NUIB;Número do cliente;Código da agência bancária;Designação da agência bancária;Referência do pedido;Referência do crédito;Canal de submissão;Data da submissão;Resultado da apreciação do pedido;Motivo da rejeição;Tipo de cliente em relação à operação;Tipo de crédito;Âmbito de crédito;Cliente entidade correlacionada;Código do produto de crédito;Designação do produto de crédito;Tipo de amortização;Modalidade do crédito;Indicador crédito verde;Finalidade do crédito;Montante solicitado;Montante aprovado;Moeda da operação;Data da contratação;Data efectiva do 1º desembolso/ utilização;Data do 1º pagamento de capital;Período de deferimento;Data de maturidade;Número de prestações;Frequência de reembolsos;Tipo de taxas de juros;Taxa de juro de referência;Spread da taxa de juros;Comissão do crédito por assinatura;Cedência da operação;Crédito Segurado;Operação vinculada ao sindicato;Local de utilização;Latitude;Longitude;Actividade económica;Origem de recursos;Percentagem dos recursos consignados
25811279674;CLI471758734001036329;AG031709;Agência Nacala Porto;BCO03PED000002455;BCO03CRD000002455;D;08-11-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;IRR;404;NVE;110;1710431.93;1707657.47;MZN;16-11-2025;22-11-2025;22-12-2025;131;01-03-2035;94;8;2;7;7.5922;3094.48;N;S;S;031702;-16.8358;39.0692;85210;M;62.90
10970794831;CLI120716873977778787;AG040706;Agência Inhassunge;BCO03PED000002456;BCO03CRD000002456;O;03-11-2025;A;;N;1;3;C;HAB01;HAB01 Produto de crédito;BUL;103;VER;102;911844.39;600739.85;MZN;12-11-2025;19-11-2025;19-12-2025;16;08-08-2028;20;6;1;3;8.1244;15624.12;S;N;S;040701;-12.9989;32.4662;85210;C;
91520056250;CLI652328301239542237;AG040606;Agência Ile;BCO03PED000002457;BCO03CRD000002457;D;07-05-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;BUL;201;NVE;102;1689159.25;1370593.68;MZN;15-05-2025;17-05-2025;16-06-2025;62;23-10-2026;63;8;3;2;6.6859;3672.67;S;N;S;040603;-13.8437;32.1021;47730;C;
39922270856;CLI976027605969622067;AG010109;Agência Lichinga;BCO03PED000002458;BCO03CRD000002458;P;09-03-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;FIA;100;NVE;103;2948971.11;2134513.80;EUR;02-04-2025;11-04-2025;11-05-2025;160;03-05-2028;59;8;1;1;2.6053;6937.84;N;S;S;010104;-16.8221;38.8777;01110;P;
27194121236;CLI137544220546228261;AG041006;Agência Milange;BCO03PED000002459;BCO03CRD000002459;P;23-01-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;FIA;400;NVE;111;2165540.39;1738260.70;MZN;09-02-2025;19-02-2025;21-03-2025;38;13-10-2030;46;4;1;7;5.4316;14328.79;S;N;N;041002;-13.1575;37.1186;01130;P;
25884511170;CLI323539550273008449;AG070501;Agência Cheringoma;BCO03PED000002460;BCO03CRD000002460;A;26-11-2025;R;11;N;1;3;N;COM01;COM01 Produto de crédito;IRR;402;NVE;108;678937.70;0.00;MZN;;;;165;;0;9;1;5;7.4290;16358.65;N;S;S;070502;-17.0349;30.9355;47730;P;
64568505035;CLI889299095076531431;AG032306;Agência Liupo;BCO03PED000002461;BCO03CRD000002461;O;04-10-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;JUR;102;NVE;104;622787.98;499058.70;MZN;03-11-2025;06-11-2025;06-12-2025;11;16-11-2029;86;9;1;6;7.2665;4677.62;N;S;N;032301;-19.4039;36.0760;96020;C;
51998096927;CLI777448285028317752;AG031401;Agência Mossuril;BCO03PED000002462;BCO03CRD000002462;D;10-05-2025;A;;N;1;2;N;COM01;COM01 Produto de crédito;BUL;204;NVE;105;2171857.78;1617664.30;MZN;14-05-2025;23-05-2025;22-06-2025;135;18-06-2032;86;9;2;5;10.4732;11982.66;S;S;N;031401;-18.6388;33.8394;86100;C;
68667038326;CLI456245878153489407;AG100407;Agência Manhica;BCO03PED000002463;BCO03CRD000002463;D;30-10-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;201;NVE;107;704513.32;466321.78;MZN;14-11-2025;24-11-2025;24-12-2025;169;12-02-2031;112;1;1;8;9.5374;8085.52;N;N;S;100401;-23.9698;33.9580;47730;C;
40240061794;CLI502930704606009607;AG011204;Agência Metarica;BCO03PED000002464;BCO03CRD000002464;O;07-09-2025;A;;N;1;2;N;COM01;COM01 Produto de crédito;SLA;401;NVE;100;649393.92;618011.99;MZN;28-09-2025;08-10-2025;07-11-2025;96;22-04-2033;30;8;1;1;7.1022;9816.19;N;N;N;011201;-22.7656;31.5498;47210;M;47.73
18643201177;CLI154487924018046953;AG031505;Agência Muecate;BCO03PED000002465;BCO03CRD000002465;P;28-10-2025;A;;E;1;1;N;HAB01;HAB01 Produto de crédito;FIA;403;NVE;200;19351800.00;11239308.91;MZN;15-11-2025;23-11-2025;23-12-2025;48;22-06-2034;56;7;2;4;4.8011;16442.99;S;N;S;031502;-21.4994;39.3814;96020;M;42.30
90125718451;CLI139794335879249890;AG060209;Agência Barue;BCO03PED000002466;BCO03CRD000002466;P;22-07-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;JUR;403;NVE;103;469308.47;391018.54;MZN;05-08-2025;06-08-2025;05-09-2025;84;06-11-2029;36;5;1;8;8.3852;6724.83;N;N;S;060203;-19.7891;38.4882;64190;C;
31851053699;CLI598528091113577623;AG021005;Agência Montepuez;BCO03PED000002467;BCO03CRD000002467;O;23-03-2025;A;;N;2;3;N;PES01;PES01 Produto de crédito;IRR;204;NVE;102;3275771.38;2652700.94;MZN;02-04-2025;05-04-2025;05-05-2025;14;10-12-2029;117;6;1;5;7.6728;7686.73;S;N;S;021004;-18.3432;34.1967;41000;C;
97080336361;CLI513900342284299453;AG030308;Agência Erati;BCO03PED000002468;BCO03CRD000002468;O;31-07-2025;A;;N;1;1;N;PME01;PME01 Produto de crédito;FIA;203;NVE;109;136455.22;124394.44;MZN;08-08-2025;12-08-2025;11-09-2025;0;16-10-2034;4;7;1;4;9.2627;15704.88;S;S;S;030301;-16.8592;38.9603;47730;P;
23038648383;CLI605695474107054720;AG031003;Agência Mogincual;BCO03PED000002469;BCO03CRD000002469;P;23-10-2025;A;;N;1;1;N;HAB01;HAB01 Produto de crédito;BUL;300;NVE;111;449150.01;278004.25;MZN;07-11-2025;11-11-2025;11-12-2025;32;24-06-2026;104;9;1;1;5.9685;10444.90;S;S;N;031002;-11.4398;39.4108;01110;M;13.20
70166518366;CLI081523348065569808;AG030209;Agência Angoche;BCO03PED000002470;BCO03CRD000002470;P;24-03-2025;A;;N;2;3;N;HAB01;HAB01 Produto de crédito;FIA;203;NVE;103;609707.45;386886.81;MZN;25-03-2025;04-04-2025;04-05-2025;148;19-11-2025;76;6;1;4;7.9608;12208.72;N;S;S;030202;-15.6753;36.8412;49230;P;
81998159204;CLI924502962604734756;AG080807;Agência Mabote;BCO03PED000002471;BCO03CRD000002471;O;12-09-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;402;NVE;109;303674.58;265687.26;MZN;02-10-2025;10-10-2025;09-11-2025;146;15-08-2032;116;2;2;2;5.4073;10475.30;N;N;S;080801;-10.9571;35.4269;49230;C;
16108860653;CLI184087255417633042;AG071304;Agência Nhamatanda;BCO03PED000002472;BCO03CRD000002472;A;13-07-2025;A;;N;1;1;N;PES01;PES01 Produto de crédito;SLA;403;NVE;103;371776.63;215598.55;MZN;15-07-2025;16-07-2025;15-08-2025;142;09-08-2027;108;8;2;4;10.7196;7593.57;S;N;N;071302;-19.1222;36.1202;47210;P;
28977273969;CLI751779812812149755;AG081201;Agência Panda;BCO03PED000002473;BCO03CRD000002473;D;11-04-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;202;NVE;100;3393438.56;2807807.18;MZN;05-05-2025;15-05-2025;14-06-2025;51;07-05-2027;107;7;2;6;8.3324;173.83;S;N;S;081203;-17.8812;33.1152;64190;C;
91060865366;CLI883288410960799867;AG010105;Agência Lichinga;BCO03PED000002474;BCO03CRD000002474;O;22-05-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;FIA;400;NVE;100;553962.28;353193.82;MZN;15-06-2025;20-06-2025;20-07-2025;95;25-08-2033;74;4;1;4;7.4582;3938.13;S;S;N;010105;-14.1380;32.1339;01110;C;
39335487802;CLI410139090213681118;AG031905;Agência Nacaroa;BCO03PED000002475;BCO03CRD000002475;P;31-07-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;IRR;102;NVE;102;2889407.21;2062349.15;MZN;02-08-2025;04-08-2025;03-09-2025;102;06-02-2032;100;1;1;4;3.4903;10059.10;S;N;S;031903;-11.2933;32.5146;47730;P;
46151865950;CLI245135110797740590;AG010602;Agência Mandimba;BCO03PED000002476;BCO03CRD000002476;A;23-02-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;IRR;403;NVE;111;3185022.56;2216862.35;MZN;04-03-2025;05-03-2025;04-04-2025;97;13-02-2033;73;5;1;3;8.7067;4002.05;N;N;S;010601;-23.2490;34.1256;47300;C;
40823695064;CLI744508490000063903;AG032104;Agência Ribáuè;BCO03PED000002477;BCO03CRD000002477;D;07-01-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;402;NVE;107;802446.25;784631.04;MZN;06-02-2025;16-02-2025;18-03-2025;167;27-01-2027;12;5;1;3;2.9384;6511.83;S;S;S;032103;-17.4919;36.7289;86100;M;42.82
40434940225;CLI949139084110111420;AG030101;Agência Nampula;BCO03PED000002478;BCO03CRD000002478;D;09-09-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;SLA;102;NVE;107;402315.99;369585.46;USD;23-09-2025;26-09-2025;26-10-2025;65;21-03-2028;5;6;1;7;8.6126;12227.96;S;S;S;030104;-10.6273;30.1169;47110;M;86.02
99008294359;CLI907438172309766342;AG031003;Agência Mogincual;BCO03PED000002479;BCO03CRD000002479;O;25-02-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;203;NVE;108;781943.77;499472.35;MZN;28-02-2025;28-02-2025;30-03-2025;121;17-09-2025;33;9;1;2;10.6286;12696.87;S;S;N;031002;-20.1837;30.6546;64190;P;
36684629730;CLI762808235662453618;AG030102;Agência Nampula;BCO03PED000002480;BCO03CRD000002480;A;02-06-2025;A;;E;1;3;C;PES01;PES01 Produto de crédito;FIA;402;NVE;205;14563086.28;13431079.52;MZN;13-06-2025;16-06-2025;16-07-2025;147;26-01-2034;105;5;1;2;1.5298;6771.79;S;N;S;030104;-15.2948;30.9099;96020;C;
38224472427;CLI915145383504479920;AG041803;Agência Derre;BCO03PED000002481;BCO03CRD000002481;P;16-09-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;204;NVE;109;376279.61;319318.35;MZN;28-09-2025;04-10-2025;03-11-2025;129;05-08-2026;13;5;1;4;6.3197;13993.24;S;S;N;041801;-24.9555;37.0504;64190;M;55.58
17237281271;CLI038485388429193378;AG041304;Agência Morrumbala;BCO03PED000002482;BCO03CRD000002482;P;02-02-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;OUT;300;NVE;108;1151026.99;716702.22;MZN;22-02-2025;22-02-2025;24-03-2025;109;20-09-2034;12;3;1;4;6.3904;17051.77;S;S;N;041301;-15.7486;31.2233;47730;C;
39352140540;CLI462565606847930697;AG030103;Agência Nampula;BCO03PED000002483;BCO03CRD000002483;A;19-03-2025;R;11;N;1;3;N;AGR01;AGR01 Produto de crédito;OUT;400;NVE;204;4302945.45;0.00;MZN;;;;11;;0;7;1;3;0.8618;19766.95;N;N;S;030106;-15.9327;32.1806;55101;C;
44573103238;CLI679789840739662098;AG010202;Agência Cuamba;BCO03PED000002484;BCO03CRD000002484;D;03-07-2025;A;;E;1;3;N;PME01;PME01 Produto de crédito;JUR;100;NVE;201;4968787.43;2793700.67;MZN;18-07-2025;23-07-2025;22-08-2025;147;19-01-2029;77;9;2;3;3.4185;3937.10;N;N;S;010202;-15.0290;39.4462;55101;P;
51690248758;CLI251378258483191561;AG040805;Agência Lugela;BCO03PED000002485;BCO03CRD000002485;O;15-09-2025;P;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;203;NVE;104;712865.53;0.00;USD;;;;170;;0;2;3;8;11.5430;15410.13;N;S;N;040803;-23.8022;39.3083;47210;P;
43180029023;CLI849101592183046706;AG041707;Agência Pebane;BCO03PED000002486;BCO03CRD000002486;P;07-10-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;SLA;404;NVE;102;898884.11;775321.95;USD;29-10-2025;01-11-2025;01-12-2025;175;01-06-2026;15;7;1;3;6.6469;3177.98;N;N;N;041703;-19.2750;37.7305;47110;M;24.43
32649767931;CLI808972889195810212;AG090809;Agência Mabalane;BCO03PED000002487;BCO03CRD000002487;O;31-07-2025;R;30;E;1;3;N;AGR01;AGR01 Produto de crédito;OUT;203;NVE;206;3821966.47;0.00;MZN;;;;125;;0;5;1;2;5.3862;4564.64;S;S;N;090801;-21.7345;30.2494;49230;P;
70365106253;CLI549173667218678647;AG030708;Agência Meconta;BCO03PED000002488;BCO03CRD000002488;O;11-01-2025;A;;N;1;2;N;HAB01;HAB01 Produto de crédito;FIA;403;NVE;108;1196636.94;786894.60;USD;20-01-2025;24-01-2025;23-02-2025;132;27-09-2025;67;3;1;2;13.2875;5934.65;S;S;S;030702;-12.6002;31.3966;47210;P;
88958370123;CLI821988503518443579;AG091302;Agência Chongoene;BCO03PED000002489;BCO03CRD000002489;O;04-02-2025;A;;N;1;2;N;HAB01;HAB01 Produto de crédito;IRR;204;NVE;105;943519.22;919852.07;XXX;02-03-2025;03-03-2025;02-04-2025;152;15-03-2030;7;9;1;6;7.9033;5750.49;S;N;S;091301;-19.7172;38.8340;64190;C;
80920761563;CLI356245289329449345;AG030109;Agência Nampula;BCO03PED000002490;BCO03CRD000002490;D;12-07-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;FIA;103;VER;103;599643.39;367567.69;MZN;01-08-2025;02-08-2025;01-09-2025;134;30-12-2032;10;4;3;5;3.8502;4475.17;N;N;S;030103;-22.9626;39.9893;96020;M;56.65
01551034740;CLI393855427360348619;AG070201;Agência Buzi;BCO03PED000002491;BCO03CRD000002491;P;31-08-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;FIA;404;NVE;104;423158.71;282515.18;MZN;29-09-2025;08-10-2025;07-11-2025;75;28-08-2030;43;7;2;1;5.5358;19283.89;N;S;S;070201;-20.6346;30.1431;47730;C;
34327604683;CLI505023839865017385;AG070101;Agência Cidade da Beira;BCO03PED000002492;BCO03CRD000002492;A;09-08-2025;A;;N;2;3;N;COM01;COM01 Produto de crédito;OUT;201;NVE;107;237250.75;153314.58;MZN;15-08-2025;16-08-2025;15-09-2025;122;30-08-2030;14;9;1;2;9.7554;8282.04;N;S;N;070102;-16.3508;35.6312;47110;M;74.98
98750833107;CLI978475771642568969;AG010308;Agência Lago;BCO03PED000002493;BCO03CRD000002493;P;18-03-2025;A;;N;1;3;C;AGR01;AGR01 Produto de crédito;SLA;404;NVE;110;624685.81;610704.21;XXX;29-03-2025;02-04-2025;02-05-2025;37;14-10-2030;40;3;1;3;8.7015;8426.03;N;S;N;010304;-21.8189;33.3460;86100;M;45.53
36970532603;CLI651859003207685383;AG030304;Agência Erati;BCO03PED000002494;BCO03CRD000002494;D;02-09-2025;A;;N;1;2;N;EMP01;EMP01 Produto de crédito;FIA;401;NVE;108;334727.99;199803.64;MZN;28-09-2025;28-09-2025;28-10-2025;80;23-05-2027;36;4;1;8;5.6419;1678.33;N;N;S;030302;-25.3785;39.5344;49230;M;83.66
20054936808;CLI279635715406230952;AG070205;Agência Buzi;BCO03PED000002495;BCO03CRD000002495;A;09-02-2025;A;;N;1;2;N;HAB01;HAB01 Produto de crédito;IRR;101;NVE;104;1935701.92;1408763.32;ZAR;16-02-2025;16-02-2025;18-03-2025;78;28-02-2031;24;9;1;2;5.0905;19014.06;S;S;N;070202;-20.9798;38.8075;86100;M;41.79
95844686239;CLI606472771891641992;AG020809;Agência Meluco;BCO03PED000002496;BCO03CRD000002496;O;13-06-2025;P;;N;1;3;N;PES01;PES01 Produto de crédito;SLA;300;NVE;206;7784760.00;0.00;MZN;;;;21;;0;9;1;6;5.3122;4551.21;S;S;N;020802;-17.3709;30.5572;47210;P;
09730557755;CLI315309056256497095;AG030705;Agência Meconta;BCO03PED000002497;BCO03CRD000002497;D;01-08-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;IRR;204;NVE;107;384773.60;278568.39;USD;14-08-2025;21-08-2025;20-09-2025;71;20-08-2029;120;3;1;4;8.2277;12601.63;N;N;S;030702;-10.5274;35.1010;47210;M;17.24
39987683509;CLI160565783953390279;AG030807;Agência Mecuburi;BCO03PED000002498;BCO03CRD000002498;D;10-06-2025;P;;N;1;1;N;HAB01;HAB01 Produto de crédito;IRR;201;NVE;103;3005065.11;0.00;EUR;;;;107;;0;5;2;4;6.1013;2530.72;N;N;S;030801;-17.7931;37.8615;96020;C;
52014531417;CLI968075201068170211;AG051003;Agência Moatize;BCO03PED000002499;BCO03CRD000002499;A;18-10-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;FIA;100;NVE;103;1563490.36;1341572.65;USD;24-10-2025;31-10-2025;30-11-2025;24;15-04-2026;4;4;1;3;7.6480;13484.96;N;S;S;051001;-21.7303;34.7177;62010;P;
63248077881;CLI325676453927921652;AG071007;Agência Maringue;BCO03PED000002500;BCO03CRD000002500;O;22-08-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;201;NVE;102;12710914.44;8669628.89;MZN;25-08-2025;01-09-2025;01-10-2025;159;09-04-2031;76;7;1;6;10.3165;7580.20;S;S;N;071001;-11.0867;30.6364;41000;P;
55530641945;CLI259008674060704538;AG031909;Agência Nacaroa;BCO03PED000002501;BCO03CRD000002501;D;11-08-2025;A;;N;1;3;C;COM01;COM01 Produto de crédito;IRR;200;NVE;104;2949900.20;2515672.75;USD;04-09-2025;11-09-2025;11-10-2025;90;22-05-2030;103;5;1;4;6.3656;8516.30;S;N;N;031901;-21.9524;37.8435;01110;M;61.68
98217249606;CLI828232429722720468;AG030701;Agência Meconta;BCO03PED000002502;BCO03CRD000002502;P;29-03-2025;A;;N;1;2;N;PES01;PES01 Produto de crédito;BUL;400;NVE;111;234127.23;214399.90;MZN;21-04-2025;26-04-2025;26-05-2025;33;10-06-2030;79;4;2;8;6.4577;3794.43;N;S;S;030703;-23.4541;31.3038;47730;C;
97287257913;CLI712742577654632565;AG100704;Agência Moamba;BCO03PED000002503;BCO03CRD000002503;A;28-03-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;100;NVE;204;25979971.48;25289080.50;MZN;17-04-2025;22-04-2025;22-05-2025;115;22-02-2034;96;8;2;2;7.2917;5504.36;N;N;N;100704;-12.1475;34.9854;47730;M;84.21
35548745776;CLI611438609715526252;AG031605;Agência Murrupula;BCO03PED000002504;BCO03CRD000002504;D;17-02-2025;A;;N;1;1;N;PME01;PME01 Produto de crédito;OUT;401;NVE;110;891261.72;864479.99;MZN;09-03-2025;13-03-2025;12-04-2025;178;29-08-2028;56;2;1;2;9.5164;7816.64;S;N;N;031603;-24.4635;37.8364;55101;M;31.65
10578619706;CLI912489692442588163;AG051303;Agência Zumbo;BCO03PED000002505;BCO03CRD000002505;P;16-06-2025;A;;E;1;2;N;AGR01;AGR01 Produto de crédito;FIA;403;NVE;204;18308401.69;10125602.69;USD;14-07-2025;24-07-2025;23-08-2025;143;12-10-2030;21;8;2;8;6.2086;5388.71;N;N;S;051302;-10.7364;35.5912;47300;P;
21720465980;CLI651567956681325939;AG030803;Agência Mecuburi;BCO03PED000002506;BCO03CRD000002506;A;31-05-2025;A;;E;1;1;N;PES01;PES01 Produto de crédito;SLA;101;NVE;203;14424489.88;10427701.93;MZN;11-06-2025;12-06-2025;12-07-2025;119;02-05-2030;92;9;2;5;4.8307;18453.93;S;S;S;030803;-11.9294;39.6711;62010;C;
30564128211;CLI951825038928490888;AG030506;Agência Lalaua;BCO03PED000002507;BCO03CRD000002507;A;01-06-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;SLA;204;NVE;104;496606.70;278831.80;MZN;17-06-2025;23-06-2025;23-07-2025;162;03-02-2033;9;2;1;1;9.1530;2324.61;S;N;S;030502;-17.1440;38.3561;56101;C;
24461348370;CLI632896818556370539;AG031609;Agência Murrupula;BCO03PED000002508;BCO03CRD000002508;P;28-07-2025;A;;N;1;2;N;HAB01;HAB01 Produto de crédito;OUT;300;NVE;109;736702.59;699308.56;MZN;19-08-2025;19-08-2025;18-09-2025;127;28-05-2033;60;3;1;8;12.3913;3040.34;N;N;S;031602;-15.2712;32.9086;01130;C;
77492175809;CLI694814235451815854;AG070501;Agência Cheringoma;BCO03PED000002509;BCO03CRD000002509;O;27-11-2025;R;41;N;2;3;N;HAB01;HAB01 Produto de crédito;FIA;404;NVE;109;464058.34;0.00;MZN;;;;84;;0;3;3;7;7.1807;19241.39;N;S;N;070501;-23.2609;32.1828;49230;P;
68797630537;CLI537400224575335181;AG100303;Agência Magude;BCO03PED000002510;BCO03CRD000002510;P;29-11-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;BUL;203;NVE;100;280704.83;191793.75;MZN;07-12-2025;10-12-2025;09-01-2026;109;17-10-2031;20;8;1;1;7.8544;3493.02;N;N;N;100305;-19.0077;34.7667;47210;C;
13032849391;CLI995317901703550145;AG070408;Agência Chemba;BCO03PED000002511;BCO03CRD000002511;A;08-02-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;201;NVE;100;1760036.35;1613487.88;MZN;22-02-2025;01-03-2025;31-03-2025;175;15-12-2027;108;3;1;5;12.1984;18758.45;N;S;S;070401;-19.1296;35.6717;47210;M;22.56
13663818677;CLI923007169756338971;AG030707;Agência Meconta;BCO03PED000002512;BCO03CRD000002512;P;12-11-2025;R;51;E;1;3;N;AGR01;AGR01 Produto de crédito;IRR;300;NVE;201;5846113.76;0.00;MZN;;;;82;;0;8;1;5;2.3160;7793.25;S;N;S;030702;-14.7185;38.7870;96020;C;
39122621036;CLI003521424234454832;AG090307;Agência Chibuto;BCO03PED000002513;BCO03CRD000002513;A;28-05-2025;A;;N;1;1;N;PES01;PES01 Produto de crédito;FIA;203;NVE;100;515554.46;403396.87;MZN;10-06-2025;10-06-2025;10-07-2025;118;01-09-2030;41;7;2;8;8.0144;8286.78;S;N;S;090305;-16.7318;34.4035;56101;P;
24414455226;CLI555786911342193652;AG080909;Agência Massinga;BCO03PED000002514;BCO03CRD000002514;O;03-11-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;SLA;404;NVE;201;16174149.67;12603234.41;USD;01-12-2025;05-12-2025;04-01-2026;159;21-09-2028;55;3;2;3;4.1574;11776.50;N;S;N;080902;-12.6379;32.9091;56101;P;
61635251961;CLI739895548197769509;AG030807;Agência Mecuburi;BCO03PED000002515;BCO03CRD000002515;D;02-08-2025;R;12;N;1;3;N;HAB01;HAB01 Produto de crédito;BUL;100;NVE;206;8352046.38;0.00;MZN;;;;88;;0;9;2;7;1.6640;6465.79;S;N;S;030804;-18.1570;31.9617;47300;C;
36638454850;CLI055695017792745107;AG100705;Agência Moamba;BCO03PED000002516;BCO03CRD000002516;A;30-09-2025;P;;N;1;2;N;PES01;PES01 Produto de crédito;SLA;201;NVE;100;772575.04;0.00;MZN;;;;155;;0;5;2;2;8.5759;11790.59;N;S;N;100703;-14.4354;33.8574;96020;M;55.65
44245620737;CLI989642082632331477;AG100602;Agência Matutuine;BCO03PED000002517;BCO03CRD000002517;O;27-03-2025;A;;N;1;2;N;PME01;PME01 Produto de crédito;FIA;403;NVE;102;701592.76;414792.63;MZN;09-04-2025;12-04-2025;12-05-2025;108;24-03-2026;58;6;1;8;0.5000;17746.33;N;N;S;100603;-11.5823;31.7729;49230;M;82.64
49646051001;CLI290232932336631839;AG010501;Agência Majune;BCO03PED000002518;BCO03CRD000002518;D;17-08-2025;R;51;N;3;1;N;COM01;COM01 Produto de crédito;BUL;202;NVE;205;25777170.88;0.00;MZN;;;;28;;0;4;1;6;2.6038;2354.91;S;N;N;010502;-11.6855;30.7964;01130;P;
21490426496;CLI179137847256064143;AG050201;Agência Angónia;BCO03PED000002519;BCO03CRD000002519;O;09-06-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;FIA;404;NVE;107;301125.99;219140.54;MZN;20-06-2025;24-06-2025;24-07-2025;1;12-03-2028;43;7;1;5;5.0013;15923.68;S;S;N;050201;-16.2145;36.3445;64190;M;21.90
45581160476;CLI371073973166420126;AG030307;Agência Erati;BCO03PED000002520;BCO03CRD000002520;D;03-11-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;OUT;202;NVE;110;662356.30;451097.19;MZN;25-11-2025;30-11-2025;30-12-2025;147;12-06-2026;77;5;1;7;5.6292;568.72;N;N;S;030303;-19.1177;38.5212;47110;P;
09082868189;CLI127416598435942641;AG031205;Agência Moma;BCO03PED000002521;BCO03CRD000002521;P;28-07-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;FIA;402;NVE;201;5285551.68;4459657.28;MZN;27-08-2025;03-09-2025;03-10-2025;136;11-10-2027;115;1;3;1;4.9421;16567.43;N;N;N;031201;-21.3624;31.2282;47730;C;
19547456323;CLI824546872997292855;AG032208;Agência Larde;BCO03PED000002522;BCO03CRD000002522;P;14-08-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;OUT;401;NVE;100;3210670.09;2969082.97;MZN;29-08-2025;29-08-2025;28-09-2025;132;07-04-2031;41;1;1;6;8.2249;9870.75;S;N;N;032201;-12.3241;32.7752;62010;P;
65356172061;CLI329478045315475368;AG100309;Agência Magude;BCO03PED000002523;BCO03CRD000002523;D;22-08-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;BUL;204;NVE;109;369734.59;255586.86;MZN;27-08-2025;31-08-2025;30-09-2025;132;17-03-2029;30;6;1;7;4.3049;19184.14;N;S;S;100301;-25.2874;30.9605;64190;C;
87698294390;CLI719673479211418299;AG040104;Agência Quelimane;BCO03PED000002524;BCO03CRD000002524;O;15-06-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;OUT;404;NVE;108;1428257.69;831536.65;MZN;30-06-2025;02-07-2025;01-08-2025;70;10-02-2032;106;5;1;3;7.6838;5889.25;S;S;N;040102;-24.2903;38.6157;01130;P;
30040535160;CLI006091284539982250;AG060706;Agência Manica;BCO03PED000002525;BCO03CRD000002525;D;31-01-2025;A;;E;1;3;N;PME01;PME01 Produto de crédito;IRR;202;NVE;206;4437697.62;2882148.36;MZN;04-02-2025;11-02-2025;13-03-2025;98;24-04-2028;108;4;1;3;3.2676;9900.31;S;S;N;060701;-12.8341;30.6324;55101;C;
11322811156;CLI079045482093794248;AG070407;Agência Chemba;BCO03PED000002526;BCO03CRD000002526;D;01-08-2025;A;;N;1;1;N;HAB01;HAB01 Produto de crédito;BUL;201;NVE;202;12578600.14;8436944.66;MZN;28-08-2025;01-09-2025;01-10-2025;161;25-01-2035;3;5;1;3;7.2093;14729.10;N;N;N;070402;-14.2903;38.3299;62010;P;
37358021732;CLI415371147339513403;AG031606;Agência Murrupula;BCO03PED000002527;BCO03CRD000002527;P;10-02-2025;A;;E;1;3;N;PME01;PME01 Produto de crédito;FIA;103;NVE;202;4930613.05;4075974.59;MZN;04-03-2025;13-03-2025;12-04-2025;76;04-03-2027;86;1;2;6;3.2083;2737.58;N;N;N;031602;-15.2108;35.6363;56101;C;
