NUIB;Referência do crédito;Situação da operação;Estado de renegociação;Gestão de cobrança;Data da renegociação;Data do contencioso ou abate do activo;Montante desembolsado/ utilizado;Saldo de capital em dívida;Saldo de capital vencido;Juros vencidos;Juros vincendos;Juros de mora acumulados;Valor da prestação;Taxa de juros de referência;Taxa de juros efectiva;Taxa de juros de mora;Data início de atraso;N.º de dias de atraso;N.º de dias de atraso.1;N.º de prestações em atraso;Comissão de liquidação;Montante cobrado
59008946564;BCO03CRD000002246;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.9184;22.0503;29.3969;;0;0;0;0.4304;0.00
;BCO03CRD000002113;REG;RES;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.2686;22.7338;28.9213;;0;0;0;1.4637;0.00
94322936552;BCO03CRD000002419;REG;NRE;NOR;;;1471240.16;1471240.16;0.00;0.00;73562.01;0.00;24936.27;14.3194;17.1824;23.2819;;0;0;0;0.2910;0.00
21889698423;BCO03CRD000000456;ANT;NRE;NOR;;;1530147.56;1530147.56;0.00;0.00;76507.38;0.00;153014.76;12.8414;17.6940;24.4152;;0;0;0;1.4998;125594.34
47406658349;BCO03CRD000003646;REG;NRE;CON;;;629386.48;629386.48;0.00;0.00;31469.32;0.00;9121.54;16.0301;17.4680;22.7130;;0;0;0;2.4734;0.00
12757688151;BCO03CRD000000470;REG;NRE;NOR;;;295958.78;295958.78;0.00;0.00;14797.94;0.00;2930.28;17.3673;32.0000;38.3356;;0;0;0;0.3124;0.00
71489731209;BCO03CRD000002783;VEN;RES;NOR;;;355461.99;342708.68;12753.31;1275.33;17773.10;333.22;3702.73;12.4296;22.9761;24.0358;11-06-2026;364;364;11;2.0524;0.00
22940683291;BCO03CRD000001925;REG;NRE;NOR;;;500615.37;500615.37;0.00;0.00;25030.77;0.00;27811.97;16.0917;29.3432;34.8182;;0;0;0;0.9278;0.00
61839930182;BCO03CRD000001883;REG;NRE;NOR;;;627353.73;627353.73;0.00;0.00;31367.69;0.00;28516.08;10.8394;19.1078;22.7615;;0;0;0;0.6772;0.00
94850508246;BCO03CRD000000020;REG;NRE;NOR;;;533677.66;533677.66;0.00;0.00;26683.88;0.00;10673.55;14.5632;21.8355;27.3810;;0;0;0;1.4322;0.00
07193624617;BCO03CRD000003214;REG;NRE;NOR;;;324148.87;324148.87;0.00;0.00;16207.44;0.00;21609.92;14.6480;23.1911;29.0031;;0;0;0;1.2414;0.00
37960404057;BCO03CRD000003667;REG;NRE;NOR;;;453059.83;453059.83;0.00;0.00;22652.99;0.00;8237.45;11.7510;14.2976;18.7306;;0;0;0;0.8187;0.00
68006766316;BCO03CRD000000511;REG;NRE;NOR;;;550995.66;550995.66;0.00;0.00;27549.78;0.00;50090.51;12.4028;18.0956;23.0276;;0;0;0;0.9461;0.00
30899374289;BCO03CRD000002221;REG;NRE;CON;;;147124.49;147124.49;0.00;0.00;7356.22;0.00;7743.39;18.8374;25.6810;29.0220;;0;0;0;0.0475;0.00
79678635287;BCO03CRD000003483;REG;NRE;NOR;;;563124.28;563124.28;0.00;0.00;28156.21;0.00;17597.63;16.6879;22.8491;26.7919;;0;0;0;0.0020;0.00
13040126734;BCO03CRD000002378;REG;RES;NOR;;;206600.05;206600.05;0.00;0.00;10330.00;0.00;2005.83;19.8790;23.5172;29.3859;;0;0;0;1.1003;0.00
78277386291;BCO03CRD000000740;REG;NRE;CON;;;973309.55;973309.55;0.00;0.00;48665.48;0.00;15449.36;20.7669;22.4802;26.0254;;0;0;0;1.6851;0.00
84364015407;BCO03CRD000002671;REG;NRE;NOR;;;64942.01;64942.01;0.00;0.00;3247.10;0.00;1475.95;12.8878;18.2807;23.0137;;0;0;0;2.4387;0.00
25848419620;BCO03CRD000001469;REG;NRE;NOR;;;467173.22;467173.22;0.00;0.00;23358.66;0.00;7535.05;11.0550;19.5534;26.0396;;0;0;0;2.8306;0.00
70957804341;BCO03CRD000003133;REG;NRE;NOR;;;717645.11;717645.11;0.00;0.00;35882.26;0.00;25630.18;13.6899;17.2700;22.7344;;0;0;0;0.4330;0.00
42514697994;BCO03CRD000001354;REG;NRE;NOR;;;321221.05;321221.05;0.00;0.00;16061.05;0.00;20076.32;15.0521;24.6319;29.6059;;0;0;0;2.5977;0.00
35916921857;BCO03CRD000002838;ANT;NRE;NOR;;;317095.95;317095.95;0.00;0.00;15854.80;0.00;8570.16;18.5497;26.7273;30.6071;;0;0;0;2.3975;44899.21
83178922127;BCO03CRD000000937;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.0000;18.3605;22.6198;;0;0;0;1.2025;0.00
46681745575;BCO03CRD000001907;REG;NRE;NOR;;;4223934.97;4223934.97;0.00;0.00;211196.75;0.00;49115.52;16.1209;22.9948;28.0762;;0;0;0;2.7173;0.00
89574766851;BCO03CRD000003768;REG;NRE;NOR;;;2385534.90;2385534.90;0.00;0.00;119276.75;0.00;41129.91;16.6979;19.0636;25.9239;;0;0;0;0.3869;0.00
70971521036;BCO03CRD000000853;REG;NRE;NOR;;;210011.68;210011.68;0.00;0.00;10500.58;0.00;2282.74;17.8461;23.9953;28.2982;;0;0;0;0.9773;0.00
70957804341;BCO03CRD000003133;REG;NRE;CON;;;504167.96;504167.96;0.00;0.00;25208.40;0.00;4625.39;12.4880;18.3106;23.5819;;0;0;0;1.4258;0.00
12653496196;BCO03CRD000001279;REG;NRE;NOR;;;190241.54;190241.54;0.00;0.00;9512.08;0.00;31706.92;17.9130;23.9919;34.1435;;0;0;0;1.4754;0.00
86200814400;BCO03CRD000003761;REG;NRE;NOR;;;18992336.08;18992336.08;0.00;0.00;949616.80;0.00;204218.67;12.9897;14.4276;17.4222;;0;0;0;2.8307;0.00
46150475983;BCO03CRD000000447;REG;NRE;NOR;;;1674711.96;1674711.96;0.00;0.00;83735.60;0.00;44071.37;12.2065;13.0894;22.2702;;0;0;0;1.1786;0.00
09082868189;BCO03CRD000002521;REG;NRE;NOR;;;2599461.13;2599461.13;0.00;0.00;129973.06;0.00;23209.47;12.8664;16.3799;17.6742;;0;0;0;1.5392;0.00
23350015678;BCO03CRD000001339;REG;NRE;NOR;;;205612.46;205612.46;0.00;0.00;10280.62;0.00;1921.61;12.7368;16.4311;22.5185;;0;0;0;0.9645;0.00
47116811549;BCO03CRD000000214;REG;NRE;NOR;;;3882827.07;3882827.07;0.00;0.00;194141.35;0.00;80892.23;13.2251;18.4643;24.6798;;0;0;0;1.2674;0.00
23995867557;BCO03CRD000002339;REG;NRE;NOR;;;13791658.93;13791658.93;0.00;0.00;689582.95;0.00;168190.96;12.7528;19.6657;27.7076;;0;0;0;1.8244;0.00
61329182823;BCO03CRD000000620;REG;NRE;NOR;;;1049633.60;1049633.60;0.00;0.00;52481.68;0.00;14578.24;16.9598;19.3884;28.0489;;0;0;0;1.3415;0.00
15570643307;BCO03CRD000000847;REG;RES;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.8909;24.2402;31.6417;;0;0;0;1.7382;0.00
96938954614;BCO03CRD000001188;REG;NRE;NOR;;;207210.26;207210.26;0.00;0.00;10360.51;0.00;1901.01;16.4897;25.7683;32.7786;;0;0;0;0.3874;0.00
50939926189;BCO03CRD000000201;REG;NRE;CON;;;133862.94;133862.94;0.00;0.00;6693.15;0.00;1632.47;18.7786;24.3655;29.2069;;0;0;0;1.9282;0.00
62221332158;BCO03CRD000002149;REG;REF;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.5952;23.2882;28.1333;;0;0;0;2.6330;0.00
63403195741;BCO03CRD000001143;REG;NRE;NOR;;;229720.07;229720.07;0.00;0.00;11486.00;0.00;9571.67;14.9951;24.9824;29.4537;;0;0;0;2.7121;0.00
14746786855;BCO03CRD000001195;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.6264;22.9294;27.6243;;0;0;0;1.2732;0.00
16299576272;BCO03CRD000003196;REG;NRE;CON;;;150121.68;150121.68;0.00;0.00;7506.08;0.00;18765.21;12.7388;19.1519;26.0718;;0;0;0;1.5642;0.00
16491233502;BCO03CRD000002939;REG;NRE;NOR;;;294643.14;294643.14;0.00;0.00;14732.16;0.00;4752.31;13.3178;21.2641;29.7262;;0;0;0;1.7877;0.00
88088678626;BCO03CRD000003635;REG;NRE;NOR;;;578095.65;578095.65;0.00;0.00;28904.78;0.00;14822.97;15.3132;17.0839;22.1295;;0;0;0;2.5040;0.00
64664653045;BCO03CRD000000744;REG;NRE;NOR;;;667758.09;667758.09;0.00;0.00;33387.90;0.00;6677.58;16.3344;18.2768;26.5875;;0;0;0;0.9110;0.00
67063687023;BCO03CRD000001749;REG;REF;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.0471;20.3822;28.9674;;0;0;0;1.0013;0.00
15753717149;BCO03CRD000003307;REG;NRE;NOR;;;299825.58;299825.58;0.00;0.00;14991.28;0.00;7312.82;13.5342;23.7153;29.2822;;0;0;0;2.5622;0.00
31082432499;BCO03CRD000000931;REG;REF;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.7353;25.2845;29.7832;;0;0;0;0.2520;0.00
41060223690;BCO03CRD000001306;REG;NRE;NOR;;;412563.20;412563.20;0.00;0.00;20628.16;0.00;11150.36;18.4524;25.7024;32.8237;;0;0;0;2.9469;0.00
40375138703;BCO03CRD000002375;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.9718;22.7711;23.8464;;0;0;0;0.9964;0.00
85605300122;BCO03CRD000003554;REG;NRE;CON;;;345707.71;345707.71;0.00;0.00;17285.39;0.00;3032.52;16.1029;29.0064;33.3998;;0;0;0;2.7625;0.00
40857226677;BCO03CRD000001249;REG;NRE;ABA;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.7887;31.9095;39.0000;;0;0;0;0.9691;0.00
24244990212;BCO03CRD000002609;REG;NRE;CON;;;578137.21;578137.21;0.00;0.00;28906.86;0.00;7137.50;12.6357;18.6424;20.3728;;0;0;0;2.0008;0.00
15711196702;BCO03CRD000001782;REG;NRE;NOR;;;1374624.37;1374624.37;0.00;0.00;68731.22;0.00;17623.39;12.5167;17.9271;23.9955;;0;0;0;1.9525;0.00
84322319916;BCO03CRD000002752;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.5227;20.6002;26.5414;;0;0;0;1.8174;0.00
72369452103;BCO03CRD000001743;REG;NRE;NOR;;;3643651.20;3643651.20;0.00;0.00;182182.56;0.00;30618.92;10.1117;15.3083;20.7423;;0;0;0;0.9748;0.00
99833776576;BCO03CRD000001124;REG;NRE;ABA;;;21526194.32;21526194.32;0.00;0.00;1076309.72;0.00;233980.37;17.8488;21.5815;27.9349;;0;0;0;0.2678;0.00
35657572096;BCO03CRD000003249;REG;NRE;NOR;;;309526.78;309526.78;0.00;0.00;15476.34;0.00;3599.15;13.6811;21.3834;26.8635;;0;0;0;0.0046;0.00
28860457324;BCO03CRD000000110;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.6181;20.6107;25.0996;;0;0;0;1.9279;0.00
60455009656;BCO03CRD000002256;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.8918;18.6008;23.4778;;0;0;0;0.2567;0.00
12509441348;BCO03CRD000003020;REG;NRE;NOR;;;66283.84;66283.84;0.00;0.00;3314.19;0.00;705.15;17.3809;19.5110;30.1895;;0;0;0;2.3454;0.00
03134960396;BCO03CRD000002865;REG;NRE;NOR;;;278010.12;278010.12;0.00;0.00;13900.51;0.00;2725.59;14.2305;23.2526;31.5323;;0;0;0;0.5143;0.00
62221332158;BCO03CRD000002149;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.1619;12.5827;23.1254;;0;0;0;0.9149;0.00
96574055773;BCO03CRD000002589;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.2990;25.8100;31.4088;;0;0;0;1.6302;0.00
22480992117;BCO03CRD000003170;REG;NRE;NOR;;;820565.04;820565.04;0.00;0.00;41028.25;0.00;35676.74;12.7931;16.6244;21.0854;;0;0;0;1.5156;0.00
02541791066;BCO03CRD000000117;REG;NRE;NOR;;;326928.44;326928.44;0.00;0.00;16346.42;0.00;11676.02;11.9569;17.9675;21.6031;;0;0;0;2.4284;0.00
37113305817;BCO03CRD000000794;REG;NRE;NOR;;;8996217.41;8996217.41;0.00;0.00;449810.87;0.00;85678.26;16.9063;22.4786;25.7246;;0;0;0;0.2640;0.00
60598689762;BCO03CRD000000139;REG;NRE;NOR;;;280669.09;280669.09;0.00;0.00;14033.45;0.00;2551.54;20.2222;30.1519;36.4821;;0;0;0;0.8468;0.00
49760881088;BCO03CRD000003116;REG;NRE;NOR;;;1080835.86;1080835.86;0.00;0.00;54041.79;0.00;32752.60;13.9566;15.1515;21.9043;;0;0;0;0.4534;0.00
98581265642;BCO03CRD000001036;REG;NRE;NOR;;;735101.43;735101.43;0.00;0.00;36755.07;0.00;28273.13;13.9814;18.6761;25.2447;;0;0;0;0.6682;0.00
62697392378;BCO03CRD000003265;REG;REF;NOR;;;1027355.85;1027355.85;0.00;0.00;51367.79;0.00;46697.99;15.6199;16.9322;20.2267;;0;0;0;0.9619;0.00
33199752877;BCO03CRD000001393;REG;NRE;CON;;;709031.59;709031.59;0.00;0.00;35451.58;0.00;10129.02;16.9680;22.3305;28.4728;;0;0;0;0.2378;0.00
82934073898;BCO03CRD000001198;REG;NRE;NOR;;;467444.64;467444.64;0.00;0.00;23372.23;0.00;16118.78;14.1832;21.9187;24.2966;;0;0;0;1.3676;0.00
50730500984;BCO03CRD000003727;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.9437;20.4182;24.4747;23-02-2025;211;211;9;0.7279;0.00
41151907288;BCO03CRD000001426;REG;NRE;CON;;;9409985.26;9409985.26;0.00;0.00;470499.26;0.00;184509.51;17.9871;22.4528;24.7829;;0;0;0;2.7414;0.00
52405902047;BCO03CRD000001365;REG;NRE;NOR;;;1252888.36;1252888.36;0.00;0.00;62644.42;0.00;32125.34;20.1765;24.2645;27.1063;;0;0;0;1.6621;0.00
83028461979;BCO03CRD000002432;REG;NRE;CON;;;79666.79;79666.79;0.00;0.00;3983.34;0.00;5690.49;13.7864;21.2351;24.4834;;0;0;0;1.9227;0.00
56793497539;BCO03CRD000002185;REG;NRE;NOR;;;3309028.70;3309028.70;0.00;0.00;165451.44;0.00;32762.66;13.4621;19.8678;27.2007;;0;0;0;1.4412;0.00
04064455141;BCO03CRD000000457;REG;NRE;CON;;;271683.60;271683.60;0.00;0.00;13584.18;0.00;6037.41;16.0503;24.7994;29.4210;;0;0;0;2.3534;0.00
29476617541;BCO03CRD000003326;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.7987;22.3504;27.9186;;0;0;0;2.3340;0.00
47830714109;BCO03CRD000002238;REG;NRE;NOR;;;1335928.63;1335928.63;0.00;0.00;66796.43;0.00;102763.74;13.7931;17.8783;19.7004;;0;0;0;1.6116;0.00
68248686398;BCO03CRD000001112;VEN;NRE;NOR;;;896835.73;584529.17;312306.57;31230.66;44841.79;22613.31;17585.01;17.7642;26.7488;33.2745;09-04-2025;179;179;12;1.6890;0.00
74209798088;BCO03CRD000002583;REG;NRE;NOR;;;442095.26;442095.26;0.00;0.00;22104.76;0.00;3878.03;12.1151;19.3628;26.0715;;0;0;0;1.8256;0.00
46315275207;BCO03CRD000001405;REG;NRE;NOR;;;988800.23;988800.23;0.00;0.00;49440.01;0.00;16759.33;15.4882;19.5942;25.5121;;0;0;0;1.2716;0.00
85854150629;BCO03CRD000003541;REG;NRE;NOR;;;1383073.62;1383073.62;0.00;0.00;69153.68;0.00;13298.78;14.8501;18.3097;27.0612;;0;0;0;0.8908;0.00
06435775500;BCO03CRD000003383;REG;NRE;NOR;;;794712.47;794712.47;0.00;0.00;39735.62;0.00;11037.67;14.6889;22.2499;30.8273;;0;0;0;2.8355;0.00
19160098265;BCO03CRD000003267;REG;NRE;NOR;;;647980.01;647980.01;0.00;0.00;32399.00;0.00;7043.26;18.3051;27.6328;35.9915;;0;0;0;2.7558;0.00
10424266685;BCO03CRD000000945;REG;RES;NOR;;;1829288.78;1829288.78;0.00;0.00;91464.44;0.00;35178.63;15.3959;17.3870;23.9216;;0;0;0;1.1988;0.00
42367966945;BCO03CRD000001899;REG;NRE;NOR;;;349552.44;349552.44;0.00;0.00;17477.62;0.00;5548.45;13.7676;17.9860;25.6893;;0;0;0;0.3985;0.00
36952350389;BCO03CRD000003799;VEN;NRE;NOR;;;3406374.38;2924931.20;481443.17;48144.32;170318.72;16766.40;30414.06;15.3734;18.5574;22.4110;11-10-2025;295;295;6;1.3277;0.00
25405288318;BCO03CRD000001519;REG;NRE;ABA;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.9073;27.5660;34.2210;;0;0;0;2.8770;0.00
40286623756;BCO03CRD000001771;REG;NRE;NOR;;;203874.63;203874.63;0.00;0.00;10193.73;0.00;3397.91;17.8674;24.6257;33.8344;;0;0;0;0.0418;0.00
57579621332;BCO03CRD000003293;REG;NRE;NOR;;;53784.53;53784.53;0.00;0.00;2689.23;0.00;1195.21;12.7630;19.6885;25.7608;;0;0;0;0.7414;0.00
10612486993;BCO03CRD000001966;REG;REF;NOR;;;6296798.80;6296798.80;0.00;0.00;314839.94;0.00;101561.27;17.0930;22.4962;29.6162;;0;0;0;1.5812;0.00
09777229395;BCO03CRD000000978;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.2127;17.4466;25.2521;;0;0;0;1.6431;0.00
41315424345;BCO03CRD000003002;REG;NRE;NOR;;;186767.32;186767.32;0.00;0.00;9338.37;0.00;13340.52;18.3678;23.0226;31.8365;;0;0;0;0.7074;0.00
01203734191;BCO03CRD000001832;REG;NRE;NOR;;;237400.60;237400.60;0.00;0.00;11870.03;0.00;4945.85;16.1487;18.4085;22.7154;;0;0;0;2.2511;0.00
05750655009;BCO03CRD000000925;REG;NRE;NOR;;;190563.61;190563.61;0.00;0.00;9528.18;0.00;3343.22;9.3781;10.0000;18.9558;;0;0;0;0.3871;0.00
71844354725;BCO03CRD000003444;REG;NRE;NOR;;;717511.44;717511.44;0.00;0.00;35875.57;0.00;6768.98;13.1329;17.3064;25.3252;;0;0;0;1.6485;0.00
91046350697;BCO03CRD000001252;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.5794;12.7049;18.6937;;0;0;0;2.2239;0.00
19160098265;BCO03CRD000003267;REG;NRE;NOR;;;441606.74;441606.74;0.00;0.00;22080.34;0.00;3806.95;14.6477;20.5707;24.1672;;0;0;0;0.0660;0.00
21813382447;BCO03CRD000002394;REG;NRE;NOR;;;1860778.56;1860778.56;0.00;0.00;93038.93;0.00;22692.42;12.7018;15.8221;21.8125;;0;0;0;0.6635;0.00
44702637132;BCO03CRD000002863;REG;NRE;NOR;;;288888.99;288888.99;0.00;0.00;14444.45;0.00;9961.69;16.9466;20.1988;23.8863;;0;0;0;1.1018;0.00
09862587235;BCO03CRD000000956;REG;RES;NOR;;;242269.23;242269.23;0.00;0.00;12113.46;0.00;2202.45;13.7303;18.4377;22.5345;;0;0;0;1.4694;0.00
47116811549;BCO03CRD000000214;REG;NRE;NOR;;;3955434.63;3955434.63;0.00;0.00;197771.73;0.00;40361.58;14.9705;17.4575;24.2059;;0;0;0;0.2271;0.00
93484689958;BCO03CRD000003099;REG;NRE;NOR;;;3839012.61;3839012.61;0.00;0.00;191950.63;0.00;35546.41;14.7986;20.6207;29.7840;;0;0;0;2.6183;0.00
81592933588;BCO03CRD000002021;REG;NRE;NOR;;;101819.11;101819.11;0.00;0.00;5090.96;0.00;1921.12;14.3216;23.0208;24.8490;;0;0;0;2.6325;0.00
80717865205;BCO03CRD000000492;REG;NRE;NOR;;;543346.28;543346.28;0.00;0.00;27167.31;0.00;6105.01;16.8147;22.5303;25.0800;;0;0;0;0.5958;0.00
94116355352;BCO03CRD000001467;REG;NRE;NOR;;;8201593.81;8201593.81;0.00;0.00;410079.69;0.00;167379.47;11.7982;15.8433;19.5496;;0;0;0;0.8633;0.00
21513389272;BCO03CRD000003290;REG;RES;NOR;;;641103.31;641103.31;0.00;0.00;32055.17;0.00;5623.71;15.0400;24.6052;31.1131;;0;0;0;1.3589;0.00
48470662277;BCO03CRD000001900;REG;REF;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.4503;25.7645;34.0722;;0;0;0;1.7915;0.00
34844867402;BCO03CRD000001909;ANT;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.8711;19.4441;27.8590;;0;0;0;0.4874;0.00
75164656032;BCO03CRD000001479;REG;NRE;NOR;;;4727146.77;4727146.77;0.00;0.00;236357.34;0.00;175079.51;16.3343;16.9991;21.4757;;0;0;0;0.3966;0.00
49409211443;BCO03CRD000002275;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.7014;25.4306;29.4903;;0;0;0;1.7773;0.00
21486439098;BCO03CRD000001548;REG;NRE;NOR;;;177261.12;177261.12;0.00;0.00;8863.06;0.00;1672.27;14.7565;24.5838;32.6622;;0;0;0;1.1651;0.00
01948752146;BCO03CRD000000767;REG;NRE;NOR;;;2119941.13;2119941.13;0.00;0.00;105997.06;0.00;27893.96;17.3531;18.5765;24.6210;;0;0;0;0.8322;0.00
40046267231;BCO03CRD000000602;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.5337;24.2307;27.7537;;0;0;0;2.2560;0.00
22833227302;BCO03CRD000001735;ANT;NRE;ABA;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.2098;21.2675;24.8207;;0;0;0;0.0827;0.00
56349364205;BCO03CRD000003520;REG;NRE;NOR;;;514520.08;514520.08;0.00;0.00;25726.00;0.00;14292.22;15.1922;23.7957;31.8794;;0;0;0;2.4133;0.00
17163929785;BCO03CRD000002232;REG;NRE;NOR;;;251808.71;251808.71;0.00;0.00;12590.44;0.00;5138.95;11.6957;18.1016;22.7330;;0;0;0;1.2565;0.00
48687620118;BCO03CRD000001659;REG;NRE;NOR;;;423106.24;423106.24;0.00;0.00;21155.31;0.00;10848.88;17.0459;29.3759;35.1827;;0;0;0;1.0130;0.00
34574857265;BCO03CRD000002020;VEN;NRE;NOR;;;3849372.67;2662148.39;1187224.28;118722.43;192468.63;60097.81;53463.51;15.1254;20.3361;25.5961;07-06-2025;271;271;5;1.3563;0.00
84653109313;BCO03CRD000001874;VEN;NRE;NOR;;;403238.97;250763.37;152475.60;15247.56;20161.95;9949.31;3914.94;15.4006;21.9965;31.3406;29-12-2025;152;152;7;2.0048;0.00
52174711179;BCO03CRD000000482;REG;NRE;NOR;;;584659.20;584659.20;0.00;0.00;29232.96;0.00;5788.70;15.3099;28.4427;35.3369;;0;0;0;2.5992;0.00
92275276841;BCO03CRD000003324;REG;NRE;NOR;;;762456.31;762456.31;0.00;0.00;38122.82;0.00;7125.76;14.1588;16.4197;21.9188;;0;0;0;2.0117;0.00
88511212930;BCO03CRD000000486;REG;NRE;CON;;;2660386.70;2660386.70;0.00;0.00;133019.34;0.00;295598.52;16.6518;22.4733;30.8535;;0;0;0;2.6638;0.00
88605122904;BCO03CRD000000942;ANT;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.5639;22.4179;28.8267;;0;0;0;0.2412;0.00
78057977563;BCO03CRD000001667;REG;RES;NOR;;;142366.69;142366.69;0.00;0.00;7118.33;0.00;2791.50;15.2697;21.0064;27.8164;;0;0;0;2.1514;0.00
45629332287;BCO03CRD000003217;REG;NRE;NOR;;;1324506.80;1324506.80;0.00;0.00;66225.34;0.00;16556.34;15.9633;19.0270;20.4649;;0;0;0;0.0166;0.00
19409467812;BCO03CRD000003701;REG;NRE;NOR;;;246534.06;246534.06;0.00;0.00;12326.70;0.00;2490.24;15.3732;29.0487;37.3722;;0;0;0;1.1931;0.00
06720694846;BCO03CRD000002363;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.3341;29.9212;32.4677;;0;0;0;0.5188;0.00
31078989856;BCO03CRD000001446;REG;NRE;NOR;;;846537.63;846537.63;0.00;0.00;42326.88;0.00;21163.44;14.4169;19.3094;22.1578;;0;0;0;0.6651;0.00
44894235331;BCO03CRD000003487;REG;NRE;NOR;;;246834.40;246834.40;0.00;0.00;12341.72;0.00;4046.47;20.0413;26.8055;34.9290;;0;0;0;2.1605;0.00
49296982567;BCO03CRD000001152;REG;NRE;NOR;;;302214.26;302214.26;0.00;0.00;15110.71;0.00;3597.79;17.6607;21.7695;27.5870;;0;0;0;1.8394;0.00
40392128716;BCO03CRD000001748;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.0501;16.0976;25.0119;;0;0;0;0.0909;0.00
33199752877;BCO03CRD000001393;REG;NRE;NOR;;;707285.54;707285.54;0.00;0.00;35364.28;0.00;8521.51;17.4144;19.7049;26.4325;;0;0;0;2.3060;0.00
98217249606;BCO03CRD000002502;REG;NRE;NOR;;;157825.40;157825.40;0.00;0.00;7891.27;0.00;1517.55;13.3575;19.8488;26.4368;;0;0;0;0.0843;0.00
01948752146;BCO03CRD000000767;REG;NRE;NOR;;;2226583.98;2226583.98;0.00;0.00;111329.20;0.00;18869.36;13.5859;16.0113;20.2781;;0;0;0;1.6839;0.00
05197019071;BCO03CRD000003862;REG;NRE;NOR;;;5239888.13;5239888.13;0.00;0.00;261994.41;0.00;158784.49;18.4099;20.4219;26.5344;;0;0;0;0.6856;0.00
57634882339;BCO03CRD000002698;REG;NRE;NOR;;;357997.90;357997.90;0.00;0.00;17899.90;0.00;4474.97;12.5716;19.8808;26.3467;;0;0;0;0.4157;0.00
96631165213;BCO03CRD000001589;REG;NRE;NOR;;;640308.21;640308.21;0.00;0.00;32015.41;0.00;10004.82;17.9763;31.2469;36.3487;;0;0;0;2.0193;0.00
21224051709;BCO03CRD000000816;REG;NRE;NOR;;;10192620.83;10192620.83;0.00;0.00;509631.04;0.00;275476.24;13.8822;16.4761;25.4403;;0;0;0;1.9954;0.00
50259171787;BCO03CRD000000750;ANT;NRE;NOR;;;102574.36;102574.36;0.00;0.00;5128.72;0.00;2093.35;18.5384;24.3934;29.8107;;0;0;0;2.6758;8810.67
32988271919;BCO03CRD000001722;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.5037;17.6088;22.7685;;0;0;0;1.5993;0.00
76287671757;BCO03CRD000000331;REG;NRE;NOR;;;244292.79;244292.79;0.00;0.00;12214.64;0.00;3131.96;16.8984;21.4908;31.4567;;0;0;0;1.9191;0.00
75070751566;BCO03CRD000003132;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.1438;25.4628;36.4314;;0;0;0;0.2067;0.00
82833946531;BCO03CRD000003561;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.5996;25.3688;35.8355;;0;0;0;1.3399;0.00
01712569982;BCO03CRD000002924;REG;NRE;NOR;;;1366120.41;1366120.41;0.00;0.00;68306.02;0.00;24838.55;16.1208;20.6332;28.8710;;0;0;0;0.7258;0.00
07056655773;BCO03CRD000002249;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.6256;22.2167;30.6548;;0;0;0;2.8932;0.00
