ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO07TPOS0000008984;BCO07POS0000058;12-12-2025 10:31:38;239.93;4.13;4391409508842998487;071482226664940058904;826213770
BCO07TPOS0000008985;BCO07POS0000017;29-07-2025 07:54:29;2119.01;42.65;4806455961410608751;076663328322303832271;828256672
BCO07TPOS0000008986;BCO07POS0000048;19-12-2025 10:14:19;383.47;2.99;7544740537099954612;076055819037265722375;871513583
BCO07TPOS0000008987;BCO07POS0000037;11-04-2025 14:00:52;1213.13;20.21;5074092800929416146;073114934295137812519;844061023
BCO07TPOS0000008988;BCO07POS0000038;16-03-2025 18:12:47;592.74;2.41;5932538325514563030;074246050438540917205;840802856
BCO07TPOS0000008989;BCO07POS0000088;02-04-2025 10:42:52;1416.06;15.03;2089387773175623170;071490477777816265841;856315148
BCO07TPOS0000008990;BCO07POS0000139;07-09-2025 22:21:58;4978.05;50.06;6170850395783641153;071686037404000418541;863645888
BCO07TPOS0000008991;BCO07POS0000113;24-08-2025 17:06:18;532.13;11.62;2561608603078171556;075908017427665632374;869077260
BCO07TPOS0000008992;BCO07POS0000070;14-10-2025 09:39:06;9182.36;30.56;8441886278661845087;074354054178030767430;870562313
BCO07TPOS0000008993;BCO07POS0000011;11-05-2025 06:16:57;5791.12;65.16;8047800937011921290;078627690758320470608;868881447
BCO07TPOS0000008994;BCO07POS0000129;24-08-2025 17:56:30;1933.82;32.31;6616630168024293753;075235927120164033510;847622731
BCO07TPOS0000008995;BCO07POS0000118;05-02-2025 07:49:58;3123.13;30.81;0365149544306698084;070496063801757029123;874816858
BCO07TPOS0000008996;BCO07POS0000124;05-09-2025 23:39:45;353.02;7.36;9420470504811988251;075021326470643881796;856219299
BCO07TPOS0000008997;BCO07POS0000156;20-10-2025 09:43:20;2846.80;20.86;9988381726474021382;071331610234981884429;873514896
BCO07TPOS0000008998;BCO07POS0000122;28-12-2025 10:10:40;988.92;23.74;0274519443016809272;073360336478158132604;868607168
BCO07TPOS0000008999;BCO07POS0000115;24-07-2025 15:03:55;817.13;2.79;5199708153463180036;072080141202540516384;858332532
BCO07TPOS0000009000;BCO07POS0000117;24-12-2025 12:46:00;13744.32;182.10;3359426484387032514;078010020349399883303;877160950
BCO07TPOS0000009001;BCO07POS0000057;05-07-2025 07:30:28;1900.72;11.12;2832695037001595816;072601919038982330431;866644428
BCO07TPOS0000009002;BCO07POS0000004;12-10-2025 22:51:57;747.90;15.48;0012226619674716358;074762237745323524172;824304755
BCO07TPOS0000009003;BCO07POS0000072;20-03-2025 11:52:32;956.53;14.85;2042699869235426760;077190982931034482260;873806600
BCO07TPOS0000009004;BCO07POS0000059;27-03-2025 07:21:02;7740.83;191.34;7711286614367240733;070007159428316560871;849528669
BCO07TPOS0000009005;BCO07POS0000092;25-11-2025 13:08:39;2900.91;49.30;8677287076861477229;071504308670596479426;842693879
BCO07TPOS0000009006;BCO07POS0000033;14-02-2025 18:49:03;697.84;16.56;5216986108437252282;070655769482138117793;828194794
BCO07TPOS0000009007;BCO07POS0000126;01-09-2025 20:33:14;654.29;1.60;7263922894256277415;073790755862125524336;853303912
BCO07TPOS0000009008;BCO07POS0000143;30-12-2025 10:29:44;419.83;9.50;8222286771542818846;073774983559725684843;849342238
BCO07TPOS0000009009;BCO07POS0000013;14-01-2025 09:15:50;199.25;3.19;2398196843295583296;070808951213431266210;869457184
BCO07TPOS0000009010;BCO07POS0000074;24-09-2025 14:14:02;704.13;12.03;6868543625157468459;072218663079671063527;853761911
BCO07TPOS0000009011;BCO07POS0000019;09-10-2025 14:25:15;1598.23;18.70;4804878924445251228;077317371179223785227;870369433
BCO07TPOS0000009012;BCO07POS0000128;26-10-2025 18:43:04;425.79;4.97;9187278296810492924;079176692597525536643;827702566
BCO07TPOS0000009013;BCO07POS0000125;22-06-2025 11:34:19;1339.17;9.10;8958016288624478102;078721926090942080902;878909857
BCO07TPOS0000009014;BCO07POS0000037;27-05-2025 19:39:25;1658.92;39.01;5321912173245741431;073790755862125524336;821576021
BCO07TPOS0000009015;BCO07POS0000129;04-06-2025 05:31:07;3159.63;21.86;8409072120224288721;079408722572379223382;860390388
BCO07TPOS0000009016;BCO07POS0000067;01-04-2025 10:51:06;1082.86;2.44;4262172968424781882;077826852585599972326;854213397
BCO07TPOS0000009017;BCO07POS0000037;15-04-2025 18:51:25;252.88;1.57;2865341203128639074;079158669840977693573;849164193
BCO07TPOS0000009018;BCO07POS0000154;24-11-2025 15:16:48;110.91;2.47;9387200545468051443;077982563211299115875;849891469
BCO07TPOS0000009019;BCO07POS0000042;07-06-2025 16:38:31;1221.48;18.69;4651470457979027491;078084864915050367088;858051990
BCO07TPOS0000009020;BCO07POS0000009;19-03-2025 16:22:17;1081.10;4.93;2598853906658369462;076957959142009326727;874507395
BCO07TPOS0000009021;BCO07POS0000142;09-09-2025 08:08:51;1859.39;43.55;0740608019027465077;074256792431336310114;859055710
BCO07TPOS0000009022;BCO07POS0000129;09-09-2025 12:03:34;744.06;12.25;4665928275829210019;070550099302032005076;855971114
BCO07TPOS0000009023;BCO07POS0000030;13-01-2025 09:31:28;1808.11;15.74;2443776820900652817;076069021562412320377;844064897
BCO07TPOS0000009024;BCO07POS0000086;22-06-2025 21:44:39;1020.16;8.20;9085208299278091494;073765684062773298947;845694758
BCO07TPOS0000009025;BCO07POS0000110;09-02-2025 08:47:37;2151.32;7.76;2745124139481997801;075185857515434712594;825430573
BCO07TPOS0000009026;BCO07POS0000124;26-06-2025 11:56:36;600.54;8.34;3568594829169921104;078922355574723991800;846626727
BCO07TPOS0000009027;BCO07POS0000033;22-03-2025 11:51:48;2616.72;20.43;4050661026361610245;076297776564382676179;853422483
BCO07TPOS0000009028;BCO07POS0000138;09-08-2025 09:18:03;4076.18;57.65;7645647290780691279;073296476407629769622;850926615
BCO07TPOS0000009029;BCO07POS0000145;03-07-2025 01:43:55;2952.23;32.86;8315321939894019915;073394906146778713777;851613292
BCO07TPOS0000009030;BCO07POS0000047;27-06-2025 23:22:03;965.68;22.31;8880077205541592450;075076717327342829129;862954629
BCO07TPOS0000009031;BCO07POS0000086;01-01-2025 10:34:43;2758.62;25.96;1316738867568954679;072497668001627941407;853304904
BCO07TPOS0000009032;BCO07POS0000155;25-05-2025 08:25:50;2469.93;25.20;9051857438207177556;075755021472587324830;850360587
BCO07TPOS0000009033;BCO07POS0000087;14-06-2025 02:25:09;3281.96;33.81;1588127434401874373;078948319487988242268;820169895
BCO07TPOS0000009034;BCO07POS0000100;10-03-2025 17:24:42;1079.23;12.79;6096639072814400688;072668073258368755992;841669537
BCO07TPOS0000009035;BCO07POS0000021;10-01-2025 08:47:56;1469.35;34.99;0767314370598461114;070931093569520379207;825977687
BCO07TPOS0000009036;BCO07POS0000133;16-08-2025 15:39:15;7058.58;131.21;2992681336508600520;079304416147524648024;850967226
BCO07TPOS0000009037;BCO07POS0000129;03-06-2025 16:59:22;626.20;2.11;7882627421386987988;073213989939861284826;854899209
BCO07TPOS0000009038;BCO07POS0000035;04-12-2025 16:40:35;1340.16;24.23;1715862996820261357;070574817268593774618;871981869
BCO07TPOS0000009039;BCO07POS0000150;10-06-2025 19:21:00;2739.12;32.10;7054180021834360613;074360978646444718477;844294339
BCO07TPOS0000009040;BCO07POS0000128;05-12-2025 19:26:23;362.88;7.72;7099293106568915809;077397974482903932781;858471551
BCO07TPOS0000009041;BCO07POS0000138;24-01-2025 17:59:26;2703.83;30.49;8329626836928638343;077187341669055271995;859745165
BCO07TPOS0000009042;BCO07POS0000082;15-03-2025 17:46:45;1598.87;24.40;0065033034069357900;072595713423209697133;842757200
BCO07TPOS0000009043;BCO07POS0000064;21-11-2025 20:19:35;1331.40;26.00;0421350986867039804;073771879579264730535;846412656
BCO07TPOS0000009044;BCO07POS0000009;25-12-2025 10:09:53;460.68;0.79;2613974568111344243;071429436232684134630;857629114
BCO07TPOS0000009045;BCO07POS0000149;06-06-2025 13:32:52;5224.44;84.17;1458022256636052759;074020154073835513132;843937291
BCO07TPOS0000009046;BCO07POS0000057;31-10-2025 11:09:12;1764.35;31.32;7878723061154031752;077122194883272415231;862807510
BCO07TPOS0000009047;BCO07POS0000097;13-07-2025 17:48:47;420.97;1.23;7802403511828503279;073326898408574292132;841234345
BCO07TPOS0000009048;BCO07POS0000013;02-09-2025 16:17:31;599.32;6.53;7161945582124808762;079185360755337007057;828933466
BCO07TPOS0000009049;BCO07POS0000057;01-12-2025 07:21:21;313.77;4.24;8344186393405579482;073746793061450172090;821162909
BCO07TPOS0000009050;BCO07POS0000076;03-12-2025 16:09:43;934.13;21.06;2892237872657002373;077050280549573295993;865124933
BCO07TPOS0000009051;BCO07POS0000092;31-05-2025 09:02:18;903.83;2.12;8110948162945254293;070445438323858790510;879666034
BCO07TPOS0000009052;BCO07POS0000136;22-12-2025 15:12:59;1118.90;6.04;2746864361347426809;078058221069758909041;854067511
BCO07TPOS0000009053;BCO07POS0000018;07-10-2025 18:34:59;3265.95;49.85;5985901417779808975;077894590060791898285;843278374
BCO07TPOS0000009054;BCO07POS0000023;19-04-2025 15:18:33;512.09;8.97;4032818783288436118;070284589988798315929;849614858
BCO07TPOS0000009055;BCO07POS0000105;19-06-2025 07:35:04;2295.68;5.36;0706591748004931802;078366154526331220216;862774600
BCO07TPOS0000009056;BCO07POS0000111;26-08-2025 14:17:34;1418.59;7.48;9471138118107186007;077776510363151254991;854721375
BCO07TPOS0000009057;BCO07POS0000005;28-11-2025 19:14:40;15947.46;375.63;1394871972215917456;073833267331065904294;865129041
BCO07TPOS0000009058;BCO07POS0000087;10-05-2025 01:36:46;1376.25;13.49;9187993717853484130;077559888004633970231;876090793
BCO07TPOS0000009059;BCO07POS0000124;07-06-2025 16:44:28;1078.84;8.72;5549759710143814286;072141682855436132142;824052929
BCO07TPOS0000009060;BCO07POS0000026;05-01-2025 13:39:58;255.51;3.47;4101452476035225160;079405277829564129476;828358299
BCO07TPOS0000009061;BCO07POS0000010;04-08-2025 17:50:10;1745.80;3.54;1650681285018266484;075862600230156339550;875454451
BCO07TPOS0000009062;BCO07POS0000108;29-12-2025 21:03:17;317.97;1.79;0946685578588641671;074332977817462776455;864356543
BCO07TPOS0000009063;BCO07POS0000032;29-11-2025 12:37:16;14768.57;334.49;1819699629300229419;070734473286927456449;826473415
BCO07TPOS0000009064;BCO07POS0000099;29-06-2025 12:51:03;473.14;9.44;3839276861020341914;072573312525649401334;873711304
BCO07TPOS0000009065;BCO07POS0000113;26-08-2025 10:34:31;475.20;11.59;3377873719878438156;074622888907688373816;879556604
BCO07TPOS0000009066;BCO07POS0000064;05-10-2025 17:30:23;2354.77;18.16;0260712441435331884;072969712320830473835;829289945
BCO07TPOS0000009067;BCO07POS0000160;01-06-2025 12:50:28;684.57;5.27;5229117125072013247;079357810646181660343;847427379
BCO07TPOS0000009068;BCO07POS0000054;20-08-2025 16:54:14;356.67;3.20;0755807182439662817;075374161926324430027;851694282
BCO07TPOS0000009069;BCO07POS0000148;28-02-2025 07:38:39;7418.55;152.79;7364587219363932388;076579376445866615012;840547734
BCO07TPOS0000009070;BCO07POS0000015;19-09-2025 12:27:54;12850.44;55.08;4527248393176763165;072230293105252632579;878501904
BCO07TPOS0000009071;BCO07POS0000152;05-09-2025 18:22:21;446.35;4.27;5211220255903005668;070086114087633499357;853320624
BCO07TPOS0000009072;BCO07POS0000113;11-02-2025 20:41:31;176.59;3.25;7369264475005942119;075927493179070297991;850906365
BCO07TPOS0000009073;BCO07POS0000121;21-06-2025 06:16:59;1197.37;21.49;7216647513829870339;078424794326096233272;871320894
BCO07TPOS0000009074;BCO07POS0000060;30-05-2025 10:51:07;5972.14;60.01;8646196060363522209;079850463437685078187;822516858
BCO07TPOS0000009075;BCO07POS0000034;17-12-2025 17:59:51;19522.76;72.87;7482672384680504122;072188401417472208490;840180985
BCO07TPOS0000009076;BCO07POS0000119;08-10-2025 14:51:06;1701.69;40.80;2870457985755246864;079233656185135539315;829727526
BCO07TPOS0000009077;BCO07POS0000055;23-12-2025 18:50:51;1231.40;17.60;2451215870306807133;078599727165563172753;857263192
BCO07TPOS0000009078;BCO07POS0000132;09-10-2025 14:32:27;401.49;4.93;1611906899955315726;074564748174650144733;860623581
BCO07TPOS0000009079;BCO07POS0000079;28-09-2025 18:12:51;595.74;12.96;5800109559480181580;076602768319184523083;860126469
BCO07TPOS0000009080;BCO07POS0000021;22-12-2025 14:44:58;533.97;7.89;2441837093254634573;072104660625697425207;870956641
BCO07TPOS0000009081;BCO07POS0000108;25-11-2025 14:27:23;2763.86;68.36;2830451958840831186;070138591705428273684;851861922
BCO07TPOS0000009082;BCO07POS0000031;16-11-2025 17:05:14;1037.58;14.79;0925628253047705778;076087752850336999619;875314376
BCO07TPOS0000009083;BCO07POS0000110;18-11-2025 08:30:26;2450.02;45.09;9369197315968613770;071978648942664720883;860105119
BCO07TPOS0000009084;BCO07POS0000142;27-09-2025 09:53:53;3330.68;36.90;8253473392116377356;071863566477268134982;859152630
BCO07TPOS0000009085;BCO07POS0000010;02-02-2025 18:24:32;533.50;3.40;2466434564762569927;073844081004115262535;842318917
BCO07TPOS0000009086;BCO07POS0000024;27-01-2025 13:15:31;766.42;2.23;0177154746752871100;075374161926324430027;842065665
BCO07TPOS0000009087;BCO07POS0000059;10-06-2025 19:09:24;1076.98;24.08;7188272238860849579;073664327169624894278;862354206
BCO07TPOS0000009088;BCO07POS0000086;20-01-2025 08:25:54;365.92;4.64;2682331870783840232;075930402579288397986;844932100
BCO07TPOS0000009089;BCO07POS0000025;03-04-2025 21:52:35;960.39;15.88;2887871981292083546;076885944384830359535;858162720
BCO07TPOS0000009090;BCO07POS0000105;17-12-2025 11:16:54;1568.51;33.36;1484543356985564574;070366774770315528982;863428240
BCO07TPOS0000009091;BCO07POS0000140;22-08-2025 16:54:06;13724.53;170.03;1840611889887965072;079914513519425237517;827691877
BCO07TPOS0000009092;BCO07POS0000021;18-12-2025 08:55:45;827.67;15.03;5305629426682838242;072574196941422231761;851604362
BCO07TPOS0000009093;BCO07POS0000001;31-10-2025 14:57:22;983.04;19.43;6920184233828543126;076014653889301728037;826482213
BCO07TPOS0000009094;BCO07POS0000105;07-01-2025 19:16:02;510.62;5.31;2599060335900210673;078557555758207573902;828194551
BCO07TPOS0000009095;BCO07POS0000151;29-05-2025 22:05:15;721.09;0.91;2124551508580740467;077081355217410933820;822009142
BCO07TPOS0000009096;BCO07POS0000141;31-05-2025 09:08:39;28.95;0.11;6169307996422053105;076708561547545596814;860305297
BCO07TPOS0000009097;BCO07POS0000061;22-02-2025 07:19:13;12437.24;292.65;4074586208224420483;079768429429069344631;823584079
BCO07TPOS0000009098;BCO07POS0000138;21-04-2025 15:36:19;791.49;12.20;5986968129855301197;079248328380516686861;879562689
BCO07TPOS0000009099;BCO07POS0000044;19-09-2025 15:23:12;7270.83;164.23;4308084221296413920;078693148472560986532;825924078
BCO07TPOS0000009100;BCO07POS0000119;04-05-2025 18:39:52;17343.67;363.36;8844917226169253300;074367900159688211564;840224861
BCO07TPOS0000009101;BCO07POS0000058;22-05-2025 11:39:35;971.22;7.91;1819405568877263307;075030988202722480513;877461568
BCO07TPOS0000009102;BCO07POS0000049;21-02-2025 19:53:35;918.71;19.03;3920708946388208388;072059794247953578323;852074468
BCO07TPOS0000009103;BCO07POS0000056;10-12-2025 21:55:29;1669.19;37.47;1561389507903687308;075232662631288032567;878368793
BCO07TPOS0000009104;BCO07POS0000099;28-02-2025 16:31:45;611.15;7.99;2092727293137019105;075331224038867976447;869131681
BCO07TPOS0000009105;BCO07POS0000042;27-04-2025 13:21:55;2148.56;4.56;1467145279853444835;076967534123544741521;826418370
BCO07TPOS0000009106;BCO07POS0000119;26-01-2025 10:44:46;20175.39;470.41;4779132314741615105;070907106967361321432;842883705
BCO07TPOS0000009107;BCO07POS0000008;07-07-2025 17:52:18;4075.04;83.78;7890202312272173403;079850463437685078187;871288809
BCO07TPOS0000009108;BCO07POS0000089;17-12-2025 19:44:48;368.84;6.03;4064804269541979789;075004644494684803114;823788046
BCO07TPOS0000009109;BCO07POS0000159;26-01-2025 10:06:24;979.65;9.79;1360787734898317129;071430157531537013178;860419169
BCO07TPOS0000009110;BCO07POS0000098;19-12-2025 13:56:04;849.08;3.36;8692555257945197803;071779171088550784771;848490658
BCO07TPOS0000009111;BCO07POS0000029;14-01-2025 16:17:44;35497.54;784.78;6568503196163099044;073073763637871864449;879496019
BCO07TPOS0000009112;BCO07POS0000159;07-05-2025 18:20:33;688.87;4.82;3186515850286982380;071078674924565421447;875889443
BCO07TPOS0000009113;BCO07POS0000105;01-04-2025 13:01:19;2771.09;12.72;9550508434998704983;079671205592641897228;821089893
BCO07TPOS0000009114;BCO07POS0000064;18-03-2025 14:56:57;237.90;1.09;5370955011324371961;070302785301705799875;863230065
BCO07TPOS0000009115;BCO07POS0000084;24-11-2025 17:25:55;1822.94;17.22;4962903038749941059;074313248134301843695;879860017
BCO07TPOS0000009116;BCO07POS0000159;31-12-2025 18:36:52;1758.11;32.31;2042353771314648062;073051749996366108563;860132020
BCO07TPOS0000009117;BCO07POS0000097;25-03-2025 18:00:01;1975.87;7.83;3864388047717338455;077638781857869672234;843765860
BCO07TPOS0000009118;BCO07POS0000132;24-03-2025 10:14:59;1576.23;3.97;0020659584707938716;072877543535054993535;865810639
BCO07TPOS0000009119;BCO07POS0000023;30-04-2025 18:58:09;2446.98;13.02;5763046455378760921;073429931742717197350;848765091
BCO07TPOS0000009120;BCO07POS0000003;28-07-2025 16:55:45;689.41;16.21;5454470357165827483;074561632651529391559;856616556
BCO07TPOS0000009121;BCO07POS0000011;15-01-2025 21:39:31;5161.55;8.42;0986708872816327350;074427957962626918335;826672390
BCO07TPOS0000009122;BCO07POS0000006;12-12-2025 20:42:39;647.66;12.57;5572933512510867671;075004838626233311834;821268173
BCO07TPOS0000009123;BCO07POS0000147;24-06-2025 18:44:45;12785.84;114.79;1962432335891488453;073791435338304557252;846183860
BCO07TPOS0000009124;BCO07POS0000027;17-12-2025 15:15:21;429.90;6.55;0052471087562780592;076752428848068874634;875271588
BCO07TPOS0000009125;BCO07POS0000027;02-11-2025 01:41:36;230.82;4.56;9114167264653513236;074362494249250173275;859312199
BCO07TPOS0000009126;BCO07POS0000105;23-07-2025 04:31:34;2551.33;7.98;4261560633865133290;077157797727178232542;841735981
BCO07TPOS0000009127;BCO07POS0000086;03-03-2025 11:23:30;556.21;12.90;6372541583735918829;072533178812286462537;824401715
BCO07TPOS0000009128;BCO07POS0000076;05-03-2025 12:17:59;148.03;1.28;3567015804963985789;075795660757297130119;863697756
BCO07TPOS0000009129;BCO07POS0000055;09-04-2025 17:16:10;309.88;1.44;5169141880652117212;071157733051318514125;846920212
BCO07TPOS0000009130;BCO07POS0000108;13-07-2025 09:27:23;294.55;1.05;5379351629639867714;071667438231636991619;840000556
BCO07TPOS0000009131;BCO07POS0000032;21-01-2025 21:10:12;4244.19;33.00;8867379972492053801;077611805321166334506;875003030
BCO07TPOS0000009132;BCO07POS0000043;26-11-2025 14:27:53;4521.82;43.56;6549185258851093596;078954308116691369099;866473193
BCO07TPOS0000009133;BCO07POS0000041;28-10-2025 16:46:16;4262.05;43.64;9415994220166889750;073963732228265686662;823209840
BCO07TPOS0000009134;BCO07POS0000101;03-07-2025 17:24:37;245.15;0.73;7280403274367344062;075440359522654724158;877385459
BCO07TPOS0000009135;BCO07POS0000158;26-03-2025 17:18:11;3713.38;30.81;2228873717844342906;079060550327526112012;861527741
BCO07TPOS0000009136;BCO07POS0000082;20-06-2025 12:34:46;1672.46;31.24;8636120238962283086;072577306495565944104;847494335
BCO07TPOS0000009137;BCO07POS0000050;22-08-2025 20:17:55;1784.54;23.54;1912263048076420070;072330052078515748657;844830837
BCO07TPOS0000009138;BCO07POS0000119;21-05-2025 11:25:11;4123.85;80.73;8636767218964699010;075526018629741848674;873955218
BCO07TPOS0000009139;BCO07POS0000090;06-05-2025 17:10:02;2052.37;11.97;4601085928902092928;076031766998375177786;820365449
BCO07TPOS0000009140;BCO07POS0000069;16-09-2025 08:12:22;435.81;3.84;2639009205695498156;073873086342920362817;829133126
BCO07TPOS0000009141;BCO07POS0000055;12-12-2025 19:11:24;192.38;0.25;1299577638966066681;078527906584432531493;863323672
BCO07TPOS0000009142;BCO07POS0000011;19-07-2025 08:42:51;5513.92;134.75;5998861267620300896;078122605996055368475;840256931
BCO07TPOS0000009143;BCO07POS0000032;08-12-2025 19:28:56;878.48;16.89;0156662036724001741;071949642996454892864;846674254
BCO07TPOS0000009144;BCO07POS0000106;14-08-2025 22:41:32;1688.34;5.21;2197140746655179285;074845346275862572352;851926179
BCO07TPOS0000009145;BCO07POS0000142;12-09-2025 13:05:08;3762.75;85.61;2820965778727394102;074183637877046259776;822138041
BCO07TPOS0000009146;BCO07POS0000030;01-03-2025 19:56:15;308.23;0.41;6878952021986601146;078797755419085850932;872210038
BCO07TPOS0000009147;BCO07POS0000101;18-04-2025 17:41:49;782.07;11.72;0061528548968866291;076752606640986558544;849718137
BCO07TPOS0000009148;BCO07POS0000159;21-04-2025 20:31:56;1718.42;26.51;6059392746520108013;079376876065634697354;863726143
BCO07TPOS0000009149;BCO07POS0000149;25-03-2025 07:45:20;2423.70;48.94;0898256651057951679;077854581907458820616;863196187
BCO07TPOS0000009150;BCO07POS0000062;09-06-2025 17:29:57;234.35;3.40;9902809264852948309;074020154073835513132;829787051
BCO07TPOS0000009151;BCO07POS0000070;28-06-2025 09:37:30;9919.42;117.16;5223224748431046431;078665956041763640375;857640358
BCO07TPOS0000009152;BCO07POS0000009;09-08-2025 13:04:04;1020.36;2.41;7097532698312974619;075149721913010346438;879601776
BCO07TPOS0000009153;BCO07POS0000145;02-11-2025 19:40:59;16049.72;386.48;2158661935215965565;075700431644960172588;859133534
BCO07TPOS0000009154;BCO07POS0000115;22-10-2025 13:54:42;1827.85;31.58;2171961258410337987;071192289531285449075;826314594
BCO07TPOS0000009155;BCO07POS0000084;21-05-2025 17:40:22;786.79;19.32;0850314340750055768;074133803455858380390;828262698
BCO07TPOS0000009156;BCO07POS0000089;18-02-2025 13:02:34;3906.71;53.25;1568778312751181445;073816637861088937980;855743129
BCO07TPOS0000009157;BCO07POS0000124;08-06-2025 16:39:02;713.26;2.39;6271377621428136689;078459485413274421889;845044905
BCO07TPOS0000009158;BCO07POS0000113;01-07-2025 07:30:59;238.27;2.13;3980624419018726878;074904694412140129023;849363577
BCO07TPOS0000009159;BCO07POS0000059;06-02-2025 03:44:11;344.36;1.71;6242600183623897362;071745614441621654337;874479535
BCO07TPOS0000009160;BCO07POS0000158;19-08-2025 07:46:22;3161.88;37.97;6003840435383575868;070454930081375497766;865391830
BCO07TPOS0000009161;BCO07POS0000029;17-10-2025 12:14:02;29449.11;82.08;0113579486825395005;075310463018879240780;860557671
BCO07TPOS0000009162;BCO07POS0000099;01-08-2025 14:00:05;368.63;2.71;0689152094294957594;072542406758741501804;862186601
BCO07TPOS0000009163;BCO07POS0000080;08-03-2025 11:46:20;6008.65;39.63;5126082960939157204;072220535362018293476;850226874
BCO07TPOS0000009164;BCO07POS0000115;28-12-2025 05:10:38;1718.95;24.80;4332469406172111965;078557956831541533896;857705782
BCO07TPOS0000009165;BCO07POS0000055;30-01-2025 16:43:34;363.44;2.07;8313023179604292153;079227327226686054302;857640617
BCO07TPOS0000009166;BCO07POS0000035;29-09-2025 11:34:47;833.72;6.90;8831188315219889328;070284589988798315929;852541705
BCO07TPOS0000009167;BCO07POS0000025;17-08-2025 07:04:51;1123.17;17.64;7096765707808411022;071242691779682101261;824305397
BCO07TPOS0000009168;BCO07POS0000074;27-01-2025 12:04:25;629.94;2.84;6524761075736475331;079831980997227678802;868911223
BCO07TPOS0000009169;BCO07POS0000134;04-12-2025 01:46:33;3577.36;59.79;1060456094561547047;076320591867663843541;878625316
BCO07TPOS0000009170;BCO07POS0000024;30-01-2025 10:07:30;905.12;1.34;6651260188229339659;076745017708204965346;867668921
BCO07TPOS0000009171;BCO07POS0000136;15-05-2025 16:19:27;3298637.16;5775.41;0744856648844849442;076423554301272863264;878744661
BCO07TPOS0000009172;BCO07POS0000052;26-05-2025 14:07:13;383.99;7.71;4750542992745940702;077955262119773007686;858651414
BCO07TPOS0000009173;BCO07POS0000004;25-07-2025 12:44:40;1288.64;25.46;8443210298066477581;076575099911843313895;843404524
BCO07TPOS0000009174;BCO07POS0000077;17-10-2025 17:36:25;724.86;12.51;5730074242147407356;078978949500407705685;842568340
BCO07TPOS0000009175;BCO07POS0000033;04-08-2025 15:24:27;553.71;4.94;3235687375544192582;071638985880881608987;845918186
BCO07TPOS0000009176;BCO07POS0000085;01-01-2025 09:52:11;791.89;16.46;1974320059797116286;072189412012968412390;872863121
BCO07TPOS0000009177;BCO07POS0000147;22-07-2025 10:15:56;5609.97;136.86;0771883486804835768;078735032131230515303;841935142
BCO07TPOS0000009178;BCO07POS0000135;23-07-2025 06:02:27;4598.25;109.81;3373603879231621206;071652700585024448838;879383421
BCO07TPOS0000009179;BCO07POS0000153;08-06-2025 19:01:06;462.76;6.60;8838013162831112686;071131941745649104493;852893649
BCO07TPOS0000009180;BCO07POS0000152;13-07-2025 14:21:13;1888.95;35.71;5073253350211687342;072417193463837808935;863432187
BCO07TPOS0000009181;BCO07POS0000127;11-01-2025 16:46:13;907.28;14.58;3707932915853957312;070342016513078270464;877614418
BCO07TPOS0000009182;BCO07POS0000041;09-03-2025 20:10:24;5849.46;124.10;0682993053851892446;073161405298788636350;874658761
BCO07TPOS0000009183;BCO07POS0000142;23-03-2025 05:07:11;5296.47;27.37;4919428147878343379;070020011983332445937;821887908
BCO07TPOS0000009184;BCO07POS0000103;20-10-2025 19:25:08;312.74;0.98;5475111921856609353;073513376530889289226;841511665
BCO07TPOS0000009185;BCO07POS0000037;23-10-2025 09:47:08;1632.82;10.15;7723172392154521549;072746914865893494063;867713023
BCO07TPOS0000009186;BCO07POS0000062;24-01-2025 10:30:44;1930.17;38.46;1534560973822280502;070797542034873539716;828733580
BCO07TPOS0000009187;BCO07POS0000070;13-01-2025 18:05:06;33904.73;350.68;7576227111141036597;071245943123635696295;854862999
BCO07TPOS0000009188;BCO07POS0000094;31-12-2025 02:52:23;2040.09;15.83;6104184463637993608;078897777972295878616;870308595
BCO07TPOS0000009189;BCO07POS0000139;09-07-2025 21:00:10;4461.90;78.55;5948905300431813947;079927706169785590179;866552500
BCO07TPOS0000009190;BCO07POS0000006;24-03-2025 10:06:21;448.12;6.59;9588488787775477808;071419210675497683082;864408222
BCO07TPOS0000009191;BCO07POS0000110;24-12-2025 08:51:35;785.57;12.68;0920632638414468580;071702737239800571110;850756332
BCO07TPOS0000009192;BCO07POS0000105;12-12-2025 22:56:32;1676.08;14.64;4250641324264358166;070557047379924675043;858835585
BCO07TPOS0000009193;BCO07POS0000140;02-07-2025 18:03:31;1800.70;16.01;3041709532464328133;076329504138304082742;823863272
BCO07TPOS0000009194;BCO07POS0000008;05-05-2025 11:22:38;1261.39;30.69;2090322948875438163;073211891455137238849;851604271
BCO07TPOS0000009195;BCO07POS0000113;09-03-2025 18:36:03;1121.04;13.76;6415299877220133282;074345943789646574310;861424438
BCO07TPOS0000009196;BCO07POS0000042;22-01-2025 15:00:27;403.61;8.44;8528597023975673922;074555282262710130896;869264939
BCO07TPOS0000009197;BCO07POS0000069;22-05-2025 18:19:32;339.72;2.50;6941141853330752929;076024999024971433032;857386394
BCO07TPOS0000009198;BCO07POS0000124;07-12-2025 13:52:24;211.56;2.52;5918643488680952851;072549912907410768051;872624754
