NUIB;Referência do crédito;Situação da operação;Estado de renegociação;Gestão de cobrança;Data da renegociação;Data do contencioso ou abate do activo;Montante desembolsado/ utilizado;Saldo de capital em dívida;Saldo de capital vencido;Juros vencidos;Juros vincendos;Juros de mora acumulados;Valor da prestação;Taxa de juros de referência;Taxa de juros efectiva;Taxa de juros de mora;Data início de atraso;N.º de dias de atraso;N.º de dias de atraso.1;N.º de prestações em atraso;Comissão de liquidação;Montante cobrado
52744362714;BCO07CRD000001143;REG;NRE;NOR;;;1218865.50;1218865.50;0.00;0.00;60943.28;0.00;32942.31;12.9573;14.5881;19.2326;;0;0;0;1.8631;0.00
33579897327;BCO07CRD000001342;REG;NRE;NOR;;;623991.72;623991.72;0.00;0.00;31199.59;0.00;25999.66;9.8387;13.7530;19.4977;;0;0;0;1.2416;0.00
52807412775;BCO07CRD000000252;REG;NRE;NOR;;;24214018.88;24214018.88;0.00;0.00;1210700.94;0.00;372523.37;13.2994;16.8849;22.8546;;0;0;0;2.8349;0.00
30196514246;BCO07CRD000000309;VEN;NRE;NOR;;;7879886.48;5841560.76;2038325.73;203832.57;393994.32;120227.81;437771.47;15.6631;16.5194;23.9234;08-06-2025;52;52;5;0.8904;0.00
71524606215;BCO07CRD000000236;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.1902;18.4652;20.8538;;0;0;0;0.4906;0.00
65944202967;BCO07CRD000002094;REG;NRE;NOR;;;81906.14;81906.14;0.00;0.00;4095.31;0.00;844.39;15.4235;21.4808;26.4476;;0;0;0;1.7412;0.00
90379326697;BCO07CRD000001256;REG;NRE;NOR;;;517524.31;517524.31;0.00;0.00;25876.22;0.00;11761.92;16.7704;22.9784;23.8494;;0;0;0;2.3930;0.00
72179049119;BCO07CRD000001294;REG;NRE;NOR;;;512441.34;512441.34;0.00;0.00;25622.07;0.00;8265.18;11.2556;19.5862;28.6247;;0;0;0;2.8388;0.00
45014754045;BCO07CRD000000560;REG;NRE;NOR;;;388164.18;388164.18;0.00;0.00;19408.21;0.00;7921.72;17.1937;24.5318;30.8111;;0;0;0;0.2945;0.00
51207808618;BCO07CRD000000104;REG;NRE;NOR;;;2289175.93;2289175.93;0.00;0.00;114458.80;0.00;50870.58;14.9046;18.4319;23.3177;;0;0;0;0.4156;0.00
19420786376;BCO07CRD000001192;REG;NRE;NOR;;;4450256.89;4450256.89;0.00;0.00;222512.84;0.00;48372.36;16.2597;21.8663;27.2355;;0;0;0;2.3108;0.00
22183803005;BCO07CRD000001343;REG;NRE;NOR;;;544468.62;544468.62;0.00;0.00;27223.43;0.00;5136.50;19.8210;27.9898;28.6400;;0;0;0;2.5376;0.00
47432522405;BCO07CRD000001358;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.2449;23.6158;29.5545;;0;0;0;2.0045;0.00
82594570204;BCO07CRD000002336;REG;NRE;NOR;;;156187.11;156187.11;0.00;0.00;7809.36;0.00;1661.56;15.0083;21.9022;28.0978;;0;0;0;1.1588;0.00
87876595293;BCO07CRD000002172;REG;NRE;NOR;;;905095.43;905095.43;0.00;0.00;45254.77;0.00;7802.55;13.7438;16.7867;24.1704;;0;0;0;2.2986;0.00
67121624610;BCO07CRD000001278;REG;NRE;NOR;;;109306.67;109306.67;0.00;0.00;5465.33;0.00;1285.96;16.1166;24.4064;31.5134;;0;0;0;0.8218;0.00
90807556801;BCO07CRD000000175;REG;NRE;NOR;;;741291.78;741291.78;0.00;0.00;37064.59;0.00;9753.84;12.5375;16.3487;25.3084;;0;0;0;2.4554;0.00
32527618354;BCO07CRD000000518;VEN;NRE;NOR;;;89751.94;57346.95;32405.00;3240.50;4487.60;1275.06;2087.25;15.0662;20.0886;21.5838;20-11-2025;279;279;8;1.9351;0.00
59857251065;BCO07CRD000000402;REG;NRE;NOR;;;92291.48;92291.48;0.00;0.00;4614.57;0.00;1488.57;14.0434;20.3425;25.0163;;0;0;0;2.5114;0.00
44549480875;BCO07CRD000001100;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.2057;26.3685;28.7110;;0;0;0;0.9659;0.00
09920904419;BCO07CRD000001305;REG;NRE;NOR;;;6135114.56;6135114.56;0.00;0.00;306755.73;0.00;235965.94;15.4119;20.0679;26.1795;;0;0;0;1.5439;0.00
75690930288;BCO07CRD000000810;REG;NRE;NOR;;;1966520.28;1966520.28;0.00;0.00;98326.01;0.00;16807.87;14.7666;19.9454;26.7800;;0;0;0;0.2255;0.00
47648625296;BCO07CRD000000213;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.9331;23.0088;29.5436;;0;0;0;1.1749;0.00
80876767492;BCO07CRD000002236;REG;NRE;ABA;;;4460224.75;4460224.75;0.00;0.00;223011.24;0.00;57182.37;14.8555;20.9606;29.8387;;0;0;0;2.9739;0.00
59856917263;BCO07CRD000000105;REG;NRE;NOR;;;284514.61;284514.61;0.00;0.00;14225.73;0.00;4310.83;12.7301;18.9778;23.5492;;0;0;0;1.7522;0.00
41620617573;BCO07CRD000000370;REG;NRE;NOR;;;323901.00;323901.00;0.00;0.00;16195.05;0.00;8305.15;12.2868;20.0692;27.2936;;0;0;0;1.9033;0.00
92531302889;BCO07CRD000001375;VEN;NRE;CON;;;1693064.25;1625066.27;67997.99;6799.80;84653.21;439.53;188118.25;19.9008;24.3462;30.5086;28-02-2025;338;338;1;0.3768;0.00
32681613258;BCO07CRD000000358;VEN;NRE;NOR;;;96235.50;83931.52;12303.97;1230.40;4811.77;726.90;981.99;15.8867;22.2408;27.6545;11-04-2026;221;221;11;2.8636;0.00
45661291631;BCO07CRD000000752;REG;NRE;NOR;;;316875.60;316875.60;0.00;0.00;15843.78;0.00;4401.05;12.9347;21.4196;27.2375;;0;0;0;1.5789;0.00
91035638059;BCO07CRD000001776;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.2283;17.1976;24.4256;;0;0;0;2.6062;0.00
61705498337;BCO07CRD000001079;REG;NRE;NOR;;;7631692.94;7631692.94;0.00;0.00;381584.65;0.00;346895.13;15.6906;21.7889;25.5319;;0;0;0;0.4275;0.00
70733007248;BCO07CRD000000669;VEN;NRE;NOR;;;177204.41;108307.31;68897.10;6889.71;8860.22;1433.42;1703.89;15.7556;21.4219;24.2175;18-08-2025;79;79;1;2.0424;0.00
37328796704;BCO07CRD000000623;REG;RES;NOR;;;630262.48;630262.48;0.00;0.00;31513.12;0.00;13701.36;17.1984;24.6127;29.6535;;0;0;0;2.1012;0.00
18153733725;BCO07CRD000000282;REG;NRE;NOR;;;245539.94;245539.94;0.00;0.00;12277.00;0.00;6820.55;14.8793;21.7769;29.5029;;0;0;0;1.4560;0.00
22391135754;BCO07CRD000001818;REG;NRE;NOR;;;718502.42;718502.42;0.00;0.00;35925.12;0.00;8258.65;14.1390;15.7992;19.7619;;0;0;0;1.1703;0.00
71293980845;BCO07CRD000000119;REG;NRE;NOR;;;570855.31;570855.31;0.00;0.00;28542.77;0.00;5542.28;12.9189;17.5554;23.3893;;0;0;0;2.6140;0.00
19815151590;BCO07CRD000001267;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.3785;22.6569;26.3372;;0;0;0;1.1493;0.00
11694291116;BCO07CRD000001258;REG;NRE;NOR;;;1540109.14;1540109.14;0.00;0.00;77005.46;0.00;192513.64;13.6048;18.5931;25.0882;;0;0;0;2.3740;0.00
75412315487;BCO07CRD000000120;REG;NRE;NOR;;;288399.63;288399.63;0.00;0.00;14419.98;0.00;4727.86;17.3519;24.2330;32.6305;;0;0;0;2.3087;0.00
24827372405;BCO07CRD000000095;REG;NRE;NOR;;;690745.56;690745.56;0.00;0.00;34537.28;0.00;7348.36;16.7363;19.7785;28.8896;;0;0;0;0.8616;0.00
36245771170;BCO07CRD000001721;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.2420;22.4062;26.8858;;0;0;0;1.9969;0.00
98429125967;BCO07CRD000001047;REG;NRE;NOR;;;1820145.23;1820145.23;0.00;0.00;91007.26;0.00;53533.68;13.3660;15.2992;24.0000;;0;0;0;0.0987;0.00
52261227237;BCO07CRD000000491;REG;REF;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.9976;29.3821;35.1553;;0;0;0;0.8467;0.00
94287300148;BCO07CRD000000023;REG;REF;NOR;;;126439.92;126439.92;0.00;0.00;6322.00;0.00;2431.54;15.2461;20.0697;26.1365;;0;0;0;1.0679;0.00
70314379911;BCO07CRD000000973;REG;NRE;NOR;;;269500.87;269500.87;0.00;0.00;13475.04;0.00;3593.34;14.6612;21.5363;28.4540;;0;0;0;0.9213;0.00
67384355256;BCO07CRD000002000;REG;NRE;NOR;;;166305.01;166305.01;0.00;0.00;8315.25;0.00;3959.64;15.1946;29.9943;32.4228;;0;0;0;1.9185;0.00
22367795390;BCO07CRD000000159;REG;NRE;NOR;;;915195.88;915195.88;0.00;0.00;45759.79;0.00;10641.81;11.6121;15.3617;23.3059;;0;0;0;2.3966;0.00
52261227237;BCO07CRD000000491;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.6819;28.6298;32.7975;;0;0;0;2.9860;0.00
30860827145;BCO07CRD000001835;REG;NRE;NOR;;;1303046.39;1303046.39;0.00;0.00;65152.32;0.00;50117.17;16.3994;17.6957;26.4681;;0;0;0;0.5698;0.00
23205906881;BCO07CRD000002167;VEN;NRE;NOR;;;877364.09;861333.35;16030.74;1603.07;43868.20;93.95;27417.63;13.6745;16.3144;19.1009;23-11-2025;25;25;3;0.8550;0.00
49210818853;BCO07CRD000001940;REG;NRE;ABA;;;585886.40;585886.40;0.00;0.00;29294.32;0.00;17754.13;14.0740;18.7511;23.1548;;0;0;0;0.4196;0.00
41367850757;BCO07CRD000001321;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.6994;21.7914;29.9816;;0;0;0;1.2577;0.00
43498794436;BCO07CRD000001230;VEN;NRE;CON;;;379065.52;286248.66;92816.86;9281.69;18953.28;1626.74;6214.19;12.1009;22.4495;24.9666;11-04-2025;296;296;12;0.3526;0.00
05630179335;BCO07CRD000000492;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.2364;24.5434;30.5237;;0;0;0;1.2467;0.00
42420633936;BCO07CRD000000009;REG;NRE;NOR;;;525597.84;525597.84;0.00;0.00;26279.89;0.00;11426.04;12.4095;17.3238;24.5858;;0;0;0;0.5119;0.00
25898093658;BCO07CRD000002050;REG;NRE;NOR;;;373911.81;373911.81;0.00;0.00;18695.59;0.00;10386.44;15.2270;26.2607;36.2209;;0;0;0;2.1603;0.00
35841286361;BCO07CRD000000286;REG;NRE;CON;;;215245.74;215245.74;0.00;0.00;10762.29;0.00;5519.12;15.9055;19.7827;22.8341;;0;0;0;1.1426;0.00
91405585002;BCO07CRD000000250;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.2263;19.3171;23.7062;;0;0;0;2.3593;0.00
86051582035;BCO07CRD000000651;REG;NRE;NOR;;;94215.35;94215.35;0.00;0.00;4710.77;0.00;932.83;14.6958;23.3069;29.8404;;0;0;0;1.2056;0.00
51315574002;BCO07CRD000000712;REG;NRE;CON;;;7529866.33;7529866.33;0.00;0.00;376493.32;0.00;501991.09;15.9959;19.6514;26.7449;;0;0;0;2.4267;0.00
93047107377;BCO07CRD000000585;REG;NRE;NOR;;;226129.01;226129.01;0.00;0.00;11306.45;0.00;2862.39;13.5816;19.6434;23.8225;;0;0;0;2.7045;0.00
34067594774;BCO07CRD000002168;REG;NRE;NOR;;;1271295.65;1271295.65;0.00;0.00;63564.78;0.00;10959.45;9.0000;13.0645;16.4607;;0;0;0;0.3387;0.00
95004770494;BCO07CRD000001715;REG;NRE;NOR;;;573405.17;573405.17;0.00;0.00;28670.26;0.00;9248.47;13.2986;24.4801;31.2718;;0;0;0;0.8315;0.00
32781920446;BCO07CRD000002322;REG;NRE;NOR;;;2038767.63;2038767.63;0.00;0.00;101938.38;0.00;33422.42;16.9488;19.4028;25.7541;;0;0;0;0.4053;0.00
11075845222;BCO07CRD000001201;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.2333;22.8997;28.0022;;0;0;0;2.4656;0.00
68438343639;BCO07CRD000000537;REG;NRE;NOR;;;562413.21;562413.21;0.00;0.00;28120.66;0.00;7704.29;13.5134;19.6366;24.8951;;0;0;0;1.5100;0.00
37251293587;BCO07CRD000000340;REG;NRE;ABA;;;5781365.60;5781365.60;0.00;0.00;289068.28;0.00;99678.72;17.8170;20.4344;26.5829;;0;0;0;2.0355;0.00
55250365126;BCO07CRD000000996;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.6752;24.2216;28.3443;;0;0;0;2.3458;0.00
18905210091;BCO07CRD000001112;REG;NRE;NOR;;;235951.60;235951.60;0.00;0.00;11797.58;0.00;2184.74;15.3486;17.3252;22.7634;;0;0;0;2.0283;0.00
34468022697;BCO07CRD000002091;REG;REF;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.0341;27.4683;30.5813;;0;0;0;2.6051;0.00
51363303001;BCO07CRD000002337;REG;NRE;NOR;;;3533220.52;3533220.52;0.00;0.00;176661.03;0.00;103918.25;18.1623;23.1725;30.4948;;0;0;0;0.4462;0.00
84959841788;BCO07CRD000002267;REG;NRE;NOR;;;922146.25;922146.25;0.00;0.00;46107.31;0.00;27121.95;17.3660;19.2954;24.5345;;0;0;0;0.7719;0.00
84413460937;BCO07CRD000001427;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.5540;15.5030;25.1937;;0;0;0;0.1841;0.00
97788859196;BCO07CRD000000991;VEN;NRE;NOR;;;209984.12;198288.21;11695.91;1169.59;10499.21;855.38;1794.74;16.2059;24.1327;28.3747;12-02-2026;227;227;6;0.9697;0.00
94978137703;BCO07CRD000000506;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.7353;29.3745;35.5125;;0;0;0;1.3879;0.00
73052105471;BCO07CRD000002244;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.5384;24.3022;32.6905;;0;0;0;2.0028;0.00
62093301449;BCO07CRD000000950;REG;NRE;ABA;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.3995;28.3905;34.8976;;0;0;0;2.8127;0.00
36536899918;BCO07CRD000000442;REG;NRE;NOR;;;502685.38;502685.38;0.00;0.00;25134.27;0.00;5077.63;15.5667;16.1212;21.2178;;0;0;0;1.9740;0.00
53459314076;BCO07CRD000002010;REG;NRE;NOR;;;3269840.03;3269840.03;0.00;0.00;163492.00;0.00;81746.00;15.6218;22.8791;27.5829;;0;0;0;0.9021;0.00
66192758608;BCO07CRD000000702;REG;NRE;NOR;;;490295.82;490295.82;0.00;0.00;24514.79;0.00;4498.13;17.8924;27.3497;30.5203;;0;0;0;2.8375;0.00
54586619346;BCO07CRD000001898;REG;NRE;NOR;;;143977.60;143977.60;0.00;0.00;7198.88;0.00;3511.65;13.2039;22.0939;29.7811;;0;0;0;0.8478;0.00
99624681439;BCO07CRD000002161;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.0204;30.9728;37.6370;;0;0;0;0.7748;0.00
95931644012;BCO07CRD000000171;REG;NRE;NOR;;;13391.93;13391.93;0.00;0.00;669.60;0.00;120.65;15.2992;16.5990;20.6098;;0;0;0;1.4435;0.00
37745955745;BCO07CRD000000152;REG;NRE;NOR;;;525640.72;525640.72;0.00;0.00;26282.04;0.00;17521.36;11.5164;17.0019;21.3193;;0;0;0;0.4975;0.00
48827833266;BCO07CRD000000019;REG;NRE;NOR;;;67346.54;67346.54;0.00;0.00;3367.33;0.00;2040.80;13.7657;14.5217;20.0097;;0;0;0;0.9844;0.00
00311141789;BCO07CRD000001002;REG;NRE;NOR;;;161586.40;161586.40;0.00;0.00;8079.32;0.00;1357.87;17.0466;20.9661;24.3183;;0;0;0;0.2847;0.00
89849341091;BCO07CRD000001602;REG;NRE;CON;;;410772.02;410772.02;0.00;0.00;20538.60;0.00;11736.34;13.1476;24.5302;31.4717;;0;0;0;2.1600;0.00
34522586114;BCO07CRD000000363;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.6837;21.7186;30.0756;;0;0;0;0.7657;0.00
90147952225;BCO07CRD000000001;REG;NRE;NOR;;;11058948.01;11058948.01;0.00;0.00;552947.40;0.00;1228772.00;18.9477;22.1699;31.6460;;0;0;0;2.3122;0.00
19632040672;BCO07CRD000002357;REG;NRE;NOR;;;671400.03;671400.03;0.00;0.00;33570.00;0.00;111900.01;13.3873;22.3594;28.4357;;0;0;0;0.7456;0.00
82598258294;BCO07CRD000000856;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.9213;22.2703;27.1543;02-02-2025;347;347;5;2.1240;0.00
23577682479;BCO07CRD000000179;REG;REF;NOR;;;421267.91;421267.91;0.00;0.00;21063.40;0.00;15045.28;14.4296;24.7326;31.8747;;0;0;0;1.4416;0.00
15715230422;BCO07CRD000001789;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.6816;27.3436;33.0921;30-06-2025;195;195;12;2.2583;0.00
59857251065;BCO07CRD000000402;REG;NRE;NOR;;;125603.92;125603.92;0.00;0.00;6280.20;0.00;1411.28;12.2525;16.9241;22.4498;;0;0;0;1.9165;0.00
25996348202;BCO07CRD000001091;REG;RES;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.6919;23.9667;26.6231;;0;0;0;2.0608;0.00
36858242513;BCO07CRD000001509;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.9817;23.6276;33.0083;;0;0;0;0.2089;0.00
18849416279;BCO07CRD000000332;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.5525;24.9545;34.7789;;0;0;0;0.3355;0.00
13044154138;BCO07CRD000000020;REG;NRE;NOR;;;237044.43;237044.43;0.00;0.00;11852.22;0.00;7183.16;12.3232;20.2250;27.8567;;0;0;0;2.4204;0.00
60933409142;BCO07CRD000000479;VEN;NRE;CON;;;230337.26;164396.84;65940.42;6594.04;11516.86;2616.59;1985.67;12.9518;12.2457;17.5529;09-01-2026;312;312;3;0.1453;0.00
70283125738;BCO07CRD000001052;REG;NRE;CON;;;101813.38;101813.38;0.00;0.00;5090.67;0.00;1851.15;14.9306;17.5014;23.4805;;0;0;0;0.5847;0.00
17616084282;BCO07CRD000000483;REG;NRE;NOR;;;447395.67;447395.67;0.00;0.00;22369.78;0.00;8947.91;15.2868;25.9690;34.6033;;0;0;0;0.3283;0.00
82422812834;BCO07CRD000001686;REG;NRE;NOR;;;135960.21;135960.21;0.00;0.00;6798.01;0.00;1678.52;16.8782;27.4060;33.1611;;0;0;0;2.5439;0.00
86619259864;BCO07CRD000002015;REG;NRE;NOR;;;12901387.85;12901387.85;0.00;0.00;645069.39;0.00;174343.08;13.8927;16.7693;20.3459;;0;0;0;0.0027;0.00
32869829598;BCO07CRD000001985;REG;NRE;NOR;;;3331403.65;3331403.65;0.00;0.00;166570.18;0.00;50475.81;14.4276;20.2256;28.7180;;0;0;0;0.6732;0.00
05062304939;BCO07CRD000001816;REG;NRE;CON;;;568662.28;568662.28;0.00;0.00;28433.11;0.00;5467.91;15.4572;28.7045;35.9781;;0;0;0;2.2648;0.00
16449246876;BCO07CRD000002265;REG;NRE;NOR;;;2083761.62;2083761.62;0.00;0.00;104188.08;0.00;28158.94;14.0445;13.8437;20.5575;;0;0;0;1.6612;0.00
70679816426;BCO07CRD000001057;REG;NRE;NOR;;;1835071.45;1835071.45;0.00;0.00;91753.57;0.00;30584.52;11.8221;12.7496;18.1985;;0;0;0;0.6770;0.00
47779924193;BCO07CRD000002294;REG;NRE;NOR;;;112607.01;112607.01;0.00;0.00;5630.35;0.00;1279.63;15.2060;20.9980;25.7480;;0;0;0;2.4930;0.00
48828416370;BCO07CRD000000384;REG;NRE;NOR;;;247967.03;247967.03;0.00;0.00;12398.35;0.00;2917.26;14.4606;24.0169;30.3645;;0;0;0;1.8913;0.00
16693586508;BCO07CRD000001570;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.9742;25.2931;32.9312;;0;0;0;1.8561;0.00
11951829498;BCO07CRD000001103;REG;NRE;NOR;;;4830606.11;4830606.11;0.00;0.00;241530.31;0.00;146382.00;13.9412;18.2256;23.0045;;0;0;0;0.3364;0.00
36309807385;BCO07CRD000000290;REG;NRE;NOR;;;10399107.11;10399107.11;0.00;0.00;519955.36;0.00;253636.76;15.9431;19.1432;20.9267;;0;0;0;2.6350;0.00
32305231150;BCO07CRD000001641;REG;NRE;NOR;;;11252405.30;11252405.30;0.00;0.00;562620.27;0.00;175818.83;13.0039;15.0113;20.4678;;0;0;0;2.5206;0.00
60733873459;BCO07CRD000000128;REG;NRE;NOR;;;3009459.96;3009459.96;0.00;0.00;150473.00;0.00;55730.74;13.0578;15.0976;23.4290;;0;0;0;0.6692;0.00
48929798165;BCO07CRD000002198;REG;NRE;NOR;;;307752.39;307752.39;0.00;0.00;15387.62;0.00;2747.79;13.0691;21.8560;25.1805;;0;0;0;1.7931;0.00
61905181703;BCO07CRD000001006;REG;NRE;NOR;;;3297804.00;3297804.00;0.00;0.00;164890.20;0.00;53190.39;11.3449;13.7475;19.4777;;0;0;0;0.0612;0.00
95504816965;BCO07CRD000001481;REG;NRE;NOR;;;530210.29;530210.29;0.00;0.00;26510.51;0.00;8033.49;14.9609;20.5610;23.5133;;0;0;0;2.2102;0.00
05906572762;BCO07CRD000000881;REG;NRE;NOR;;;478828.80;478828.80;0.00;0.00;23941.44;0.00;15446.09;16.2832;23.7641;31.5712;;0;0;0;2.4528;0.00
29906503951;BCO07CRD000001559;REG;NRE;NOR;;;4507307.42;4507307.42;0.00;0.00;225365.37;0.00;75121.79;16.7038;21.7824;32.9020;;0;0;0;1.1471;0.00
25491960834;BCO07CRD000000725;REG;NRE;NOR;;;163854.48;163854.48;0.00;0.00;8192.72;0.00;7124.11;16.2625;20.4343;27.7908;;0;0;0;1.1123;0.00
18849416279;BCO07CRD000001217;REG;NRE;NOR;;;326110.83;326110.83;0.00;0.00;16305.54;0.00;4529.32;17.2477;22.5251;28.5199;;0;0;0;1.4601;0.00
27176914445;BCO07CRD000002032;REG;RES;NOR;;;718992.58;718992.58;0.00;0.00;35949.63;0.00;8876.45;15.5354;18.6923;20.6624;;0;0;0;0.8805;0.00
45976654099;BCO07CRD000000072;REG;NRE;NOR;;;258102.19;258102.19;0.00;0.00;12905.11;0.00;17206.81;12.6572;19.6994;25.5288;;0;0;0;0.2408;0.00
75556084918;BCO07CRD000001351;REG;NRE;NOR;;;432328.51;432328.51;0.00;0.00;21616.43;0.00;13100.86;11.2461;17.9172;24.6710;;0;0;0;0.3389;0.00
34677614101;BCO07CRD000002131;REG;NRE;NOR;;;212319.75;212319.75;0.00;0.00;10615.99;0.00;2022.09;13.1411;18.7494;24.0224;;0;0;0;1.1583;0.00
75690930288;BCO07CRD000001067;REG;NRE;NOR;;;3185798.89;3185798.89;0.00;0.00;159289.94;0.00;530966.48;16.3322;20.9476;25.1933;;0;0;0;2.7187;0.00
21995537294;BCO07CRD000000054;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.7754;20.6497;26.0177;;0;0;0;2.2732;0.00
13434960389;BCO07CRD000000812;REG;NRE;NOR;;;6559587.06;6559587.06;0.00;0.00;327979.35;0.00;468541.93;14.7825;19.4729;26.0723;;0;0;0;1.8294;0.00
99003468590;BCO07CRD000002120;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.7279;24.6589;29.7333;07-06-2025;339;339;5;0.2528;0.00
31344994265;BCO07CRD000002258;REG;NRE;CON;;;247200.24;247200.24;0.00;0.00;12360.01;0.00;11236.37;14.4310;26.5174;27.7559;;0;0;0;0.1392;0.00
18993840663;BCO07CRD000001655;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.8481;29.6167;33.9164;;0;0;0;1.5297;0.00
31091344635;BCO07CRD000000869;VEN;NRE;NOR;;;15037972.34;12104212.35;2933759.99;293376.00;751898.62;81223.66;172850.26;10.5242;13.3790;20.6673;04-07-2025;250;250;8;1.5080;0.00
75758607308;BCO07CRD000000590;REG;NRE;NOR;;;719289.46;719289.46;0.00;0.00;35964.47;0.00;10735.66;16.7226;16.7551;22.9115;;0;0;0;2.1885;0.00
39640549374;BCO07CRD000001205;REG;NRE;CON;;;194779.30;194779.30;0.00;0.00;9738.97;0.00;2705.27;10.6798;19.1598;23.8565;;0;0;0;1.9502;0.00
94677233572;BCO07CRD000002140;REG;NRE;NOR;;;6118219.61;6118219.61;0.00;0.00;305910.98;0.00;254925.82;15.0707;16.6799;22.1568;;0;0;0;0.2053;0.00
08102093926;BCO07CRD000000207;REG;NRE;NOR;;;95943.96;95943.96;0.00;0.00;4797.20;0.00;888.37;14.9150;20.2087;28.1813;;0;0;0;1.4880;0.00
23301429114;BCO07CRD000000907;REG;NRE;NOR;;;159962.97;159962.97;0.00;0.00;7998.15;0.00;1333.02;13.0378;20.6523;29.4939;;0;0;0;2.9587;0.00
61779465123;BCO07CRD000001390;REG;NRE;NOR;;;1441988.79;1441988.79;0.00;0.00;72099.44;0.00;23257.88;14.3128;17.3465;28.4207;;0;0;0;2.7201;0.00
94586355123;BCO07CRD000000826;REG;REF;NOR;;;671371.71;671371.71;0.00;0.00;33568.59;0.00;9196.87;15.3302;22.4308;25.6707;;0;0;0;2.6761;0.00
24899708584;BCO07CRD000002323;REG;NRE;NOR;;;2967902.28;2967902.28;0.00;0.00;148395.11;0.00;82441.73;17.7353;21.6093;22.9861;;0;0;0;2.8186;0.00
87867256397;BCO07CRD000001605;REG;NRE;NOR;;;400320.67;400320.67;0.00;0.00;20016.03;0.00;3451.04;14.6406;17.1628;20.9807;;0;0;0;0.8278;0.00
03272403750;BCO07CRD000001422;ANT;NRE;NOR;;;882392.40;882392.40;0.00;0.00;44119.62;0.00;20520.75;18.1045;20.3965;26.3165;;0;0;0;1.2322;61160.31
89611668052;BCO07CRD000002125;REG;NRE;NOR;;;661065.26;661065.26;0.00;0.00;33053.26;0.00;10329.14;14.8460;25.2011;31.0177;;0;0;0;1.2284;0.00
56296274356;BCO07CRD000000472;REG;RES;NOR;;;1775069.55;1775069.55;0.00;0.00;88753.48;0.00;17233.68;11.3202;16.2397;22.1460;;0;0;0;2.5868;0.00
28039795953;BCO07CRD000000715;REG;NRE;NOR;;;776206.88;776206.88;0.00;0.00;38810.34;0.00;8170.60;15.4780;17.9550;22.1321;;0;0;0;1.3002;0.00
57742896282;BCO07CRD000001286;VEN;NRE;NOR;;;888603.97;798194.57;90409.39;9040.94;44430.20;3665.22;13463.70;18.0407;20.0838;25.2388;03-05-2025;25;25;12;2.5623;0.00
50432617295;BCO07CRD000001062;REG;RES;NOR;;;688893.18;688893.18;0.00;0.00;34444.66;0.00;7251.51;14.7727;16.9838;24.0845;;0;0;0;2.5984;0.00
23690342322;BCO07CRD000001538;REG;NRE;NOR;;;244807.81;244807.81;0.00;0.00;12240.39;0.00;2813.88;14.1790;20.0323;25.8482;;0;0;0;1.6321;0.00
44494783828;BCO07CRD000001056;REG;NRE;NOR;;;606392.26;606392.26;0.00;0.00;30319.61;0.00;23322.78;15.6701;21.2909;26.3491;;0;0;0;0.2436;0.00
