NUIB;ID da transacção;ID da Agência bancária;NIB de débito;Data e hora de operação;Tipo de Operação;Moeda;Valor;Valor na moeda original;Comissão;NIB de crédito;Número de telemóvel de crédito
52907595105;BCO07TIB0000006609;AG060302;072832369135370515525;15-10-2025 14:54:39;02;MZN;57248.53;57248.53;492.24;876345633295573500868;877254635
17689008840;BCO07TIB0000006610;AG070408;075148535346310970630;19-04-2025 13:20:37;03;MZN;17359.01;17359.01;322.62;141662419394310668210;876514149
17400744506;BCO07TIB0000006611;AG010302;073048645792517215121;11-11-2025 13:29:18;02;MZN;7164.28;7164.28;14.43;375344149427267272656;841244014
76655617096;BCO07TIB0000006612;AG051105;073054915377331803974;10-07-2025 14:19:09;02;MZN;79781.92;79781.92;405.20;874713298467966982653;862955374
13647436855;BCO07TIB0000006613;AG032007;075972783247230503548;26-06-2025 09:15:16;01;MZN;46874.15;46874.15;668.59;592011052067018969631;856921121
87692207551;BCO07TIB0000006614;AG030702;079768429429069344631;06-01-2025 11:33:42;03;MZN;121020.83;121020.83;2409.82;309156440276831755015;845814079
14519018240;BCO07TIB0000006615;AG040303;071112363095683999816;15-02-2025 15:31:22;02;MZN;35510.52;35510.52;676.89;433612717494673133679;847513601
21623077068;BCO07TIB0000006616;AG030405;079676891239627459177;31-08-2025 11:46:15;01;MZN;153485.81;153485.81;3066.80;943287465000983885914;850148391
68159651426;BCO07TIB0000006617;AG030302;072216730061457190099;10-04-2025 16:44:15;01;MZN;1145066.21;1145066.21;19667.45;906506641046695313748;841924717
54412415239;BCO07TIB0000006618;AG032208;075846141076532425265;14-11-2025 09:43:24;01;MZN;14982.19;14982.19;200.15;998839785619190397192;868876781
00172312662;BCO07TIB0000006619;AG031705;077312573765910562995;21-09-2025 12:16:10;03;USD;150013.06;2381.16;1884.15;552731785771420683472;878884892
23649119170;BCO07TIB0000006620;AG070404;076921741909959050378;04-12-2025 11:15:56;02;MZN;17383.06;17383.06;151.21;083996729048127168373;846193770
19420786376;BCO07TIB0000006621;AG011609;070817232698673405826;08-06-2025 14:17:43;01;MZN;82843.51;82843.51;1261.29;198409406716052500250;829690849
88172413795;BCO07TIB0000006622;AG080708;079522510562935564148;27-02-2025 13:18:01;03;MZN;328344.49;328344.49;2152.74;982733304125120253563;856355738
26861951945;BCO07TIB0000006623;AG070809;071828435631959145205;15-07-2025 15:30:00;03;MZN;50562.07;50562.07;652.30;266598989326346818959;874132345
82411205201;BCO07TIB0000006624;AG030109;070276668022129072475;25-10-2025 16:40:34;01;MZN;91073.63;91073.63;324.34;042706388545700588416;844736707
47648625296;BCO07TIB0000006625;AG030508;071141604556764639132;15-09-2025 13:41:41;02;MZN;984434.05;984434.05;10425.73;840823315622286380555;850615113
81883407789;BCO07TIB0000006626;AG070801;070445438323858790510;15-10-2025 15:54:40;01;MZN;100378.19;100378.19;124.04;256810015157310380343;821668314
84416028870;BCO07TIB0000006627;AG031906;076895483987895211658;10-06-2025 09:39:25;03;MZN;24749.75;24749.75;277.74;494897297527469137128;855970656
80074286923;BCO07TIB0000006628;AG091004;079381971502096175053;03-05-2025 08:37:50;03;MZN;67698.28;67698.28;1130.93;624549775485007909332;854674729
96610168769;BCO07TIB0000006629;AG031505;077897191785438421841;28-06-2025 16:02:28;02;EUR;19678.05;312.35;312.17;222255224416243639953;852831593
03122104035;BCO07TIB0000006630;AG071204;070881144357310473253;10-09-2025 10:47:51;02;MZN;27278.83;27278.83;183.33;602729326885656370079;870948117
91388074316;BCO07TIB0000006631;AG090303;076885944384830359535;17-03-2025 09:43:50;01;MZN;678580.83;678580.83;2797.71;942235406350910880083;853713378
81689213004;BCO07TIB0000006632;AG070707;072189539845501445954;01-06-2025 15:42:08;03;MZN;289660.83;289660.83;2642.76;550349186348964152277;849636408
37448439176;BCO07TIB0000006633;AG031403;078839177310902147604;19-02-2025 09:14:09;02;MZN;136964.84;136964.84;2145.90;459486279562822404106;866414437
44288484934;BCO07TIB0000006634;AG021308;070262134725030405223;28-01-2025 12:31:23;01;MZN;160191.50;160191.50;1031.82;365997040292851885804;866765106
10472745848;BCO07TIB0000006635;AG031505;078149143650669257039;03-01-2025 10:34:26;01;MZN;30063.27;30063.27;89.45;948729820827076918658;847688560
82609982323;BCO07TIB0000006636;AG021104;075566850318641011379;16-04-2025 16:46:47;01;MZN;224807.10;224807.10;2463.44;203364859330665411157;870325562
26099485994;BCO07TIB0000006637;AG041707;071362050490915211543;29-07-2025 12:30:14;03;MZN;53917.79;53917.79;276.00;008716439772579626152;855650262
12601294504;BCO07TIB0000006638;AG070602;077441833570908682354;19-11-2025 15:26:44;02;MZN;36507.25;36507.25;504.36;202913388104859712084;878042668
15815711730;BCO07TIB0000006639;AG091209;072640628221335211872;01-12-2025 12:48:04;03;MZN;18624.58;18624.58;18.24;166872440527027843280;876490344
84648375117;BCO07TIB0000006640;AG070102;076745017708204965346;14-04-2025 15:40:32;01;MZN;3795372.97;3795372.97;13847.52;556423175336209894480;840739368
68649117846;BCO07TIB0000006641;AG100706;074798901284445954328;15-12-2025 11:06:17;01;MZN;38308.62;38308.62;66.52;837700740015495391149;841157736
03385892584;BCO07TIB0000006642;AG020203;079080247517948954313;16-11-2025 10:11:55;02;MZN;71611.59;71611.59;213.69;800769233920333855891;868074706
95225683566;BCO07TIB0000006643;AG020708;079152053451486063109;14-08-2025 12:32:31;01;MZN;16622.80;16622.80;129.59;478294650880286211573;823710143
17711455787;BCO07TIB0000006644;AG030107;076905870451770304679;08-08-2025 13:57:24;03;MZN;9563.54;9563.54;83.64;346603650974066404973;854455687
15473142686;BCO07TIB0000006645;AG060604;074621256299898359933;06-03-2025 09:48:45;01;MZN;44671.87;44671.87;864.87;775475381783350680723;879571081
78123229944;BCO07TIB0000006646;AG060805;074349866645351379625;25-04-2025 14:53:58;03;MZN;670898.24;670898.24;8512.33;671418498005248360894;870655632
00058734092;BCO07TIB0000006647;AG030209;071328412004149444406;26-03-2025 09:39:58;02;MZN;9645.44;9645.44;191.49;396351184750749506015;862141213
53217324286;BCO07TIB0000006648;AG100101;073989178959237836453;10-12-2025 11:38:00;01;MZN;22481.84;22481.84;162.43;900715333930917013876;871611761
94831491507;BCO07TIB0000006649;AG100404;075391497596341122959;05-02-2025 09:21:44;03;MZN;151283.19;151283.19;1725.12;291969433027873277916;877313290
95116767950;BCO07TIB0000006650;AG070907;079553023593055874540;20-05-2025 12:34:46;01;MZN;116198.53;116198.53;525.64;359200299833126625112;876448755
59090644816;BCO07TIB0000006651;AG010509;071386100779594967498;06-01-2025 12:16:28;01;MZN;5198.52;5198.52;17.13;505235694853219573284;853031416
79820154294;BCO07TIB0000006652;AG090605;070000013450790266128;19-04-2025 16:48:21;01;MZN;30112.70;30112.70;211.00;172686259988006789829;847549545
91035638059;BCO07TIB0000006653;AG100606;073044103298482330577;30-11-2025 16:49:14;02;MZN;13308.67;13308.67;65.49;121400510089316635148;860804919
12944979649;BCO07TIB0000006654;AG031103;073282430069121629029;22-09-2025 12:35:37;01;MZN;60574.59;60574.59;333.56;943776566878954825307;849666309
54831248373;BCO07TIB0000006655;AG070508;079438098232924407714;02-03-2025 15:23:03;02;MZN;55420.11;55420.11;560.03;729887953718229248554;859385153
58095711633;BCO07TIB0000006656;AG031402;074295540708980136433;24-06-2025 16:37:42;01;MZN;2777850.57;2777850.57;53451.25;527879562977324666813;855419751
46696389381;BCO07TIB0000006657;AG032103;076515970487892513472;28-06-2025 14:26:43;03;MZN;1788045.77;1788045.77;33936.01;577192819025109819200;822049832
65706900216;BCO07TIB0000006658;AG032102;070943652904672313039;20-05-2025 10:56:56;03;MZN;310101.22;310101.22;4582.09;385628653928268042892;854407502
84727539047;BCO07TIB0000006659;AG090202;071530381473637475946;05-05-2025 12:34:23;02;MZN;93155.15;93155.15;843.01;237131960523357618394;821019546
13352041683;BCO07TIB0000006660;AG020803;072518397508523768594;03-10-2025 09:55:12;03;MZN;21561.17;21561.17;17.85;428141124373184731079;871625220
37682709062;BCO07TIB0000006661;AG021705;078922355574723991800;15-06-2025 16:35:56;02;MZN;17682.98;17682.98;264.79;291038180516766657551;828359149
63355723285;BCO07TIB0000006662;AG090402;077583745531045613979;26-08-2025 13:30:24;02;MZN;15684.43;15684.43;197.69;152531456200386194639;864738840
07203998868;BCO07TIB0000006663;AG091008;077135076023353878668;30-12-2025 14:18:55;01;MZN;149021.93;149021.93;2172.96;571731569121205636001;856386082
40518302500;BCO07TIB0000006664;AG041806;070927046012982028815;05-11-2025 08:22:43;03;MZN;21331.96;21331.96;110.05;781880334716923335060;863418150
08497637230;BCO07TIB0000006665;AG032305;079695019208717997514;08-06-2025 09:44:23;01;MZN;304139.62;304139.62;788.85;715920852192628201514;826533148
18602064313;BCO07TIB0000006666;AG030807;074555282262710130896;05-03-2025 10:21:45;02;MZN;16341.18;16341.18;324.16;954759372346785943687;860883370
51325377164;BCO07TIB0000006667;AG031903;071324231024428747407;08-08-2025 09:35:36;02;MZN;7781.29;7781.29;124.61;450554412783046625198;860785585
56446336258;BCO07TIB0000006668;AG100805;079259668694050988423;17-11-2025 13:24:17;02;MZN;9294.31;9294.31;61.92;923528095799300687691;842412147
87130899431;BCO07TIB0000006669;AG090705;077626022229313114187;04-08-2025 14:54:17;01;MZN;373634.70;373634.70;2235.33;220157771157387185182;825217856
45963049136;BCO07TIB0000006670;AG041905;072196875195056935515;19-02-2025 15:52:33;03;MZN;271981.92;271981.92;5064.83;890514695207692786052;827158900
03155220867;BCO07TIB0000006671;AG100605;077397974482903932781;20-02-2025 14:43:36;01;ZAR;208470.02;3309.05;1791.21;668108396366294266697;855181790
09518744957;BCO07TIB0000006672;AG070702;072112904361077675526;11-05-2025 08:32:42;02;MZN;317835.70;317835.70;4599.40;788637967427978753856;827148760
34468022697;BCO07TIB0000006673;AG030203;072218749960498081576;08-10-2025 08:45:15;02;MZN;47187.63;47187.63;233.79;857512153509279438186;879468793
19422789863;BCO07TIB0000006674;AG030104;077476533122349862235;20-12-2025 13:43:52;02;MZN;23340.20;23340.20;95.61;915142348786844690407;857213823
54309574179;BCO07TIB0000006675;AG100304;079953587623160552659;21-01-2025 13:25:07;02;MZN;16470.19;16470.19;277.13;296724222063190399265;875635400
22724675813;BCO07TIB0000006676;AG041005;079362767628064591491;07-02-2025 14:46:40;02;MZN;17343.53;17343.53;85.37;279874540543106174924;822842153
66168968714;BCO07TIB0000006677;AG100809;074854371122993412459;18-04-2025 13:06:07;02;MZN;27641.42;27641.42;133.88;174391406824573797112;873842506
02977352486;BCO07TIB0000006678;AG080809;076382505294366937166;26-11-2025 10:55:59;03;MZN;30831.92;30831.92;98.27;371476160296371627716;876134713
95615460302;BCO07TIB0000006679;AG032208;079102718718811471061;20-03-2025 09:29:53;03;MZN;26990.23;26990.23;268.54;430169775851022517503;862955485
96602421812;BCO07TIB0000006680;AG032203;073185301645845717385;19-04-2025 14:29:58;01;USD;36180.30;574.29;458.17;128172020929982393975;828925073
63880198321;BCO07TIB0000006681;AG040308;073196950513249507911;04-05-2025 09:39:35;02;MZN;39733.14;39733.14;90.26;311455036536415254273;879691508
48216423824;BCO07TIB0000006682;AG090109;078233282349652858160;10-12-2025 16:54:09;02;EUR;2487520.48;39484.45;26849.10;140150090674396050120;848047194
19182805967;BCO07TIB0000006683;AG030306;077218770592161767859;13-10-2025 11:19:43;01;MZN;82289.84;82289.84;905.54;036371558885714639777;858079019
31811659384;BCO07TIB0000006684;AG030707;071779171088550784771;22-07-2025 09:23:40;02;MZN;25142.45;25142.45;378.11;792672642211312958516;858462666
86650487968;BCO07TIB0000006685;AG031405;071610459420416503596;29-05-2025 13:19:50;03;MZN;90413.79;90413.79;552.82;875982855167239319667;878495065
58878597092;BCO07TIB0000006686;AG070509;070015644655176628652;05-10-2025 15:41:29;02;MZN;658985.67;658985.67;3120.04;841753045019480860245;874786843
62686974611;BCO07TIB0000006687;AG021408;072299857975250424140;28-05-2025 12:54:45;03;MZN;26633.74;26633.74;257.76;390310097507532875963;873863441
57749875586;BCO07TIB0000006688;AG041006;075908017427665632374;22-02-2025 10:43:39;02;MZN;123226.95;123226.95;524.24;770884880178283571198;829478225
07423722377;BCO07TIB0000006689;AG030102;079938154801666846642;28-04-2025 13:58:39;01;MZN;1677714.01;1677714.01;28928.36;860497447399031041886;829686788
37157365432;BCO07TIB0000006690;AG010205;073029677370433573440;07-06-2025 12:31:12;03;MZN;43255.20;43255.20;739.41;221313718144996897400;842533224
22489988433;BCO07TIB0000006691;AG050805;078282118930490322232;19-06-2025 08:00:32;02;MZN;44820.60;44820.60;754.48;272745289972861995495;865968920
94930212884;BCO07TIB0000006692;AG021707;071544907713810613553;30-07-2025 13:23:37;01;MZN;326179.25;326179.25;1923.37;977081240108470710930;861168846
05221366843;BCO07TIB0000006693;AG030908;071849037874667681975;11-11-2025 15:49:29;03;MZN;45987.92;45987.92;904.75;934365135894023631978;845030296
68099492120;BCO07TIB0000006694;AG030905;070216753712860001648;08-02-2025 13:00:37;03;MZN;13564.11;13564.11;117.32;624615774166039977806;845216549
88513486993;BCO07TIB0000006695;AG100103;074272176060375660075;30-04-2025 15:16:43;01;MZN;37142.80;37142.80;94.49;429727695627280992279;821076381
99478839051;BCO07TIB0000006696;AG090901;071773984974248095250;08-03-2025 09:33:07;01;MZN;90279.33;90279.33;1075.75;689392203771631942771;875600799
65223014816;BCO07TIB0000006697;AG031902;074784967661107352414;22-02-2025 09:30:12;01;MZN;6087.12;6087.12;6.43;167558342123959660985;871473842
08497637230;BCO07TIB0000006698;AG032307;079695019208717997514;22-06-2025 09:20:27;03;MZN;32215.65;32215.65;193.22;368627994323335968198;855414179
82304482913;BCO07TIB0000006699;AG080404;076944956079826888516;11-03-2025 08:10:54;02;MZN;154395.08;154395.08;2811.00;885975371265582543386;861344039
16513679036;BCO07TIB0000006700;AG070801;078866490044176780446;21-02-2025 11:02:08;01;MZN;105497.32;105497.32;488.44;938479686457770980255;862671448
43036655634;BCO07TIB0000006701;AG011305;077586794387016146515;26-03-2025 12:34:41;02;MZN;1132337.17;1132337.17;4092.91;631722224947785979152;845548321
13212664729;BCO07TIB0000006702;AG020604;073580639845876720512;08-08-2025 15:09:21;01;MZN;34033.20;34033.20;542.70;770038875355542641020;824366783
51325377164;BCO07TIB0000006703;AG031904;071324231024428747407;05-03-2025 10:41:49;01;MZN;18661.68;18661.68;178.22;206269587625336663377;868066675
13905324535;BCO07TIB0000006704;AG031109;076492350256036859989;26-03-2025 13:16:31;02;MZN;96927.21;96927.21;463.16;364879794923016985627;872764992
82046721307;BCO07TIB0000006705;AG032104;073129290480669975555;23-04-2025 09:56:04;03;MZN;57275.83;57275.83;96.99;996126556519969828967;850569897
34083876057;BCO07TIB0000006706;AG021102;071925989087350902426;28-01-2025 16:27:51;03;MZN;9056.38;9056.38;59.45;469551545296824531234;870043737
48993869453;BCO07TIB0000006707;AG050904;075151728933357946028;24-06-2025 10:47:06;02;MZN;35045.15;35045.15;301.74;368965448961435813545;863160485
55965393133;BCO07TIB0000006708;AG021701;076684270652871020012;11-09-2025 09:57:02;03;MZN;26993.80;26993.80;458.94;434628046300818493641;858246564
14077666515;BCO07TIB0000006709;AG041804;074622888907688373816;15-11-2025 13:35:26;03;MZN;43629.87;43629.87;475.43;574744659016048637191;840262857
85999293188;BCO07TIB0000006710;AG030301;074108119997177008350;13-03-2025 12:25:47;03;MZN;139545.91;139545.91;1457.56;766168089029561082578;860967867
97638738565;BCO07TIB0000006711;AG090104;073945588328028964621;21-06-2025 08:26:34;03;MZN;988049.60;988049.60;19155.79;320691149624089089896;845441559
78875767534;BCO07TIB0000006712;AG051109;070833161441720136882;30-08-2025 16:50:03;02;MZN;34374.84;34374.84;441.49;010823669848488828465;866957726
97801788381;BCO07TIB0000006713;AG100609;073507418712807485003;04-11-2025 11:14:35;01;MZN;188944.51;188944.51;1820.19;659064024336103262690;821783207
26646919022;BCO07TIB0000006714;AG030302;077158360540859967340;09-02-2025 15:12:15;01;USD;3232517.08;51309.79;28841.68;440693149907462868483;842430634
78987106578;BCO07TIB0000006715;AG032106;077274780068095632703;02-12-2025 12:35:57;01;MZN;10018.29;10018.29;13.74;257633124083040855788;879606754
11802797330;BCO07TIB0000006716;AG090909;077963805027099660194;28-09-2025 13:47:39;01;MZN;5984.88;5984.88;53.52;185621819251631732592;879199419
90430389431;BCO07TIB0000006717;AG100406;079447254886024330273;19-09-2025 14:05:44;01;MZN;5428.81;5428.81;98.61;784734134008681374532;828485289
40750883278;BCO07TIB0000006718;AG040603;071006243062819985515;09-05-2025 11:40:41;02;MZN;20259.32;20259.32;192.10;388231635373212705251;855706071
74632443230;BCO07TIB0000006719;AG050708;076562554554450727280;08-09-2025 08:42:05;03;MZN;132875.37;132875.37;1663.25;551206541049679091568;821054463
25998421036;BCO07TIB0000006720;AG031808;074959720885306216407;22-12-2025 11:00:52;02;MZN;77171.55;77171.55;109.97;631713934848092408054;878894870
48929798165;BCO07TIB0000006721;AG040204;078412717938914979116;25-10-2025 11:46:10;01;MZN;21363.34;21363.34;357.45;949860114874729256200;840598464
93388561275;BCO07TIB0000006722;AG060802;073334380814000621615;27-04-2025 10:23:04;01;MZN;17925.43;17925.43;317.21;100233644697459305388;850507046
86051582035;BCO07TIB0000006723;AG031508;078839122064825969444;20-09-2025 16:16:10;02;MZN;51032.61;51032.61;491.51;795581092405610271794;824231532
50210962561;BCO07TIB0000006724;AG100608;074369132343134732716;10-12-2025 08:56:41;01;ZAR;28350.54;450.01;138.30;114596957701491840150;869734240
86979470685;BCO07TIB0000006725;AG100101;077512784912804011745;27-08-2025 13:01:03;01;MZN;36171.44;36171.44;437.65;926935184720883574275;870161573
16096703131;BCO07TIB0000006726;AG100305;078205116581033592086;30-07-2025 15:49:23;03;MZN;17268.50;17268.50;317.07;448043599485616529790;843138283
97753238818;BCO07TIB0000006727;AG071308;070148336201601913798;16-09-2025 16:44:03;02;MZN;77305.93;77305.93;1401.49;979717356220318003298;849657433
70045247239;BCO07TIB0000006728;AG070902;072257181428948415859;25-12-2025 13:39:46;03;EUR;73566.02;1167.71;1360.68;949048080514798824963;879089944
00208121797;BCO07TIB0000006729;AG031608;071061210737515876875;08-05-2025 10:47:16;02;MZN;532679.02;532679.02;8927.38;558978890330074353269;879464801
85322614353;BCO07TIB0000006730;AG081202;076865925971247285468;05-02-2025 13:59:59;01;MZN;118024.89;118024.89;2262.29;849694136256901692233;869669854
49889605638;BCO07TIB0000006731;AG090708;072891039591723428926;03-11-2025 13:11:48;02;MZN;42709.26;42709.26;714.10;592019770134331595808;823942570
81681540571;BCO07TIB0000006732;AG090102;073051749996366108563;06-03-2025 09:40:55;01;MZN;31372.93;31372.93;394.00;562510930812747169251;846875222
89516278006;BCO07TIB0000006733;AG031109;078898626621488739690;27-06-2025 16:17:24;01;MZN;113451.95;113451.95;455.49;327484157139604055316;846355154
04550276681;BCO07TIB0000006734;AG031701;079215409559687747849;26-04-2025 15:24:35;02;MZN;521858.45;521858.45;2772.03;458439349191300530273;855609287
08471321069;BCO07TIB0000006735;AG070104;073012210953672067901;21-07-2025 09:37:24;02;MZN;8489.90;8489.90;8.32;008622918555577296153;825640741
04838778516;BCO07TIB0000006736;AG100401;073744474028439776125;20-06-2025 13:08:54;01;MZN;788978.20;788978.20;15747.26;779447412141429141121;872740291
13595975735;BCO07TIB0000006737;AG070506;073958465275356389574;11-03-2025 16:41:41;03;MZN;46985.58;46985.58;802.10;875110487611342977758;847655773
54233256892;BCO07TIB0000006738;AG032109;078701974297049141594;08-03-2025 11:47:43;02;MZN;8948.07;8948.07;11.45;296324147285734439718;875842234
14307894746;BCO07TIB0000006739;AG100707;079289532869728369081;06-07-2025 10:53:56;03;MZN;13070.97;13070.97;178.77;469222179988892660686;842705537
31419660018;BCO07TIB0000006740;AG031003;070039522599464538094;18-03-2025 14:45:24;01;MZN;42072.06;42072.06;95.12;636699088844589277934;852902481
72113934824;BCO07TIB0000006741;AG030807;079532585224138435156;21-05-2025 14:00:57;03;MZN;32392.22;32392.22;405.33;957000689530635341491;844306481
79811881701;BCO07TIB0000006742;AG070707;074173879670809214829;31-03-2025 09:26:12;03;MZN;47909.60;47909.60;53.84;666743958823114112176;871711965
41695878377;BCO07TIB0000006743;AG100709;078649271764953875477;19-04-2025 15:38:10;02;MZN;46104.09;46104.09;42.05;121140988018776644903;850777147
46779791069;BCO07TIB0000006744;AG100603;075766845795345668659;23-05-2025 14:46:24;01;MZN;38464.90;38464.90;732.99;436975118791642543413;842820058
74620358228;BCO07TIB0000006745;AG060907;074636947795176441538;26-11-2025 16:03:16;01;MZN;90917.40;90917.40;135.29;503179520391888616721;841800320
59610578625;BCO07TIB0000006746;AG032305;076423083169359028206;04-03-2025 09:13:06;01;MZN;75500.85;75500.85;864.58;311090967870840346805;871656229
38724873663;BCO07TIB0000006747;AG032102;077091296887055400832;27-05-2025 08:09:00;01;MZN;72522.04;72522.04;629.30;950753382134623434244;849419454
78639798807;BCO07TIB0000006748;AG070701;076186716016807326872;13-01-2025 08:53:43;01;MZN;118515.96;118515.96;46.15;249207129373260527477;870803875
34513524656;BCO07TIB0000006749;AG010101;075707633785957108297;05-02-2025 11:06:23;03;MZN;41209.64;41209.64;198.44;138814653264744285832;860805786
95004770494;BCO07TIB0000006750;AG030201;077601786397023623206;02-08-2025 13:09:31;01;MZN;135427.62;135427.62;2297.50;849823178610125967452;840842916
39163916412;BCO07TIB0000006751;AG030401;075646324796327190537;30-09-2025 09:58:39;01;MZN;187300.09;187300.09;1593.74;884345481984291369139;870464433
98825534696;BCO07TIB0000006752;AG021307;078257649235958897673;28-05-2025 12:53:02;01;MZN;19042.44;19042.44;107.68;152216134196939655523;862730501
22444989660;BCO07TIB0000006753;AG042108;071149057839418665176;08-06-2025 12:59:44;03;MZN;28145.40;28145.40;67.59;192451526495553705367;847534554
23252758626;BCO07TIB0000006754;AG030103;072601919038982330431;05-04-2025 08:37:12;03;MZN;437723.23;437723.23;8415.28;396686848404471128639;841358606
21350441441;BCO07TIB0000006755;AG031803;074588116191222716883;30-09-2025 15:11:19;03;MZN;87013.67;87013.67;893.42;824590029865779018510;863664926
47486030889;BCO07TIB0000006756;AG031809;076540065180921489536;16-09-2025 10:50:38;03;MZN;780708.36;780708.36;10123.18;909521655847450193539;876723394
14611718167;BCO07TIB0000006757;AG031803;070655440112189411964;10-10-2025 08:37:17;02;MZN;20833.79;20833.79;157.27;353375427949364331158;841035981
48215119316;BCO07TIB0000006758;AG071108;075310484455006771823;29-05-2025 10:24:58;02;MZN;100671.57;100671.57;801.08;283621031627624456316;825060661
79783279909;BCO07TIB0000006759;AG070906;072754072567276688782;17-08-2025 15:05:47;03;MZN;16376.89;16376.89;83.44;483687319320374758378;845434546
31105260921;BCO07TIB0000006760;AG041306;077776510363151254991;18-07-2025 13:18:12;02;MZN;172165.86;172165.86;294.39;423531885420931257893;865201679
49264932202;BCO07TIB0000006761;AG042003;072561463472019528691;10-09-2025 16:19:04;02;MZN;75705.77;75705.77;782.52;239647925072330742136;841205064
55033553462;BCO07TIB0000006762;AG031409;071993449020344825321;08-02-2025 16:38:17;03;MZN;1044777.55;1044777.55;10802.80;401198733028042398659;840404003
77779838255;BCO07TIB0000006763;AG090607;070297451288285117008;19-05-2025 13:03:10;02;MZN;4339346.02;4339346.02;58999.61;086104065327940215170;852201096
12601929852;BCO07TIB0000006764;AG042002;076480389257848490786;14-01-2025 12:12:29;03;MZN;1199831.80;1199831.80;1485.58;888517768030764986160;841171479
34468022697;BCO07TIB0000006765;AG030201;072218749960498081576;27-04-2025 11:41:15;02;MZN;297158.44;297158.44;3795.67;414836800650105604140;843859384
34988282933;BCO07TIB0000006766;AG042006;070900247356387425344;16-10-2025 14:12:26;01;MZN;146055.34;146055.34;2387.56;198215171552739092406;847863546
51192650760;BCO07TIB0000006767;AG031206;073487170506578548121;09-01-2025 11:56:04;03;MZN;255748.55;255748.55;4808.11;273469510691146908628;878109965
61830895843;BCO07TIB0000006768;AG030107;070365577927980523767;08-08-2025 14:45:03;02;MZN;17607.01;17607.01;340.35;106497367809615481059;862589464
08036249689;BCO07TIB0000006769;AG100102;071662859111018311062;20-03-2025 14:56:42;03;ZAR;10053.96;159.59;120.11;761128106350686621534;867387550
25219425142;BCO07TIB0000006770;AG030601;074487003596997013039;24-12-2025 13:33:46;03;MZN;37052.07;37052.07;286.33;399492590582985952776;867852549
17202302330;BCO07TIB0000006771;AG080206;072277428386542394605;08-02-2025 15:09:53;03;MZN;23177.32;23177.32;148.15;586025333035443561614;856247682
58095711633;BCO07TIB0000006772;AG031409;074295540708980136433;14-04-2025 15:08:46;01;MZN;417001.02;417001.02;8094.33;522563978535697415285;829433589
85871188407;BCO07TIB0000006773;AG090305;074225952418550067306;08-05-2025 10:17:40;02;MZN;92454.93;92454.93;1308.38;394360764488471185238;864577570
65010363065;BCO07TIB0000006774;AG030604;078936999441363596610;28-01-2025 09:30:07;01;MZN;4185840.72;4185840.72;5520.04;235147825382679281087;877423739
03883457011;BCO07TIB0000006775;AG050309;072177842261075330362;17-03-2025 08:01:41;01;MZN;16225.79;16225.79;28.42;986631499926825238673;857023268
29622509558;BCO07TIB0000006776;AG030808;078511876172508456144;08-05-2025 11:29:48;02;MZN;1078913.73;1078913.73;18515.30;338424179864588986693;821862917
21047853611;BCO07TIB0000006777;AG060601;079271156338566099224;27-07-2025 09:52:15;03;MZN;61605.50;61605.50;431.12;226432936308154442577;860034031
05601170929;BCO07TIB0000006778;AG030306;078781136630577194024;07-03-2025 13:51:23;01;MZN;150385.46;150385.46;1921.47;527493577491173727850;866443259
60933409142;BCO07TIB0000006779;AG090202;076823385816136008122;27-07-2025 09:00:06;02;MZN;64038.11;64038.11;173.79;836331951486778512801;843333845
78987106578;BCO07TIB0000006780;AG032104;077274780068095632703;15-03-2025 13:30:47;02;ZAR;64853.16;1029.42;1296.93;734958712578883350915;863524139
04582472246;BCO07TIB0000006781;AG070307;076984215472313869392;29-03-2025 13:40:01;01;MZN;52206.71;52206.71;628.21;263476681818653227408;859836091
40366178250;BCO07TIB0000006782;AG011605;074091103750184467867;29-12-2025 15:37:31;03;MZN;23691.68;23691.68;298.24;698709470245830490078;875190837
25996348202;BCO07TIB0000006783;AG071008;077519525496561525063;20-02-2025 13:22:12;02;MZN;43146.26;43146.26;266.89;890469359312025134866;827557364
51819944582;BCO07TIB0000006784;AG031209;077157797727178232542;10-11-2025 15:35:51;02;MZN;99378.53;99378.53;17.76;901268754283816054898;872328424
60352958054;BCO07TIB0000006785;AG030107;078778024531336640288;24-11-2025 11:58:50;02;MZN;20613.30;20613.30;365.85;286993050917698463284;863342801
86738402646;BCO07TIB0000006786;AG021309;074807365933111470870;28-05-2025 10:06:24;02;MZN;2828985.64;2828985.64;12184.72;597032866175779155949;868965289
86273282131;BCO07TIB0000006787;AG041001;079759622806812461959;29-10-2025 13:55:04;03;MZN;187567.20;187567.20;3420.83;683311200698389964362;844012333
54674241546;BCO07TIB0000006788;AG041008;078245435902884726368;26-07-2025 13:36:19;02;MZN;26133.16;26133.16;76.50;400873755376198627085;877643639
79833782740;BCO07TIB0000006789;AG030503;074958940209785991945;01-10-2025 08:24:07;02;MZN;50388.87;50388.87;22.98;203340566327478567213;862791052
19928952708;BCO07TIB0000006790;AG030207;071720409550589549200;21-12-2025 16:51:32;01;MZN;27907.04;27907.04;515.70;108308547388417154709;823423787
06824531178;BCO07TIB0000006791;AG041605;079691274214519183957;18-07-2025 15:28:30;03;MZN;34934.08;34934.08;472.68;422018734121416604235;840451382
00276526116;BCO07TIB0000006792;AG031106;076224746146945693061;05-01-2025 16:04:42;01;MZN;3399.94;3399.94;41.87;094336726999287938411;822785316
