NUIB;Número do cliente;Código da agência bancária;Designação da agência bancária;Referência do pedido;Referência do crédito;Canal de submissão;Data da submissão;Resultado da apreciação do pedido;Motivo da rejeição;Tipo de cliente em relação à operação;Tipo de crédito;Âmbito de crédito;Cliente entidade correlacionada;Código do produto de crédito;Designação do produto de crédito;Tipo de amortização;Modalidade do crédito;Indicador crédito verde;Finalidade do crédito;Montante solicitado;Montante aprovado;Moeda da operação;Data da contratação;Data efectiva do 1º desembolso/ utilização;Data do 1º pagamento de capital;Período de deferimento;Data de maturidade;Número de prestações;Frequência de reembolsos;Tipo de taxas de juros;Taxa de juro de referência;Spread da taxa de juros;Comissão do crédito por assinatura;Cedência da operação;Crédito Segurado;Operação vinculada ao sindicato;Local de utilização;Latitude;Longitude;Actividade económica;Origem de recursos;Percentagem dos recursos consignados
55351997464;CLI967125269498601790;AG020609;Agência Macomia;BCO07PED000001412;BCO07CRD000001412;D;09-06-2025;R;71;N;1;3;N;PME01;PME01 Produto de crédito;IRR;101;NVE;103;4618503.37;0.00;MZN;;;;17;;0;5;2;3;6.2539;7130.65;N;N;N;020603;-14.2733;30.7476;49230;M;49.56
17381548769;CLI923555551835990505;AG070806;Agência Gorongosa;BCO07PED000001413;BCO07CRD000001413;P;30-03-2025;R;41;N;2;3;N;AGR01;AGR01 Produto de crédito;IRR;100;NVE;102;606033.57;0.00;MZN;;;;139;;0;9;2;2;9.4344;15549.76;N;S;N;070801;-18.5323;30.3997;47110;C;
18156738724;CLI712492191414587270;AG030704;Agência Meconta;BCO07PED000001414;BCO07CRD000001414;D;12-09-2025;R;10;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;200;VER;103;1403780.87;0.00;USD;;;;21;;0;4;1;2;7.1251;14902.74;S;N;N;030702;-12.5042;32.5992;49230;C;
52620852244;CLI128495775094547390;AG041105;Agência Mocuba;BCO07PED000001415;BCO07CRD000001415;D;07-07-2025;P;;N;1;3;N;COM01;COM01 Produto de crédito;JUR;201;VER;108;576789.64;0.00;EUR;;;;39;;0;9;2;8;6.0672;3377.16;S;S;N;041102;-25.1471;36.9760;85210;M;33.73
41632869838;CLI887186002678576316;AG040209;Agência Alto Molocue;BCO07PED000001416;BCO07CRD000001416;O;07-09-2025;A;;E;1;3;N;PME01;PME01 Produto de crédito;BUL;203;NVE;203;7772923.63;6637855.65;MZN;26-09-2025;29-09-2025;29-10-2025;101;18-10-2030;65;2;2;4;4.8235;13005.49;S;S;S;040202;-21.5177;30.7474;96020;C;
25847084543;CLI559547755892575348;AG100102;Agência Cidade da Matola;BCO07PED000001417;BCO07CRD000001417;D;07-01-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;IRR;200;NVE;107;1106446.32;875753.63;MZN;10-01-2025;14-01-2025;13-02-2025;93;11-01-2030;93;9;1;4;11.2983;3630.36;S;S;N;100102;-24.4804;30.7343;85210;M;36.97
64776523331;CLI032580257826700691;AG030801;Agência Mecuburi;BCO07PED000001418;BCO07CRD000001418;O;25-05-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;OUT;401;NVE;104;526178.23;484658.44;MZN;28-05-2025;07-06-2025;07-07-2025;138;20-12-2027;75;3;1;5;10.9503;15217.26;S;S;S;030803;-12.5467;33.9654;47730;P;
28373751593;CLI379968058765481896;AG040504;Agência Gurue;BCO07PED000001419;BCO07CRD000001419;A;31-03-2025;A;;N;1;2;N;AGR01;AGR01 Produto de crédito;OUT;404;VER;100;1381653.79;937388.89;MZN;24-04-2025;02-05-2025;01-06-2025;84;06-09-2028;60;5;1;6;5.9842;9742.52;S;N;S;040503;-13.2886;36.0773;01130;C;
62237808660;CLI741107341703916225;AG031603;Agência Murrupula;BCO07PED000001420;BCO07CRD000001420;P;13-06-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;202;NVE;103;1407819.60;1210706.10;MZN;04-07-2025;13-07-2025;12-08-2025;34;10-04-2028;106;3;1;5;7.9561;11343.46;S;S;N;031603;-17.1871;38.9936;47300;M;25.32
15383084761;CLI324428464342075700;AG031802;Agência Nacala-A-Velha;BCO07PED000001421;BCO07CRD000001421;O;11-01-2025;R;10;N;1;3;N;AGR01;AGR01 Produto de crédito;IRR;204;NVE;104;519022.81;0.00;MZN;;;;170;;0;4;1;3;9.5110;19103.91;S;N;S;031801;-17.0882;36.6324;47210;M;13.36
03272403750;CLI028755978036000334;AG031708;Agência Nacala Porto;BCO07PED000001422;BCO07CRD000001422;P;09-10-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;201;NVE;108;1368268.53;1150063.56;ZAR;23-10-2025;02-11-2025;02-12-2025;140;17-10-2026;16;7;1;4;9.9882;19673.82;N;S;N;031701;-20.3061;35.5728;85210;C;
54754749871;CLI223122710643163276;AG060705;Agência Manica;BCO07PED000001423;BCO07CRD000001423;D;19-06-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;300;NVE;108;300183.68;209162.19;MZN;17-07-2025;19-07-2025;18-08-2025;150;27-02-2031;40;8;1;2;11.4372;15177.38;N;N;S;060701;-19.4742;31.8198;86100;M;41.57
00823794551;CLI368847356841543867;AG030801;Agência Mecuburi;BCO07PED000001424;BCO07CRD000001424;A;11-03-2025;P;;N;1;3;N;PES01;PES01 Produto de crédito;FIA;400;NVE;107;386843.83;0.00;MZN;;;;51;;0;2;1;3;8.3470;5001.57;N;N;S;030803;-10.6997;33.3120;01130;P;
46296576923;CLI945969830392402921;AG030703;Agência Meconta;BCO07PED000001425;BCO07CRD000001425;P;01-07-2025;A;;N;3;1;N;AGR01;AGR01 Produto de crédito;FIA;403;NVE;103;1122944.50;963966.33;MZN;10-07-2025;20-07-2025;19-08-2025;165;27-04-2032;102;4;2;5;9.0952;751.01;N;S;N;030704;-25.8911;36.5046;62010;C;
00088017694;CLI807835370513531660;AG030101;Agência Nampula;BCO07PED000001426;BCO07CRD000001426;D;27-02-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;401;NVE;109;669209.31;498919.13;MZN;12-03-2025;18-03-2025;17-04-2025;149;13-08-2025;63;7;3;2;6.7024;9605.09;N;N;N;030105;-18.8018;32.9141;47210;M;72.90
84413460937;CLI215528802832197663;AG070806;Agência Gorongosa;BCO07PED000001427;BCO07CRD000001427;P;26-11-2025;P;;N;1;3;N;EMP01;EMP01 Produto de crédito;JUR;103;NVE;108;1583090.78;0.00;MZN;;;;52;;0;9;1;7;6.4574;15777.25;S;N;S;070801;-14.9154;33.5968;47110;C;
59729197199;CLI361382148349530723;AG070207;Agência Buzi;BCO07PED000001428;BCO07CRD000001428;D;02-04-2025;R;31;E;1;3;N;PES01;PES01 Produto de crédito;OUT;203;NVE;201;2441677.37;0.00;MZN;;;;63;;0;2;1;8;4.9312;14813.13;S;S;N;070201;-17.5106;30.3053;62010;P;
37738564291;CLI846844619351819283;AG100703;Agência Moamba;BCO07PED000001429;BCO07CRD000001429;A;20-01-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;IRR;202;NVE;101;2260027.45;1456403.73;MZN;27-01-2025;30-01-2025;01-03-2025;38;02-07-2029;65;4;2;3;7.6237;11017.38;N;S;N;100703;-21.3666;38.1090;62010;C;
19642727082;CLI028196234818068817;AG030807;Agência Mecuburi;BCO07PED000001430;BCO07CRD000001430;D;28-06-2025;A;;N;3;1;N;PES01;PES01 Produto de crédito;IRR;403;NVE;110;326339.36;204324.93;MZN;13-07-2025;20-07-2025;19-08-2025;136;27-04-2029;15;7;1;4;2.0362;12995.43;N;S;S;030802;-16.2073;35.9867;47300;M;17.67
51557252372;CLI599434528866714626;AG031109;Agência Mogovolas;BCO07PED000001431;BCO07CRD000001431;A;21-11-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;SLA;404;NVE;108;378880.40;345185.92;EUR;06-12-2025;09-12-2025;08-01-2026;158;14-09-2026;89;9;1;6;2.9585;16992.78;S;S;N;031104;-15.2263;39.4097;47300;P;
99094852406;CLI501523402001464094;AG100807;Agência Namaacha;BCO07PED000001432;BCO07CRD000001432;D;02-05-2025;A;;N;1;2;N;HAB01;HAB01 Produto de crédito;SLA;100;NVE;101;504535.69;469381.27;MZN;18-05-2025;21-05-2025;20-06-2025;140;08-03-2032;24;7;1;1;7.8522;13721.91;N;N;S;100802;-24.0709;36.5033;96020;C;
05043819091;CLI151745514274960842;AG090803;Agência Mabalane;BCO07PED000001433;BCO07CRD000001433;P;23-02-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;402;NVE;110;1359810.44;1297852.45;MZN;16-03-2025;24-03-2025;23-04-2025;60;20-02-2028;96;6;1;3;5.4583;1183.82;N;N;S;090802;-21.1694;32.8771;64190;P;
84516194786;CLI374710292794346796;AG041703;Agência Pebane;BCO07PED000001434;BCO07CRD000001434;P;06-04-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;FIA;203;NVE;102;973966.28;878052.60;MZN;24-04-2025;27-04-2025;27-05-2025;155;24-09-2031;80;8;1;6;6.8746;12804.68;N;S;N;041701;-11.6444;35.4903;64190;M;89.48
11409495622;CLI439066868653571582;AG010204;Agência Cuamba;BCO07PED000001435;BCO07CRD000001435;D;29-05-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;JUR;403;NVE;108;559709.65;387299.00;MZN;16-06-2025;16-06-2025;16-07-2025;77;10-01-2033;52;7;2;2;5.6717;19706.52;N;N;N;010202;-22.7007;31.8728;49230;C;
02977352486;CLI850840311661909862;AG080804;Agência Mabote;BCO07PED000001436;BCO07CRD000001436;O;21-01-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;IRR;201;NVE;104;589318.71;328248.50;MZN;14-02-2025;15-02-2025;17-03-2025;105;21-11-2030;22;8;1;3;11.6732;8160.72;S;S;N;080802;-15.6397;34.1805;47300;C;
72912023648;CLI759182548679714844;AG031002;Agência Mogincual;BCO07PED000001437;BCO07CRD000001437;D;16-09-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;401;NVE;107;314425.58;227581.76;MZN;22-09-2025;27-09-2025;27-10-2025;144;05-11-2034;15;8;1;1;8.8758;14705.06;N;S;N;031002;-22.3354;38.0320;56101;C;
95615460302;CLI408366013224919072;AG032207;Agência Larde;BCO07PED000001438;BCO07CRD000001438;P;31-08-2025;A;;N;1;2;N;EMP01;EMP01 Produto de crédito;FIA;102;NVE;101;1688548.80;1674939.02;MZN;07-09-2025;11-09-2025;11-10-2025;28;02-10-2030;118;3;1;4;7.3271;19883.57;S;N;S;032201;-10.0511;30.2272;01110;M;47.22
92919404690;CLI850680742780772012;AG070103;Agência Cidade da Beira;BCO07PED000001439;BCO07CRD000001439;A;28-07-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;201;NVE;109;113986.45;92465.88;MZN;08-08-2025;08-08-2025;07-09-2025;179;31-10-2028;44;4;1;4;8.5212;18238.40;N;N;N;070103;-24.1882;39.6786;47110;C;
71358669159;CLI226182075180464144;AG090403;Agência Chicualacuala;BCO07PED000001440;BCO07CRD000001440;A;09-11-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;OUT;101;NVE;107;2204119.25;1345253.71;MZN;02-12-2025;04-12-2025;03-01-2026;85;29-05-2030;33;5;2;3;5.5435;10548.97;S;N;N;090401;-19.0453;37.9868;64190;M;28.66
44835528400;CLI789534474803788495;AG050601;Agência Chiúta;BCO07PED000001441;BCO07CRD000001441;A;19-08-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;202;NVE;111;847938.29;658172.44;MZN;06-09-2025;11-09-2025;11-10-2025;10;11-08-2033;61;3;2;6;6.9037;16298.54;N;S;N;050602;-18.6148;31.8897;96020;P;
56300892260;CLI886919246561821267;AG090305;Agência Chibuto;BCO07PED000001442;BCO07CRD000001442;D;24-02-2025;A;;N;1;1;N;EMP01;EMP01 Produto de crédito;BUL;400;NVE;103;284704.73;236915.69;MZN;23-03-2025;02-04-2025;02-05-2025;67;18-01-2033;102;6;3;8;10.5085;3979.64;S;N;S;090304;-19.6623;31.2919;64190;P;
82104623003;CLI525367209401517617;AG032309;Agência Liupo;BCO07PED000001443;BCO07CRD000001443;P;16-06-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;BUL;300;NVE;101;792522.25;571021.19;MZN;04-07-2025;09-07-2025;08-08-2025;77;27-11-2033;84;3;1;7;11.4059;12449.07;N;N;N;032302;-10.6773;30.0043;64190;M;60.98
63454973862;CLI464375895597693559;AG070308;Agência Caia;BCO07PED000001444;BCO07CRD000001444;O;11-11-2025;R;50;N;1;3;N;COM01;COM01 Produto de crédito;OUT;300;VER;103;271666.48;0.00;MZN;;;;106;;0;3;1;8;7.7816;4848.89;S;S;S;070301;-11.4805;30.6610;64190;M;71.55
07551558572;CLI501320121299965020;AG051506;Agência Marara;BCO07PED000001445;BCO07CRD000001445;P;04-07-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;101;NVE;111;1213206.67;874696.10;MZN;24-07-2025;25-07-2025;24-08-2025;55;05-05-2027;75;7;1;4;11.9084;7716.34;N;S;N;051501;-19.1979;33.1817;47730;M;72.39
90052207255;CLI394953623240190474;AG060104;Agência Chimoio;BCO07PED000001446;BCO07CRD000001446;O;04-02-2025;A;;N;1;1;N;EMP01;EMP01 Produto de crédito;IRR;202;NVE;104;645451.02;415295.67;MZN;06-02-2025;15-02-2025;17-03-2025;166;10-09-2026;112;1;1;8;10.1659;5993.33;N;N;S;060102;-16.8630;33.3589;47210;M;34.15
95918449436;CLI854258198079591753;AG031309;Agência Monapo;BCO07PED000001447;BCO07CRD000001447;A;16-11-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;200;NVE;110;525294.55;414390.40;USD;28-11-2025;28-11-2025;28-12-2025;33;03-04-2029;55;1;3;1;4.6972;6545.25;S;S;N;031303;-20.2577;37.1437;86100;M;33.73
35096492597;CLI643923952308076615;AG031204;Agência Moma;BCO07PED000001448;BCO07CRD000001448;D;15-07-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;404;NVE;102;324379.69;242203.54;USD;21-07-2025;21-07-2025;20-08-2025;99;04-03-2033;109;6;1;6;3.1432;19333.77;N;N;N;031201;-21.2141;38.2693;47300;C;
29882152659;CLI406632887396932235;AG032008;Agência Rapale;BCO07PED000001449;BCO07CRD000001449;D;23-09-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;BUL;403;NVE;103;515613.99;474510.11;MZN;21-10-2025;31-10-2025;30-11-2025;63;23-06-2028;42;9;1;6;5.0483;17622.29;S;N;N;032004;-20.8986;33.6113;55101;C;
62716266593;CLI441010972565031872;AG040106;Agência Quelimane;BCO07PED000001450;BCO07CRD000001450;D;02-04-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;400;NVE;100;2376073.45;1649298.70;MZN;05-04-2025;11-04-2025;11-05-2025;142;30-09-2026;91;7;2;2;10.2996;18863.50;S;N;N;040102;-13.2639;32.9150;47730;P;
66516078794;CLI815541642792365535;AG070405;Agência Chemba;BCO07PED000001451;BCO07CRD000001451;P;10-04-2025;R;51;N;1;3;N;HAB01;HAB01 Produto de crédito;BUL;300;NVE;103;309551.66;0.00;MZN;;;;135;;0;9;3;2;8.1787;18268.45;N;S;S;070402;-17.8945;34.7266;47210;C;
00276526116;CLI965639308179132192;AG031107;Agência Mogovolas;BCO07PED000001452;BCO07CRD000001452;O;25-02-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;FIA;404;NVE;111;488186.45;468684.59;MZN;16-03-2025;21-03-2025;20-04-2025;166;23-11-2031;24;5;2;5;7.4683;1266.12;N;S;N;031101;-23.5692;37.6587;49230;C;
19172699107;CLI669149374737303280;AG100409;Agência Manhica;BCO07PED000001453;BCO07CRD000001453;D;17-03-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;FIA;300;NVE;102;122482.26;79740.80;MZN;21-03-2025;27-03-2025;26-04-2025;55;04-09-2028;60;1;1;5;6.1171;14995.40;N;N;N;100402;-20.4648;39.9884;01110;C;
54760744640;CLI054328494949598545;AG041306;Agência Morrumbala;BCO07PED000001454;BCO07CRD000001454;D;02-03-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;IRR;300;NVE;104;1751010.37;1422733.46;MZN;30-03-2025;30-03-2025;29-04-2025;87;03-12-2027;111;1;1;1;8.5913;9039.17;S;N;N;041302;-20.0455;33.9122;47110;C;
01746714082;CLI571815909393651271;AG100601;Agência Matutuine;BCO07PED000001455;BCO07CRD000001455;D;16-07-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;OUT;202;NVE;104;560309.61;427250.13;MZN;08-08-2025;12-08-2025;11-09-2025;180;18-03-2030;61;8;1;1;8.1373;12695.81;N;N;N;100603;-22.6992;34.7621;01110;C;
54112458817;CLI516078092294259261;AG010106;Agência Lichinga;BCO07PED000001456;BCO07CRD000001456;P;30-01-2025;A;;E;1;2;N;PME01;PME01 Produto de crédito;OUT;401;NVE;203;22624317.43;15598506.27;MZN;08-02-2025;16-02-2025;18-03-2025;65;22-05-2029;82;8;1;2;2.7362;5005.71;N;S;S;010105;-16.9391;33.5665;56101;P;
06751153314;CLI706410260802204548;AG021105;Agência Mueda;BCO07PED000001457;BCO07CRD000001457;P;12-05-2025;A;;N;3;3;N;PES01;PES01 Produto de crédito;OUT;201;NVE;105;686698.73;664335.48;MZN;11-06-2025;21-06-2025;21-07-2025;170;26-02-2031;82;9;1;7;9.3260;15786.89;N;N;N;021103;-18.0502;32.6395;47110;P;
40366178250;CLI812769047370380704;AG011607;Agência Sanga;BCO07PED000001458;BCO07CRD000001458;P;03-06-2025;R;50;N;1;1;N;PES01;PES01 Produto de crédito;SLA;404;NVE;110;692520.45;0.00;MZN;;;;64;;0;8;1;2;7.3145;6386.69;S;S;N;011602;-23.4288;39.1870;56101;P;
43449426282;CLI147061444487035833;AG051507;Agência Marara;BCO07PED000001459;BCO07CRD000001459;O;07-06-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;JUR;201;NVE;103;991833.06;940098.28;MZN;04-07-2025;10-07-2025;09-08-2025;97;10-04-2035;39;9;1;7;6.5820;13755.09;N;S;S;051502;-19.2723;30.1170;96020;P;
56516673014;CLI627170438684215785;AG021509;Agência Palma;BCO07PED000001460;BCO07CRD000001460;D;04-03-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;401;NVE;105;1140254.53;871252.26;USD;05-03-2025;14-03-2025;13-04-2025;50;20-04-2026;55;1;1;6;7.4645;15309.16;N;N;S;021502;-21.2377;36.6695;49230;M;15.57
61434242942;CLI305639541051269176;AG090207;Agência Bilene;BCO07PED000001461;BCO07CRD000001461;A;16-06-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;FIA;403;NVE;103;506878.71;393000.86;MZN;20-06-2025;25-06-2025;25-07-2025;23;07-08-2032;46;5;1;6;8.8548;7059.77;N;S;N;090201;-18.3358;34.1726;85210;P;
28516222253;CLI512383688988576833;AG070306;Agência Caia;BCO07PED000001462;BCO07CRD000001462;A;10-01-2025;R;20;N;1;3;N;EMP01;EMP01 Produto de crédito;JUR;201;NVE;102;111944.19;0.00;MZN;;;;9;;0;4;1;7;4.2681;5278.10;N;S;N;070302;-12.9064;39.0260;47300;P;
66971324657;CLI135788076043220719;AG090208;Agência Bilene;BCO07PED000001463;BCO07CRD000001463;O;08-09-2025;P;;N;1;3;N;COM01;COM01 Produto de crédito;SLA;401;NVE;110;532204.47;0.00;USD;;;;104;;0;5;1;5;8.2192;18864.62;N;N;S;090202;-22.3305;31.6497;96020;C;
25195505427;CLI279951949568810342;AG031507;Agência Muecate;BCO07PED000001464;BCO07CRD000001464;A;18-07-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;BUL;102;NVE;104;359034.07;291140.89;MZN;05-08-2025;10-08-2025;09-09-2025;3;28-04-2029;14;7;1;6;12.3862;6530.62;N;S;N;031502;-15.5072;36.0550;96020;C;
60389806159;CLI314342137669806244;AG070602;Agência Chibabava;BCO07PED000001465;BCO07CRD000001465;O;29-11-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;401;NVE;101;623335.80;441540.14;USD;11-12-2025;15-12-2025;14-01-2026;99;17-04-2035;7;6;2;7;8.0981;15985.05;N;N;N;070603;-21.4924;36.7363;64190;C;
15057257858;CLI214520506690482038;AG060404;Agência Guro;BCO07PED000001466;BCO07CRD000001466;P;10-02-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;103;NVE;102;357118.03;277987.96;MZN;21-02-2025;28-02-2025;30-03-2025;8;14-02-2035;79;8;1;1;7.6140;8320.01;N;N;N;060404;-20.7408;34.1637;64190;M;39.96
36309807385;CLI041032876237563677;AG031907;Agência Nacaroa;BCO07PED000001467;BCO07CRD000001467;P;21-06-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;BUL;202;NVE;203;2581960.33;2240420.49;MZN;14-07-2025;15-07-2025;14-08-2025;169;31-08-2034;97;2;1;7;6.2576;3758.89;N;S;S;031903;-25.0132;30.9949;85210;P;
81431016732;CLI926536294618477666;AG070306;Agência Caia;BCO07PED000001468;BCO07CRD000001468;P;26-08-2025;R;31;N;1;1;N;EMP01;EMP01 Produto de crédito;FIA;103;NVE;108;154142.83;0.00;MZN;;;;24;;0;7;2;4;7.0341;12086.94;S;S;N;070301;-21.5331;38.1796;47110;P;
19765202273;CLI919214569134971356;AG010109;Agência Lichinga;BCO07PED000001469;BCO07CRD000001469;O;27-07-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;JUR;300;VER;108;979974.91;891888.75;MZN;02-08-2025;11-08-2025;10-09-2025;75;03-09-2027;76;1;1;7;3.8668;18754.47;S;S;N;010102;-22.8043;31.9610;01110;M;22.74
33676818075;CLI522669964441679558;AG030304;Agência Erati;BCO07PED000001470;BCO07CRD000001470;A;14-02-2025;P;;N;3;3;N;EMP01;EMP01 Produto de crédito;OUT;201;NVE;100;148924.06;0.00;MZN;;;;18;;0;1;3;8;9.2157;12164.88;S;S;S;030301;-18.4187;39.9288;47300;M;37.36
58878597092;CLI048563048052642000;AG070506;Agência Cheringoma;BCO07PED000001471;BCO07CRD000001471;D;14-04-2025;A;;E;1;3;N;EMP01;EMP01 Produto de crédito;BUL;200;NVE;206;14242298.32;9094209.50;MZN;02-05-2025;07-05-2025;06-06-2025;175;11-04-2032;27;5;2;3;6.4725;11633.07;N;N;N;070502;-11.3625;34.6826;47730;C;
32075779851;CLI662394767538719788;AG030509;Agência Lalaua;BCO07PED000001472;BCO07CRD000001472;D;30-08-2025;A;;N;1;1;N;EMP01;EMP01 Produto de crédito;OUT;404;NVE;109;1148862.82;826441.44;MZN;17-09-2025;22-09-2025;22-10-2025;3;03-06-2028;98;5;1;5;13.6732;1587.85;N;N;S;030502;-21.4081;37.2836;47210;P;
53509945994;CLI902537430636512567;AG031401;Agência Mossuril;BCO07PED000001473;BCO07CRD000001473;O;22-01-2025;R;41;N;1;3;N;EMP01;EMP01 Produto de crédito;JUR;203;NVE;104;221483.00;0.00;MZN;;;;60;;0;9;1;6;8.4177;218.92;N;S;N;031403;-10.1835;39.2748;47210;P;
78492801854;CLI992145554282162116;AG031301;Agência Monapo;BCO07PED000001474;BCO07CRD000001474;D;29-03-2025;A;;N;1;3;C;PME01;PME01 Produto de crédito;BUL;200;NVE;107;297036.45;279863.71;MZN;31-03-2025;10-04-2025;10-05-2025;68;11-04-2030;112;1;1;1;4.1926;10632.11;S;N;S;031303;-23.3929;37.3406;01130;M;45.82
99255399823;CLI176308759784326012;AG070109;Agência Cidade da Beira;BCO07PED000001475;BCO07CRD000001475;D;12-08-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;402;NVE;111;2027169.85;1968745.54;MZN;09-09-2025;14-09-2025;14-10-2025;136;19-04-2028;26;2;1;7;13.0460;15569.97;S;S;S;070104;-23.8713;31.6560;56101;M;69.04
75253515851;CLI260719521981530169;AG031401;Agência Mossuril;BCO07PED000001476;BCO07CRD000001476;D;06-06-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;JUR;400;NVE;100;513780.96;466346.79;MZN;22-06-2025;27-06-2025;27-07-2025;108;11-12-2027;43;2;2;8;2.9382;17277.90;N;S;S;031403;-24.0117;36.0526;47210;M;66.14
29431394890;CLI905190923404666163;AG071101;Agência Marromeu;BCO07PED000001477;BCO07CRD000001477;D;06-11-2025;P;;N;1;3;N;HAB01;HAB01 Produto de crédito;SLA;102;NVE;104;610601.48;0.00;MZN;;;;127;;0;9;1;5;9.2708;1552.68;S;S;N;071103;-24.9867;38.5246;62010;C;
74648957648;CLI849040342890883416;AG021005;Agência Montepuez;BCO07PED000001478;BCO07CRD000001478;A;27-11-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;FIA;403;NVE;104;4398781.14;2601873.41;MZN;19-12-2025;26-12-2025;25-01-2026;131;14-05-2027;106;7;3;6;8.8690;11419.76;N;N;N;021002;-14.1879;38.8281;47730;M;74.65
67769834616;CLI984205110076560180;AG071007;Agência Maringue;BCO07PED000001479;BCO07CRD000001479;P;18-06-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;IRR;404;NVE;100;917120.28;786488.01;MZN;12-07-2025;22-07-2025;21-08-2025;16;06-02-2026;85;1;2;2;6.8563;16239.45;S;N;N;071002;-17.5010;37.7166;86100;M;21.02
58333288532;CLI479968688555623992;AG091001;Agência Massangena;BCO07PED000001480;BCO07CRD000001480;O;06-07-2025;A;;E;1;3;N;HAB01;HAB01 Produto de crédito;JUR;101;NVE;202;4938976.98;3439047.03;MZN;01-08-2025;04-08-2025;03-09-2025;37;21-04-2034;92;3;1;1;5.9243;10878.08;N;N;S;091002;-22.3654;34.9727;86100;M;75.20
95504816965;CLI138222504767458232;AG040104;Agência Quelimane;BCO07PED000001481;BCO07CRD000001481;P;04-10-2025;A;;N;1;1;C;EMP01;EMP01 Produto de crédito;SLA;404;NVE;102;934734.96;721057.80;MZN;06-10-2025;16-10-2025;15-11-2025;105;11-02-2026;35;5;3;6;6.5326;19651.66;S;N;N;040104;-11.3929;33.0311;62010;M;59.72
47206317928;CLI987031055081284635;AG070703;Agência Dondo;BCO07PED000001482;BCO07CRD000001482;P;19-07-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;IRR;203;VER;202;13550765.61;10411211.42;MZN;26-07-2025;31-07-2025;30-08-2025;1;20-09-2029;106;8;2;5;3.9215;18729.89;S;S;S;070702;-11.5595;39.1763;49230;C;
13046551914;CLI170356039358338094;AG021501;Agência Palma;BCO07PED000001483;BCO07CRD000001483;P;06-07-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;SLA;403;NVE;206;18733868.94;18211380.89;ZAR;28-07-2025;07-08-2025;06-09-2025;15;07-03-2030;31;1;1;4;1.8980;3099.22;N;S;N;021501;-19.8336;30.9796;49230;P;
04393617635;CLI465999153138088622;AG030907;Agência Memba;BCO07PED000001484;BCO07CRD000001484;D;30-03-2025;P;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;202;NVE;104;237422.07;0.00;MZN;;;;177;;0;8;1;7;4.4236;14579.48;N;S;N;030901;-18.5896;34.7820;86100;C;
12369253888;CLI477249670582124976;AG010501;Agência Majune;BCO07PED000001485;BCO07CRD000001485;D;26-01-2025;R;10;N;1;3;N;PES01;PES01 Produto de crédito;SLA;402;NVE;107;424029.24;0.00;MZN;;;;149;;0;9;1;4;6.8294;13178.35;N;S;S;010501;-19.4852;39.5265;85210;P;
