NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
066783859140430598269;88201670075;MZ5906678385914043059826923193635973;AG031402;;01;MZN;01;01;03;86100;00;0.00;0;02;04;01;00;23-01-2025;12-04-2017;;;23-01-2025;04;02;S;N
060759609944550954844;18162327859;MZ5906075960994455095484434544868945;AG011608;;01;MZN;01;01;01;56101;00;0.00;0;02;05;01;00;19-08-2025;04-05-2018;;;19-08-2025;05;01;G;N
060656913683239809206;41354480204;MZ5906065691368323980920636334451210;AG041206;;01;MZN;01;01;05;01110;00;0.00;0;01;03;01;00;24-12-2025;14-01-2019;;;24-12-2025;03;01;S;N
060800462009419020279;50572370108;MZ5906080046200941902027914335792030;AG100306;;03;MZN;01;01;01;62010;00;0.00;0;02;04;01;00;16-07-2025;15-08-2019;;;16-07-2025;04;01;S;N
060659550701551990576;38552297836;MZ5906065955070155199057681383009295;AG010504;;01;MZN;01;01;04;47300;00;0.00;0;02;03;01;00;26-07-2025;04-12-2023;;;26-07-2025;03;01;S;N
060804443791406679985;74032980669;MZ5906080444379140667998547843152645;AG070209;;01;MZN;01;01;05;47110;00;0.00;0;01;04;01;00;29-01-2025;28-08-2019;;;29-01-2025;04;01;G;N
065479789217034282043;95557416964;MZ5906547978921703428204356037479469;AG032102;;02;MZN;01;01;04;55101;00;0.00;0;02;05;01;00;10-11-2025;11-07-2016;;;10-11-2025;05;03;G;N
069527213966037984720;20546003175;MZ5906952721396603798472014048279128;AG031807;;02;MZN;01;01;03;47210;00;0.00;0;02;03;02;03;27-06-2025;28-04-2023;;;27-06-2025;03;02;G;N
068565096682752661644;39207125280;MZ5906856509668275266164485615743150;AG032303;;01;MZN;01;01;01;49230;00;0.00;0;01;03;01;00;05-03-2025;29-01-2023;;;05-03-2025;03;04;S;N
060804897420733517732;14894967998;MZ5906080489742073351773209130779922;AG011505;;01;ZAR;06;02;03;01130;01;1883925.57;51;00;05;02;01;26-02-2025;26-06-2021;;;26-02-2025;05;01;S;N
069960008155302381453;18468933374;MZ5906996000815530238145385600950608;AG010201;;01;MZN;03;02;05;49230;03;10784087.82;238;00;03;01;00;07-06-2025;01-05-2022;;;07-06-2025;03;01;S;N
061368196790563597540;72388506658;MZ5906136819679056359754091726677024;AG031104;;01;MZN;01;01;05;01130;00;0.00;0;02;01;01;00;14-06-2025;09-04-2022;;;14-06-2025;01;01;S;N
069229550293917094810;09720061856;MZ5906922955029391709481040766354159;AG030106;;01;MZN;01;01;01;62010;00;0.00;0;02;02;01;00;30-10-2025;08-12-2024;;;30-10-2025;02;03;S;N
066773453274913668413;28801059894;MZ5906677345327491366841345754474523;AG020601;;01;MZN;01;01;04;85210;00;0.00;0;02;02;04;10;29-12-2025;22-08-2021;;;29-12-2025;02;02;G;N
067850319008277679451;94103049583;MZ5906785031900827767945110058994691;AG070202;;01;MZN;01;01;02;96020;00;0.00;0;01;05;01;00;22-01-2025;05-01-2019;;;22-01-2025;05;04;S;N
069847807886792228736;20951715776;MZ5906984780788679222873670384994300;AG050501;;01;MZN;01;01;04;56101;00;0.00;0;02;03;01;00;16-05-2025;10-12-2024;;;16-05-2025;03;01;S;N
060308193207890036165;75787419853;MZ5906030819320789003616506689844792;AG070708;;01;MZN;01;01;05;64190;00;0.00;0;02;04;01;00;17-07-2025;21-10-2023;;;17-07-2025;04;01;G;N
065062583688176395142;50443692811;MZ5906506258368817639514275924113214;AG080407;;02;MZN;01;01;05;41000;00;0.00;0;01;03;01;00;28-07-2025;27-10-2020;;;28-07-2025;03;02;S;N
063965917023520178540;87697417623;MZ5906396591702352017854047898448056;AG030602;;02;USD;01;01;03;47300;00;0.00;0;01;02;04;08;18-01-2025;27-06-2022;;;18-01-2025;02;03;S;N
061651733523266803767;62899448971;MZ5906165173352326680376778275863003;AG071008;;01;MZN;08;02;05;56101;01;18330162.63;11;00;01;01;00;13-08-2025;20-08-2023;;;13-08-2025;01;02;G;S
067694658396401167952;35604968136;MZ5906769465839640116795233310167505;AG100706;;01;MZN;08;02;05;47210;02;54492864.81;291;00;01;01;00;25-01-2025;17-10-2016;;;25-01-2025;01;01;S;N
060962444353759213829;12892487564;MZ5906096244435375921382905141395976;AG090702;;01;MZN;01;01;03;41000;00;0.00;0;02;02;02;01;31-05-2025;14-08-2017;;;31-05-2025;02;03;G;N
063992260060314213729;05792634067;MZ5906399226006031421372914643632275;AG050804;;01;MZN;01;01;01;49230;00;0.00;0;02;05;01;00;25-06-2025;15-09-2023;;;25-06-2025;05;05;G;N
063282297246527341160;46076924804;MZ5906328229724652734116095882896772;AG090106;;01;MZN;05;02;02;47110;01;11329755.11;480;00;02;01;00;02-10-2025;15-08-2019;;;02-10-2025;02;01;G;N
064687852762803228838;94050851775;MZ5906468785276280322883841410992833;AG050304;;01;MZN;01;01;05;49230;00;0.00;0;02;05;01;00;30-04-2025;12-08-2024;;;30-04-2025;05;05;G;N
068200649389681552134;42457551013;MZ5906820064938968155213412712418960;AG100804;;03;MZN;03;02;05;85210;01;7842460.37;438;00;05;01;00;03-02-2025;11-08-2016;;;03-02-2025;05;03;G;N
068471202618468373714;58226904487;MZ5906847120261846837371489141195438;AG071004;;01;MZN;03;02;03;47210;02;25414519.04;297;00;01;01;00;23-04-2025;22-03-2017;;;23-04-2025;01;03;S;N
060191796700201071595;44332893163;MZ5906019179670020107159514705828234;AG071108;;01;MZN;01;01;05;96020;00;0.00;0;02;05;01;00;08-12-2025;29-11-2025;;;08-12-2025;05;02;G;N
066375420238833324448;14167658178;MZ5906637542023883332444803783522707;AG020204;;01;MZN;01;01;04;47110;00;0.00;0;01;05;01;00;28-09-2025;28-09-2024;;;28-09-2025;05;03;S;N
064466750767588753352;56568727502;MZ5906446675076758875335243959160859;AG041108;;01;MZN;01;01;04;96020;00;0.00;0;02;04;01;00;29-08-2025;23-07-2017;;;29-08-2025;04;01;G;N
062553289699356154474;95873799111;MZ5906255328969935615447425325271476;AG030802;;04;MZN;01;01;02;47730;00;0.00;0;01;05;01;00;30-05-2025;15-12-2018;;;30-05-2025;05;01;G;N
069585197334039716620;55920635211;MZ5906958519733403971662074011117829;AG090407;;01;USD;01;01;02;55101;00;0.00;0;02;03;01;00;28-04-2025;29-04-2024;;;28-04-2025;03;03;G;N
063746030233215976193;23678863928;MZ5906374603023321597619321041980054;AG040904;;01;MZN;01;01;01;96020;00;0.00;0;02;04;01;00;31-12-2025;07-07-2017;;;31-12-2025;04;02;G;N
063185734989860954612;91599541960;MZ5906318573498986095461230862674002;AG100106;;01;MZN;01;01;02;01130;00;0.00;0;01;05;01;00;19-09-2025;05-08-2017;;;19-09-2025;05;03;G;N
064662687743013676446;28842596713;MZ5906466268774301367644650196015984;AG040509;;01;MZN;06;02;04;86100;01;6439030.78;291;00;03;04;13;02-05-2025;24-08-2017;;;02-05-2025;03;02;G;N
063981465125251477535;49651914339;MZ5906398146512525147753534296678404;AG041709;;01;MZN;01;01;01;64190;00;0.00;0;02;03;02;09;26-06-2025;25-12-2019;;;26-06-2025;03;01;S;N
067431167865979399621;77273847991;MZ5906743116786597939962110375946488;AG100404;;01;MZN;01;01;02;96020;00;0.00;0;02;01;03;05;28-06-2025;04-07-2024;;;28-06-2025;01;03;G;N
062680004112471613755;92518746787;MZ5906268000411247161375527091052768;AG031803;;04;ZAR;01;01;01;85210;00;0.00;0;02;05;01;00;23-08-2025;08-12-2021;;;23-08-2025;05;01;G;N
069707283462799138064;59786480611;MZ5906970728346279913806412239633012;AG070704;;01;MZN;01;01;03;47110;00;0.00;0;01;03;01;00;31-05-2025;26-11-2021;;;31-05-2025;03;01;S;N
061752125822057163368;01131454117;MZ5906175212582205716336871885504170;AG071303;;04;MZN;01;01;01;01130;00;0.00;0;02;04;01;00;10-12-2025;08-08-2017;;;10-12-2025;04;02;S;N
069357743935051018120;31139136721;MZ5906935774393505101812022819318108;AG011202;;02;MZN;01;01;05;47110;00;0.00;0;01;05;01;00;14-04-2025;06-10-2022;;;14-04-2025;05;04;S;N
064193109160739095188;38114866919;MZ5906419310916073909518810828826826;AG030701;;01;USD;01;01;05;01130;00;0.00;0;01;02;01;00;22-02-2025;11-08-2017;;;22-02-2025;02;02;S;N
068848034586260717429;81770115155;MZ5906884803458626071742948664716080;AG032001;;01;MZN;01;01;04;56101;00;0.00;0;01;01;01;00;05-05-2025;10-06-2023;;;05-05-2025;01;04;S;N
063298460106308249885;22187186299;MZ5906329846010630824988574045162318;AG050409;;01;MZN;01;01;05;01130;00;0.00;0;02;01;01;00;27-01-2025;13-06-2022;;;27-01-2025;01;02;G;N
069133366416604082672;43190289152;MZ5906913336641660408267291176866756;AG090303;;01;MZN;01;01;04;47110;00;0.00;0;01;05;01;00;27-12-2025;25-08-2025;;;27-12-2025;05;02;G;N
065701059548159173767;35443880943;MZ5906570105954815917376794856684302;AG030805;;01;MZN;01;01;03;62010;00;0.00;0;02;04;04;01;09-04-2025;01-02-2016;;;09-04-2025;04;04;S;N
068011707257968182208;74558544215;MZ5906801170725796818220821571292897;AG031503;;01;EUR;01;01;01;86100;00;0.00;0;02;02;01;00;02-04-2025;28-03-2023;;;02-04-2025;02;01;S;N
062287392393940889280;43395102082;MZ5906228739239394088928051589211048;AG100309;;01;MZN;08;02;01;55101;01;13761918.29;390;00;05;01;00;15-03-2025;02-03-2021;;;15-03-2025;05;01;S;N
060741118188002211987;43298495726;MZ5906074111818800221198799073361319;AG051002;;01;MZN;07;02;04;64190;03;5140699.81;237;00;04;01;00;25-03-2025;10-10-2018;;;25-03-2025;04;03;G;N
063461038429570343271;68370246078;MZ5906346103842957034327107944151274;AG060705;;02;MZN;01;01;02;47210;00;0.00;0;01;02;01;00;21-10-2025;13-04-2021;;;21-10-2025;02;01;S;N
060300343295715463292;64551275132;MZ5906030034329571546329255146743402;AG040704;;01;MZN;01;01;03;01110;00;0.00;0;02;02;01;00;14-07-2025;28-05-2020;;;14-07-2025;02;02;G;N
065555309065994221831;33137453354;MZ5906555530906599422183139527514658;AG090905;;02;MZN;01;01;04;41000;00;0.00;0;02;03;02;16;30-06-2025;02-03-2019;;;30-06-2025;03;01;G;N
063284787844017867820;29226238915;MZ5906328478784401786782092609775439;AG031309;;02;MZN;08;02;05;41000;01;5470746.25;304;00;01;01;00;08-01-2025;15-12-2024;;;08-01-2025;01;01;S;N
061955149899130078909;20340901765;MZ5906195514989913007890932863825395;AG100402;;01;MZN;01;01;02;47210;00;0.00;0;02;01;03;14;18-07-2025;08-01-2025;;;18-07-2025;01;02;G;N
068849666034602790391;50553718237;MZ5906884966603460279039120972466304;AG060706;;01;MZN;01;01;01;96020;00;0.00;0;01;05;01;00;20-08-2025;17-11-2016;;;20-08-2025;05;02;G;N
069553510965945862800;60439250373;MZ5906955351096594586280002177695206;AG080509;;02;MZN;08;02;05;49230;01;5179066.96;188;00;03;01;00;24-03-2025;15-05-2017;;;24-03-2025;03;02;S;N
066611541315181344335;75443000669;MZ5906661154131518134433560514047760;AG032001;;02;MZN;06;02;01;47110;02;22412862.75;23;00;01;01;00;12-06-2025;26-02-2023;;;12-06-2025;01;01;S;N
067311097563167972701;85121390942;MZ5906731109756316797270162617454147;AG071309;;02;MZN;03;02;03;86100;01;8311263.64;242;00;01;02;08;04-10-2025;14-04-2024;;;04-10-2025;01;01;G;N
060475907403174915120;91563549529;MZ5906047590740317491512034837609635;AG100402;;01;MZN;01;01;04;86100;00;0.00;0;01;05;01;00;17-08-2025;14-10-2023;;;17-08-2025;05;03;G;N
068732869113523438782;03451336353;MZ5906873286911352343878273340342127;AG090803;;02;MZN;01;01;01;64190;00;0.00;0;01;02;01;00;03-09-2025;27-07-2024;;;03-09-2025;02;01;G;N
062157965168560877903;82799994999;MZ5906215796516856087790314009997338;AG031909;;01;USD;01;01;03;55101;00;0.00;0;02;01;01;00;10-01-2025;29-05-2024;;;10-01-2025;01;01;G;N
061191807063081974662;11348705940;MZ5906119180706308197466286462109376;AG100509;;01;MZN;01;01;03;55101;00;0.00;0;02;02;01;00;23-03-2025;30-05-2018;;;23-03-2025;02;01;G;N
062273064229629223650;57956644256;MZ5906227306422962922365029726144998;AG011201;;01;MZN;01;01;01;47730;00;0.00;0;02;01;01;00;30-12-2025;27-12-2025;;;30-12-2025;01;02;S;N
066486595991141830715;79918855851;MZ5906648659599114183071521997810326;AG071307;;01;MZN;01;01;05;01110;00;0.00;0;02;05;01;00;15-09-2025;06-03-2016;;;15-09-2025;05;04;G;N
068174098716851873026;05661202134;MZ5906817409871685187302624194470588;AG040802;;01;MZN;01;01;03;62010;00;0.00;0;01;02;01;00;03-07-2025;30-01-2019;;;03-07-2025;02;02;G;N
062164713992922727226;17932109682;MZ5906216471399292272722667946558873;AG070406;;01;USD;01;01;02;47730;00;0.00;0;02;03;04;15;14-03-2025;15-11-2019;;;14-03-2025;03;03;G;N
060744308189414222446;69540780344;MZ5906074430818941422244684963438304;AG100607;;01;MZN;01;01;01;01130;00;0.00;0;02;02;01;00;07-10-2025;14-02-2018;;;07-10-2025;02;02;G;N
066911387928150510403;94501124908;MZ5906691138792815051040308248744290;AG070104;;05;EUR;01;01;01;56101;00;0.00;0;01;03;01;00;25-11-2025;08-08-2025;;;25-11-2025;03;02;S;N
065424218721720438914;47297568762;MZ5906542421872172043891479892888191;AG090902;;01;MZN;07;02;03;01130;01;19311190.84;472;00;04;02;10;07-12-2025;24-08-2016;;;07-12-2025;04;05;G;N
063424996069325143372;59670132039;MZ5906342499606932514337222528487084;AG042105;;02;MZN;01;01;02;86100;00;0.00;0;01;01;03;12;03-10-2025;14-10-2020;;;03-10-2025;01;02;G;N
066239220033335549308;88292559017;MZ5906623922003333554930898880744116;AG030302;;02;MZN;01;01;02;41000;00;0.00;0;01;02;01;00;25-09-2025;01-03-2016;;;25-09-2025;02;01;S;N
060735933217895546294;42398578212;MZ5906073593321789554629433146263943;AG011407;;02;MZN;05;02;04;47110;01;14703580.98;243;00;03;01;00;27-08-2025;07-08-2016;;;27-08-2025;03;01;G;N
068597328752975170196;79602391597;MZ5906859732875297517019647826512948;AG030505;;02;MZN;01;01;01;47730;00;0.00;0;02;01;01;00;13-08-2025;16-07-2025;;;13-08-2025;01;04;G;N
064168462959357965743;33147973746;MZ5906416846295935796574306247863493;AG030903;;02;MZN;01;01;04;55101;00;0.00;0;02;03;01;00;09-06-2025;27-11-2017;;;09-06-2025;03;02;S;N
063826029127809133371;81557063013;MZ5906382602912780913337174424684249;AG080505;;01;MZN;04;02;05;47300;03;40155296.74;401;00;02;01;00;10-10-2025;29-09-2025;;;10-10-2025;02;03;S;N
060162895053054196550;21608054701;MZ5906016289505305419655036241517198;AG010409;;01;MZN;01;01;01;85210;00;0.00;0;01;03;01;00;24-04-2025;14-05-2016;;;24-04-2025;03;01;G;N
064062292760054616732;55809274763;MZ5906406229276005461673282668098863;AG010103;;01;MZN;06;02;04;49230;02;7104248.74;427;00;04;01;00;06-06-2025;10-02-2019;;;06-06-2025;04;01;G;N
066632618962366913913;84196005668;MZ5906663261896236691391399127125914;AG100508;;01;MZN;05;02;05;62010;02;13327664.08;199;00;04;01;00;25-05-2025;27-08-2021;;;25-05-2025;04;02;G;N
069722685413361263178;05365498364;MZ5906972268541336126317841037789318;AG030105;;01;MZN;04;02;04;47300;02;13572137.45;199;00;01;01;00;12-04-2025;17-08-2020;;;12-04-2025;01;01;S;N
062712268067870833444;42033723798;MZ5906271226806787083344427536295229;AG090201;;02;MZN;07;02;04;55101;01;4327505.67;133;00;03;01;00;13-08-2025;23-07-2020;;;13-08-2025;03;01;S;N
065497565588291444635;41898435660;MZ5906549756558829144463513970624810;AG100302;;01;MZN;01;01;01;86100;00;0.00;0;02;05;01;00;08-07-2025;18-03-2018;;;08-07-2025;05;05;G;N
069196571437046034973;15577674440;MZ5906919657143704603497365493450308;AG070906;;01;MZN;01;01;04;41000;00;0.00;0;01;04;01;00;20-06-2025;19-04-2020;;;20-06-2025;04;04;G;S
064705300198032611748;49582745292;MZ5906470530019803261174803077358679;AG041404;;01;MZN;03;02;03;55101;03;2201909.32;470;00;05;01;00;10-01-2025;07-08-2018;;;10-01-2025;05;01;S;N
064344482188641343529;68585529340;MZ5906434448218864134352911077997147;AG032207;;01;MZN;01;01;01;55101;00;0.00;0;02;02;01;00;08-11-2025;10-06-2022;;;08-11-2025;02;03;S;N
065128625464763354681;02082161527;MZ5906512862546476335468146418999459;AG070408;;01;USD;07;02;03;85210;01;20672153.60;408;00;05;01;00;25-01-2025;18-03-2021;;;25-01-2025;05;02;S;N
063713128527434454591;67878098811;MZ5906371312852743445459197680501654;AG100603;;01;USD;01;01;03;41000;00;0.00;0;02;03;01;00;19-11-2025;07-11-2025;;;19-11-2025;03;01;S;N
068095306479147553207;04482175453;MZ5906809530647914755320792401587537;AG031804;;01;MZN;01;01;02;64190;00;0.00;0;02;03;01;00;25-07-2025;21-06-2021;;;25-07-2025;03;01;S;N
061801175767547434486;10766691841;MZ5906180117576754743448610484667857;AG100702;;01;MZN;01;01;05;01130;00;0.00;0;01;04;03;10;13-12-2025;15-01-2017;;;13-12-2025;04;01;G;N
065142457845861909673;39741255522;MZ5906514245784586190967354593854003;AG091209;;01;MZN;01;01;02;47210;00;0.00;0;02;01;01;00;19-07-2025;09-01-2017;;;19-07-2025;01;01;G;N
062732768829470807094;04585021288;MZ5906273276882947080709434376048104;AG091105;;02;MZN;08;02;03;55101;02;9431349.46;10;00;05;01;00;24-12-2025;17-10-2018;;;24-12-2025;05;02;G;N
063912028833249068584;69386231337;MZ5906391202883324906858489025327281;AG020401;;01;MZN;01;01;05;01110;00;0.00;0;02;02;01;00;28-01-2025;16-09-2023;;;28-01-2025;02;02;S;N
064712380956043601873;04348476314;MZ5906471238095604360187310788753146;AG031101;;01;MZN;01;01;01;49230;00;0.00;0;01;04;01;00;14-09-2025;16-04-2017;;;14-09-2025;04;02;G;N
068481255705785567304;75091010831;MZ5906848125570578556730435069952171;AG060609;;01;MZN;01;01;03;01110;00;0.00;0;01;02;01;00;15-09-2025;09-02-2024;;;15-09-2025;02;01;G;N
062230481638517408315;93439552530;MZ5906223048163851740831577395445903;AG090802;;01;EUR;01;01;01;86100;00;0.00;0;02;04;01;00;20-01-2025;22-06-2019;;;20-01-2025;04;03;G;N
064522723469390921712;58682872893;MZ5906452272346939092171232631605628;AG080805;;01;ZAR;04;02;02;56101;01;7292475.79;338;00;04;01;00;20-12-2025;19-09-2017;;;20-12-2025;04;02;S;N
064081322682541995952;95348369445;MZ5906408132268254199595252441231858;AG100305;;01;MZN;01;01;03;86100;00;0.00;0;01;01;01;00;13-05-2025;21-12-2021;;;13-05-2025;01;02;S;N
068285863377171245558;37367416428;MZ5906828586337717124555887978613102;AG031703;;01;MZN;01;01;02;55101;00;0.00;0;02;01;01;00;02-04-2025;24-09-2022;;;02-04-2025;01;01;S;N
066157410732992514019;52046447991;MZ5906615741073299251401919043200464;AG100403;;01;MZN;01;01;05;47210;00;0.00;0;01;03;04;07;20-01-2025;07-02-2018;;;20-01-2025;03;02;S;N
060116307343284039279;58276983866;MZ5906011630734328403927933887505006;AG030207;;01;MZN;01;01;05;01130;00;0.00;0;01;05;01;00;07-06-2025;17-04-2017;;;07-06-2025;05;01;G;N
068586929568715249788;90287746384;MZ5906858692956871524978862583374811;AG100305;;05;MZN;01;01;03;64190;00;0.00;0;02;02;01;00;06-08-2025;03-09-2020;;;06-08-2025;02;01;S;N
069282625774170337672;11260109673;MZ5906928262577417033767298747498187;AG010908;;01;MZN;01;01;02;49230;00;0.00;0;02;01;01;00;05-02-2025;13-08-2017;;;05-02-2025;01;01;S;N
068636771016232371521;27049746652;MZ5906863677101623237152146653079023;AG090103;;04;MZN;01;01;04;01130;00;0.00;0;01;02;01;00;01-01-2025;01-07-2018;;;01-01-2025;02;01;S;N
063794880539133125573;49433729298;MZ5906379488053913312557363432351416;AG040801;;01;MZN;05;02;01;41000;03;15386187.46;475;00;04;01;00;05-12-2025;11-06-2025;;;05-12-2025;04;02;G;N
064365243294615794175;52602512556;MZ5906436524329461579417545267680590;AG031901;;01;MZN;01;01;05;01130;00;0.00;0;02;02;02;02;07-02-2025;28-01-2018;;;07-02-2025;02;01;G;N
062966209188453343182;79476084291;MZ5906296620918845334318265974904531;AG030807;;01;EUR;04;02;02;49230;02;5387973.08;337;00;03;01;00;07-05-2025;06-05-2017;;;07-05-2025;03;02;S;N
060347360193544928254;79934359578;MZ5906034736019354492825448335325070;AG041109;;01;MZN;01;01;04;01110;00;0.00;0;01;04;01;00;31-03-2025;01-11-2018;;;31-03-2025;04;01;G;N
060723109449861674216;00218125432;MZ5906072310944986167421644351018400;AG081406;;02;MZN;01;01;03;47730;00;0.00;0;01;03;01;00;18-01-2025;21-09-2016;;;18-01-2025;03;03;G;N
064760986200744057227;79161547273;MZ5906476098620074405722707423684791;AG030203;;01;MZN;01;01;01;55101;00;0.00;0;01;02;01;00;30-12-2025;13-07-2023;;;30-12-2025;02;01;G;N
068322867614005363337;37905043703;MZ5906832286761400536333732786590398;AG010101;;04;ZAR;05;02;03;01110;04;3617838.70;223;00;05;01;00;07-02-2025;07-01-2021;;;07-02-2025;05;01;S;N
068086130214040058848;48246082609;MZ5906808613021404005884826022885016;AG040401;;01;MZN;01;01;02;64190;00;0.00;0;01;04;01;00;28-06-2025;10-11-2023;;;28-06-2025;04;01;G;N
060732071353232964004;17406525466;MZ5906073207135323296400429129089190;AG020607;;01;USD;01;01;03;49230;00;0.00;0;01;01;01;00;06-05-2025;09-03-2025;;;06-05-2025;01;05;S;N
068944456335762037991;23065282615;MZ5906894445633576203799172218930449;AG031306;;01;MZN;01;01;05;64190;00;0.00;0;02;04;01;00;20-03-2025;23-12-2021;;;20-03-2025;04;02;G;N
060027854438204039282;40028422240;MZ5906002785443820403928294144224766;AG091108;;01;MZN;05;02;04;47730;03;33594848.71;406;00;04;01;00;18-03-2025;27-05-2018;;;18-03-2025;04;01;G;N
068825253112342809826;48379944238;MZ5906882525311234280982663091009916;AG070909;;01;MZN;01;01;05;47730;00;0.00;0;01;02;01;00;05-12-2025;16-09-2018;;;05-12-2025;02;03;G;N
069538069517005330970;48666294579;MZ5906953806951700533097099671810692;AG060809;;01;MZN;01;01;01;96020;00;0.00;0;02;02;01;00;10-02-2025;24-05-2022;;;10-02-2025;02;04;S;N
068151136611648105043;16868343254;MZ5906815113661164810504333991470682;AG050201;;01;MZN;01;01;03;49230;00;0.00;0;01;01;01;00;21-11-2025;24-09-2024;;;21-11-2025;01;02;G;N
060752514601187890930;14564645092;MZ5906075251460118789093054994929101;AG100408;;01;MZN;01;01;01;64190;00;0.00;0;01;01;02;05;16-11-2025;04-10-2021;;;16-11-2025;01;03;S;N
062476670207090590805;09649205398;MZ5906247667020709059080559194079155;AG041508;;04;MZN;01;01;01;64190;00;0.00;0;02;05;01;00;23-12-2025;22-12-2025;;;23-12-2025;05;03;G;N
062495849946647341106;63165248414;MZ5906249584994664734110687305740300;AG060801;;01;MZN;06;02;04;85210;01;15705577.01;8;00;03;01;00;04-03-2025;20-07-2024;;;04-03-2025;03;03;G;N
066450649303636036397;15058443287;MZ5906645064930363603639734936471554;AG100109;;04;MZN;01;01;03;96020;00;0.00;0;02;05;01;00;31-08-2025;29-01-2025;;;31-08-2025;05;03;G;N
061264486995429428192;14485439443;MZ5906126448699542942819227790933137;AG040109;;01;MZN;03;02;03;47730;03;1022500.38;120;00;03;01;00;30-06-2025;29-03-2024;;;30-06-2025;03;02;S;N
060539837142901496328;64325522525;MZ5906053983714290149632858864369100;AG070702;;01;MZN;03;02;02;47300;01;3967655.40;498;00;04;01;00;31-07-2025;28-07-2018;;;31-07-2025;04;01;G;N
061441149050584669974;71395663331;MZ5906144114905058466997416312744503;AG010708;;01;MZN;01;01;05;47110;00;0.00;0;01;04;01;00;02-12-2025;21-04-2024;;;02-12-2025;04;02;G;N
064733634528819930140;03306500203;MZ5906473363452881993014088543675305;AG030503;;01;MZN;01;01;04;01130;00;0.00;0;01;03;01;00;28-03-2025;05-01-2023;;;28-03-2025;03;04;S;N
068450136959865330341;38669881378;MZ5906845013695986533034115123180102;AG090208;;04;MZN;04;02;05;47110;02;10543937.41;190;00;04;03;09;19-04-2025;29-11-2016;;;19-04-2025;04;04;G;N
064053070244248471420;71720058817;MZ5906405307024424847142009625193783;AG021301;;01;MZN;01;01;04;47210;00;0.00;0;01;03;01;00;23-10-2025;07-10-2025;;;23-10-2025;03;04;S;N
068129042403483737892;06147206388;MZ5906812904240348373789291964076223;AG031902;;01;MZN;01;01;01;47300;00;0.00;0;01;02;02;16;10-06-2025;04-09-2023;;;10-06-2025;02;01;G;N
069746660978919861555;87867621457;MZ5906974666097891986155507233898401;AG010602;;04;MZN;01;01;02;01130;00;0.00;0;02;04;01;00;13-09-2025;24-06-2023;;;13-09-2025;04;02;G;N
065482543144668322744;51316746537;MZ5906548254314466832274434773868533;AG050502;;01;MZN;01;01;02;86100;00;0.00;0;01;05;01;00;22-09-2025;10-03-2023;;;22-09-2025;05;01;S;N
069914387677153544398;43943921639;MZ5906991438767715354439806989997251;AG020407;;01;ZAR;07;02;05;55101;02;4164561.53;476;00;02;01;00;02-05-2025;04-03-2016;;;02-05-2025;02;01;S;N
062499111018175447103;30244787395;MZ5906249911101817544710366170056528;AG090804;;02;MZN;01;01;05;62010;00;0.00;0;01;02;03;01;15-08-2025;25-08-2018;;;15-08-2025;02;01;G;N
065833022911666963205;42072757195;MZ5906583302291166696320569238010872;AG031508;;02;MZN;01;01;02;62010;00;0.00;0;01;03;01;00;01-10-2025;27-05-2025;;;01-10-2025;03;03;S;N
064461358419785659069;40171529759;MZ5906446135841978565906956758286690;AG030507;;01;MZN;01;01;01;86100;00;0.00;0;01;04;01;00;11-12-2025;06-08-2025;;;11-12-2025;04;01;S;N
064153633803300136879;81120648276;MZ5906415363380330013687905817745912;AG020301;;01;MZN;01;01;05;55101;00;0.00;0;01;02;01;00;09-12-2025;02-06-2025;;;09-12-2025;02;01;S;N
064947037540374440419;60603157295;MZ5906494703754037444041927209986281;AG030601;;04;MZN;01;01;02;55101;00;0.00;0;01;01;01;00;31-12-2025;21-08-2025;;;31-12-2025;01;02;S;N
068249495829966451091;11500118547;MZ5906824949582996645109148386521079;AG030708;;01;MZN;01;01;03;86100;00;0.00;0;01;02;01;00;17-08-2025;12-12-2022;;;17-08-2025;02;01;S;N
069192377110396493969;04178933796;MZ5906919237711039649396963311937037;AG021105;;01;MZN;08;02;05;96020;02;3215665.58;357;00;03;01;00;27-09-2025;18-06-2024;;;27-09-2025;03;03;S;N
060581101793356700309;32087769773;MZ5906058110179335670030974878091542;AG070407;;01;MZN;01;01;02;41000;00;0.00;0;01;03;01;00;04-01-2025;13-08-2016;;;04-01-2025;03;03;S;N
064376111078376292309;78978362888;MZ5906437611107837629230926141735877;AG070706;;01;USD;01;01;04;96020;00;0.00;0;02;05;01;00;23-06-2025;27-04-2022;;;23-06-2025;05;01;S;N
062147112286541998639;18116886955;MZ5906214711228654199863922312845045;AG090809;;01;MZN;05;02;03;96020;02;4635105.84;139;00;04;01;00;08-07-2025;25-05-2020;;;08-07-2025;04;01;S;N
