NUIB;ID da transacção;ID da Agência bancária;NIB de débito;Data e hora de operação;Tipo de Operação;Moeda;Valor;Valor na moeda original;Comissão;NIB de crédito;Número de telemóvel de crédito
87697417623;BCO06TIB0000008191;AG030607;063965917023520178540;20-05-2025 15:47:07;01;ZAR;5719.97;90.79;83.74;301067050935165510525;856317565
72447220626;BCO06TIB0000008192;AG100601;066722308458495955270;06-01-2025 11:09:21;02;MZN;63409.51;63409.51;1208.72;413481183405171961440;846350781
64645044462;BCO06TIB0000008193;AG031603;062481850027085924169;13-11-2025 10:37:28;01;MZN;88287.73;88287.73;39.03;759783059764981710823;855786941
56026219114;BCO06TIB0000008194;AG100306;063552778585229491149;07-01-2025 10:15:57;02;MZN;6060.29;6060.29;41.64;358860338709352379260;871084355
45457508301;BCO06TIB0000008195;AG100805;065418212639567978923;08-10-2025 11:10:26;02;USD;18489.16;293.48;227.56;476775239766542158075;826346890
13787201286;BCO06TIB0000008196;AG032104;061711600648727125714;04-09-2025 11:01:27;01;MZN;74998.64;74998.64;5.76;472502733129065661234;849428894
19144340856;BCO06TIB0000008197;AG032108;065444215872418820067;27-12-2025 08:25:50;01;MZN;388240.12;388240.12;7573.09;101938929900525089910;873712952
80340576083;BCO06TIB0000008198;AG031708;069851352694325463665;28-07-2025 09:10:06;03;MZN;307435.39;307435.39;696.49;704280650774644438268;858020243
15562799076;BCO06TIB0000008199;AG070705;065190722552322301705;15-01-2025 14:15:20;03;MZN;59083.83;59083.83;87.78;981702448253388006231;864779830
39458520367;BCO06TIB0000008200;AG070605;069469875160465391598;28-12-2025 14:37:57;03;MZN;516570.29;516570.29;10253.99;819049584714085112332;823104764
28923716048;BCO06TIB0000008201;AG070109;062317078196779739514;25-08-2025 08:43:31;03;MZN;4200748.79;4200748.79;5016.49;619500405835301420768;874093050
85943924444;BCO06TIB0000008202;AG040107;067812416784129903520;20-05-2025 15:09:41;02;MZN;70186.19;70186.19;1222.16;996530417349134301047;821924746
70595043968;BCO06TIB0000008203;AG030801;064968492313560110751;18-08-2025 10:06:21;02;MZN;18593.94;18593.94;271.96;338736378174682951508;864472592
15627943599;BCO06TIB0000008204;AG090702;062037755189522622983;18-03-2025 09:53:21;02;MZN;36927.96;36927.96;230.49;986884667566288754201;866043861
96217573670;BCO06TIB0000008205;AG100409;069326546465614615338;24-02-2025 09:42:41;01;MZN;29876.74;29876.74;509.44;165393370231088007482;843593883
59017417577;BCO06TIB0000008206;AG100204;069231502427712523378;17-10-2025 11:48:35;03;MZN;301102.79;301102.79;5308.57;003183812454930911210;863115664
15562799076;BCO06TIB0000008207;AG070709;065190722552322301705;03-02-2025 16:32:54;01;MZN;16821.29;16821.29;144.97;189600530658126326955;850781009
62728970153;BCO06TIB0000008208;AG071009;064053229236660710767;17-09-2025 16:32:35;03;ZAR;43516.91;690.74;432.01;543766307778607516807;854214724
74272144712;BCO06TIB0000008209;AG031809;065762679859708752441;13-04-2025 12:00:35;02;MZN;30033.49;30033.49;191.89;714252888185092948780;852468332
75758387910;BCO06TIB0000008210;AG031703;061824675982489680619;19-05-2025 08:39:44;03;MZN;1042728.85;1042728.85;20086.38;450360800710302713110;826994148
92792825522;BCO06TIB0000008211;AG031602;065260089093715373694;19-12-2025 08:44:03;01;MZN;46875.53;46875.53;253.04;502149526660808041234;858788626
86846977027;BCO06TIB0000008212;AG010302;060415536986701098583;12-05-2025 15:41:49;03;MZN;87462.50;87462.50;479.04;405898479752103096209;879770318
73191965568;BCO06TIB0000008213;AG071306;060145944297569008252;28-05-2025 09:57:53;01;MZN;16361.59;16361.59;238.79;161131142505620415454;828265352
90267840126;BCO06TIB0000008214;AG100106;069222804217200399596;13-03-2025 16:42:28;01;MZN;117518.60;117518.60;771.86;711302683190656633918;852074532
79270910786;BCO06TIB0000008215;AG010504;060197362130620958369;19-01-2025 11:20:00;03;MZN;65137.07;65137.07;1301.93;923875237843555094978;863554306
31139136721;BCO06TIB0000008216;AG011202;069357743935051018120;08-06-2025 15:54:05;02;MZN;42444.12;42444.12;723.57;933072482769609515630;854370218
68811228717;BCO06TIB0000008217;AG031501;067745509378937385314;07-11-2025 16:32:31;02;MZN;256599.70;256599.70;826.73;294156411916744212868;868917770
71004316582;BCO06TIB0000008218;AG100509;067781264951462423622;04-07-2025 12:12:33;01;MZN;36294.15;36294.15;239.91;327908671134430969473;853975432
60026178913;BCO06TIB0000008219;AG030206;063890429297537222486;16-04-2025 09:09:18;03;MZN;10582.25;10582.25;98.11;774375851090646172871;869233077
85166267951;BCO06TIB0000008220;AG031802;063498326842650921244;15-02-2025 11:28:43;03;MZN;77965.52;77965.52;1540.36;422841604550393181754;844576492
73818133333;BCO06TIB0000008221;AG031909;060247896614166501439;07-04-2025 10:10:36;03;MZN;889937.76;889937.76;5932.93;675881221442408342229;823203748
78348782226;BCO06TIB0000008222;AG031609;062398347006448989107;23-06-2025 10:08:19;02;MZN;36693.89;36693.89;369.00;033516655606625100533;825043594
46240822692;BCO06TIB0000008223;AG010201;068907230119314987252;29-09-2025 16:28:24;03;EUR;52901.00;839.70;93.54;834891950548559639183;856009359
86891477621;BCO06TIB0000008224;AG060104;062692867959437625049;27-02-2025 13:21:26;02;MZN;1063695.65;1063695.65;18164.13;663036253390868387655;851594693
26733455720;BCO06TIB0000008225;AG100707;066791755018754749761;21-07-2025 16:46:49;01;MZN;435939.59;435939.59;3697.21;188172366781728432612;875857150
61139218540;BCO06TIB0000008226;AG041705;065833085496113598600;26-02-2025 13:55:35;03;MZN;68245.96;68245.96;1180.70;283304030939469874489;842997951
98240184824;BCO06TIB0000008227;AG020405;066740988670667273161;21-05-2025 09:46:34;02;MZN;9567.04;9567.04;143.36;069881940205340354864;821787863
98998804947;BCO06TIB0000008228;AG061101;063727902504415547611;12-12-2025 16:06:38;03;EUR;42037.78;667.27;135.66;796645501148686974272;853167739
59543567452;BCO06TIB0000008229;AG041103;064895180723836176127;14-06-2025 13:31:00;02;MZN;6017.53;6017.53;2.47;328867478138012874760;827032943
37309902565;BCO06TIB0000008230;AG070804;068451063833427522387;30-12-2025 11:04:17;01;MZN;339796.19;339796.19;6430.92;171689632881202025859;855871624
75496684918;BCO06TIB0000008231;AG030106;066170309554433675509;12-10-2025 12:55:36;01;MZN;42605.91;42605.91;163.41;903780228326906036007;879207442
05314131992;BCO06TIB0000008232;AG050503;063663877137828070819;05-06-2025 11:16:06;01;MZN;925993.09;925993.09;357.95;172547716142189371373;865991516
40074849361;BCO06TIB0000008233;AG031708;067682584804087360380;08-06-2025 10:40:50;03;MZN;14892.31;14892.31;114.28;063091634348942265275;870188709
53559775772;BCO06TIB0000008234;AG100109;061507873715903120263;19-12-2025 15:42:17;02;MZN;16214.96;16214.96;166.22;079556545501172208608;865989090
77702042878;BCO06TIB0000008235;AG040509;068267144673930305643;09-12-2025 09:09:23;02;MZN;5455145.90;5455145.90;11475.96;903064510507777403604;871500324
46130200819;BCO06TIB0000008236;AG041006;066171139347138180421;01-06-2025 16:19:36;03;MZN;1701103.65;1701103.65;1871.72;296785395321762122157;844969746
96674850076;BCO06TIB0000008237;AG081305;062745285076417627942;21-12-2025 10:51:36;03;USD;267335.83;4243.43;1833.22;149119343177224056995;840086300
05524775527;BCO06TIB0000008238;AG060607;065651638206522051204;03-06-2025 11:19:00;02;MZN;109211.60;109211.60;310.14;699033649430011581466;876683748
98391802901;BCO06TIB0000008239;AG070109;066863035735230401614;10-04-2025 13:30:59;01;MZN;985511.05;985511.05;13840.05;053966611103096322728;868027609
59402601141;BCO06TIB0000008240;AG010304;062323245429901410743;26-06-2025 11:03:13;02;MZN;79051.07;79051.07;17.93;007073331649905494246;824054555
85429535131;BCO06TIB0000008241;AG100609;061815020975359904330;06-06-2025 16:15:40;03;MZN;553741.76;553741.76;1080.71;555179223328108140301;850506363
79570440602;BCO06TIB0000008242;AG081102;069783625994045247176;06-09-2025 09:42:00;01;MZN;103101.59;103101.59;468.43;849734352678020586885;867023573
19359783948;BCO06TIB0000008243;AG050304;061645978285076412592;24-08-2025 08:25:21;03;MZN;31974.38;31974.38;212.34;565623631317599176982;852123753
79623147033;BCO06TIB0000008244;AG051303;068636853439050550149;17-12-2025 16:53:37;01;MZN;38809.89;38809.89;163.65;113165834094260415250;875089878
05139893745;BCO06TIB0000008245;AG071302;068186522588643972031;12-11-2025 09:53:08;01;USD;8024.30;127.37;77.28;156982428042479538576;871718263
18827603760;BCO06TIB0000008246;AG080305;066811833544578806427;07-09-2025 14:25:22;02;MZN;30006.31;30006.31;541.77;512427595819700276312;857679408
41632867540;BCO06TIB0000008247;AG031106;062936766284150262496;11-05-2025 15:03:15;01;MZN;41651.94;41651.94;761.51;306420596746638941909;843959639
44942838787;BCO06TIB0000008248;AG090609;064930137176134275525;02-12-2025 08:17:00;01;MZN;62631.17;62631.17;1092.75;834311640123158870647;824356523
22479179683;BCO06TIB0000008249;AG031209;069543032572693951935;06-05-2025 12:53:07;03;EUR;1021518.37;16214.58;14441.93;368120493455936040992;853269636
99477581963;BCO06TIB0000008250;AG032108;060213625172738461842;11-05-2025 16:20:14;01;MZN;15419.97;15419.97;177.21;866961919087103637066;864878595
87037394608;BCO06TIB0000008251;AG011507;068607522061450150505;12-11-2025 08:50:52;03;MZN;41942.31;41942.31;337.33;605632103293571556324;859175110
25888163366;BCO06TIB0000008252;AG031807;067949978766947954357;06-08-2025 14:49:04;01;MZN;4301.33;4301.33;40.60;516452372485154953419;844915373
24268312123;BCO06TIB0000008253;AG031509;067739030501446574093;21-08-2025 08:02:47;01;MZN;940483.67;940483.67;18519.47;990058513239137661468;852892208
52855515002;BCO06TIB0000008254;AG041501;069672257546717624915;14-07-2025 12:23:52;01;MZN;98340.58;98340.58;313.50;366809500256736587617;846990860
07481568725;BCO06TIB0000008255;AG031003;063640296186097494758;04-06-2025 12:29:07;02;USD;13114.63;208.17;167.65;177092144637835920907;823304750
15802049557;BCO06TIB0000008256;AG090701;069486803460153812710;10-10-2025 15:42:48;03;MZN;25651.80;25651.80;127.45;297648880827865274779;848513075
73757074004;BCO06TIB0000008257;AG031906;069136277320077295179;06-04-2025 14:47:20;01;MZN;24834.71;24834.71;224.13;496639408048207109292;876130653
27072891052;BCO06TIB0000008258;AG081108;060425153967764123765;03-06-2025 16:17:16;02;EUR;138793.56;2203.07;2434.78;830772152100606255007;828353157
53277839905;BCO06TIB0000008259;AG080407;066508417647394107227;24-03-2025 12:22:05;01;MZN;192745.86;192745.86;576.76;028235169236979950022;864339247
90357253547;BCO06TIB0000008260;AG041107;062831866521763696451;06-02-2025 15:52:51;03;MZN;230455.24;230455.24;464.52;720380047131157296133;826219996
72569068846;BCO06TIB0000008261;AG050401;069591064958148784187;19-07-2025 12:12:05;01;MZN;29463.99;29463.99;84.07;732242461862960921723;849338234
94772535705;BCO06TIB0000008262;AG030607;069451667197469692293;05-11-2025 13:33:21;03;MZN;104184.64;104184.64;2033.53;286410199187428470108;851470770
74817089621;BCO06TIB0000008263;AG071109;060642907589696910106;14-08-2025 10:43:53;01;MZN;66816.82;66816.82;542.57;336515465097253900720;842300209
37977004277;BCO06TIB0000008264;AG040109;063210381279360057066;30-09-2025 15:56:23;02;MZN;10750.22;10750.22;80.82;804124638225726333318;851251084
39378936846;BCO06TIB0000008265;AG060108;060475290869324176243;15-12-2025 12:48:00;01;MZN;34919.92;34919.92;318.81;729996057641437045759;872485590
21608054701;BCO06TIB0000008266;AG010403;060162895053054196550;09-07-2025 09:32:20;02;MZN;18643.06;18643.06;343.65;174434183302580563926;829770890
65616950222;BCO06TIB0000008267;AG011006;067144372845541985509;24-07-2025 16:58:32;02;MZN;56898.20;56898.20;510.68;985042851659412908777;829152990
20842993236;BCO06TIB0000008268;AG050203;067333739279663337037;06-10-2025 16:54:05;03;MZN;20009.00;20009.00;269.05;968065808028576133364;822733689
06269606927;BCO06TIB0000008269;AG020502;068972665413973168750;11-12-2025 12:07:56;03;MZN;40300.94;40300.94;132.35;283915025328477853735;823077647
84187979963;BCO06TIB0000008270;AG032007;063684972972004894518;28-07-2025 12:51:20;03;USD;8704.61;138.17;1.49;175329442395670639401;849776329
42603210328;BCO06TIB0000008271;AG031401;061196849876332232243;06-02-2025 10:26:03;03;USD;54778.25;869.50;367.06;339524598497192311638;823946920
68569098212;BCO06TIB0000008272;AG010504;064162444195680400334;10-04-2025 12:08:09;03;MZN;109145.57;109145.57;996.00;207439654576648753435;824605089
73386105684;BCO06TIB0000008273;AG100102;063362441733093410323;13-07-2025 09:06:48;03;USD;16991.41;269.70;218.51;849183137708815130181;851797448
58622182114;BCO06TIB0000008274;AG100303;067217958917396223882;05-08-2025 16:19:42;01;MZN;146513.79;146513.79;51.65;564899998266117752894;825585570
60514432688;BCO06TIB0000008275;AG020607;066025582757240333951;24-03-2025 08:11:52;03;MZN;15825.86;15825.86;207.77;528170149639528434822;842363335
78371358436;BCO06TIB0000008276;AG091203;065974710196407923940;11-02-2025 14:04:45;02;MZN;55179.56;55179.56;901.84;381320775738810415622;840137542
08794479152;BCO06TIB0000008277;AG031007;061886428933251425699;19-06-2025 16:50:16;02;MZN;25869.32;25869.32;227.39;872129268676661699597;849487178
09067615104;BCO06TIB0000008278;AG100301;062166164310806795863;02-03-2025 10:01:38;03;ZAR;261282.09;4147.33;4024.13;380762869873134068908;851697734
33374028215;BCO06TIB0000008279;AG030603;062078915404562843152;27-03-2025 10:57:58;01;MZN;309971.85;309971.85;81.53;700211828913226115670;848094636
94763579834;BCO06TIB0000008280;AG100706;069676795438571496965;05-06-2025 13:09:53;02;USD;3305.83;52.47;57.63;937855084860413828720;857636063
07298486074;BCO06TIB0000008281;AG010104;062664057314325329483;24-05-2025 12:12:33;03;MZN;2298000.96;2298000.96;16631.38;580038777483673571933;872553230
49415790189;BCO06TIB0000008282;AG090506;062834299191512485346;26-06-2025 09:31:58;01;MZN;251072.81;251072.81;3277.34;519875088536027180912;854748083
54394450377;BCO06TIB0000008283;AG030804;061095922147069038692;15-11-2025 15:39:00;01;MZN;34228.03;34228.03;544.93;978922391850203260603;863828385
76659964944;BCO06TIB0000008284;AG100303;064515836304799701376;14-08-2025 10:21:42;01;MZN;49256.47;49256.47;98.20;514774251725329576635;876202779
93350929408;BCO06TIB0000008285;AG071301;066367049036674709967;12-12-2025 12:21:12;03;ZAR;1514990.69;24047.47;24239.99;113832057852203340014;852279014
05494319231;BCO06TIB0000008286;AG070503;061030496949595131652;24-06-2025 13:06:34;02;MZN;78891.37;78891.37;1174.35;866529725309246093878;822091694
02944658786;BCO06TIB0000008287;AG021505;067881678120141134844;01-08-2025 12:34:46;03;MZN;1991526.67;1991526.67;10969.13;224523038879410229286;851344680
51773966670;BCO06TIB0000008288;AG070301;066217980947896123575;16-02-2025 09:42:57;03;MZN;419010.03;419010.03;8042.87;071107182738608543392;825581326
81278102699;BCO06TIB0000008289;AG040801;063859103768855017661;10-07-2025 08:58:29;02;MZN;231647.75;231647.75;1855.59;634270310406250973051;840156103
66386800220;BCO06TIB0000008290;AG030908;060180396576326854398;16-09-2025 09:38:51;02;USD;76992.47;1222.10;880.58;049760759718855262140;875348696
21784867621;BCO06TIB0000008291;AG030605;065294059887927552482;28-03-2025 08:31:55;03;ZAR;311157.66;4939.01;4053.50;142767876544489117055;871735616
61692498191;BCO06TIB0000008292;AG061103;063702795303206201077;08-07-2025 15:54:10;02;MZN;16928.56;16928.56;184.91;618859878565625551389;875782239
14245315927;BCO06TIB0000008293;AG091307;062929554889172003372;26-08-2025 16:55:20;01;MZN;33074.40;33074.40;508.66;957916246290895387149;822041956
17027122378;BCO06TIB0000008294;AG051101;066376362841685632267;28-02-2025 13:10:44;02;MZN;17736.12;17736.12;194.44;405691474793664411316;872666299
56942610723;BCO06TIB0000008295;AG030406;064157446593073689659;23-07-2025 15:46:36;01;MZN;33836.38;33836.38;496.88;091994313476656554511;869266318
42678949516;BCO06TIB0000008296;AG070402;064486236238709083893;04-05-2025 15:16:26;01;USD;123013.33;1952.59;1042.27;083326908864790995829;851173898
32341996533;BCO06TIB0000008297;AG030806;060665485296259146906;13-10-2025 12:22:19;01;MZN;38131.60;38131.60;513.50;450024820956678292368;845771570
11616331522;BCO06TIB0000008298;AG090805;069623132797023956853;13-07-2025 14:43:11;02;MZN;35966.79;35966.79;173.68;611914860346981699622;872063712
97765949587;BCO06TIB0000008299;AG070608;068023214669159310422;04-02-2025 11:14:53;01;MZN;127686.76;127686.76;36.97;750436704112421784122;869983681
34444369397;BCO06TIB0000008300;AG080904;060621182450092384393;03-09-2025 16:17:07;02;MZN;38883.43;38883.43;59.01;438421479267472117212;825940372
58926990205;BCO06TIB0000008301;AG032207;062615610127387748296;26-09-2025 13:32:38;02;MZN;2328200.67;2328200.67;4252.65;867051732625741373652;872060591
50598262450;BCO06TIB0000008302;AG100305;062049333604381096274;02-06-2025 09:11:07;01;MZN;143149.39;143149.39;89.69;341025160678120430256;853648591
08794479152;BCO06TIB0000008303;AG031007;061886428933251425699;19-11-2025 16:06:12;03;MZN;37402.37;37402.37;611.27;576035869761706675417;869729289
61058047410;BCO06TIB0000008304;AG031505;060657239353118044035;30-05-2025 15:52:45;02;MZN;69892.11;69892.11;1373.04;999085474196521850563;859765058
91280984505;BCO06TIB0000008305;AG070703;065357585378348298359;02-04-2025 08:05:16;01;MZN;42045.10;42045.10;411.79;622291160199959332928;857123641
96569899159;BCO06TIB0000008306;AG020901;067671743103930330508;31-03-2025 15:12:31;02;MZN;19021.72;19021.72;310.65;562686140626920530283;841805678
14414777409;BCO06TIB0000008307;AG040102;061334831995736036113;19-12-2025 09:30:25;02;MZN;438175.85;438175.85;2847.26;887618588644160593630;845578426
58047730031;BCO06TIB0000008308;AG040301;065619359745224796344;31-10-2025 09:25:59;03;MZN;21335.48;21335.48;135.69;199035098450373748713;821980026
41497627681;BCO06TIB0000008309;AG080209;067934110674856849553;27-11-2025 16:28:31;03;MZN;45075.49;45075.49;777.18;266177343478810886094;826031810
76048144254;BCO06TIB0000008310;AG070401;064999103241360720552;18-01-2025 12:05:04;01;MZN;40148.35;40148.35;719.01;440286892091738189427;865670036
13675474284;BCO06TIB0000008311;AG071302;066727301155839069644;12-11-2025 16:17:02;01;EUR;27514.19;436.73;441.76;738464781507939312130;874500721
71750580050;BCO06TIB0000008312;AG051407;066995311174901032740;13-06-2025 12:03:12;01;MZN;30552.47;30552.47;194.06;823488866504141673190;869659507
35443880943;BCO06TIB0000008313;AG030808;065701059548159173767;04-05-2025 08:37:47;02;MZN;13695.65;13695.65;228.01;534270380740710348888;825415071
75303538167;BCO06TIB0000008314;AG011206;063928915409725806299;18-11-2025 14:06:31;02;MZN;56760.29;56760.29;753.75;561283914192670701193;869152968
03440588456;BCO06TIB0000008315;AG020402;068179912828953781571;15-08-2025 15:58:45;03;MZN;11272.77;11272.77;189.14;946261254189399850284;823227885
12569278275;BCO06TIB0000008316;AG100404;066038729594517633643;25-11-2025 13:24:21;03;MZN;3500.26;3500.26;53.37;134101746934135305691;873424404
48304355491;BCO06TIB0000008317;AG070701;065043602489225384857;26-12-2025 15:49:12;03;MZN;17799.11;17799.11;163.19;633771156391648483880;820301423
99312813943;BCO06TIB0000008318;AG060802;061525773797498526551;13-09-2025 16:18:52;02;MZN;93641.01;93641.01;675.66;455447405671352990823;876620927
16564688144;BCO06TIB0000008319;AG080508;067661788821770054965;07-12-2025 10:08:46;02;MZN;43811.65;43811.65;492.07;900752198076117594201;872479545
26474123714;BCO06TIB0000008320;AG081402;063792574566370639459;22-10-2025 14:29:12;02;MZN;103133.11;103133.11;1614.04;097037187917179695400;869470064
88926576290;BCO06TIB0000008321;AG080708;066299234439105202877;07-10-2025 11:33:38;01;MZN;23660.47;23660.47;255.94;860518335094436707601;876177005
11371283730;BCO06TIB0000008322;AG040701;067262570909695546841;03-05-2025 11:35:03;02;MZN;48101.60;48101.60;44.42;280377840912435036522;867703587
57636477558;BCO06TIB0000008323;AG090707;064823961951868170529;01-06-2025 15:48:56;02;MZN;20224.84;20224.84;1.72;600957510869847381282;853235703
68531574995;BCO06TIB0000008324;AG020906;069500489976856515941;07-01-2025 09:54:05;03;MZN;29200.78;29200.78;483.10;396118283091705462141;852771984
91783386380;BCO06TIB0000008325;AG070407;062116125666379856513;21-02-2025 13:27:48;01;MZN;25598.90;25598.90;45.33;318983602535353103188;822944661
96371243203;BCO06TIB0000008326;AG031708;062105909825260665621;24-06-2025 13:03:33;01;MZN;5653.69;5653.69;64.66;321779689769976150668;846740791
73187830228;BCO06TIB0000008327;AG060801;064073855004759241141;23-01-2025 10:40:22;02;MZN;13057.17;13057.17;102.76;738139695482547557252;858218971
92518746787;BCO06TIB0000008328;AG031807;062680004112471613755;06-02-2025 12:30:50;01;MZN;173927.40;173927.40;1867.78;512655229272419265226;874634538
05730220268;BCO06TIB0000008329;AG100802;061441011365585860644;03-07-2025 11:33:14;02;MZN;931639.34;931639.34;3995.71;049746852286600910474;821082887
91318185948;BCO06TIB0000008330;AG080807;065293048923598779087;19-01-2025 11:32:26;02;MZN;396652.13;396652.13;3565.67;932797643375421775692;845292944
34983261018;BCO06TIB0000008331;AG100306;063672721577774564162;24-05-2025 08:05:53;03;MZN;775637.82;775637.82;8494.01;379812251193189836474;877479534
95502483590;BCO06TIB0000008332;AG070309;065010145096345989977;07-04-2025 09:31:09;02;MZN;100865.91;100865.91;312.24;257879623416579073180;871196592
96538872447;BCO06TIB0000008333;AG100406;063997352910900368568;19-01-2025 14:57:57;01;MZN;787298.89;787298.89;11547.10;434125447953940104791;850668514
63478921676;BCO06TIB0000008334;AG050403;061176019298125423889;18-10-2025 10:11:29;02;MZN;16318.84;16318.84;278.96;426667923759673878636;843739065
95115531052;BCO06TIB0000008335;AG020402;064370741779245981629;20-04-2025 12:22:11;02;MZN;52512.04;52512.04;717.12;751188643855922257424;842744105
75827291540;BCO06TIB0000008336;AG020302;060146550747031454205;28-02-2025 08:20:28;03;MZN;59961.57;59961.57;676.01;843061113372466394882;863900398
47725896765;BCO06TIB0000008337;AG031406;069107082385477326870;16-05-2025 08:05:44;01;MZN;1737185.56;1737185.56;32145.53;281516180309155212065;878381599
63297792196;BCO06TIB0000008338;AG050909;061920794972584756651;05-06-2025 14:22:31;03;MZN;58818.19;58818.19;241.14;248723838592872246675;875871946
34798825319;BCO06TIB0000008339;AG030106;060469518390339093744;12-01-2025 11:47:41;03;MZN;1358318.35;1358318.35;3399.37;458651313677131098630;855965607
68967971691;BCO06TIB0000008340;AG041401;061902026013187310893;05-03-2025 14:57:29;03;MZN;90733.20;90733.20;1189.36;013452235851397733220;871936470
16725719909;BCO06TIB0000008341;AG081202;060412104945447444478;02-05-2025 16:09:59;03;MZN;832539.58;832539.58;13663.66;914715100762990467770;868088732
35076007384;BCO06TIB0000008342;AG030704;068613761608868013483;02-04-2025 08:06:02;02;USD;73962.28;1174.00;1308.93;732914028153972023882;822926920
51445097950;BCO06TIB0000008343;AG040705;069592550487250854206;16-08-2025 10:56:56;02;MZN;43826.97;43826.97;79.50;552332312995772971510;841749640
75821566258;BCO06TIB0000008344;AG100307;060584337608728179558;03-02-2025 10:32:26;01;MZN;38918.94;38918.94;382.40;845488682984155881792;820051141
84196005668;BCO06TIB0000008345;AG100501;066632618962366913913;01-12-2025 09:37:26;02;MZN;667945.33;667945.33;13096.45;093178260822338037381;865895316
32544254881;BCO06TIB0000008346;AG010109;065401834295011784762;24-08-2025 10:36:51;03;MZN;33876.62;33876.62;509.00;474653180299467216957;878923558
40150886390;BCO06TIB0000008347;AG020604;065173022048473502362;23-05-2025 14:50:51;01;MZN;6654.70;6654.70;47.78;325625595776920212807;826254420
62809633339;BCO06TIB0000008348;AG070104;063587643995860970672;24-07-2025 14:20:11;03;MZN;1076993.43;1076993.43;6496.31;006470883311782046508;860909706
80535105857;BCO06TIB0000008349;AG031708;063305217139210952672;05-04-2025 15:43:21;03;MZN;30122.21;30122.21;216.27;149413193924746747589;878777654
57307858525;BCO06TIB0000008350;AG020903;066133365179300705293;06-11-2025 13:16:29;02;MZN;295772.18;295772.18;2295.80;367793988326111550223;856228456
29576923611;BCO06TIB0000008351;AG010601;067477778343389773238;18-05-2025 12:10:48;03;MZN;83589.16;83589.16;1255.68;312656467241251862126;852853885
68370941089;BCO06TIB0000008352;AG010305;063263060207752782105;02-03-2025 15:41:38;03;MZN;2848847.96;2848847.96;38924.98;182986347862642017024;845617965
54747805280;BCO06TIB0000008353;AG030902;061153270277253016897;11-05-2025 15:58:21;03;MZN;32630.12;32630.12;650.03;249885587067607342567;862257766
51525499241;BCO06TIB0000008354;AG100605;068268871437111453035;20-10-2025 08:04:21;02;MZN;11981.12;11981.12;105.83;251333446102944761037;842840220
20410582045;BCO06TIB0000008355;AG070409;068495897526417868739;22-05-2025 11:31:22;03;MZN;21505.13;21505.13;195.47;938656336863546956809;827235127
45208295130;BCO06TIB0000008356;AG081304;062169790928488217972;23-06-2025 11:45:01;03;MZN;4278.24;4278.24;25.94;366046377539138565212;874865575
88080852773;BCO06TIB0000008357;AG090709;060460595533154027128;18-11-2025 13:16:32;02;MZN;42498.81;42498.81;162.72;050567895284149790373;862400478
37939252396;BCO06TIB0000008358;AG100802;069530071619663722865;10-10-2025 08:43:51;03;USD;104471.63;1658.28;1740.95;542771388714389072674;823614032
68202101252;BCO06TIB0000008359;AG080806;068498967119865564552;17-07-2025 10:50:21;01;MZN;2420.48;2420.48;19.79;034912940520000671352;826044374
92822267219;BCO06TIB0000008360;AG030105;065530897382481566999;02-06-2025 14:55:44;01;MZN;13927.39;13927.39;37.17;739798617385667915495;851540620
20475811829;BCO06TIB0000008361;AG030603;063082593796054395899;28-11-2025 15:51:11;02;MZN;433634.24;433634.24;5895.24;504923659533415291226;873961487
93944431408;BCO06TIB0000008362;AG010303;063874672437285887383;30-10-2025 09:13:08;01;MZN;70021.83;70021.83;645.64;450584083397858388252;861046483
84204512794;BCO06TIB0000008363;AG031309;069124819340662886470;21-07-2025 09:25:55;01;MZN;29958.37;29958.37;488.14;967695489710268047119;826369340
37503412509;BCO06TIB0000008364;AG010302;063706180999787220028;22-07-2025 13:08:34;01;MZN;314147.10;314147.10;4465.48;823783386806303496330;865853750
49835126160;BCO06TIB0000008365;AG080607;069651539690694143305;12-06-2025 09:10:53;01;MZN;460709.99;460709.99;8073.03;714492638624149510726;856510227
22101577473;BCO06TIB0000008366;AG041701;066568389894692359055;19-02-2025 13:23:13;01;MZN;126737.87;126737.87;1117.29;015366433900278434696;855540640
83856964408;BCO06TIB0000008367;AG100301;064873001062939369747;17-04-2025 14:48:38;03;MZN;83511.61;83511.61;1004.37;314595101072267030949;851588318
93904413344;BCO06TIB0000008368;AG090309;063444759076167779568;23-03-2025 15:44:03;02;MZN;31336.73;31336.73;619.55;489005080263203030245;841136623
78631156425;BCO06TIB0000008369;AG070307;060361823891912851291;24-06-2025 10:54:21;02;MZN;26450.68;26450.68;301.00;568771524186572779035;850250068
93769102127;BCO06TIB0000008370;AG100606;069963370262690712281;21-03-2025 08:40:43;01;MZN;192435.28;192435.28;3042.41;074452707809881501598;826767933
52799770446;BCO06TIB0000008371;AG100608;068820348178623371006;30-11-2025 16:33:42;01;MZN;1996946.70;1996946.70;6431.41;797373502404449038546;858628548
72626355362;BCO06TIB0000008372;AG060204;066092827334984888887;11-11-2025 08:53:54;01;MZN;62797.91;62797.91;402.85;190450629269149697280;841594010
45934478505;BCO06TIB0000008373;AG070304;066735245943065612562;09-02-2025 12:50:07;03;MZN;14046.10;14046.10;239.29;091959232775376843201;825684945
22636076346;BCO06TIB0000008374;AG031601;060268164042771367822;17-07-2025 08:59:27;03;MZN;312162.29;312162.29;4480.12;041730131073514381097;856715546
