NUIB;Número do cliente;Código da agência bancária;Designação da agência bancária;Referência do pedido;Referência do crédito;Canal de submissão;Data da submissão;Resultado da apreciação do pedido;Motivo da rejeição;Tipo de cliente em relação à operação;Tipo de crédito;Âmbito de crédito;Cliente entidade correlacionada;Código do produto de crédito;Designação do produto de crédito;Tipo de amortização;Modalidade do crédito;Indicador crédito verde;Finalidade do crédito;Montante solicitado;Montante aprovado;Moeda da operação;Data da contratação;Data efectiva do 1º desembolso/ utilização;Data do 1º pagamento de capital;Período de deferimento;Data de maturidade;Número de prestações;Frequência de reembolsos;Tipo de taxas de juros;Taxa de juro de referência;Spread da taxa de juros;Comissão do crédito por assinatura;Cedência da operação;Crédito Segurado;Operação vinculada ao sindicato;Local de utilização;Latitude;Longitude;Actividade económica;Origem de recursos;Percentagem dos recursos consignados
28756728196;CLI165284503146043980;AG042005;Agência Mocubela;BCO06PED000001319;BCO06CRD000001319;P;16-05-2025;A;;E;1;3;N;PME01;PME01 Produto de crédito;OUT;203;NVE;204;25283643.91;24570190.60;MZN;05-06-2025;10-06-2025;10-07-2025;92;20-09-2033;32;1;1;3;5.3787;1617.24;N;S;S;042001;-12.6602;33.7193;47210;M;27.40
19356163879;CLI655645496007045942;AG100402;Agência Manhica;BCO06PED000001320;BCO06CRD000001320;A;02-11-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;IRR;202;NVE;104;1677041.22;1445306.67;MZN;10-11-2025;10-11-2025;10-12-2025;137;12-11-2034;81;7;1;4;3.8310;2929.17;N;N;N;100406;-11.0557;32.1616;47210;P;
13966832318;CLI662283387830622619;AG040503;Agência Gurue;BCO06PED000001321;BCO06CRD000001321;P;09-11-2025;A;;N;2;3;N;PME01;PME01 Produto de crédito;SLA;404;NVE;104;654683.83;450134.24;MZN;23-11-2025;26-11-2025;26-12-2025;158;31-08-2034;50;5;1;2;7.0382;15845.73;N;N;S;040502;-20.5970;31.4968;85210;P;
90407398349;CLI115272213047469751;AG071102;Agência Marromeu;BCO06PED000001322;BCO06CRD000001322;A;27-09-2025;A;;E;1;1;N;PME01;PME01 Produto de crédito;OUT;103;NVE;204;15978602.59;12236018.02;MZN;22-10-2025;26-10-2025;25-11-2025;163;04-06-2028;22;7;1;3;5.6815;17276.85;N;N;S;071103;-20.5283;36.0510;56101;C;
29556227703;CLI350802921330772235;AG032003;Agência Rapale;BCO06PED000001323;BCO06CRD000001323;A;18-08-2025;A;;N;3;3;N;AGR01;AGR01 Produto de crédito;JUR;202;NVE;107;204944.66;152471.33;MZN;24-08-2025;26-08-2025;25-09-2025;139;02-01-2028;46;7;1;2;5.1686;88.69;S;N;N;032001;-17.0811;34.0657;56101;P;
80970694942;CLI792134713138266013;AG081407;Agência Zavala;BCO06PED000001324;BCO06CRD000001324;O;05-06-2025;A;;E;1;2;N;COM01;COM01 Produto de crédito;JUR;401;VER;204;17772008.72;15247908.00;MZN;12-06-2025;13-06-2025;13-07-2025;177;22-05-2031;10;6;1;1;4.7902;18325.78;S;S;S;081402;-17.5857;38.8229;49230;M;23.84
24725239348;CLI330713850006808582;AG031206;Agência Moma;BCO06PED000001325;BCO06CRD000001325;O;05-04-2025;A;;N;1;2;N;HAB01;HAB01 Produto de crédito;OUT;101;VER;110;545055.58;324210.19;MZN;18-04-2025;20-04-2025;20-05-2025;165;26-04-2033;102;5;1;8;2.4114;4706.61;N;S;S;031202;-22.3798;30.0814;56101;M;34.92
88626333617;CLI969710929111067379;AG031707;Agência Nacala Porto;BCO06PED000001326;BCO06CRD000001326;P;18-08-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;IRR;202;NVE;101;900343.97;764287.61;EUR;01-09-2025;06-09-2025;06-10-2025;48;05-02-2030;86;9;1;7;11.1425;17859.05;N;N;N;031701;-22.8205;36.6409;56101;P;
90912538045;CLI146766929842011488;AG061003;Agência Tambara;BCO06PED000001327;BCO06CRD000001327;P;21-10-2025;R;40;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;404;NVE;201;2417552.00;0.00;MZN;;;;38;;0;9;3;8;3.2816;17848.08;N;N;N;061003;-12.5628;33.8672;01130;M;61.95
99269748542;CLI092393613191055974;AG010803;Agência Maúa;BCO06PED000001328;BCO06CRD000001328;D;21-03-2025;A;;N;3;3;N;EMP01;EMP01 Produto de crédito;JUR;403;NVE;109;545170.49;356596.68;MZN;10-04-2025;15-04-2025;15-05-2025;131;08-04-2033;64;3;1;2;10.7283;6785.88;N;N;N;010802;-22.1041;31.0170;47730;M;47.83
16527437742;CLI293504843790320022;AG031506;Agência Muecate;BCO06PED000001329;BCO06CRD000001329;O;09-09-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;203;NVE;108;543811.60;529664.34;MZN;30-09-2025;09-10-2025;08-11-2025;30;08-01-2035;33;5;1;8;6.6785;12572.91;S;S;S;031501;-19.3342;35.9745;55101;M;54.37
02082161527;CLI777081808055585953;AG070407;Agência Chemba;BCO06PED000001330;BCO06CRD000001330;O;13-05-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;100;NVE;203;389821.14;357367.26;MZN;29-05-2025;29-05-2025;28-06-2025;80;06-11-2033;71;7;3;7;4.0115;15555.25;N;S;N;070401;-18.2566;31.1546;85210;C;
50069619949;CLI591262639950913504;AG050808;Agência Magoe;BCO06PED000001331;BCO06CRD000001331;P;27-08-2025;P;;N;1;3;N;PES01;PES01 Produto de crédito;IRR;402;NVE;105;345183.68;0.00;MZN;;;;112;;0;2;2;6;6.4240;16045.95;N;N;S;050801;-22.5666;30.0192;56101;P;
58685173067;CLI321302587741953429;AG020208;Agência Ancuabe;BCO06PED000001332;BCO06CRD000001332;P;30-08-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;OUT;103;NVE;107;461971.27;407820.43;MZN;27-09-2025;06-10-2025;05-11-2025;134;16-06-2035;38;9;2;7;6.4312;506.52;S;S;N;020202;-13.0114;39.0356;86100;P;
48866205903;CLI876305887772234677;AG050701;Agência Macanga;BCO06PED000001333;BCO06CRD000001333;P;24-05-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;401;NVE;101;2011108.79;1387800.88;ZAR;06-06-2025;15-06-2025;15-07-2025;68;03-03-2028;52;3;2;6;5.2437;12246.64;S;N;N;050702;-20.1859;35.1037;62010;C;
77332461742;CLI354034072351142044;AG100406;Agência Manhica;BCO06PED000001334;BCO06CRD000001334;P;19-07-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;204;NVE;107;1584433.45;1462622.25;ZAR;21-07-2025;21-07-2025;20-08-2025;10;23-08-2030;78;1;1;5;7.6874;17634.68;S;N;N;100402;-14.7852;31.6233;64190;C;
55672748824;CLI353662901341467000;AG041204;Agência Mopeia;BCO06PED000001335;BCO06CRD000001335;A;12-02-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;JUR;403;NVE;101;406784.44;258009.14;MZN;27-02-2025;09-03-2025;08-04-2025;169;04-01-2027;60;3;1;1;9.8588;1682.12;N;S;S;041202;-18.1897;31.2299;47300;P;
84224236368;CLI229373890371613634;AG031504;Agência Muecate;BCO06PED000001336;BCO06CRD000001336;A;25-07-2025;A;;N;1;2;N;AGR01;AGR01 Produto de crédito;BUL;401;NVE;109;1129917.54;754203.62;MZN;06-08-2025;11-08-2025;10-09-2025;80;24-02-2033;6;2;1;8;5.0337;11643.92;S;N;S;031503;-17.8823;30.1849;86100;C;
48955317684;CLI707268246463312920;AG090104;Agência Xai-Xai;BCO06PED000001337;BCO06CRD000001337;D;11-04-2025;A;;N;1;2;N;EMP01;EMP01 Produto de crédito;SLA;201;NVE;104;590384.76;443345.30;MZN;24-04-2025;01-05-2025;31-05-2025;176;16-01-2029;83;1;1;7;8.9549;1298.02;N;S;S;090101;-12.5884;38.3835;41000;M;27.96
83970590436;CLI664881043125613587;AG081305;Agência Vilankulo;BCO06PED000001338;BCO06CRD000001338;A;12-01-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;201;NVE;110;750545.62;675427.70;ZAR;10-02-2025;18-02-2025;20-03-2025;164;20-09-2026;90;8;1;6;7.2167;19509.09;S;S;S;081301;-16.5781;39.9993;85210;M;50.83
96758491876;CLI551241968604322871;AG100102;Agência Cidade da Matola;BCO06PED000001339;BCO06CRD000001339;D;27-06-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;OUT;102;NVE;104;399137.93;252323.01;MZN;04-07-2025;12-07-2025;11-08-2025;86;25-04-2034;34;5;1;3;3.9784;4772.88;N;S;N;100101;-13.7485;33.7071;47730;M;34.57
47157796336;CLI731751296876395843;AG090905;Agência Mandlakazi;BCO06PED000001340;BCO06CRD000001340;O;01-02-2025;A;;E;2;3;N;HAB01;HAB01 Produto de crédito;IRR;404;NVE;205;4346650.64;2502626.55;MZN;03-03-2025;07-03-2025;06-04-2025;133;23-02-2029;46;2;1;7;3.8298;41.34;S;N;N;090904;-16.6443;37.0532;62010;P;
72834736854;CLI620678610450701080;AG040401;Agência Gile;BCO06PED000001341;BCO06CRD000001341;O;19-04-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;103;NVE;201;11605143.66;6679982.40;MZN;06-05-2025;11-05-2025;10-06-2025;102;03-09-2029;120;3;2;1;8.3663;13866.50;N;S;N;040402;-12.0524;37.9858;47730;P;
10278706345;CLI899982807427670294;AG070506;Agência Cheringoma;BCO06PED000001342;BCO06CRD000001342;O;29-05-2025;P;;N;1;3;N;HAB01;HAB01 Produto de crédito;SLA;103;NVE;103;1020623.88;0.00;MZN;;;;112;;0;3;1;3;7.6228;3453.18;N;N;N;070502;-19.2937;36.7291;41000;P;
89745927469;CLI011088018913642612;AG050402;Agência Changara;BCO06PED000001343;BCO06CRD000001343;A;14-09-2025;A;;E;1;3;N;HAB01;HAB01 Produto de crédito;JUR;300;NVE;205;1995795.88;1678236.03;MZN;08-10-2025;10-10-2025;09-11-2025;121;20-02-2026;73;6;1;6;5.5469;14868.34;N;N;S;050401;-21.8650;38.3620;47210;C;
60472982744;CLI743090941783537442;AG060304;Agência Gondola;BCO06PED000001344;BCO06CRD000001344;A;18-02-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;IRR;404;NVE;202;61376813.40;33998944.66;MZN;01-03-2025;09-03-2025;08-04-2025;12;04-10-2032;3;1;1;8;4.4745;12773.22;S;N;S;060303;-20.2766;30.8727;86100;P;
41283165045;CLI518447507147180481;AG100404;Agência Manhica;BCO06PED000001345;BCO06CRD000001345;O;30-09-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;103;NVE;111;385695.33;353515.81;USD;07-10-2025;13-10-2025;12-11-2025;79;13-11-2028;68;9;2;7;5.6238;14215.62;N;S;S;100402;-24.9425;33.4673;49230;M;24.44
15381814562;CLI442787463149909688;AG010301;Agência Lago;BCO06PED000001346;BCO06CRD000001346;O;30-06-2025;P;;N;1;3;N;PME01;PME01 Produto de crédito;OUT;404;VER;110;1115466.28;0.00;MZN;;;;161;;0;2;2;2;12.4359;13922.11;N;N;N;010305;-21.4840;31.1391;01110;C;
70923566639;CLI973008965114294967;AG031806;Agência Nacala-A-Velha;BCO06PED000001347;BCO06CRD000001347;D;22-07-2025;R;60;N;1;3;N;PES01;PES01 Produto de crédito;FIA;102;NVE;200;6893988.32;0.00;USD;;;;107;;0;4;1;7;3.5045;7376.29;N;S;N;031803;-15.0541;32.9204;47730;M;29.60
76404169999;CLI492943461878470753;AG050805;Agência Magoe;BCO06PED000001348;BCO06CRD000001348;P;27-09-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;IRR;200;VER;201;13060332.41;8726010.08;MZN;19-10-2025;23-10-2025;22-11-2025;128;12-10-2027;52;1;1;5;4.1094;964.13;N;S;S;050803;-23.5777;38.8443;41000;C;
50703546630;CLI630177650340212247;AG041305;Agência Morrumbala;BCO06PED000001349;BCO06CRD000001349;A;26-07-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;FIA;100;NVE;202;7368027.16;6638472.78;MZN;04-08-2025;12-08-2025;11-09-2025;38;14-12-2025;64;9;2;5;4.5381;10891.43;N;S;S;041302;-17.5926;37.0537;62010;M;27.13
65596377613;CLI048116973406013288;AG091106;Agência Massingir;BCO06PED000001350;BCO06CRD000001350;D;18-08-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;BUL;300;NVE;104;309470.96;214928.83;MZN;03-09-2025;04-09-2025;04-10-2025;37;30-12-2033;72;4;2;5;13.6271;17443.13;N;N;S;091103;-22.2026;31.9495;64190;P;
72291374223;CLI596540862300524647;AG010807;Agência Maúa;BCO06PED000001351;BCO06CRD000001351;D;16-06-2025;R;11;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;404;NVE;111;880271.68;0.00;USD;;;;14;;0;3;1;2;2.7080;1418.35;S;S;S;010801;-18.0666;36.9384;85210;C;
17019725873;CLI516153213527154555;AG091302;Agência Chongoene;BCO06PED000001352;BCO06CRD000001352;D;01-11-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;200;NVE;103;1389889.36;1246482.65;MZN;30-11-2025;01-12-2025;31-12-2025;149;14-12-2032;28;7;2;3;11.5806;3506.67;N;S;N;091302;-21.3250;32.1046;41000;M;13.94
43965919540;CLI906266221957417023;AG021506;Agência Palma;BCO06PED000001353;BCO06CRD000001353;A;26-07-2025;A;;E;1;1;N;PME01;PME01 Produto de crédito;FIA;400;NVE;206;22265198.23;18408885.56;MZN;19-08-2025;21-08-2025;20-09-2025;66;17-05-2030;12;8;1;6;4.3809;2679.25;N;S;S;021503;-16.8725;31.8494;56101;C;
90345935642;CLI512050767312675777;AG071107;Agência Marromeu;BCO06PED000001354;BCO06CRD000001354;P;16-02-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;JUR;100;NVE;108;887477.88;632966.98;MZN;11-03-2025;18-03-2025;17-04-2025;90;25-10-2025;110;8;1;5;9.6982;18284.41;N;N;S;071103;-10.9669;32.7939;62010;C;
26927872324;CLI480959431598202937;AG050405;Agência Changara;BCO06PED000001355;BCO06CRD000001355;A;19-08-2025;A;;E;1;3;N;PES01;PES01 Produto de crédito;JUR;203;NVE;202;9497693.72;6687519.39;MZN;28-08-2025;06-09-2025;06-10-2025;5;04-12-2032;31;8;1;7;1.0910;7256.05;N;S;N;050401;-25.0627;35.2666;64190;P;
95343721569;CLI981087663946307190;AG030304;Agência Erati;BCO06PED000001356;BCO06CRD000001356;A;31-07-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;100;NVE;110;920986.79;823625.55;MZN;23-08-2025;23-08-2025;22-09-2025;2;23-06-2034;21;4;1;5;4.9934;166.05;S;S;N;030301;-17.1633;31.7844;55101;P;
82980907956;CLI864512172520524612;AG040508;Agência Gurue;BCO06PED000001357;BCO06CRD000001357;D;07-03-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;FIA;300;NVE;111;1307925.83;1247314.12;USD;16-03-2025;20-03-2025;19-04-2025;164;09-01-2026;102;2;1;4;9.1167;13677.45;S;N;N;040503;-21.1628;34.4609;64190;C;
71109376666;CLI622052658506210718;AG021505;Agência Palma;BCO06PED000001358;BCO06CRD000001358;P;03-03-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;BUL;300;NVE;110;191203.37;107269.97;MZN;10-03-2025;10-03-2025;09-04-2025;147;12-09-2033;14;6;1;4;6.6303;16269.71;S;N;N;021504;-14.7517;33.6275;49230;C;
61489983551;CLI693717715236244804;AG070504;Agência Cheringoma;BCO06PED000001359;BCO06CRD000001359;P;10-10-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;202;NVE;111;460796.59;351442.30;MZN;30-10-2025;06-11-2025;06-12-2025;131;13-11-2029;109;9;2;7;3.2395;8918.38;S;S;N;070501;-20.3982;31.0544;01110;M;76.39
12080727601;CLI011182185296673526;AG042208;Agência Mulevala;BCO06PED000001360;BCO06CRD000001360;A;21-10-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;200;NVE;203;2943006.38;2494780.74;MZN;13-11-2025;13-11-2025;13-12-2025;164;22-10-2029;77;1;1;6;2.5131;11558.49;N;S;S;042201;-19.5576;38.0021;47110;C;
53039879573;CLI332722601068812533;AG100304;Agência Magude;BCO06PED000001361;BCO06CRD000001361;P;03-02-2025;A;;E;1;1;N;AGR01;AGR01 Produto de crédito;JUR;100;NVE;205;5888801.89;5027083.45;MZN;19-02-2025;20-02-2025;22-03-2025;28;06-01-2034;70;8;1;3;4.1966;18883.43;N;S;S;100301;-13.3218;39.5700;85210;P;
15194286380;CLI017423713498310502;AG100107;Agência Cidade da Matola;BCO06PED000001362;BCO06CRD000001362;A;08-03-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;100;NVE;110;2013495.01;1602083.30;MZN;13-03-2025;21-03-2025;20-04-2025;164;29-12-2027;55;5;1;7;5.4600;12626.18;S;S;S;100103;-14.4454;36.8565;49230;C;
88149243375;CLI290595315275878334;AG031102;Agência Mogovolas;BCO06PED000001363;BCO06CRD000001363;O;12-04-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;203;NVE;101;782100.53;682673.43;EUR;18-04-2025;22-04-2025;22-05-2025;19;05-06-2028;17;4;2;1;9.8540;4449.30;N;S;S;031103;-12.0346;36.9997;01110;P;
84622193661;CLI327352115913168695;AG050803;Agência Magoe;BCO06PED000001364;BCO06CRD000001364;D;20-06-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;OUT;404;NVE;107;870071.58;842487.31;MZN;16-07-2025;23-07-2025;22-08-2025;23;21-01-2032;104;8;1;1;7.8127;17331.89;S;N;N;050802;-13.2479;32.3268;47730;P;
43000321186;CLI394053040329425708;AG100307;Agência Magude;BCO06PED000001365;BCO06CRD000001365;P;03-07-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;SLA;100;NVE;101;1057504.60;780015.37;EUR;17-07-2025;22-07-2025;21-08-2025;156;13-03-2026;81;8;1;1;11.1971;18883.23;S;N;S;100302;-19.9359;36.4280;47730;C;
16483022613;CLI603570898020153385;AG070504;Agência Cheringoma;BCO06PED000001366;BCO06CRD000001366;A;20-01-2025;A;;N;1;3;C;EMP01;EMP01 Produto de crédito;OUT;202;NVE;107;2727740.23;2575476.28;MZN;24-01-2025;31-01-2025;02-03-2025;15;26-10-2025;58;7;1;1;14.3177;16756.27;N;S;S;070502;-13.3428;39.0109;01110;C;
32453765300;CLI032056267337603012;AG021704;Agência Quissanga;BCO06PED000001367;BCO06CRD000001367;D;31-10-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;IRR;401;NVE;109;303200.01;179942.99;MZN;10-11-2025;20-11-2025;20-12-2025;15;25-11-2032;33;7;1;3;8.1887;15153.71;S;S;S;021702;-25.5173;31.9936;56101;C;
49934576566;CLI448041596794408166;AG070408;Agência Chemba;BCO06PED000001368;BCO06CRD000001368;P;14-11-2025;A;;N;1;1;N;PES01;PES01 Produto de crédito;SLA;103;VER;102;339290.72;199079.26;MZN;25-11-2025;28-11-2025;28-12-2025;91;18-06-2034;30;1;1;8;9.0198;2397.97;S;S;S;070403;-25.1188;36.7864;56101;M;78.64
37987931007;CLI949215353421590253;AG031708;Agência Nacala Porto;BCO06PED000001369;BCO06CRD000001369;P;09-03-2025;R;41;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;403;NVE;110;427272.42;0.00;MZN;;;;136;;0;1;1;4;5.8244;7643.10;S;N;N;031702;-12.2567;34.0770;47210;C;
49093931637;CLI564398643786731528;AG031504;Agência Muecate;BCO06PED000001370;BCO06CRD000001370;P;03-08-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;JUR;203;NVE;104;535128.30;412465.78;MZN;01-09-2025;07-09-2025;07-10-2025;50;25-05-2031;77;8;1;1;6.9956;5161.79;S;N;N;031502;-20.3417;34.9693;64190;P;
79855436788;CLI487091408885048314;AG031601;Agência Murrupula;BCO06PED000001371;BCO06CRD000001371;A;02-11-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;402;NVE;102;458036.69;330122.77;MZN;15-11-2025;25-11-2025;25-12-2025;173;10-10-2032;70;7;2;1;8.1513;5794.20;S;N;S;031603;-23.7443;31.2707;96020;P;
77092369949;CLI494766486849537943;AG041601;Agência Nicoadala;BCO06PED000001372;BCO06CRD000001372;A;05-07-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;SLA;101;NVE;201;32176568.11;18958978.14;EUR;10-07-2025;11-07-2025;10-08-2025;138;19-12-2030;65;8;2;7;5.9089;1596.57;N;S;S;041601;-21.9340;33.3342;47210;P;
54277928777;CLI774277955311889738;AG030504;Agência Lalaua;BCO06PED000001373;BCO06CRD000001373;O;01-02-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;SLA;201;NVE;205;13159596.06;9757616.13;MZN;05-02-2025;13-02-2025;15-03-2025;159;30-08-2026;7;3;1;8;3.8366;10642.38;S;N;S;030502;-21.9448;30.2029;56101;P;
85894273917;CLI891824341572160905;AG030704;Agência Meconta;BCO06PED000001374;BCO06CRD000001374;D;12-09-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;OUT;300;NVE;105;550630.74;519506.41;MZN;24-09-2025;02-10-2025;01-11-2025;110;09-11-2028;29;2;2;5;8.9435;13662.09;N;N;N;030704;-10.5490;37.0617;47300;P;
77385847402;CLI589709118789167161;AG041908;Agência Luabo;BCO06PED000001375;BCO06CRD000001375;A;05-01-2025;A;;E;1;3;N;HAB01;HAB01 Produto de crédito;JUR;102;NVE;200;41003849.14;29686776.83;MZN;10-01-2025;11-01-2025;10-02-2025;135;15-06-2026;59;5;2;7;3.8274;8133.30;N;N;S;041902;-25.8225;39.2402;01130;M;54.67
72855939712;CLI644305911054222242;AG100607;Agência Matutuine;BCO06PED000001376;BCO06CRD000001376;P;10-08-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;FIA;401;NVE;101;734507.15;633220.96;MZN;21-08-2025;27-08-2025;26-09-2025;104;17-08-2033;38;2;1;4;10.6114;12432.48;N;S;N;100602;-22.5428;39.3790;55101;P;
67005821114;CLI019686873769656610;AG100407;Agência Manhica;BCO06PED000001377;BCO06CRD000001377;A;12-02-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;203;NVE;104;2373278.63;1463997.70;MZN;10-03-2025;10-03-2025;09-04-2025;92;10-04-2034;48;4;2;8;13.1227;4328.03;S;S;N;100402;-10.2785;39.0927;62010;P;
68723896445;CLI636475895531662197;AG080508;Agência Inharrime;BCO06PED000001378;BCO06CRD000001378;P;07-10-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;BUL;103;NVE;108;583858.38;358975.52;MZN;28-10-2025;28-10-2025;27-11-2025;161;13-05-2033;21;7;2;5;8.0529;19780.95;N;N;N;080502;-13.6334;35.5779;62010;M;56.76
90407398349;CLI726812559180299797;AG071104;Agência Marromeu;BCO06PED000001379;BCO06CRD000001379;P;22-09-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;102;NVE;201;2581359.29;2350526.20;USD;05-10-2025;06-10-2025;05-11-2025;4;08-04-2035;112;4;2;5;7.1111;16264.03;N;S;S;071103;-12.9192;38.2072;56101;C;
40036063136;CLI434180775415877375;AG070108;Agência Cidade da Beira;BCO06PED000001380;BCO06CRD000001380;A;04-06-2025;A;;N;1;1;N;PME01;PME01 Produto de crédito;OUT;403;NVE;103;1500689.74;1276696.52;MZN;06-06-2025;14-06-2025;14-07-2025;22;26-03-2035;9;5;1;6;8.6777;9360.88;S;S;S;070103;-20.4225;34.3817;41000;P;
90721727253;CLI599637692446612100;AG030107;Agência Nampula;BCO06PED000001381;BCO06CRD000001381;P;05-05-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;BUL;400;NVE;109;238566.62;184781.33;MZN;23-05-2025;24-05-2025;23-06-2025;43;28-12-2029;91;2;2;1;5.6092;17202.71;S;S;N;030106;-20.0353;35.5849;56101;M;33.49
09331815193;CLI999103872055242305;AG100405;Agência Manhica;BCO06PED000001382;BCO06CRD000001382;P;18-08-2025;R;21;N;1;3;N;COM01;COM01 Produto de crédito;JUR;400;NVE;101;1373165.96;0.00;MZN;;;;121;;0;5;1;6;5.8459;17219.47;S;N;S;100406;-13.1753;31.5799;56101;P;
31121176912;CLI820618444197092175;AG100503;Agência Marracuene;BCO06PED000001383;BCO06CRD000001383;O;29-10-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;204;NVE;111;668749.62;455789.29;MZN;14-11-2025;20-11-2025;20-12-2025;14;25-09-2031;93;8;1;2;5.9596;18633.68;S;N;S;100501;-21.2271;34.6491;56101;C;
67138545087;CLI230668394414098842;AG100202;Agência Boane;BCO06PED000001384;BCO06CRD000001384;P;11-01-2025;A;;E;1;3;N;HAB01;HAB01 Produto de crédito;BUL;100;NVE;204;8722488.31;4953323.28;MZN;10-02-2025;11-02-2025;13-03-2025;25;05-09-2032;73;3;1;7;3.4391;8352.55;S;S;S;100201;-11.6333;32.7705;41000;P;
46160593680;CLI369387078928942169;AG042106;Agência Molumbo;BCO06PED000001385;BCO06CRD000001385;O;29-03-2025;A;;N;3;3;N;AGR01;AGR01 Produto de crédito;FIA;402;NVE;205;5820574.78;3569730.85;USD;12-04-2025;21-04-2025;21-05-2025;83;09-07-2030;19;8;1;7;4.3961;12946.11;N;S;S;042101;-23.8826;39.4912;41000;M;88.27
39613586389;CLI218033521848723208;AG031504;Agência Muecate;BCO06PED000001386;BCO06CRD000001386;A;17-09-2025;A;;N;1;1;N;PME01;PME01 Produto de crédito;OUT;401;NVE;110;1021583.06;568305.55;MZN;04-10-2025;12-10-2025;11-11-2025;104;10-06-2035;54;2;1;5;9.2604;16852.42;N;N;S;031502;-24.3587;30.2582;56101;M;87.61
93266676662;CLI655317071453183747;AG030904;Agência Memba;BCO06PED000001387;BCO06CRD000001387;P;09-02-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;JUR;401;NVE;100;1616641.03;1229791.16;MZN;14-02-2025;18-02-2025;20-03-2025;5;04-02-2029;101;3;2;8;5.8807;15149.23;S;S;S;030904;-24.2755;32.2169;47300;P;
14309934356;CLI551652803885922547;AG041006;Agência Milange;BCO06PED000001388;BCO06CRD000001388;A;26-11-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;IRR;300;NVE;101;2959927.54;2610355.75;MZN;15-12-2025;15-12-2025;14-01-2026;165;07-01-2032;95;2;1;7;9.4526;18412.38;N;S;S;041001;-21.2992;37.9161;85210;C;
75605466330;CLI987964221098097266;AG070209;Agência Buzi;BCO06PED000001389;BCO06CRD000001389;P;09-03-2025;R;10;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;200;NVE;206;6241663.69;0.00;MZN;;;;83;;0;8;1;6;4.5400;4833.96;N;S;S;070201;-12.6491;32.9855;96020;P;
63246235860;CLI075506567863480624;AG070308;Agência Caia;BCO06PED000001390;BCO06CRD000001390;P;10-05-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;BUL;403;NVE;110;1446586.97;1087705.75;USD;26-05-2025;05-06-2025;05-07-2025;29;23-10-2028;61;2;1;1;12.0925;10736.31;S;N;S;070301;-14.1440;39.8975;56101;P;
71797519112;CLI674514083282284619;AG100307;Agência Magude;BCO06PED000001391;BCO06CRD000001391;O;25-11-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;OUT;203;NVE;202;2080325.03;1828803.35;MZN;26-11-2025;29-11-2025;29-12-2025;141;22-03-2034;32;8;1;1;3.8947;5172.21;S;S;N;100305;-12.4210;37.4254;49230;M;69.02
