NUIB;Referência do crédito;Situação da operação;Estado de renegociação;Gestão de cobrança;Data da renegociação;Data do contencioso ou abate do activo;Montante desembolsado/ utilizado;Saldo de capital em dívida;Saldo de capital vencido;Juros vencidos;Juros vincendos;Juros de mora acumulados;Valor da prestação;Taxa de juros de referência;Taxa de juros efectiva;Taxa de juros de mora;Data início de atraso;N.º de dias de atraso;N.º de dias de atraso.1;N.º de prestações em atraso;Comissão de liquidação;Montante cobrado
34399580631;BCO05CRD000002303;REG;NRE;ABA;;;180123.04;180123.04;0.00;0.00;9006.15;0.00;20013.67;18.1762;21.0216;27.1121;;0;0;0;1.6320;0.00
01213080959;BCO05CRD000002016;REG;NRE;NOR;;;3288685.99;3288685.99;0.00;0.00;164434.30;0.00;30171.43;17.1193;20.8542;28.1314;;0;0;0;1.0986;0.00
23601329031;BCO05CRD000002071;REG;NRE;NOR;;;406665.82;406665.82;0.00;0.00;20333.29;0.00;4728.67;15.7435;22.3886;26.7021;;0;0;0;1.1584;0.00
09551706629;BCO05CRD000002954;REG;NRE;NOR;;;5109931.30;5109931.30;0.00;0.00;255496.57;0.00;45220.63;13.5052;16.0450;23.7009;;0;0;0;1.1864;0.00
23883711673;BCO05CRD000001190;REG;NRE;NOR;;;474306.35;474306.35;0.00;0.00;23715.32;0.00;9300.12;16.0115;25.6697;33.1385;;0;0;0;0.4074;0.00
20342627349;BCO05CRD000002957;ANT;NRE;NOR;;;597826.01;597826.01;0.00;0.00;29891.30;0.00;8791.56;15.8904;19.4798;26.8891;;0;0;0;0.1099;82304.80
67761034943;BCO05CRD000001618;REG;NRE;NOR;;;306332.76;306332.76;0.00;0.00;15316.64;0.00;7471.53;11.0510;16.4280;24.7098;;0;0;0;0.1162;0.00
97336124405;BCO05CRD000001080;REG;NRE;NOR;;;966248.86;966248.86;0.00;0.00;48312.44;0.00;15097.64;17.3697;20.9288;22.7212;;0;0;0;2.1395;0.00
53945942529;BCO05CRD000001492;REG;NRE;NOR;;;175780.10;175780.10;0.00;0.00;8789.00;0.00;8789.00;15.4181;26.1169;31.8315;;0;0;0;1.1397;0.00
27504866905;BCO05CRD000001272;REG;NRE;NOR;;;416186.89;416186.89;0.00;0.00;20809.34;0.00;3650.76;18.6561;24.7660;34.7996;;0;0;0;0.6682;0.00
99887353045;BCO05CRD000000227;REG;NRE;NOR;;;705608.20;705608.20;0.00;0.00;35280.41;0.00;21382.07;13.5298;16.1628;19.7836;;0;0;0;0.3379;0.00
40032056162;BCO05CRD000001918;REG;NRE;NOR;;;478961.43;478961.43;0.00;0.00;23948.07;0.00;5206.10;13.6628;15.5183;22.5742;;0;0;0;2.0928;0.00
29563271586;BCO05CRD000001739;REG;NRE;NOR;;;510748.72;510748.72;0.00;0.00;25537.44;0.00;31921.79;14.2409;22.2085;28.2801;;0;0;0;1.3667;0.00
50895863212;BCO05CRD000002524;REG;NRE;NOR;;;1623582.60;1623582.60;0.00;0.00;81179.13;0.00;18449.80;14.6192;18.7142;23.8957;;0;0;0;1.6544;0.00
51276441128;BCO05CRD000002663;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.9880;26.4241;30.7753;;0;0;0;1.7374;0.00
81974299707;BCO05CRD000001481;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.0881;24.6385;29.9353;;0;0;0;2.2839;0.00
96122379121;BCO05CRD000002125;REG;RES;ABA;;;163606.42;163606.42;0.00;0.00;8180.32;0.00;1500.98;16.5887;24.1315;28.0668;;0;0;0;0.1555;0.00
29453391114;BCO05CRD000002044;REG;NRE;NOR;;;759874.38;759874.38;0.00;0.00;37993.72;0.00;8634.94;14.5891;20.8440;26.8340;;0;0;0;2.6814;0.00
06890660505;BCO05CRD000002757;REG;NRE;NOR;;;506589.56;506589.56;0.00;0.00;25329.48;0.00;6939.58;12.9252;14.5607;23.0009;;0;0;0;2.1284;0.00
90276668322;BCO05CRD000000709;REG;NRE;NOR;;;320152.19;320152.19;0.00;0.00;16007.61;0.00;2783.93;20.3022;25.8369;27.8268;;0;0;0;0.9241;0.00
09519731263;BCO05CRD000001235;ANT;NRE;NOR;;;196133.73;196133.73;0.00;0.00;9806.69;0.00;1904.21;16.1397;21.6080;30.5470;;0;0;0;0.2195;6292.04
03587015689;BCO05CRD000000556;REG;REF;NOR;;;93301.45;93301.45;0.00;0.00;4665.07;0.00;1529.53;15.4163;24.4705;28.3253;;0;0;0;1.9751;0.00
11218882056;BCO05CRD000002839;REG;NRE;NOR;;;641633.41;641633.41;0.00;0.00;32081.67;0.00;13948.55;12.7097;24.2289;29.8982;;0;0;0;0.0186;0.00
42344539836;BCO05CRD000002904;REG;NRE;NOR;;;288911.06;288911.06;0.00;0.00;14445.55;0.00;4896.80;15.2699;24.5604;27.8658;;0;0;0;1.8353;0.00
68300120167;BCO05CRD000000124;REG;NRE;NOR;;;295748.97;295748.97;0.00;0.00;14787.45;0.00;3360.78;14.0448;19.7527;28.1708;;0;0;0;2.9002;0.00
31925224270;BCO05CRD000000707;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.4470;24.3743;30.6297;;0;0;0;2.2050;0.00
06853409402;BCO05CRD000002542;ANT;NRE;NOR;;;1437683.15;1437683.15;0.00;0.00;71884.16;0.00;15626.99;15.9718;20.9197;30.2988;;0;0;0;1.2125;132384.42
56217552918;BCO05CRD000000447;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.6873;24.3147;31.3725;;0;0;0;2.2572;0.00
00941654920;BCO05CRD000000780;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.5679;23.8926;30.3271;;0;0;0;1.1433;0.00
91084789045;BCO05CRD000000867;REG;NRE;ABA;;;575499.53;575499.53;0.00;0.00;28774.98;0.00;17984.36;15.0899;19.8102;28.0189;;0;0;0;0.5357;0.00
22384682350;BCO05CRD000000501;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.1372;19.1769;22.7360;;0;0;0;1.4082;0.00
01213080959;BCO05CRD000002016;REG;RES;CON;;;2360601.67;2360601.67;0.00;0.00;118030.08;0.00;71533.38;13.6403;17.8890;23.1558;;0;0;0;0.0096;0.00
54009125894;BCO05CRD000001768;REG;NRE;NOR;;;335468.75;335468.75;0.00;0.00;16773.44;0.00;7292.80;15.8023;19.3290;22.8889;;0;0;0;1.3886;0.00
86398176748;BCO05CRD000000776;REG;NRE;NOR;;;382940.18;382940.18;0.00;0.00;19147.01;0.00;3988.96;17.9171;20.8950;28.2507;;0;0;0;0.8109;0.00
10031367684;BCO05CRD000002708;REG;NRE;NOR;;;5858143.71;5858143.71;0.00;0.00;292907.19;0.00;80248.54;14.3933;18.5506;23.7861;;0;0;0;2.2699;0.00
21955843957;BCO05CRD000001655;REG;NRE;NOR;;;1734703.88;1734703.88;0.00;0.00;86735.19;0.00;133438.76;13.5289;15.1026;22.3856;;0;0;0;2.8115;0.00
72721084271;BCO05CRD000000597;REG;NRE;NOR;;;69416.55;69416.55;0.00;0.00;3470.83;0.00;913.38;16.5443;24.4592;29.6167;;0;0;0;1.0970;0.00
55848156666;BCO05CRD000000273;REG;NRE;NOR;;;334221.43;334221.43;0.00;0.00;16711.07;0.00;11524.88;14.9212;24.5027;33.6677;;0;0;0;2.5219;0.00
57985779218;BCO05CRD000001375;REG;NRE;NOR;;;4624345.87;4624345.87;0.00;0.00;231217.29;0.00;256908.10;18.3172;22.9005;29.2675;;0;0;0;0.8809;0.00
58433547933;BCO05CRD000000975;REG;NRE;NOR;;;353661.91;353661.91;0.00;0.00;17683.10;0.00;8037.77;18.5190;26.4093;31.1545;;0;0;0;2.6855;0.00
60826731990;BCO05CRD000002481;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.1716;22.1074;26.7501;;0;0;0;2.4322;0.00
82451054486;BCO05CRD000001801;VEN;NRE;NOR;;;675141.99;598520.22;76621.77;7662.18;33757.10;3252.97;35533.79;14.3255;15.4863;24.1916;26-10-2025;3;3;10;0.4117;0.00
31828269227;BCO05CRD000002450;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.1280;22.2207;31.4318;;0;0;0;2.6138;0.00
97307522781;BCO05CRD000000465;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.1407;22.1735;25.7381;;0;0;0;2.6359;0.00
04287283849;BCO05CRD000001605;REG;NRE;NOR;;;5043968.46;5043968.46;0.00;0.00;252198.42;0.00;71041.81;13.1902;17.6997;24.2489;;0;0;0;1.0466;0.00
94017058009;BCO05CRD000000512;VEN;NRE;NOR;;;914311.85;630626.74;283685.12;28368.51;45715.59;19513.98;8465.85;18.7300;23.8196;25.9874;22-11-2025;27;27;1;1.2874;0.00
81256704691;BCO05CRD000002789;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.2754;16.3469;24.2127;;0;0;0;0.1953;0.00
25911683938;BCO05CRD000001145;VEN;NRE;NOR;;;232879.33;168830.29;64049.04;6404.90;11643.97;1443.38;4234.17;15.1141;18.9135;24.3948;17-01-2026;164;164;7;2.6183;0.00
17436324814;BCO05CRD000002348;REG;NRE;NOR;;;351802.52;351802.52;0.00;0.00;17590.13;0.00;8795.06;17.7025;22.0001;28.4973;;0;0;0;0.1073;0.00
65965907946;BCO05CRD000001763;VEN;NRE;NOR;;;1232988.99;1120109.48;112879.51;11287.95;61649.45;8558.98;58713.76;18.0352;19.1987;21.0639;15-04-2025;86;86;4;0.5529;0.00
85933724150;BCO05CRD000001108;REG;NRE;NOR;;;117563.64;117563.64;0.00;0.00;5878.18;0.00;1250.68;14.6952;24.2226;33.3069;;0;0;0;0.5667;0.00
31003975615;BCO05CRD000002763;VEN;NRE;NOR;;;448485.05;300109.03;148376.02;14837.60;22424.25;2832.03;49831.67;14.3328;15.9191;22.2784;27-12-2025;70;70;6;1.8379;0.00
09694323613;BCO05CRD000001929;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.7659;12.6527;16.5814;;0;0;0;2.5769;0.00
60774202275;BCO05CRD000002713;REG;NRE;NOR;;;16567569.43;16567569.43;0.00;0.00;828378.47;0.00;447772.15;12.5206;19.2200;26.6436;;0;0;0;2.3317;0.00
75145929353;BCO05CRD000002406;REG;NRE;NOR;;;5348876.94;5348876.94;0.00;0.00;267443.85;0.00;45329.47;16.9245;19.2907;26.5850;;0;0;0;0.1256;0.00
17436324814;BCO05CRD000002348;REG;NRE;NOR;;;305838.76;305838.76;0.00;0.00;15291.94;0.00;2548.66;14.8813;18.2935;23.7921;;0;0;0;2.9505;0.00
73292164941;BCO05CRD000001728;REG;NRE;NOR;;;118692.34;118692.34;0.00;0.00;5934.62;0.00;1005.87;18.0467;21.2436;25.2815;;0;0;0;2.1603;0.00
15249079033;BCO05CRD000002181;VEN;NRE;NOR;;;738956.86;517435.22;221521.63;22152.16;36947.84;7192.44;9473.81;11.9922;18.1898;23.3368;01-08-2025;124;124;12;0.6367;0.00
72113054383;BCO05CRD000001032;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.7776;18.0711;30.1856;;0;0;0;1.3796;0.00
98308857154;BCO05CRD000000737;REG;NRE;NOR;;;1137204.40;1137204.40;0.00;0.00;56860.22;0.00;14394.99;13.5905;16.9470;20.0113;;0;0;0;2.6588;0.00
20064497521;BCO05CRD000000956;REG;NRE;CON;;;533737.26;533737.26;0.00;0.00;26686.86;0.00;9202.37;13.7889;22.2972;28.2228;;0;0;0;1.5414;0.00
50642280019;BCO05CRD000002769;REG;NRE;NOR;;;316729.62;316729.62;0.00;0.00;15836.48;0.00;3167.30;15.6304;21.5076;26.7472;;0;0;0;1.7509;0.00
30964257352;BCO05CRD000000990;REG;NRE;NOR;;;1571247.69;1571247.69;0.00;0.00;78562.38;0.00;23806.78;10.8906;13.8738;18.5521;;0;0;0;1.7139;0.00
75433038082;BCO05CRD000002970;REG;NRE;CON;;;5108909.28;5108909.28;0.00;0.00;255445.46;0.00;47746.82;16.7599;19.6869;24.2855;;0;0;0;0.5395;0.00
72478015197;BCO05CRD000000020;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.8028;19.0255;26.6683;19-08-2025;263;263;3;1.2602;0.00
35560003146;BCO05CRD000002765;REG;REF;NOR;;;879512.09;879512.09;0.00;0.00;43975.60;0.00;109939.01;12.1184;14.7170;20.9891;;0;0;0;2.9461;0.00
40108118703;BCO05CRD000000204;REG;NRE;NOR;;;338284.79;338284.79;0.00;0.00;16914.24;0.00;2891.32;10.9087;22.1037;25.7579;;0;0;0;0.3848;0.00
64634662981;BCO05CRD000002363;REG;NRE;NOR;;;260779.10;260779.10;0.00;0.00;13038.95;0.00;2581.97;15.3866;22.0126;28.8068;;0;0;0;1.5553;0.00
85934629243;BCO05CRD000000456;REG;NRE;NOR;;;2067763.59;2067763.59;0.00;0.00;103388.18;0.00;23767.40;15.1570;19.7069;27.5292;;0;0;0;0.5777;0.00
15230350834;BCO05CRD000002270;REG;NRE;NOR;;;442185.38;442185.38;0.00;0.00;22109.27;0.00;8670.30;11.6839;19.1769;29.3320;;0;0;0;1.1217;0.00
72113054383;BCO05CRD000001032;REG;RES;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.9647;18.1197;28.0625;;0;0;0;1.2070;0.00
81816970964;BCO05CRD000001112;REG;NRE;NOR;;;681249.73;681249.73;0.00;0.00;34062.49;0.00;6366.82;14.2701;23.2510;27.1100;;0;0;0;1.4790;0.00
81712598792;BCO05CRD000000156;REG;REF;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.7840;19.2553;24.9993;;0;0;0;0.7382;0.00
60633242986;BCO05CRD000002812;REG;NRE;NOR;;;563456.76;563456.76;0.00;0.00;28172.84;0.00;6124.53;11.5361;19.4078;24.8611;;0;0;0;2.6977;0.00
88271244123;BCO05CRD000002870;REG;NRE;NOR;;;785955.50;785955.50;0.00;0.00;39297.78;0.00;7705.45;14.1223;17.0853;23.7391;;0;0;0;2.5998;0.00
68256081788;BCO05CRD000001300;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.1301;13.6707;23.1656;;0;0;0;2.7923;0.00
60826731990;BCO05CRD000002481;ANT;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.1778;31.4069;39.0000;;0;0;0;0.1018;0.00
54832583588;BCO05CRD000002211;REG;NRE;NOR;;;559722.89;559722.89;0.00;0.00;27986.14;0.00;12438.29;15.1338;19.3766;24.8701;;0;0;0;0.3608;0.00
62304024968;BCO05CRD000001154;REG;NRE;CON;;;2721051.23;2721051.23;0.00;0.00;136052.56;0.00;59153.29;10.8601;13.2467;15.4645;;0;0;0;2.0890;0.00
57086962387;BCO05CRD000002038;REG;NRE;NOR;;;215317.81;215317.81;0.00;0.00;10765.89;0.00;1856.19;13.4934;26.0730;36.6153;;0;0;0;1.2153;0.00
14060410651;BCO05CRD000002826;REG;NRE;NOR;;;4658129.01;4658129.01;0.00;0.00;232906.45;0.00;119439.21;13.6420;16.4636;23.6069;;0;0;0;2.9563;0.00
45147070751;BCO05CRD000001908;REG;NRE;NOR;;;542397.85;542397.85;0.00;0.00;27119.89;0.00;36159.86;15.2911;22.4936;26.1400;;0;0;0;1.9991;0.00
06114071612;BCO05CRD000002311;REG;NRE;NOR;;;498042.79;498042.79;0.00;0.00;24902.14;0.00;9397.03;15.7930;20.1127;26.6115;;0;0;0;0.5958;0.00
22767872818;BCO05CRD000001368;VEN;NRE;NOR;;;298442.81;285970.15;12472.66;1247.27;14922.14;243.56;3430.38;13.0342;21.4349;26.4578;07-08-2025;290;290;2;1.9334;0.00
72251268661;BCO05CRD000000497;REG;REF;CON;;;897409.55;897409.55;0.00;0.00;44870.48;0.00;8466.13;18.6417;21.6830;25.2859;;0;0;0;0.6262;0.00
03292167728;BCO05CRD000002797;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.8879;21.7675;25.7441;;0;0;0;0.2463;0.00
81104960661;BCO05CRD000002300;REG;NRE;NOR;;;392202.96;392202.96;0.00;0.00;19610.15;0.00;3631.51;18.8956;23.8818;27.7600;;0;0;0;2.1734;0.00
87984726464;BCO05CRD000001034;REG;NRE;NOR;;;433094.86;433094.86;0.00;0.00;21654.74;0.00;4464.90;12.4894;19.0072;24.4548;;0;0;0;2.2120;0.00
58445560808;BCO05CRD000000820;REG;NRE;NOR;;;215227.26;215227.26;0.00;0.00;10761.36;0.00;2241.95;15.9735;21.3295;23.2331;;0;0;0;2.3213;0.00
26359407496;BCO05CRD000000005;REG;NRE;ABA;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.1920;23.4341;26.9354;;0;0;0;1.9091;0.00
91800186444;BCO05CRD000000774;VEN;NRE;NOR;;;1028557.31;806905.21;221652.10;22165.21;51427.87;11360.13;27798.85;16.7698;21.5104;28.8857;28-01-2026;287;287;6;0.7701;0.00
84802750153;BCO05CRD000001743;REG;NRE;ABA;;;1047061.32;1047061.32;0.00;0.00;52353.07;0.00;17164.94;17.0138;20.5340;26.6413;;0;0;0;0.5799;0.00
01799718283;BCO05CRD000000504;VEN;NRE;NOR;;;9348111.71;7595145.17;1752966.54;175296.65;467405.59;99704.61;424914.17;16.9144;20.3994;25.4178;09-07-2025;29;29;10;1.0259;0.00
46422443352;BCO05CRD000000653;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.8149;22.1249;26.3187;;0;0;0;2.1996;0.00
44546407056;BCO05CRD000001127;REG;REF;NOR;;;499201.28;499201.28;0.00;0.00;24960.06;0.00;21704.40;15.3218;22.1322;29.3465;;0;0;0;2.3269;0.00
88375810015;BCO05CRD000001070;REG;NRE;CON;;;813068.01;813068.01;0.00;0.00;40653.40;0.00;116152.57;15.6778;18.5713;21.9841;;0;0;0;1.2883;0.00
97322330619;BCO05CRD000002580;REG;NRE;NOR;;;66518.14;66518.14;0.00;0.00;3325.91;0.00;11086.36;17.6322;23.6058;26.5614;;0;0;0;2.5994;0.00
60558524639;BCO05CRD000001840;REG;NRE;NOR;;;322960.94;322960.94;0.00;0.00;16148.05;0.00;35884.55;15.2366;21.6464;26.6108;;0;0;0;1.7554;0.00
03587015689;BCO05CRD000000556;REG;NRE;NOR;;;101867.22;101867.22;0.00;0.00;5093.36;0.00;1198.44;16.3585;21.9986;28.5794;;0;0;0;2.8096;0.00
20342627349;BCO05CRD000002957;REG;NRE;NOR;;;608457.31;608457.31;0.00;0.00;30422.87;0.00;9360.88;12.8432;19.1410;26.8627;;0;0;0;1.1986;0.00
61157268852;BCO05CRD000001698;REG;NRE;CON;;;2330078.03;2330078.03;0.00;0.00;116503.90;0.00;46601.56;15.1101;21.7022;26.0853;;0;0;0;1.9760;0.00
21179268035;BCO05CRD000001175;REG;NRE;NOR;;;113333.99;113333.99;0.00;0.00;5666.70;0.00;1231.89;12.8287;18.4790;24.6509;;0;0;0;2.2825;0.00
49795118146;BCO05CRD000002519;REG;NRE;NOR;;;482169.93;482169.93;0.00;0.00;24108.50;0.00;43833.63;11.3964;21.7378;26.0761;;0;0;0;2.6704;0.00
16379745161;BCO05CRD000001990;REG;NRE;NOR;;;73429.99;73429.99;0.00;0.00;3671.50;0.00;692.74;19.1276;26.9068;29.6790;;0;0;0;2.5450;0.00
61857818329;BCO05CRD000001138;REG;RES;CON;;;305624.28;305624.28;0.00;0.00;15281.21;0.00;3056.24;16.1289;21.1645;33.5863;;0;0;0;0.0674;0.00
06336568555;BCO05CRD000001007;REG;NRE;NOR;;;4656671.02;4656671.02;0.00;0.00;232833.55;0.00;56788.67;14.9990;16.2663;23.6623;;0;0;0;1.1296;0.00
38333893349;BCO05CRD000002097;REG;NRE;NOR;;;2971132.85;2971132.85;0.00;0.00;148556.64;0.00;90034.33;17.1361;18.9920;25.7740;;0;0;0;0.3600;0.00
54993628927;BCO05CRD000000642;REG;NRE;NOR;;;119633.20;119633.20;0.00;0.00;5981.66;0.00;1259.30;13.6179;17.5069;22.8332;;0;0;0;0.7974;0.00
53386342533;BCO05CRD000002794;REG;NRE;NOR;;;344712.81;344712.81;0.00;0.00;17235.64;0.00;4103.72;9.9003;14.4205;23.9892;;0;0;0;0.2437;0.00
39847427301;BCO05CRD000002737;REG;NRE;NOR;;;2128467.53;2128467.53;0.00;0.00;106423.38;0.00;18670.77;16.4129;19.3336;24.8567;;0;0;0;1.0944;0.00
00202447122;BCO05CRD000001536;VEN;NRE;NOR;;;86933.01;71049.05;15883.96;1588.40;4346.65;970.74;812.46;17.6180;20.9651;26.7824;08-10-2025;327;327;7;2.4658;0.00
83933258085;BCO05CRD000002231;REG;RES;NOR;;;450457.45;450457.45;0.00;0.00;22522.87;0.00;25025.41;16.8744;28.1634;30.8713;;0;0;0;1.7946;0.00
35795375449;BCO05CRD000000644;REG;REF;CON;;;1740523.20;1740523.20;0.00;0.00;87026.16;0.00;19778.67;13.7854;14.5920;21.8231;;0;0;0;0.0080;0.00
46676178600;BCO05CRD000001992;VEN;NRE;NOR;;;329757.22;226594.35;103162.88;10316.29;16487.86;6054.41;14988.96;15.7147;27.1821;34.1557;05-06-2025;230;230;6;1.1334;0.00
20895848206;BCO05CRD000000015;REG;NRE;NOR;;;268233.15;268233.15;0.00;0.00;13411.66;0.00;2273.16;13.2045;18.4015;23.8611;;0;0;0;0.3091;0.00
39212396658;BCO05CRD000002955;VEN;RES;NOR;;;291461.43;185204.07;106257.36;10625.74;14573.07;4488.06;3938.67;14.7931;15.8510;24.7055;02-06-2026;168;168;1;1.4954;0.00
17837029870;BCO05CRD000001878;REG;NRE;NOR;;;553406.43;553406.43;0.00;0.00;27670.32;0.00;11068.13;14.3363;24.7617;31.9488;;0;0;0;1.1588;0.00
30371591757;BCO05CRD000000978;ANT;NRE;NOR;;;341440.48;341440.48;0.00;0.00;17072.02;0.00;4809.02;18.2532;20.6317;29.4498;;0;0;0;1.4169;54047.13
26414916180;BCO05CRD000002028;VEN;NRE;NOR;;;645425.03;450397.67;195027.36;19502.74;32271.25;11183.00;29337.50;18.7804;25.7760;31.2310;18-01-2026;55;55;5;2.4835;0.00
83467625816;BCO05CRD000002876;VEN;NRE;NOR;;;459616.04;423407.93;36208.10;3620.81;22980.80;1098.43;8672.00;13.5528;18.4074;21.6729;17-07-2025;213;213;5;1.4958;0.00
93396253904;BCO05CRD000000171;REG;NRE;NOR;;;405617.65;405617.65;0.00;0.00;20280.88;0.00;8112.35;12.9750;16.4114;20.8816;;0;0;0;0.1674;0.00
99721662203;BCO05CRD000002686;VEN;NRE;NOR;;;430575.69;295441.22;135134.47;13513.45;21528.78;3484.76;8280.30;15.3944;23.6015;31.5342;23-04-2025;13;13;5;2.5695;0.00
76610167729;BCO05CRD000002830;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.2661;19.4579;28.6273;;0;0;0;1.6757;0.00
26517885582;BCO05CRD000001257;REG;NRE;NOR;;;13341850.84;13341850.84;0.00;0.00;667092.54;0.00;113066.53;14.7691;13.8444;21.4929;;0;0;0;2.3626;0.00
75322626547;BCO05CRD000001697;REG;NRE;NOR;;;583651.57;583651.57;0.00;0.00;29182.58;0.00;8458.72;17.1718;23.9198;31.5172;;0;0;0;2.1731;0.00
57746817512;BCO05CRD000000467;REG;REF;NOR;;;140450.91;140450.91;0.00;0.00;7022.55;0.00;4012.88;15.4071;23.4936;30.0690;;0;0;0;2.3244;0.00
29214499232;BCO05CRD000000681;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.3934;18.0332;21.0138;;0;0;0;2.8269;0.00
47276838075;BCO05CRD000001662;REG;NRE;NOR;;;470521.05;470521.05;0.00;0.00;23526.05;0.00;14703.78;14.2320;20.6234;26.6594;;0;0;0;1.4172;0.00
79621529627;BCO05CRD000001717;VEN;NRE;NOR;;;5725842.07;4292441.23;1433400.84;143340.08;286292.10;89588.09;53017.06;16.1243;19.7537;27.1274;19-10-2025;22;22;12;2.3471;0.00
82549803949;BCO05CRD000002019;REG;NRE;NOR;;;667591.75;667591.75;0.00;0.00;33379.59;0.00;12838.30;11.4178;21.1699;31.0987;;0;0;0;0.1253;0.00
86777776046;BCO05CRD000001524;REG;RES;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.2289;21.0841;26.0242;;0;0;0;1.2856;0.00
51459785755;BCO05CRD000002889;REG;NRE;NOR;;;129251.26;129251.26;0.00;0.00;6462.56;0.00;1143.82;12.3602;19.1815;25.9332;;0;0;0;2.3457;0.00
37406098699;BCO05CRD000002066;REG;NRE;ABA;;;913856.76;913856.76;0.00;0.00;45692.84;0.00;7744.55;16.4602;20.0514;25.6161;;0;0;0;0.5198;0.00
03206568602;BCO05CRD000000813;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.0466;20.5722;25.8705;;0;0;0;0.6676;0.00
10770820924;BCO05CRD000002228;REG;NRE;NOR;;;3388337.97;3388337.97;0.00;0.00;169416.90;0.00;59444.53;15.3275;17.7586;24.8621;;0;0;0;1.7949;0.00
76505564632;BCO05CRD000000314;REG;NRE;NOR;;;8415577.15;8415577.15;0.00;0.00;420778.86;0.00;73820.85;15.9669;17.6111;20.5511;;0;0;0;2.1239;0.00
83933258085;BCO05CRD000002796;REG;NRE;NOR;;;241718.44;241718.44;0.00;0.00;12085.92;0.00;2517.90;12.8615;18.7408;26.6955;;0;0;0;0.1365;0.00
70656103716;BCO05CRD000001376;ANT;RES;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.2123;17.4578;27.1071;;0;0;0;0.0103;0.00
09391163079;BCO05CRD000000795;REG;NRE;NOR;;;3884087.89;3884087.89;0.00;0.00;194204.39;0.00;41764.39;16.1119;20.8123;25.1426;;0;0;0;1.9061;0.00
36099723891;BCO05CRD000001850;REG;NRE;NOR;;;320955.43;320955.43;0.00;0.00;16047.77;0.00;4651.53;15.1453;24.6080;25.9845;;0;0;0;1.9538;0.00
31925224270;BCO05CRD000000707;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.7741;28.5762;33.5863;;0;0;0;2.9113;0.00
89755335197;BCO05CRD000002691;REG;NRE;NOR;;;661257.69;661257.69;0.00;0.00;33062.88;0.00;6011.43;13.3148;28.9281;34.8031;;0;0;0;1.7365;0.00
88748370180;BCO05CRD000001344;REG;NRE;CON;;;674544.81;674544.81;0.00;0.00;33727.24;0.00;33727.24;16.0607;20.7119;29.5995;;0;0;0;0.9791;0.00
71336832054;BCO05CRD000002076;REG;NRE;NOR;;;1002452.64;1002452.64;0.00;0.00;50122.63;0.00;47735.84;14.2375;15.5921;21.6117;;0;0;0;0.6241;0.00
79618031949;BCO05CRD000001634;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.1053;15.7498;21.5869;;0;0;0;0.8777;0.00
33070154308;BCO05CRD000000832;REG;REF;NOR;;;396979.29;396979.29;0.00;0.00;19848.96;0.00;5089.48;20.4770;29.2713;37.2067;;0;0;0;2.0638;0.00
79727614787;BCO05CRD000002373;REG;NRE;CON;;;97650.31;97650.31;0.00;0.00;4882.52;0.00;1061.42;17.4866;23.8556;30.9648;;0;0;0;1.7569;0.00
68300120167;BCO05CRD000000124;REG;RES;NOR;;;413624.69;413624.69;0.00;0.00;20681.23;0.00;4264.17;13.1376;19.5065;26.8467;;0;0;0;0.7817;0.00
