NUIB;Número do cliente;Código da agência bancária;Designação da agência bancária;Referência do pedido;Referência do crédito;Canal de submissão;Data da submissão;Resultado da apreciação do pedido;Motivo da rejeição;Tipo de cliente em relação à operação;Tipo de crédito;Âmbito de crédito;Cliente entidade correlacionada;Código do produto de crédito;Designação do produto de crédito;Tipo de amortização;Modalidade do crédito;Indicador crédito verde;Finalidade do crédito;Montante solicitado;Montante aprovado;Moeda da operação;Data da contratação;Data efectiva do 1º desembolso/ utilização;Data do 1º pagamento de capital;Período de deferimento;Data de maturidade;Número de prestações;Frequência de reembolsos;Tipo de taxas de juros;Taxa de juro de referência;Spread da taxa de juros;Comissão do crédito por assinatura;Cedência da operação;Crédito Segurado;Operação vinculada ao sindicato;Local de utilização;Latitude;Longitude;Actividade económica;Origem de recursos;Percentagem dos recursos consignados
83467625816;CLI922499206347560994;AG071309;Agência Nhamatanda;BCO05PED000001859;BCO05CRD000001859;O;20-11-2025;A;;N;1;1;N;PES01;PES01 Produto de crédito;FIA;204;NVE;105;1167900.84;775692.32;MZN;18-12-2025;23-12-2025;22-01-2026;41;11-03-2035;60;5;1;5;6.8432;16613.50;N;S;N;071302;-18.4254;34.3370;62010;C;
43514276564;CLI035200070464550813;AG032107;Agência Ribáuè;BCO05PED000001860;BCO05CRD000001860;A;05-04-2025;A;;N;1;2;N;COM01;COM01 Produto de crédito;JUR;403;VER;103;923893.35;695675.15;USD;20-04-2025;26-04-2025;26-05-2025;178;04-04-2030;70;4;2;7;3.1045;5584.17;S;S;S;032101;-19.1899;37.2707;47210;P;
46268770623;CLI300951901811738175;AG070704;Agência Dondo;BCO05PED000001861;BCO05CRD000001861;O;29-03-2025;A;;N;1;2;N;PES01;PES01 Produto de crédito;SLA;101;NVE;200;10070975.63;8560854.49;MZN;12-04-2025;19-04-2025;19-05-2025;58;10-08-2029;110;6;1;2;4.5873;2527.57;S;S;S;070701;-22.1619;37.7885;62010;P;
87091493909;CLI496036020000478518;AG051105;Agência Mutarara;BCO05PED000001862;BCO05CRD000001862;P;25-02-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;OUT;201;NVE;110;2099984.87;1649382.14;MZN;26-03-2025;30-03-2025;29-04-2025;33;30-07-2029;21;4;1;6;10.2339;14586.78;S;N;N;051101;-12.3569;31.6429;47210;P;
23389493302;CLI480779405079275822;AG041705;Agência Pebane;BCO05PED000001863;BCO05CRD000001863;A;03-03-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;203;NVE;201;4667663.40;3302979.22;MZN;13-03-2025;18-03-2025;17-04-2025;64;22-06-2028;21;7;1;5;4.4015;17674.62;N;N;N;041701;-22.3892;35.8242;56101;P;
78782673821;CLI391462855911209851;AG030209;Agência Angoche;BCO05PED000001864;BCO05CRD000001864;P;11-08-2025;R;51;N;1;3;N;PME01;PME01 Produto de crédito;OUT;101;NVE;108;1477101.80;0.00;MZN;;;;140;;0;6;1;3;6.7423;4136.53;N;S;N;030201;-22.4796;31.7875;85210;M;12.43
92223119613;CLI476248588127725735;AG010109;Agência Lichinga;BCO05PED000001865;BCO05CRD000001865;O;02-01-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;SLA;204;VER;100;192926.57;187522.34;MZN;27-01-2025;01-02-2025;03-03-2025;19;21-09-2031;37;2;1;7;9.8885;94.75;N;S;S;010102;-21.6748;30.9072;55101;M;72.54
91856534629;CLI740521681085208576;AG021503;Agência Palma;BCO05PED000001866;BCO05CRD000001866;D;25-10-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;IRR;200;VER;102;643266.95;437955.56;MZN;06-11-2025;12-11-2025;12-12-2025;97;17-05-2029;35;5;1;4;11.1035;1210.64;N;N;S;021504;-10.3552;36.5171;47730;C;
53945942529;CLI833860596266015574;AG030302;Agência Erati;BCO05PED000001867;BCO05CRD000001867;A;25-03-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;BUL;200;NVE;103;277370.61;216706.02;MZN;28-03-2025;29-03-2025;28-04-2025;4;03-02-2030;83;8;2;5;6.7582;3397.32;N;N;S;030302;-12.0189;35.8656;41000;M;56.93
86212203168;CLI429713604640667794;AG081204;Agência Panda;BCO05PED000001868;BCO05CRD000001868;A;06-08-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;BUL;200;NVE;111;636673.45;423016.61;MZN;30-08-2025;01-09-2025;01-10-2025;170;11-09-2026;84;1;2;6;13.3647;7831.35;S;N;S;081202;-22.7481;38.4024;85210;C;
47391598329;CLI280996773505907797;AG100509;Agência Marracuene;BCO05PED000001869;BCO05CRD000001869;P;26-01-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;OUT;404;NVE;108;503300.42;378192.48;MZN;14-02-2025;19-02-2025;21-03-2025;73;15-04-2031;119;2;2;3;4.3445;8035.08;N;S;N;100502;-10.7422;32.2137;62010;M;67.56
90182070568;CLI736158674303084782;AG010105;Agência Lichinga;BCO05PED000001870;BCO05CRD000001870;O;28-01-2025;A;;N;3;3;N;HAB01;HAB01 Produto de crédito;FIA;103;NVE;103;739220.24;656558.29;MZN;07-02-2025;12-02-2025;14-03-2025;68;07-05-2034;16;1;1;8;5.8216;12401.15;S;N;S;010103;-13.6050;31.0607;01110;C;
58184634270;CLI047077469278734593;AG031103;Agência Mogovolas;BCO05PED000001871;BCO05CRD000001871;O;02-01-2025;R;31;N;1;3;N;AGR01;AGR01 Produto de crédito;JUR;404;NVE;107;1679754.36;0.00;MZN;;;;112;;0;3;3;4;6.7696;17303.06;S;S;N;031103;-15.3668;35.1536;86100;C;
59200242004;CLI053455926939329218;AG010208;Agência Cuamba;BCO05PED000001872;BCO05CRD000001872;A;22-08-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;204;NVE;205;1473162.60;816293.88;MZN;07-09-2025;14-09-2025;14-10-2025;80;31-05-2027;93;8;1;2;6.0012;9184.79;S;S;S;010201;-14.4737;34.7721;85210;M;43.19
38089531197;CLI299588875902856940;AG070607;Agência Chibabava;BCO05PED000001873;BCO05CRD000001873;D;29-01-2025;R;70;N;1;3;N;PME01;PME01 Produto de crédito;BUL;202;NVE;108;318577.22;0.00;MZN;;;;159;;0;3;1;8;4.3216;6295.06;S;N;N;070602;-25.3722;35.7182;55101;M;80.63
90861561221;CLI074584410371856291;AG031705;Agência Nacala Porto;BCO05PED000001874;BCO05CRD000001874;A;31-07-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;OUT;204;NVE;105;807937.48;750802.79;MZN;24-08-2025;29-08-2025;28-09-2025;161;20-12-2030;74;6;2;8;6.0009;3213.59;N;N;N;031701;-15.1099;39.0620;86100;M;88.56
74592890637;CLI639170559100926416;AG021109;Agência Mueda;BCO05PED000001875;BCO05CRD000001875;A;05-09-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;100;NVE;110;648388.75;578129.04;MZN;26-09-2025;05-10-2025;04-11-2025;54;09-06-2027;54;3;1;8;8.8293;9559.58;S;N;N;021107;-24.6642;38.8673;47730;P;
71732705503;CLI346053932402058891;AG021105;Agência Mueda;BCO05PED000001876;BCO05CRD000001876;A;30-05-2025;P;;N;1;3;C;AGR01;AGR01 Produto de crédito;FIA;203;NVE;107;432159.17;0.00;MZN;;;;142;;0;4;1;4;8.2633;16968.23;S;N;S;021101;-23.5911;38.5537;49230;P;
58577499699;CLI834885743796311422;AG031601;Agência Murrupula;BCO05PED000001877;BCO05CRD000001877;P;29-06-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;IRR;401;NVE;109;1630361.40;1611190.05;MZN;05-07-2025;08-07-2025;07-08-2025;62;19-10-2031;21;5;1;1;6.4041;14115.00;N;N;S;031603;-21.3582;32.0899;47730;C;
17837029870;CLI453910223815720808;AG031002;Agência Mogincual;BCO05PED000001878;BCO05CRD000001878;O;28-02-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;OUT;204;NVE;109;989614.53;957802.79;MZN;27-03-2025;01-04-2025;01-05-2025;110;08-07-2028;40;9;1;7;13.3374;9944.45;N;S;S;031002;-16.0538;31.9502;62010;M;75.44
83165278457;CLI368652366232017563;AG051303;Agência Zumbo;BCO05PED000001879;BCO05CRD000001879;A;05-03-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;JUR;403;NVE;100;463521.77;287050.22;USD;28-03-2025;29-03-2025;28-04-2025;127;21-07-2028;98;2;3;6;8.1401;2825.43;S;S;N;051303;-18.4527;39.1862;85210;P;
18304411904;CLI894557967248880157;AG091109;Agência Massingir;BCO05PED000001880;BCO05CRD000001880;D;03-01-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;OUT;101;NVE;103;910631.30;839201.74;MZN;22-01-2025;01-02-2025;03-03-2025;103;10-03-2027;14;4;2;2;13.8687;303.70;N;N;S;091103;-13.8842;35.3563;64190;M;80.38
75316194494;CLI018452735981133882;AG100708;Agência Moamba;BCO05PED000001881;BCO05CRD000001881;P;10-06-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;BUL;202;NVE;111;822202.43;513724.30;ZAR;24-06-2025;04-07-2025;03-08-2025;159;11-12-2033;108;1;1;7;8.3115;7522.05;S;N;N;100703;-20.7846;39.3500;49230;P;
74337144946;CLI953909539037095325;AG010203;Agência Cuamba;BCO05PED000001882;BCO05CRD000001882;P;01-08-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;100;NVE;102;1524721.91;1441779.70;MZN;05-08-2025;11-08-2025;10-09-2025;32;30-05-2027;89;1;2;7;4.5221;17400.20;S;N;N;010201;-16.0342;37.8083;85210;C;
24023310766;CLI203378111434185449;AG030201;Agência Angoche;BCO05PED000001883;BCO05CRD000001883;D;12-05-2025;R;50;N;1;3;N;HAB01;HAB01 Produto de crédito;BUL;201;NVE;101;491071.84;0.00;MZN;;;;178;;0;6;2;1;11.0567;15631.30;S;S;S;030201;-22.4325;33.9410;62010;P;
68027385671;CLI247980932207711052;AG011608;Agência Sanga;BCO05PED000001884;BCO05CRD000001884;P;30-03-2025;A;;N;3;3;N;PES01;PES01 Produto de crédito;BUL;203;NVE;110;578354.75;423804.14;USD;20-04-2025;21-04-2025;21-05-2025;15;21-03-2030;30;5;2;1;6.3282;17189.94;S;S;N;011603;-23.9388;33.2198;41000;C;
70012017010;CLI457693551496972195;AG031508;Agência Muecate;BCO05PED000001885;BCO05CRD000001885;O;05-10-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;OUT;202;NVE;108;526555.14;354813.22;MZN;26-10-2025;28-10-2025;27-11-2025;99;09-09-2031;11;2;1;8;7.7335;11376.75;N;S;S;031501;-17.9476;32.2758;85210;M;88.22
74788156564;CLI466438987488802047;AG030504;Agência Lalaua;BCO05PED000001886;BCO05CRD000001886;O;10-05-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;IRR;201;NVE;102;514448.09;476601.33;MZN;18-05-2025;19-05-2025;18-06-2025;55;23-07-2030;72;6;1;1;4.3722;495.64;N;N;N;030502;-20.9382;35.1709;01110;C;
47606095039;CLI394169565605425379;AG021504;Agência Palma;BCO05PED000001887;BCO05CRD000001887;D;24-09-2025;R;50;N;1;3;N;PES01;PES01 Produto de crédito;FIA;404;NVE;105;2547300.70;0.00;MZN;;;;41;;0;7;2;2;11.1085;3464.62;N;N;S;021502;-11.5710;39.3584;85210;P;
90236401602;CLI618030323082578811;AG050407;Agência Changara;BCO05PED000001888;BCO05CRD000001888;A;06-03-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;BUL;202;NVE;103;538498.33;523111.76;MZN;11-03-2025;16-03-2025;15-04-2025;180;13-10-2027;33;8;2;7;6.7819;4977.39;N;S;N;050401;-16.0872;35.8975;47300;M;50.99
22782438059;CLI405767538562419635;AG031606;Agência Murrupula;BCO05PED000001889;BCO05CRD000001889;A;02-11-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;IRR;300;NVE;103;735690.77;626312.30;MZN;16-11-2025;17-11-2025;17-12-2025;69;12-12-2026;111;7;1;8;9.4764;10578.41;N;N;N;031603;-21.0759;38.1517;41000;M;35.26
40371678760;CLI697193980864211168;AG100303;Agência Magude;BCO05PED000001890;BCO05CRD000001890;A;22-04-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;203;NVE;111;161783.74;109389.61;MZN;01-05-2025;05-05-2025;04-06-2025;164;23-04-2030;7;2;1;3;9.8891;17544.90;S;S;S;100301;-11.9450;38.3526;47300;M;89.65
88367668594;CLI222796137860148896;AG030806;Agência Mecuburi;BCO05PED000001891;BCO05CRD000001891;O;21-10-2025;A;;N;1;3;C;PES01;PES01 Produto de crédito;IRR;103;NVE;200;8032623.38;5140072.85;MZN;25-10-2025;31-10-2025;30-11-2025;137;03-02-2027;19;2;1;7;1.3794;2387.95;S;S;S;030801;-16.9471;35.8684;01130;M;52.33
37031911293;CLI467155266234564658;AG041307;Agência Morrumbala;BCO05PED000001892;BCO05CRD000001892;O;13-10-2025;A;;N;2;3;N;PES01;PES01 Produto de crédito;OUT;404;NVE;102;353181.82;344078.17;MZN;23-10-2025;31-10-2025;30-11-2025;120;19-12-2030;70;8;1;7;9.0813;7232.65;S;N;N;041304;-11.2804;36.1175;56101;M;67.76
16047092345;CLI170547935228842699;AG100807;Agência Namaacha;BCO05PED000001893;BCO05CRD000001893;D;23-10-2025;A;;N;1;2;N;EMP01;EMP01 Produto de crédito;FIA;203;NVE;105;1549472.52;1474822.52;MZN;05-11-2025;05-11-2025;05-12-2025;61;13-10-2028;115;1;2;6;4.5308;2557.49;N;N;N;100802;-23.3364;31.4566;47300;M;41.27
08904505555;CLI947184075567689491;AG031502;Agência Muecate;BCO05PED000001894;BCO05CRD000001894;A;01-07-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;OUT;202;NVE;108;370389.12;265380.41;MZN;20-07-2025;30-07-2025;29-08-2025;3;30-10-2031;25;2;1;2;7.7165;2249.69;N;N;N;031503;-21.7229;36.6141;41000;C;
75011932626;CLI618343895596479295;AG021003;Agência Montepuez;BCO05PED000001895;BCO05CRD000001895;D;26-04-2025;A;;N;1;1;N;HAB01;HAB01 Produto de crédito;FIA;100;NVE;100;1415575.73;1002434.01;MZN;26-05-2025;05-06-2025;05-07-2025;153;29-09-2028;72;7;1;8;7.5633;2753.55;S;S;S;021001;-16.7051;38.1732;47300;P;
47443195833;CLI056567409314812360;AG060808;Agência Mossurize;BCO05PED000001896;BCO05CRD000001896;A;29-10-2025;A;;N;1;1;N;PME01;PME01 Produto de crédito;JUR;402;VER;110;431789.72;397520.45;MZN;08-11-2025;15-11-2025;15-12-2025;131;02-07-2033;70;7;2;1;8.5052;11839.14;N;N;S;060801;-14.2020;32.4002;62010;C;
78199694869;CLI659673563834285654;AG080503;Agência Inharrime;BCO05PED000001897;BCO05CRD000001897;D;12-01-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;BUL;300;NVE;111;201383.20;197592.36;MZN;15-01-2025;16-01-2025;15-02-2025;22;05-10-2034;69;1;2;5;8.6835;938.58;S;S;S;080502;-14.5737;32.4300;62010;C;
71798082542;CLI825494995147178466;AG070108;Agência Cidade da Beira;BCO05PED000001898;BCO05CRD000001898;O;23-04-2025;R;41;E;1;3;N;COM01;COM01 Produto de crédito;JUR;401;NVE;201;5302604.53;0.00;MZN;;;;65;;0;4;2;2;5.1207;15387.83;S;S;S;070101;-19.1010;34.3977;47110;P;
72637937331;CLI909801201465869818;AG070906;Agência Machanga;BCO05PED000001899;BCO05CRD000001899;P;18-05-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;BUL;200;NVE;111;242948.87;152713.59;MZN;31-05-2025;03-06-2025;03-07-2025;146;19-12-2030;73;3;2;5;5.4075;9766.59;S;S;S;070901;-16.5431;34.5762;56101;M;49.95
88104118159;CLI012710286343031538;AG010106;Agência Lichinga;BCO05PED000001900;BCO05CRD000001900;A;13-10-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;JUR;204;NVE;105;756958.86;617452.03;MZN;06-11-2025;11-11-2025;11-12-2025;130;25-11-2027;106;5;2;7;4.9571;11280.22;S;S;S;010103;-21.4406;33.2719;64190;P;
02977347579;CLI220218370772892156;AG031009;Agência Mogincual;BCO05PED000001901;BCO05CRD000001901;A;19-03-2025;A;;E;1;3;N;AGR01;AGR01 Produto de crédito;FIA;400;NVE;202;9853734.14;6614429.06;MZN;11-04-2025;20-04-2025;20-05-2025;116;07-08-2034;34;8;1;2;5.2933;19101.39;N;N;S;031002;-20.8901;36.9229;62010;P;
31842801317;CLI958232462864091156;AG091309;Agência Chongoene;BCO05PED000001902;BCO05CRD000001902;O;22-10-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;FIA;400;NVE;111;489200.11;270243.45;MZN;25-10-2025;31-10-2025;30-11-2025;22;10-10-2033;39;4;1;3;4.6592;2869.35;S;S;N;091302;-17.0518;35.9124;96020;M;68.69
51727167180;CLI976490999756389647;AG051404;Agência Doa;BCO05PED000001903;BCO05CRD000001903;O;09-02-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;FIA;200;NVE;201;6437393.11;6108855.44;MZN;23-02-2025;24-02-2025;26-03-2025;4;22-03-2030;113;9;1;7;3.5042;13956.69;N;S;S;051401;-25.4760;32.3885;47110;P;
48904332709;CLI132883945334978260;AG060407;Agência Guro;BCO05PED000001904;BCO05CRD000001904;P;11-06-2025;A;;N;1;1;N;PME01;PME01 Produto de crédito;IRR;400;VER;107;569599.07;334147.64;MZN;30-06-2025;30-06-2025;30-07-2025;143;18-09-2031;70;5;1;7;4.9736;2127.58;N;S;S;060402;-16.1217;39.6251;47730;M;82.11
84309368546;CLI243514552787637274;AG070307;Agência Caia;BCO05PED000001905;BCO05CRD000001905;P;09-10-2025;P;;N;3;3;N;COM01;COM01 Produto de crédito;JUR;201;NVE;201;24140558.31;0.00;MZN;;;;130;;0;2;1;6;4.7672;7785.31;S;N;N;070303;-16.4109;35.9943;01110;M;67.82
22234195118;CLI755573178431049458;AG020603;Agência Macomia;BCO05PED000001906;BCO05CRD000001906;A;15-07-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;IRR;201;NVE;111;597603.29;330012.75;MZN;26-07-2025;27-07-2025;26-08-2025;49;04-10-2033;40;6;1;2;8.1005;16117.84;S;S;S;020601;-20.6915;38.6391;96020;M;23.35
06327644585;CLI389433580513652544;AG020807;Agência Meluco;BCO05PED000001907;BCO05CRD000001907;P;11-10-2025;R;61;E;1;3;C;AGR01;AGR01 Produto de crédito;IRR;300;NVE;203;18876848.05;0.00;MZN;;;;118;;0;6;2;8;4.8470;14945.57;N;S;S;020801;-14.6308;35.5078;41000;M;73.31
45147070751;CLI920337065890676369;AG100403;Agência Manhica;BCO05PED000001908;BCO05CRD000001908;D;07-06-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;200;NVE;110;854460.18;797426.02;MZN;28-06-2025;06-07-2025;05-08-2025;40;03-01-2032;116;7;2;7;8.6778;7591.23;S;S;S;100405;-10.5693;31.9770;86100;C;
31842801317;CLI394344237016825275;AG091303;Agência Chongoene;BCO05PED000001909;BCO05CRD000001909;A;09-06-2025;A;;N;1;3;C;AGR01;AGR01 Produto de crédito;JUR;400;NVE;105;1005394.18;936519.90;ZAR;26-06-2025;02-07-2025;01-08-2025;36;02-11-2025;73;2;1;3;7.2447;2891.02;S;S;S;091302;-13.4858;35.7316;96020;C;
69951889827;CLI228214248673538643;AG070804;Agência Gorongosa;BCO05PED000001910;BCO05CRD000001910;O;10-04-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;403;NVE;101;1750825.83;1333998.83;MZN;14-04-2025;18-04-2025;18-05-2025;106;20-02-2030;83;4;2;4;2.9799;2541.07;S;N;N;070802;-24.0554;37.0625;47300;P;
39518544122;CLI942897176985609375;AG070902;Agência Machanga;BCO05PED000001911;BCO05CRD000001911;O;17-07-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;JUR;401;NVE;101;1071492.23;868179.95;MZN;29-07-2025;29-07-2025;28-08-2025;177;18-08-2033;90;7;1;8;5.2630;10745.97;S;S;S;070902;-13.2909;36.9738;56101;M;18.36
43514276564;CLI120845379303696669;AG032109;Agência Ribáuè;BCO05PED000001912;BCO05CRD000001912;P;23-07-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;IRR;300;NVE;107;496210.45;339059.87;MZN;26-07-2025;27-07-2025;26-08-2025;133;28-06-2030;112;9;2;3;5.4703;5752.43;N;S;N;032101;-21.0273;31.4515;47210;P;
67328127736;CLI803895770346591429;AG100101;Agência Cidade da Matola;BCO05PED000001913;BCO05CRD000001913;O;07-11-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;204;NVE;103;1182047.91;936013.35;USD;03-12-2025;03-12-2025;02-01-2026;124;28-05-2026;76;3;1;7;8.5960;16688.67;S;N;N;100101;-18.9923;30.3725;01130;P;
16595571239;CLI869971155947243839;AG040209;Agência Alto Molocue;BCO05PED000001914;BCO05CRD000001914;O;19-01-2025;P;;N;1;1;N;AGR01;AGR01 Produto de crédito;OUT;404;NVE;105;919314.16;0.00;MZN;;;;55;;0;3;2;3;7.6267;12800.32;S;N;N;040201;-13.1022;33.1663;55101;M;84.25
14576457916;CLI515055006193859368;AG100403;Agência Manhica;BCO05PED000001915;BCO05CRD000001915;O;20-06-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;402;NVE;107;938647.29;581419.96;MZN;29-06-2025;29-06-2025;29-07-2025;89;13-03-2032;96;3;1;2;6.6926;5268.60;S;S;S;100401;-15.1693;37.0128;85210;M;63.10
60266050303;CLI226781300932764417;AG030103;Agência Nampula;BCO05PED000001916;BCO05CRD000001916;D;22-09-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;201;NVE;105;432108.77;407060.46;MZN;24-09-2025;03-10-2025;02-11-2025;78;19-01-2035;28;6;2;5;9.3519;7612.26;S;N;S;030101;-19.7880;39.2586;55101;P;
82639251885;CLI243486325604871108;AG080504;Agência Inharrime;BCO05PED000001917;BCO05CRD000001917;A;01-01-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;OUT;400;NVE;110;861451.01;579969.38;MZN;04-01-2025;06-01-2025;05-02-2025;61;19-11-2027;35;6;3;3;9.9168;6027.09;N;N;N;080502;-11.6056;39.1297;62010;C;
40032056162;CLI539224362935949557;AG041507;Agência Namarroi;BCO05PED000001918;BCO05CRD000001918;P;18-10-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;201;NVE;110;680972.63;647528.68;MZN;27-10-2025;28-10-2025;27-11-2025;114;12-09-2028;4;2;2;7;6.5669;12041.06;N;S;N;041502;-21.5466;36.5028;55101;M;82.04
32636281151;CLI676407702160151509;AG042006;Agência Mocubela;BCO05PED000001919;BCO05CRD000001919;A;07-06-2025;A;;N;1;2;N;AGR01;AGR01 Produto de crédito;BUL;201;NVE;103;2999516.56;2509701.83;MZN;07-07-2025;09-07-2025;08-08-2025;175;03-12-2026;86;3;1;1;8.4915;15876.16;N;N;N;042001;-19.3947;38.1555;49230;P;
32784196310;CLI734862654126168114;AG060104;Agência Chimoio;BCO05PED000001920;BCO05CRD000001920;O;15-02-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;OUT;402;NVE;107;1205065.70;1014020.33;USD;01-03-2025;04-03-2025;03-04-2025;166;16-04-2032;76;6;1;2;10.3872;10621.56;S;N;S;060101;-10.5187;32.4651;64190;C;
96251830895;CLI149122698041700482;AG050802;Agência Magoe;BCO05PED000001921;BCO05CRD000001921;P;19-02-2025;A;;N;1;2;N;HAB01;HAB01 Produto de crédito;IRR;102;NVE;107;497319.83;306966.40;MZN;24-02-2025;03-03-2025;02-04-2025;28;19-04-2028;74;7;1;8;4.8791;9128.59;N;S;S;050803;-10.0407;38.6129;86100;M;61.73
73323500536;CLI700436788731651515;AG042202;Agência Mulevala;BCO05PED000001922;BCO05CRD000001922;O;07-09-2025;A;;E;1;1;N;HAB01;HAB01 Produto de crédito;JUR;401;NVE;203;25081480.25;20982846.52;MZN;14-09-2025;17-09-2025;17-10-2025;51;18-02-2029;90;1;2;4;0.9316;1927.90;S;S;S;042202;-17.5737;30.4661;47210;C;
86777776046;CLI666473621672699951;AG060201;Agência Barue;BCO05PED000001923;BCO05CRD000001923;D;19-06-2025;R;10;N;1;3;N;HAB01;HAB01 Produto de crédito;OUT;404;NVE;111;4773763.71;0.00;ZAR;;;;151;;0;3;1;7;7.3824;1735.15;S;S;S;060203;-12.7002;36.8857;47110;P;
80629514601;CLI891120347104470182;AG021302;Agência Namuno;BCO05PED000001924;BCO05CRD000001924;P;29-04-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;FIA;103;VER;202;18314494.61;15903149.22;MZN;07-05-2025;15-05-2025;14-06-2025;8;06-10-2032;90;3;1;6;4.8176;2909.38;S;S;S;021302;-21.6240;35.9433;55101;P;
51172297889;CLI836153705928481044;AG021505;Agência Palma;BCO05PED000001925;BCO05CRD000001925;A;19-09-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;102;NVE;102;1837831.55;1102591.47;MZN;28-09-2025;29-09-2025;29-10-2025;113;11-10-2029;17;5;1;2;7.1577;6410.26;N;N;S;021503;-21.3727;30.0505;01110;P;
49346111290;CLI578696589894698677;AG041104;Agência Mocuba;BCO05PED000001926;BCO05CRD000001926;D;16-03-2025;A;;N;1;1;N;EMP01;EMP01 Produto de crédito;OUT;201;NVE;109;376963.26;340319.55;MZN;12-04-2025;13-04-2025;13-05-2025;65;16-03-2027;56;8;1;2;10.1241;9826.81;N;S;N;041101;-18.9370;39.2326;64190;P;
53016889620;CLI663321681982489417;AG100703;Agência Moamba;BCO05PED000001927;BCO05CRD000001927;O;25-09-2025;A;;N;3;3;N;PES01;PES01 Produto de crédito;BUL;404;NVE;102;1084351.71;811975.52;MZN;13-10-2025;22-10-2025;21-11-2025;165;25-04-2035;16;7;1;4;8.9165;1314.97;N;S;S;100702;-18.8222;37.8702;47110;M;62.91
01167892985;CLI636011200969456826;AG070902;Agência Machanga;BCO05PED000001928;BCO05CRD000001928;D;01-07-2025;P;;N;1;3;N;PME01;PME01 Produto de crédito;OUT;402;NVE;103;417228.99;0.00;MZN;;;;157;;0;3;2;8;4.6497;17252.16;N;N;N;070903;-19.6829;35.4981;47730;M;10.58
09694323613;CLI445592008865265308;AG031807;Agência Nacala-A-Velha;BCO05PED000001929;BCO05CRD000001929;D;22-05-2025;R;31;E;1;3;N;EMP01;EMP01 Produto de crédito;SLA;101;NVE;204;11348343.56;0.00;MZN;;;;107;;0;6;1;4;3.7567;18312.33;S;N;S;031802;-19.8135;31.0238;47210;P;
44829966552;CLI606726314200749134;AG041002;Agência Milange;BCO05PED000001930;BCO05CRD000001930;P;17-01-2025;R;20;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;404;NVE;110;2218383.11;0.00;MZN;;;;66;;0;8;2;4;5.4060;8278.35;N;N;N;041001;-13.2184;36.4633;41000;M;75.12
12874137272;CLI954781349228663250;AG031101;Agência Mogovolas;BCO05PED000001931;BCO05CRD000001931;O;20-01-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;OUT;200;NVE;103;404338.71;353889.30;MZN;13-02-2025;22-02-2025;24-03-2025;180;28-11-2029;74;8;1;6;6.1735;17702.85;N;N;S;031103;-11.7845;30.8093;62010;C;
