NUIB;ID da transacção;ID da Agência bancária;NIB de débito;Data e hora de operação;Tipo de Operação;Moeda;Valor;Valor na moeda original;Comissão;NIB de crédito;Número de telemóvel de crédito
98999389583;BCO04TIB0000007614;AG032106;040536547914090831172;31-03-2025 12:43:43;02;MZN;44178.08;44178.08;350.57;058333899453205789049;848370065
91802351374;BCO04TIB0000007615;AG100403;048976003245649937374;30-11-2025 10:32:24;03;MZN;23779.94;23779.94;387.72;873673550228227901889;866335690
24129340121;BCO04TIB0000007616;AG051503;040680071208829462746;06-11-2025 14:49:12;01;MZN;32881.65;32881.65;141.71;173785738826692216793;826807063
60245412417;BCO04TIB0000007617;AG031101;042671491229418360032;21-10-2025 09:08:46;01;MZN;773334.01;773334.01;7960.39;136300883707799959625;878290850
84451751983;BCO04TIB0000007618;AG011403;043403947102816994075;14-02-2025 09:12:40;02;MZN;198157.87;198157.87;2362.79;935759269292412093936;859742629
28888690157;BCO04TIB0000007619;AG031502;047311549017919392876;26-09-2025 16:05:50;02;MZN;71556.75;71556.75;1240.99;261552365933823024041;857592334
63113738879;BCO04TIB0000007620;AG070906;045717366159175939356;06-01-2025 14:29:59;01;MZN;15000.99;15000.99;137.92;115478876857034411376;840263157
54058521667;BCO04TIB0000007621;AG090302;046319204191526786040;24-07-2025 08:40:06;03;MZN;32948.47;32948.47;628.10;753422663620834788365;864837169
80956514754;BCO04TIB0000007622;AG020904;046386645598596550404;26-03-2025 09:14:09;02;MZN;111112.08;111112.08;1892.34;422809641762221073533;823235970
64305980577;BCO04TIB0000007623;AG080808;043444231114960532547;27-09-2025 09:47:06;03;MZN;11177.87;11177.87;139.83;579199165884536990606;876163919
95637571880;BCO04TIB0000007624;AG081307;047832512360838469365;12-08-2025 15:25:49;01;MZN;8043.64;8043.64;156.08;244650747820438900916;848741548
73245135135;BCO04TIB0000007625;AG041402;046921228203050304647;27-09-2025 11:32:25;03;MZN;110933.65;110933.65;1563.52;749857578294114475644;846551775
67518837815;BCO04TIB0000007626;AG100703;049751850631719874083;26-08-2025 09:08:41;02;MZN;70582.84;70582.84;1236.88;659939649403252600166;863085177
66113365208;BCO04TIB0000007627;AG061209;048628958254688907314;18-09-2025 12:58:15;03;MZN;236217.11;236217.11;4254.37;656929518527962010839;842624381
68924477981;BCO04TIB0000007628;AG091302;043837953950167205703;31-10-2025 12:10:52;01;MZN;12372.75;12372.75;35.74;352732120486972866742;865142615
70921389850;BCO04TIB0000007629;AG060203;041846900716316796278;11-02-2025 14:34:38;02;MZN;97388.09;97388.09;1134.80;909490383907805834896;822984286
61768848203;BCO04TIB0000007630;AG070602;040051200998094842172;15-11-2025 09:11:35;01;MZN;36530.28;36530.28;219.25;413033493261634701090;824437730
88704459932;BCO04TIB0000007631;AG031704;042478125221343222022;27-10-2025 11:20:20;02;MZN;114651.88;114651.88;862.52;770922385427631215247;877987467
66079792563;BCO04TIB0000007632;AG100307;048639497947218109359;20-08-2025 09:20:14;01;MZN;3363027.86;3363027.86;17805.00;678609854781804920321;871590093
38050584212;BCO04TIB0000007633;AG100406;048111357131679250737;20-07-2025 16:05:54;02;MZN;1838.42;1838.42;6.50;344254876723693053246;873014457
27594395665;BCO04TIB0000007634;AG090907;047566339276879216050;18-07-2025 13:09:32;03;MZN;136668.21;136668.21;2458.60;044573040583872144703;850594837
49429732895;BCO04TIB0000007635;AG051509;041738548036960880254;10-08-2025 16:13:25;01;MZN;302281.19;302281.19;408.84;317998917216096274701;877625388
97615792696;BCO04TIB0000007636;AG070106;044517669250550516928;09-01-2025 10:57:15;03;MZN;995477.38;995477.38;12106.72;360787876110110298107;879794465
60889751630;BCO04TIB0000007637;AG030102;040937084016648576185;17-09-2025 13:50:27;03;MZN;217863.73;217863.73;2867.87;446232868769680133796;870341110
34679593985;BCO04TIB0000007638;AG070308;041749126973603543981;09-09-2025 16:53:43;03;MZN;332786.58;332786.58;6380.50;399773062262507387765;862128438
13965419437;BCO04TIB0000007639;AG070708;045300853673268380333;30-07-2025 08:56:52;01;MZN;136091.57;136091.57;1868.45;327479473361868081845;840584008
71308894342;BCO04TIB0000007640;AG070707;047527556635415402691;24-10-2025 08:26:52;01;MZN;388870.82;388870.82;5892.25;165817503486299064698;828831855
89991645281;BCO04TIB0000007641;AG042008;047807320989400073557;09-01-2025 10:11:46;01;MZN;77708.11;77708.11;104.93;811255225345911071747;862173979
81418734878;BCO04TIB0000007642;AG020407;049319851957009838644;19-12-2025 11:12:21;02;MZN;13297.02;13297.02;101.60;873319268782455687768;854139018
08274837573;BCO04TIB0000007643;AG060805;047239731005822603512;24-11-2025 10:49:04;03;MZN;384144.14;384144.14;5558.34;206442518012029884032;873062179
93316085738;BCO04TIB0000007644;AG070702;043905447831615048860;30-06-2025 11:36:01;02;MZN;6140.34;6140.34;18.37;223832448352404897515;867610809
02014703331;BCO04TIB0000007645;AG070905;047188144290260981841;15-07-2025 13:11:05;02;MZN;103274.97;103274.97;263.82;369603658361625748356;824476197
30750803798;BCO04TIB0000007646;AG021405;046314725515295176003;10-06-2025 15:36:14;02;MZN;28956.74;28956.74;348.58;564559365205540488373;850032320
03863017073;BCO04TIB0000007647;AG050303;047930152627332493904;03-07-2025 12:39:01;01;MZN;88076.52;88076.52;532.24;350386763141673107743;860134016
92055921767;BCO04TIB0000007648;AG090209;042115322384433432045;07-05-2025 08:52:15;03;MZN;78687.65;78687.65;706.86;021914493800428169990;850327079
75019597764;BCO04TIB0000007649;AG031308;042687129388586370516;24-06-2025 12:54:45;03;MZN;10417.49;10417.49;176.54;234671307010738445157;860477682
62697974212;BCO04TIB0000007650;AG031901;040372647282002744415;12-02-2025 12:43:23;01;USD;5902.93;93.70;40.09;076317464616981429384;829853229
55342169224;BCO04TIB0000007651;AG010307;047924103834842108763;12-07-2025 14:16:06;02;MZN;546678.31;546678.31;6564.29;202853474804466624524;821993097
65920438524;BCO04TIB0000007652;AG071202;044025626049834441006;13-12-2025 15:20:49;03;MZN;87943.68;87943.68;1676.68;365502588642687273836;842284783
50743120565;BCO04TIB0000007653;AG021103;042965443043332994330;24-03-2025 09:11:47;02;MZN;8189.62;8189.62;47.28;287457522815892517940;842875219
93561308495;BCO04TIB0000007654;AG010208;044421168114551728418;28-01-2025 15:29:27;01;MZN;298712.80;298712.80;5318.88;328131640588063569052;851570504
06569700507;BCO04TIB0000007655;AG070604;042772381470968951011;13-05-2025 12:36:52;01;MZN;9287.92;9287.92;152.56;363197544538740185478;856633759
32235086970;BCO04TIB0000007656;AG070609;048803547084745191048;25-12-2025 14:54:40;03;MZN;305049.31;305049.31;190.99;566428288661162549798;849047081
53657804094;BCO04TIB0000007657;AG060907;040438680606163425617;15-04-2025 11:17:52;03;MZN;241474.07;241474.07;1612.82;670314382068088841764;864999205
88839062005;BCO04TIB0000007658;AG071206;047736791689907785140;14-02-2025 08:46:14;01;MZN;62031.07;62031.07;546.29;585004155335936636066;875689199
63887774939;BCO04TIB0000007659;AG051501;044794882478964309953;04-01-2025 10:27:58;01;MZN;1684875.68;1684875.68;24042.13;929310491200349587775;879712958
37699717805;BCO04TIB0000007660;AG040606;045172583808314492057;24-09-2025 14:16:52;03;MZN;37750.30;37750.30;386.32;474768170532237857882;867704585
73994041206;BCO04TIB0000007661;AG041908;046500700037187632739;07-01-2025 10:11:38;02;MZN;9682.58;9682.58;23.99;665594991645675956313;852825460
33993416508;BCO04TIB0000007662;AG100206;043692017969691029031;22-08-2025 16:21:30;02;MZN;64559.43;64559.43;50.68;939979140030461261403;869998960
82035792477;BCO04TIB0000007663;AG020909;048174545274428055490;02-02-2025 15:28:12;02;MZN;9539.06;9539.06;120.46;170119783049834081353;864094686
38050584212;BCO04TIB0000007664;AG100404;048111357131679250737;27-03-2025 09:45:18;01;MZN;11758.29;11758.29;97.35;204092320024684236018;868300482
74172064375;BCO04TIB0000007665;AG081407;042694488770356247782;18-06-2025 09:56:11;01;MZN;13092.03;13092.03;87.30;000996130364479445986;871125350
19029432602;BCO04TIB0000007666;AG031608;042258770183685214831;10-08-2025 13:07:10;01;USD;9096.93;144.40;44.92;921261274097510172319;868792333
66531759901;BCO04TIB0000007667;AG060207;040552304423349031311;02-08-2025 16:01:59;02;MZN;26490.24;26490.24;145.43;700986447771239437117;872216516
70329513571;BCO04TIB0000007668;AG020306;046223776444903132327;19-04-2025 08:14:26;03;MZN;3785.85;3785.85;64.96;313841767926852406057;855747739
01406394418;BCO04TIB0000007669;AG100501;044742812708446685907;19-08-2025 10:42:14;03;MZN;38328.15;38328.15;286.61;881567600681604482581;867526145
50508296774;BCO04TIB0000007670;AG100201;042665534491968941864;03-12-2025 16:09:15;01;MZN;22859.07;22859.07;311.50;154765573648819640417;862990502
44506583764;BCO04TIB0000007671;AG030703;046297960930176553879;17-04-2025 13:04:05;02;MZN;32554.71;32554.71;645.53;125082646210340436474;840473669
32216393694;BCO04TIB0000007672;AG030102;048703559454188006112;05-11-2025 10:38:01;03;MZN;49454.27;49454.27;342.52;337624944623928151332;852824589
70712567282;BCO04TIB0000007673;AG060306;049861206964779569690;05-01-2025 11:07:08;02;MZN;1595780.12;1595780.12;7005.39;387952372917785157600;844165244
92241839150;BCO04TIB0000007674;AG031403;042838084702927615680;26-10-2025 12:38:06;02;MZN;7480.89;7480.89;135.94;290857985887573185229;865943463
13008511972;BCO04TIB0000007675;AG060708;044580937059185485083;19-11-2025 13:36:21;01;MZN;14193.98;14193.98;96.91;988391566320930381341;868688925
94174070331;BCO04TIB0000007676;AG100406;048553420961013338457;05-11-2025 13:08:47;02;MZN;66716.29;66716.29;1215.60;062079793839498800717;821625995
49960773476;BCO04TIB0000007677;AG030805;048253442743206434563;07-12-2025 14:21:09;03;MZN;41812.82;41812.82;612.41;579099538735477768325;840987322
10460028773;BCO04TIB0000007678;AG032008;041150634700836321689;16-10-2025 15:07:31;01;MZN;83128.24;83128.24;750.48;064195448000348495128;866334108
44672445143;BCO04TIB0000007679;AG070904;040621766729700159380;27-09-2025 08:23:28;01;MZN;285400.57;285400.57;145.57;421397880624918296273;861300803
16309973565;BCO04TIB0000007680;AG011604;049149449880434281551;14-06-2025 15:37:00;02;MZN;1613135.36;1613135.36;30296.59;085122358129449171633;865790093
41830795001;BCO04TIB0000007681;AG070309;044761590507761974331;06-09-2025 14:56:44;01;MZN;6460.72;6460.72;112.95;585301881263167687786;864738435
87145647339;BCO04TIB0000007682;AG030104;048324816810598254624;14-02-2025 12:04:04;01;MZN;24496.66;24496.66;308.31;511180315851690401566;820123985
81621039460;BCO04TIB0000007683;AG011101;044486064170829476803;06-06-2025 14:24:18;02;MZN;179551.56;179551.56;2382.14;154464643570494079612;827478646
48858414328;BCO04TIB0000007684;AG030105;048282078760887486618;05-02-2025 08:40:34;03;MZN;7160.01;7160.01;55.45;139402784932497834616;873382565
03715691742;BCO04TIB0000007685;AG030303;047709559450290069782;20-04-2025 09:51:18;02;MZN;62552.20;62552.20;867.82;987382882431303202018;863467648
78713567125;BCO04TIB0000007686;AG031109;045519654080635197275;12-03-2025 08:34:13;03;ZAR;11005.58;174.69;102.74;886757622705919710066;822288899
61439308081;BCO04TIB0000007687;AG050706;042857131142318940474;09-07-2025 16:17:46;03;MZN;32847.73;32847.73;335.14;093013948645273434047;871341898
98563916441;BCO04TIB0000007688;AG031706;045007508645711527799;06-09-2025 14:47:56;03;MZN;127070.07;127070.07;811.28;101699124650980372045;866961640
11444333339;BCO04TIB0000007689;AG100303;048821859461880703431;25-09-2025 14:48:15;02;MZN;36048.30;36048.30;709.41;680063484546849340045;850072221
96556161572;BCO04TIB0000007690;AG100608;046955173868313213739;29-08-2025 15:44:31;03;MZN;466945.93;466945.93;6739.80;812314586995254399481;820533053
28652464577;BCO04TIB0000007691;AG031702;043347253171948368775;30-01-2025 09:54:24;03;USD;45020.94;714.62;104.09;029703103706024706291;829495125
26580777846;BCO04TIB0000007692;AG100101;046528921861560326025;15-02-2025 10:40:47;02;MZN;48166.20;48166.20;145.51;785890012226481208237;859511187
89688227778;BCO04TIB0000007693;AG030502;041972244775957588293;17-06-2025 15:13:53;02;MZN;17877.31;17877.31;178.37;533746380885300103760;848979061
64309565597;BCO04TIB0000007694;AG031309;044173848408465513983;11-07-2025 15:18:17;03;MZN;27614.33;27614.33;36.11;699389211579909849510;865914156
35432465634;BCO04TIB0000007695;AG061104;048858339223118245585;24-12-2025 10:16:37;02;MZN;88037.97;88037.97;1078.86;156458775363125404996;827602043
34074403509;BCO04TIB0000007696;AG071202;042200857272208716001;26-12-2025 09:54:33;02;MZN;16824.59;16824.59;205.16;580748460173095199213;820761234
16155885528;BCO04TIB0000007697;AG050709;048550465738970067905;06-03-2025 08:27:01;01;MZN;74621.72;74621.72;949.73;398282978600280298827;850875871
52135599370;BCO04TIB0000007698;AG070106;043501110888090290820;22-12-2025 12:49:23;01;MZN;38894.73;38894.73;161.11;782712327988480675625;860038818
84068471285;BCO04TIB0000007699;AG100606;042342103389291920117;30-05-2025 12:38:19;01;MZN;830000.75;830000.75;3586.74;343603954535224485653;876274914
51824181483;BCO04TIB0000007700;AG030101;045306292379120304251;09-10-2025 13:35:39;03;EUR;1506135.99;23906.92;12607.89;995861571213993466279;867874822
22646967536;BCO04TIB0000007701;AG090604;042862356795327013876;14-05-2025 08:35:53;03;MZN;38282.26;38282.26;407.26;167168744061862627393;851242056
55348732544;BCO04TIB0000007702;AG100306;047169643959106414314;01-02-2025 11:13:54;03;USD;92565.47;1469.29;871.37;626310206789839725275;858712875
41434659772;BCO04TIB0000007703;AG031905;044932434695930014975;27-09-2025 15:13:04;02;MZN;1670585.05;1670585.05;14504.75;193806215078537582572;863838020
83270187680;BCO04TIB0000007704;AG100402;043984406568923792130;03-09-2025 14:35:29;01;MZN;307346.03;307346.03;1644.79;656652137681528758692;879099949
17894027895;BCO04TIB0000007705;AG031902;042606333750629797874;19-03-2025 14:12:11;01;MZN;3660.39;3660.39;21.48;101031461886442122820;849042979
23608346164;BCO04TIB0000007706;AG032004;045697181265259882042;09-11-2025 15:42:27;01;EUR;950401.37;15085.74;6884.71;545567638317877338373;867095976
73245135135;BCO04TIB0000007707;AG041404;046921228203050304647;13-09-2025 15:55:24;02;MZN;243829.00;243829.00;4813.40;885302913761128394084;863125906
00391670690;BCO04TIB0000007708;AG020706;041747409394928178250;02-08-2025 12:44:54;03;MZN;68490.36;68490.36;691.41;429372828009912984138;868604200
38224031206;BCO04TIB0000007709;AG020402;041324756506928834577;16-08-2025 12:11:15;02;MZN;158297.65;158297.65;2371.67;210862986774194323354;863421192
33583603624;BCO04TIB0000007710;AG060403;048146799559410109395;03-03-2025 13:18:10;02;MZN;33534.99;33534.99;626.89;458992063172537906765;840051175
39784225892;BCO04TIB0000007711;AG040608;049535241436539997772;23-05-2025 12:03:06;01;MZN;22269.64;22269.64;215.12;766310756840171100843;823938346
76772123377;BCO04TIB0000007712;AG021302;045283523696701809876;24-01-2025 11:29:25;01;MZN;2150.25;2150.25;7.99;673670527730543145513;869254454
41127852798;BCO04TIB0000007713;AG100407;045072594900938039533;15-11-2025 09:08:22;03;MZN;457467.71;457467.71;8823.23;340025293978896770934;877226895
58411888268;BCO04TIB0000007714;AG021403;043740019391479708191;18-09-2025 11:01:29;01;MZN;68988.22;68988.22;553.09;810545334261567623881;863009039
70328032776;BCO04TIB0000007715;AG070101;042400198011224086077;10-11-2025 09:18:06;01;MZN;71869.15;71869.15;581.12;639836013417539606658;851162903
28968180704;BCO04TIB0000007716;AG021005;040632524700887192534;19-01-2025 09:55:41;03;MZN;46876.43;46876.43;692.54;541860928337096122838;840799385
82571449210;BCO04TIB0000007717;AG042008;049646348762216912182;07-05-2025 10:04:53;01;MZN;488293.57;488293.57;1247.05;704596294742618950342;840697663
28827317937;BCO04TIB0000007718;AG090506;048367473620336570435;06-08-2025 14:43:50;02;MZN;235753.12;235753.12;2117.06;901135260994418954987;875111888
30627738215;BCO04TIB0000007719;AG020403;045739413944177627290;27-10-2025 14:58:43;01;MZN;14050.35;14050.35;22.55;911936327466015658089;879102309
80940244126;BCO04TIB0000007720;AG021203;045929831654298907417;27-03-2025 09:01:19;01;MZN;106988.39;106988.39;1641.85;943054701917988197489;843458786
90430921817;BCO04TIB0000007721;AG090703;043450882295086511836;25-08-2025 11:43:42;03;MZN;795954.22;795954.22;3511.86;003156054482756350046;862783135
20311784137;BCO04TIB0000007722;AG090305;044666437578147682011;19-03-2025 15:14:02;01;MZN;72136.70;72136.70;106.92;382891671009022884477;846857483
16037794019;BCO04TIB0000007723;AG032108;049719922967338162341;24-12-2025 13:44:02;01;MZN;23867.82;23867.82;388.74;164885826175313783543;821463353
39753326431;BCO04TIB0000007724;AG010107;045967724868723575324;01-11-2025 11:01:23;02;MZN;23764.17;23764.17;278.07;999228242771083541995;857117369
92290339523;BCO04TIB0000007725;AG050805;043392002453402831336;24-12-2025 16:16:45;01;MZN;935632.32;935632.32;5297.37;907286854699800184247;821942080
01268376779;BCO04TIB0000007726;AG031707;048715570855660596613;12-10-2025 10:01:11;01;MZN;90981.25;90981.25;99.12;269038110545338743618;825589396
36506368825;BCO04TIB0000007727;AG060604;043602384937945326585;03-12-2025 15:48:31;03;MZN;10367.49;10367.49;40.99;491488539423023600062;850184942
12285361044;BCO04TIB0000007728;AG030801;044621112930648528447;18-06-2025 15:49:31;01;MZN;542455.42;542455.42;4838.38;043055045159999517961;851794914
56203692210;BCO04TIB0000007729;AG070108;042187429468651408795;21-12-2025 14:05:58;02;MZN;30732.51;30732.51;276.36;399800427041553012571;856324418
39876320931;BCO04TIB0000007730;AG030905;045736450402431009390;24-03-2025 10:25:32;02;MZN;2229966.70;2229966.70;36796.14;321203826722190578508;859733022
92098306240;BCO04TIB0000007731;AG042101;043896943417525667418;21-08-2025 08:08:03;02;MZN;1315777.57;1315777.57;19671.45;842426979673675210058;862595930
69740951520;BCO04TIB0000007732;AG042007;048417253477881676979;24-12-2025 10:40:56;01;MZN;22492.18;22492.18;329.96;744309431649255961720;823691877
80122275005;BCO04TIB0000007733;AG031701;049934547723871214339;25-01-2025 15:57:04;02;EUR;44530.36;706.83;707.44;667820905139634090219;848025718
30420809423;BCO04TIB0000007734;AG020701;048072394870298071084;10-05-2025 10:47:14;02;MZN;216959.91;216959.91;4296.34;573277998648019153525;828177011
88737990299;BCO04TIB0000007735;AG031601;043137802874733638847;24-11-2025 08:24:59;01;MZN;200079.44;200079.44;2741.28;521694625123890312075;827367441
14953980441;BCO04TIB0000007736;AG032003;048889395102543717763;02-12-2025 08:13:15;01;MZN;351655.17;351655.17;1133.20;438271644517678576123;823443006
39693065897;BCO04TIB0000007737;AG090909;048414297553636960848;09-07-2025 11:57:04;03;USD;10690.36;169.69;24.20;762047612258698590324;865140325
84354286815;BCO04TIB0000007738;AG030102;045607461936199997520;01-12-2025 09:30:37;03;MZN;52697.45;52697.45;209.48;092667998061069805742;863154625
98720483112;BCO04TIB0000007739;AG031803;044097851224260894515;30-11-2025 10:20:17;02;MZN;63129.98;63129.98;318.93;269597971556218611197;866794300
45275746311;BCO04TIB0000007740;AG090309;043418613382278860871;22-09-2025 12:11:50;03;MZN;65576.72;65576.72;796.12;810896031706869755873;850804362
43265125474;BCO04TIB0000007741;AG030208;044725272374077922755;28-03-2025 16:15:35;03;MZN;157416.13;157416.13;1976.98;242301405410456922296;876038463
29892518159;BCO04TIB0000007742;AG042107;042763788017650760182;11-10-2025 11:21:18;01;MZN;133905.26;133905.26;280.49;109868362353727433188;847275479
92695538174;BCO04TIB0000007743;AG040301;045658536412989387921;15-05-2025 08:17:37;01;MZN;21571.97;21571.97;38.67;511325164312985998809;861719534
17226748493;BCO04TIB0000007744;AG090102;041066826913716061514;04-12-2025 15:50:13;03;MZN;24603.68;24603.68;471.01;303687258530007914536;845664875
51274917941;BCO04TIB0000007745;AG070604;040613460290791401302;27-04-2025 09:34:47;03;MZN;64868.71;64868.71;187.58;494743128169933638073;840021733
95424348707;BCO04TIB0000007746;AG090201;049075917733952584113;06-05-2025 16:18:24;02;MZN;32809.60;32809.60;554.76;961971878849676303325;829293361
87943807804;BCO04TIB0000007747;AG031704;042767923911896700614;21-09-2025 10:12:36;02;MZN;425644.18;425644.18;6075.71;342672580271270812637;855560788
72274521902;BCO04TIB0000007748;AG031501;048551928652283097986;30-11-2025 09:35:52;01;MZN;10026.91;10026.91;55.87;277659240544892385474;876675630
77379873272;BCO04TIB0000007749;AG100506;046665141888881063690;07-02-2025 12:45:10;02;MZN;645493.03;645493.03;1733.92;993375448421554391888;854866289
88656915852;BCO04TIB0000007750;AG100204;040712517322455275744;01-06-2025 09:44:56;01;MZN;17538.98;17538.98;203.78;328535733555542698665;821073444
02036256210;BCO04TIB0000007751;AG030606;041470554828981403606;28-11-2025 10:23:56;02;USD;82019.83;1301.90;859.47;221237637701495329874;825231921
74824673885;BCO04TIB0000007752;AG042108;042778159251210976057;06-05-2025 15:51:16;01;MZN;60001.88;60001.88;620.84;976462718068383565625;847055303
16374179317;BCO04TIB0000007753;AG070407;041776318790761211522;23-10-2025 11:36:23;01;MZN;22972.03;22972.03;404.68;129263191065224530806;821670970
18167286756;BCO04TIB0000007754;AG011503;048093059842983162923;23-11-2025 10:28:49;03;ZAR;126440.04;2006.98;408.84;784579086767082789465;822495715
31040929492;BCO04TIB0000007755;AG040208;048354980576661521385;30-03-2025 11:06:24;01;MZN;23630.52;23630.52;340.16;811132260260987104908;849291030
76772123377;BCO04TIB0000007756;AG021306;045283523696701809876;12-01-2025 09:31:40;03;MZN;19248.94;19248.94;74.54;967251705189494845803;864245746
86524445833;BCO04TIB0000007757;AG020305;049069843530386092475;13-07-2025 14:12:26;03;MZN;92444.82;92444.82;1374.89;597747062954756685391;860422953
53522644978;BCO04TIB0000007758;AG031901;046058817749283239639;14-06-2025 12:13:10;02;MZN;365080.43;365080.43;5564.99;170357433802256193699;820216682
20365980861;BCO04TIB0000007759;AG090509;043835173512589701367;01-02-2025 16:06:36;01;MZN;60129.77;60129.77;682.71;882592052609874791771;851470946
51805868756;BCO04TIB0000007760;AG011608;042238795054496626310;14-12-2025 15:35:54;03;MZN;30815.49;30815.49;276.44;770393198218624071580;868383231
75373767347;BCO04TIB0000007761;AG071308;045014485525118271053;27-12-2025 09:01:08;02;MZN;25370.54;25370.54;54.50;767964159123851784505;844993082
70845346017;BCO04TIB0000007762;AG090109;046252768003999991979;07-06-2025 12:59:42;02;MZN;11501.23;11501.23;142.57;224717598364389033315;873524463
23103894142;BCO04TIB0000007763;AG051502;042641564527783441925;27-06-2025 14:36:20;02;MZN;22007.46;22007.46;20.67;265739385921247650549;863887790
51795800104;BCO04TIB0000007764;AG030503;046527555294295101564;12-07-2025 11:08:00;03;MZN;56313.12;56313.12;197.88;317181183228955316767;853315399
14090779280;BCO04TIB0000007765;AG030108;042281905925471672615;03-10-2025 16:16:45;03;MZN;175982.81;175982.81;1980.70;094368539783870087904;879490027
62848382196;BCO04TIB0000007766;AG100603;049930176212565712651;24-01-2025 16:08:34;02;MZN;650902.03;650902.03;12831.36;484971744457438805553;852303257
36419350133;BCO04TIB0000007767;AG040302;040269473468937301747;21-05-2025 10:14:57;01;MZN;38459.56;38459.56;251.31;336478372350964668341;844665539
31912499259;BCO04TIB0000007768;AG041107;044471975874640133465;18-01-2025 10:56:35;01;MZN;49171.00;49171.00;258.88;397513649005526477783;850694344
70366827223;BCO04TIB0000007769;AG011408;040841884341603573813;27-05-2025 08:56:11;03;MZN;30577.38;30577.38;146.45;998099464969478493826;873109556
23642430575;BCO04TIB0000007770;AG030409;048282744683066204050;21-12-2025 14:46:16;02;MZN;47458.22;47458.22;372.67;981809788897624663945;858218845
22763929771;BCO04TIB0000007771;AG080409;040987997812556395917;09-06-2025 12:26:15;01;MZN;21841.86;21841.86;69.26;939511045613962512275;844205128
59481938256;BCO04TIB0000007772;AG030307;046020156541791066276;01-08-2025 09:35:27;01;MZN;65574.63;65574.63;948.52;210776134707704561044;872095659
10252908299;BCO04TIB0000007773;AG030109;040079479456280160242;03-10-2025 15:33:13;02;MZN;173680.47;173680.47;2180.31;966592155005638432456;848977440
81974605003;BCO04TIB0000007774;AG031108;048828866666166862599;21-03-2025 12:18:17;01;USD;467135.90;7414.86;115.23;934250331982996981340;854536474
22924995518;BCO04TIB0000007775;AG032206;049035120808145083937;05-03-2025 16:30:05;03;MZN;26922.07;26922.07;14.62;493451764053322568601;846172297
47905903314;BCO04TIB0000007776;AG100302;042179999966275502812;14-04-2025 10:21:10;02;MZN;18511.42;18511.42;86.48;011362762170147187248;874894277
14433048049;BCO04TIB0000007777;AG070408;047668551050914079990;14-02-2025 15:09:38;02;MZN;187031.05;187031.05;1913.26;678982464818609877974;847511730
52664070980;BCO04TIB0000007778;AG010407;049537758218453695572;25-10-2025 16:19:04;01;MZN;234380.02;234380.02;3456.28;592076055245326690533;852141167
77852867216;BCO04TIB0000007779;AG100108;041443569524245581615;10-03-2025 14:03:00;01;MZN;83344.51;83344.51;761.61;437514321096874415026;862824634
97915671943;BCO04TIB0000007780;AG011609;048674167675248744091;12-12-2025 11:12:17;01;MZN;429911.73;429911.73;4766.89;996544691345514607337;821355572
85295452211;BCO04TIB0000007781;AG021205;041613613011694222777;22-05-2025 13:24:31;02;MZN;690041.72;690041.72;10601.85;229177849216766849502;860627795
93633263070;BCO04TIB0000007782;AG050608;041844277104946786560;02-01-2025 16:10:21;02;MZN;6105.05;6105.05;107.89;988278915292913962922;864750222
54568728527;BCO04TIB0000007783;AG070606;043747489396393686760;25-11-2025 16:21:56;02;USD;23424.04;371.81;321.99;224171329036275603178;829624683
24870586848;BCO04TIB0000007784;AG100309;046717018033702551479;02-06-2025 13:46:30;01;MZN;58193.98;58193.98;506.64;805421295941557509528;866087442
78056003395;BCO04TIB0000007785;AG060807;042213528093849694403;02-04-2025 10:04:16;01;MZN;89850.27;89850.27;1168.42;730704437683576535041;845324188
97770497217;BCO04TIB0000007786;AG051407;041712492326530897320;02-01-2025 16:14:10;03;MZN;698838.89;698838.89;13477.16;067630512096859066912;827678656
53645939918;BCO04TIB0000007787;AG041709;040223701384865778127;29-01-2025 14:35:26;03;EUR;307991.00;4888.75;2102.35;592728309622752037416;875449903
07718207994;BCO04TIB0000007788;AG040305;045951661863532781336;19-02-2025 09:05:50;02;MZN;117471.40;117471.40;750.75;708265376191780208095;822075894
73323394740;BCO04TIB0000007789;AG100102;044957439613673710087;08-10-2025 12:35:05;01;MZN;8391.87;8391.87;7.86;447088740691270793119;855571141
49459795435;BCO04TIB0000007790;AG100807;043521784031591975351;20-05-2025 16:19:24;03;MZN;23913.55;23913.55;216.97;815222840709862239931;840551435
75797664755;BCO04TIB0000007791;AG030103;043114945674621311805;30-05-2025 14:20:05;01;MZN;22285.77;22285.77;123.12;265421345403387122121;845607464
17899424711;BCO04TIB0000007792;AG021508;044269861265902830891;07-11-2025 16:37:50;03;MZN;79621.69;79621.69;37.01;203940615523207522225;853888555
35213525460;BCO04TIB0000007793;AG100305;043824637752618280136;07-02-2025 09:23:14;02;MZN;87539.80;87539.80;305.34;677454123758406592811;876089509
35369027770;BCO04TIB0000007794;AG010308;041528060371091069815;19-06-2025 12:20:22;02;MZN;49089.37;49089.37;714.63;260850621114354925081;860282250
86410040930;BCO04TIB0000007795;AG081106;043916709263604377045;24-07-2025 15:27:32;01;MZN;74954.47;74954.47;26.27;201501944695881621286;873659215
12447149553;BCO04TIB0000007796;AG010208;040611257191705506943;28-10-2025 15:23:58;01;MZN;6571.57;6571.57;115.88;392537843904649494135;879160728
82857049304;BCO04TIB0000007797;AG051006;042241408198879151696;04-10-2025 10:02:27;02;MZN;17011.59;17011.59;111.92;592628833609260601182;847920622
