NUIB;Número do cliente;Código da agência bancária;Designação da agência bancária;Referência do pedido;Referência do crédito;Canal de submissão;Data da submissão;Resultado da apreciação do pedido;Motivo da rejeição;Tipo de cliente em relação à operação;Tipo de crédito;Âmbito de crédito;Cliente entidade correlacionada;Código do produto de crédito;Designação do produto de crédito;Tipo de amortização;Modalidade do crédito;Indicador crédito verde;Finalidade do crédito;Montante solicitado;Montante aprovado;Moeda da operação;Data da contratação;Data efectiva do 1º desembolso/ utilização;Data do 1º pagamento de capital;Período de deferimento;Data de maturidade;Número de prestações;Frequência de reembolsos;Tipo de taxas de juros;Taxa de juro de referência;Spread da taxa de juros;Comissão do crédito por assinatura;Cedência da operação;Crédito Segurado;Operação vinculada ao sindicato;Local de utilização;Latitude;Longitude;Actividade económica;Origem de recursos;Percentagem dos recursos consignados
85841255498;CLI037158803120150334;AG041703;Agência Pebane;BCO04PED000001524;BCO04CRD000001524;O;15-02-2025;R;50;N;3;1;N;PES01;PES01 Produto de crédito;JUR;300;NVE;103;917738.40;0.00;MZN;;;;84;;0;2;1;4;3.2221;5072.13;N;N;N;041702;-21.6560;34.2837;41000;C;
09686315692;CLI744685739617085233;AG020202;Agência Ancuabe;BCO04PED000001525;BCO04CRD000001525;P;11-06-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;100;NVE;102;1273388.87;898905.26;MZN;27-06-2025;28-06-2025;28-07-2025;69;13-06-2032;4;9;1;7;8.3584;16472.75;N;N;S;020203;-18.4749;37.9850;56101;P;
61620664393;CLI868261598810175209;AG061007;Agência Tambara;BCO04PED000001526;BCO04CRD000001526;O;29-06-2025;A;;E;1;3;N;PES01;PES01 Produto de crédito;OUT;203;NVE;200;5459249.35;3611031.95;MZN;02-07-2025;06-07-2025;05-08-2025;56;12-04-2028;48;7;2;6;4.6488;6178.96;S;S;S;061002;-20.9575;38.0318;49230;C;
12577087149;CLI507904494677980703;AG060103;Agência Chimoio;BCO04PED000001527;BCO04CRD000001527;D;29-04-2025;R;11;E;1;3;N;COM01;COM01 Produto de crédito;IRR;203;NVE;206;6945213.24;0.00;EUR;;;;32;;0;1;1;3;2.8367;7328.21;S;N;S;060102;-14.7656;39.9031;96020;C;
23962415031;CLI192235405513266546;AG042002;Agência Mocubela;BCO04PED000001528;BCO04CRD000001528;A;12-05-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;400;NVE;103;1694972.87;1364390.80;MZN;26-05-2025;26-05-2025;25-06-2025;51;07-04-2026;115;8;1;1;6.2267;13122.87;S;S;S;042001;-10.1073;32.8821;86100;M;79.46
19231057152;CLI439104567509868805;AG031005;Agência Mogincual;BCO04PED000001529;BCO04CRD000001529;D;03-08-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;BUL;403;NVE;203;5962385.15;5378649.66;MZN;12-08-2025;13-08-2025;12-09-2025;164;02-08-2028;77;9;1;2;6.1604;339.03;N;N;S;031002;-25.1935;31.3297;41000;M;24.10
26789768116;CLI803904985916715245;AG061209;Agência Vanduzi;BCO04PED000001530;BCO04CRD000001530;P;02-04-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;JUR;201;NVE;102;762111.58;426069.29;USD;01-05-2025;01-05-2025;31-05-2025;160;16-09-2025;27;8;1;1;8.5511;2191.63;S;S;N;061201;-19.8864;30.5361;01110;M;43.81
53657804094;CLI727694846927436524;AG060907;Agência Sussundenga;BCO04PED000001531;BCO04CRD000001531;D;22-08-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;400;NVE;204;25818784.01;24367341.99;MZN;28-08-2025;30-08-2025;29-09-2025;115;15-01-2031;109;5;1;8;3.7093;14720.32;S;S;S;060901;-12.0773;36.0460;47730;C;
05682545549;CLI409194858367101575;AG031906;Agência Nacaroa;BCO04PED000001532;BCO04CRD000001532;A;17-08-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;102;NVE;102;829278.54;804011.35;MZN;12-09-2025;20-09-2025;20-10-2025;102;07-07-2027;44;7;1;5;9.4509;6011.03;N;N;S;031902;-19.8501;37.6436;47300;M;59.11
49574031009;CLI562191810823313986;AG080806;Agência Mabote;BCO04PED000001533;BCO04CRD000001533;O;29-06-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;JUR;102;NVE;104;1864831.94;1167806.25;MZN;28-07-2025;07-08-2025;06-09-2025;24;28-11-2033;47;9;2;1;9.0866;2775.51;S;N;S;080801;-19.3170;34.0702;49230;C;
75373767347;CLI027933118320470811;AG071307;Agência Nhamatanda;BCO04PED000001534;BCO04CRD000001534;D;22-05-2025;A;;N;1;1;N;PES01;PES01 Produto de crédito;IRR;200;NVE;108;300267.88;294289.47;MZN;28-05-2025;28-05-2025;27-06-2025;110;15-02-2034;8;1;1;7;10.4429;19969.41;S;N;N;071301;-10.4358;36.5406;01110;M;67.97
66636847955;CLI102093742539193356;AG031102;Agência Mogovolas;BCO04PED000001535;BCO04CRD000001535;D;07-08-2025;P;;N;1;3;N;PME01;PME01 Produto de crédito;IRR;102;NVE;108;548679.74;0.00;MZN;;;;72;;0;2;3;5;8.2394;2522.97;N;S;S;031101;-11.9862;30.4024;47110;C;
77959674760;CLI927741072889648114;AG050405;Agência Changara;BCO04PED000001536;BCO04CRD000001536;P;19-08-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;OUT;202;NVE;110;694018.32;497367.54;MZN;18-09-2025;26-09-2025;26-10-2025;144;20-09-2031;100;4;1;4;10.4674;9313.12;S;S;S;050401;-23.5897;39.8716;85210;P;
60944925106;CLI286037460647223225;AG080806;Agência Mabote;BCO04PED000001537;BCO04CRD000001537;A;25-07-2025;P;;N;1;3;N;PME01;PME01 Produto de crédito;JUR;300;NVE;105;631322.85;0.00;MZN;;;;177;;0;4;1;1;9.9783;1651.95;N;N;S;080803;-18.0351;38.3834;01130;C;
19722342061;CLI669245895795759867;AG040909;Agência Maganja da Costa;BCO04PED000001538;BCO04CRD000001538;O;11-04-2025;A;;E;1;3;N;AGR01;AGR01 Produto de crédito;BUL;300;NVE;206;12342429.20;10554822.09;ZAR;05-05-2025;10-05-2025;09-06-2025;147;19-11-2029;34;8;1;2;4.5181;2728.90;S;S;S;040901;-25.6861;37.1575;49230;P;
34790811292;CLI787015576794317290;AG081208;Agência Panda;BCO04PED000001539;BCO04CRD000001539;A;03-09-2025;A;;N;1;3;C;HAB01;HAB01 Produto de crédito;SLA;300;NVE;111;115774.06;88009.45;MZN;12-09-2025;20-09-2025;20-10-2025;126;14-12-2027;24;7;2;2;7.2139;11717.46;S;S;N;081203;-22.9396;35.6130;41000;C;
22787302408;CLI503304703369245053;AG030202;Agência Angoche;BCO04PED000001540;BCO04CRD000001540;A;02-07-2025;P;;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;401;NVE;108;586584.07;0.00;MZN;;;;33;;0;7;3;8;8.9090;10886.77;S;N;N;030203;-10.4245;39.2335;85210;C;
18545051602;CLI820628404344585322;AG051106;Agência Mutarara;BCO04PED000001541;BCO04CRD000001541;D;19-05-2025;A;;N;1;2;N;HAB01;HAB01 Produto de crédito;IRR;300;NVE;105;1486770.13;928423.48;MZN;30-05-2025;05-06-2025;05-07-2025;92;16-04-2032;29;5;1;3;7.3873;11687.84;N;S;S;051102;-22.0209;31.4290;47300;M;34.88
43873921148;CLI425347752888106595;AG030609;Agência Malema;BCO04PED000001542;BCO04CRD000001542;O;29-04-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;300;NVE;101;1977077.91;1650289.69;USD;14-05-2025;14-05-2025;13-06-2025;163;28-10-2025;118;4;1;7;3.9012;12818.41;S;N;S;030603;-18.6171;30.7301;64190;C;
96406566335;CLI287262780029706279;AG041203;Agência Mopeia;BCO04PED000001543;BCO04CRD000001543;D;27-09-2025;A;;N;3;3;N;AGR01;AGR01 Produto de crédito;JUR;403;NVE;102;373221.70;220587.25;MZN;19-10-2025;22-10-2025;21-11-2025;108;24-05-2031;45;6;1;5;9.0191;6040.30;S;S;S;041201;-14.5840;31.8302;56101;M;44.36
88405816657;CLI193134129235819823;AG031705;Agência Nacala Porto;BCO04PED000001544;BCO04CRD000001544;O;07-06-2025;A;;N;1;1;N;HAB01;HAB01 Produto de crédito;BUL;403;NVE;100;2029619.04;1492120.71;MZN;08-06-2025;08-06-2025;08-07-2025;174;05-05-2035;87;6;1;5;4.0078;12630.99;N;S;N;031701;-25.7444;39.7406;41000;C;
17085535123;CLI199521815139109306;AG011303;Agência Muembe;BCO04PED000001545;BCO04CRD000001545;O;03-11-2025;P;;N;1;3;N;PES01;PES01 Produto de crédito;SLA;402;NVE;100;297980.58;0.00;USD;;;;99;;0;3;1;1;6.4839;12729.72;N;S;N;011302;-11.6217;32.7416;47730;C;
67716938844;CLI700496476569025881;AG100608;Agência Matutuine;BCO04PED000001546;BCO04CRD000001546;D;28-01-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;102;NVE;107;387592.03;384016.04;MZN;26-02-2025;01-03-2025;31-03-2025;25;30-03-2034;26;5;1;4;4.5735;16557.06;S;S;S;100601;-24.3875;32.9451;47730;P;
79733984132;CLI121401145879925260;AG031405;Agência Mossuril;BCO04PED000001547;BCO04CRD000001547;O;10-01-2025;A;;N;1;3;C;PME01;PME01 Produto de crédito;OUT;404;NVE;101;1386120.57;1100316.35;ZAR;27-01-2025;04-02-2025;06-03-2025;75;07-02-2027;58;7;1;1;10.1035;9281.89;S;S;N;031403;-21.9208;35.5563;55101;P;
82642169571;CLI876517600596373471;AG031701;Agência Nacala Porto;BCO04PED000001548;BCO04CRD000001548;A;10-05-2025;A;;E;1;3;N;PME01;PME01 Produto de crédito;SLA;201;NVE;204;18806657.30;17072081.85;MZN;28-05-2025;31-05-2025;30-06-2025;110;11-05-2028;32;5;1;6;4.1006;10941.81;N;N;N;031701;-24.8778;39.2197;62010;P;
25053624012;CLI341308489168170619;AG031601;Agência Murrupula;BCO04PED000001549;BCO04CRD000001549;O;10-01-2025;P;;N;2;2;N;HAB01;HAB01 Produto de crédito;FIA;400;NVE;101;784796.33;0.00;MZN;;;;14;;0;5;1;4;6.6899;8485.56;S;N;S;031602;-14.8022;39.4226;47730;C;
41951720859;CLI732998843780772692;AG020408;Agência Chiure;BCO04PED000001550;BCO04CRD000001550;O;25-08-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;300;NVE;111;1030849.88;941740.08;MZN;21-09-2025;24-09-2025;24-10-2025;66;29-06-2031;35;5;2;4;10.0346;14909.06;S;N;N;020403;-25.7666;31.9896;01130;P;
32184358608;CLI796512355953930550;AG031509;Agência Muecate;BCO04PED000001551;BCO04CRD000001551;D;19-01-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;SLA;401;NVE;110;654331.85;585258.33;MZN;28-01-2025;04-02-2025;06-03-2025;71;22-10-2034;114;1;2;7;7.3924;2603.24;S;N;N;031502;-18.3126;34.7032;85210;P;
48034319569;CLI695791285300576286;AG030806;Agência Mecuburi;BCO04PED000001552;BCO04CRD000001552;O;29-01-2025;A;;N;1;2;N;PES01;PES01 Produto de crédito;FIA;201;VER;102;580920.30;506085.12;MZN;11-02-2025;15-02-2025;17-03-2025;45;07-09-2027;110;1;1;2;11.5075;17875.18;N;N;N;030801;-21.6649;34.0087;01110;M;65.97
43986170919;CLI658058003829275401;AG031008;Agência Mogincual;BCO04PED000001553;BCO04CRD000001553;A;16-08-2025;R;50;N;1;3;N;PME01;PME01 Produto de crédito;OUT;401;NVE;200;35977426.26;0.00;MZN;;;;105;;0;5;1;2;2.2436;6156.77;N;N;N;031002;-17.4187;34.5043;55101;P;
55198721729;CLI248356881466731696;AG021106;Agência Mueda;BCO04PED000001554;BCO04CRD000001554;D;06-06-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;101;NVE;107;1280955.46;822807.86;MZN;15-06-2025;19-06-2025;19-07-2025;17;11-12-2026;44;4;1;2;8.0350;3320.85;S;N;N;021107;-15.0893;32.0121;01130;C;
76699817385;CLI700055498938670285;AG100709;Agência Moamba;BCO04PED000001555;BCO04CRD000001555;A;13-02-2025;A;;E;2;3;N;COM01;COM01 Produto de crédito;FIA;201;VER;200;47667495.42;36672372.54;MZN;15-02-2025;23-02-2025;25-03-2025;110;17-05-2027;24;9;1;1;3.8458;5933.10;N;S;S;100703;-22.1684;38.1985;56101;C;
72459693400;CLI511171410342749333;AG070706;Agência Dondo;BCO04PED000001556;BCO04CRD000001556;D;26-10-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;IRR;100;NVE;111;849698.31;734563.43;ZAR;13-11-2025;17-11-2025;17-12-2025;60;28-11-2026;114;2;2;5;8.2257;19564.82;N;S;N;070701;-24.0260;33.9412;47730;M;23.64
30420809423;CLI297906353862412886;AG020707;Agência Mecufi;BCO04PED000001557;BCO04CRD000001557;P;04-05-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;OUT;203;NVE;108;131635.05;84740.15;MZN;29-05-2025;04-06-2025;04-07-2025;139;22-03-2031;10;4;1;2;3.1825;2505.51;N;S;N;020701;-11.2168;34.9888;85210;P;
74598931593;CLI239030870154820024;AG031907;Agência Nacaroa;BCO04PED000001558;BCO04CRD000001558;A;29-04-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;202;NVE;206;10096596.68;9989663.58;MZN;28-05-2025;30-05-2025;29-06-2025;105;13-12-2032;13;5;1;7;5.6036;11936.22;N;N;N;031902;-17.7244;35.4623;64190;P;
93305693868;CLI265493878496653126;AG090601;Agência Chokwe;BCO04PED000001559;BCO04CRD000001559;P;29-08-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;103;NVE;107;583369.26;501823.90;MZN;12-09-2025;16-09-2025;16-10-2025;4;16-12-2028;7;3;1;5;7.8747;1749.90;S;N;S;090604;-17.1294;38.0077;86100;C;
37108841528;CLI682056310548681647;AG011505;Agência Nipepe;BCO04PED000001560;BCO04CRD000001560;D;31-01-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;JUR;401;VER;107;483395.85;291833.61;MZN;26-02-2025;05-03-2025;04-04-2025;15;11-10-2028;80;4;2;2;7.3066;17605.76;S;N;S;011501;-13.1776;37.3535;01110;P;
53671075394;CLI922659095405922609;AG031805;Agência Nacala-A-Velha;BCO04PED000001561;BCO04CRD000001561;O;01-01-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;SLA;201;NVE;101;783170.58;642273.45;MZN;12-01-2025;16-01-2025;15-02-2025;84;03-06-2028;73;7;1;1;5.3470;14219.10;S;N;N;031801;-16.0247;31.8883;85210;P;
20123627621;CLI668105987084432221;AG040909;Agência Maganja da Costa;BCO04PED000001562;BCO04CRD000001562;O;24-01-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;SLA;101;VER;103;1479378.35;1287414.38;MZN;17-02-2025;24-02-2025;26-03-2025;96;01-04-2032;33;2;2;7;7.4134;5710.21;N;S;S;040901;-23.4342;31.5844;62010;P;
27145699707;CLI107338226457082389;AG070108;Agência Cidade da Beira;BCO04PED000001563;BCO04CRD000001563;O;13-05-2025;A;;E;1;3;N;HAB01;HAB01 Produto de crédito;BUL;204;NVE;205;7252910.48;5189902.19;MZN;30-05-2025;05-06-2025;05-07-2025;72;08-10-2027;58;9;1;6;7.8878;7114.97;N;S;N;070101;-25.1318;33.2882;47730;C;
;CLI723253843516969504;AG032309;Agência Liupo;BCO04PED000001564;BCO04CRD000001564;P;04-03-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;300;NVE;108;500600.41;452852.15;MZN;11-03-2025;21-03-2025;20-04-2025;69;04-05-2028;35;6;3;8;8.7253;16733.44;N;S;S;032302;-25.2191;38.0847;01110;C;
21532831238;CLI648449051602092253;AG060608;Agência Macossa;BCO04PED000001565;BCO04CRD000001565;O;12-06-2025;P;;N;1;3;N;HAB01;HAB01 Produto de crédito;BUL;103;NVE;108;668464.48;0.00;MZN;;;;100;;0;5;2;8;8.2111;6326.26;N;S;S;060602;-12.5071;30.6426;86100;P;
89117680916;CLI113970629141625905;AG071206;Agência Muanza;BCO04PED000001566;BCO04CRD000001566;A;10-08-2025;A;;E;1;3;C;AGR01;AGR01 Produto de crédito;SLA;100;VER;202;8284854.19;5094221.01;MZN;02-09-2025;03-09-2025;03-10-2025;153;08-02-2027;30;7;1;7;3.1291;17716.09;S;S;S;071201;-12.3921;30.5561;55101;C;
39852994866;CLI506915543235359476;AG070308;Agência Caia;BCO04PED000001567;BCO04CRD000001567;O;10-09-2025;A;;E;1;3;N;EMP01;EMP01 Produto de crédito;IRR;200;NVE;205;7081777.05;6746870.65;ZAR;03-10-2025;03-10-2025;02-11-2025;6;10-11-2029;16;6;2;2;5.2143;15437.30;S;S;N;070301;-12.6181;39.6935;62010;C;
15847956461;CLI476631562106665662;AG051506;Agência Marara;BCO04PED000001568;BCO04CRD000001568;D;06-04-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;OUT;103;VER;102;84565.81;76678.14;MZN;02-05-2025;09-05-2025;08-06-2025;129;08-05-2026;54;5;2;8;11.4085;11726.87;N;S;N;051502;-13.6870;39.8385;01130;P;
40729588796;CLI623473086892694275;AG071303;Agência Nhamatanda;BCO04PED000001569;BCO04CRD000001569;O;05-01-2025;P;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;201;NVE;103;2141916.30;0.00;EUR;;;;125;;0;6;1;5;11.0842;14580.58;N;N;N;071302;-11.5296;39.4463;62010;P;
44894264493;CLI948785148801901101;AG031705;Agência Nacala Porto;BCO04PED000001570;BCO04CRD000001570;O;11-08-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;SLA;401;NVE;102;1971678.00;1104231.78;MZN;18-08-2025;28-08-2025;27-09-2025;135;25-05-2027;84;9;1;7;13.7263;10609.25;N;N;S;031701;-20.4305;31.6407;49230;P;
97024103975;CLI760027680098918975;AG010207;Agência Cuamba;BCO04PED000001571;BCO04CRD000001571;D;20-08-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;SLA;201;NVE;201;4272904.12;3464548.15;MZN;12-09-2025;17-09-2025;17-10-2025;92;23-01-2033;39;2;1;4;4.9761;17988.55;S;S;N;010201;-12.0120;33.1000;64190;P;
06980112723;CLI872797912572795444;AG070504;Agência Cheringoma;BCO04PED000001572;BCO04CRD000001572;A;14-02-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;SLA;202;NVE;105;390044.55;279044.72;MZN;15-02-2025;24-02-2025;26-03-2025;175;15-07-2027;114;4;3;6;5.1160;18865.52;N;S;N;070501;-25.9100;39.4002;56101;P;
86494988141;CLI543738565728043668;AG031301;Agência Monapo;BCO04PED000001573;BCO04CRD000001573;O;27-01-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;103;NVE;105;1041669.93;863051.69;MZN;18-02-2025;21-02-2025;23-03-2025;53;16-03-2029;17;6;1;5;14.3244;11460.73;N;N;N;031303;-22.7146;32.2540;01110;P;
87937742281;CLI543254123760810306;AG031108;Agência Mogovolas;BCO04PED000001574;BCO04CRD000001574;P;29-11-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;SLA;401;NVE;110;1216166.64;1013361.00;MZN;20-12-2025;20-12-2025;19-01-2026;78;19-01-2031;78;9;1;2;8.9026;16659.09;N;S;N;031103;-21.7180;39.0895;47300;P;
75189921119;CLI924201499938860265;AG100703;Agência Moamba;BCO04PED000001575;BCO04CRD000001575;O;12-08-2025;R;10;N;1;3;C;PME01;PME01 Produto de crédito;IRR;103;NVE;108;539892.13;0.00;MZN;;;;56;;0;3;2;8;4.2690;3267.41;N;N;N;100703;-10.3722;33.9527;47730;M;55.15
92055921767;CLI296710894185225114;AG090207;Agência Bilene;BCO04PED000001576;BCO04CRD000001576;D;15-04-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;300;NVE;109;258243.98;231394.49;MZN;04-05-2025;13-05-2025;12-06-2025;105;30-03-2032;60;3;1;2;4.4031;2361.27;N;S;S;090204;-25.1223;37.1813;62010;P;
14135164193;CLI986294064627473587;AG070707;Agência Dondo;BCO04PED000001577;BCO04CRD000001577;O;20-02-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;BUL;300;NVE;108;1552157.20;1315554.44;MZN;21-02-2025;23-02-2025;25-03-2025;73;02-02-2034;16;8;2;8;6.9445;4140.41;N;S;N;070702;-17.7182;35.0690;49230;C;
85659003291;CLI523687524432987516;AG030702;Agência Meconta;BCO04PED000001578;BCO04CRD000001578;P;18-02-2025;A;;N;1;2;N;COM01;COM01 Produto de crédito;SLA;203;NVE;110;189390.50;131675.35;MZN;15-03-2025;16-03-2025;15-04-2025;140;05-07-2032;83;7;1;7;7.8703;18785.24;S;N;S;030701;-17.3456;34.3792;85210;M;82.53
74044384349;CLI717696986059401942;AG021408;Agência Nangade;BCO04PED000001579;BCO04CRD000001579;O;07-06-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;203;NVE;103;1546721.32;1376119.74;MZN;19-06-2025;19-06-2025;19-07-2025;5;08-04-2033;118;7;2;6;5.8829;1116.73;N;S;S;021402;-14.6907;36.1384;96020;P;
71845620558;CLI268383891010677519;AG011305;Agência Muembe;BCO04PED000001580;BCO04CRD000001580;O;09-05-2025;A;;N;1;1;N;PME01;PME01 Produto de crédito;SLA;300;NVE;110;733249.48;672128.88;MZN;04-06-2025;10-06-2025;10-07-2025;5;31-03-2035;34;2;2;3;7.3448;7317.60;N;N;N;011302;-25.1791;30.3217;64190;M;61.47
81084548483;CLI991755360822034641;AG030103;Agência Nampula;BCO04PED000001581;BCO04CRD000001581;O;24-03-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;FIA;401;NVE;110;2416518.83;1362853.13;MZN;28-03-2025;28-03-2025;27-04-2025;133;28-06-2025;15;4;1;3;13.7523;8204.00;N;S;S;030102;-24.6717;33.3737;85210;M;45.24
81469869527;CLI672855548271123269;AG030906;Agência Memba;BCO04PED000001582;BCO04CRD000001582;D;11-10-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;203;NVE;108;377785.51;307525.85;MZN;29-10-2025;01-11-2025;01-12-2025;145;18-04-2029;70;3;2;8;12.0757;15602.53;N;N;S;030902;-18.4221;35.5709;49230;C;
69068460744;CLI065634277216702623;AG070802;Agência Gorongosa;BCO04PED000001583;BCO04CRD000001583;P;08-04-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;FIA;403;NVE;204;3178955.90;2036563.29;MZN;19-04-2025;21-04-2025;21-05-2025;12;28-05-2031;110;1;1;2;5.9087;8370.73;N;N;S;070801;-23.9276;39.3797;47110;M;13.31
37591039844;CLI287106756703081710;AG031101;Agência Mogovolas;BCO04PED000001584;BCO04CRD000001584;P;27-09-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;OUT;403;NVE;109;1600700.66;1183721.20;MZN;30-09-2025;02-10-2025;01-11-2025;68;17-06-2034;19;2;1;8;10.6605;58.38;S;N;N;031101;-14.6098;33.2129;49230;C;
45617129909;CLI079722158128962048;AG070204;Agência Buzi;BCO04PED000001585;BCO04CRD000001585;O;21-03-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;FIA;402;VER;109;1777389.69;1245978.74;MZN;15-04-2025;22-04-2025;22-05-2025;126;09-07-2031;64;5;2;1;7.2689;8112.41;S;S;N;070201;-17.9903;36.0603;01110;M;14.69
78596057011;CLI316141525752760606;AG040706;Agência Inhassunge;BCO04PED000001586;BCO04CRD000001586;A;28-11-2025;A;;N;1;3;C;PES01;PES01 Produto de crédito;BUL;401;NVE;104;287598.71;256569.10;MZN;21-12-2025;28-12-2025;27-01-2026;100;18-06-2033;93;2;1;1;8.2246;7174.48;N;S;N;040701;-13.5378;34.7099;49230;P;
24256328658;CLI034229102212929118;AG060202;Agência Barue;BCO04PED000001587;BCO04CRD000001587;A;15-02-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;SLA;402;NVE;107;396385.62;313088.49;MZN;18-02-2025;21-02-2025;23-03-2025;42;11-05-2030;66;6;2;3;6.8509;9580.78;N;N;N;060203;-16.3204;30.4219;47210;M;74.68
60619885012;CLI713488177625347400;AG071208;Agência Muanza;BCO04PED000001588;BCO04CRD000001588;D;11-10-2025;A;;N;1;3;C;PME01;PME01 Produto de crédito;BUL;101;NVE;103;1283681.81;1124064.27;MZN;23-10-2025;29-10-2025;28-11-2025;81;18-11-2034;38;9;3;4;8.6890;8251.71;N;S;S;071201;-20.3103;36.0871;47730;C;
45800278916;CLI742106766990609287;AG090401;Agência Chicualacuala;BCO04PED000001589;BCO04CRD000001589;A;28-05-2025;A;;N;1;2;N;AGR01;AGR01 Produto de crédito;FIA;300;NVE;107;1635970.71;1190898.98;MZN;24-06-2025;25-06-2025;25-07-2025;103;21-01-2031;78;7;1;4;7.3591;15935.34;N;N;N;090401;-19.3650;39.3376;62010;C;
48805510103;CLI309636761817400133;AG090304;Agência Chibuto;BCO04PED000001590;BCO04CRD000001590;P;20-06-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;FIA;103;VER;105;1411513.83;1374222.87;MZN;20-07-2025;22-07-2025;21-08-2025;90;31-12-2031;28;9;1;6;4.7260;17728.84;S;N;N;090306;-24.7351;34.6703;64190;M;84.06
62318220200;CLI517996140337551581;AG030902;Agência Memba;BCO04PED000001591;BCO04CRD000001591;P;14-09-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;IRR;402;NVE;105;469775.63;416166.68;MZN;06-10-2025;08-10-2025;07-11-2025;64;21-02-2027;84;5;1;3;3.2727;3014.59;N;N;S;030903;-14.7749;30.4080;85210;P;
88663246474;CLI717222978479904345;AG020603;Agência Macomia;BCO04PED000001592;BCO04CRD000001592;P;09-10-2025;R;20;N;1;3;N;PME01;PME01 Produto de crédito;OUT;103;NVE;100;722985.00;0.00;MZN;;;;153;;0;1;1;8;6.9916;1814.71;S;S;S;020603;-17.7953;32.6312;47730;M;46.64
90552336527;CLI191319395075687707;AG070209;Agência Buzi;BCO04PED000001593;BCO04CRD000001593;D;08-07-2025;A;;N;2;3;N;COM01;COM01 Produto de crédito;FIA;203;NVE;105;466503.65;391461.50;MZN;18-07-2025;19-07-2025;18-08-2025;56;02-06-2030;100;4;1;4;8.0352;7680.43;N;S;N;070202;-12.3539;39.5808;96020;M;10.05
59304369001;CLI073061754231730084;AG031904;Agência Nacaroa;BCO04PED000001594;BCO04CRD000001594;D;24-04-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;JUR;402;NVE;107;1195896.09;963287.64;MZN;16-05-2025;18-05-2025;17-06-2025;53;23-12-2033;38;6;2;4;10.1319;14657.57;N;N;S;031903;-18.1484;35.0062;47210;P;
50538856050;CLI783235834596279462;AG021107;Agência Mueda;BCO04PED000001595;BCO04CRD000001595;O;18-01-2025;A;;N;1;2;N;PME01;PME01 Produto de crédito;BUL;300;NVE;109;286081.21;184671.76;MZN;16-02-2025;21-02-2025;23-03-2025;62;15-10-2031;17;9;1;6;10.8190;6344.82;S;S;N;021105;-10.9192;39.1058;86100;P;
54300729019;CLI663654526016319986;AG041008;Agência Milange;BCO04PED000001596;BCO04CRD000001596;P;26-02-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;FIA;203;NVE;111;448832.27;338601.75;MZN;16-03-2025;23-03-2025;22-04-2025;53;07-10-2026;107;9;1;4;7.4688;19760.82;S;N;S;041004;-24.6156;33.9817;41000;P;
