NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
040422352833669345932;00335988303;MZ5904042235283366934593289710005325;AG041102;;01;MZN;01;01;03;85210;00;0.00;0;02;01;01;00;02-06-2025;19-01-2024;;;02-06-2025;01;01;G;S
047251151721534143846;33535125252;MZ5904725115172153414384679872186527;AG042107;;02;MZN;01;01;03;01130;00;0.00;0;01;05;01;00;03-11-2025;20-12-2017;;;03-11-2025;05;01;G;N
044102623198995972270;30128041076;MZ5904410262319899597227067414237665;AG020406;;02;MZN;01;01;03;01110;00;0.00;0;02;03;01;00;18-03-2025;01-12-2023;;;18-03-2025;03;04;S;N
044678444400435377324;20096626225;MZ5904467844440043537732465732087927;AG031109;;01;MZN;01;01;05;64190;00;0.00;0;02;05;01;00;22-12-2025;05-10-2016;;;22-12-2025;05;04;S;N
049400109092916506332;69107801817;MZ5904940010909291650633268085355758;AG090207;;01;MZN;01;01;04;55101;00;0.00;0;01;05;01;00;20-02-2025;21-06-2016;;;20-02-2025;05;02;G;S
048644241154039065651;36640523187;MZ5904864424115403906565165911329915;AG040607;;01;MZN;01;01;01;47730;00;0.00;0;01;01;01;00;27-10-2025;19-02-2021;;;27-10-2025;01;05;G;N
045198374511045047772;27798215966;MZ5904519837451104504777212256646624;AG040201;;03;MZN;01;01;03;64190;00;0.00;0;01;01;02;10;22-04-2025;17-06-2022;;;22-04-2025;01;01;G;N
040124286091846126573;49578501429;MZ5904012428609184612657361810134607;AG070401;;01;USD;01;01;03;85210;00;0.00;0;02;01;01;00;07-11-2025;25-02-2021;;;07-11-2025;01;02;S;N
041448323760265933878;43873921148;MZ5904144832376026593387819285261274;AG030608;;02;USD;01;01;03;64190;00;0.00;0;02;04;01;00;07-05-2025;10-09-2016;;;07-05-2025;04;03;G;N
043410980389908037933;10779624447;MZ5904341098038990803793300416059845;AG041906;;02;MZN;01;01;05;56101;00;0.00;0;01;03;01;00;15-04-2025;11-09-2024;;;15-04-2025;03;01;G;N
046342534935486473834;50460425882;MZ5904634253493548647383425698573504;AG071305;;02;MZN;01;01;02;49230;00;0.00;0;01;01;01;00;07-11-2025;01-09-2024;;;07-11-2025;01;02;S;N
041445133552930948934;27781745069;MZ5904144513355293094893401230146648;AG050808;;01;MZN;01;01;01;01130;00;0.00;0;01;03;01;00;14-04-2025;11-01-2017;;;14-04-2025;03;02;G;N
043851965171134141463;67287226858;MZ5904385196517113414146358233103343;AG030302;;02;MZN;01;01;01;49230;00;0.00;0;02;02;01;00;19-03-2025;24-04-2019;;;19-03-2025;02;04;G;N
046376737638461520256;15759921734;MZ5904637673763846152025610098980803;AG060809;;01;EUR;01;01;03;86100;00;0.00;0;01;01;01;00;20-12-2025;28-07-2016;;;20-12-2025;01;01;G;N
046192032986866660292;44366463839;MZ5904619203298686666029227864061920;AG040706;;02;MZN;01;01;01;41000;00;0.00;0;01;03;01;00;20-05-2025;31-01-2023;;;20-05-2025;03;02;S;N
041557752655625532639;55814442840;MZ5904155775265562553263996085550315;AG060306;;01;MZN;04;02;01;85210;01;8688056.50;36;00;03;02;12;25-05-2025;03-12-2021;;;25-05-2025;03;02;S;N
042241408198879151696;82857049304;MZ5904224140819887915169602090328979;AG051002;;01;MZN;01;01;04;85210;00;0.00;0;01;02;01;00;05-11-2025;22-02-2018;;;05-11-2025;02;03;S;N
048424652277050804524;13587112888;MZ5904842465227705080452443585944352;AG031805;;02;MZN;01;01;02;47110;00;0.00;0;01;01;01;00;29-12-2025;11-10-2018;;;29-12-2025;01;03;G;N
046790392490799472008;42761077218;MZ5904679039249079947200821859591396;AG100304;;05;MZN;01;01;01;64190;00;0.00;0;01;01;01;00;09-12-2025;29-11-2023;;;09-12-2025;01;03;G;S
043387084968867753029;55932074408;MZ5904338708496886775302928122322758;AG050805;;02;MZN;01;01;04;01130;00;0.00;0;01;04;01;00;09-07-2025;06-06-2025;;;09-07-2025;04;04;S;N
049900934169445035756;29491993119;MZ5904990093416944503575672374799002;AG021305;;01;MZN;01;01;01;56101;00;0.00;0;02;04;01;00;24-11-2025;21-11-2025;;;24-11-2025;04;01;G;N
042327453903741091162;97949824907;MZ5904232745390374109116277433258812;AG100607;;02;MZN;01;01;03;56101;00;0.00;0;02;04;02;04;08-06-2025;03-12-2022;;;08-06-2025;04;03;G;N
049352210642080532939;82642169571;MZ5904935221064208053293923245564319;AG031704;;01;MZN;07;02;01;62010;01;18747899.59;296;00;05;01;00;08-08-2025;04-02-2018;;;08-08-2025;05;04;G;N
040319087879428139207;80592511260;MZ5904031908787942813920764646548176;AG051501;;01;MZN;01;01;02;47300;00;0.00;0;01;04;01;00;24-06-2025;18-07-2018;;;24-06-2025;04;02;G;N
047678543227649769696;00252039916;MZ5904767854322764976969681065721933;AG031502;;01;MZN;07;02;01;55101;01;6809108.25;476;00;05;01;00;09-05-2025;01-06-2018;;;09-05-2025;05;01;S;N
048565735364281408049;48831734734;MZ5904856573536428140804906806927118;AG051503;;01;MZN;01;01;03;47110;00;0.00;0;02;05;01;00;29-05-2025;11-09-2016;;;29-05-2025;05;03;S;N
040083894883738002098;86255615611;MZ5904008389488373800209887253478619;AG060905;;02;USD;01;01;02;47300;00;0.00;0;02;01;01;00;01-09-2025;29-03-2022;;;01-09-2025;01;01;S;N
042996626271690493107;23020553496;MZ5904299662627169049310729243635118;AG030407;;01;MZN;04;02;01;85210;04;9418133.75;347;00;01;01;00;16-11-2025;31-05-2016;;;16-11-2025;01;02;S;N
044479599157453732106;20114405881;MZ5904447959915745373210617099668961;AG100408;;01;MZN;01;01;03;47110;00;0.00;0;01;02;04;17;31-07-2025;19-03-2023;;;31-07-2025;02;02;G;N
042124717200756150494;37949703871;MZ5904212471720075615049473857521075;AG011604;;02;ZAR;08;02;05;47730;01;3798278.83;209;00;05;01;00;04-07-2025;10-12-2017;;;04-07-2025;05;02;S;N
047038276873469879509;39052257207;MZ5904703827687346987950942617343618;AG051107;;01;MZN;01;01;05;47110;00;0.00;0;02;05;01;00;28-12-2025;11-06-2023;;;28-12-2025;05;01;G;N
048775320644775257729;23171607348;MZ5904877532064477525772932170239997;AG031405;;01;MZN;07;02;03;85210;01;4065714.78;433;00;02;01;00;24-09-2025;09-08-2021;;;24-09-2025;02;02;S;N
047984998578215542591;17770493729;MZ5904798499857821554259194331320297;AG011108;;01;USD;05;02;02;01130;01;95042688.53;19;00;02;01;00;12-07-2025;20-12-2021;;;12-07-2025;02;01;G;N
046437611339346469915;14019964824;MZ5904643761133934646991522599725146;AG100407;;01;MZN;01;01;04;47110;00;0.00;0;02;01;02;09;04-07-2025;16-07-2023;;;04-07-2025;01;02;S;N
049704949335850297373;68654970784;MZ5904970494933585029737351435253292;AG032201;;01;MZN;01;01;02;47300;00;0.00;0;02;01;01;00;30-01-2025;12-03-2022;;;30-01-2025;01;03;G;N
047256384413489823286;07563053658;MZ5904725638441348982328693385045167;AG100605;;05;MZN;01;01;04;64190;00;0.00;0;02;03;01;00;28-04-2025;30-07-2019;;;28-04-2025;03;04;G;N
044725675422040132358;76198748875;MZ5904472567542204013235868472552693;AG040504;;01;MZN;01;01;03;86100;00;0.00;0;01;04;01;00;16-08-2025;12-11-2022;;;16-08-2025;04;01;S;N
044923878457322389920;80204166140;MZ5904492387845732238992093850712290;AG090508;;01;MZN;01;01;02;47210;00;0.00;0;02;05;01;00;06-03-2025;10-03-2024;;;06-03-2025;05;03;S;N
040809087771099729389;81084548483;MZ5904080908777109972938997668181949;AG030105;;02;MZN;01;01;01;85210;00;0.00;0;01;05;01;00;11-12-2025;18-03-2020;;;11-12-2025;05;02;G;N
046977536550196756127;71965852901;MZ5904697753655019675612775930517463;AG031402;;01;MZN;01;01;05;55101;00;0.00;0;02;03;04;07;07-03-2025;24-11-2021;;;07-03-2025;03;02;G;N
046053102953644446090;35140124195;MZ5904605310295364444609049946401490;AG090605;;01;MZN;01;01;04;85210;00;0.00;0;01;01;01;00;29-11-2025;27-09-2025;;;29-11-2025;01;03;S;N
045772616428273979539;86878524645;MZ5904577261642827397953974164739467;AG031107;;02;ZAR;01;01;05;47110;00;0.00;0;02;05;01;00;05-02-2025;19-10-2018;;;05-02-2025;05;02;S;N
049672895281394395483;13487749106;MZ5904967289528139439548327054179505;AG030106;;02;MZN;01;01;02;62010;00;0.00;0;02;01;01;00;05-02-2025;04-11-2017;;;05-02-2025;01;05;S;N
045405116133082675920;09401036741;MZ5904540511613308267592064903920008;AG100709;;01;MZN;01;01;04;01110;00;0.00;0;01;04;01;00;11-03-2025;23-12-2021;;;11-03-2025;04;03;S;N
040393272981939547048;15704809647;MZ5904039327298193954704894808236922;AG041302;;01;MZN;01;01;03;86100;00;0.00;0;01;01;01;00;04-03-2025;29-05-2022;;;04-03-2025;01;02;G;N
049378049100853243402;85858073545;MZ5904937804910085324340240930067791;AG031404;;01;MZN;01;01;01;56101;00;0.00;0;01;02;04;03;22-07-2025;31-01-2018;;;22-07-2025;02;02;G;N
049692168880971229043;15569280949;MZ5904969216888097122904386817435512;AG030403;;01;USD;01;01;02;01110;00;0.00;0;02;01;01;00;12-07-2025;06-02-2020;;;12-07-2025;01;02;G;N
046336525333776950838;14031808776;MZ5904633652533377695083893992788021;AG030203;;01;MZN;06;02;05;49230;03;3038273.11;196;00;05;03;05;14-05-2025;18-03-2018;;;14-05-2025;05;01;S;N
048604141599155758201;55144570120;MZ5904860414159915575820163003576658;AG060904;;01;MZN;01;01;05;41000;00;0.00;0;02;04;01;00;13-12-2025;10-11-2025;;;13-12-2025;04;02;G;N
042027058872379445721;37911393576;MZ5904202705887237944572140030785988;AG031507;;02;MZN;01;01;03;41000;00;0.00;0;01;01;01;00;14-03-2025;30-06-2017;;;14-03-2025;01;03;S;N
042979537600739545548;59213411848;MZ5904297953760073954554816315733442;AG031605;;02;MZN;01;01;02;01130;00;0.00;0;02;03;01;00;21-04-2025;15-12-2016;;;21-04-2025;03;04;G;N
040082844806105073572;69818285145;MZ5904008284480610507357267379570914;AG020202;;01;MZN;01;01;04;47210;00;0.00;0;01;05;01;00;27-08-2025;12-03-2022;;;27-08-2025;05;03;S;N
045387386442127632410;94978872880;MZ5904538738644212763241005020605013;AG041104;;02;MZN;01;01;04;47110;00;0.00;0;02;05;01;00;13-09-2025;21-09-2018;;;13-09-2025;05;01;S;N
048292748966528034374;53315487696;MZ5904829274896652803437427336442553;AG041308;;01;MZN;01;01;03;56101;00;0.00;0;01;05;01;00;21-02-2025;22-06-2018;;;21-02-2025;05;01;G;N
040286667953441367557;92206006921;MZ5904028666795344136755724565938124;AG040807;;01;MZN;01;01;05;62010;00;0.00;0;02;05;01;00;29-07-2025;28-06-2023;;;29-07-2025;05;05;S;N
042732806610377331707;81981276209;MZ5904273280661037733170718932452390;AG090909;;01;MZN;01;01;03;47110;00;0.00;0;01;05;01;00;28-05-2025;11-11-2022;;;28-05-2025;05;01;G;N
046626296612994728996;14751344391;MZ5904662629661299472899601393115626;AG031302;;01;USD;01;01;04;01110;00;0.00;0;02;01;01;00;27-05-2025;22-01-2022;;;27-05-2025;01;01;S;N
040958920912274586373;84100167294;MZ5904095892091227458637361907546031;AG061206;;01;MZN;04;02;03;49230;04;5866880.20;346;00;03;01;00;04-12-2025;29-03-2022;;;04-12-2025;03;05;S;N
042619447429118945980;56436362853;MZ5904261944742911894598030147812070;AG090305;;01;MZN;01;01;02;86100;00;0.00;0;02;01;01;00;06-02-2025;10-05-2020;;;06-02-2025;01;02;G;N
049482704142078028400;89111433803;MZ5904948270414207802840063933464883;AG050808;;02;MZN;03;02;05;86100;02;30097532.47;105;00;01;01;00;22-12-2025;14-06-2016;;;22-12-2025;01;01;G;N
043332598922060999599;64990163634;MZ5904333259892206099959981186898761;AG100708;;02;MZN;04;02;03;62010;03;13396272.13;7;00;01;03;12;12-08-2025;27-03-2019;;;12-08-2025;01;01;S;N
042127608537714468880;04744665860;MZ5904212760853771446888061307247740;AG020606;;01;MZN;01;01;01;41000;00;0.00;0;01;04;02;10;20-09-2025;03-08-2016;;;20-09-2025;04;03;S;N
044654677320767050993;15623126682;MZ5904465467732076705099393640712333;AG100602;;05;MZN;01;01;02;64190;00;0.00;0;01;02;01;00;26-07-2025;21-06-2019;;;26-07-2025;02;01;G;N
047734175776316513205;76215419330;MZ5904773417577631651320516724696975;AG042105;;01;MZN;07;02;02;64190;01;9564893.78;206;00;05;01;00;22-12-2025;29-01-2020;;;22-12-2025;05;01;S;N
045271186422944523965;30899493129;MZ5904527118642294452396520349686310;AG030905;;02;MZN;01;01;02;47730;00;0.00;0;01;03;01;00;15-09-2025;17-11-2017;;;15-09-2025;03;02;G;N
042211349541434365255;60467229726;MZ5904221134954143436525573197755361;AG021305;;02;MZN;01;01;02;47300;00;0.00;0;02;01;01;00;16-05-2025;26-05-2017;;;16-05-2025;01;01;G;N
043346649903952997117;63759556126;MZ5904334664990395299711754129174079;AG010509;;03;MZN;01;01;01;01110;00;0.00;0;01;04;01;00;09-10-2025;05-11-2024;;;09-10-2025;04;03;S;N
049312934325635830311;12063854359;MZ5904931293432563583031194654812958;AG031207;;02;MZN;01;01;03;47210;00;0.00;0;02;05;01;00;31-03-2025;10-10-2020;;;31-03-2025;05;01;S;N
049870598416168917506;92321891322;MZ5904987059841616891750628806068517;AG030609;;03;USD;01;01;05;01110;00;0.00;0;01;03;01;00;30-01-2025;20-07-2023;;;30-01-2025;03;02;G;N
048643796521074940374;49962927314;MZ5904864379652107494037482762195678;AG100707;;01;MZN;04;02;04;47730;03;4934242.54;289;00;04;01;00;25-07-2025;18-12-2017;;;25-07-2025;04;01;S;N
041821282660750469892;21532831238;MZ5904182128266075046989220211347842;AG060603;;01;MZN;01;01;01;86100;00;0.00;0;02;02;01;00;23-05-2025;09-05-2023;;;23-05-2025;02;04;S;N
046820691791933088077;67958818989;MZ5904682069179193308807715598193831;AG040906;;02;MZN;01;01;02;41000;00;0.00;0;01;03;01;00;29-09-2025;20-10-2024;;;29-09-2025;03;02;G;N
048054248861273773873;30814428145;MZ5904805424886127377387319131743816;AG091102;;01;MZN;01;01;03;47730;00;0.00;0;01;03;01;00;23-03-2025;24-05-2017;;;23-03-2025;03;02;S;N
042755920987736881955;08862855119;MZ5904275592098773688195589565389033;AG032305;;02;MZN;01;01;05;41000;00;0.00;0;02;05;01;00;31-01-2025;07-06-2017;;;31-01-2025;05;01;S;N
049950938992256790670;55128360253;MZ5904995093899225679067043807804875;AG100702;;01;MZN;01;01;05;01110;00;0.00;0;02;02;01;00;19-11-2025;13-06-2024;;;19-11-2025;02;04;G;N
048364013733043593564;41595483642;MZ5904836401373304359356414994608395;AG032007;;05;MZN;01;01;03;96020;00;0.00;0;01;03;01;00;25-08-2025;02-09-2020;;;25-08-2025;03;01;G;N
043309364561728396721;49933791441;MZ5904330936456172839672147959645144;AG032303;;03;MZN;01;01;01;01110;00;0.00;0;01;02;02;16;17-01-2025;09-12-2024;;;17-01-2025;02;02;S;N
040491266063006932357;61637151583;MZ5904049126606300693235742142218161;AG030101;;03;MZN;07;02;02;41000;01;22395359.37;79;00;05;03;10;02-11-2025;26-04-2022;;;02-11-2025;05;01;S;N
043848748756089021259;45617129909;MZ5904384874875608902125997643749611;AG070205;;01;MZN;01;01;02;01110;00;0.00;0;01;02;01;00;25-09-2025;05-04-2017;;;25-09-2025;02;01;G;N
047179011417281405512;89531298268;MZ5904717901141728140551235331406449;AG091002;;01;MZN;01;01;01;55101;00;0.00;0;02;04;01;00;22-07-2025;17-01-2021;;;22-07-2025;04;04;S;N
049787265308459673392;84895531256;MZ5904978726530845967339201091737051;AG070904;;04;MZN;01;01;02;56101;00;0.00;0;02;01;01;00;04-11-2025;08-10-2025;;;04-11-2025;01;02;S;S
046638970129076694040;78762651857;MZ5904663897012907669404037787051918;AG071005;;01;MZN;01;01;05;47730;00;0.00;0;01;04;01;00;10-02-2025;26-11-2020;;;10-02-2025;04;02;S;N
042289193217394405161;51341293228;MZ5904228919321739440516101035646139;AG031602;;01;MZN;01;01;01;64190;00;0.00;0;01;03;01;00;24-08-2025;24-12-2018;;;24-08-2025;03;01;S;N
045340114332569666955;19058979457;MZ5904534011433256966695571166469711;AG011507;;01;MZN;07;02;03;47730;02;887637.82;401;00;03;01;00;29-06-2025;10-08-2018;;;29-06-2025;03;01;S;N
048005291635646203840;19024336816;MZ5904800529163564620384082270817889;AG010405;;01;MZN;01;01;05;55101;00;0.00;0;02;01;01;00;08-10-2025;05-03-2024;;;08-10-2025;01;02;G;N
042248966411670065670;42800747686;MZ5904224896641167006567069074953057;AG070709;;01;MZN;01;01;04;47110;00;0.00;0;01;02;01;00;01-03-2025;10-04-2016;;;01-03-2025;02;02;S;N
042227508249773273726;17253327219;MZ5904222750824977327372667337719133;AG050409;;02;MZN;01;01;04;86100;00;0.00;0;01;02;01;00;27-01-2025;11-11-2018;;;27-01-2025;02;01;G;N
041374887680732246595;46882461952;MZ5904137488768073224659585160724075;AG060107;;01;MZN;07;02;02;96020;01;1689895.40;257;00;02;02;06;28-02-2025;26-09-2019;;;28-02-2025;02;04;S;N
047931904608297097666;19140687719;MZ5904793190460829709766674077124904;AG070404;;04;MZN;01;01;04;55101;00;0.00;0;01;05;01;00;13-05-2025;03-07-2017;;;13-05-2025;05;02;G;N
046710089316702259297;91616548823;MZ5904671008931670225929752816540043;AG010303;;01;MZN;04;02;02;64190;01;3241433.11;184;00;04;01;00;28-08-2025;29-08-2022;;;28-08-2025;04;03;G;N
045394032077153524893;16600487248;MZ5904539403207715352489361990518262;AG060502;;01;MZN;08;02;03;01110;04;8102117.49;144;00;03;01;00;21-03-2025;10-10-2019;;;21-03-2025;03;02;S;N
048673327355214316957;45034911865;MZ5904867332735521431695775111227126;AG100405;;01;MZN;01;01;05;47210;00;0.00;0;02;03;01;00;19-07-2025;23-09-2024;;;19-07-2025;03;01;G;N
045937985615254870315;85201954315;MZ5904593798561525487031570116352516;AG032301;;05;ZAR;01;01;02;96020;00;0.00;0;01;03;01;00;06-01-2025;05-02-2019;;;06-01-2025;03;01;S;N
047766673413793535621;57342905035;MZ5904776667341379353562106839130195;AG080403;;01;MZN;01;01;01;62010;00;0.00;0;02;02;01;00;28-03-2025;16-07-2023;;;28-03-2025;02;01;G;N
047206736203930615487;90169314619;MZ5904720673620393061548750947561854;AG040702;;02;MZN;01;01;02;62010;00;0.00;0;01;02;01;00;04-11-2025;20-05-2020;;;04-11-2025;02;01;S;N
048358280259852370222;76950974971;MZ5904835828025985237022295333549520;AG032207;;02;MZN;01;01;01;85210;00;0.00;0;02;02;01;00;18-02-2025;23-05-2017;;;18-02-2025;02;03;G;N
045042229880013687829;19093111215;MZ5904504222988001368782963761939137;AG100609;;01;MZN;01;01;03;01130;00;0.00;0;02;01;01;00;20-10-2025;07-06-2017;;;20-10-2025;01;03;S;N
046127412076817126159;08806506618;MZ5904612741207681712615946708343031;AG032003;;01;MZN;01;01;01;01110;00;0.00;0;01;02;01;00;12-09-2025;31-12-2017;;;12-09-2025;02;01;S;N
043173761825108968116;77745777689;MZ5904317376182510896811699276368217;AG021707;;03;USD;01;01;02;47110;00;0.00;0;02;03;01;00;16-11-2025;11-11-2025;;;16-11-2025;03;01;S;N
049429666954155264157;10464239632;MZ5904942966695415526415744972443432;AG071104;;01;MZN;01;01;01;55101;00;0.00;0;01;03;01;00;11-05-2025;11-03-2017;;;11-05-2025;03;01;G;N
044880697814425603821;51505332438;MZ5904488069781442560382132187990964;AG071008;;01;MZN;01;01;04;86100;00;0.00;0;01;05;01;00;04-03-2025;07-01-2019;;;04-03-2025;05;03;G;N
046366099180632440934;75433546741;MZ5904636609918063244093422361864778;AG031602;;01;MZN;01;01;02;62010;00;0.00;0;01;04;01;00;16-02-2025;25-05-2024;;;16-02-2025;04;01;G;N
044482718591454224787;02878112287;MZ5904448271859145422478795331031778;AG100401;;03;MZN;01;01;03;49230;00;0.00;0;01;02;01;00;24-09-2025;03-01-2025;;;24-09-2025;02;01;G;N
044157700821138860357;94884871151;MZ5904415770082113886035798931164429;AG020409;;01;MZN;01;01;03;62010;00;0.00;0;02;05;01;00;24-05-2025;01-04-2025;;;24-05-2025;05;03;G;N
040317456233626171678;72291989559;MZ5904031745623362617167835611876549;AG031107;;03;MZN;01;01;01;41000;00;0.00;0;01;04;01;00;22-03-2025;11-08-2020;;;22-03-2025;04;03;G;S
042527334121613947829;53764222061;MZ5904252733412161394782970316689273;AG061006;;02;MZN;01;01;04;47300;00;0.00;0;02;01;01;00;06-02-2025;05-04-2020;;;06-02-2025;01;03;G;N
046799972921949693345;83506575413;MZ5904679997292194969334543542745577;AG040406;;03;MZN;04;02;01;96020;01;43413254.10;13;00;02;01;00;01-04-2025;18-05-2022;;;01-04-2025;02;01;G;N
046256667399752930434;00238904398;MZ5904625666739975293043438587112268;AG100407;;05;MZN;01;01;05;96020;00;0.00;0;01;05;01;00;06-09-2025;10-09-2020;;;06-09-2025;05;03;G;N
040792698507035871301;10487940155;MZ5904079269850703587130137120313421;AG030507;;01;MZN;01;01;03;41000;00;0.00;0;02;01;03;14;07-07-2025;12-02-2025;;;07-07-2025;01;04;G;N
049914076625959890710;34771208761;MZ5904991407662595989071000147553453;AG040105;;01;MZN;01;01;01;62010;00;0.00;0;02;04;01;00;11-08-2025;27-01-2016;;;11-08-2025;04;01;S;N
045873969239274795350;32361722591;MZ5904587396923927479535083890292229;AG071207;;01;MZN;01;01;05;86100;00;0.00;0;01;04;01;00;13-03-2025;19-12-2019;;;13-03-2025;04;03;G;N
042451056194097312776;99114147975;MZ5904245105619409731277612730909222;AG030704;;01;MZN;01;01;02;62010;00;0.00;0;02;04;01;00;11-07-2025;14-06-2017;;;11-07-2025;04;04;G;N
042665199566716241872;34598108601;MZ5904266519956671624187253487909437;AG031609;;02;USD;01;01;01;47110;00;0.00;0;02;01;01;00;12-03-2025;28-05-2021;;;12-03-2025;01;03;S;N
049713347839910790257;64107302742;MZ5904971334783991079025736602548898;AG030107;;01;MZN;01;01;04;47300;00;0.00;0;01;04;01;00;08-06-2025;09-12-2020;;;08-06-2025;04;01;G;N
045609803877308123617;46977316939;MZ5904560980387730812361734917260525;AG080902;;04;MZN;01;01;04;64190;00;0.00;0;01;02;01;00;09-02-2025;14-05-2024;;;09-02-2025;02;03;S;N
049422508906875513735;56217538007;MZ5904942250890687551373538393623206;AG030809;;04;MZN;01;01;01;49230;00;0.00;0;02;05;01;00;07-05-2025;03-08-2017;;;07-05-2025;05;03;G;N
043126586713998740006;65621793625;MZ5904312658671399874000677117067755;AG091107;;01;ZAR;01;01;02;49230;00;0.00;0;01;05;01;00;14-08-2025;25-09-2024;;;14-08-2025;05;03;S;N
045645810852176858219;04760267707;MZ5904564581085217685821943291831437;AG030803;;01;MZN;01;01;03;01130;00;0.00;0;02;03;01;00;14-08-2025;08-01-2022;;;14-08-2025;03;01;S;N
049260082559186466294;22560807131;MZ5904926008255918646629474069370765;AG041905;;01;EUR;01;01;04;56101;00;0.00;0;01;04;01;00;27-05-2025;10-03-2019;;;27-05-2025;04;02;G;N
046087016701138735567;87000291736;MZ5904608701670113873556781142096748;AG030902;;03;MZN;01;01;02;49230;00;0.00;0;02;02;01;00;19-03-2025;29-03-2022;;;19-03-2025;02;03;G;N
041881903218648695503;66596461485;MZ5904188190321864869550335773635888;AG032206;;02;USD;01;01;05;55101;00;0.00;0;02;04;01;00;20-12-2025;15-10-2025;;;20-12-2025;04;01;G;N
042333019593217922032;67645650935;MZ5904233301959321792203239952026422;AG070303;;02;MZN;01;01;02;56101;00;0.00;0;01;02;01;00;07-09-2025;13-08-2020;;;07-09-2025;02;03;G;N
042109441039761662502;82155228330;MZ5904210944103976166250205783467122;AG010905;;01;MZN;01;01;03;01110;00;0.00;0;02;04;01;00;24-12-2025;19-08-2022;;;24-12-2025;04;01;S;N
049721060037811820284;44642211938;MZ5904972106003781182028429515359367;AG030201;;02;MZN;01;01;04;86100;00;0.00;0;02;01;01;00;16-07-2025;24-11-2019;;;16-07-2025;01;02;S;N
042703894647753245683;60345232881;MZ5904270389464775324568341956644584;AG020506;;01;MZN;01;01;01;47730;00;0.00;0;02;03;01;00;30-04-2025;01-02-2019;;;30-04-2025;03;02;S;N
047165125221346272973;21073819510;MZ5904716512522134627297314464967992;AG040409;;01;MZN;01;01;03;01130;00;0.00;0;01;05;01;00;28-02-2025;10-12-2019;;;28-02-2025;05;05;S;N
044106750058276352281;97046444473;MZ5904410675005827635228181431307684;AG060209;;01;ZAR;01;01;01;86100;00;0.00;0;01;03;01;00;11-06-2025;03-07-2016;;;11-06-2025;03;02;S;N
044606227360703554425;93944327820;MZ5904460622736070355442586874111448;AG070105;;02;EUR;01;01;01;49230;00;0.00;0;01;03;02;12;07-05-2025;07-05-2017;;;07-05-2025;03;03;S;N
047711327566034240555;14937212135;MZ5904771132756603424055554342727500;AG020903;;02;MZN;01;01;05;41000;00;0.00;0;02;05;01;00;24-08-2025;12-12-2018;;;24-08-2025;05;05;S;N
044482498669485224438;81031764920;MZ5904448249866948522443872903632220;AG021508;;01;MZN;01;01;05;85210;00;0.00;0;02;05;01;00;01-06-2025;01-06-2023;;;01-06-2025;05;03;S;N
044968936135845809609;83521835474;MZ5904496893613584580960927544498402;AG070707;;01;MZN;01;01;02;47300;00;0.00;0;02;04;01;00;30-06-2025;30-08-2021;;;30-06-2025;04;04;G;N
043436960920839422711;30669364103;MZ5904343696092083942271122421087975;AG030902;;01;MZN;04;02;02;62010;01;63424098.14;123;00;04;02;07;24-04-2025;21-01-2022;;;24-04-2025;04;04;S;N
048399406769325597577;76903621245;MZ5904839940676932559757732421405617;AG031802;;01;MZN;01;01;01;62010;00;0.00;0;01;05;01;00;26-08-2025;11-08-2022;;;26-08-2025;05;04;S;N
042729944795613790725;60102318349;MZ5904272994479561379072551328963114;AG030202;;01;USD;01;01;02;85210;00;0.00;0;02;03;01;00;26-11-2025;28-09-2025;;;26-11-2025;03;01;S;N
049965367908499347582;16790208053;MZ5904996536790849934758217677053186;AG060304;;01;MZN;01;01;02;01130;00;0.00;0;02;03;01;00;20-09-2025;19-01-2016;;;20-09-2025;03;03;S;N
045917441314277118518;70127970858;MZ5904591744131427711851831294759467;AG050902;;02;MZN;01;01;04;47110;00;0.00;0;01;03;01;00;28-07-2025;04-09-2016;;;28-07-2025;03;02;S;N
044251016155649722304;53055056703;MZ5904425101615564972230480432990184;AG070109;;04;MZN;01;01;01;55101;00;0.00;0;02;01;01;00;27-10-2025;13-08-2016;;;27-10-2025;01;02;G;N
044901428872687308592;61734439955;MZ5904490142887268730859265408870185;AG071007;;02;MZN;01;01;04;47210;00;0.00;0;02;01;01;00;23-12-2025;17-12-2019;;;23-12-2025;01;01;G;N
044402125809790730214;75107299246;MZ5904440212580979073021413759947910;AG030601;;01;MZN;01;01;03;56101;00;0.00;0;01;05;01;00;17-05-2025;25-12-2020;;;17-05-2025;05;04;G;N
040524856302126570981;38885917556;MZ5904052485630212657098109210852060;AG060307;;01;USD;01;01;04;55101;00;0.00;0;01;04;01;00;20-05-2025;11-08-2019;;;20-05-2025;04;01;S;S
