NUIB;Referência do crédito;Situação da operação;Estado de renegociação;Gestão de cobrança;Data da renegociação;Data do contencioso ou abate do activo;Montante desembolsado/ utilizado;Saldo de capital em dívida;Saldo de capital vencido;Juros vencidos;Juros vincendos;Juros de mora acumulados;Valor da prestação;Taxa de juros de referência;Taxa de juros efectiva;Taxa de juros de mora;Data início de atraso;N.º de dias de atraso;N.º de dias de atraso.1;N.º de prestações em atraso;Comissão de liquidação;Montante cobrado
63429062347;BCO04CRD000002370;ANT;RES;NOR;;;875155.43;875155.43;0.00;0.00;43757.77;0.00;8839.95;19.2391;26.2532;33.2284;;0;0;0;0.8631;34542.12
51219221082;BCO04CRD000002114;REG;NRE;NOR;;;6432876.51;6432876.51;0.00;0.00;321643.83;0.00;131283.19;13.4222;19.6221;26.2678;;0;0;0;1.0885;0.00
92957600336;BCO04CRD000001415;REG;NRE;ABA;;;246756.09;246756.09;0.00;0.00;12337.80;0.00;35250.87;17.6480;18.8318;26.9374;;0;0;0;1.7885;0.00
43462537440;BCO04CRD000000990;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.2642;22.6732;29.0679;;0;0;0;0.6610;0.00
93249232037;BCO04CRD000002944;REG;NRE;NOR;;;519052.04;519052.04;0.00;0.00;25952.60;0.00;5521.83;15.4575;27.3340;29.7680;;0;0;0;1.4111;0.00
34684876088;BCO04CRD000002091;REG;NRE;ABA;;;5386597.68;5386597.68;0.00;0.00;269329.88;0.00;158429.34;18.8787;20.9785;27.8412;;0;0;0;0.7369;0.00
45060137462;BCO04CRD000001888;REG;NRE;NOR;;;716651.65;716651.65;0.00;0.00;35832.58;0.00;8958.15;16.8449;18.9808;24.4655;;0;0;0;2.5018;0.00
14433048049;BCO04CRD000002149;REG;NRE;NOR;;;67618.05;67618.05;0.00;0.00;3380.90;0.00;2049.03;19.3383;26.1453;35.4686;;0;0;0;0.8484;0.00
40239816567;BCO04CRD000002758;REG;NRE;NOR;;;7113554.68;7113554.68;0.00;0.00;355677.73;0.00;323343.39;13.4931;16.1256;23.3381;;0;0;0;2.2254;0.00
61175711070;BCO04CRD000002090;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.6638;18.5088;24.4977;;0;0;0;1.9985;0.00
99825122888;BCO04CRD000000605;REG;NRE;NOR;;;280667.15;280667.15;0.00;0.00;14033.36;0.00;3792.80;12.8188;21.5822;25.1649;;0;0;0;0.5426;0.00
84845543204;BCO04CRD000001851;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.2821;24.3989;33.6273;;0;0;0;0.1832;0.00
98798332341;BCO04CRD000001484;REG;NRE;NOR;;;169750.44;169750.44;0.00;0.00;8487.52;0.00;2293.92;14.6034;21.6988;27.2458;;0;0;0;0.5085;0.00
66312549054;BCO04CRD000001378;REG;NRE;NOR;;;554043.62;554043.62;0.00;0.00;27702.18;0.00;9720.06;12.7980;18.9862;29.6370;;0;0;0;0.4420;0.00
57569355011;BCO04CRD000001304;ANT;NRE;NOR;;;163939.46;163939.46;0.00;0.00;8196.97;0.00;2602.21;13.5607;15.8211;22.5845;;0;0;0;2.2530;11295.48
45925179395;BCO04CRD000000907;REG;REF;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.0819;24.2760;33.1758;;0;0;0;1.5283;0.00
08820448390;BCO04CRD000000704;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.1457;20.5328;29.0965;07-05-2025;281;281;8;2.7350;0.00
48335840744;BCO04CRD000003563;REG;NRE;CON;;;184690.92;184690.92;0.00;0.00;9234.55;0.00;3358.02;15.8366;24.6932;29.0253;;0;0;0;1.4236;0.00
43773855590;BCO04CRD000000256;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.8071;20.5447;25.5228;;0;0;0;2.7987;0.00
97358145449;BCO04CRD000001360;REG;NRE;NOR;;;2232625.14;2232625.14;0.00;0.00;111631.26;0.00;148841.68;16.4032;18.8932;24.5386;;0;0;0;1.7695;0.00
92957600336;BCO04CRD000003074;REG;NRE;NOR;;;1405728.88;1405728.88;0.00;0.00;70286.44;0.00;21626.60;13.8110;14.0556;21.3621;;0;0;0;1.9978;0.00
31271626125;BCO04CRD000000411;REG;RES;NOR;;;420713.37;420713.37;0.00;0.00;21035.67;0.00;4835.79;16.7826;16.6983;26.1242;;0;0;0;2.0676;0.00
58878675822;BCO04CRD000002939;REG;NRE;NOR;;;293287.44;293287.44;0.00;0.00;14664.37;0.00;3859.05;17.5611;23.0434;31.1698;;0;0;0;1.9638;0.00
22924995518;BCO04CRD000000644;REG;NRE;NOR;;;637191.63;637191.63;0.00;0.00;31859.58;0.00;14481.63;15.8433;18.0524;24.9800;;0;0;0;2.3907;0.00
98741522142;BCO04CRD000001764;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.0427;19.6823;22.4394;;0;0;0;2.9286;0.00
42164921076;BCO04CRD000000476;REG;NRE;NOR;;;443619.95;443619.95;0.00;0.00;22181.00;0.00;5344.82;16.6752;20.1244;26.5757;;0;0;0;2.0485;0.00
24256328658;BCO04CRD000002858;REG;NRE;NOR;;;445105.66;445105.66;0.00;0.00;22255.28;0.00;12029.88;16.2771;20.9650;26.6012;;0;0;0;0.3102;0.00
43178355593;BCO04CRD000001366;REG;NRE;NOR;;;512061.39;512061.39;0.00;0.00;25603.07;0.00;6919.75;14.3381;21.6301;27.5690;;0;0;0;2.9974;0.00
20356576667;BCO04CRD000003554;REG;NRE;NOR;;;1317669.29;1317669.29;0.00;0.00;65883.46;0.00;14168.49;11.9114;14.0534;17.6466;;0;0;0;2.0652;0.00
43562705643;BCO04CRD000000552;REG;RES;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.4526;23.4369;27.6567;;0;0;0;2.0692;0.00
26337338126;BCO04CRD000002075;VEN;NRE;NOR;;;353704.39;266450.51;87253.88;8725.39;17685.22;750.85;50529.20;12.4298;20.8321;30.3991;02-02-2026;330;330;5;2.8385;0.00
19935929194;BCO04CRD000000569;REG;NRE;NOR;;;287597.57;287597.57;0.00;0.00;14379.88;0.00;4714.71;13.7759;21.3102;24.1605;;0;0;0;1.3692;0.00
50078965375;BCO04CRD000002897;REG;RES;NOR;;;943034.56;943034.56;0.00;0.00;47151.73;0.00;12090.19;15.0554;20.8524;29.0996;;0;0;0;0.1199;0.00
61151397901;BCO04CRD000001892;REG;NRE;CON;;;179656.54;179656.54;0.00;0.00;8982.83;0.00;3266.48;12.3063;17.0207;21.7015;;0;0;0;1.3592;0.00
95179510174;BCO04CRD000003270;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.3704;24.3216;29.8907;;0;0;0;1.2947;0.00
38646850558;BCO04CRD000002808;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.8953;28.8288;35.4891;;0;0;0;1.4173;0.00
60815928116;BCO04CRD000000868;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.7845;30.6358;37.9419;;0;0;0;2.4738;0.00
39720412595;BCO04CRD000000572;REG;NRE;NOR;;;179976.90;179976.90;0.00;0.00;8998.84;0.00;4389.68;16.1556;22.1922;24.6704;;0;0;0;0.5939;0.00
90548351625;BCO04CRD000000967;REG;NRE;NOR;;;371786.99;371786.99;0.00;0.00;18589.35;0.00;3150.74;11.0671;18.1759;24.6530;;0;0;0;2.7569;0.00
53668869732;BCO04CRD000002857;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.4206;22.7880;25.8575;;0;0;0;1.6801;0.00
40882404109;BCO04CRD000000470;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.0373;16.4459;20.4846;;0;0;0;2.0961;0.00
76837122244;BCO04CRD000003530;REG;RES;NOR;;;323841.47;323841.47;0.00;0.00;16192.07;0.00;4099.26;14.0962;26.1055;33.0015;;0;0;0;1.9039;0.00
73138916865;BCO04CRD000002023;VEN;NRE;NOR;;;3990205.90;2769602.93;1220602.97;122060.30;199510.29;20273.26;159608.24;14.3790;18.9125;24.9676;17-02-2026;187;187;11;0.5597;0.00
49441195539;BCO04CRD000000190;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.6379;23.2335;32.7302;;0;0;0;2.4895;0.00
64366710347;BCO04CRD000002783;REG;NRE;NOR;;;914927.76;914927.76;0.00;0.00;45746.39;0.00;10763.86;12.1583;14.3703;18.1865;;0;0;0;2.5543;0.00
21746245678;BCO04CRD000000129;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.1806;14.2430;21.2826;;0;0;0;0.3135;0.00
55097835742;BCO04CRD000000509;REG;NRE;NOR;;;248936.75;248936.75;0.00;0.00;12446.84;0.00;9957.47;16.9384;25.4071;31.3420;;0;0;0;1.4847;0.00
93279095353;BCO04CRD000000651;REG;NRE;NOR;;;357291.08;357291.08;0.00;0.00;17864.55;0.00;4828.26;17.5860;20.8532;30.8967;;0;0;0;2.3099;0.00
36731769958;BCO04CRD000000700;REG;NRE;NOR;;;1084669.53;1084669.53;0.00;0.00;54233.48;0.00;12187.30;14.7271;20.5624;24.9899;;0;0;0;2.0097;0.00
59633595186;BCO04CRD000000060;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.1299;27.8392;28.9530;;0;0;0;0.2145;0.00
33425098688;BCO04CRD000000307;REG;NRE;NOR;;;298414.24;298414.24;0.00;0.00;14920.71;0.00;5235.34;12.9279;17.3314;21.2993;;0;0;0;2.4157;0.00
02432461732;BCO04CRD000000827;REG;NRE;NOR;;;3662739.45;3662739.45;0.00;0.00;183136.97;0.00;101742.76;15.7069;21.7109;26.0582;;0;0;0;0.3165;0.00
99508612194;BCO04CRD000000192;REG;NRE;NOR;;;1695919.87;1695919.87;0.00;0.00;84795.99;0.00;31998.49;13.1598;18.0520;20.6702;;0;0;0;1.7590;0.00
08573307870;BCO04CRD000001170;REG;NRE;NOR;;;137383.43;137383.43;0.00;0.00;6869.17;0.00;1561.18;16.8018;20.0898;22.8732;;0;0;0;0.6601;0.00
82095177313;BCO04CRD000000724;REG;NRE;NOR;;;12452674.08;12452674.08;0.00;0.00;622633.70;0.00;106433.11;15.0764;17.2446;25.5501;;0;0;0;2.1346;0.00
77999196661;BCO04CRD000002037;VEN;NRE;CON;;;229146.26;185504.89;43641.37;4364.14;11457.31;345.75;5728.66;15.6292;22.7566;26.1921;03-12-2025;299;299;8;1.7090;0.00
40264773257;BCO04CRD000002379;REG;NRE;NOR;;;1091024.91;1091024.91;0.00;0.00;54551.25;0.00;15811.96;15.1810;19.5599;27.6602;;0;0;0;1.5606;0.00
79378792998;BCO04CRD000000052;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.8670;22.1636;28.9344;;0;0;0;2.5894;0.00
79579568523;BCO04CRD000002652;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.9203;22.3428;26.0477;;0;0;0;0.6820;0.00
99299318027;BCO04CRD000001388;REG;NRE;NOR;;;572655.36;572655.36;0.00;0.00;28632.77;0.00;5843.42;17.4006;25.4142;34.8777;;0;0;0;1.7028;0.00
81204293284;BCO04CRD000001998;REG;NRE;NOR;;;631373.62;631373.62;0.00;0.00;31568.68;0.00;17064.15;12.3465;23.2333;30.8654;;0;0;0;1.2917;0.00
22592823174;BCO04CRD000003072;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.7020;23.6071;28.2384;;0;0;0;1.9728;0.00
81386765046;BCO04CRD000001064;REG;NRE;NOR;;;352047.73;352047.73;0.00;0.00;17602.39;0.00;3520.48;17.1594;26.9445;30.8876;;0;0;0;1.2974;0.00
91681441317;BCO04CRD000002034;REG;NRE;NOR;;;115623.68;115623.68;0.00;0.00;5781.18;0.00;1360.28;17.3655;24.2191;29.1136;;0;0;0;1.0139;0.00
54496805215;BCO04CRD000003314;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.1611;17.5329;25.6078;;0;0;0;1.0564;0.00
94710684152;BCO04CRD000000270;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.7485;30.3199;36.0446;;0;0;0;0.3048;0.00
17226748493;BCO04CRD000001059;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.9319;21.9412;30.2131;;0;0;0;2.5084;0.00
85870473846;BCO04CRD000002109;REG;NRE;CON;;;399953.95;399953.95;0.00;0.00;19997.70;0.00;8509.66;12.4970;19.9674;24.4183;;0;0;0;1.4480;0.00
29445400080;BCO04CRD000002969;REG;NRE;NOR;;;197910.59;197910.59;0.00;0.00;9895.53;0.00;9895.53;12.0047;17.8490;21.6201;;0;0;0;2.5231;0.00
77884683329;BCO04CRD000000221;REG;NRE;NOR;;;210044.47;210044.47;0.00;0.00;10502.22;0.00;11054.97;14.3221;22.6535;28.9544;;0;0;0;0.1174;0.00
95730883508;BCO04CRD000001627;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.9565;20.0009;27.2212;06-07-2025;68;68;6;2.0412;0.00
16866335472;BCO04CRD000003196;REG;NRE;NOR;;;307823.76;307823.76;0.00;0.00;15391.19;0.00;4275.33;19.3039;28.0391;34.0214;;0;0;0;1.8295;0.00
68885814638;BCO04CRD000002721;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.8769;20.7794;27.1725;;0;0;0;0.5918;0.00
17499210148;BCO04CRD000000455;REG;NRE;NOR;;;762392.12;762392.12;0.00;0.00;38119.61;0.00;9650.53;14.2881;18.3545;24.9644;;0;0;0;0.3918;0.00
52725552583;BCO04CRD000002203;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.4927;19.5819;25.4355;;0;0;0;0.8315;0.00
82110901262;BCO04CRD000003021;REG;NRE;NOR;;;87378.32;87378.32;0.00;0.00;4368.92;0.00;910.19;15.6079;21.0722;27.3119;;0;0;0;2.7126;0.00
42970205777;BCO04CRD000003256;REG;NRE;NOR;;;4242197.23;4242197.23;0.00;0.00;212109.86;0.00;50502.35;14.7055;18.7880;21.6947;;0;0;0;2.3898;0.00
72459693400;BCO04CRD000000279;REG;NRE;NOR;;;765494.93;765494.93;0.00;0.00;38274.75;0.00;6656.48;16.7308;21.3282;25.8687;;0;0;0;2.0842;0.00
93565404846;BCO04CRD000003366;REG;NRE;NOR;;;458321.43;458321.43;0.00;0.00;22916.07;0.00;45832.14;17.1300;23.9564;29.9073;;0;0;0;0.9027;0.00
50103556742;BCO04CRD000002623;VEN;NRE;NOR;;;569311.84;540632.42;28679.42;2867.94;28465.59;1672.73;5422.02;17.8933;22.9102;30.3621;22-07-2025;216;216;2;2.9776;0.00
36612713869;BCO04CRD000002818;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.3397;24.2924;27.5004;;0;0;0;0.4032;0.00
55036566168;BCO04CRD000000215;VEN;NRE;CON;;;217770.63;192181.27;25589.36;2558.94;10888.53;592.51;2035.24;17.5297;25.5502;33.0857;13-01-2026;28;28;1;0.8514;0.00
99114147975;BCO04CRD000001761;REG;RES;NOR;;;428707.91;428707.91;0.00;0.00;21435.40;0.00;30621.99;15.4813;24.5604;32.1121;;0;0;0;0.6835;0.00
33073566299;BCO04CRD000000530;VEN;NRE;NOR;;;1077242.02;872616.58;204625.45;20462.54;53862.10;4220.82;25648.62;13.3905;18.0190;25.2340;01-11-2025;305;305;2;2.0741;0.00
95730883508;BCO04CRD000001627;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.9751;21.7045;28.5550;;0;0;0;1.2087;0.00
10250128038;BCO04CRD000001817;REG;RES;NOR;;;479023.61;479023.61;0.00;0.00;23951.18;0.00;10413.56;15.9212;20.9789;31.9691;;0;0;0;0.5457;0.00
51219221082;BCO04CRD000002114;REG;REF;NOR;;;6354399.19;6354399.19;0.00;0.00;317719.96;0.00;55255.65;14.0982;18.2780;22.9143;;0;0;0;1.6234;0.00
58763289133;BCO04CRD000000626;REG;NRE;NOR;;;157728.95;157728.95;0.00;0.00;7886.45;0.00;2285.93;16.7063;19.1107;26.3234;;0;0;0;0.5124;0.00
93565404846;BCO04CRD000003366;REG;NRE;NOR;;;298981.47;298981.47;0.00;0.00;14949.07;0.00;37372.68;13.2127;18.1651;28.2027;;0;0;0;1.8951;0.00
88663804145;BCO04CRD000002025;REG;NRE;NOR;;;4573054.97;4573054.97;0.00;0.00;228652.75;0.00;43971.68;16.5814;19.0311;24.0278;;0;0;0;0.1567;0.00
58081707272;BCO04CRD000002292;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.5600;19.1814;26.6971;;0;0;0;0.0666;0.00
62902234422;BCO04CRD000002442;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.5580;23.3893;29.0114;;0;0;0;1.5658;0.00
76615518189;BCO04CRD000002078;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.0000;24.5437;29.3493;11-05-2025;295;295;4;2.1454;0.00
33671154014;BCO04CRD000000840;REG;NRE;NOR;;;138249.92;138249.92;0.00;0.00;6912.50;0.00;1685.97;15.9966;16.6315;22.4016;;0;0;0;2.8407;0.00
56640778090;BCO04CRD000000408;REG;REF;NOR;;;3471127.55;3471127.55;0.00;0.00;173556.38;0.00;37729.65;19.1384;23.4438;30.7792;;0;0;0;1.2369;0.00
64464326273;BCO04CRD000003277;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.0838;18.1294;23.7284;;0;0;0;0.8653;0.00
76867336959;BCO04CRD000003392;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.1825;18.7667;24.7339;26-03-2025;233;233;3;1.7515;0.00
70918944425;BCO04CRD000003271;REG;NRE;NOR;;;834891.07;834891.07;0.00;0.00;41744.55;0.00;20872.28;16.1419;22.4696;25.8470;;0;0;0;0.1766;0.00
63638697990;BCO04CRD000001280;REG;REF;NOR;;;672022.50;672022.50;0.00;0.00;33601.12;0.00;19765.37;14.9099;19.7346;25.4212;;0;0;0;2.1867;0.00
46381418149;BCO04CRD000000132;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.9657;20.3706;28.3501;;0;0;0;1.6982;0.00
87373532639;BCO04CRD000002309;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.0535;22.3365;28.6875;;0;0;0;0.0302;0.00
14522237631;BCO04CRD000000269;REG;NRE;NOR;;;263233.67;263233.67;0.00;0.00;13161.68;0.00;6121.71;11.3714;19.3735;28.9507;;0;0;0;2.3438;0.00
39640968235;BCO04CRD000003295;REG;NRE;CON;;;578820.52;578820.52;0.00;0.00;28941.03;0.00;6809.65;15.7741;23.1629;27.4102;;0;0;0;0.0178;0.00
47979131277;BCO04CRD000001098;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.3981;20.0274;24.4025;;0;0;0;1.3013;0.00
61432437523;BCO04CRD000002060;REG;NRE;NOR;;;9464549.79;9464549.79;0.00;0.00;473227.49;0.00;80208.05;13.9995;15.0817;18.4026;;0;0;0;2.1397;0.00
35622666120;BCO04CRD000002959;REG;NRE;NOR;;;1892022.97;1892022.97;0.00;0.00;94601.15;0.00;19306.36;16.8528;20.6678;27.8022;;0;0;0;1.8488;0.00
13550954071;BCO04CRD000000335;REG;NRE;CON;;;178555.82;178555.82;0.00;0.00;8927.79;0.00;3026.37;13.6574;13.9616;22.3411;;0;0;0;0.3980;0.00
36506368825;BCO04CRD000002548;REG;NRE;NOR;;;440097.59;440097.59;0.00;0.00;22004.88;0.00;7587.89;16.7414;20.8276;27.0789;;0;0;0;2.1676;0.00
23608346164;BCO04CRD000002229;REG;NRE;NOR;;;41197172.53;41197172.53;0.00;0.00;2059858.63;0.00;473530.72;15.5898;18.2577;26.2613;;0;0;0;0.0622;0.00
54377013794;BCO04CRD000000599;REG;NRE;NOR;;;383960.22;383960.22;0.00;0.00;19198.01;0.00;8532.45;18.3814;21.7978;22.8942;;0;0;0;2.0693;0.00
55386667776;BCO04CRD000003150;REG;NRE;NOR;;;521448.57;521448.57;0.00;0.00;26072.43;0.00;86908.10;14.5206;20.8887;25.5241;;0;0;0;0.2154;0.00
10614704285;BCO04CRD000003311;REG;NRE;NOR;;;1853390.90;1853390.90;0.00;0.00;92669.54;0.00;24386.72;16.7157;21.1303;25.0570;;0;0;0;2.3294;0.00
10509516113;BCO04CRD000000420;REG;RES;NOR;;;641759.98;641759.98;0.00;0.00;32088.00;0.00;6112.00;15.4520;22.9555;23.8939;;0;0;0;1.3013;0.00
87661179877;BCO04CRD000002376;REG;NRE;NOR;;;1597556.39;1597556.39;0.00;0.00;79877.82;0.00;25767.04;14.7229;19.0037;25.4712;;0;0;0;1.4352;0.00
90443310047;BCO04CRD000001279;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.1671;16.7302;20.6725;13-05-2025;23;23;9;0.4210;0.00
14833898467;BCO04CRD000003368;REG;NRE;NOR;;;14887186.86;14887186.86;0.00;0.00;744359.34;0.00;171117.09;15.7489;17.0097;21.8951;;0;0;0;2.8890;0.00
85430636813;BCO04CRD000002613;REG;NRE;NOR;;;8583068.84;8583068.84;0.00;0.00;429153.44;0.00;78027.90;13.4890;18.9452;25.5251;;0;0;0;2.6549;0.00
81201704502;BCO04CRD000001066;REG;NRE;NOR;;;315249.78;315249.78;0.00;0.00;15762.49;0.00;3891.97;15.6443;27.0731;34.9540;;0;0;0;0.5550;0.00
60027129693;BCO04CRD000002671;REG;NRE;ABA;;;16006717.54;16006717.54;0.00;0.00;800335.88;0.00;246257.19;15.6447;19.6407;25.0405;;0;0;0;0.2128;0.00
64114545532;BCO04CRD000002220;REG;NRE;NOR;;;456232.87;456232.87;0.00;0.00;22811.64;0.00;4224.38;13.3391;22.0992;30.6947;;0;0;0;0.0005;0.00
71077721699;BCO04CRD000001260;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.7779;20.9646;28.3972;;0;0;0;1.7295;0.00
80735124471;BCO04CRD000003498;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.5740;26.7793;34.5722;;0;0;0;1.1093;0.00
63659079355;BCO04CRD000002344;REG;NRE;NOR;;;263175.76;263175.76;0.00;0.00;13158.79;0.00;2288.48;12.5507;22.2817;25.7874;;0;0;0;0.1657;0.00
80162944249;BCO04CRD000001461;VEN;NRE;NOR;;;57060.84;38869.54;18191.30;1819.13;2853.04;449.42;3356.52;11.5790;15.2104;19.1835;28-03-2026;118;118;1;0.8279;0.00
05403120461;BCO04CRD000001974;REG;NRE;NOR;;;125218.23;125218.23;0.00;0.00;6260.91;0.00;1956.53;13.8789;25.7882;30.2402;;0;0;0;0.6839;0.00
61151397901;BCO04CRD000001892;REG;NRE;NOR;;;128706.04;128706.04;0.00;0.00;6435.30;0.00;1739.27;14.8948;26.2497;31.4069;;0;0;0;2.9461;0.00
88721747285;BCO04CRD000003219;VEN;RES;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.0087;17.1934;26.8125;21-07-2025;103;103;7;0.5493;0.00
23230349553;BCO04CRD000000007;REG;NRE;NOR;;;205950.87;205950.87;0.00;0.00;10297.54;0.00;2214.53;13.2212;24.1896;28.0917;;0;0;0;1.0816;0.00
91873775884;BCO04CRD000000584;REG;NRE;NOR;;;5727063.59;5727063.59;0.00;0.00;286353.18;0.00;301424.40;14.8775;21.4999;25.7657;;0;0;0;2.2579;0.00
43562705643;BCO04CRD000000552;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.5307;19.4722;27.3803;;0;0;0;2.0166;0.00
90443310047;BCO04CRD000001279;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.5312;22.1361;29.6926;;0;0;0;1.6183;0.00
57449899915;BCO04CRD000001111;VEN;RES;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.8113;22.3459;30.1247;31-03-2025;332;332;12;2.0226;0.00
03666657365;BCO04CRD000001870;VEN;NRE;NOR;;;441718.27;379649.17;62069.11;6206.91;22085.91;4409.64;7615.83;13.3844;19.7106;24.3983;13-10-2025;277;277;11;1.6704;0.00
60306881419;BCO04CRD000002395;REG;NRE;NOR;;;560962.55;560962.55;0.00;0.00;28048.13;0.00;13045.64;15.8013;24.3043;29.3483;;0;0;0;1.0518;0.00
85514654122;BCO04CRD000002127;REG;NRE;NOR;;;123427.71;123427.71;0.00;0.00;6171.39;0.00;1435.21;17.9203;19.5259;27.4740;;0;0;0;2.4963;0.00
82012473144;BCO04CRD000000365;VEN;NRE;NOR;;;886251.18;629331.25;256919.92;25691.99;44312.56;6757.83;36927.13;13.9514;13.7161;20.0041;22-09-2025;6;6;4;2.5725;0.00
75530277414;BCO04CRD000001663;REG;NRE;NOR;;;242022.06;242022.06;0.00;0.00;12101.10;0.00;8643.65;15.7202;29.2543;34.3305;;0;0;0;1.7349;0.00
38065178859;BCO04CRD000003595;REG;NRE;NOR;;;1904342.33;1904342.33;0.00;0.00;95217.12;0.00;68012.23;16.5916;20.5076;26.2467;;0;0;0;0.9386;0.00
45800278916;BCO04CRD000002909;REG;RES;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.9128;25.1218;29.9288;;0;0;0;0.1076;0.00
51742804206;BCO04CRD000002087;REG;NRE;NOR;;;16708554.42;16708554.42;0.00;0.00;835427.72;0.00;618835.35;16.2717;19.0971;23.9111;;0;0;0;2.6851;0.00
31236722612;BCO04CRD000000261;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.8303;24.7051;30.5165;;0;0;0;1.3043;0.00
58318922468;BCO04CRD000000711;REG;NRE;NOR;;;614251.39;614251.39;0.00;0.00;30712.57;0.00;6465.80;13.5646;24.8086;33.2629;;0;0;0;0.3963;0.00
31974065113;BCO04CRD000002327;REG;NRE;NOR;;;135190.91;135190.91;0.00;0.00;6759.55;0.00;1519.00;12.5027;19.5818;24.7389;;0;0;0;2.5169;0.00
70845346017;BCO04CRD000002619;REG;NRE;NOR;;;83169.33;83169.33;0.00;0.00;4158.47;0.00;4620.52;16.6940;26.0332;33.2094;;0;0;0;2.7067;0.00
01813703786;BCO04CRD000003012;REG;NRE;NOR;;;33673440.26;33673440.26;0.00;0.00;1683672.01;0.00;2244896.02;16.5150;23.2466;28.4267;;0;0;0;0.8122;0.00
23251059560;BCO04CRD000001808;REG;NRE;NOR;;;372284.66;372284.66;0.00;0.00;18614.23;0.00;19593.93;13.5299;18.7271;25.6932;;0;0;0;2.5687;0.00
51339582309;BCO04CRD000000378;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.2911;15.4895;19.3722;;0;0;0;0.8485;0.00
76465110127;BCO04CRD000002338;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.6496;29.6208;36.2620;02-08-2025;65;65;5;0.0120;0.00
45188406808;BCO04CRD000001629;REG;NRE;NOR;;;491465.15;491465.15;0.00;0.00;24573.26;0.00;4311.10;19.6201;21.8546;27.8729;;0;0;0;1.8674;0.00
