NUIB;ID da transacção;ID da Agência bancária;NIB de débito;Data e hora de operação;Tipo de Operação;Moeda;Valor;Valor na moeda original;Comissão;NIB de crédito;Número de telemóvel de crédito
18059236880;BCO01TIB0000014303;AG060805;011185997996967184893;03-06-2025 16:40:05;02;MZN;26236.79;26236.79;179.47;333669553133155718107;857137438
05669538170;BCO01TIB0000014304;AG070109;016323239862467964602;10-01-2025 12:35:18;01;MZN;457505.93;457505.93;391.82;740466229692874841132;871799181
33282841869;BCO01TIB0000014305;AG090101;018701889385409456497;07-08-2025 08:30:51;03;MZN;1059916.66;1059916.66;10279.11;607173728017930288243;854377591
06263065954;BCO01TIB0000014306;AG031509;010099251728021848948;15-11-2025 13:26:01;02;MZN;35813.62;35813.62;129.11;126892056770127776396;820319931
85834834371;BCO01TIB0000014307;AG090206;017724324300481867573;09-04-2025 12:22:14;03;MZN;61738.64;61738.64;545.41;710625118951003705449;863693424
89734731896;BCO01TIB0000014308;AG060606;015766970635960122400;16-12-2025 09:55:55;02;MZN;94605.37;94605.37;1640.79;440399484810473285431;851108937
57386742833;BCO01TIB0000014309;AG070105;019182247130471436179;28-01-2025 08:36:08;03;MZN;520450.00;520450.00;770.26;291060189509996260143;860063760
03647546223;BCO01TIB0000014310;AG040903;013435686534914271816;14-12-2025 11:45:37;03;MZN;26951.15;26951.15;185.94;759073758590323859049;854684827
25802046443;BCO01TIB0000014311;AG032309;013753091759405457543;22-09-2025 12:42:54;02;MZN;15195.98;15195.98;156.01;313365128481684435986;870957708
58120825246;BCO01TIB0000014312;AG030101;010151259841925307191;25-05-2025 16:21:13;02;MZN;20494.92;20494.92;238.13;655448877487997591766;871432157
85947337420;BCO01TIB0000014313;AG031503;019415622033930077860;03-04-2025 12:47:45;02;MZN;68012.48;68012.48;336.15;581629011292629172615;865763178
25906692190;BCO01TIB0000014314;AG070707;010752722545365583254;11-05-2025 14:40:13;03;MZN;51207.97;51207.97;294.65;130457824215965799391;821630528
96113937994;BCO01TIB0000014315;AG032204;018947423154138852161;14-11-2025 11:34:47;01;MZN;1081798.27;1081798.27;8525.34;429807327710055094737;862259116
16983989390;BCO01TIB0000014316;AG030505;014460043247956804115;13-01-2025 13:18:23;01;MZN;61007.60;61007.60;978.71;703142365743918739609;821443847
95732155876;BCO01TIB0000014317;AG030206;012991557786022621455;10-09-2025 13:08:54;03;MZN;81144.59;81144.59;271.20;990523939483671406550;860004793
81440892822;BCO01TIB0000014318;AG070605;013951757593368547013;27-08-2025 12:35:50;02;MZN;21979.73;21979.73;264.73;627026190368391150041;851807663
19339260418;BCO01TIB0000014319;AG091309;017854591007827469432;24-03-2025 14:16:01;02;MZN;7467.10;7467.10;112.42;198086399900727681996;861427039
95434396893;BCO01TIB0000014320;AG071205;014638293446534612745;03-01-2025 09:05:00;01;MZN;113950.06;113950.06;221.84;919658918552249269208;823402594
32166217638;BCO01TIB0000014321;AG070208;015912091553468741141;25-05-2025 11:01:08;01;MZN;134130.22;134130.22;666.62;817767767007449551959;870526820
32365670758;BCO01TIB0000014322;AG070105;018401092842915305506;03-09-2025 11:36:49;01;MZN;20967.86;20967.86;81.05;230054569382951244745;878208876
07155319504;BCO01TIB0000014323;AG100606;014141872709924489060;23-05-2025 13:19:34;01;MZN;16393.56;16393.56;89.56;622023118042567940220;847440212
63455354342;BCO01TIB0000014324;AG021405;011752785499153494144;01-11-2025 14:46:08;03;MZN;17557.36;17557.36;314.12;352930932432674067742;849292052
12207414550;BCO01TIB0000014325;AG031107;015983513844870732836;07-12-2025 13:48:48;03;MZN;248736.94;248736.94;3168.35;301797037460501748623;826554105
75111705951;BCO01TIB0000014326;AG031802;018447141818458256501;17-04-2025 13:49:18;02;MZN;686744.82;686744.82;2801.65;743851204667348113561;849649365
99980901272;BCO01TIB0000014327;AG060201;011967295948194743430;19-03-2025 12:40:51;02;MZN;329674.81;329674.81;6541.27;720480350906328507567;874158354
15624484223;BCO01TIB0000014328;AG031502;016189166268201890588;30-09-2025 16:38:26;02;MZN;39725.60;39725.60;224.92;455156601915483922404;821135237
37957192342;BCO01TIB0000014329;AG031401;014809670968649094938;10-11-2025 12:16:19;01;MZN;905407.27;905407.27;15560.81;496402468636270050306;827206251
19012939900;BCO01TIB0000014330;AG100601;012266989702824903979;02-03-2025 10:59:39;01;MZN;6300.13;6300.13;120.56;481819219905660814089;877582776
67536160282;BCO01TIB0000014331;AG030605;014973463924774978605;18-06-2025 09:21:41;03;MZN;3957.38;3957.38;1.53;912936185823648674687;843126952
89265057345;BCO01TIB0000014332;AG030808;013882675638245435397;02-06-2025 12:45:37;01;MZN;4478492.47;4478492.47;87486.48;956446300063814861680;856236720
38073147903;BCO01TIB0000014333;AG091201;015405773978990229908;23-07-2025 12:39:51;03;MZN;137493.28;137493.28;2021.26;860587423370069617565;851145217
01021684228;BCO01TIB0000014334;AG031803;010082027285276481754;08-01-2025 12:11:22;02;MZN;4700.46;4700.46;23.06;633197861103371350898;862617949
61459565404;BCO01TIB0000014335;AG090304;019296644109017893026;06-06-2025 16:26:06;01;MZN;59156.91;59156.91;70.24;866831845801238837750;875071826
39785373658;BCO01TIB0000014336;AG030206;011906111880575725508;04-04-2025 08:24:19;03;USD;8771.43;139.23;150.66;612988178013230710515;869261805
56652751942;BCO01TIB0000014337;AG030202;011907275048398563827;16-03-2025 12:12:45;03;MZN;68943.45;68943.45;1038.25;483222527831219768544;821475988
23880693644;BCO01TIB0000014338;AG090202;010925338004577102041;09-07-2025 14:40:33;02;MZN;6104548.02;6104548.02;53508.43;497820129118867663235;850997977
88750431584;BCO01TIB0000014339;AG031107;018055464141615197326;14-11-2025 11:04:09;02;MZN;58467.50;58467.50;987.80;767112188900647262260;878702672
54913620123;BCO01TIB0000014340;AG030909;012572655135476570197;12-04-2025 12:17:57;02;USD;2006.94;31.86;13.27;795021204225977420251;876834932
23445314466;BCO01TIB0000014341;AG041607;015134189661418237805;14-07-2025 09:57:42;01;MZN;72252.68;72252.68;1284.60;872205778391194688644;829483693
62576900875;BCO01TIB0000014342;AG010507;013357483970644132191;18-08-2025 12:47:05;03;MZN;969116.62;969116.62;10635.53;260116665678417443837;869711843
47146613297;BCO01TIB0000014343;AG100401;016020702732816994294;20-04-2025 10:11:10;03;MZN;3179.39;3179.39;49.69;348450332915288705247;841165690
67046528985;BCO01TIB0000014344;AG080209;018969287710281301966;12-02-2025 08:31:20;03;MZN;228119.35;228119.35;4515.86;510480086808474087254;866662903
68884907644;BCO01TIB0000014345;AG021302;016049661554369530320;13-05-2025 09:45:23;01;MZN;121309.40;121309.40;2408.58;165199773827421058610;858524640
05818496903;BCO01TIB0000014346;AG021408;012314633872571922410;21-03-2025 09:06:27;02;MZN;868542.97;868542.97;11386.25;394446717246959538833;875211958
19494749170;BCO01TIB0000014347;AG040404;011274943432341634555;14-01-2025 14:44:14;01;MZN;10169.73;10169.73;88.49;688737796254602435902;859203308
88844112281;BCO01TIB0000014348;AG040801;010835692086840795921;21-08-2025 15:10:59;02;MZN;1067296.12;1067296.12;18827.35;187693844623699696808;862779044
81378266991;BCO01TIB0000014349;AG021505;019966156741158472440;08-07-2025 08:53:16;03;MZN;20170.56;20170.56;37.86;387847441142549852864;854589715
87152339675;BCO01TIB0000014350;AG030808;018147562784839780248;30-09-2025 16:09:30;01;USD;1627757.03;25837.41;26679.93;836551842590556919514;849259487
16389769145;BCO01TIB0000014351;AG031905;018132407695217388181;06-05-2025 15:41:10;02;MZN;1819801.36;1819801.36;3264.87;594794086866637717508;846002477
60870723163;BCO01TIB0000014352;AG091409;014888425888066342573;26-01-2025 14:11:58;01;MZN;29424.23;29424.23;180.37;617504867799720071012;858940852
38003150721;BCO01TIB0000014353;AG060303;018796252145240771910;26-05-2025 12:32:41;03;ZAR;51616.63;819.31;872.00;720792698342759138512;878936613
04705066274;BCO01TIB0000014354;AG030305;016611875482603031077;26-03-2025 16:19:29;02;MZN;119297.51;119297.51;238.99;940174882489908089641;863946214
78921897523;BCO01TIB0000014355;AG090103;017744120341934073152;09-04-2025 14:56:51;03;MZN;27081.93;27081.93;417.80;761203725349162207112;825893448
42791977059;BCO01TIB0000014356;AG021104;012747676142819566184;26-08-2025 14:16:37;03;ZAR;89849.92;1426.19;1081.33;964391890554012820877;841490595
05676178094;BCO01TIB0000014357;AG032302;014045049472004993719;15-02-2025 14:15:02;02;MZN;4139655.05;4139655.05;54078.03;813430364605602546275;878385843
06056726699;BCO01TIB0000014358;AG070104;019833237229699763924;31-08-2025 13:03:14;02;MZN;50640.19;50640.19;0.31;881293409395643953081;865180298
24087545251;BCO01TIB0000014359;AG100801;011338887144584762116;29-09-2025 13:10:28;01;MZN;16818.64;16818.64;238.67;321481245378696912249;843147419
62014369185;BCO01TIB0000014360;AG070208;018227780013046035650;09-05-2025 13:22:30;01;MZN;509909.11;509909.11;9469.39;742233347755807619887;840610661
83484188505;BCO01TIB0000014361;AG020409;013955356789872221247;14-01-2025 12:16:53;03;ZAR;192550.17;3056.35;517.61;188532925645365464203;821011223
53226792982;BCO01TIB0000014362;AG041903;014566646366238548648;24-07-2025 15:36:08;01;MZN;3384.80;3384.80;16.73;270569757727087939295;868291967
35550878363;BCO01TIB0000014363;AG100606;017003301824732916964;15-10-2025 16:34:28;02;MZN;43076.56;43076.56;9.56;943346809804955378491;840787987
69914345510;BCO01TIB0000014364;AG100105;015308321386494719178;11-11-2025 09:50:31;03;MZN;69011.53;69011.53;374.30;222641111444081676726;821224971
07930359593;BCO01TIB0000014365;AG100106;016664875403553700955;03-02-2025 13:39:27;01;MZN;24113.17;24113.17;42.89;303236012118112298604;826811305
26289801288;BCO01TIB0000014366;AG090206;018757731090233560649;27-01-2025 11:26:00;03;MZN;873368.77;873368.77;9916.75;055310779863659261935;864670939
84453968586;BCO01TIB0000014367;AG031304;012504437787972533237;29-03-2025 15:05:03;01;MZN;27263.95;27263.95;14.91;838175192914972968249;864999869
11018300001;BCO01TIB0000014368;AG041808;018141065614842854692;04-08-2025 11:57:35;02;MZN;1549092.50;1549092.50;963.27;301845343662512336069;867090706
01493602586;BCO01TIB0000014369;AG030801;013759593205031480921;03-03-2025 08:50:27;03;MZN;13654.52;13654.52;269.86;174002992293905031709;871024257
08454328613;BCO01TIB0000014370;AG090205;014579948981200685137;03-12-2025 13:44:24;01;MZN;108027.67;108027.67;1811.95;124109883548006269337;850699701
58367072222;BCO01TIB0000014371;AG070509;017174271998913583920;09-10-2025 11:17:52;02;MZN;19305.66;19305.66;315.60;558531754527986319678;863598498
72286909534;BCO01TIB0000014372;AG030206;011498172696246240666;26-12-2025 16:07:10;01;MZN;36556.02;36556.02;300.52;396464226551517830991;845311988
03274174489;BCO01TIB0000014373;AG020406;011080805298373504517;10-08-2025 12:50:42;02;USD;28124.86;446.43;500.58;241647486387902770025;845737479
93121247654;BCO01TIB0000014374;AG100309;015772039603022268379;21-12-2025 08:13:46;03;MZN;39744.61;39744.61;704.91;257729375114993316276;860300501
46721133938;BCO01TIB0000014375;AG031108;018241823209096198174;06-07-2025 08:52:46;01;MZN;128754.76;128754.76;1901.39;533270900099568878395;849216528
59452978685;BCO01TIB0000014376;AG040401;010947661420280490322;09-07-2025 08:48:18;02;MZN;66915.44;66915.44;1052.35;808725885512401235149;874355106
75943864082;BCO01TIB0000014377;AG090304;017294855666440844045;03-05-2025 08:34:36;03;MZN;11011.46;11011.46;75.45;592576846768773741086;864796190
03342488000;BCO01TIB0000014378;AG081403;014993527412593032796;04-09-2025 08:22:45;01;ZAR;19462.84;308.93;332.29;899549175094675152174;865642717
93993402258;BCO01TIB0000014379;AG050307;015969491447792870055;31-01-2025 10:40:51;03;MZN;43381.37;43381.37;667.38;315183931851413453968;842737399
46430171221;BCO01TIB0000014380;AG090209;013375026813788361697;12-05-2025 11:38:07;02;MZN;16852.77;16852.77;126.25;378048592313939314200;848271648
65069517744;BCO01TIB0000014381;AG050305;015774728610011264253;25-05-2025 12:09:23;03;MZN;209126.04;209126.04;4172.07;212269992596169719274;864319637
12290425137;BCO01TIB0000014382;AG060905;013590819484084999858;25-02-2025 11:53:19;03;MZN;39976.41;39976.41;548.96;532350452446966446392;846314408
61733085590;BCO01TIB0000014383;AG041607;015311769346698166298;16-02-2025 13:20:43;03;MZN;243197.54;243197.54;4219.15;551034622217540657502;861657611
18264842488;BCO01TIB0000014384;AG030208;019392774709442202083;05-01-2025 13:28:30;01;MZN;24265.77;24265.77;334.58;615560864814693420323;847497869
29492042901;BCO01TIB0000014385;AG100303;013900552286994644298;29-03-2025 12:37:56;03;MZN;2587026.21;2587026.21;4287.78;340512622559018729862;826391659
30578315346;BCO01TIB0000014386;AG040108;015787813283699688693;21-10-2025 13:30:52;02;MZN;8605.98;8605.98;26.79;291410341940446865767;858314866
07071270812;BCO01TIB0000014387;AG070706;017650134428022102131;02-05-2025 10:46:49;02;MZN;861416.45;861416.45;9458.93;318393006988479178610;854295333
52773067670;BCO01TIB0000014388;AG031809;017179889972728543998;25-06-2025 11:49:59;01;MZN;22789.98;22789.98;326.59;688183488019531716288;877760616
97546353807;BCO01TIB0000014389;AG060906;018349663534841222359;21-10-2025 14:31:33;03;MZN;9562.63;9562.63;129.13;550436252343255685187;862473881
61246798355;BCO01TIB0000014390;AG081303;018419771603944351167;30-12-2025 16:45:41;01;EUR;66842.06;1060.99;935.00;325263284546663427096;857318321
29621071072;BCO01TIB0000014391;AG071002;011113707507516495229;27-12-2025 08:50:09;01;MZN;23205.50;23205.50;197.50;196735375288139407214;848498240
06066113704;BCO01TIB0000014392;AG070907;017159891193277387472;13-04-2025 12:58:09;03;MZN;19977.29;19977.29;267.59;416760536534037373139;826290349
11474562771;BCO01TIB0000014393;AG070307;017890227376002534613;09-06-2025 11:22:52;01;MZN;39034.13;39034.13;153.39;212950960085507371001;822967265
44597329371;BCO01TIB0000014394;AG010209;018651136000895089453;02-05-2025 10:56:56;02;MZN;75871.00;75871.00;380.92;019706702553649764363;829497741
65822166772;BCO01TIB0000014395;AG010505;015036988838106718156;28-09-2025 09:35:48;02;MZN;151780.59;151780.59;588.39;532195389205276728192;870370874
75751515980;BCO01TIB0000014396;AG071003;019460704016565692153;21-11-2025 11:36:36;02;USD;14127.50;224.25;131.75;271234742542489086612;842642812
59779885212;BCO01TIB0000014397;AG030202;011963411162454781287;03-07-2025 15:04:32;03;MZN;194547.86;194547.86;2168.73;626740934631263860534;861749493
10423678992;BCO01TIB0000014398;AG051207;012316331328970031686;23-02-2025 16:11:58;03;MZN;372653.02;372653.02;6400.90;219972193995721757469;829944242
11018300001;BCO01TIB0000014399;AG041801;018141065614842854692;06-07-2025 16:38:36;01;MZN;1541474.09;1541474.09;4497.95;274154745897991644505;823100858
49381442989;BCO01TIB0000014400;AG100606;013359912369042977067;10-06-2025 14:55:34;02;MZN;33499.24;33499.24;348.59;439070112452880404836;826701813
42428446687;BCO01TIB0000014401;AG071005;019621777621039088797;16-11-2025 11:06:31;01;MZN;86514.06;86514.06;1513.29;950220327372661677004;824749878
98196965913;BCO01TIB0000014402;AG060404;014516358032886813506;19-11-2025 11:19:50;03;MZN;4144816.25;4144816.25;73868.35;218195269480450332695;849233479
90614388504;BCO01TIB0000014403;AG100706;015083054261291388028;26-05-2025 15:32:38;02;MZN;46269.00;46269.00;461.00;539785832634100272798;863689296
32270297859;BCO01TIB0000014404;AG031105;019200261003698810810;29-05-2025 10:58:39;02;MZN;96039.61;96039.61;1911.73;792224122781277788917;857331691
32513099568;BCO01TIB0000014405;AG060506;010135257410874411733;07-11-2025 16:11:59;02;MZN;171339.39;171339.39;2365.18;377445572487506370304;861344235
68019838448;BCO01TIB0000014406;AG100206;014226834834464889690;07-12-2025 09:44:33;03;MZN;159840.70;159840.70;2249.03;711559267738758179912;864649188
81638887016;BCO01TIB0000014407;AG070605;016841384959813503398;17-06-2025 14:09:57;03;MZN;255353.43;255353.43;2249.93;223910809340891905598;872525135
71479771660;BCO01TIB0000014408;AG081301;015823347859319145762;19-06-2025 13:24:38;03;ZAR;240606.31;3819.15;315.61;637913537473199752348;849228548
60870723163;BCO01TIB0000014409;AG091403;014888425888066342573;23-05-2025 09:40:42;02;MZN;36440.24;36440.24;368.25;958988732061899665902;866555377
80438037945;BCO01TIB0000014410;AG041208;017763995640995440133;13-08-2025 16:25:18;02;MZN;628407.74;628407.74;7913.92;180287281804682302885;843103427
88198506908;BCO01TIB0000014411;AG030302;011872238087935850585;02-06-2025 08:33:43;01;MZN;1401716.62;1401716.62;2754.25;697141550168305849938;846344919
29422990516;BCO01TIB0000014412;AG020801;011722081732337749136;26-09-2025 12:54:07;03;MZN;208761.70;208761.70;664.63;122281862048366156269;855873638
42985933289;BCO01TIB0000014413;AG010309;017295782303588304726;11-10-2025 13:12:49;03;MZN;677756.54;677756.54;3777.52;380523973243339521784;876382084
79299312634;BCO01TIB0000014414;AG040806;012569274267980718773;04-02-2025 14:16:00;03;MZN;5630.21;5630.21;2.55;725917557050493860689;849927855
38289346577;BCO01TIB0000014415;AG032209;011132602503687359373;03-05-2025 08:12:58;03;MZN;12729.54;12729.54;223.58;370204561836926682808;878300684
54790438201;BCO01TIB0000014416;AG100106;015869090192263773630;04-10-2025 09:52:18;03;MZN;3889.84;3889.84;29.47;117420798204952763963;877798729
28511105329;BCO01TIB0000014417;AG041806;010662969767596089106;02-12-2025 15:08:59;03;MZN;65197.44;65197.44;753.82;019409318445400146330;847635816
29944766461;BCO01TIB0000014418;AG100803;017691354288123287847;17-07-2025 10:02:44;03;USD;53560.17;850.16;154.98;463682530508388637587;821621550
03861863819;BCO01TIB0000014419;AG030306;016733381873334873940;28-11-2025 14:21:32;02;MZN;25900.99;25900.99;14.12;334087480541301033357;824838893
16658850215;BCO01TIB0000014420;AG031309;018239685930725291002;11-04-2025 08:06:28;01;MZN;44452.19;44452.19;241.00;067997817482764027972;852306301
64547749602;BCO01TIB0000014421;AG020405;019287729032923327341;23-04-2025 12:30:43;01;EUR;85185.14;1352.15;541.24;572730797368736136059;841011085
34162622287;BCO01TIB0000014422;AG070404;012110389499005636998;19-07-2025 12:27:56;02;EUR;83438.20;1324.42;797.96;894512722877160929987;821639705
01484276190;BCO01TIB0000014423;AG080909;010976608222922622274;09-04-2025 14:58:18;02;MZN;2697056.70;2697056.70;29951.62;513042615299556766849;829339452
86715747724;BCO01TIB0000014424;AG100708;013729785120802247392;08-03-2025 14:49:40;03;MZN;218207.39;218207.39;1781.35;797686113270198937902;875785156
21870580771;BCO01TIB0000014425;AG031302;012340338757394050858;17-08-2025 11:58:12;02;EUR;121067.45;1921.71;2283.26;136503782775776688902;824116216
74138934667;BCO01TIB0000014426;AG021202;017092899417504687067;01-01-2025 11:48:40;02;MZN;103025.19;103025.19;1824.41;891177001579776530739;851607995
72531556475;BCO01TIB0000014427;AG031507;011181537778666857460;27-02-2025 14:32:09;02;MZN;41032.56;41032.56;225.85;920383525654294461098;860401428
76439299611;BCO01TIB0000014428;AG020304;016923708285939553924;02-01-2025 10:12:27;03;MZN;8675.24;8675.24;33.83;832738953635161399518;855858671
27491902995;BCO01TIB0000014429;AG100301;013027932752564553922;18-09-2025 16:46:26;02;MZN;6769.43;6769.43;54.28;826762566412152388922;879854352
08021483316;BCO01TIB0000014430;AG031002;015914845994589333135;07-01-2025 08:39:40;01;MZN;46556.79;46556.79;330.35;724301013393502272289;822441584
60678161145;BCO01TIB0000014431;AG070209;010007299646951152795;10-10-2025 13:29:33;02;MZN;298440.69;298440.69;2866.67;649855850361086452887;849669825
19166882768;BCO01TIB0000014432;AG021303;015809449662260077122;27-08-2025 12:55:29;02;MZN;34405.65;34405.65;305.90;018382854271953327388;864630340
26229679731;BCO01TIB0000014433;AG010104;018390174433449053156;04-03-2025 12:58:48;01;MZN;25614.78;25614.78;426.41;516755041419270369043;825298120
23304737905;BCO01TIB0000014434;AG021005;018910151401338393582;15-02-2025 13:43:58;03;MZN;30472.89;30472.89;368.14;909772256172949541602;824035525
45783671635;BCO01TIB0000014435;AG031405;017329644102840383406;10-07-2025 14:23:01;01;MZN;36838.13;36838.13;650.23;640008449047827628956;873869662
25496721208;BCO01TIB0000014436;AG100109;019912672443440017942;02-01-2025 09:06:49;03;MZN;52160.52;52160.52;392.72;209867665059618297664;873600881
43855085885;BCO01TIB0000014437;AG040104;016736900803580698566;11-08-2025 11:41:04;02;MZN;3388189.85;3388189.85;62313.78;727181642687169348296;878764747
58420135506;BCO01TIB0000014438;AG031204;014199620526502057788;01-07-2025 10:16:25;02;MZN;49065.78;49065.78;920.73;532851821716368543816;843708912
45576978177;BCO01TIB0000014439;AG031105;015330516580677634557;25-08-2025 10:29:48;02;USD;279778.90;4440.93;4254.00;592643794806300136647;842262940
40185295138;BCO01TIB0000014440;AG100603;017647393798268095236;07-10-2025 08:03:12;02;MZN;395161.15;395161.15;4137.50;668025909354859919822;845183000
20442208802;BCO01TIB0000014441;AG090209;011069477405979690477;23-05-2025 16:42:55;03;MZN;10807.66;10807.66;48.18;487781432388220359402;865707332
61182339586;BCO01TIB0000014442;AG010307;013812403190459399682;12-11-2025 14:06:07;01;MZN;13855.13;13855.13;147.79;618085474188411018930;820161957
67139605932;BCO01TIB0000014443;AG070209;018931416846049552058;19-05-2025 14:18:57;03;MZN;51354.51;51354.51;832.95;209805460765641396370;862369414
98135001528;BCO01TIB0000014444;AG071105;017219756812024644012;20-10-2025 09:18:08;01;MZN;168132.36;168132.36;35.84;160599087817277251735;864623196
22506619442;BCO01TIB0000014445;AG031003;016382644319087047278;03-12-2025 12:48:02;02;MZN;296378.18;296378.18;1844.47;389902297183930738302;869273622
73285233241;BCO01TIB0000014446;AG100409;012168675130228235443;13-03-2025 08:29:54;01;MZN;360891.04;360891.04;7074.31;349911273800415249888;846989108
94527833496;BCO01TIB0000014447;AG080303;015501421111840409823;27-08-2025 11:04:44;02;MZN;37721.66;37721.66;681.95;409895382744920304323;825061384
18844692577;BCO01TIB0000014448;AG060406;019357897175346645118;31-08-2025 13:23:09;01;MZN;65726.92;65726.92;257.49;621888775098092597341;873226472
93692367122;BCO01TIB0000014449;AG030803;019036440455265864067;25-08-2025 09:17:23;02;MZN;144804.83;144804.83;2682.71;201123756230017357131;870000758
28888104943;BCO01TIB0000014450;AG030903;012813486059024086929;01-01-2025 12:37:35;01;MZN;25850.16;25850.16;448.23;636598055674579500507;854576860
15250882010;BCO01TIB0000014451;AG060106;016822656222239380306;26-10-2025 14:52:27;01;MZN;11212.51;11212.51;15.02;989196008547070052926;822257079
81046716585;BCO01TIB0000014452;AG031604;011381615527507097895;19-12-2025 09:17:31;03;MZN;115175.72;115175.72;1727.34;183209399407530410508;829095835
75702864807;BCO01TIB0000014453;AG031309;011243026019483220676;10-05-2025 16:51:52;03;MZN;183269.19;183269.19;2582.65;288718381555989387246;825546617
72699305068;BCO01TIB0000014454;AG030206;012400747900613073384;23-12-2025 10:11:49;01;EUR;17784.02;282.29;168.41;158292661650072728397;826058043
52063748089;BCO01TIB0000014455;AG090701;018495912285880971026;24-05-2025 11:14:16;01;MZN;8183.62;8183.62;139.04;501309148542935601373;874791246
93492457042;BCO01TIB0000014456;AG070402;014887335702653362556;04-05-2025 08:40:11;01;MZN;14159.78;14159.78;89.30;123292652847232952328;828671840
71876975185;BCO01TIB0000014457;AG020206;016367353756144362767;02-03-2025 08:44:32;01;MZN;10295.56;10295.56;106.60;810016754994384232024;823751967
78158129178;BCO01TIB0000014458;AG070401;016727926173510060802;02-02-2025 14:03:11;03;USD;76311.21;1211.29;173.72;461530786142121959584;849848285
43311075416;BCO01TIB0000014459;AG040401;010177535890177480323;23-10-2025 12:02:55;03;MZN;31960.54;31960.54;541.45;485796048593464536551;861731142
02751079283;BCO01TIB0000014460;AG010509;011111683125299976204;07-05-2025 16:29:06;02;MZN;16948.93;16948.93;275.95;717006401034360306450;828516718
33171486208;BCO01TIB0000014461;AG070504;011870459065520113994;31-08-2025 16:57:44;02;MZN;887114.93;887114.93;405.38;437827453408476410758;829579038
84300182803;BCO01TIB0000014462;AG081105;018838628648934227825;26-06-2025 13:32:08;01;USD;17823.75;282.92;342.04;600352705598812283659;854646438
63920131910;BCO01TIB0000014463;AG021707;015723228932240746600;28-08-2025 16:28:02;03;MZN;17233.62;17233.62;335.59;424214316034623741185;873109235
70182766574;BCO01TIB0000014464;AG010504;011336471793303585208;24-06-2025 14:37:47;02;MZN;3107.70;3107.70;14.96;744056851109677255702;874956325
70998712854;BCO01TIB0000014465;AG070502;019403457595363688826;04-06-2025 16:01:07;02;MZN;776375.68;776375.68;2475.83;734765844977036592094;843597257
35737289583;BCO01TIB0000014466;AG041205;010852900376705587244;10-05-2025 15:42:23;01;MZN;47137.95;47137.95;359.90;181045993976498634253;840846569
11654282875;BCO01TIB0000014467;AG070104;010119620268258787744;30-04-2025 10:27:47;02;MZN;161186.99;161186.99;2222.21;136440069466056552998;863265626
69046022307;BCO01TIB0000014468;AG050909;010171734931686462609;02-08-2025 14:05:17;02;MZN;1115556.94;1115556.94;15383.43;783527767918992151225;855153113
67029158434;BCO01TIB0000014469;AG041005;014191006190278453286;24-06-2025 08:51:45;02;MZN;21770.57;21770.57;37.27;893526036015355588999;863507678
98348575751;BCO01TIB0000014470;AG032203;018730807224087605764;16-12-2025 11:29:13;03;MZN;16545.99;16545.99;78.94;775887083835097679558;848131699
89106017059;BCO01TIB0000014471;AG021309;012602779111080251512;29-05-2025 13:06:50;01;MZN;1371869.65;1371869.65;21895.33;552398633141000092400;861742424
47459850698;BCO01TIB0000014472;AG100307;013071464687004724820;19-09-2025 09:08:06;02;MZN;3177291.71;3177291.71;28893.78;045802819743382519006;824475267
71708645012;BCO01TIB0000014473;AG011008;014249703818464415863;05-07-2025 09:39:54;02;MZN;99110.51;99110.51;241.15;592800917755741468431;864820175
33738054219;BCO01TIB0000014474;AG060307;016069026235308208038;03-10-2025 08:07:03;01;EUR;20084.18;318.80;70.01;935938738637092759725;879521890
29467414659;BCO01TIB0000014475;AG071003;014457061943824770702;21-09-2025 09:16:07;03;MZN;12048.52;12048.52;6.37;736089831647023256324;874135931
92316369913;BCO01TIB0000014476;AG020506;010398856399218311749;10-01-2025 16:03:30;02;MZN;1115397.18;1115397.18;5331.44;664797258005666692533;863555287
20828986679;BCO01TIB0000014477;AG020307;010637000180346847558;08-12-2025 16:22:49;03;MZN;32441.93;32441.93;255.15;257351744983601404527;851785518
94742053613;BCO01TIB0000014478;AG020402;011902974174359700437;26-02-2025 11:17:52;02;MZN;440174.77;440174.77;419.32;288818252528934321706;879987195
02327785826;BCO01TIB0000014479;AG100307;010203497695813014749;03-02-2025 14:45:50;01;MZN;45332.82;45332.82;719.48;092035801149070938097;821932900
71677967390;BCO01TIB0000014480;AG070202;013913172545216179457;17-07-2025 16:56:03;03;MZN;441876.62;441876.62;4108.14;348778061094797515962;851955372
30032615819;BCO01TIB0000014481;AG081202;017228263463598254148;26-11-2025 14:03:29;01;MZN;1823377.38;1823377.38;16439.59;342726380895323229083;848555376
75261750149;BCO01TIB0000014482;AG100701;019823986140339871514;05-05-2025 12:23:08;01;MZN;67276.71;67276.71;389.34;355433707640894828380;859581080
79138146249;BCO01TIB0000014483;AG021006;016533562054750844348;14-10-2025 16:02:59;03;MZN;84646.35;84646.35;752.01;018046771006950107281;829581980
55720970067;BCO01TIB0000014484;AG061102;011211063863864436561;17-02-2025 12:58:49;01;MZN;58857.32;58857.32;173.40;419486933054185586686;841170733
63415912442;BCO01TIB0000014485;AG010108;014386323034391036453;29-06-2025 12:50:02;03;MZN;24942.20;24942.20;409.51;677554566378167233160;864518972
10055820464;BCO01TIB0000014486;AG040103;012451828269264699814;09-07-2025 16:54:21;03;MZN;33558.16;33558.16;392.41;972707454798556899403;860204652
