NUIB;Referência do depósito;Tipo de Depósito;Tipo de Contraparte;País da Contraparte;Latitude;Longitude;Tipo de taxas de juros;Taxa de juro de referência;Taxa Anual Efectiva (TAE);Taxa Anual Nominal Bruta (TANB);Taxa Anual Nominal Líquida (TANL);Moeda;Data de Depósito;Data de Maturidade;Data do 1º Pagamento de Juros;Frequência de pagamento de juros
78104491797;BCO01DEP000008013;DP;0;MZ;-25.6631;31.1423;1;2;8.9138;9.4396;7.1311;MZN;17-11-2025;15-02-2026;17-12-2025;1
24346480672;BCO01DEP000008014;DP;1;MZ;-18.4312;37.5511;1;2;3.6532;3.8074;2.9226;USD;27-01-2025;27-04-2025;26-02-2025;4
42617028907;BCO01DEP000008015;DO;1;MZ;-25.9638;32.1511;1;5;0.6265;0.6865;0.5012;MZN;11-12-2025;;10-01-2026;4
95096939337;BCO01DEP000008016;DP;1;MZ;-23.6144;38.1477;2;3;1.7026;1.8806;1.3621;MZN;10-03-2025;10-03-2026;09-04-2025;3
14559580958;BCO01DEP000008017;DP;1;MZ;-23.8271;36.4601;3;2;8.1953;8.5519;6.5562;MZN;16-02-2025;16-02-2027;18-03-2025;5
33536296009;BCO01DEP000008018;DP;0;MZ;-21.9205;34.7981;1;5;5.4353;6.2278;4.3482;MZN;17-09-2025;17-09-2026;17-10-2025;4
54959057694;BCO01DEP000008019;DO;1;MZ;-25.9052;31.5154;1;2;1.5590;1.8117;1.2472;MZN;24-12-2025;;23-01-2026;6
96871404299;BCO01DEP000008020;DP;0;MZ;-13.3220;30.3175;1;1;5.9063;6.0165;4.7251;MZN;06-12-2025;06-12-2027;05-01-2026;9
12762834149;BCO01DEP000008021;DO;1;MZ;-25.8287;34.2694;2;7;0.6672;1.1228;0.5338;MZN;09-04-2025;;09-05-2025;2
47747109448;BCO01DEP000008022;DO;0;MZ;-20.0844;30.4435;2;7;1.8191;1.9238;1.4553;MZN;11-06-2025;;11-07-2025;1
02466317783;BCO01DEP000008023;DO;0;MZ;-15.5836;32.8088;1;7;1.8220;1.9551;1.4576;MZN;17-09-2025;;17-10-2025;3
25570493452;BCO01DEP000008024;DO;0;MZ;-15.5091;31.9326;3;2;0.6922;0.8530;0.5538;MZN;05-06-2025;;05-07-2025;5
43719240455;BCO01DEP000008025;DO;1;MZ;-16.0617;36.7174;1;6;0.5035;1.0583;0.4028;MZN;23-05-2025;;22-06-2025;3
09828778404;BCO01DEP000008026;DO;1;MZ;-23.9374;31.9819;2;2;1.4274;1.8891;1.1420;MZN;21-11-2025;;21-12-2025;3
52621591527;BCO01DEP000008027;DO;1;MZ;-23.2517;39.1799;1;1;1.9579;2.8596;1.5663;MZN;18-08-2025;;17-09-2025;3
64828330019;BCO01DEP000008028;DO;1;MZ;-24.5422;36.2517;1;2;1.2612;1.4292;1.0090;MZN;21-04-2025;;21-05-2025;4
65300588166;BCO01DEP000008029;DO;1;MZ;-15.2783;30.4561;1;4;0.7491;0.9046;0.5993;MZN;13-03-2025;;12-04-2025;9
47717840689;BCO01DEP000008030;DP;0;MZ;-20.5682;35.9013;1;2;10.9270;11.7510;8.7416;MZN;11-05-2025;09-08-2025;10-06-2025;4
80493500063;BCO01DEP000008031;DP;1;MZ;-22.6352;35.4934;1;6;1.0776;2.0641;0.8621;MZN;23-12-2025;21-06-2026;22-01-2026;6
34227343861;BCO01DEP000008032;DO;0;MZ;-13.9078;35.2696;1;3;0.3740;0.5050;0.2992;MZN;08-01-2025;;07-02-2025;1
87370877544;BCO01DEP000008033;DF;0;MZ;-21.3669;38.5623;1;7;5.8217;6.1052;4.6573;MZN;15-08-2025;;14-09-2025;1
58254605420;BCO01DEP000008034;DO;1;MZ;-15.9157;32.7321;1;7;1.9042;2.5002;1.5234;MZN;24-02-2025;;26-03-2025;9
70809420558;BCO01DEP000008035;DP;1;MZ;-17.1865;35.0283;1;3;8.6236;9.2800;6.8989;MZN;02-07-2025;02-07-2027;01-08-2025;1
19166882768;BCO01DEP000008036;DP;1;MZ;-24.1257;38.5098;2;5;11.9748;12.2700;9.5799;MZN;30-04-2025;30-05-2025;30-05-2025;3
55899369279;BCO01DEP000008037;DO;0;MZ;-21.1965;32.7535;1;5;1.3383;1.5566;1.0706;MZN;07-07-2025;;06-08-2025;2
95958980589;BCO01DEP000008038;DO;1;MZ;-25.9273;32.8726;1;7;0.1805;0.8433;0.1444;USD;19-02-2025;;21-03-2025;2
26918806890;BCO01DEP000008039;DO;1;MZ;-16.0495;38.5576;2;4;0.4965;1.0902;0.3972;MZN;01-07-2025;;31-07-2025;4
44972863226;BCO01DEP000008040;PA;1;MZ;-18.4657;39.4693;1;3;9.8282;10.3109;7.8625;MZN;26-12-2025;24-06-2026;25-01-2026;4
77376381188;BCO01DEP000008041;PA;0;MZ;-24.1320;30.7722;2;3;7.5530;7.7006;6.0424;MZN;09-07-2025;08-08-2025;08-08-2025;9
03342490420;BCO01DEP000008042;DO;0;MZ;-19.1939;39.3893;2;5;0.2025;0.6457;0.1620;MZN;13-09-2025;;13-10-2025;9
04433196930;BCO01DEP000008043;DO;0;MZ;-21.3637;33.5894;1;2;1.9897;2.4883;1.5918;MZN;10-01-2025;;09-02-2025;6
58705758946;BCO01DEP000008044;DO;1;MZ;-10.0582;31.8404;1;1;0.0377;0.8803;0.0301;MZN;02-06-2025;;02-07-2025;4
67371539080;BCO01DEP000008045;DP;0;MZ;-13.5747;33.0561;1;7;8.5517;9.3053;6.8413;MZN;19-02-2025;19-02-2027;21-03-2025;4
15553326083;BCO01DEP000008046;DO;0;MZ;-17.5109;30.2163;1;6;1.9375;2.7771;1.5500;USD;23-06-2025;;23-07-2025;3
93599238737;BCO01DEP000008047;DS;1;MZ;-21.6967;32.2127;2;5;1.4773;2.3239;1.1818;MZN;03-05-2025;;02-06-2025;4
41204147779;BCO01DEP000008048;DP;1;MZ;-11.6425;33.5940;1;4;9.2300;9.4224;7.3840;MZN;23-08-2025;23-08-2026;22-09-2025;2
72991275820;BCO01DEP000008049;DO;0;MZ;-16.6289;34.8553;2;3;1.6175;2.0651;1.2940;MZN;28-07-2025;;27-08-2025;2
93406227685;BCO01DEP000008050;DP;1;MZ;-17.6061;37.6619;1;5;9.4951;9.7071;7.5961;MZN;19-02-2025;20-05-2025;21-03-2025;1
03726560946;BCO01DEP000008051;DO;1;MZ;-24.7444;33.8125;1;7;0.5620;1.0775;0.4496;MZN;19-02-2025;;21-03-2025;1
54998441731;BCO01DEP000008052;DO;0;MZ;-25.6535;33.5690;1;3;0.2318;0.7555;0.1854;MZN;06-11-2025;;06-12-2025;2
94551148509;BCO01DEP000008053;DO;1;MZ;-14.8480;36.0323;1;3;1.1108;1.8772;0.8886;MZN;10-08-2025;;09-09-2025;9
16544288034;BCO01DEP000008054;DS;0;MZ;-13.3423;35.6708;1;4;11.6451;11.8634;9.3161;USD;22-06-2025;;22-07-2025;4
63643036271;BCO01DEP000008055;DO;0;MZ;-18.7492;33.1293;3;6;0.8505;1.1358;0.6804;MZN;23-10-2025;;22-11-2025;9
27863293918;BCO01DEP000008056;DP;1;MZ;-11.7314;35.6846;1;2;2.2457;2.8376;1.7966;MZN;05-12-2025;05-03-2026;04-01-2026;1
05942557506;BCO01DEP000008057;DO;0;MZ;-19.1593;39.5102;1;6;1.7059;2.2239;1.3647;MZN;17-08-2025;;16-09-2025;2
23276468242;BCO01DEP000008058;DO;1;MZ;-19.3549;37.7381;1;5;0.8047;1.3416;0.6438;MZN;13-06-2025;;13-07-2025;3
35236837035;BCO01DEP000008059;DO;0;MZ;-18.1439;34.5803;1;3;0.7400;1.5564;0.5920;MZN;09-01-2025;;08-02-2025;9
69353694289;BCO01DEP000008060;DO;1;MZ;-10.6678;31.3584;2;1;1.5496;2.3642;1.2397;MZN;14-10-2025;;13-11-2025;3
68377009408;BCO01DEP000008061;DO;0;MZ;-21.0021;36.1300;2;3;1.0451;1.4775;0.8361;MZN;13-02-2025;;15-03-2025;2
34603825191;BCO01DEP000008062;DO;0;MZ;-14.0416;32.6346;1;6;0.2921;0.7915;0.2337;ZAR;25-10-2025;;24-11-2025;9
31670292497;BCO01DEP000008063;DO;1;MZ;-18.7482;35.3033;1;7;0.0816;0.0857;0.0653;MZN;18-06-2025;;18-07-2025;6
00945195380;BCO01DEP000008064;DO;1;MZ;-16.5107;30.3447;1;6;1.8645;2.4838;1.4916;MZN;28-08-2025;;27-09-2025;4
05453249688;BCO01DEP000008065;DF;0;MZ;-15.0838;32.3742;1;1;5.2818;5.7056;4.2254;MZN;26-08-2025;;25-09-2025;1
03480963787;BCO01DEP000008066;DO;0;MZ;-21.6385;33.5850;1;4;0.5754;1.2601;0.4603;MZN;27-02-2025;;29-03-2025;2
83545013039;BCO01DEP000008067;DO;0;MZ;-22.3654;33.9336;1;2;0.0633;0.2075;0.0506;MZN;06-11-2025;;06-12-2025;5
92771018338;BCO01DEP000008068;DP;1;MZ;-23.0632;30.4186;1;2;10.7761;11.6928;8.6209;MZN;24-06-2025;24-06-2027;24-07-2025;5
70136794179;BCO01DEP000008069;DO;0;MZ;-15.3430;30.0872;3;7;0.7985;1.3852;0.6388;MZN;25-01-2025;;24-02-2025;9
78360680634;BCO01DEP000008070;DO;0;MZ;-22.0580;32.0045;2;4;1.2769;1.6461;1.0215;MZN;23-12-2025;;22-01-2026;5
28277858406;BCO01DEP000008071;DP;0;MZ;-10.0558;37.0729;2;6;8.3846;9.1365;6.7077;MZN;26-01-2025;26-04-2025;25-02-2025;9
44523682938;BCO01DEP000008072;DO;0;MZ;-25.6530;39.6720;1;5;1.2880;1.4364;1.0304;MZN;04-06-2025;;04-07-2025;1
71499926476;BCO01DEP000008073;DP;0;MZ;-15.7043;30.1886;2;6;10.1130;10.2866;8.0904;MZN;23-12-2025;23-03-2026;22-01-2026;2
09762047708;BCO01DEP000008074;DP;0;MZ;-19.7412;31.3978;1;1;5.4043;5.5695;4.3235;MZN;04-05-2025;31-10-2025;03-06-2025;3
25193605777;BCO01DEP000008075;DO;1;MZ;-22.8774;37.9425;1;4;0.8419;1.8389;0.6735;MZN;18-05-2025;;17-06-2025;3
76866830885;BCO01DEP000008076;DO;1;MZ;-14.4715;39.2665;2;6;0.1205;0.8016;0.0964;MZN;29-11-2025;;29-12-2025;5
18218992827;BCO01DEP000008077;DO;0;MZ;-21.6696;38.8879;1;5;0.8519;0.9059;0.6816;MZN;24-02-2025;;26-03-2025;1
62260213918;BCO01DEP000008078;DP;1;MZ;-18.2141;32.3853;1;2;8.1331;9.0045;6.5065;MZN;02-10-2025;31-03-2026;01-11-2025;4
88281009116;BCO01DEP000008079;DO;1;MZ;-14.8851;38.3012;1;5;1.6531;1.6757;1.3225;MZN;14-07-2025;;13-08-2025;6
36264492896;BCO01DEP000008080;DO;1;MZ;-19.9205;36.7198;1;4;0.4237;0.5150;0.3390;MZN;27-02-2025;;29-03-2025;9
30746090856;BCO01DEP000008081;DO;0;MZ;-13.2419;34.8560;1;7;0.8361;1.0541;0.6689;MZN;03-10-2025;;02-11-2025;1
85381176784;BCO01DEP000008082;DO;0;MZ;-21.1803;37.6676;2;6;1.4549;2.3540;1.1640;MZN;04-10-2025;;03-11-2025;1
21200118759;BCO01DEP000008083;DO;1;MZ;-13.0760;34.1049;1;2;1.5630;2.1278;1.2504;MZN;01-12-2025;;31-12-2025;5
90819498679;BCO01DEP000008084;DO;1;MZ;-24.6667;37.7098;1;2;1.7233;2.2032;1.3786;MZN;06-05-2025;;05-06-2025;9
02022222709;BCO01DEP000008085;DO;1;MZ;-17.0181;35.3684;1;1;0.8869;1.4156;0.7095;MZN;03-08-2025;;02-09-2025;5
42937628060;BCO01DEP000008086;DO;1;MZ;-16.2301;32.2903;1;7;1.9223;2.2694;1.5378;MZN;23-01-2025;;22-02-2025;6
44749537273;BCO01DEP000008087;DO;0;MZ;-15.3325;39.8729;1;7;0.6534;0.8196;0.5227;MZN;07-06-2025;;07-07-2025;4
70222710206;BCO01DEP000008088;DO;0;MZ;-19.8013;38.5611;1;3;1.0611;1.8941;0.8489;MZN;26-06-2025;;26-07-2025;9
22161566606;BCO01DEP000008089;DO;1;MZ;-19.5327;30.5175;1;3;0.9858;1.5350;0.7886;MZN;06-07-2025;;05-08-2025;3
27203125978;BCO01DEP000008090;DO;1;MZ;-15.0672;38.6251;1;4;1.7558;1.8698;1.4047;MZN;08-09-2025;;08-10-2025;3
00319788333;BCO01DEP000008091;DP;1;MZ;-13.8142;38.7670;2;5;10.0125;10.0294;8.0100;MZN;26-03-2025;26-03-2026;25-04-2025;6
55253008171;BCO01DEP000008092;DO;1;MZ;-14.9960;34.4324;1;6;1.4916;2.1373;1.1933;MZN;12-05-2025;;11-06-2025;5
20346850201;BCO01DEP000008093;DO;0;MZ;-25.2443;34.5306;1;6;0.8970;0.9773;0.7176;MZN;19-01-2025;;18-02-2025;1
02466224618;BCO01DEP000008094;DO;0;MZ;-10.1216;30.6763;1;1;1.9827;2.3115;1.5862;MZN;06-05-2025;;05-06-2025;3
41411251235;BCO01DEP000008095;DO;1;MZ;-10.0666;39.9826;1;5;1.4352;2.4347;1.1482;MZN;20-07-2025;;19-08-2025;9
84214537987;BCO01DEP000008096;DP;1;MZ;-13.1080;37.9799;1;5;3.9030;4.7496;3.1224;MZN;09-02-2025;09-02-2027;11-03-2025;9
81776709919;BCO01DEP000008097;DO;0;MZ;-11.2789;33.2774;1;4;1.8330;2.8099;1.4664;EUR;15-06-2025;;15-07-2025;1
93659754071;BCO01DEP000008098;DO;0;MZ;-21.6915;31.0257;1;6;0.6377;1.2830;0.5101;MZN;26-11-2025;;26-12-2025;3
20600123326;BCO01DEP000008099;DP;1;MZ;-10.8037;39.3208;1;2;1.6587;2.5621;1.3270;MZN;02-07-2025;02-07-2027;01-08-2025;9
97517643582;BCO01DEP000008100;DF;1;MZ;-15.1857;37.9477;3;3;3.9475;4.7038;3.1580;MZN;22-10-2025;;21-11-2025;1
79571596614;BCO01DEP000008101;DO;1;MZ;-18.7528;39.5629;1;3;0.6708;1.5113;0.5366;MZN;15-10-2025;;14-11-2025;6
99396150412;BCO01DEP000008102;DO;1;MZ;-24.8413;35.7892;1;2;0.1294;0.4336;0.1035;MZN;09-11-2025;;09-12-2025;2
73277553700;BCO01DEP000008103;DO;0;MZ;-20.9314;31.5514;1;5;0.2048;0.5661;0.1639;MZN;20-04-2025;;20-05-2025;4
88532030784;BCO01DEP000008104;DO;1;MZ;-25.7773;34.0553;2;3;0.0981;0.2959;0.0785;MZN;03-05-2025;;02-06-2025;2
78504300354;BCO01DEP000008105;DP;1;MZ;-19.2862;36.2242;1;6;2.0798;2.6707;1.6639;MZN;27-11-2025;27-12-2025;27-12-2025;1
06472470603;BCO01DEP000008106;DO;1;MZ;-20.2659;32.9046;1;2;1.7433;2.6857;1.3946;MZN;07-05-2025;;06-06-2025;3
58389393324;BCO01DEP000008107;DO;1;MZ;-17.0819;30.7041;1;6;1.1150;1.5800;0.8920;MZN;16-03-2025;;15-04-2025;2
22642807053;BCO01DEP000008108;DO;1;MZ;-18.4488;37.7027;1;4;1.0030;1.5792;0.8024;MZN;10-10-2025;;09-11-2025;1
90738425360;BCO01DEP000008109;DP;1;MZ;-21.6658;36.5082;2;4;6.2045;6.3013;4.9636;MZN;05-09-2025;04-03-2026;05-10-2025;9
87051688395;BCO01DEP000008110;DO;1;MZ;-20.4799;32.9615;1;5;0.1149;1.0835;0.0919;MZN;27-01-2025;;26-02-2025;4
43804322185;BCO01DEP000008111;DP;0;MZ;-20.0698;34.1014;1;7;5.3332;6.0492;4.2665;MZN;09-01-2025;09-01-2027;08-02-2025;5
48022357680;BCO01DEP000008112;DP;1;MZ;-17.9709;33.4554;1;3;11.5074;12.3947;9.2059;MZN;10-06-2025;07-12-2025;10-07-2025;6
57000921036;BCO01DEP000008113;DP;0;MZ;-20.0692;38.5301;2;3;7.4979;7.9175;5.9984;MZN;17-04-2025;14-10-2025;17-05-2025;2
23235117366;BCO01DEP000008114;DO;0;MZ;-19.4258;38.2110;1;6;0.8575;1.6007;0.6860;MZN;19-06-2025;;19-07-2025;1
14021672534;BCO01DEP000008115;DP;1;MZ;-19.5436;39.4201;1;6;9.0373;10.0164;7.2298;MZN;17-11-2025;17-11-2026;17-12-2025;3
89517648651;BCO01DEP000008116;PA;0;MZ;-20.7187;34.5515;2;5;7.5773;7.7981;6.0619;MZN;12-02-2025;12-02-2027;14-03-2025;6
77396185322;BCO01DEP000008117;DP;0;MZ;-21.8516;32.1482;2;4;10.6254;11.0576;8.5003;MZN;23-11-2025;23-11-2027;23-12-2025;6
66947457161;BCO01DEP000008118;DO;1;MZ;-17.4780;35.9580;1;7;0.6673;1.6602;0.5339;MZN;22-06-2025;;22-07-2025;3
74706133457;BCO01DEP000008119;DO;0;MZ;-17.2662;39.8479;1;1;0.4830;1.4150;0.3864;MZN;21-11-2025;;21-12-2025;2
55395772777;BCO01DEP000008120;DO;1;MZ;-18.3603;36.3231;1;6;1.8528;1.9298;1.4823;MZN;27-09-2025;;27-10-2025;9
82056155161;BCO01DEP000008121;DP;1;MZ;-18.6312;36.3627;1;4;3.7374;4.4864;2.9899;MZN;03-12-2025;01-06-2026;02-01-2026;3
98604743231;BCO01DEP000008122;DO;0;MZ;-23.2158;33.0274;1;2;0.8195;1.1222;0.6556;MZN;17-07-2025;;16-08-2025;3
66387256170;BCO01DEP000008123;DO;0;MZ;-17.9074;37.3666;1;5;0.7381;1.1572;0.5905;MZN;06-07-2025;;05-08-2025;4
22958905476;BCO01DEP000008124;DF;0;MZ;-11.5959;30.9695;1;1;4.6522;5.1053;3.7218;MZN;23-02-2025;;25-03-2025;9
43072862163;BCO01DEP000008125;DO;1;MZ;-16.4424;30.1799;1;6;0.7079;0.8612;0.5663;MZN;15-09-2025;;15-10-2025;1
36504553926;BCO01DEP000008126;DP;1;MZ;-16.7775;34.4194;1;2;3.7520;3.9343;3.0016;MZN;12-07-2025;12-07-2027;11-08-2025;2
35303243745;BCO01DEP000008127;DP;1;MZ;-21.8637;32.4243;1;2;8.9869;9.6616;7.1896;MZN;03-01-2025;03-01-2027;02-02-2025;3
55990965945;BCO01DEP000008128;DO;1;MZ;-24.1529;31.3231;3;6;1.5655;1.6939;1.2524;EUR;25-09-2025;;25-10-2025;9
75920890014;BCO01DEP000008129;DO;1;MZ;-25.2287;33.5696;1;7;0.2251;1.2159;0.1801;MZN;20-09-2025;;20-10-2025;2
58455877957;BCO01DEP000008130;DO;0;MZ;-17.0130;38.9874;1;7;0.3841;0.4214;0.3073;MZN;01-09-2025;;01-10-2025;6
54505297681;BCO01DEP000008131;DO;1;MZ;-23.2808;31.7328;1;3;1.6922;1.8343;1.3537;MZN;20-10-2025;;19-11-2025;5
91199297835;BCO01DEP000008132;DO;0;MZ;-10.4723;33.3840;1;6;0.2711;0.7845;0.2169;MZN;07-09-2025;;07-10-2025;6
92794045995;BCO01DEP000008133;DO;0;MZ;-15.2652;31.9103;2;3;0.3363;0.9796;0.2691;MZN;14-07-2025;;13-08-2025;3
65005602921;BCO01DEP000008134;DO;0;MZ;-25.5415;37.1019;1;6;1.7784;2.4677;1.4227;MZN;21-02-2025;;23-03-2025;2
61812117159;BCO01DEP000008135;DP;1;MZ;-23.9790;38.6150;1;2;2.3467;2.6845;1.8774;MZN;02-04-2025;01-07-2025;02-05-2025;4
12396296638;BCO01DEP000008136;DP;1;MZ;-12.5157;39.6678;1;4;9.2884;9.7057;7.4307;MZN;24-03-2025;23-04-2025;23-04-2025;9
69162973798;BCO01DEP000008137;DO;1;MZ;-19.1372;32.4006;2;3;0.7147;0.9609;0.5718;MZN;28-01-2025;;27-02-2025;3
94273642959;BCO01DEP000008138;DS;0;MZ;-20.6333;32.2079;1;7;9.6623;10.1088;7.7299;MZN;09-05-2025;;08-06-2025;9
10588788061;BCO01DEP000008139;DP;1;MZ;-11.3561;31.5222;1;1;11.8497;12.3718;9.4797;MZN;01-04-2025;28-09-2025;01-05-2025;4
69107652554;BCO01DEP000008140;DP;1;MZ;-12.7893;31.1506;1;1;9.6705;10.4581;7.7364;MZN;20-10-2025;20-10-2026;19-11-2025;4
05062132417;BCO01DEP000008141;DP;1;MZ;-25.2333;37.4402;1;3;5.5861;6.4508;4.4689;MZN;12-02-2025;13-05-2025;14-03-2025;3
94570156262;BCO01DEP000008142;DO;0;MZ;-22.0490;32.6090;1;5;1.7270;2.3150;1.3816;MZN;29-04-2025;;29-05-2025;3
51252855728;BCO01DEP000008143;DO;0;MZ;-10.9177;36.9150;1;5;1.9113;2.7435;1.5291;USD;20-07-2025;;19-08-2025;9
07557279954;BCO01DEP000008144;DO;1;MZ;-16.0110;32.9142;1;3;1.2668;1.3896;1.0134;USD;05-12-2025;;04-01-2026;2
68074177624;BCO01DEP000008145;DO;1;MZ;-12.5360;31.7605;2;5;1.1698;1.3418;0.9359;MZN;28-07-2025;;27-08-2025;5
61304470719;BCO01DEP000008146;DO;1;MZ;-18.4127;34.2849;3;5;1.7927;2.0751;1.4342;MZN;06-07-2025;;05-08-2025;5
56612686937;BCO01DEP000008147;DO;1;MZ;-17.5354;36.0006;2;5;1.6824;2.6718;1.3460;MZN;18-10-2025;;17-11-2025;2
06783620111;BCO01DEP000008148;DP;0;MZ;-22.7699;33.2816;3;1;2.7837;3.2692;2.2270;MZN;26-12-2025;26-12-2027;25-01-2026;9
24166227699;BCO01DEP000008149;DP;1;MZ;-14.3794;36.8439;1;1;11.0381;11.5754;8.8305;MZN;22-02-2025;23-05-2025;24-03-2025;2
19492219826;BCO01DEP000008150;DP;1;MZ;-18.6493;30.4065;1;1;2.1173;2.7936;1.6939;MZN;22-11-2025;21-05-2026;22-12-2025;5
55049110412;BCO01DEP000008151;DP;1;MZ;-15.1885;31.4837;1;3;7.3906;7.5480;5.9125;MZN;23-05-2025;21-08-2025;22-06-2025;1
78649094584;BCO01DEP000008152;DO;1;MZ;-18.1732;38.3736;1;4;1.1015;2.0725;0.8812;MZN;26-05-2025;;25-06-2025;1
24743975243;BCO01DEP000008153;DP;0;MZ;-11.3176;34.9051;2;4;7.0619;7.5101;5.6495;MZN;13-03-2025;11-06-2025;12-04-2025;1
56614984702;BCO01DEP000008154;DO;0;MZ;-19.2283;39.0526;1;4;1.8546;2.0414;1.4837;EUR;04-03-2025;;03-04-2025;6
75318855493;BCO01DEP000008155;DO;1;MZ;-14.3847;37.9515;1;6;0.5415;1.5333;0.4332;MZN;07-05-2025;;06-06-2025;3
06056726699;BCO01DEP000008156;DO;0;MZ;-10.5424;36.1616;3;4;0.0106;1.0011;0.0084;MZN;06-01-2025;;05-02-2025;2
35431789595;BCO01DEP000008157;DO;1;MZ;-16.4775;36.8579;1;3;0.7508;1.2823;0.6006;USD;04-09-2025;;04-10-2025;6
92958820731;BCO01DEP000008158;DO;0;MZ;-20.6468;39.3285;1;7;0.1375;0.5318;0.1100;MZN;20-04-2025;;20-05-2025;6
42271186767;BCO01DEP000008159;DO;1;MZ;-12.7372;37.5103;1;6;0.6175;1.5643;0.4940;MZN;13-02-2025;;15-03-2025;2
19101038186;BCO01DEP000008160;DO;0;MZ;-19.8598;30.8050;2;2;0.3649;1.2314;0.2919;MZN;18-02-2025;;20-03-2025;3
05984654858;BCO01DEP000008161;DO;0;MZ;-17.0792;36.9017;1;6;0.7720;1.5973;0.6176;MZN;05-03-2025;;04-04-2025;9
12042226543;BCO01DEP000008162;DP;1;MZ;-18.8127;32.4138;1;7;1.9489;2.5612;1.5591;MZN;07-09-2025;06-12-2025;07-10-2025;2
72977322925;BCO01DEP000008163;DO;0;MZ;-10.9282;36.5099;1;6;1.7835;1.9318;1.4268;MZN;18-11-2025;;18-12-2025;1
04372874130;BCO01DEP000008164;DO;0;MZ;-25.0672;32.1741;3;7;1.2477;1.3311;0.9981;MZN;16-10-2025;;15-11-2025;5
82033150812;BCO01DEP000008165;DO;1;MZ;-23.9161;37.0689;2;6;0.6083;1.4294;0.4866;MZN;13-05-2025;;12-06-2025;5
87309446705;BCO01DEP000008166;DO;1;MZ;-13.2845;37.4152;1;6;1.4272;2.3215;1.1417;USD;31-08-2025;;30-09-2025;9
05962213895;BCO01DEP000008167;DO;0;MZ;-25.1642;32.8611;1;6;0.4850;0.9947;0.3880;MZN;25-02-2025;;27-03-2025;4
84822350374;BCO01DEP000008168;PA;0;MZ;-12.1871;33.2402;1;5;11.1158;11.6162;8.8926;MZN;23-10-2025;21-01-2026;22-11-2025;4
60597348049;BCO01DEP000008169;DP;1;MZ;-18.8021;37.2559;1;7;11.8656;12.7756;9.4924;MZN;19-02-2025;21-03-2025;21-03-2025;3
97825120084;BCO01DEP000008170;DO;1;MZ;-22.7407;39.5791;1;1;0.0619;0.8525;0.0495;MZN;30-08-2025;;29-09-2025;2
55010927379;BCO01DEP000008171;DP;1;MZ;-11.8497;33.4530;1;2;7.5245;8.0993;6.0196;MZN;15-10-2025;15-10-2027;14-11-2025;4
00958376564;BCO01DEP000008172;DP;0;MZ;-25.7884;32.2165;1;1;11.9334;12.6419;9.5467;MZN;24-03-2025;20-09-2025;23-04-2025;5
85670671272;BCO01DEP000008173;DO;1;MZ;-24.7256;30.7488;1;3;1.4569;2.0417;1.1655;MZN;10-10-2025;;09-11-2025;5
73971108250;BCO01DEP000008174;DP;0;MZ;-20.4476;35.5547;2;4;5.6004;5.8897;4.4803;MZN;24-12-2025;23-01-2026;23-01-2026;2
79597036498;BCO01DEP000008175;DO;1;MZ;-23.1732;32.1043;1;4;0.3689;0.5047;0.2951;USD;07-01-2025;;06-02-2025;9
16369440567;BCO01DEP000008176;DO;1;MZ;-20.4205;32.1133;2;7;0.9390;1.9256;0.7512;MZN;28-02-2025;;30-03-2025;9
53542374936;BCO01DEP000008177;DO;1;MZ;-24.3259;35.5670;1;7;1.1176;1.1337;0.8941;MZN;02-04-2025;;02-05-2025;2
34258265673;BCO01DEP000008178;DP;1;MZ;-22.0347;32.7871;1;5;5.1526;5.1543;4.1220;MZN;15-08-2025;15-08-2026;14-09-2025;1
99224736162;BCO01DEP000008179;DO;0;MZ;-16.6957;38.9889;1;2;1.2979;2.0386;1.0383;MZN;04-10-2025;;03-11-2025;4
43807679515;BCO01DEP000008180;DO;0;MZ;-10.1691;33.5475;1;1;0.8800;1.5594;0.7040;MZN;18-06-2025;;18-07-2025;3
28404452248;BCO01DEP000008181;DO;0;MZ;-19.2483;37.5219;1;1;0.7219;1.6291;0.5775;USD;07-08-2025;;06-09-2025;6
48412827680;BCO01DEP000008182;DO;0;MZ;-25.6752;34.9715;1;5;0.1289;0.5563;0.1031;USD;02-03-2025;;01-04-2025;9
47665333631;BCO01DEP000008183;DO;0;MZ;-18.1810;36.8989;1;3;1.0928;1.0994;0.8742;MZN;23-06-2025;;23-07-2025;4
83990265138;BCO01DEP000008184;DO;0;MZ;-17.4754;33.5241;1;7;0.3433;1.0974;0.2747;MZN;15-05-2025;;14-06-2025;4
34320130712;BCO01DEP000008185;DO;0;MZ;-23.6718;39.4463;1;4;0.7227;1.7171;0.5781;MZN;05-07-2025;;04-08-2025;3
58026275805;BCO01DEP000008186;DO;0;MZ;-11.6990;32.4731;1;6;0.1799;1.1283;0.1439;MZN;12-02-2025;;14-03-2025;4
49097396335;BCO01DEP000008187;DO;1;MZ;-15.4799;37.3020;1;7;0.1388;0.3574;0.1110;MZN;11-03-2025;;10-04-2025;3
69875681000;BCO01DEP000008188;DP;0;MZ;-18.6065;38.4956;2;5;6.5474;7.4181;5.2379;MZN;09-10-2025;07-01-2026;08-11-2025;4
97329321702;BCO01DEP000008189;DO;1;MZ;-10.5848;37.9402;1;3;1.6275;2.0152;1.3020;MZN;04-10-2025;;03-11-2025;4
