NUIB;Número do cliente;Código da agência bancária;Designação da agência bancária;Referência do pedido;Referência do crédito;Canal de submissão;Data da submissão;Resultado da apreciação do pedido;Motivo da rejeição;Tipo de cliente em relação à operação;Tipo de crédito;Âmbito de crédito;Cliente entidade correlacionada;Código do produto de crédito;Designação do produto de crédito;Tipo de amortização;Modalidade do crédito;Indicador crédito verde;Finalidade do crédito;Montante solicitado;Montante aprovado;Moeda da operação;Data da contratação;Data efectiva do 1º desembolso/ utilização;Data do 1º pagamento de capital;Período de deferimento;Data de maturidade;Número de prestações;Frequência de reembolsos;Tipo de taxas de juros;Taxa de juro de referência;Spread da taxa de juros;Comissão do crédito por assinatura;Cedência da operação;Crédito Segurado;Operação vinculada ao sindicato;Local de utilização;Latitude;Longitude;Actividade económica;Origem de recursos;Percentagem dos recursos consignados
05453812635;CLI333037272449528629;AG031508;Agência Muecate;BCO10PED000000578;BCO10CRD000000578;A;26-11-2025;P;;N;1;3;N;COM01;COM01 Produto de crédito;IRR;100;NVE;200;3171927.88;0.00;MZN;;;;110;;0;1;1;6;2.8168;6756.68;S;N;N;031501;-23.1351;39.0074;64190;C;
32203766650;CLI832604663514684289;AG010209;Agência Cuamba;BCO10PED000000579;BCO10CRD000000579;O;17-02-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;SLA;101;NVE;102;237409.26;209856.32;MZN;03-03-2025;13-03-2025;12-04-2025;166;24-03-2032;23;5;1;4;10.3162;10692.85;N;S;N;010201;-16.2907;34.8572;47210;P;
21346675056;CLI713533506898233284;AG080304;Agência Govuro;BCO10PED000000580;BCO10CRD000000580;O;22-08-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;JUR;103;NVE;104;635853.87;581753.28;ZAR;25-08-2025;03-09-2025;03-10-2025;107;07-05-2035;6;4;1;3;8.4205;838.13;S;N;S;080302;-17.2769;36.5938;47110;M;78.66
82662365425;CLI875769444778382967;AG100103;Agência Cidade da Matola;BCO10PED000000581;BCO10CRD000000581;D;09-10-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;400;NVE;110;486689.00;463792.20;ZAR;21-10-2025;24-10-2025;23-11-2025;164;06-12-2026;29;6;2;8;7.3685;2717.00;S;S;S;100103;-19.7764;34.2983;96020;C;
33004045030;CLI954779309454213551;AG100405;Agência Manhica;BCO10PED000000582;BCO10CRD000000582;O;06-06-2025;A;;E;1;3;N;PES01;PES01 Produto de crédito;BUL;102;NVE;204;16050179.88;9572463.07;MZN;19-06-2025;29-06-2025;29-07-2025;82;03-10-2034;9;3;1;1;3.6668;1929.59;S;S;S;100402;-23.6333;30.8736;01110;P;
28229135001;CLI374217307439904080;AG030407;Agência Ilha de Mocambique;BCO10PED000000583;BCO10CRD000000583;P;25-11-2025;R;21;N;1;3;N;COM01;COM01 Produto de crédito;FIA;103;NVE;204;25152771.71;0.00;MZN;;;;83;;0;8;1;8;4.2964;5315.02;S;S;N;030401;-25.8648;34.0140;85210;P;
79646908778;CLI142565312057980624;AG070309;Agência Caia;BCO10PED000000584;BCO10CRD000000584;P;14-03-2025;R;60;N;1;3;N;PES01;PES01 Produto de crédito;OUT;202;NVE;200;6756819.81;0.00;MZN;;;;124;;0;2;1;4;5.5417;8354.10;S;S;N;070302;-17.8273;34.4062;01110;C;
98356892853;CLI380557685969297449;AG041108;Agência Mocuba;BCO10PED000000585;BCO10CRD000000585;A;16-11-2025;A;;N;1;2;N;EMP01;EMP01 Produto de crédito;SLA;403;NVE;105;678823.88;549396.77;MZN;18-11-2025;28-11-2025;28-12-2025;4;02-07-2026;19;7;1;4;7.0895;2491.23;S;S;N;041103;-21.2286;32.1356;01110;C;
18849333533;CLI972516213303629066;AG080906;Agência Massinga;BCO10PED000000586;BCO10CRD000000586;P;01-02-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;JUR;403;NVE;105;432842.72;290143.88;MZN;26-02-2025;02-03-2025;01-04-2025;180;30-04-2030;73;3;2;2;7.4819;7721.65;S;N;S;080901;-14.3471;30.7746;85210;M;37.57
07089310766;CLI121895703506730240;AG031901;Agência Nacaroa;BCO10PED000000587;BCO10CRD000000587;D;18-10-2025;A;;N;3;3;N;COM01;COM01 Produto de crédito;SLA;103;NVE;108;740052.05;704576.38;USD;19-10-2025;29-10-2025;28-11-2025;112;27-12-2031;120;2;1;1;7.4626;15214.94;N;S;N;031901;-23.6445;38.0055;64190;P;
58345865566;CLI505848001620332604;AG031409;Agência Mossuril;BCO10PED000000588;BCO10CRD000000588;P;24-02-2025;A;;E;1;3;N;COM01;COM01 Produto de crédito;JUR;201;NVE;206;12142224.61;11281004.75;MZN;03-03-2025;07-03-2025;06-04-2025;32;14-03-2029;29;9;2;6;2.5878;7204.07;S;S;S;031403;-16.6141;38.6478;47210;P;
51269797727;CLI120676506716258574;AG071302;Agência Nhamatanda;BCO10PED000000589;BCO10CRD000000589;O;24-07-2025;A;;N;1;3;C;AGR01;AGR01 Produto de crédito;FIA;404;NVE;111;2668351.86;1634371.58;MZN;01-08-2025;10-08-2025;09-09-2025;130;26-01-2033;16;4;1;4;7.3797;14399.16;S;N;S;071301;-15.6319;30.3333;47210;C;
39334289211;CLI153326128315697137;AG090706;Agência Guija;BCO10PED000000590;BCO10CRD000000590;O;26-01-2025;A;;N;1;2;N;HAB01;HAB01 Produto de crédito;BUL;400;NVE;103;3858873.21;3090712.00;MZN;10-02-2025;10-02-2025;12-03-2025;4;27-11-2026;94;9;1;2;6.5183;19276.03;N;S;S;090702;-12.4588;30.1423;41000;C;
91530204865;CLI474633397452036301;AG071009;Agência Maringue;BCO10PED000000591;BCO10CRD000000591;P;28-05-2025;A;;E;1;3;N;EMP01;EMP01 Produto de crédito;FIA;103;NVE;200;6338457.56;3643957.32;MZN;26-06-2025;27-06-2025;27-07-2025;115;17-03-2033;74;1;1;7;4.9337;11613.12;N;S;N;071001;-22.0831;35.7205;47300;C;
61600865583;CLI312605585210882012;AG010101;Agência Lichinga;BCO10PED000000592;BCO10CRD000000592;A;06-05-2025;P;;E;1;3;N;PES01;PES01 Produto de crédito;FIA;201;NVE;204;4448817.68;0.00;MZN;;;;127;;0;3;1;1;5.5697;19849.17;S;S;S;010104;-19.7987;32.0754;85210;C;
72111130327;CLI107216487660613609;AG060401;Agência Guro;BCO10PED000000593;BCO10CRD000000593;A;16-05-2025;A;;N;1;3;C;PES01;PES01 Produto de crédito;OUT;400;NVE;105;691095.04;452746.56;MZN;12-06-2025;20-06-2025;20-07-2025;54;07-01-2033;99;9;1;1;7.3724;8136.51;S;S;N;060404;-16.1417;37.7784;55101;C;
24131836621;CLI081895906806690096;AG060303;Agência Gondola;BCO10PED000000594;BCO10CRD000000594;A;27-08-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;JUR;403;NVE;102;98380.59;90385.37;MZN;02-09-2025;10-09-2025;10-10-2025;62;16-07-2028;55;5;1;3;12.0746;19277.00;S;S;N;060302;-23.2026;33.7507;47300;P;
87734711917;CLI759935546620657008;AG031908;Agência Nacaroa;BCO10PED000000595;BCO10CRD000000595;P;22-04-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;201;NVE;102;828013.04;562596.85;MZN;05-05-2025;12-05-2025;11-06-2025;13;16-04-2032;39;5;1;6;10.9834;727.44;N;N;S;031901;-19.2735;31.1708;85210;M;16.79
38040218018;CLI875951298392980002;AG060308;Agência Gondola;BCO10PED000000596;BCO10CRD000000596;O;22-09-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;OUT;203;NVE;109;1493674.43;1345074.11;MZN;29-09-2025;29-09-2025;29-10-2025;83;03-11-2026;53;4;1;3;9.5269;6151.35;N;S;S;060302;-18.8790;34.6904;86100;M;77.40
64998815437;CLI157362326273331529;AG070805;Agência Gorongosa;BCO10PED000000597;BCO10CRD000000597;D;06-05-2025;A;;E;1;3;N;COM01;COM01 Produto de crédito;IRR;202;NVE;205;5272611.12;3439127.26;MZN;27-05-2025;03-06-2025;03-07-2025;75;21-02-2034;60;5;1;8;4.6664;15686.80;S;N;N;070801;-17.0505;31.8585;47210;C;
93523680900;CLI354917206282643957;AG040403;Agência Gile;BCO10PED000000598;BCO10CRD000000598;P;24-08-2025;R;20;N;1;1;N;EMP01;EMP01 Produto de crédito;SLA;404;NVE;103;3960286.18;0.00;MZN;;;;26;;0;2;1;4;8.6480;12681.80;N;S;N;040401;-25.3816;35.9313;47730;C;
60580580040;CLI344497755120405645;AG050302;Agência Cahora-Bassa;BCO10PED000000599;BCO10CRD000000599;P;29-09-2025;A;;N;1;1;N;PME01;PME01 Produto de crédito;BUL;103;NVE;100;1076581.79;949350.69;MZN;19-10-2025;20-10-2025;19-11-2025;44;20-07-2030;119;3;1;7;6.9825;1582.43;N;S;S;050302;-18.8356;32.8103;56101;C;
23494090334;CLI992075243829165950;AG030305;Agência Erati;BCO10PED000000600;BCO10CRD000000600;D;07-02-2025;A;;N;1;3;C;PME01;PME01 Produto de crédito;SLA;201;NVE;109;371745.33;314264.23;MZN;27-02-2025;28-02-2025;30-03-2025;127;10-05-2034;77;2;1;7;13.3447;1449.47;N;N;N;030303;-21.9901;35.8363;41000;P;
88629179347;CLI213148552920012202;AG032103;Agência Ribáuè;BCO10PED000000601;BCO10CRD000000601;D;19-11-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;SLA;404;NVE;101;535656.99;518359.09;MZN;09-12-2025;16-12-2025;15-01-2026;113;24-03-2030;61;9;1;1;10.7667;13291.61;N;S;S;032103;-20.8494;30.8757;01110;M;70.22
76899361229;CLI013638692334043846;AG021504;Agência Palma;BCO10PED000000602;BCO10CRD000000602;P;15-11-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;403;NVE;111;739902.39;532670.57;MZN;18-11-2025;24-11-2025;24-12-2025;22;11-07-2033;39;6;2;4;8.5415;9016.71;N;N;S;021502;-22.5667;35.2968;41000;P;
40785160464;CLI267300591927556615;AG030304;Agência Erati;BCO10PED000000603;BCO10CRD000000603;A;04-10-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;400;VER;101;683121.48;400748.11;MZN;20-10-2025;26-10-2025;25-11-2025;150;10-11-2027;56;5;1;6;13.1778;18680.84;S;N;N;030303;-16.1415;31.6395;62010;C;
34356170081;CLI908233962010390376;AG100602;Agência Matutuine;BCO10PED000000604;BCO10CRD000000604;O;09-07-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;FIA;404;NVE;108;860344.22;823711.76;MZN;01-08-2025;03-08-2025;02-09-2025;135;24-09-2032;36;5;2;7;4.9496;13203.42;N;S;N;100601;-19.5620;38.4245;47210;C;
12099504696;CLI170967160266258579;AG030704;Agência Meconta;BCO10PED000000605;BCO10CRD000000605;O;29-01-2025;A;;N;1;3;C;HAB01;HAB01 Produto de crédito;BUL;201;NVE;109;879734.29;547451.19;MZN;07-02-2025;17-02-2025;19-03-2025;93;12-02-2031;41;8;1;8;6.1361;15605.89;N;S;N;030704;-20.6137;35.7797;64190;M;44.07
45741960168;CLI286440194732177329;AG031901;Agência Nacaroa;BCO10PED000000606;BCO10CRD000000606;A;16-09-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;404;NVE;108;122757.50;122007.04;MZN;07-10-2025;09-10-2025;08-11-2025;59;19-08-2030;91;8;1;2;9.7469;19379.71;S;N;S;031901;-12.7959;38.4467;64190;P;
10697556165;CLI285379977984351300;AG070701;Agência Dondo;BCO10PED000000607;BCO10CRD000000607;A;07-03-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;FIA;204;NVE;105;2165283.03;1748533.10;MZN;05-04-2025;13-04-2025;13-05-2025;8;24-12-2027;12;9;1;8;10.7149;11714.45;N;N;N;070703;-23.2274;31.7179;62010;M;85.97
65537044346;CLI980721795461431535;AG010106;Agência Lichinga;BCO10PED000000608;BCO10CRD000000608;O;06-10-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;101;NVE;109;1410390.93;1055818.51;USD;30-10-2025;05-11-2025;05-12-2025;102;23-02-2026;79;5;2;7;9.2758;11764.56;N;S;S;010104;-23.5978;38.2545;64190;M;65.09
77647306708;CLI167342901716523102;AG031107;Agência Mogovolas;BCO10PED000000609;BCO10CRD000000609;O;16-01-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;BUL;402;NVE;109;1211838.28;989829.25;ZAR;26-01-2025;05-02-2025;07-03-2025;60;06-05-2032;27;1;2;3;7.0086;170.41;S;N;S;031105;-16.3245;33.1349;47730;C;
54503966611;CLI906605858449617977;AG071008;Agência Maringue;BCO10PED000000610;BCO10CRD000000610;D;10-03-2025;A;;N;1;2;N;COM01;COM01 Produto de crédito;JUR;403;NVE;202;5914179.30;4668485.36;MZN;29-03-2025;06-04-2025;06-05-2025;139;18-11-2031;12;7;1;4;5.0552;15526.46;S;N;N;071001;-16.0745;36.1602;56101;C;
30453336533;CLI556775100353539662;AG100403;Agência Manhica;BCO10PED000000611;BCO10CRD000000611;A;06-05-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;JUR;401;NVE;111;2389005.48;1496419.90;MZN;19-05-2025;25-05-2025;24-06-2025;29;05-11-2033;67;2;1;6;7.2551;1987.12;N;S;N;100404;-14.8615;38.9004;41000;P;
16803267554;CLI485660046131187394;AG071102;Agência Marromeu;BCO10PED000000612;BCO10CRD000000612;P;21-10-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;OUT;403;NVE;108;4339590.87;3255110.01;MZN;13-11-2025;13-11-2025;13-12-2025;159;08-04-2031;60;6;3;1;7.8519;5150.14;S;N;S;071101;-24.7857;33.6336;86100;C;
61422480913;CLI463799067055926947;AG051001;Agência Moatize;BCO10PED000000613;BCO10CRD000000613;O;22-05-2025;A;;E;1;3;N;PES01;PES01 Produto de crédito;FIA;200;NVE;202;3813456.69;2676526.53;MZN;30-05-2025;05-06-2025;05-07-2025;174;30-07-2032;15;3;1;4;5.1281;2327.89;S;N;N;051001;-17.1076;32.9853;47210;M;30.24
75954849804;CLI653712407614801171;AG030308;Agência Erati;BCO10PED000000614;BCO10CRD000000614;D;27-04-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;401;NVE;203;10558532.02;8665332.35;USD;05-05-2025;14-05-2025;13-06-2025;143;16-01-2033;6;7;1;4;4.1468;3446.35;S;S;N;030301;-21.0679;33.7767;47300;C;
93352541912;CLI939424471362716832;AG030809;Agência Mecuburi;BCO10PED000000615;BCO10CRD000000615;O;16-07-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;JUR;403;NVE;101;415770.13;344498.10;MZN;12-08-2025;18-08-2025;17-09-2025;159;13-01-2031;91;8;1;8;12.3270;6821.26;S;N;S;030804;-14.6632;36.1948;49230;C;
42860752030;CLI899768255157082458;AG050906;Agência Marávia;BCO10PED000000616;BCO10CRD000000616;A;13-02-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;OUT;404;NVE;101;647094.03;522306.28;MZN;20-02-2025;26-02-2025;28-03-2025;106;01-09-2027;10;2;1;8;10.2671;3871.22;N;S;N;050903;-21.4521;34.3619;64190;M;29.92
54580789081;CLI041866945466048451;AG030204;Agência Angoche;BCO10PED000000617;BCO10CRD000000617;A;30-06-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;IRR;202;NVE;101;537765.78;298821.42;MZN;14-07-2025;18-07-2025;17-08-2025;78;17-01-2032;41;2;1;7;7.3448;17784.68;N;S;S;030203;-13.9595;38.7663;55101;C;
11169301065;CLI022690555356340980;AG030203;Agência Angoche;BCO10PED000000618;BCO10CRD000000618;A;26-08-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;403;NVE;102;2021450.39;1331283.62;MZN;04-09-2025;06-09-2025;06-10-2025;9;12-11-2026;62;4;1;6;6.3463;7369.91;N;N;N;030204;-12.9166;36.8516;62010;P;
88813191121;CLI029385092154156426;AG080701;Agência Jangamo;BCO10PED000000619;BCO10CRD000000619;O;09-10-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;JUR;101;VER;102;745037.50;644032.15;MZN;16-10-2025;21-10-2025;20-11-2025;156;10-01-2027;5;2;2;4;8.2629;2631.49;S;S;N;080702;-20.1239;31.8890;47210;P;
30030140955;CLI696672818570957725;AG020501;Agência Ibo;BCO10PED000000620;BCO10CRD000000620;D;06-02-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;OUT;402;NVE;102;149591.99;111552.07;XXX;25-02-2025;28-02-2025;30-03-2025;157;25-05-2031;9;6;1;8;3.4433;14487.41;S;S;S;020501;-13.2075;34.8201;49230;C;
53224320353;CLI070717393988257224;AG031008;Agência Mogincual;BCO10PED000000621;BCO10CRD000000621;P;14-09-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;102;NVE;109;2132153.04;1542444.82;MZN;10-10-2025;10-10-2025;09-11-2025;81;03-04-2026;81;9;1;5;5.9834;7514.25;N;S;S;031001;-12.5466;35.5534;64190;C;
37870709268;CLI557549699574353155;AG041005;Agência Milange;BCO10PED000000622;BCO10CRD000000622;A;09-04-2025;P;;N;1;3;N;PES01;PES01 Produto de crédito;OUT;300;NVE;100;1774370.52;0.00;MZN;;;;153;;0;3;1;8;7.6359;4384.79;N;S;S;041002;-21.2696;37.0045;47210;P;
18330459761;CLI339622377750917291;AG020205;Agência Ancuabe;BCO10PED000000623;BCO10CRD000000623;A;14-03-2025;R;30;N;1;3;N;EMP01;EMP01 Produto de crédito;OUT;402;NVE;103;3946634.82;0.00;ZAR;;;;46;;0;7;2;7;5.2999;11647.03;N;N;N;020201;-24.8693;34.6654;49230;C;
18393059499;CLI191836993239332422;AG040309;Agência Chinde;BCO10PED000000624;BCO10CRD000000624;O;07-02-2025;A;;N;1;3;C;AGR01;AGR01 Produto de crédito;OUT;300;NVE;102;1026198.48;815313.72;MZN;27-02-2025;09-03-2025;08-04-2025;94;18-09-2027;107;4;2;4;7.2695;4178.86;N;N;S;040303;-24.3068;33.2533;62010;C;
84114327048;CLI465690129824355343;AG100803;Agência Namaacha;BCO10PED000000625;BCO10CRD000000625;D;25-08-2025;A;;N;1;1;N;HAB01;HAB01 Produto de crédito;IRR;404;NVE;110;1183580.79;898133.01;MZN;30-08-2025;31-08-2025;30-09-2025;41;16-09-2030;78;4;1;4;8.7380;8780.01;S;S;S;100801;-23.6201;30.4113;55101;P;
28394609375;CLI677234602275924645;AG031704;Agência Nacala Porto;BCO10PED000000626;BCO10CRD000000626;O;23-08-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;203;NVE;110;1674583.08;1602296.74;ZAR;15-09-2025;21-09-2025;21-10-2025;85;08-08-2032;72;5;1;5;4.7323;14069.02;N;S;N;031701;-17.5860;39.9511;41000;C;
20878521023;CLI147170218157851104;AG070701;Agência Dondo;BCO10PED000000627;BCO10CRD000000627;D;08-08-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;FIA;101;NVE;101;1190201.41;1030076.66;MZN;14-08-2025;23-08-2025;22-09-2025;121;08-09-2032;115;4;2;3;4.2354;4034.77;N;N;N;070701;-15.6154;31.4430;47210;C;
44012145636;CLI514101263234707108;AG021108;Agência Mueda;BCO10PED000000628;BCO10CRD000000628;P;19-02-2025;P;;N;2;3;N;COM01;COM01 Produto de crédito;OUT;204;NVE;100;284749.85;0.00;USD;;;;103;;0;3;1;2;7.0151;3453.41;S;S;S;021101;-14.1930;35.2122;01110;C;
;CLI196371573637716762;AG032203;Agência Larde;BCO10PED000000629;BCO10CRD000000629;A;27-05-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;IRR;300;NVE;110;775976.02;540572.24;MZN;18-06-2025;24-06-2025;24-07-2025;148;27-07-2034;118;6;1;1;8.0652;8459.53;N;N;S;032202;-15.4914;38.9018;49230;P;
13036739281;CLI031696508374868895;AG091102;Agência Massingir;BCO10PED000000630;BCO10CRD000000630;D;15-06-2025;A;;N;2;3;N;HAB01;HAB01 Produto de crédito;IRR;402;VER;105;440533.13;361289.34;MZN;19-06-2025;24-06-2025;24-07-2025;179;23-01-2035;34;9;1;2;8.4373;13470.64;S;S;S;091102;-15.0287;37.7691;47210;C;
17075375201;CLI461317694170810495;AG030105;Agência Nampula;BCO10PED000000631;BCO10CRD000000631;P;17-01-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;BUL;203;NVE;203;6541127.54;5109502.62;MZN;03-02-2025;05-02-2025;07-03-2025;11;05-03-2028;104;6;2;2;5.4780;8139.47;S;S;N;030105;99.9999;999.9999;49230;C;
90993519278;CLI390966075304055166;AG070104;Agência Cidade da Beira;BCO10PED000000632;BCO10CRD000000632;P;11-11-2025;R;61;N;1;3;N;PES01;PES01 Produto de crédito;FIA;202;NVE;110;617331.99;0.00;MZN;;;;49;;0;1;1;5;5.5783;3064.83;N;S;S;070104;-24.8852;33.0653;85210;P;
77684822042;CLI381259473979625927;AG030109;Agência Nampula;BCO10PED000000633;BCO10CRD000000633;P;30-06-2025;A;;N;1;1;N;PES01;PES01 Produto de crédito;OUT;100;NVE;109;1013805.01;619008.97;USD;08-07-2025;09-07-2025;08-08-2025;125;15-08-2034;76;1;2;6;8.1276;2520.54;N;N;S;030103;-17.9643;34.5512;56101;M;37.42
34468867553;CLI505903118186168261;AG030801;Agência Mecuburi;BCO10PED000000634;BCO10CRD000000634;P;11-10-2025;A;;E;1;3;C;PME01;PME01 Produto de crédito;SLA;200;NVE;206;4317811.22;4024075.80;MZN;18-10-2025;22-10-2025;21-11-2025;100;21-07-2027;76;4;1;8;5.2066;18388.02;N;S;S;030803;-12.5372;35.4969;47730;P;
51760121010;CLI252218386522495547;AG071005;Agência Maringue;BCO10PED000000635;BCO10CRD000000635;D;11-06-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;JUR;403;NVE;110;1303650.77;1116247.98;MZN;25-06-2025;04-07-2025;03-08-2025;146;26-04-2027;107;7;1;6;7.0684;19687.64;N;N;N;071002;-10.4547;36.3536;47730;C;
42972039498;CLI564564300559404133;AG020802;Agência Meluco;BCO10PED000000636;BCO10CRD000000636;O;01-10-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;101;NVE;101;766275.90;520073.48;MZN;21-10-2025;28-10-2025;27-11-2025;6;09-04-2030;102;4;1;8;9.8037;6224.26;S;N;N;020802;-21.7608;34.2063;55101;M;10.39
93904476664;CLI571343426610771006;AG071204;Agência Muanza;BCO10PED000000637;BCO10CRD000000637;O;23-04-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;403;NVE;111;569797.21;524124.49;MZN;12-05-2025;21-05-2025;20-06-2025;90;20-12-2025;23;6;1;3;11.5245;6083.67;S;N;N;071202;-17.3661;37.2420;47110;P;
72891820358;CLI665158394528355060;AG020709;Agência Mecufi;BCO10PED000000638;BCO10CRD000000638;P;28-08-2025;A;;N;1;2;C;COM01;COM01 Produto de crédito;JUR;202;NVE;110;815622.58;564758.50;MZN;22-09-2025;22-09-2025;22-10-2025;46;12-04-2026;94;3;1;5;4.2014;5443.26;S;S;S;020702;-22.1817;32.5016;47110;M;25.86
61422480913;CLI218548441109605605;AG051008;Agência Moatize;BCO10PED000000639;BCO10CRD000000639;P;24-11-2025;P;;E;3;1;N;COM01;COM01 Produto de crédito;JUR;103;NVE;204;967322.15;0.00;MZN;;;;81;;0;9;1;2;5.7928;2348.33;S;S;N;051001;-12.9941;39.9747;47210;M;48.41
03745221428;CLI153931413591136878;AG070309;Agência Caia;BCO10PED000000640;BCO10CRD000000640;D;08-05-2025;R;31;N;1;3;N;PME01;PME01 Produto de crédito;FIA;201;NVE;100;407040.28;0.00;MZN;;;;149;;0;6;2;7;7.0383;18731.87;S;S;N;070301;-22.8277;32.2427;96020;C;
76103669087;CLI105307251396921375;AG031801;Agência Nacala-A-Velha;BCO10PED000000641;BCO10CRD000000641;A;21-07-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;IRR;202;NVE;108;1290383.17;933709.08;USD;09-08-2025;13-08-2025;12-09-2025;76;19-12-2029;24;4;1;7;8.4009;14437.14;S;S;S;031801;-25.5175;35.7834;86100;C;
93086633852;CLI097382676081451728;AG070501;Agência Cheringoma;BCO10PED000000642;BCO10CRD000000642;P;11-04-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;FIA;300;NVE;200;17135494.33;15461316.45;MZN;12-04-2025;19-04-2025;19-05-2025;107;25-09-2031;87;4;2;5;4.9297;13668.30;S;N;S;070501;-15.3114;35.1063;64190;M;37.13
17632486933;CLI778836299844218950;AG040806;Agência Lugela;BCO10PED000000643;BCO10CRD000000643;O;19-03-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;BUL;402;NVE;107;280736.55;213011.90;MZN;16-04-2025;25-04-2025;25-05-2025;177;25-03-2029;101;5;1;4;0.7547;18528.78;N;S;S;040801;-12.5267;39.5402;62010;P;
52861261412;CLI769870015901098695;AG061202;Agência Vanduzi;BCO10PED000000644;BCO10CRD000000644;O;18-04-2025;P;;N;3;3;N;HAB01;HAB01 Produto de crédito;FIA;400;NVE;111;459346.28;0.00;MZN;;;;132;;0;1;1;6;8.9193;2313.65;N;S;S;061201;-22.2915;38.5243;49230;C;
47959555655;CLI312848445463249608;AG060504;Agência Machaze;BCO10PED000000645;BCO10CRD000000645;A;29-10-2025;A;;N;2;3;N;PES01;PES01 Produto de crédito;FIA;100;NVE;200;8894337.41;5385972.46;EUR;09-11-2025;18-11-2025;18-12-2025;119;07-06-2030;15;3;1;8;5.4304;5248.35;N;N;N;060501;-19.8868;30.3766;47110;P;
07599754289;CLI504387745517285560;AG031607;Agência Murrupula;BCO10PED000000646;BCO10CRD000000646;O;05-05-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;JUR;201;VER;107;595118.34;475232.11;MZN;26-05-2025;27-05-2025;26-06-2025;13;04-07-2030;101;7;2;5;5.8506;3736.31;N;S;S;031603;-14.2769;37.8509;01110;M;28.31
77230339530;CLI887692609723621053;AG041107;Agência Mocuba;BCO10PED000000647;BCO10CRD000000647;O;01-10-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;201;NVE;105;138614.08;92055.17;MZN;24-10-2025;03-11-2025;03-12-2025;16;11-10-2032;99;6;2;2;8.8235;16046.88;N;N;S;041103;-13.7790;32.5954;47730;C;
75812946398;CLI201374381701916429;AG081404;Agência Zavala;BCO10PED000000648;BCO10CRD000000648;O;20-04-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;IRR;202;NVE;101;590855.47;503540.13;XXX;27-04-2025;27-04-2025;27-05-2025;21;23-05-2033;25;4;1;6;12.5681;3850.80;S;N;N;081401;-22.8982;36.9387;47210;P;
50149149460;CLI014029808527158392;AG030608;Agência Malema;BCO10PED000000649;BCO10CRD000000649;A;26-01-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;OUT;200;NVE;102;957555.67;836983.68;USD;11-02-2025;17-02-2025;19-03-2025;22;15-07-2028;107;9;1;8;6.4611;16020.39;S;N;S;030601;-14.2466;38.1016;49230;M;71.51
16493966704;CLI293210284766938413;AG030602;Agência Malema;BCO10PED000000650;BCO10CRD000000650;D;25-05-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;203;NVE;102;158005.30;89608.22;MZN;13-06-2025;15-06-2025;15-07-2025;179;07-09-2032;82;1;1;7;7.6485;14582.94;S;N;N;030603;-16.3252;37.4289;64190;C;
