NUIB;Referência do crédito;Situação da operação;Estado de renegociação;Gestão de cobrança;Data da renegociação;Data do contencioso ou abate do activo;Montante desembolsado/ utilizado;Saldo de capital em dívida;Saldo de capital vencido;Juros vencidos;Juros vincendos;Juros de mora acumulados;Valor da prestação;Taxa de juros de referência;Taxa de juros efectiva;Taxa de juros de mora;Data início de atraso;N.º de dias de atraso;N.º de dias de atraso.1;N.º de prestações em atraso;Comissão de liquidação;Montante cobrado
00342043183;BCO10CRD000000924;REG;NRE;NOR;;;8703742.74;8703742.74;0.00;0.00;435187.14;0.00;255992.43;12.4568;14.7757;17.9138;;0;0;0;0.2768;0.00
46794561904;BCO10CRD000000057;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.8504;22.5547;29.3111;;0;0;0;2.1747;0.00
06894163660;BCO10CRD000000514;REG;NRE;NOR;;;193630.16;193630.16;0.00;0.00;9681.51;0.00;3520.55;14.9902;18.9195;27.0653;;0;0;0;2.4118;0.00
75767664654;BCO10CRD000000477;REG;NRE;NOR;;;319728.52;319728.52;0.00;0.00;15986.43;0.00;13901.24;17.9565;25.0872;30.0941;;0;0;0;2.3148;0.00
66628984920;BCO10CRD000000176;REG;NRE;NOR;;;800565.90;800565.90;0.00;0.00;40028.29;0.00;13568.91;13.7659;17.3480;24.6929;;0;0;0;0.9913;0.00
82662365425;BCO10CRD000000581;REG;NRE;NOR;;;416022.34;416022.34;0.00;0.00;20801.12;0.00;4039.05;16.7084;27.9866;34.5247;;0;0;0;1.8037;0.00
87987873106;BCO10CRD000000951;REG;NRE;NOR;;;324165.90;324165.90;0.00;0.00;16208.29;0.00;3523.54;16.4256;19.0518;25.3863;;0;0;0;0.4371;0.00
54543209505;BCO10CRD000000235;REG;NRE;NOR;;;5779514.66;5779514.66;0.00;0.00;288975.73;0.00;105082.08;14.0479;15.4625;23.4372;;0;0;0;0.1657;0.00
39728462024;BCO10CRD000001072;REG;NRE;NOR;;;261257.28;261257.28;0.00;0.00;13062.86;0.00;2252.22;16.7244;24.9159;32.8492;;0;0;0;1.6128;0.00
64892965596;BCO10CRD000000006;REG;NRE;NOR;;;8293557.64;8293557.64;0.00;0.00;414677.88;0.00;83773.31;12.3954;18.0003;21.0750;;0;0;0;0.3324;0.00
28394609375;BCO10CRD000000868;VEN;NRE;NOR;;;280643.58;236220.68;44422.91;4442.29;14032.18;833.69;4923.57;16.8274;28.0120;34.1663;06-03-2026;113;113;5;2.3198;0.00
31481424518;BCO10CRD000000428;REG;NRE;NOR;;;373579.27;373579.27;0.00;0.00;18678.96;0.00;3248.52;11.5348;10.9114;16.7192;;0;0;0;0.5051;0.00
94877864484;BCO10CRD000000957;REG;NRE;NOR;;;384196.87;384196.87;0.00;0.00;19209.84;0.00;3228.55;11.0578;18.0992;25.7200;;0;0;0;1.1519;0.00
99414654197;BCO10CRD000000715;REG;NRE;NOR;;;374513.63;374513.63;0.00;0.00;18725.68;0.00;5061.00;13.7893;20.3175;26.2617;;0;0;0;1.2987;0.00
76590390966;BCO10CRD000001112;REG;NRE;NOR;;;1164246.63;1164246.63;0.00;0.00;58212.33;0.00;10584.06;16.7251;18.7108;19.6803;;0;0;0;0.4086;0.00
36785409091;BCO10CRD000000765;REG;NRE;NOR;;;873970.01;873970.01;0.00;0.00;43698.50;0.00;7599.74;16.6181;20.0300;25.1259;;0;0;0;1.5929;0.00
15858819303;BCO10CRD000000865;REG;NRE;NOR;;;32549.07;32549.07;0.00;0.00;1627.45;0.00;1017.16;18.2671;25.0764;31.9180;;0;0;0;2.8417;0.00
25365996206;BCO10CRD000000018;REG;NRE;NOR;;;700831.27;700831.27;0.00;0.00;35041.56;0.00;7874.51;12.9440;15.2168;24.3810;;0;0;0;1.2227;0.00
68327290255;BCO10CRD000000011;REG;NRE;NOR;;;473435.79;473435.79;0.00;0.00;23671.79;0.00;6148.52;12.5301;17.0415;23.0069;;0;0;0;1.4095;0.00
83212986951;BCO10CRD000000992;REG;NRE;NOR;;;240994.42;240994.42;0.00;0.00;12049.72;0.00;3129.80;15.5948;21.1456;24.9692;;0;0;0;2.2942;0.00
49331329342;BCO10CRD000000375;REG;NRE;NOR;;;284972.76;284972.76;0.00;0.00;14248.64;0.00;25906.61;14.8901;22.9527;27.4546;;0;0;0;1.3457;0.00
23995000047;BCO10CRD000001012;REG;NRE;NOR;;;205642.07;205642.07;0.00;0.00;10282.10;0.00;2538.79;15.6617;21.8359;28.6505;;0;0;0;1.6785;0.00
79646908778;BCO10CRD000000971;ANT;NRE;NOR;;;3123491.98;3123491.98;0.00;0.00;156174.60;0.00;48053.72;19.5659;22.7112;25.8497;;0;0;0;1.5366;453382.76
68512139077;BCO10CRD000000346;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.8111;23.1076;29.1080;01-06-2025;165;165;5;1.4080;0.00
60912499182;BCO10CRD000000031;REG;NRE;NOR;;;574818.17;574818.17;0.00;0.00;28740.91;0.00;5806.24;13.5493;20.3907;24.4353;;0;0;0;1.6187;0.00
06375322064;BCO10CRD000000791;REG;NRE;NOR;;;2393623.38;2393623.38;0.00;0.00;119681.17;0.00;23239.06;15.7760;20.7548;23.6846;;0;0;0;1.7544;0.00
76390755656;BCO10CRD000000784;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.0905;21.3464;28.7838;;0;0;0;1.1250;0.00
51269797727;BCO10CRD000001018;REG;NRE;NOR;;;376330.39;376330.39;0.00;0.00;18816.52;0.00;18816.52;14.1805;21.0229;29.4893;;0;0;0;1.3201;0.00
94877864484;BCO10CRD000000957;REG;NRE;NOR;;;495968.37;495968.37;0.00;0.00;24798.42;0.00;27553.80;16.1763;22.7246;30.4461;;0;0;0;0.0067;0.00
81797245061;BCO10CRD000000312;ANT;NRE;NOR;;;1515151.67;1515151.67;0.00;0.00;75757.58;0.00;25252.53;12.9552;14.1528;21.1937;;0;0;0;1.9436;55017.15
91028791220;BCO10CRD000001090;REG;NRE;NOR;;;536592.83;536592.83;0.00;0.00;26829.64;0.00;7060.43;9.0000;19.5776;26.7300;;0;0;0;0.0681;0.00
55823366929;BCO10CRD000000056;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.7913;19.9937;26.7000;;0;0;0;1.6436;0.00
83326857962;BCO10CRD000000729;REG;NRE;NOR;;;126480.93;126480.93;0.00;0.00;6324.05;0.00;2529.62;15.8461;24.5409;31.1329;;0;0;0;1.4414;0.00
21011587908;BCO10CRD000001145;REG;NRE;NOR;;;1564409.05;1564409.05;0.00;0.00;78220.45;0.00;19078.16;11.6855;11.8819;23.1223;;0;0;0;0.1481;0.00
50230784058;BCO10CRD000000149;REG;RES;NOR;;;171879.32;171879.32;0.00;0.00;8593.97;0.00;4774.43;19.6998;25.7376;28.1884;;0;0;0;2.0980;0.00
67953220620;BCO10CRD000000304;REG;NRE;NOR;;;410250.73;410250.73;0.00;0.00;20512.54;0.00;6616.95;13.6007;19.5117;27.1120;;0;0;0;1.7485;0.00
84114327048;BCO10CRD000000625;REG;NRE;NOR;;;627287.60;627287.60;0.00;0.00;31364.38;0.00;5271.32;12.0725;20.0265;28.0483;;0;0;0;0.0767;0.00
83326857962;BCO10CRD000000445;REG;NRE;NOR;;;456138.25;456138.25;0.00;0.00;22806.91;0.00;32581.30;18.5397;31.0713;39.0000;;0;0;0;1.3722;0.00
77647306708;BCO10CRD000001124;REG;NRE;NOR;;;974067.41;974067.41;0.00;0.00;48703.37;0.00;44275.79;15.9256;21.1060;26.9976;;0;0;0;2.4201;0.00
91957275565;BCO10CRD000000676;REG;NRE;NOR;;;222950.32;222950.32;0.00;0.00;11147.52;0.00;37158.39;14.6635;18.5141;26.6675;;0;0;0;0.7376;0.00
77144879580;BCO10CRD000001178;REG;NRE;NOR;;;657653.96;657653.96;0.00;0.00;32882.70;0.00;9008.96;15.2072;25.6505;34.2618;;0;0;0;2.2718;0.00
47330432138;BCO10CRD000000725;REG;NRE;NOR;;;84699.37;84699.37;0.00;0.00;4234.97;0.00;3024.98;15.7937;21.6626;27.0561;;0;0;0;1.5401;0.00
05471672132;BCO10CRD000000125;ANT;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.6251;26.7658;34.1706;;0;0;0;0.4952;0.00
07089310766;BCO10CRD000000587;REG;NRE;NOR;;;678212.90;678212.90;0.00;0.00;33910.65;0.00;6521.28;15.9990;19.3777;26.2599;;0;0;0;1.2514;0.00
64061249142;BCO10CRD000000723;REG;NRE;NOR;;;357622.57;357622.57;0.00;0.00;17881.13;0.00;12772.23;21.0000;26.6579;38.2873;;0;0;0;0.9536;0.00
60912499182;BCO10CRD000000031;VEN;NRE;NOR;;;632147.74;397182.55;234965.18;23496.52;31607.39;16842.23;7525.57;18.0521;20.7578;24.0514;23-10-2025;57;57;3;2.6817;0.00
62108686193;BCO10CRD000000463;REG;NRE;NOR;;;299134.69;299134.69;0.00;0.00;14956.73;0.00;8546.71;15.6007;25.0288;36.4497;;0;0;0;0.1690;0.00
36284536826;BCO10CRD000000512;REG;NRE;NOR;;;209216.85;209216.85;0.00;0.00;10460.84;0.00;1992.54;13.8871;17.7571;23.5804;;0;0;0;1.2447;0.00
71016181911;BCO10CRD000000855;REG;REF;NOR;;;257064.76;257064.76;0.00;0.00;12853.24;0.00;6947.70;15.0109;23.3041;25.1332;;0;0;0;2.0525;0.00
47768280515;BCO10CRD000000537;REG;NRE;NOR;;;360151.11;360151.11;0.00;0.00;18007.56;0.00;3104.75;13.6706;25.5978;33.7662;;0;0;0;1.0588;0.00
90764222567;BCO10CRD000000754;REG;RES;NOR;;;786842.23;786842.23;0.00;0.00;39342.11;0.00;32785.09;14.9624;17.8916;24.6657;;0;0;0;0.9605;0.00
73201159711;BCO10CRD000000684;ANT;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.4753;22.3630;25.7709;;0;0;0;2.9607;0.00
11579949655;BCO10CRD000000177;REG;NRE;NOR;;;272289.71;272289.71;0.00;0.00;13614.49;0.00;5793.40;14.6783;17.7629;25.5417;;0;0;0;0.2603;0.00
98740245222;BCO10CRD000000903;REG;NRE;NOR;;;447428.24;447428.24;0.00;0.00;22371.41;0.00;4343.96;16.5593;26.4683;32.9119;;0;0;0;1.3789;0.00
83873120683;BCO10CRD000001197;REG;NRE;NOR;;;257701.53;257701.53;0.00;0.00;12885.08;0.00;2831.88;13.7592;25.2677;29.8725;;0;0;0;1.6512;0.00
64916902677;BCO10CRD000001151;REG;NRE;NOR;;;892023.83;892023.83;0.00;0.00;44601.19;0.00;12743.20;13.7774;19.6217;25.7753;;0;0;0;2.2609;0.00
73697067321;BCO10CRD000001146;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.4787;19.9511;25.0108;;0;0;0;1.1114;0.00
48709479689;BCO10CRD000000319;VEN;REF;NOR;;;312662.56;303487.62;9174.94;917.49;15633.13;622.32;2868.46;13.3236;20.6303;28.4985;11-05-2025;241;241;7;1.1499;0.00
56070641792;BCO10CRD000000484;REG;RES;NOR;;;757759.57;757759.57;0.00;0.00;37887.98;0.00;30310.38;15.3751;16.1620;22.7002;;0;0;0;1.6757;0.00
92102570614;BCO10CRD000000148;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.8136;15.9541;18.2888;;0;0;0;2.4331;0.00
35434375000;BCO10CRD000000790;VEN;NRE;NOR;;;377235.96;362419.41;14816.55;1481.65;18861.80;549.81;12574.53;14.1855;17.8774;22.8169;18-09-2025;297;297;2;1.1748;0.00
32613086798;BCO10CRD000000233;REG;NRE;NOR;;;4834347.77;4834347.77;0.00;0.00;241717.39;0.00;52547.26;15.7819;17.7058;27.5376;;0;0;0;2.1425;0.00
31826215758;BCO10CRD000000269;REG;NRE;NOR;;;14706377.42;14706377.42;0.00;0.00;735318.87;0.00;474399.27;13.9587;17.8494;21.5342;;0;0;0;0.9181;0.00
06117415235;BCO10CRD000000663;REG;NRE;NOR;;;223026.83;223026.83;0.00;0.00;11151.34;0.00;2823.12;16.5991;21.5666;25.5363;;0;0;0;2.3056;0.00
38417176763;BCO10CRD000000546;REG;NRE;NOR;;;510631.20;510631.20;0.00;0.00;25531.56;0.00;30037.13;15.1083;18.4973;24.0484;;0;0;0;1.9181;0.00
18488089718;BCO10CRD000000908;REG;NRE;NOR;;;219983.77;219983.77;0.00;0.00;10999.19;0.00;4583.00;13.7270;20.6360;29.8144;;0;0;0;0.5924;0.00
24175431153;BCO10CRD000000405;REG;NRE;NOR;;;6553754.04;6553754.04;0.00;0.00;327687.70;0.00;80910.54;14.2857;17.4207;21.0412;;0;0;0;1.3849;0.00
57724279118;BCO10CRD000000567;REG;NRE;NOR;;;185117.91;185117.91;0.00;0.00;9255.90;0.00;1832.85;14.8937;25.3268;33.2435;;0;0;0;1.8405;0.00
93904476664;BCO10CRD000000637;REG;NRE;NOR;;;369371.89;369371.89;0.00;0.00;18468.59;0.00;10553.48;12.8259;20.2457;29.5244;;0;0;0;2.6674;0.00
25829698660;BCO10CRD000000394;REG;NRE;NOR;;;1079712.85;1079712.85;0.00;0.00;53985.64;0.00;12853.72;17.9870;22.1086;29.8795;;0;0;0;0.9058;0.00
65753162830;BCO10CRD000000697;REG;NRE;NOR;;;527569.75;527569.75;0.00;0.00;26378.49;0.00;4433.36;14.7298;16.5758;22.0639;;0;0;0;2.8828;0.00
61822402164;BCO10CRD000000420;REG;NRE;NOR;;;306475.68;306475.68;0.00;0.00;15323.78;0.00;2642.03;16.9676;22.3398;29.0880;;0;0;0;1.0208;0.00
35434375000;BCO10CRD000000316;ANT;NRE;NOR;;;201892.01;201892.01;0.00;0.00;10094.60;0.00;1979.33;14.2050;25.2068;30.5764;;0;0;0;0.8120;35477.82
99080266606;BCO10CRD000000322;REG;NRE;NOR;;;7342520.72;7342520.72;0.00;0.00;367126.04;0.00;82500.23;14.7138;20.0844;24.3842;;0;0;0;0.6650;0.00
70857681318;BCO10CRD000000359;REG;NRE;NOR;;;432118.78;432118.78;0.00;0.00;21605.94;0.00;6859.03;17.1508;24.3136;31.2902;;0;0;0;0.1511;0.00
42573038853;BCO10CRD000000467;REG;NRE;NOR;;;162218.83;162218.83;0.00;0.00;8110.94;0.00;3451.46;14.4855;19.8156;21.9717;;0;0;0;0.2503;0.00
62190108592;BCO10CRD000000736;REG;RES;NOR;;;577760.90;577760.90;0.00;0.00;28888.04;0.00;96293.48;12.0344;20.6037;30.3878;;0;0;0;1.6295;0.00
15652170144;BCO10CRD000000485;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.3111;18.4762;21.2746;;0;0;0;1.1797;0.00
02670132567;BCO10CRD000000681;REG;NRE;NOR;;;260057.32;260057.32;0.00;0.00;13002.87;0.00;3377.37;17.1274;24.8301;30.2489;;0;0;0;2.3903;0.00
47650606938;BCO10CRD000000344;REG;NRE;NOR;;;122160.20;122160.20;0.00;0.00;6108.01;0.00;4362.86;14.9172;22.3340;28.9536;;0;0;0;0.8561;0.00
57143862717;BCO10CRD000000174;REG;NRE;NOR;;;3197270.99;3197270.99;0.00;0.00;159863.55;0.00;30162.93;15.1152;17.0428;22.9450;;0;0;0;1.2787;0.00
03156954729;BCO10CRD000001005;ANT;NRE;NOR;;;17822828.00;17822828.00;0.00;0.00;891141.40;0.00;278481.69;13.2780;15.8192;18.9470;;0;0;0;0.7013;558310.99
17301145341;BCO10CRD000000522;VEN;NRE;NOR;;;249646.23;158885.38;90760.85;9076.09;12482.31;6791.60;3726.06;11.5229;16.7467;22.8108;06-08-2025;251;251;10;1.5883;0.00
77817839673;BCO10CRD000000275;REG;REF;NOR;;;204049.33;204049.33;0.00;0.00;10202.47;0.00;25506.17;15.8617;23.6287;27.2815;;0;0;0;0.4473;0.00
26233264820;BCO10CRD000000830;REG;NRE;NOR;;;360914.07;360914.07;0.00;0.00;18045.70;0.00;6331.83;12.9107;26.9491;30.0139;;0;0;0;0.0303;0.00
10067631770;BCO10CRD000000560;REG;NRE;NOR;;;476294.73;476294.73;0.00;0.00;23814.74;0.00;9339.11;17.2318;25.4312;31.9979;;0;0;0;1.1738;0.00
79325477183;BCO10CRD000000448;REG;NRE;NOR;;;388887.96;388887.96;0.00;0.00;19444.40;0.00;6375.21;16.2160;21.9988;26.3996;;0;0;0;0.2365;0.00
81363657694;BCO10CRD000000155;REG;REF;NOR;;;412899.55;412899.55;0.00;0.00;20644.98;0.00;3788.07;14.1698;19.1323;23.8686;;0;0;0;1.6541;0.00
05453812635;BCO10CRD000000578;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.7073;23.6818;29.9832;;0;0;0;1.7348;0.00
27418699270;BCO10CRD000000814;VEN;NRE;NOR;;;2246365.19;1766276.74;480088.46;48008.85;112318.26;21195.11;18719.71;17.4395;23.0024;29.0938;16-07-2025;231;231;5;1.1587;0.00
84396660623;BCO10CRD000000124;REG;REF;NOR;;;82155.84;82155.84;0.00;0.00;4107.79;0.00;2489.57;12.4864;18.4438;24.4441;;0;0;0;2.4479;0.00
25285681940;BCO10CRD000001128;ANT;NRE;NOR;;;367133.74;367133.74;0.00;0.00;18356.69;0.00;3059.45;15.8310;20.3171;29.1180;;0;0;0;0.2818;19095.95
03953463300;BCO10CRD000000211;REG;NRE;NOR;;;610407.50;610407.50;0.00;0.00;30520.38;0.00;5307.89;15.9867;24.8323;30.9406;;0;0;0;2.5729;0.00
56070641792;BCO10CRD000000484;REG;NRE;NOR;;;1020927.79;1020927.79;0.00;0.00;51046.39;0.00;12153.90;14.4241;20.7381;29.7619;;0;0;0;0.1066;0.00
62906929466;BCO10CRD000000227;REG;NRE;NOR;;;351531.94;351531.94;0.00;0.00;17576.60;0.00;15284.00;18.8423;23.2262;27.0230;;0;0;0;1.5239;0.00
75233545716;BCO10CRD000000507;REG;NRE;NOR;;;394119.88;394119.88;0.00;0.00;19705.99;0.00;17135.65;18.1152;31.7862;35.4463;;0;0;0;2.1742;0.00
86012220388;BCO10CRD000000192;REG;NRE;NOR;;;337466.04;337466.04;0.00;0.00;16873.30;0.00;3628.67;13.2053;16.1786;21.5861;;0;0;0;2.8296;0.00
19074888979;BCO10CRD000000037;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.7977;18.1756;20.0572;;0;0;0;0.3639;0.00
90536408880;BCO10CRD000000305;REG;NRE;NOR;;;182144.94;182144.94;0.00;0.00;9107.25;0.00;1785.73;13.6226;21.9875;28.2430;;0;0;0;0.9198;0.00
06443718804;BCO10CRD000000136;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.2173;23.5204;29.9387;;0;0;0;1.6504;0.00
82148247995;BCO10CRD000000762;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.4492;23.0071;27.4793;;0;0;0;1.9800;0.00
60563059306;BCO10CRD000000064;REG;NRE;NOR;;;11310555.96;11310555.96;0.00;0.00;565527.80;0.00;133065.36;12.5759;14.6918;18.0253;;0;0;0;2.1586;0.00
44138824819;BCO10CRD000001190;REG;NRE;CON;;;965600.14;965600.14;0.00;0.00;48280.01;0.00;12379.49;13.1842;16.9063;21.2469;;0;0;0;2.5587;0.00
48398766285;BCO10CRD000000899;REG;NRE;NOR;;;245754.11;245754.11;0.00;0.00;12287.71;0.00;5119.88;13.5053;18.5642;22.9962;;0;0;0;1.1295;0.00
62190108592;BCO10CRD000000831;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.2386;18.7080;26.0906;;0;0;0;1.3536;0.00
96858675092;BCO10CRD000000314;VEN;NRE;CON;;;126644.61;98792.36;27852.25;2785.23;6332.23;1025.28;5756.57;11.4016;14.8112;21.8457;11-03-2026;113;113;7;2.0870;0.00
03633508429;BCO10CRD000000999;REG;NRE;NOR;;;233358.96;233358.96;0.00;0.00;11667.95;0.00;1961.00;15.7054;16.0302;23.5787;;0;0;0;1.5925;0.00
61422480913;BCO10CRD000000613;VEN;RES;NOR;;;2288663.37;2149990.67;138672.70;13867.27;114433.17;6373.13;25150.15;12.7879;18.6491;23.3653;11-06-2025;145;145;10;1.9243;0.00
35902538353;BCO10CRD000001122;REG;NRE;NOR;;;2174243.93;2174243.93;0.00;0.00;108712.20;0.00;94532.34;16.2963;20.8746;22.8283;;0;0;0;0.1939;0.00
01403791409;BCO10CRD000000548;REG;NRE;NOR;;;4109128.81;4109128.81;0.00;0.00;205456.44;0.00;57071.23;16.8965;19.7167;26.7450;;0;0;0;1.6806;0.00
24774138854;BCO10CRD000000938;REG;NRE;NOR;;;3825829.78;3825829.78;0.00;0.00;191291.49;0.00;40271.89;11.9633;19.3422;25.9335;;0;0;0;1.2890;0.00
17105082127;BCO10CRD000000431;VEN;NRE;NOR;;;1647961.49;1425122.49;222839.00;22283.90;82398.07;16561.82;45776.71;17.8350;19.6295;27.1740;28-10-2025;149;149;3;2.1504;0.00
96202408946;BCO10CRD000000555;ANT;NRE;NOR;;;3596696.23;3596696.23;0.00;0.00;179834.81;0.00;32697.24;14.6351;20.2668;24.2156;;0;0;0;0.5240;265745.22
91957275565;BCO10CRD000000676;REG;NRE;NOR;;;170026.74;170026.74;0.00;0.00;8501.34;0.00;10626.67;18.0412;23.8589;29.2712;;0;0;0;2.9883;0.00
71582383247;BCO10CRD000000993;REG;RES;NOR;;;674201.97;674201.97;0.00;0.00;33710.10;0.00;10062.72;14.9428;18.9009;24.2588;;0;0;0;0.6516;0.00
39728462024;BCO10CRD000001072;REG;NRE;NOR;;;212440.09;212440.09;0.00;0.00;10622.00;0.00;3218.79;13.9511;23.1780;32.9617;;0;0;0;1.9474;0.00
00536264689;BCO10CRD000000838;REG;NRE;NOR;;;8001599.55;8001599.55;0.00;0.00;400079.98;0.00;500099.97;10.5609;14.9074;18.5819;;0;0;0;0.8895;0.00
35434375000;BCO10CRD000000790;REG;NRE;NOR;;;350609.08;350609.08;0.00;0.00;17530.45;0.00;3984.19;15.4139;22.0337;27.5470;;0;0;0;0.6133;0.00
47783442799;BCO10CRD000001159;REG;NRE;NOR;;;304602.85;304602.85;0.00;0.00;15230.14;0.00;3206.35;14.0535;17.0986;25.1896;;0;0;0;2.3075;0.00
85796535083;BCO10CRD000001135;ANT;NRE;NOR;;;172724.93;172724.93;0.00;0.00;8636.25;0.00;3258.96;17.1649;24.1112;29.2996;;0;0;0;0.7378;8205.91
62190108592;BCO10CRD000000831;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.0391;17.1215;25.6472;;0;0;0;0.2269;0.00
12286121372;BCO10CRD000000768;REG;NRE;NOR;;;7227703.28;7227703.28;0.00;0.00;361385.16;0.00;68835.27;17.4103;20.8677;26.1432;;0;0;0;0.8927;0.00
85357174493;BCO10CRD000000025;ANT;NRE;NOR;;;1148219.70;1148219.70;0.00;0.00;57410.98;0.00;13351.39;15.5648;19.0134;22.9533;;0;0;0;0.6938;29394.10
13661586841;BCO10CRD000001036;REG;NRE;NOR;;;424391.70;424391.70;0.00;0.00;21219.58;0.00;26524.48;14.7179;22.0407;31.4798;;0;0;0;1.6988;0.00
90386328662;BCO10CRD000000709;REG;NRE;NOR;;;79600.11;79600.11;0.00;0.00;3980.01;0.00;1624.49;13.1597;23.0401;28.7314;;0;0;0;1.1356;0.00
11306129280;BCO10CRD000000062;REG;NRE;NOR;;;733016.43;733016.43;0.00;0.00;36650.82;0.00;11277.18;13.9482;14.8457;21.7813;;0;0;0;1.7860;0.00
93959058313;BCO10CRD000001039;REG;NRE;NOR;;;5582192.31;5582192.31;0.00;0.00;279109.62;0.00;48540.80;13.7099;14.9647;20.1645;;0;0;0;0.9655;0.00
76899361229;BCO10CRD000000602;REG;NRE;NOR;;;507081.87;507081.87;0.00;0.00;25354.09;0.00;7244.03;12.4541;17.5052;21.7969;;0;0;0;0.5350;0.00
48092575552;BCO10CRD000000744;REG;NRE;NOR;;;270083.77;270083.77;0.00;0.00;13504.19;0.00;3418.78;15.7385;23.9269;28.6157;;0;0;0;0.5801;0.00
76590390966;BCO10CRD000001112;REG;NRE;NOR;;;1314064.63;1314064.63;0.00;0.00;65703.23;0.00;11838.42;16.4378;19.8357;22.7517;;0;0;0;0.3907;0.00
00107654923;BCO10CRD000001095;REG;NRE;CON;;;1101385.15;1101385.15;0.00;0.00;55069.26;0.00;29767.17;15.8400;19.6182;27.1928;;0;0;0;2.0458;0.00
80409254909;BCO10CRD000000446;REG;NRE;NOR;;;635620.47;635620.47;0.00;0.00;31781.02;0.00;18160.58;18.4790;25.0234;29.9279;;0;0;0;1.6693;0.00
52861261412;BCO10CRD000001186;REG;NRE;NOR;;;881819.74;881819.74;0.00;0.00;44090.99;0.00;22045.49;13.4679;14.8442;24.4976;;0;0;0;1.1207;0.00
79646908778;BCO10CRD000000584;ANT;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.7385;17.7712;22.0726;;0;0;0;1.9277;0.00
56437337502;BCO10CRD000000169;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.7749;24.3050;30.7001;;0;0;0;1.6327;0.00
76585564488;BCO10CRD000000335;REG;NRE;NOR;;;1000210.22;1000210.22;0.00;0.00;50010.51;0.00;166701.70;13.2467;16.8240;22.3819;;0;0;0;0.7160;0.00
29224299141;BCO10CRD000000896;VEN;NRE;NOR;;;190672.70;160368.48;30304.22;3030.42;9533.63;832.39;4650.55;15.8083;21.9613;25.4163;15-06-2025;13;13;9;1.1717;0.00
90164939261;BCO10CRD000001077;REG;REF;NOR;;;898773.83;898773.83;0.00;0.00;44938.69;0.00;27235.57;10.3176;13.7714;18.7063;;0;0;0;1.9344;0.00
19841265708;BCO10CRD000000060;REG;NRE;NOR;;;2819751.45;2819751.45;0.00;0.00;140987.57;0.00;46225.43;13.2444;16.6068;23.0189;;0;0;0;2.1147;0.00
30213964866;BCO10CRD000001089;VEN;NRE;NOR;;;463259.95;347994.31;115265.64;11526.56;23163.00;1543.22;46325.99;11.2244;17.4956;25.6858;03-01-2026;118;118;1;0.2910;0.00
06443718804;BCO10CRD000000136;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.2280;16.4577;20.1170;;0;0;0;1.9270;0.00
62190108592;BCO10CRD000000831;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.9040;19.7119;25.8871;;0;0;0;2.7186;0.00
02527917818;BCO10CRD000001088;REG;NRE;NOR;;;549231.35;549231.35;0.00;0.00;27461.57;0.00;6865.39;15.4794;17.7135;22.4100;;0;0;0;0.9485;0.00
79500952895;BCO10CRD000000167;REG;REF;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.0805;19.3915;22.1333;;0;0;0;1.7064;0.00
12791649563;BCO10CRD000000755;REG;NRE;NOR;;;12365747.98;12365747.98;0.00;0.00;618287.40;0.00;110408.46;14.0213;15.4285;22.4849;;0;0;0;1.7770;0.00
77777577758;BCO10CRD000000730;ANT;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.0440;19.5667;27.8794;;0;0;0;0.9148;0.00
84457535771;BCO10CRD000000126;REG;NRE;NOR;;;6109150.12;6109150.12;0.00;0.00;305457.51;0.00;55537.73;11.0216;14.4718;21.7355;;0;0;0;1.6115;0.00
83326857962;BCO10CRD000000445;REG;NRE;NOR;;;357462.12;357462.12;0.00;0.00;17873.11;0.00;7605.58;15.9270;21.3424;27.7698;;0;0;0;2.9399;0.00
