NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
101357226273244489108;56586711512;MZ5910135722627324448910815725192943;AG041605;;01;MZN;01;01;04;47110;00;0.00;0;01;02;01;00;19-01-2025;29-10-2016;;;19-01-2025;02;01;S;N
106676951057842620132;23640504040;MZ5910667695105784262013213226810024;AG070706;;01;MZN;01;01;01;49230;00;0.00;0;01;02;01;00;07-02-2025;26-04-2024;;;07-02-2025;02;04;G;N
107947372393290065141;07183163575;MZ5910794737239329006514122596468228;AG070807;;02;MZN;01;01;03;47110;00;0.00;0;01;04;01;00;24-09-2025;25-03-2024;;;24-09-2025;04;04;S;N
105010505048316392635;00925525909;MZ5910501050504831639263565359324637;AG031109;;02;MZN;01;01;03;56101;00;0.00;0;01;05;02;16;15-12-2025;14-09-2025;;;15-12-2025;05;02;G;N
103821005436913040654;17338856852;MZ5910382100543691304065402687588452;AG090207;;01;MZN;01;01;01;47300;00;0.00;0;02;01;01;00;18-06-2025;06-08-2020;;;18-06-2025;01;04;S;N
102496423067856391152;48244593398;MZ5910249642306785639115264367132877;AG091205;;01;MZN;01;01;01;64190;00;0.00;0;01;04;01;00;14-05-2025;13-03-2016;;;14-05-2025;04;05;S;N
101354172661110990917;37464396326;MZ5910135417266111099091712981549017;AG100607;;03;ZAR;01;01;02;49230;00;0.00;0;02;01;01;00;19-08-2025;17-02-2020;;;19-08-2025;01;02;G;N
104029262733223051576;35028121195;MZ5910402926273322305157608204637545;AG041006;;01;MZN;01;01;05;55101;00;0.00;0;01;05;01;00;31-08-2025;18-08-2024;;;31-08-2025;05;01;S;N
103465742177416407539;84457535771;MZ5910346574217741640753923945234067;AG031708;;01;MZN;07;02;01;55101;02;3953302.40;443;00;03;02;16;11-11-2025;23-06-2018;;;11-11-2025;03;02;S;N
104419928490269160068;03336250466;MZ5910441992849026916006858301620750;AG031306;;02;ZAR;06;02;03;01110;01;19556153.59;19;00;01;01;00;30-05-2025;04-09-2017;;;30-05-2025;01;01;S;N
105505960178648160837;85796535083;MZ5910550596017864816083758922229583;AG030206;;01;ZAR;01;01;02;56101;00;0.00;0;01;05;01;00;18-09-2025;30-07-2016;;;18-09-2025;05;02;G;N
106826724819440504139;20832875229;MZ5910682672481944050413901903837829;AG040505;;01;MZN;01;01;01;62010;00;0.00;0;02;02;01;00;18-08-2025;18-01-2016;;;18-08-2025;02;02;G;N
103241397655157277534;60580580040;MZ5910324139765515727753452282574126;AG050309;;01;MZN;01;01;04;56101;00;0.00;0;02;05;01;00;30-01-2025;16-06-2020;;;30-01-2025;05;03;G;N
103859921148569113652;22591118801;MZ5910385992114856911365250925766878;AG060305;;01;MZN;01;01;01;47730;00;0.00;0;02;04;01;00;21-12-2025;13-07-2022;;;21-12-2025;04;01;G;N
107629500498289940351;61587963970;MZ5910762950049828994035164868822763;AG031104;;01;MZN;04;02;02;55101;01;5055102.51;50;00;02;01;00;23-07-2025;02-05-2020;;;23-07-2025;02;02;G;N
105508035786623289640;30763552951;MZ5910550803578662328964000234658458;AG090209;;01;MZN;01;01;04;01110;00;0.00;0;02;02;01;00;17-12-2025;19-09-2025;;;17-12-2025;02;01;S;N
106517221447786277666;06740315586;MZ5910651722144778627766660668010013;AG030804;;01;MZN;01;01;01;47210;00;0.00;0;02;04;01;00;24-03-2025;24-03-2022;;;24-03-2025;04;01;G;N
102359845433501085052;21946827202;MZ5910235984543350108505294854494175;AG070407;;02;MZN;06;02;04;56101;01;2350484.87;437;00;05;01;00;10-01-2025;17-07-2020;;;10-01-2025;05;01;S;N
103167612756049160720;32087953643;MZ5910316761275604916072089140968692;AG090409;;01;MZN;01;01;03;62010;00;0.00;0;01;01;01;00;19-12-2025;22-09-2025;;;19-12-2025;01;02;G;N
108872562239718845137;66857190453;MZ5910887256223971884513740332070304;AG070707;;02;EUR;07;02;03;47210;01;22316450.25;63;00;05;01;00;05-01-2025;23-08-2021;;;05-01-2025;05;04;G;N
105089032137832539786;92805051208;MZ5910508903213783253978649395924430;AG070707;;01;MZN;01;01;01;64190;00;0.00;0;02;05;01;00;13-04-2025;22-04-2019;;;13-04-2025;05;01;S;N
105508683655590202572;43985835533;MZ5910550868365559020257247352736125;AG031808;;01;MZN;01;01;02;56101;00;0.00;0;01;02;01;00;18-07-2025;30-05-2019;;;18-07-2025;02;01;G;N
103217457401309666142;60805089820;MZ5910321745740130966614236336188715;AG081205;;01;MZN;01;01;04;47730;00;0.00;0;02;03;01;00;11-12-2025;04-04-2021;;;11-12-2025;03;01;S;N
100577453603376255526;92461216861;MZ5910057745360337625552675172999150;AG010506;;01;MZN;01;01;05;62010;00;0.00;0;01;05;01;00;12-09-2025;09-09-2020;;;12-09-2025;05;02;G;N
100528798884632144010;46794561904;MZ5910052879888463214401050714277352;AG030507;;01;MZN;01;01;03;85210;00;0.00;0;02;03;01;00;20-07-2025;18-05-2018;;;20-07-2025;03;04;G;N
103844202235565326929;68478791408;MZ5910384420223556532692992759072570;AG041809;;01;USD;01;01;05;41000;00;0.00;0;01;04;01;00;08-01-2025;12-09-2024;;;08-01-2025;04;02;G;N
105111629615456309990;35910215035;MZ5910511162961545630999044219437145;AG070208;;02;MZN;05;02;01;47300;03;37656015.03;330;00;02;01;00;27-01-2025;26-10-2017;;;27-01-2025;02;02;S;N
104851107596515167438;42573038853;MZ5910485110759651516743847499917330;AG032308;;01;ZAR;01;01;04;01130;00;0.00;0;01;02;01;00;11-07-2025;13-12-2016;;;11-07-2025;02;02;S;N
109200568165931474224;77549218240;MZ5910920056816593147422422050773387;AG070803;;02;MZN;07;02;04;85210;04;24531614.02;64;00;03;01;00;29-12-2025;23-06-2025;;;29-12-2025;03;01;S;N
101826603601939186812;29530214504;MZ5910182660360193918681270377504244;AG021707;;01;MZN;01;01;02;47730;00;0.00;0;01;03;01;00;06-11-2025;04-12-2016;;;06-11-2025;03;04;G;N
106349115398049402488;12153399661;MZ5910634911539804940248873931157800;AG020909;;01;MZN;01;01;05;41000;00;0.00;0;01;03;01;00;03-06-2025;28-10-2019;;;03-06-2025;03;02;G;N
108260282039993279546;08007170932;MZ5910826028203999327954616167876338;AG021302;;01;MZN;01;01;02;49230;00;0.00;0;01;05;01;00;07-12-2025;26-05-2020;;;07-12-2025;05;02;S;N
101969410873555690747;68699241576;MZ5910196941087355569074719783044874;AG100607;;01;MZN;01;01;05;56101;00;0.00;0;02;04;01;00;30-06-2025;24-11-2016;;;30-06-2025;04;01;S;N
101463908484571839487;26147293020;MZ5910146390848457183948718972406975;AG091109;;02;MZN;05;02;02;55101;01;12417949.32;341;00;02;01;00;06-10-2025;12-11-2016;;;06-10-2025;02;01;G;N
104059697898293742669;73038774551;MZ5910405969789829374266995765570659;AG041202;;01;MZN;01;01;03;47730;00;0.00;0;01;03;01;00;29-10-2025;25-03-2025;;;29-10-2025;03;03;S;N
102602444740615625145;68083840835;MZ5910260244474061562514573425774078;AG030909;;01;MZN;01;01;05;47110;00;0.00;0;02;02;01;00;21-05-2025;01-12-2020;;;21-05-2025;02;04;S;S
108848350946129373345;52216974911;MZ5910884835094612937334543270783169;AG030608;;01;MZN;01;01;01;01110;00;0.00;0;01;03;01;00;25-05-2025;27-10-2021;;;25-05-2025;03;01;G;N
104912825023935153373;06119673480;MZ5910491282502393515337307845168340;AG032201;;04;MZN;01;01;03;01110;00;0.00;0;02;01;01;00;02-12-2025;07-04-2018;;;02-12-2025;01;04;G;N
102448545418056770374;57271747391;MZ5910244854541805677037493737574297;AG030108;;03;MZN;01;01;04;47210;00;0.00;0;02;03;01;00;24-05-2025;18-11-2018;;;24-05-2025;03;03;S;N
102609273255153723930;90536408880;MZ5910260927325515372393072814784547;AG031709;;01;MZN;01;01;04;47110;00;0.00;0;02;02;02;17;27-03-2025;25-04-2018;;;27-03-2025;02;03;G;N
106701524219499457091;45977662064;MZ5910670152421949945709171911661319;AG031408;;01;MZN;01;01;01;49230;00;0.00;0;02;05;01;00;26-10-2025;15-09-2025;;;26-10-2025;05;02;G;N
107641608448353019724;68312564215;MZ5910764160844835301972436570627317;AG031904;;01;MZN;01;01;05;01130;00;0.00;0;02;02;02;13;18-03-2025;29-10-2018;;;18-03-2025;02;02;S;N
104285271180650229236;73749770226;MZ5910428527118065022923671621157173;AG010603;;01;MZN;01;01;04;49230;00;0.00;0;02;04;02;13;17-10-2025;20-01-2020;;;17-10-2025;04;02;G;N
103119169485309197274;96382990958;MZ5910311916948530919727479333903752;AG010104;;01;ZAR;01;01;01;64190;00;0.00;0;01;02;01;00;24-09-2025;30-11-2024;;;24-09-2025;02;02;G;N
107787013092196658084;42950417946;MZ5910778701309219665808471225802706;AG032308;;02;ZAR;01;01;02;47300;00;0.00;0;02;02;01;00;18-07-2025;20-08-2019;;;18-07-2025;02;02;S;N
103353196977806395067;67761002669;MZ5910335319697780639506765475874578;AG021002;;01;MZN;01;01;05;47210;00;0.00;0;02;03;01;00;26-11-2025;26-12-2020;;;26-11-2025;03;01;G;N
103561725947972359730;77476552284;MZ5910356172594797235973019326196899;AG031709;;01;MZN;01;01;04;47210;00;0.00;0;02;03;01;00;24-11-2025;01-06-2020;;;24-11-2025;03;01;G;N
105804824102221639035;40913591215;MZ5910580482410222163903568335741022;AG060407;;01;MZN;06;02;01;47300;01;4481901.10;149;00;02;01;00;18-04-2025;25-07-2021;;;18-04-2025;02;01;G;N
102768618922027638062;84690756826;MZ5910276861892202763806287850937635;AG090805;;01;MZN;08;02;05;86100;02;1993645.90;25;00;05;01;00;17-05-2025;01-01-2023;;;17-05-2025;05;01;S;N
108747487582019857997;62883088707;MZ5910874748758201985799730851240591;AG010404;;01;MZN;01;01;05;47110;00;0.00;0;02;02;01;00;01-01-2025;20-09-2021;;;01-01-2025;02;05;G;N
108136257678391826619;89265061910;MZ5910813625767839182661934486635605;AG011607;;01;MZN;01;01;03;47730;00;0.00;0;02;01;01;00;29-12-2025;11-12-2025;;;29-12-2025;01;02;G;N
109821309427534471907;93016996209;MZ5910982130942753447190785734903474;AG051204;;01;MZN;01;01;05;47730;00;0.00;0;01;02;01;00;09-05-2025;05-11-2020;;;09-05-2025;02;02;G;N
104124308950889408227;07940039350;MZ5910412430895088940822737201423646;AG032309;;01;MZN;01;01;02;62010;00;0.00;0;02;03;01;00;20-02-2025;28-07-2024;;;20-02-2025;03;02;G;N
104310768799455709494;21616908913;MZ5910431076879945570949492267624921;AG030906;;02;MZN;01;01;01;49230;00;0.00;0;01;03;01;00;11-06-2025;29-03-2022;;;11-06-2025;03;03;G;N
102726158842725418480;02025224595;MZ5910272615884272541848062469594239;AG100406;;01;MZN;01;01;02;86100;00;0.00;0;01;05;01;00;23-12-2025;07-02-2018;;;23-12-2025;05;01;S;N
101923381611134850733;19841265708;MZ5910192338161113485073365463184513;AG100807;;01;MZN;01;01;05;55101;00;0.00;0;01;03;01;00;29-03-2025;24-05-2017;;;29-03-2025;03;04;S;N
100647230702349949833;25514236344;MZ5910064723070234994983339803735450;AG080303;;01;MZN;01;01;03;86100;00;0.00;0;02;04;01;00;10-12-2025;28-04-2019;;;10-12-2025;04;01;G;N
106657172347915964339;99614194917;MZ5910665717234791596433984554830723;AG071208;;05;MZN;01;01;04;41000;00;0.00;0;02;02;01;00;07-05-2025;14-05-2017;;;07-05-2025;02;01;G;N
103311121488879432694;17618118791;MZ5910331112148887943269414649392566;AG100407;;01;MZN;01;01;01;56101;00;0.00;0;02;03;01;00;24-11-2025;18-12-2019;;;24-11-2025;03;01;G;N
101113372932075835273;47329642329;MZ5910111337293207583527363413502159;AG031607;;05;MZN;01;01;02;47730;00;0.00;0;02;04;01;00;09-02-2025;10-01-2024;;;09-02-2025;04;02;S;N
101456186878498694833;03633508429;MZ5910145618687849869483393876226390;AG031709;;02;EUR;01;01;04;01110;00;0.00;0;02;05;01;00;09-01-2025;28-10-2016;;;09-01-2025;05;02;G;N
106024174692752868014;73234394344;MZ5910602417469275286801490538337448;AG020607;;01;MZN;07;02;04;62010;03;6004118.95;269;00;02;01;00;25-04-2025;20-06-2020;;;25-04-2025;02;02;G;N
106058162822385419379;71641360737;MZ5910605816282238541937932999889860;AG010306;;01;MZN;03;02;04;47210;01;6237509.65;61;00;01;01;00;23-11-2025;04-03-2023;;;23-11-2025;01;01;S;N
105432285639768599633;80012110828;MZ5910543228563976859963321553075902;AG070405;;01;MZN;01;01;05;96020;00;0.00;0;02;02;01;00;30-12-2025;28-10-2019;;;30-12-2025;02;02;G;N
101210897691513583064;93696804572;MZ5910121089769151358306437351354261;AG021508;;03;MZN;01;01;01;64190;00;0.00;0;01;01;01;00;06-09-2025;13-08-2016;;;06-09-2025;01;01;G;N
106796876315705938691;61422480913;MZ5910679687631570593869139911898202;AG051005;;01;MZN;06;02;01;47210;02;11084765.13;366;00;03;01;00;18-12-2025;10-05-2022;;;18-12-2025;03;05;S;N
107314104341723213999;83972350339;MZ5910731410434172321399904133744619;AG040709;;01;MZN;01;01;03;62010;00;0.00;0;02;02;01;00;20-03-2025;22-11-2023;;;20-03-2025;02;01;G;S
103043015738405288497;17075375201;MZ5910304301573840528849798646888863;AG030103;;05;MZN;08;02;01;49230;01;31170079.84;143;00;05;01;00;08-02-2025;30-04-2022;;;08-02-2025;05;01;G;N
104644602449067387105;96349718095;MZ5910464460244906738710529643016605;AG100305;;05;MZN;01;01;02;62010;00;0.00;0;01;05;01;00;05-09-2025;08-02-2023;;;05-09-2025;05;03;S;N
102465769385664890390;52286189370;MZ5910246576938566489039030066361896;AG061007;;02;MZN;01;01;01;64190;00;0.00;0;02;02;01;00;14-07-2025;29-02-2024;;;14-07-2025;02;05;S;N
100023237467802442803;39005285577;MZ5910002323746780244280319021700609;AG100205;;01;MZN;03;02;01;49230;03;6389564.32;112;00;02;03;04;16-12-2025;21-01-2020;;;16-12-2025;02;01;S;N
109259392026576939911;55038745164;MZ5910925939202657693991179416419700;AG040408;;03;MZN;01;01;02;01130;00;0.00;0;01;03;01;00;17-08-2025;05-01-2018;;;17-08-2025;03;03;S;N
106304200664281196923;69092740174;MZ5910630420066428119692392631004547;AG041202;;01;MZN;01;01;01;47110;00;0.00;0;02;03;02;10;29-10-2025;12-11-2019;;;29-10-2025;03;03;S;N
106900885352406634403;16059162753;MZ5910690088535240663440367457195366;AG100208;;01;MZN;01;01;02;47210;00;0.00;0;02;04;01;00;04-08-2025;27-09-2021;;;04-08-2025;04;03;G;N
106415999091354555504;89500130503;MZ5910641599909135455550432245742819;AG030908;;01;MZN;05;02;04;49230;02;6788699.86;1;00;03;01;00;18-12-2025;07-02-2024;;;18-12-2025;03;01;S;N
103259373188255202047;73157712954;MZ5910325937318825520204750611031966;AG031205;;01;MZN;01;01;01;86100;00;0.00;0;01;04;01;00;24-04-2025;02-03-2019;;;24-04-2025;04;01;S;N
109126255130544889864;95316954420;MZ5910912625513054488986441089304733;AG011301;;01;MZN;01;01;05;85210;00;0.00;0;01;02;01;00;07-12-2025;25-10-2025;;;07-12-2025;02;01;S;N
105183862843688700268;79747165517;MZ5910518386284368870026834361343290;AG091203;;01;MZN;01;01;04;56101;00;0.00;0;02;02;01;00;04-10-2025;17-04-2018;;;04-10-2025;02;02;G;N
105845086485787846974;10148095598;MZ5910584508648578784697406440961653;AG071007;;01;MZN;01;01;03;62010;00;0.00;0;02;04;01;00;20-03-2025;29-12-2021;;;20-03-2025;04;04;S;N
109303359130028303748;21191224243;MZ5910930335913002830374808284500698;AG100806;;01;MZN;01;01;04;47110;00;0.00;0;02;05;01;00;12-10-2025;21-09-2024;;;12-10-2025;05;02;S;N
105980072608418936033;59936200941;MZ5910598007260841893603377615106002;AG031601;;03;MZN;01;01;01;62010;00;0.00;0;01;02;01;00;19-02-2025;02-02-2017;;;19-02-2025;02;01;S;N
109079349195407888877;46330567551;MZ5910907934919540788887720809960657;AG100707;;01;MZN;08;02;02;47110;03;10204847.24;234;00;05;01;00;05-05-2025;06-11-2019;;;05-05-2025;05;01;G;N
102053772157722702859;84943204749;MZ5910205377215772270285905682916189;AG071003;;01;MZN;01;01;04;01110;00;0.00;0;01;01;01;00;16-02-2025;24-12-2017;;;16-02-2025;01;03;S;N
107543953258903217919;65388379624;MZ5910754395325890321791910992775808;AG021308;;01;MZN;01;01;02;64190;00;0.00;0;02;04;01;00;07-10-2025;20-04-2022;;;07-10-2025;04;04;G;N
100236299908324963727;92265373962;MZ5910023629990832496372711465798262;AG070804;;01;MZN;01;01;04;01130;00;0.00;0;01;03;01;00;13-05-2025;19-04-2024;;;13-05-2025;03;01;S;N
107676954601861156167;72050130265;MZ5910767695460186115616767581214172;AG100602;;01;MZN;01;01;02;62010;00;0.00;0;01;02;01;00;07-03-2025;20-07-2020;;;07-03-2025;02;02;S;N
105385477166397783478;99440114297;MZ5910538547716639778347872577784549;AG031706;;01;MZN;04;02;01;55101;01;21290598.49;219;00;02;01;00;29-06-2025;29-06-2024;;;29-06-2025;02;01;G;N
103904993227327207603;13979021250;MZ5910390499322732720760339151458820;AG070301;;01;MZN;07;02;01;96020;01;31932797.30;248;00;04;02;12;05-12-2025;05-07-2016;;;05-12-2025;04;01;G;N
105538769222769561148;42291681368;MZ5910553876922276956114862162645311;AG030701;;02;ZAR;01;01;02;01110;00;0.00;0;01;01;01;00;16-09-2025;07-03-2019;;;16-09-2025;01;01;S;N
106661560828394407472;37842787871;MZ5910666156082839440747275975191281;AG100108;;01;MZN;01;01;01;55101;00;0.00;0;02;02;01;00;13-04-2025;03-12-2016;;;13-04-2025;02;02;S;N
101700418050191646362;23845324462;MZ5910170041805019164636280433738321;AG010206;;02;MZN;05;02;05;47210;01;16306470.57;156;00;03;01;00;20-04-2025;04-12-2018;;;20-04-2025;03;02;S;N
102199928158298924685;32333434520;MZ5910219992815829892468512582168913;AG070401;;01;MZN;01;01;04;47110;00;0.00;0;02;01;01;00;27-12-2025;29-08-2019;;;27-12-2025;01;02;S;N
104724606487688328107;77984906810;MZ5910472460648768832810795333891573;AG070806;;02;MZN;01;01;03;86100;00;0.00;0;02;02;01;00;15-01-2025;27-05-2020;;;15-01-2025;02;03;G;N
107770060864385896889;70011419608;MZ5910777006086438589688904840028490;AG051405;;01;MZN;01;01;04;47300;00;0.00;0;01;04;02;05;11-06-2025;13-03-2019;;;11-06-2025;04;03;G;N
104417833109868088747;12819317273;MZ5910441783310986808874780699169245;AG031507;;01;MZN;01;01;02;85210;00;0.00;0;01;01;01;00;12-05-2025;06-08-2020;;;12-05-2025;01;02;S;N
108556771239997734447;01403791409;MZ5910855677123999773444716250249716;AG041105;;01;MZN;06;02;03;41000;01;11662354.49;398;00;01;01;00;29-05-2025;23-01-2025;;;29-05-2025;01;03;S;N
105214258484661397752;18335016254;MZ5910521425848466139775203538514346;AG100608;;01;MZN;01;01;03;41000;00;0.00;0;01;02;01;00;02-10-2025;22-09-2017;;;02-10-2025;02;03;S;N
103723397031668352991;99521932170;MZ5910372339703166835299140540500016;AG040803;;01;MZN;01;01;03;85210;00;0.00;0;01;04;01;00;25-06-2025;13-01-2016;;;25-06-2025;04;02;S;N
109109555203583972131;19077482033;MZ5910910955520358397213168062714315;AG031707;;04;MZN;01;01;04;85210;00;0.00;0;02;05;01;00;30-08-2025;05-03-2016;;;30-08-2025;05;03;S;N
109468184940989064196;80006621302;MZ5910946818494098906419606121110066;AG090305;;02;MZN;07;02;05;47300;01;8503729.11;126;00;05;01;00;23-06-2025;07-05-2024;;;23-06-2025;05;01;S;N
108691319161877704150;80961193220;MZ5910869131916187770415022329712676;AG060304;;01;MZN;01;01;05;86100;00;0.00;0;01;01;01;00;05-11-2025;16-06-2020;;;05-11-2025;01;02;G;N
109469407454832159728;25097101551;MZ5910946940745483215972835471090146;AG100805;;05;USD;01;01;03;62010;00;0.00;0;01;03;01;00;17-02-2025;27-11-2016;;;17-02-2025;03;03;S;N
104610493394170967026;09921506866;MZ5910461049339417096702686136018218;AG030102;;01;MZN;01;01;03;62010;00;0.00;0;01;04;01;00;10-11-2025;04-07-2025;;;10-11-2025;04;01;G;N
105011889826050923063;02663258772;MZ5910501188982605092306304610823345;AG070808;;02;MZN;01;01;05;96020;00;0.00;0;02;05;01;00;31-03-2025;15-12-2022;;;31-03-2025;05;02;G;N
102951103922430568672;77230339530;MZ5910295110392243056867225786623116;AG041108;;01;MZN;01;01;02;47730;00;0.00;0;01;03;01;00;18-11-2025;24-06-2017;;;18-11-2025;03;02;G;N
105867654697132347319;26017227894;MZ5910586765469713234731958543947493;AG080407;;01;MZN;01;01;05;56101;00;0.00;0;02;05;01;00;30-03-2025;17-12-2021;;;30-03-2025;05;03;G;N
108231472781898756578;92488322278;MZ5910823147278189875657853713301874;AG011003;;01;MZN;07;02;03;64190;02;10770132.32;333;00;02;01;00;06-05-2025;24-12-2018;;;06-05-2025;02;02;G;N
108011778954400762524;11314747961;MZ5910801177895440076252478399289573;AG021301;;05;MZN;05;02;04;85210;01;3838102.95;314;00;01;02;04;15-11-2025;15-08-2019;;;15-11-2025;01;01;G;N
101387823214582166927;66440816377;MZ5910138782321458216692789867334674;AG100305;;02;MZN;07;02;03;47730;01;13139554.08;292;00;05;01;00;22-04-2025;11-02-2024;;;22-04-2025;05;03;G;N
103477863450767485229;35262766720;MZ5910347786345076748522975161867557;AG040503;;01;USD;06;02;05;96020;03;10702877.00;447;00;04;01;00;10-01-2025;08-03-2022;;;10-01-2025;04;04;S;N
105030275169531624390;14459749191;MZ5910503027516953162439013302339262;AG060201;;02;MZN;01;01;04;85210;00;0.00;0;01;05;01;00;06-06-2025;08-05-2025;;;06-06-2025;05;02;G;N
107232389927132320103;80835560843;MZ5910723238992713232010393090496038;AG060808;;05;MZN;01;01;01;55101;00;0.00;0;01;02;01;00;18-04-2025;16-02-2023;;;18-04-2025;02;04;S;N
100287690236127862052;80923103385;MZ5910028769023612786205278341295340;AG011109;;01;USD;01;01;02;01130;00;0.00;0;01;02;02;14;07-11-2025;27-10-2025;;;07-11-2025;02;02;G;N
105710614719034947481;13594219248;MZ5910571061471903494748141430054672;AG070405;;01;MZN;01;01;04;86100;00;0.00;0;02;03;01;00;01-06-2025;12-10-2021;;;01-06-2025;03;02;S;N
105342063503168251992;51410378404;MZ5910534206350316825199294168299354;AG032107;;01;MZN;01;01;05;64190;00;0.00;0;02;03;01;00;02-03-2025;10-06-2017;;;02-03-2025;03;01;G;N
103678541508380675051;15968058069;MZ5910367854150838067505139871835310;AG030806;;01;MZN;01;01;01;86100;00;0.00;0;01;01;01;00;02-11-2025;16-10-2024;;;02-11-2025;01;02;G;N
100469632005556606445;77071227390;MZ5910046963200555660644589510319392;AG010804;;02;MZN;01;01;04;56101;00;0.00;0;02;05;01;00;03-12-2025;07-11-2025;;;03-12-2025;05;03;G;N
106831571381977544414;31407288551;MZ5910683157138197754441422381305439;AG031706;;04;MZN;01;01;05;41000;00;0.00;0;02;04;01;00;05-11-2025;05-09-2025;;;05-11-2025;04;02;G;N
109650402237283501246;80980982861;MZ5910965040223728350124617501543314;AG010101;;01;USD;01;01;04;47110;00;0.00;0;02;04;01;00;29-01-2025;21-03-2019;;;29-01-2025;04;01;G;N
104711271058670532094;42626852084;MZ5910471127105867053209484533068727;AG020208;;01;MZN;01;01;03;47210;00;0.00;0;01;03;01;00;04-09-2025;16-01-2020;;;04-09-2025;03;02;S;N
101106250981799594069;35424629687;MZ5910110625098179959406927394688287;AG051409;;03;MZN;01;01;02;47300;00;0.00;0;01;05;01;00;21-01-2025;05-07-2018;;;21-01-2025;05;04;G;N
106380900283493727638;53434000013;MZ5910638090028349372763811060516717;AG100705;;01;MZN;01;01;05;47300;00;0.00;0;01;04;01;00;26-07-2025;18-04-2017;;;26-07-2025;04;02;G;N
101761078594680754700;20104836459;MZ5910176107859468075470035031517922;AG081304;;04;MZN;01;01;01;56101;00;0.00;0;02;03;01;00;10-02-2025;02-02-2025;;;10-02-2025;03;01;G;S
101975525100107149702;32353616919;MZ5910197552510010714970292995853087;AG031406;;01;MZN;01;01;04;01130;00;0.00;0;01;04;02;06;21-04-2025;14-07-2024;;;21-04-2025;04;01;G;N
102547626730368943553;64998815437;MZ5910254762673036894355372182801133;AG070806;;03;MZN;05;02;02;47210;01;14568672.82;74;00;05;01;00;17-09-2025;16-04-2022;;;17-09-2025;05;01;S;N
107678370919076499322;00591820079;MZ5910767837091907649932243033081826;AG031605;;05;MZN;01;01;02;47110;00;0.00;0;02;01;01;00;05-12-2025;24-10-2025;;;05-12-2025;01;01;S;N
107248488519832326044;51805771954;MZ5910724848851983232604404138707943;AG020609;;01;MZN;06;02;04;56101;04;3780499.17;500;00;03;01;00;04-07-2025;28-04-2017;;;04-07-2025;03;03;G;N
105747359091227897650;62834904532;MZ5910574735909122789765095086931863;AG030301;;01;MZN;01;01;02;85210;00;0.00;0;02;01;01;00;17-06-2025;27-12-2023;;;17-06-2025;01;01;G;N
103452793647737193803;70159160236;MZ5910345279364773719380393604698602;AG041808;;02;MZN;06;02;01;47300;01;2964865.04;106;00;02;01;00;14-07-2025;26-05-2025;;;14-07-2025;02;04;G;N
104029661041916922649;38847360668;MZ5910402966104191692264942228243443;AG020908;;01;MZN;05;02;04;56101;02;9683752.64;284;00;01;01;00;25-07-2025;08-01-2020;;;25-07-2025;01;04;G;N
107801531815362476592;66372077345;MZ5910780153181536247659252710827528;AG070908;;01;MZN;01;01;02;47300;00;0.00;0;02;01;01;00;07-12-2025;30-09-2018;;;07-12-2025;01;01;G;N
102857509871837856250;84851221325;MZ5910285750987183785625074289663136;AG030609;;01;EUR;01;01;03;01130;00;0.00;0;02;01;01;00;29-09-2025;08-05-2016;;;29-09-2025;01;02;G;N
109619858223902043479;71806259978;MZ5910961985822390204347933372641845;AG071008;;02;MZN;01;01;01;55101;00;0.00;0;02;05;01;00;08-07-2025;05-03-2020;;;08-07-2025;05;01;S;N
108600713336390440039;76636554596;MZ5910860071333639044003907147703261;AG030209;;01;MZN;01;01;02;56101;00;0.00;0;02;05;01;00;07-02-2025;06-06-2018;;;07-02-2025;05;01;S;N
100556089017075488798;94821266584;MZ5910055608901707548879871203380531;AG070906;;01;MZN;08;02;04;62010;01;7279596.07;56;00;01;01;00;10-12-2025;26-06-2021;;;10-12-2025;01;02;S;N
100256754855732797938;77647306708;MZ5910025675485573279793871240357247;AG031103;;02;MZN;01;01;02;47730;00;0.00;0;01;05;01;00;08-06-2025;23-09-2023;;;08-06-2025;05;01;S;N
106917181391109428418;14314877133;MZ5910691718139110942841895553218132;AG021304;;04;MZN;01;01;05;47300;00;0.00;0;01;03;01;00;14-01-2025;14-12-2020;;;14-01-2025;03;03;S;N
107592082979071647573;18488089718;MZ5910759208297907164757358798849949;AG061101;;01;MZN;01;01;03;85210;00;0.00;0;02;01;01;00;08-07-2025;29-06-2020;;;08-07-2025;01;02;S;N
105309100040242337058;59042151658;MZ5910530910004024233705844616663480;AG100701;;01;MZN;04;02;01;96020;02;40484502.75;477;00;02;04;13;06-11-2025;05-03-2024;;;06-11-2025;02;02;G;N
105656424386589044423;01854834572;MZ5910565642438658904442354370587153;AG070307;;05;MZN;01;01;03;86100;00;0.00;0;01;03;02;15;20-09-2025;14-09-2018;;;20-09-2025;03;02;S;N
