NUIB;Referência do depósito;Tipo de Depósito;Tipo de Contraparte;País da Contraparte;Latitude;Longitude;Tipo de taxas de juros;Taxa de juro de referência;Taxa Anual Efectiva (TAE);Taxa Anual Nominal Bruta (TANB);Taxa Anual Nominal Líquida (TANL);Moeda;Data de Depósito;Data de Maturidade;Data do 1º Pagamento de Juros;Frequência de pagamento de juros
95376279480;BCO02DEP000009375;DP;1;MZ;-25.4610;30.8432;2;7;7.6971;7.8757;6.1577;USD;25-06-2025;25-06-2027;25-07-2025;6
99441077069;BCO02DEP000009376;DP;0;MZ;-13.5194;39.8162;1;4;1.7888;1.8318;1.4310;MZN;19-03-2025;19-03-2027;18-04-2025;3
98531993647;BCO02DEP000009377;DF;1;MZ;-11.9147;34.4234;2;4;11.2672;11.6967;9.0138;MZN;28-07-2025;;27-08-2025;2
63643954292;BCO02DEP000009378;DO;0;MZ;-13.4499;38.1671;2;2;1.2557;1.3559;1.0046;MZN;01-02-2025;;03-03-2025;9
42749118885;BCO02DEP000009379;DP;1;MZ;-18.2645;37.7644;1;3;6.2766;6.5873;5.0213;MZN;05-12-2025;04-01-2026;04-01-2026;5
92258077253;BCO02DEP000009380;DO;0;MZ;-15.5566;36.6288;2;5;1.2238;2.0031;0.9791;MZN;05-04-2025;;05-05-2025;6
72765627501;BCO02DEP000009381;DP;1;MZ;-22.9229;38.8573;1;2;5.2484;5.8138;4.1987;MZN;26-10-2025;25-11-2025;25-11-2025;4
85904562845;BCO02DEP000009382;DO;0;MZ;-20.9745;37.0219;2;7;0.3185;0.6189;0.2548;MZN;13-02-2025;;15-03-2025;5
13725052600;BCO02DEP000009383;DO;1;MZ;-19.2711;39.7216;1;6;0.9080;1.6823;0.7264;MZN;29-04-2025;;29-05-2025;3
00165708081;BCO02DEP000009384;DO;0;MZ;-21.0307;36.7466;1;1;1.3597;2.1227;1.0878;MZN;12-12-2025;;11-01-2026;5
48643529240;BCO02DEP000009385;DP;1;MZ;-16.7832;39.3431;1;3;6.8797;7.1490;5.5038;MZN;26-04-2025;26-04-2027;26-05-2025;2
94251639327;BCO02DEP000009386;DO;0;MZ;-15.5511;30.2310;1;4;1.3417;1.7682;1.0734;MZN;05-04-2025;;05-05-2025;3
66895363599;BCO02DEP000009387;PA;0;MZ;-11.5410;31.3856;2;5;11.3784;12.3558;9.1027;MZN;12-02-2025;14-03-2025;14-03-2025;4
06217901175;BCO02DEP000009388;DO;0;MZ;-12.2765;30.9627;1;1;0.1800;0.9882;0.1440;MZN;05-12-2025;;04-01-2026;6
42341937499;BCO02DEP000009389;DP;1;MZ;-23.8936;33.1776;2;6;2.4171;3.0220;1.9337;MZN;02-12-2025;02-03-2026;01-01-2026;1
50614075011;BCO02DEP000009390;DO;0;MZ;-17.0387;36.8741;2;7;0.6459;0.9854;0.5167;MZN;22-01-2025;;21-02-2025;6
16890221928;BCO02DEP000009391;DO;0;MZ;-16.1072;33.5335;1;5;0.4158;0.5965;0.3326;MZN;16-04-2025;;16-05-2025;9
73646898172;BCO02DEP000009392;DO;1;MZ;-18.8507;38.2165;2;6;1.0534;1.9515;0.8427;MZN;26-12-2025;;25-01-2026;4
31805916870;BCO02DEP000009393;DO;1;MZ;-25.4394;35.5742;1;7;0.9127;1.7868;0.7302;USD;10-02-2025;;12-03-2025;4
38334657959;BCO02DEP000009394;DP;0;MZ;-12.3440;36.3700;1;7;10.5929;10.7064;8.4743;MZN;01-04-2025;01-04-2026;01-05-2025;2
85436932432;BCO02DEP000009395;DP;0;MZ;-10.4311;38.4406;2;7;3.6067;3.8607;2.8854;MZN;06-07-2025;06-07-2027;05-08-2025;6
39427545749;BCO02DEP000009396;PA;0;MZ;-16.1222;37.9564;1;3;3.8516;4.4027;3.0812;MZN;04-06-2025;04-06-2027;04-07-2025;6
73718040610;BCO02DEP000009397;DO;1;MZ;-23.5997;31.3644;1;1;0.7818;1.1185;0.6254;MZN;21-07-2025;;20-08-2025;6
04588750547;BCO02DEP000009398;DO;1;MZ;-11.0914;35.6322;1;1;1.1402;1.3282;0.9121;MZN;06-02-2025;;08-03-2025;2
02586696215;BCO02DEP000009399;DO;1;MZ;-21.0147;32.4393;2;4;1.9992;2.6202;1.5994;MZN;23-01-2025;;22-02-2025;3
17787870414;BCO02DEP000009400;DO;1;MZ;-25.6132;35.5310;1;5;0.0559;0.9983;0.0447;MZN;11-01-2025;;10-02-2025;9
61461558037;BCO02DEP000009401;DP;0;MZ;-22.4383;33.4880;1;1;10.7072;10.9811;8.5658;MZN;08-03-2025;08-03-2027;07-04-2025;4
55527672257;BCO02DEP000009402;DO;0;MZ;-18.8201;30.3110;2;1;1.5671;1.8661;1.2537;MZN;26-02-2025;;28-03-2025;9
54866873588;BCO02DEP000009403;PA;0;MZ;-25.3343;39.6649;1;5;2.8255;2.9059;2.2604;MZN;10-06-2025;10-06-2027;10-07-2025;9
18571695897;BCO02DEP000009404;DP;1;MZ;-16.6476;32.2662;2;4;2.6389;3.1116;2.1111;MZN;29-07-2025;27-10-2025;28-08-2025;1
21364509445;BCO02DEP000009405;DO;1;MZ;-25.6971;39.6756;1;5;0.8758;1.2763;0.7007;MZN;27-10-2025;;26-11-2025;5
87617667907;BCO02DEP000009406;DO;0;MZ;-22.8927;34.8786;1;4;1.3117;1.8084;1.0494;MZN;15-09-2025;;15-10-2025;5
53733502516;BCO02DEP000009407;DP;1;MZ;-14.7284;30.8066;1;7;2.1587;2.9675;1.7270;MZN;13-05-2025;13-05-2026;12-06-2025;2
40623954518;BCO02DEP000009408;DP;0;MZ;-18.1187;38.3381;1;2;3.1926;3.7021;2.5540;MZN;27-08-2025;26-09-2025;26-09-2025;9
84246791330;BCO02DEP000009409;DO;0;MZ;-24.2616;34.6632;1;3;0.4569;0.7306;0.3655;MZN;11-04-2025;;11-05-2025;3
97046916816;BCO02DEP000009410;DO;1;MZ;-10.7390;36.3305;2;1;1.2804;1.7780;1.0243;MZN;31-10-2025;;30-11-2025;3
85319119493;BCO02DEP000009411;DO;0;MZ;-13.4979;36.6242;1;2;0.0652;0.9771;0.0522;MZN;13-03-2025;;12-04-2025;1
68902934671;BCO02DEP000009412;DO;1;MZ;-17.1195;37.1259;2;3;0.7604;1.5443;0.6083;MZN;13-08-2025;;12-09-2025;2
18089517602;BCO02DEP000009413;DO;1;MZ;-16.4513;36.4887;1;6;1.6003;2.3971;1.2802;MZN;24-03-2025;;23-04-2025;4
42348554914;BCO02DEP000009414;DO;0;MZ;-18.9283;38.8379;1;4;0.9585;1.6337;0.7668;MZN;02-01-2025;;01-02-2025;2
44483117670;BCO02DEP000009415;DO;1;MZ;-24.7033;38.5725;1;4;1.9038;2.5066;1.5230;MZN;10-09-2025;;10-10-2025;9
58218658661;BCO02DEP000009416;DO;1;MZ;-21.3974;35.0194;1;4;0.6364;1.5746;0.5091;MZN;07-11-2025;;07-12-2025;4
59665330151;BCO02DEP000009417;DP;1;MZ;-25.5907;39.6357;1;2;10.5543;10.9736;8.4434;MZN;21-12-2025;19-06-2026;20-01-2026;6
58924557253;BCO02DEP000009418;DO;0;MZ;-22.3427;30.3819;1;5;0.5850;1.3827;0.4680;EUR;16-03-2025;;15-04-2025;4
59445934245;BCO02DEP000009419;DO;1;MZ;-25.4317;36.5807;1;5;0.3387;0.8308;0.2710;MZN;22-02-2025;;24-03-2025;5
67722928208;BCO02DEP000009420;DO;1;MZ;-24.5601;34.4068;1;7;0.6824;0.8697;0.5459;USD;02-08-2025;;01-09-2025;4
59791966139;BCO02DEP000009421;DO;1;MZ;-17.9878;38.3682;1;2;1.0809;1.8929;0.8648;MZN;04-04-2025;;04-05-2025;6
68309753871;BCO02DEP000009422;DO;0;MZ;-22.5488;31.4854;1;7;0.8214;1.0042;0.6571;MZN;18-08-2025;;17-09-2025;3
26854909712;BCO02DEP000009423;DO;0;MZ;-24.9232;36.2429;2;7;0.5024;1.1287;0.4019;USD;12-08-2025;;11-09-2025;9
53071978784;BCO02DEP000009424;DO;0;MZ;-16.3635;38.2368;3;5;1.2283;1.3037;0.9826;MZN;20-05-2025;;19-06-2025;6
68902934671;BCO02DEP000009425;DO;1;MZ;-10.9950;39.0289;1;7;1.9405;2.7709;1.5524;MZN;25-03-2025;;24-04-2025;5
86181506422;BCO02DEP000009426;DO;0;MZ;-13.3849;34.7161;2;2;0.4129;0.4673;0.3303;MZN;22-02-2025;;24-03-2025;4
17898179670;BCO02DEP000009427;PA;0;MZ;-10.7964;34.7706;2;7;10.0340;10.2772;8.0272;MZN;06-03-2025;06-03-2026;05-04-2025;9
48752877998;BCO02DEP000009428;DP;0;MZ;-23.2605;32.8930;1;6;2.8828;3.2579;2.3062;MZN;11-10-2025;09-01-2026;10-11-2025;6
75399166966;BCO02DEP000009429;DO;0;MZ;-14.2966;32.8669;1;2;0.4671;0.6756;0.3737;MZN;19-06-2025;;19-07-2025;2
19157915864;BCO02DEP000009430;DS;1;MZ;-19.3115;30.0064;1;3;4.3864;4.6002;3.5091;MZN;14-12-2025;;13-01-2026;5
80284903665;BCO02DEP000009431;DO;0;MZ;-11.0667;30.4856;1;4;0.9289;1.8388;0.7431;MZN;15-09-2025;;15-10-2025;9
98478810253;BCO02DEP000009432;DP;1;MZ;-19.0934;33.6497;1;3;5.2388;6.0433;4.1910;MZN;20-02-2025;20-02-2026;22-03-2025;2
90457921159;BCO02DEP000009433;DO;0;MZ;-18.8170;36.7602;1;4;0.0136;0.3059;0.0109;MZN;28-07-2025;;27-08-2025;9
20573831659;BCO02DEP000009434;DP;1;MZ;-17.4696;35.5625;1;6;2.0890;2.8111;1.6712;MZN;27-03-2025;25-06-2025;26-04-2025;3
97153137994;BCO02DEP000009435;DF;1;MZ;-20.8427;36.6183;2;1;8.6940;9.1086;6.9552;MZN;31-12-2025;;30-01-2026;4
92053725470;BCO02DEP000009436;DP;1;MZ;-10.5873;38.1643;1;2;4.2844;4.3606;3.4276;USD;29-09-2025;28-12-2025;29-10-2025;3
02854929758;BCO02DEP000009437;DO;0;MZ;-25.1553;35.2523;2;2;0.9452;1.0323;0.7562;MZN;06-07-2025;;05-08-2025;6
27687704392;BCO02DEP000009438;DO;0;MZ;-10.4230;36.3899;1;5;0.3597;0.8651;0.2877;MZN;13-05-2025;;12-06-2025;2
79448031592;BCO02DEP000009439;DP;1;MZ;-16.0372;38.2837;1;2;9.3777;9.8743;7.5022;MZN;20-06-2025;18-09-2025;20-07-2025;5
96648281352;BCO02DEP000009440;DP;0;MZ;-21.1855;39.1949;1;1;7.9516;8.6153;6.3612;MZN;21-06-2025;21-06-2027;21-07-2025;3
10741077064;BCO02DEP000009441;DF;0;MZ;-12.7297;35.8939;1;6;9.1019;9.3573;7.2816;MZN;21-02-2025;;23-03-2025;5
20114645603;BCO02DEP000009442;DP;1;MZ;-23.2891;38.0605;1;4;10.4674;10.9736;8.3739;MZN;12-02-2025;12-02-2026;14-03-2025;9
81208707568;BCO02DEP000009443;DO;1;MZ;-12.8295;31.3062;1;3;1.1620;2.0874;0.9296;MZN;04-11-2025;;04-12-2025;9
28728777068;BCO02DEP000009444;DO;1;MZ;-21.7587;30.7241;1;3;0.1459;0.7430;0.1167;USD;09-08-2025;;08-09-2025;6
50289314610;BCO02DEP000009445;PA;1;MZ;-16.4800;38.4566;2;3;8.7982;9.0862;7.0386;MZN;24-11-2025;24-11-2026;24-12-2025;1
37300983347;BCO02DEP000009446;DO;0;MZ;-18.1410;33.7275;1;6;1.6745;1.6857;1.3396;MZN;30-04-2025;;30-05-2025;3
66360556060;BCO02DEP000009447;DP;1;MZ;-25.0563;32.1243;1;7;3.9596;4.1761;3.1677;MZN;28-07-2025;28-07-2027;27-08-2025;5
94389877027;BCO02DEP000009448;DO;1;MZ;-10.8527;38.9000;1;4;1.1778;1.5108;0.9422;MZN;08-09-2025;;08-10-2025;2
79226887934;BCO02DEP000009449;DO;0;MZ;-11.7129;30.1533;1;7;0.1252;0.2754;0.1002;MZN;20-01-2025;;19-02-2025;6
15366420464;BCO02DEP000009450;DO;1;MZ;-25.6337;36.2154;2;1;0.1538;0.2666;0.1230;MZN;30-04-2025;;30-05-2025;3
22984490274;BCO02DEP000009451;DP;0;MZ;-16.8663;30.7632;1;4;1.7857;2.3293;1.4286;USD;22-10-2025;22-10-2026;21-11-2025;5
02426433107;BCO02DEP000009452;DO;1;MZ;-11.7375;37.4580;1;4;0.5214;0.9395;0.4171;MZN;22-08-2025;;21-09-2025;3
51037032015;BCO02DEP000009453;DO;1;MZ;-18.8327;32.3941;1;7;1.0910;1.2825;0.8728;MZN;11-04-2025;;11-05-2025;4
12505783380;BCO02DEP000009454;DO;1;MZ;-20.8932;38.4712;1;1;1.8855;2.2150;1.5084;EUR;26-07-2025;;25-08-2025;6
50048789335;BCO02DEP000009455;DP;1;MZ;-22.1919;34.7059;1;1;5.2466;5.5464;4.1972;MZN;20-12-2025;18-06-2026;19-01-2026;2
71453274106;BCO02DEP000009456;DO;1;MZ;-21.8498;33.2873;1;2;1.4841;2.4543;1.1873;MZN;24-04-2025;;24-05-2025;9
91965549472;BCO02DEP000009457;DO;1;MZ;-13.5060;36.0419;1;6;0.0406;0.6163;0.0325;MZN;08-04-2025;;08-05-2025;9
23107551016;BCO02DEP000009458;DP;0;MZ;-16.9459;32.7790;2;3;4.6846;5.4569;3.7477;MZN;06-02-2025;08-03-2025;08-03-2025;6
54548537454;BCO02DEP000009459;DP;1;MZ;-24.2165;39.8782;1;3;7.4141;7.6454;5.9313;MZN;09-02-2025;09-02-2027;11-03-2025;3
80612286971;BCO02DEP000009460;DO;1;MZ;-20.9738;38.6171;1;1;1.6629;2.3648;1.3303;MZN;02-02-2025;;04-03-2025;4
69212841727;BCO02DEP000009461;DP;0;MZ;-15.4715;34.8702;1;3;10.8708;11.0837;8.6967;MZN;16-01-2025;16-01-2026;15-02-2025;4
44712231347;BCO02DEP000009462;DO;0;MZ;-21.4364;37.2896;2;2;0.8900;1.1524;0.7120;MZN;05-07-2025;;04-08-2025;3
79188759776;BCO02DEP000009463;DP;0;MZ;-22.6313;34.5999;1;4;7.7437;8.6053;6.1950;MZN;11-08-2025;11-08-2027;10-09-2025;5
59146221910;BCO02DEP000009464;DP;0;MZ;-19.0054;33.2101;1;4;8.6691;9.3557;6.9353;MZN;26-06-2025;23-12-2025;26-07-2025;1
77268101880;BCO02DEP000009465;PA;0;MZ;-21.8228;36.5939;1;6;4.8002;5.2096;3.8402;MZN;27-09-2025;26-03-2026;27-10-2025;6
43986723249;BCO02DEP000009466;DO;1;MZ;-24.2680;31.8365;2;6;0.0153;0.7720;0.0123;MZN;15-01-2025;;14-02-2025;9
35467632434;BCO02DEP000009467;DP;1;MZ;-22.6321;37.7137;2;2;9.9629;10.1168;7.9703;USD;24-12-2025;24-12-2026;23-01-2026;3
74707952603;BCO02DEP000009468;DO;0;MZ;-18.2221;37.6662;2;3;1.6778;1.7230;1.3423;MZN;05-02-2025;;07-03-2025;6
95901271002;BCO02DEP000009469;DP;0;MZ;-22.7968;37.1649;1;6;2.6386;3.3471;2.1109;MZN;04-06-2025;02-09-2025;04-07-2025;6
08933078474;BCO02DEP000009470;DO;1;MZ;-10.5032;39.6044;1;5;0.3752;0.5778;0.3001;MZN;11-05-2025;;10-06-2025;1
94816713984;BCO02DEP000009471;DO;1;MZ;-16.0512;39.6008;1;6;1.0728;1.2958;0.8582;MZN;20-09-2025;;20-10-2025;3
71017959593;BCO02DEP000009472;DP;0;MZ;-18.5386;37.1080;3;2;6.8402;7.2297;5.4721;MZN;01-07-2025;29-09-2025;31-07-2025;6
41011921256;BCO02DEP000009473;DO;0;MZ;-10.6592;31.9750;2;4;1.9265;2.7795;1.5412;MZN;16-04-2025;;16-05-2025;6
87403711773;BCO02DEP000009474;DO;0;MZ;-11.0850;30.7576;1;2;0.5411;0.5527;0.4329;USD;04-01-2025;;03-02-2025;9
72967047074;BCO02DEP000009475;DP;0;MZ;-24.2495;38.0667;1;1;10.8590;11.7125;8.6872;MZN;04-02-2025;03-08-2025;06-03-2025;9
05302542603;BCO02DEP000009476;DO;0;MZ;-10.3041;32.5498;1;5;0.8180;1.7025;0.6544;MZN;05-10-2025;;04-11-2025;6
92127550953;BCO02DEP000009477;DP;1;MZ;-15.6476;35.3296;1;1;8.4639;8.6590;6.7711;MZN;07-04-2025;04-10-2025;07-05-2025;3
20901213821;BCO02DEP000009478;DF;0;MZ;-19.2364;34.2479;1;5;7.2931;8.0712;5.8344;MZN;14-02-2025;;16-03-2025;9
77895903194;BCO02DEP000009479;DO;1;MZ;-16.5673;31.3791;1;1;0.0671;0.6411;0.0537;MZN;21-04-2025;;21-05-2025;6
29311719774;BCO02DEP000009480;DO;0;MZ;-22.4613;35.8404;1;5;0.7517;1.2256;0.6014;MZN;14-04-2025;;14-05-2025;5
22144915225;BCO02DEP000009481;DP;0;MZ;-14.3027;30.1374;1;2;8.4066;8.5379;6.7253;MZN;09-12-2025;09-12-2027;08-01-2026;1
48355663904;BCO02DEP000009482;DO;0;MZ;-13.6819;33.5317;1;6;0.8194;1.7352;0.6556;MZN;25-09-2025;;25-10-2025;5
66813094495;BCO02DEP000009483;DO;0;MZ;-15.2387;33.6457;1;5;0.6547;1.6325;0.5238;MZN;12-06-2025;;12-07-2025;1
88815090845;BCO02DEP000009484;DO;1;MZ;-16.3114;33.4634;1;5;1.1912;1.9360;0.9529;MZN;27-03-2025;;26-04-2025;6
04155947684;BCO02DEP000009485;DP;0;MZ;-10.4700;34.7499;1;5;9.9370;10.5083;7.9496;MZN;22-04-2025;22-04-2026;22-05-2025;6
63321558240;BCO02DEP000009486;DP;1;MZ;-16.7629;32.5927;1;7;9.2034;9.9552;7.3627;USD;28-05-2025;28-05-2027;27-06-2025;9
54577861627;BCO02DEP000009487;DP;1;MZ;-20.2236;38.2048;1;1;4.2958;5.1705;3.4367;MZN;28-05-2025;24-11-2025;27-06-2025;6
30803446455;BCO02DEP000009488;DO;1;MZ;-14.7435;33.0520;2;3;0.6349;0.8856;0.5079;MZN;18-10-2025;;17-11-2025;1
14404944478;BCO02DEP000009489;DO;0;MZ;-24.4841;39.2497;1;2;0.8038;1.3647;0.6431;EUR;12-05-2025;;11-06-2025;6
40979388334;BCO02DEP000009490;DO;0;MZ;-14.3848;31.4767;1;7;1.4470;1.5873;1.1576;MZN;31-12-2025;;30-01-2026;5
61498577781;BCO02DEP000009491;DO;1;MZ;-25.4832;38.6794;1;4;1.9528;2.3141;1.5622;MZN;15-06-2025;;15-07-2025;4
66985885305;BCO02DEP000009492;DO;0;MZ;-20.8834;31.3878;1;1;1.2639;2.1518;1.0111;MZN;02-02-2025;;04-03-2025;6
99791687427;BCO02DEP000009493;DP;1;MZ;-12.5152;31.8570;1;6;9.1070;9.3105;7.2856;MZN;18-04-2025;18-05-2025;18-05-2025;6
04175207950;BCO02DEP000009494;DO;1;MZ;-24.1828;35.9007;1;5;1.4670;1.9888;1.1736;MZN;30-09-2025;;30-10-2025;6
44001947947;BCO02DEP000009495;DO;0;MZ;-10.3595;33.1643;1;5;0.5866;0.5913;0.4693;MZN;08-10-2025;;07-11-2025;2
91059684392;BCO02DEP000009496;DO;1;MZ;-16.1942;34.3983;1;3;1.7678;1.8302;1.4142;MZN;31-07-2025;;30-08-2025;2
13726232020;BCO02DEP000009497;DO;1;MZ;-24.3740;34.1983;1;4;0.8492;1.2094;0.6794;MZN;17-07-2025;;16-08-2025;3
58233474333;BCO02DEP000009498;DO;1;MZ;-15.3913;32.8908;1;5;1.3002;1.6827;1.0402;MZN;13-12-2025;;12-01-2026;3
14184242124;BCO02DEP000009499;DO;0;MZ;-24.7913;34.0957;2;3;0.7321;1.4245;0.5856;MZN;04-10-2025;;03-11-2025;4
38614779360;BCO02DEP000009500;DO;1;MZ;-14.6435;36.3020;1;5;1.0352;1.2521;0.8281;USD;15-08-2025;;14-09-2025;1
76998022379;BCO02DEP000009501;DF;0;MZ;-24.6541;37.0981;1;2;11.0764;11.9431;8.8611;MZN;23-04-2025;;23-05-2025;1
51913941491;BCO02DEP000009502;DO;1;MZ;-21.4135;31.4536;1;3;1.1292;1.7940;0.9033;MZN;14-10-2025;;13-11-2025;3
55544718749;BCO02DEP000009503;DO;1;MZ;-24.3344;39.4590;3;3;0.1755;0.8115;0.1404;MZN;31-12-2025;;30-01-2026;4
20736948900;BCO02DEP000009504;DP;1;MZ;-24.4458;39.7580;2;7;10.6144;10.8016;8.4915;MZN;28-08-2025;26-11-2025;27-09-2025;4
63585621037;BCO02DEP000009505;DO;1;MZ;-21.4461;30.1462;1;2;0.6847;0.8341;0.5477;MZN;18-05-2025;;17-06-2025;1
20277947179;BCO02DEP000009506;DP;1;MZ;-17.7528;34.7892;1;5;1.7453;2.2084;1.3963;MZN;11-12-2025;11-03-2026;10-01-2026;2
81104591280;BCO02DEP000009507;DO;1;MZ;-23.1779;37.3588;2;4;0.5959;0.8185;0.4767;EUR;04-12-2025;;03-01-2026;3
02439656101;BCO02DEP000009508;DO;0;MZ;-25.7642;32.1434;1;2;0.8467;1.4202;0.6773;MZN;13-08-2025;;12-09-2025;3
24581057793;BCO02DEP000009509;DP;0;MZ;-16.8707;31.1785;3;2;3.6433;4.1870;2.9147;MZN;10-09-2025;10-09-2027;10-10-2025;1
17538171176;BCO02DEP000009510;DO;0;MZ;-23.7954;38.6218;1;6;0.9629;1.1995;0.7703;MZN;30-01-2025;;01-03-2025;1
13478046682;BCO02DEP000009511;DO;1;MZ;-21.2468;36.3437;1;4;1.2314;1.7391;0.9852;USD;08-05-2025;;07-06-2025;5
34705667764;BCO02DEP000009512;DP;1;MZ;-17.9016;31.3430;2;3;10.9511;11.4296;8.7609;MZN;02-02-2025;02-02-2026;04-03-2025;1
74357712333;BCO02DEP000009513;DO;1;MZ;-17.5309;35.0670;1;3;1.7881;2.6068;1.4305;MZN;07-02-2025;;09-03-2025;5
12135553881;BCO02DEP000009514;DO;0;MZ;-22.8114;36.9885;1;3;0.0108;0.1589;0.0086;MZN;16-11-2025;;16-12-2025;6
58892822561;BCO02DEP000009515;DP;0;MZ;-25.9412;34.3032;1;4;4.7744;5.5264;3.8195;MZN;07-03-2025;03-09-2025;06-04-2025;6
59203305776;BCO02DEP000009516;DP;0;MZ;-17.9500;36.3284;1;2;3.5822;4.4414;2.8658;MZN;29-12-2025;29-03-2026;28-01-2026;2
64774884924;BCO02DEP000009517;DO;0;MZ;-23.1919;37.7843;1;2;1.1566;1.1946;0.9253;MZN;11-07-2025;;10-08-2025;5
33455178954;BCO02DEP000009518;DP;0;MZ;-19.9847;36.6835;1;7;2.4345;2.8459;1.9476;MZN;11-04-2025;11-04-2026;11-05-2025;3
90808215171;BCO02DEP000009519;DO;0;MZ;-12.3827;32.0265;1;3;0.4067;1.3994;0.3253;MZN;13-02-2025;;15-03-2025;9
92839993936;BCO02DEP000009520;DP;0;MZ;-10.5573;30.7884;1;7;5.6852;6.3537;4.5482;USD;01-08-2025;28-01-2026;31-08-2025;5
84603076339;BCO02DEP000009521;DO;0;MZ;-10.7469;37.6144;2;5;1.0930;1.2382;0.8744;USD;11-07-2025;;10-08-2025;9
68309753871;BCO02DEP000009522;DO;1;MZ;-18.8961;30.5833;1;1;1.8902;2.7857;1.5122;MZN;07-08-2025;;06-09-2025;2
56427878203;BCO02DEP000009523;DO;1;MZ;-14.2498;31.2912;1;2;0.2677;1.1208;0.2141;MZN;05-03-2025;;04-04-2025;4
38339839484;BCO02DEP000009524;DO;0;MZ;-22.7182;37.4110;2;1;0.5428;0.5704;0.4342;MZN;23-08-2025;;22-09-2025;4
98998497763;BCO02DEP000009525;DO;0;MZ;-16.6443;39.4019;1;7;0.6060;1.4950;0.4848;EUR;24-04-2025;;24-05-2025;4
26185894629;BCO02DEP000009526;DO;1;MZ;-21.6173;34.1858;1;3;1.1530;1.4709;0.9224;MZN;24-12-2025;;23-01-2026;3
79217827718;BCO02DEP000009527;DO;0;MZ;-14.3760;39.7442;2;3;1.2326;2.2184;0.9861;USD;18-12-2025;;17-01-2026;2
92551783350;BCO02DEP000009528;DO;0;MZ;-23.3799;30.5099;2;7;0.0372;0.5877;0.0298;MZN;19-05-2025;;18-06-2025;4
20556993976;BCO02DEP000009529;DO;0;MZ;-14.3896;38.9470;1;7;1.0888;1.7997;0.8711;MZN;31-08-2025;;30-09-2025;1
61159219846;BCO02DEP000009530;DO;0;MZ;-17.5437;38.6609;1;4;1.4191;1.9685;1.1353;MZN;23-07-2025;;22-08-2025;9
44624905506;BCO02DEP000009531;DO;0;MZ;-22.7454;37.4982;1;2;1.3738;1.5250;1.0990;MZN;22-08-2025;;21-09-2025;5
56147620083;BCO02DEP000009532;DO;0;MZ;-17.2678;33.9176;1;7;0.5872;1.3188;0.4697;MZN;26-04-2025;;26-05-2025;9
42749118885;BCO02DEP000009533;DO;1;MZ;-10.4384;31.3721;1;4;0.0979;1.0089;0.0783;MZN;06-01-2025;;05-02-2025;1
07339905345;BCO02DEP000009534;DO;0;MZ;-11.1157;39.4878;1;4;0.7397;0.7994;0.5917;USD;25-06-2025;;25-07-2025;4
28329731399;BCO02DEP000009535;DO;0;MZ;-12.8541;37.5430;1;4;1.7226;1.7427;1.3781;MZN;08-02-2025;;10-03-2025;2
73596627840;BCO02DEP000009536;DP;0;MZ;-25.6906;37.5741;1;4;3.9644;4.1031;3.1715;MZN;04-05-2025;31-10-2025;03-06-2025;2
08196385729;BCO02DEP000009537;DP;1;MZ;-15.1348;33.5418;1;1;11.1439;11.7543;8.9151;MZN;29-06-2025;29-06-2027;29-07-2025;3
84454676349;BCO02DEP000009538;DO;0;MZ;-16.8188;36.6887;1;1;1.1904;2.1776;0.9523;ZAR;13-04-2025;;13-05-2025;2
05692852681;BCO02DEP000009539;DO;1;MZ;-17.6886;39.3295;2;4;1.1996;1.8530;0.9597;MZN;21-06-2025;;21-07-2025;5
54444441866;BCO02DEP000009540;DO;0;MZ;-23.8032;39.9991;1;5;1.2438;1.4686;0.9950;MZN;21-08-2025;;20-09-2025;5
87735826550;BCO02DEP000009541;DF;0;MZ;-10.1439;38.6837;1;7;9.2310;9.2367;7.3848;MZN;10-06-2025;;10-07-2025;1
06301938880;BCO02DEP000009542;DO;0;MZ;-10.5137;32.5644;2;7;1.8540;2.5977;1.4832;MZN;27-04-2025;;27-05-2025;4
36397853236;BCO02DEP000009543;DP;0;MZ;-18.8230;32.3926;1;4;9.6004;9.6014;7.6803;MZN;02-02-2025;03-05-2025;04-03-2025;1
22991258450;BCO02DEP000009544;DO;0;MZ;-12.2097;31.0959;1;5;0.6071;0.7546;0.4857;MZN;02-08-2025;;01-09-2025;5
60315016317;BCO02DEP000009545;DS;0;MZ;-19.5167;39.8949;1;6;6.9053;7.8428;5.5242;MZN;21-05-2025;;20-06-2025;9
15907314746;BCO02DEP000009546;DO;1;MZ;-19.7682;37.0697;1;5;1.7401;2.0093;1.3921;MZN;24-09-2025;;24-10-2025;9
03108512443;BCO02DEP000009547;DP;1;MZ;-20.9141;38.7431;1;3;3.6239;4.3121;2.8991;MZN;27-01-2025;27-04-2025;26-02-2025;5
61218273689;BCO02DEP000009548;DO;1;MZ;-21.5534;34.1546;1;2;1.8713;2.3667;1.4971;MZN;24-02-2025;;26-03-2025;6
21892026333;BCO02DEP000009549;DP;1;MZ;-18.8118;34.4032;1;2;6.4809;7.3555;5.1847;MZN;19-07-2025;17-10-2025;18-08-2025;6
85747180156;BCO02DEP000009550;DP;0;MZ;-24.9256;31.8872;1;5;2.6346;3.1964;2.1077;MZN;19-04-2025;19-04-2026;19-05-2025;5
33070149168;BCO02DEP000009551;DO;0;MZ;-17.8444;35.5397;1;6;0.1324;0.4178;0.1059;MZN;12-10-2025;;11-11-2025;2
