NUIB;Número do cliente;Código da agência bancária;Designação da agência bancária;Referência do pedido;Referência do crédito;Canal de submissão;Data da submissão;Resultado da apreciação do pedido;Motivo da rejeição;Tipo de cliente em relação à operação;Tipo de crédito;Âmbito de crédito;Cliente entidade correlacionada;Código do produto de crédito;Designação do produto de crédito;Tipo de amortização;Modalidade do crédito;Indicador crédito verde;Finalidade do crédito;Montante solicitado;Montante aprovado;Moeda da operação;Data da contratação;Data efectiva do 1º desembolso/ utilização;Data do 1º pagamento de capital;Período de deferimento;Data de maturidade;Número de prestações;Frequência de reembolsos;Tipo de taxas de juros;Taxa de juro de referência;Spread da taxa de juros;Comissão do crédito por assinatura;Cedência da operação;Crédito Segurado;Operação vinculada ao sindicato;Local de utilização;Latitude;Longitude;Actividade económica;Origem de recursos;Percentagem dos recursos consignados
13604022417;CLI791889676063879609;AG021108;Agência Mueda;BCO02PED000002703;BCO02CRD000002703;O;23-07-2025;A;;N;1;1;N;PME01;PME01 Produto de crédito;OUT;300;NVE;109;838338.00;625395.46;MZN;17-08-2025;19-08-2025;18-09-2025;113;06-07-2029;93;2;2;2;8.2391;144.17;N;S;N;021101;-19.8436;31.2377;41000;M;26.48
12859932488;CLI229482837311745766;AG100204;Agência Boane;BCO02PED000002704;BCO02CRD000002704;O;24-06-2025;P;;N;1;3;N;HAB01;HAB01 Produto de crédito;IRR;200;VER;107;785352.13;0.00;MZN;;;;102;;0;6;2;1;6.7201;2963.81;S;N;N;100201;-18.2759;38.2672;01130;C;
65590603910;CLI850559356259829318;AG070606;Agência Chibabava;BCO02PED000002705;BCO02CRD000002705;P;05-02-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;OUT;100;NVE;101;600755.43;573895.39;MZN;02-03-2025;02-03-2025;01-04-2025;66;07-11-2031;79;8;1;8;8.9645;16028.43;S;N;N;070603;-17.4724;38.2221;86100;P;
04890629453;CLI941190055947671802;AG100705;Agência Moamba;BCO02PED000002706;BCO02CRD000002706;A;16-03-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;JUR;203;VER;102;528009.10;492168.99;MZN;25-03-2025;25-03-2025;24-04-2025;169;17-09-2034;93;2;1;4;7.4030;8058.59;S;N;N;100701;-18.2410;38.5302;64190;M;33.57
23924160226;CLI889247732334449821;AG030503;Agência Lalaua;BCO02PED000002707;BCO02CRD000002707;O;30-09-2025;A;;N;1;3;C;PES01;PES01 Produto de crédito;BUL;203;VER;102;943316.21;766196.59;MZN;22-10-2025;29-10-2025;28-11-2025;57;02-09-2035;98;5;1;6;6.3386;18523.67;N;S;S;030502;-15.6523;35.4565;01110;P;
68901879136;CLI162753976073958264;AG030802;Agência Mecuburi;BCO02PED000002708;BCO02CRD000002708;A;11-01-2025;R;40;N;1;2;N;HAB01;HAB01 Produto de crédito;FIA;402;NVE;102;1558815.44;0.00;MZN;;;;8;;0;6;2;2;7.1041;18610.28;N;S;S;030801;-13.3351;38.1424;85210;C;
74147916591;CLI962253402989708097;AG031302;Agência Monapo;BCO02PED000002709;BCO02CRD000002709;O;04-01-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;FIA;404;NVE;101;1084607.35;740836.34;MZN;07-01-2025;17-01-2025;16-02-2025;70;18-06-2030;20;1;2;6;10.4049;17913.41;N;N;N;031303;-24.4882;35.7372;85210;P;
59978794759;CLI618815052471882931;AG030106;Agência Nampula;BCO02PED000002710;BCO02CRD000002710;D;07-01-2025;R;40;N;3;3;N;PES01;PES01 Produto de crédito;IRR;101;NVE;101;2011252.88;0.00;MZN;;;;144;;0;1;1;2;5.8268;14389.70;N;S;S;030102;-22.0000;31.0795;86100;M;63.15
27691329667;CLI536951876339920244;AG030503;Agência Lalaua;BCO02PED000002711;BCO02CRD000002711;A;08-11-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;SLA;403;NVE;105;596764.55;528609.33;MZN;11-11-2025;21-11-2025;21-12-2025;150;15-01-2031;29;1;2;2;7.5959;2563.88;N;N;N;030502;-11.9139;35.4458;55101;P;
23314873636;CLI580611700953544249;AG031201;Agência Moma;BCO02PED000002712;BCO02CRD000002712;A;01-09-2025;A;;N;1;2;N;PME01;PME01 Produto de crédito;IRR;401;NVE;111;661663.57;438702.24;MZN;30-09-2025;10-10-2025;09-11-2025;149;30-07-2030;64;5;1;8;2.8450;4911.62;S;S;N;031202;-22.1987;31.2187;47110;P;
75844178124;CLI739856720652646713;AG032109;Agência Ribáuè;BCO02PED000002713;BCO02CRD000002713;A;17-01-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;SLA;403;NVE;103;245290.67;244343.55;USD;12-02-2025;15-02-2025;17-03-2025;132;29-08-2027;60;3;1;2;5.1889;2092.02;N;N;N;032103;-12.9189;37.3697;01110;P;
78661557760;CLI208337428110660163;AG030907;Agência Memba;BCO02PED000002714;BCO02CRD000002714;P;01-06-2025;A;;N;3;3;N;COM01;COM01 Produto de crédito;OUT;401;NVE;111;782422.16;624635.84;MZN;28-06-2025;29-06-2025;29-07-2025;45;20-08-2026;70;2;2;7;8.0918;17648.64;N;S;N;030901;-25.4095;32.7989;41000;P;
55964915343;CLI473495407216476158;AG080901;Agência Massinga;BCO02PED000002715;BCO02CRD000002715;D;25-02-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;OUT;201;NVE;104;134441.06;85032.32;MZN;04-03-2025;14-03-2025;13-04-2025;158;11-05-2034;67;1;1;1;8.0229;1019.26;S;N;N;080901;-10.9409;32.6226;49230;P;
81356024869;CLI241721952674117560;AG032009;Agência Rapale;BCO02PED000002716;BCO02CRD000002716;A;08-09-2025;A;;N;1;2;N;EMP01;EMP01 Produto de crédito;OUT;100;NVE;101;442661.55;351452.47;MZN;23-09-2025;26-09-2025;26-10-2025;104;24-01-2026;64;8;1;2;3.9827;1732.44;N;S;S;032003;-13.8829;30.3168;01110;C;
15366420464;CLI000267552661937816;AG032208;Agência Larde;BCO02PED000002717;BCO02CRD000002717;D;19-01-2025;A;;N;2;3;N;HAB01;HAB01 Produto de crédito;SLA;203;NVE;109;269759.26;245426.58;MZN;13-02-2025;17-02-2025;19-03-2025;57;15-03-2026;7;6;1;6;5.0796;11280.74;S;N;S;032202;-18.7507;38.9284;01130;C;
64097379068;CLI940337306911922681;AG060404;Agência Guro;BCO02PED000002718;BCO02CRD000002718;O;19-07-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;403;NVE;102;439237.25;375479.89;MZN;11-08-2025;17-08-2025;16-09-2025;75;16-05-2035;20;9;2;8;8.9677;11405.09;S;N;N;060401;-12.0330;30.3321;47300;M;33.16
40019727539;CLI062121147170878372;AG090708;Agência Guija;BCO02PED000002719;BCO02CRD000002719;A;26-05-2025;A;;E;1;3;N;AGR01;AGR01 Produto de crédito;OUT;404;NVE;201;5899546.42;4350821.00;EUR;20-06-2025;29-06-2025;29-07-2025;170;02-01-2030;41;2;2;5;6.2109;2024.81;S;N;S;090703;-10.8836;34.9677;41000;P;
94815839979;CLI871539238827632724;AG100408;Agência Manhica;BCO02PED000002720;BCO02CRD000002720;A;25-01-2025;A;;N;1;1;N;HAB01;HAB01 Produto de crédito;JUR;300;NVE;104;603819.07;370990.33;MZN;04-02-2025;12-02-2025;14-03-2025;164;07-03-2030;101;5;2;8;4.8495;4417.26;N;N;N;100401;-18.6219;34.7363;01130;C;
43061107459;CLI328279690648931310;AG032302;Agência Liupo;BCO02PED000002721;BCO02CRD000002721;A;13-08-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;IRR;404;NVE;109;189035.76;129395.30;MZN;29-08-2025;04-09-2025;04-10-2025;157;19-01-2035;72;7;1;6;7.7396;9533.26;N;N;S;032301;-14.3082;35.9496;47110;M;36.21
41065979998;CLI310168448000871400;AG031901;Agência Nacaroa;BCO02PED000002722;BCO02CRD000002722;D;31-03-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;IRR;100;NVE;109;1026141.94;659473.85;MZN;01-04-2025;07-04-2025;07-05-2025;68;19-07-2027;54;2;2;5;7.2428;17603.64;S;N;N;031903;-25.9467;37.0323;49230;C;
42351511553;CLI902497145181545114;AG032103;Agência Ribáuè;BCO02PED000002723;BCO02CRD000002723;P;04-11-2025;A;;E;1;3;N;PME01;PME01 Produto de crédito;BUL;101;NVE;205;5091275.78;4232641.23;MZN;29-11-2025;06-12-2025;05-01-2026;175;18-01-2035;25;6;1;6;6.0101;14863.10;S;S;S;032102;-25.3835;33.3702;01110;P;
45949497465;CLI986673671378158209;AG031601;Agência Murrupula;BCO02PED000002724;BCO02CRD000002724;O;17-06-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;IRR;204;NVE;102;157025.45;134991.18;MZN;24-06-2025;03-07-2025;02-08-2025;32;06-12-2033;67;5;1;2;3.0391;16307.01;S;N;S;031601;-23.3961;31.3222;62010;P;
80482718107;CLI605925182487910309;AG070405;Agência Chemba;BCO02PED000002725;BCO02CRD000002725;P;14-02-2025;A;;N;3;2;N;HAB01;HAB01 Produto de crédito;BUL;202;NVE;103;377070.94;361266.99;MZN;27-02-2025;01-03-2025;31-03-2025;168;25-03-2031;85;8;1;8;5.8663;13381.14;N;S;N;070403;-15.4177;38.1013;55101;M;19.06
86915331748;CLI978030897832459053;AG031504;Agência Muecate;BCO02PED000002726;BCO02CRD000002726;A;19-05-2025;A;;E;1;3;N;PES01;PES01 Produto de crédito;IRR;300;VER;204;3666936.36;2707919.47;MZN;07-06-2025;10-06-2025;10-07-2025;138;13-09-2030;110;6;1;5;6.5325;11415.17;S;N;S;031503;-17.0884;37.6489;47110;P;
90419206842;CLI728331226225971681;AG070501;Agência Cheringoma;BCO02PED000002727;BCO02CRD000002727;O;08-04-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;IRR;402;NVE;110;1283253.83;1057390.04;MZN;22-04-2025;01-05-2025;31-05-2025;150;26-10-2028;15;3;2;8;7.4772;11222.39;S;S;S;070501;-20.8183;39.5583;01110;C;
04651705763;CLI168611505785350954;AG090505;Agência Chigubo;BCO02PED000002728;BCO02CRD000002728;P;05-01-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;IRR;400;NVE;105;406571.94;347754.81;MZN;15-01-2025;19-01-2025;18-02-2025;9;20-11-2030;32;4;1;2;6.8420;16850.75;N;N;N;090502;-20.4918;35.2758;47300;C;
50900315990;CLI007571244110253075;AG060905;Agência Sussundenga;BCO02PED000002729;BCO02CRD000002729;P;21-07-2025;A;;N;2;1;N;EMP01;EMP01 Produto de crédito;FIA;300;NVE;108;310075.59;266187.25;MZN;23-07-2025;24-07-2025;23-08-2025;14;19-08-2031;57;9;1;2;7.9057;18234.17;S;N;N;060904;-20.4330;38.0057;41000;M;73.51
78134775929;CLI053026988278658098;AG021005;Agência Montepuez;BCO02PED000002730;BCO02CRD000002730;P;18-04-2025;R;20;N;1;3;N;COM01;COM01 Produto de crédito;SLA;101;NVE;101;1541033.86;0.00;MZN;;;;14;;0;2;2;2;6.6352;18457.17;N;S;N;021001;-13.4525;36.1306;01130;M;28.53
86336246047;CLI795034175014929155;AG081301;Agência Vilankulo;BCO02PED000002731;BCO02CRD000002731;P;01-01-2025;R;10;N;1;3;C;PME01;PME01 Produto de crédito;SLA;402;NVE;107;654408.64;0.00;MZN;;;;14;;0;6;2;4;11.0672;3957.15;S;S;S;081302;-10.2350;32.8851;47210;P;
47255538906;CLI434467007763150269;AG100209;Agência Boane;BCO02PED000002732;BCO02CRD000002732;O;12-05-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;FIA;404;NVE;205;14378516.88;12872915.20;MZN;30-05-2025;07-06-2025;07-07-2025;10;30-10-2029;79;4;1;8;3.8196;3767.09;S;S;N;100202;-23.1992;36.2134;41000;C;
33534774524;CLI188800551062735143;AG071102;Agência Marromeu;BCO02PED000002733;BCO02CRD000002733;P;02-08-2025;A;;E;1;1;N;AGR01;AGR01 Produto de crédito;JUR;204;NVE;201;6040671.53;5460081.15;MZN;01-09-2025;11-09-2025;11-10-2025;166;27-06-2033;78;9;1;4;6.1214;12189.88;N;S;N;071102;-10.3788;31.0495;64190;C;
20115508073;CLI869994810721062710;AG031503;Agência Muecate;BCO02PED000002734;BCO02CRD000002734;O;19-09-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;FIA;202;NVE;109;530616.63;438213.01;MZN;26-09-2025;30-09-2025;30-10-2025;175;26-10-2031;16;3;1;7;3.1643;19012.32;S;N;N;031501;-20.0369;31.4996;96020;M;21.54
18750608072;CLI515591874703877735;AG081204;Agência Panda;BCO02PED000002735;BCO02CRD000002735;A;28-06-2025;R;60;N;1;3;N;HAB01;HAB01 Produto de crédito;SLA;300;NVE;101;765466.92;0.00;MZN;;;;120;;0;8;1;8;3.6931;12382.95;S;S;S;081203;-14.3549;34.5713;96020;P;
22150755395;CLI873020838061983607;AG100704;Agência Moamba;BCO02PED000002736;BCO02CRD000002736;O;16-11-2025;A;;E;1;3;N;AGR01;AGR01 Produto de crédito;IRR;103;VER;203;3234660.96;2823097.87;MZN;07-12-2025;16-12-2025;15-01-2026;104;21-12-2026;13;6;2;3;5.2616;1306.90;N;N;N;100701;-17.1947;36.5093;47300;C;
11928682820;CLI130718603624664183;AG021504;Agência Palma;BCO02PED000002737;BCO02CRD000002737;O;08-02-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;FIA;204;NVE;102;315613.87;278757.78;MZN;10-03-2025;14-03-2025;13-04-2025;145;01-07-2034;51;9;2;5;7.7015;8284.29;N;S;N;021502;-11.5109;35.3450;85210;C;
66133849235;CLI770917288937094784;AG080207;Agência Funhalouro;BCO02PED000002738;BCO02CRD000002738;O;06-04-2025;A;;E;1;2;N;AGR01;AGR01 Produto de crédito;OUT;204;NVE;205;11311146.70;7444300.34;MZN;21-04-2025;24-04-2025;24-05-2025;87;03-07-2033;41;9;1;5;5.3939;2510.96;S;N;S;080202;-15.6348;31.7404;86100;C;
96961822506;CLI995874415882043928;AG040301;Agência Chinde;BCO02PED000002739;BCO02CRD000002739;P;18-03-2025;A;;N;2;1;N;COM01;COM01 Produto de crédito;JUR;203;NVE;100;377620.85;350948.33;MZN;29-03-2025;03-04-2025;03-05-2025;179;03-09-2030;60;3;1;4;12.0840;19898.36;N;S;S;040303;-24.3990;30.1283;47110;P;
83182528200;CLI433129243172825163;AG041505;Agência Namarroi;BCO02PED000002740;BCO02CRD000002740;O;08-06-2025;A;;N;1;1;N;PME01;PME01 Produto de crédito;FIA;201;NVE;201;7459400.43;6227538.46;MZN;13-06-2025;23-06-2025;23-07-2025;59;03-07-2032;112;1;1;1;5.4896;19554.66;N;S;S;041502;-24.3271;32.4955;86100;P;
11117018051;CLI585419540243037751;AG030102;Agência Nampula;BCO02PED000002741;BCO02CRD000002741;P;21-05-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;102;VER;107;1144516.45;713414.18;USD;12-06-2025;17-06-2025;17-07-2025;146;22-08-2026;103;8;2;1;10.0829;17570.13;N;S;S;030104;-22.8421;32.4970;01110;C;
83085218497;CLI693393569113583531;AG040906;Agência Maganja da Costa;BCO02PED000002742;BCO02CRD000002742;O;15-02-2025;R;30;N;1;3;N;COM01;COM01 Produto de crédito;JUR;400;NVE;110;639146.60;0.00;MZN;;;;13;;0;9;2;6;7.4157;7704.32;N;N;N;040904;-12.4721;36.5865;96020;C;
46272420780;CLI420417469427487054;AG090306;Agência Chibuto;BCO02PED000002743;BCO02CRD000002743;O;18-05-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;OUT;101;NVE;103;495224.15;387603.67;MZN;19-05-2025;23-05-2025;22-06-2025;71;16-09-2033;32;1;1;5;10.8201;9504.28;S;N;S;090305;-14.1387;32.6412;64190;C;
89947169742;CLI709621750713334768;AG020609;Agência Macomia;BCO02PED000002744;BCO02CRD000002744;D;12-10-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;200;NVE;103;1629516.29;1175188.00;USD;04-11-2025;13-11-2025;13-12-2025;144;11-09-2035;88;2;2;6;5.1130;7371.36;S;N;N;020603;-10.7685;32.0274;64190;P;
62792630685;CLI681054744522875586;AG021301;Agência Namuno;BCO02PED000002745;BCO02CRD000002745;D;16-04-2025;A;;N;1;1;N;PES01;PES01 Produto de crédito;FIA;102;NVE;103;1072846.89;804194.21;XXX;30-04-2025;09-05-2025;08-06-2025;174;03-03-2029;9;9;1;5;4.5177;13903.90;S;N;S;021301;-24.9390;33.4542;56101;M;62.72
62755454031;CLI437173659408736214;AG090209;Agência Bilene;BCO02PED000002746;BCO02CRD000002746;D;02-11-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;JUR;403;NVE;204;25239419.49;16908870.58;MZN;08-11-2025;17-11-2025;17-12-2025;33;02-07-2034;71;1;1;8;5.2936;7325.15;N;S;N;090206;-18.7576;36.8952;85210;C;
35343420208;CLI885058834034072541;AG021408;Agência Nangade;BCO02PED000002747;BCO02CRD000002747;O;17-06-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;OUT;403;NVE;111;905533.23;502571.41;MZN;20-06-2025;26-06-2025;26-07-2025;66;06-02-2030;10;6;1;1;8.7767;15545.51;S;S;S;021401;-15.3729;38.3390;96020;C;
15090341923;CLI764908529609027758;AG041105;Agência Mocuba;BCO02PED000002748;BCO02CRD000002748;O;12-02-2025;A;;N;1;1;N;HAB01;HAB01 Produto de crédito;BUL;103;NVE;103;1363047.04;1145952.05;MZN;26-02-2025;27-02-2025;29-03-2025;101;02-07-2026;73;4;1;7;5.5050;10791.60;N;N;S;041101;-12.5336;36.8899;49230;C;
17258520934;CLI990759273311547059;AG030605;Agência Malema;BCO02PED000002749;BCO02CRD000002749;A;02-07-2025;A;;N;3;3;C;AGR01;AGR01 Produto de crédito;BUL;400;NVE;201;4129745.17;3214894.80;MZN;07-07-2025;09-07-2025;08-08-2025;176;14-03-2030;120;2;1;6;3.7029;5239.71;S;N;S;030601;-17.5786;36.2033;56101;P;
39863679940;CLI221789087787212898;AG060207;Agência Barue;BCO02PED000002750;BCO02CRD000002750;P;11-06-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;IRR;402;NVE;105;757142.99;525243.26;MZN;02-07-2025;10-07-2025;09-08-2025;103;11-06-2030;44;6;1;7;9.2067;15209.00;S;S;S;060201;-12.0524;35.2951;85210;C;
54332838261;CLI070891241895880998;AG081201;Agência Panda;BCO02PED000002751;BCO02CRD000002751;P;30-06-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;OUT;404;NVE;101;611992.53;500438.38;MZN;28-07-2025;06-08-2025;05-09-2025;178;19-01-2032;80;2;2;2;8.2298;4242.93;N;N;N;081202;-16.7160;38.1727;56101;M;33.19
66564585634;CLI404492420274665928;AG021503;Agência Palma;BCO02PED000002752;BCO02CRD000002752;P;04-05-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;SLA;204;NVE;107;2054236.91;1245129.12;MZN;19-05-2025;28-05-2025;27-06-2025;99;01-07-2033;63;1;2;4;6.7112;4998.97;N;S;S;021501;-17.5070;32.5730;86100;C;
92716710598;CLI416238097029857985;AG100507;Agência Marracuene;BCO02PED000002753;BCO02CRD000002753;O;26-08-2025;P;;N;1;3;N;COM01;COM01 Produto de crédito;BUL;101;NVE;105;335412.24;0.00;MZN;;;;92;;0;2;2;3;10.6464;12187.95;N;N;S;100501;-12.1152;35.4286;01110;M;89.94
99873340070;CLI851826488643218235;AG032302;Agência Liupo;BCO02PED000002754;BCO02CRD000002754;D;23-02-2025;A;;E;1;3;N;AGR01;AGR01 Produto de crédito;OUT;202;NVE;206;16387421.49;9450784.78;MZN;02-03-2025;12-03-2025;11-04-2025;29;11-03-2027;57;2;1;2;5.2371;14859.45;S;N;S;032302;-21.7238;32.6630;55101;C;
61325604072;CLI080514332401688348;AG040709;Agência Inhassunge;BCO02PED000002755;BCO02CRD000002755;O;29-08-2025;P;;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;403;NVE;204;10613236.10;0.00;MZN;;;;134;;0;4;1;8;3.8780;13291.37;S;S;S;040701;-21.7800;30.5240;96020;M;47.51
79495815195;CLI016453004275636135;AG030305;Agência Erati;BCO02PED000002756;BCO02CRD000002756;D;19-04-2025;A;;N;1;2;N;HAB01;HAB01 Produto de crédito;BUL;103;NVE;109;538186.03;307613.57;MZN;22-04-2025;29-04-2025;29-05-2025;94;27-09-2028;35;8;1;1;4.1446;6455.76;N;S;N;030301;-21.4827;31.9914;64190;M;71.26
27484695901;CLI534493518924897743;AG040202;Agência Alto Molocue;BCO02PED000002757;BCO02CRD000002757;D;16-04-2025;A;;N;1;3;C;COM01;COM01 Produto de crédito;BUL;100;NVE;204;6722843.02;4516746.42;MZN;17-04-2025;23-04-2025;23-05-2025;149;08-12-2029;75;7;2;7;4.9819;7993.49;S;S;S;040201;-13.6385;33.7321;55101;P;
13399460954;CLI708688324054995279;AG041302;Agência Morrumbala;BCO02PED000002758;BCO02CRD000002758;D;02-06-2025;R;40;N;1;2;N;PES01;PES01 Produto de crédito;FIA;300;VER;102;232291.84;0.00;MZN;;;;154;;0;8;3;4;3.3386;17009.73;N;N;S;041301;-24.0886;36.7172;55101;M;28.29
47032856272;CLI893196313088575204;AG030602;Agência Malema;BCO02PED000002759;BCO02CRD000002759;O;17-08-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;BUL;100;NVE;110;258263.91;214059.56;MZN;28-08-2025;01-09-2025;01-10-2025;163;14-10-2030;110;3;1;7;6.6189;19376.85;N;N;S;030603;-20.9750;32.2507;62010;M;27.80
57259493869;CLI730174501642299411;AG081409;Agência Zavala;BCO02PED000002760;BCO02CRD000002760;D;27-04-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;403;NVE;100;1424355.28;1337006.40;MZN;20-05-2025;23-05-2025;22-06-2025;25;14-09-2033;67;4;2;5;6.2675;2028.48;N;S;S;081401;-21.2316;33.7569;96020;C;
97107585386;CLI029435194225958102;AG030306;Agência Erati;BCO02PED000002761;BCO02CRD000002761;A;01-09-2025;A;;N;1;3;C;EMP01;EMP01 Produto de crédito;BUL;402;NVE;108;193475.98;155036.02;MZN;14-09-2025;14-09-2025;14-10-2025;21;22-09-2027;27;1;1;1;8.3725;13395.01;S;N;S;030302;-14.0302;35.5916;96020;C;
89672728283;CLI606917030920163727;AG030802;Agência Mecuburi;BCO02PED000002762;BCO02CRD000002762;P;14-09-2025;P;;N;1;3;N;HAB01;HAB01 Produto de crédito;SLA;202;NVE;204;4551263.00;0.00;MZN;;;;62;;0;8;1;7;3.2237;15891.91;N;N;S;030804;-10.5008;35.3705;47730;P;
59484086508;CLI337001450000620627;AG091306;Agência Chongoene;BCO02PED000002763;BCO02CRD000002763;D;26-07-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;IRR;102;VER;109;1947518.66;1941298.11;MZN;27-07-2025;30-07-2025;29-08-2025;20;05-12-2025;23;7;1;8;0.8627;14196.43;N;S;S;091301;-10.8556;37.2394;47730;M;13.63
74232154310;CLI036781688682717143;AG031004;Agência Mogincual;BCO02PED000002764;BCO02CRD000002764;P;04-02-2025;P;;N;1;3;N;PES01;PES01 Produto de crédito;OUT;200;NVE;105;271201.25;0.00;MZN;;;;92;;0;4;1;5;6.0503;1408.74;N;N;N;031001;-22.7195;31.2243;47300;C;
02944113550;CLI228348215638629696;AG020208;Agência Ancuabe;BCO02PED000002765;BCO02CRD000002765;O;26-02-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;BUL;103;NVE;110;981187.64;929438.96;MZN;25-03-2025;26-03-2025;25-04-2025;70;07-10-2032;74;5;1;5;5.8664;5015.60;N;S;S;020203;-13.6102;39.4282;62010;M;39.52
62784672486;CLI759621211323453538;AG031407;Agência Mossuril;BCO02PED000002766;BCO02CRD000002766;A;10-11-2025;A;;E;1;3;N;COM01;COM01 Produto de crédito;IRR;103;NVE;202;16662165.50;15562211.79;MZN;16-11-2025;22-11-2025;22-12-2025;175;01-12-2027;77;3;1;2;5.2337;4878.00;N;N;S;031403;-19.3478;36.3098;62010;M;65.13
41160075556;CLI333905829685260380;AG090909;Agência Mandlakazi;BCO02PED000002767;BCO02CRD000002767;A;05-05-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;IRR;204;NVE;104;1111649.28;817305.46;MZN;22-05-2025;30-05-2025;29-06-2025;107;31-07-2029;104;8;1;8;11.4456;7045.61;S;S;N;090905;-24.8735;36.0285;64190;M;63.83
42505475807;CLI889363205967619340;AG100208;Agência Boane;BCO02PED000002768;BCO02CRD000002768;D;19-11-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;OUT;204;NVE;110;1445422.97;880289.45;USD;07-12-2025;07-12-2025;06-01-2026;145;15-01-2033;24;8;1;5;6.2301;11707.53;S;S;N;100201;-24.1697;35.0793;96020;M;23.89
31361098615;CLI180036891844826200;AG070605;Agência Chibabava;BCO02PED000002769;BCO02CRD000002769;P;07-03-2025;A;;E;1;3;N;AGR01;AGR01 Produto de crédito;SLA;202;NVE;205;12198117.66;7863079.80;MZN;21-03-2025;24-03-2025;23-04-2025;89;07-02-2031;75;1;1;4;5.1318;4922.02;S;S;S;070602;-19.1324;31.7931;56101;C;
84202537367;CLI688199506752447728;AG031804;Agência Nacala-A-Velha;BCO02PED000002770;BCO02CRD000002770;O;17-11-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;IRR;203;NVE;111;957617.58;779227.46;EUR;05-12-2025;08-12-2025;07-01-2026;63;24-01-2031;96;5;1;4;7.5369;7853.88;S;S;S;031803;-18.8995;30.8730;47110;P;
98649212895;CLI520482135299045527;AG050503;Agência Chifunde;BCO02PED000002771;BCO02CRD000002771;P;19-04-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;BUL;400;NVE;103;357725.72;320865.33;EUR;11-05-2025;17-05-2025;16-06-2025;66;17-02-2034;98;3;2;1;6.7241;15869.19;S;N;S;050502;-21.2921;33.6061;56101;M;37.26
28240870973;CLI040478710696319118;AG091104;Agência Massingir;BCO02PED000002772;BCO02CRD000002772;P;21-01-2025;A;;N;2;3;N;COM01;COM01 Produto de crédito;OUT;202;NVE;111;414356.93;374047.83;MZN;29-01-2025;30-01-2025;01-03-2025;17;06-12-2026;119;6;3;8;6.4243;5078.61;S;S;S;091103;-14.3239;35.8656;01110;C;
73706781256;CLI508946415424814992;AG070502;Agência Cheringoma;BCO02PED000002773;BCO02CRD000002773;D;29-04-2025;R;71;N;1;1;N;AGR01;AGR01 Produto de crédito;JUR;403;NVE;104;486217.99;0.00;MZN;;;;177;;0;3;1;8;10.5441;7212.75;N;S;S;070502;-12.6363;32.2391;85210;P;
46650010736;CLI660788847261202700;AG070605;Agência Chibabava;BCO02PED000002774;BCO02CRD000002774;D;17-08-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;SLA;102;NVE;104;1879336.60;1698899.94;MZN;24-08-2025;02-09-2025;02-10-2025;108;14-01-2026;82;6;1;5;8.2463;5003.54;S;S;N;070603;-20.8084;30.6540;56101;C;
68818924327;CLI703687502494358217;AG070201;Agência Buzi;BCO02PED000002775;BCO02CRD000002775;O;13-02-2025;A;;E;1;3;N;EMP01;EMP01 Produto de crédito;BUL;101;NVE;200;11107610.79;9803996.38;MZN;02-03-2025;12-03-2025;11-04-2025;175;22-06-2027;68;1;3;5;5.5070;13440.34;N;N;S;070202;-16.6157;34.1517;47110;C;
