NUIB;ID da transacção;ID da Agência bancária;NIB de débito;Data e hora de operação;Tipo de Operação;Moeda;Valor;Valor na moeda original;Comissão;NIB de crédito;Número de telemóvel de crédito
94952665338;BCO02TIB0000012226;AG100401;028984715928307723320;16-07-2025 09:41:47;03;MZN;8391.31;8391.31;36.27;985526556747596377965;868802146
10807058009;BCO02TIB0000012227;AG040706;027799064708824886190;19-04-2025 09:16:17;02;MZN;179716.96;179716.96;2177.76;915030180866630815289;873060034
40797388641;BCO02TIB0000012228;AG041301;025733014097743231832;17-05-2025 12:16:42;02;MZN;86675.33;86675.33;940.82;311532059488133833590;871863264
02805906867;BCO02TIB0000012229;AG060807;023979335390792328788;13-03-2025 16:52:22;01;MZN;24037.90;24037.90;335.50;399357539578903074212;847785761
45902996433;BCO02TIB0000012230;AG041305;021445106841357530988;05-07-2025 11:14:02;01;MZN;67029.92;67029.92;414.59;464239646070705643254;862497526
79683665623;BCO02TIB0000012231;AG041503;024999789116314038884;22-09-2025 12:01:53;02;MZN;126533.49;126533.49;889.04;237091572058843322597;858486926
84567550581;BCO02TIB0000012232;AG032003;020539710177390689332;27-04-2025 16:42:21;02;MZN;40065.24;40065.24;351.30;266990958068166338825;828161277
47308409164;BCO02TIB0000012233;AG060609;027191105200893731305;13-11-2025 13:04:45;01;MZN;41308.37;41308.37;5.24;325774107904167245515;846272447
80058154537;BCO02TIB0000012234;AG090509;027102101525450267871;08-04-2025 15:59:35;01;MZN;5193.81;5193.81;56.57;948440036448704188909;823372637
95349155193;BCO02TIB0000012235;AG100407;028662005375636340784;02-01-2025 13:07:34;02;MZN;257695.94;257695.94;4617.51;887945261984360331425;843188918
49297553301;BCO02TIB0000012236;AG031402;026734817944102014720;11-06-2025 12:31:37;01;MZN;26280.02;26280.02;36.38;288743161018431205948;846658922
23765614087;BCO02TIB0000012237;AG060305;028442626999875916933;17-06-2025 08:11:49;02;MZN;33845.07;33845.07;70.34;133979462622786291612;863634365
93669793048;BCO02TIB0000012238;AG100209;022874281424341209481;12-08-2025 15:49:00;03;MZN;2679.40;2679.40;45.56;676843479936774283056;821117754
06595242906;BCO02TIB0000012239;AG090808;026407280181067615436;24-04-2025 11:09:42;02;MZN;24288.59;24288.59;452.18;227040892336080400555;840344427
00159034176;BCO02TIB0000012240;AG060708;025689844191376421386;16-02-2025 11:22:38;03;MZN;1248241.53;1248241.53;6771.49;945045093499345718278;866885988
88207146052;BCO02TIB0000012241;AG100203;028881555271176463524;30-11-2025 09:35:56;01;MZN;380928.24;380928.24;886.76;594430145830002832443;828382935
24461182044;BCO02TIB0000012242;AG100204;025698688012920471245;25-12-2025 15:11:29;03;MZN;7783.81;7783.81;13.13;561012479599770782163;853882970
67831530059;BCO02TIB0000012243;AG040702;029915655910455367888;27-04-2025 09:01:23;03;MZN;413457.06;413457.06;5974.15;034011579239967733008;821218730
34344829988;BCO02TIB0000012244;AG041006;025472121830478840657;19-09-2025 10:14:07;01;MZN;40586.41;40586.41;787.01;710277618987022312322;868150028
48866382444;BCO02TIB0000012245;AG030807;027699163929443960382;21-07-2025 13:13:52;01;MZN;53774.30;53774.30;452.93;884854872730319733716;876376914
22482655299;BCO02TIB0000012246;AG031901;025043231503221836000;16-03-2025 10:07:57;01;MZN;1979812.03;1979812.03;9891.69;423508475370222834087;869465935
41404954156;BCO02TIB0000012247;AG100602;028867916800941617173;26-02-2025 09:39:17;02;MZN;791766.37;791766.37;9602.30;649693975929786315709;823162010
04973173925;BCO02TIB0000012248;AG032108;028542177314688676889;03-10-2025 16:09:20;01;USD;5200.53;82.55;95.34;341178107692001973894;868782014
66590774771;BCO02TIB0000012249;AG100503;024214875041930282062;01-05-2025 14:51:00;03;MZN;40511.87;40511.87;273.95;929124987288507683085;851734267
11830039617;BCO02TIB0000012250;AG041408;023596038994994003893;28-06-2025 09:13:16;03;MZN;408972.81;408972.81;1363.68;743701047077841341335;861694746
57687910041;BCO02TIB0000012251;AG030407;020436404276647241686;11-09-2025 14:40:56;03;MZN;189526.82;189526.82;658.35;746677161247343936549;829710528
84567550581;BCO02TIB0000012252;AG032006;020539710177390689332;08-11-2025 12:47:38;01;MZN;102596.63;102596.63;53.23;122965925910777567285;878473714
64795708238;BCO02TIB0000012253;AG030109;021310494743005132534;26-10-2025 13:44:51;02;MZN;65985.36;65985.36;1193.10;999805121527319284339;852201854
96690523711;BCO02TIB0000012254;AG050805;028514508544276678055;31-12-2025 09:17:30;03;MZN;493525.63;493525.63;6273.03;783674904193743670125;869157837
80501582054;BCO02TIB0000012255;AG100801;021908364999544717909;15-12-2025 12:06:52;02;MZN;50372.71;50372.71;540.50;297450088047189166444;875886493
27884901380;BCO02TIB0000012256;AG090507;020756762824229681915;03-12-2025 10:42:05;01;MZN;13469.36;13469.36;165.05;303011997592301689283;820235377
30993899412;BCO02TIB0000012257;AG100808;026291544581400523111;01-05-2025 11:49:45;03;MZN;23316.84;23316.84;363.33;960071457526534444704;862715201
21076933864;BCO02TIB0000012258;AG031704;025297016735163745861;24-05-2025 10:53:48;01;USD;36898.19;585.69;149.34;950968803493160025382;874080705
06983409023;BCO02TIB0000012259;AG060306;020321598600915884932;22-08-2025 10:22:03;01;MZN;41167.21;41167.21;694.37;287478692545293842645;846670688
63607919560;BCO02TIB0000012260;AG100509;029805171766585686702;12-06-2025 09:22:36;03;ZAR;158797.37;2520.59;695.12;888224857831769572606;862678140
67093989429;BCO02TIB0000012261;AG050203;027824350907394870907;22-06-2025 12:57:31;03;MZN;1018720.21;1018720.21;20050.15;779384676937147732580;825674505
32615111474;BCO02TIB0000012262;AG031806;028085387715868269795;04-04-2025 10:54:58;03;MZN;9640.22;9640.22;48.77;329495795244511914445;857868480
01123491727;BCO02TIB0000012263;AG031703;026283147900823328053;20-12-2025 15:15:15;03;MZN;887914.41;887914.41;3104.98;729966341608170108952;876506487
25826832967;BCO02TIB0000012264;AG061207;029199130029255806063;02-12-2025 15:11:03;01;MZN;121780.42;121780.42;25.64;151434705554520764552;849546316
61060047306;BCO02TIB0000012265;AG021109;026367943541799298705;09-06-2025 11:28:16;03;MZN;1977581.23;1977581.23;30595.26;563056995247248505537;820503484
72596466292;BCO02TIB0000012266;AG030802;023286725587375667657;02-12-2025 11:24:57;02;MZN;415407.01;415407.01;3055.11;902264417018416725105;866655604
24582146860;BCO02TIB0000012267;AG050501;029083212719416688316;29-08-2025 13:04:26;03;MZN;100102.10;100102.10;1056.96;993445623754957252943;825820819
92194492241;BCO02TIB0000012268;AG041709;022243668599345006380;16-06-2025 11:51:26;01;MZN;893298.30;893298.30;4768.63;870305708405636249646;879392753
83251768787;BCO02TIB0000012269;AG070205;020664710496747209463;27-12-2025 08:05:46;03;MZN;44993.21;44993.21;673.22;312412618178134491678;826027882
29479511670;BCO02TIB0000012270;AG021309;027994936576677943532;23-06-2025 14:09:20;02;MZN;332826.80;332826.80;2845.75;095739853089340487702;861089802
41932550829;BCO02TIB0000012271;AG030105;021916495506823026609;20-11-2025 13:02:05;03;MZN;54752.20;54752.20;405.90;831783042954550744820;824041331
35635681348;BCO02TIB0000012272;AG031804;023824453990876655758;01-03-2025 15:34:11;01;MZN;24933.60;24933.60;72.38;290256592963614972592;850358977
29126773933;BCO02TIB0000012273;AG041209;026263213671297884731;08-08-2025 10:07:33;01;MZN;17144.53;17144.53;26.00;078336247691233603772;859107194
77686677771;BCO02TIB0000012274;AG070309;020921324084102998832;04-09-2025 14:07:49;03;MZN;23790.29;23790.29;41.90;745544030132402616806;875662569
80227971664;BCO02TIB0000012275;AG050604;028761925019866404794;27-02-2025 12:53:16;01;MZN;715786.48;715786.48;4739.90;016309343746833072442;861506646
27986575944;BCO02TIB0000012276;AG060703;020922805981713170658;25-05-2025 15:29:32;02;MZN;63341.38;63341.38;1092.91;647262372678677992866;851838790
84317735272;BCO02TIB0000012277;AG020903;026500571560600077959;21-10-2025 15:28:22;02;MZN;1512303.79;1512303.79;17337.37;050866875054932767783;854960395
26117634279;BCO02TIB0000012278;AG070402;020461248813207720032;07-09-2025 15:53:33;03;MZN;1771037.72;1771037.72;2264.61;717923954794023277856;824966036
58088214478;BCO02TIB0000012279;AG041502;021337870106615380847;05-09-2025 15:54:00;01;MZN;897503.93;897503.93;13578.43;014045336182148720837;844639893
29527082467;BCO02TIB0000012280;AG040308;023926738338463197011;20-09-2025 08:05:03;02;MZN;6392817.19;6392817.19;9039.63;606055805310741653502;870598701
58786609291;BCO02TIB0000012281;AG031704;023595007257520199336;19-07-2025 13:57:17;01;MZN;79801.62;79801.62;312.42;893306506731403583419;846763843
29196669168;BCO02TIB0000012282;AG060109;026910966874595492624;06-12-2025 09:24:28;01;MZN;57101.96;57101.96;687.32;093783963394175835790;873164195
22574861094;BCO02TIB0000012283;AG100401;021993809155283832721;09-12-2025 12:20:37;02;MZN;11574.72;11574.72;161.39;534754291897709417194;861233121
51200362405;BCO02TIB0000012284;AG070608;022467288343662872469;05-06-2025 13:09:05;01;MZN;113141.97;113141.97;1802.37;513619626175342091708;872411113
30247276457;BCO02TIB0000012285;AG031702;028806774942652175089;10-07-2025 13:33:01;03;MZN;3741683.77;3741683.77;15233.19;986473077033783897082;845670868
56960337832;BCO02TIB0000012286;AG071305;024685334265356576286;11-11-2025 11:24:51;02;MZN;21171.75;21171.75;10.99;121585348601242357608;840094290
28724280120;BCO02TIB0000012287;AG080309;027003039467467909357;07-07-2025 15:52:15;02;MZN;11839.88;11839.88;137.53;394877969609069843210;868079386
63891744947;BCO02TIB0000012288;AG040707;023233905109479196709;06-04-2025 13:30:17;02;MZN;1121848.05;1121848.05;7819.12;802204986515191482759;848685535
46630533816;BCO02TIB0000012289;AG100705;022179676005605338862;11-08-2025 14:58:34;02;MZN;131265.21;131265.21;2458.90;890195773987345629249;853400692
34988072995;BCO02TIB0000012290;AG021006;026679939168631320193;21-04-2025 15:32:04;01;USD;286224.85;4543.25;2669.15;554908556403757479123;863846899
04371628831;BCO02TIB0000012291;AG040905;022713819696259092215;18-09-2025 11:56:32;03;MZN;47640.89;47640.89;242.46;080816837955602628012;879232643
20931938891;BCO02TIB0000012292;AG031309;020607054727926355169;08-11-2025 16:46:55;02;USD;197806.84;3139.79;1174.83;251064551690471308174;876587849
59736355050;BCO02TIB0000012293;AG010303;020873609016722549272;11-12-2025 15:50:04;02;MZN;72406.32;72406.32;1004.37;570953168463068707752;823519111
51630246976;BCO02TIB0000012294;AG051409;025247462771148554219;01-07-2025 13:16:44;03;MZN;16758.56;16758.56;236.72;000852370740685794749;845873362
95541314397;BCO02TIB0000012295;AG030902;021294670491700117478;10-09-2025 12:22:57;02;MZN;39011.07;39011.07;670.79;584587526721627691056;823178531
39458150797;BCO02TIB0000012296;AG090909;024617928602626212874;13-06-2025 14:38:37;01;MZN;16410.56;16410.56;160.29;194138364840283116260;864559854
84547152258;BCO02TIB0000012297;AG020406;021210809272399095470;31-01-2025 15:26:20;03;MZN;923512.81;923512.81;8665.01;147380705747790333190;822762593
89773352216;BCO02TIB0000012298;AG090807;029539280192437731462;19-01-2025 16:16:15;01;MZN;208906.72;208906.72;2071.65;120241638333132140497;843820815
90659258603;BCO02TIB0000012299;AG031907;022452561753665608468;16-12-2025 14:24:32;02;MZN;35147.44;35147.44;493.01;483848102393433778732;872996199
51018570701;BCO02TIB0000012300;AG032205;023282827917875597481;03-05-2025 08:58:50;02;ZAR;7737.97;122.82;118.72;524570348969134194890;870176056
60254376281;BCO02TIB0000012301;AG031606;023648994726854386634;16-11-2025 16:11:59;02;MZN;15142.34;15142.34;9.18;468684386845798495732;823556870
66989586583;BCO02TIB0000012302;AG011206;021491972132063032262;05-11-2025 09:13:11;03;MZN;806199.50;806199.50;12987.35;966007049534742826773;863720894
66550848063;BCO02TIB0000012303;AG100708;028125225956009225299;22-03-2025 10:17:31;01;MZN;72444.75;72444.75;235.55;612535712103422802638;828836411
53304785118;BCO02TIB0000012304;AG041405;021525985027614544322;02-09-2025 16:50:38;03;MZN;22792.76;22792.76;436.15;462854192544026645992;846544646
88353737122;BCO02TIB0000012305;AG090703;029466954520546000537;20-06-2025 10:28:38;01;MZN;101417.67;101417.67;1696.45;279814486045627650184;865263577
98891607627;BCO02TIB0000012306;AG050304;022784467920387240981;27-03-2025 15:11:07;02;MZN;20452.37;20452.37;121.12;259571388696991043947;828415495
10850833189;BCO02TIB0000012307;AG030405;027767353347138556526;25-10-2025 09:10:41;01;MZN;48996.57;48996.57;339.33;052979328348392254307;842120347
52396906257;BCO02TIB0000012308;AG031307;026095803152330165456;16-07-2025 12:15:09;01;MZN;3358.04;3358.04;16.41;994785885248825118235;879460589
13525357143;BCO02TIB0000012309;AG100609;023681251262136827087;22-09-2025 09:08:47;03;MZN;186370.99;186370.99;1132.36;727954313329826630430;859264191
54931299567;BCO02TIB0000012310;AG080202;028249763633694781290;18-03-2025 14:16:26;03;MZN;9564.51;9564.51;37.95;970893627491636100879;860368420
89051703271;BCO02TIB0000012311;AG031404;027527089793671933213;15-11-2025 08:27:55;01;MZN;116153.43;116153.43;2230.38;835433930227543853467;878795298
55657387407;BCO02TIB0000012312;AG070104;024163602704984277117;05-11-2025 09:18:24;03;MZN;294953.78;294953.78;461.33;606159157316508154349;878041840
63456859439;BCO02TIB0000012313;AG031309;022749717329985929742;30-12-2025 16:02:05;03;MZN;340063.09;340063.09;6601.27;912786668442183615217;867428739
38580887538;BCO02TIB0000012314;AG100405;020318223044152858779;30-12-2025 16:53:47;03;MZN;54723.60;54723.60;551.22;068529684002502486686;851697695
37647670076;BCO02TIB0000012315;AG071102;024218143836219812294;13-07-2025 10:16:23;02;MZN;222683.45;222683.45;1932.40;926030168933091930514;863521604
37886104595;BCO02TIB0000012316;AG071307;024871627047124423762;16-12-2025 10:42:05;02;MZN;35093.11;35093.11;624.91;181261670776898761101;848360803
96390190704;BCO02TIB0000012317;AG070103;027635252376562634083;25-01-2025 14:18:12;01;MZN;31242.77;31242.77;137.61;041587447940324710698;848602026
73830917418;BCO02TIB0000012318;AG030606;029829277744605476840;16-06-2025 11:31:08;02;MZN;254454.18;254454.18;4462.00;274607412691539652464;876157636
42759426513;BCO02TIB0000012319;AG070809;021739625565087259856;24-07-2025 11:13:55;02;MZN;68325.72;68325.72;443.65;361879059890845676923;877545809
39458150797;BCO02TIB0000012320;AG090908;024617928602626212874;08-07-2025 10:25:35;02;USD;36941.58;586.37;147.25;560865952446927885165;871392533
42254740900;BCO02TIB0000012321;AG021103;026412078748469762285;27-08-2025 09:23:45;02;MZN;19847.81;19847.81;109.46;022580243634220581190;869316992
78235788780;BCO02TIB0000012322;AG010502;020845571590338674653;06-04-2025 10:40:31;02;MZN;56639.26;56639.26;875.80;676084702952699306178;863984519
44656121406;BCO02TIB0000012323;AG080604;028593927695978462004;28-03-2025 10:40:49;02;MZN;65765.28;65765.28;553.71;026701183694219026903;861913001
41351372427;BCO02TIB0000012324;AG031103;028393137788747266551;22-01-2025 12:09:59;02;MZN;1123151.96;1123151.96;9231.25;119813496164451451065;865407765
73582151574;BCO02TIB0000012325;AG081209;020014817305076825323;20-10-2025 11:03:50;03;MZN;12853.62;12853.62;120.07;009205020688012168898;864291223
54905120259;BCO02TIB0000012326;AG040805;029375200102911819579;15-05-2025 08:18:38;01;MZN;255177.95;255177.95;1161.28;650797240516093921228;828061289
64332379345;BCO02TIB0000012327;AG030702;024453915987112016191;16-06-2025 14:16:36;01;MZN;6858.67;6858.67;64.82;769312103912048567476;826006023
94681706403;BCO02TIB0000012328;AG081102;024619645393709356145;25-07-2025 12:51:33;01;MZN;85096.60;85096.60;479.57;189903126808149370854;869978963
93762141367;BCO02TIB0000012329;AG080806;025806960208056308235;08-07-2025 16:07:08;03;USD;498256.11;7908.83;6459.32;298292715358660443306;843269369
23107551016;BCO02TIB0000012330;AG030708;028486863144898333756;03-04-2025 09:09:40;01;MZN;167370.45;167370.45;237.27;798590952980811915600;848918875
28769897358;BCO02TIB0000012331;AG010901;021189645288676536628;13-02-2025 13:11:55;02;EUR;148259.77;2353.33;1497.51;144512503392588141754;854469010
90206493049;BCO02TIB0000012332;AG021606;025175584060592219031;31-10-2025 11:41:49;03;MZN;24202.41;24202.41;427.40;659840778096708632351;867535385
92946358303;BCO02TIB0000012333;AG030308;023405827836549489377;18-06-2025 12:39:40;03;ZAR;230316.27;3655.81;3320.20;690888894275955093712;862804133
06599589453;BCO02TIB0000012334;AG070103;029759037868157939804;23-11-2025 11:26:01;02;USD;23201.77;368.28;357.82;887789159749025997528;863824136
24983329231;BCO02TIB0000012335;AG031908;029943024111595992666;11-12-2025 15:40:15;02;MZN;212907.05;212907.05;1149.55;022633095566975550801;820904369
03751851698;BCO02TIB0000012336;AG100401;024330144742789836525;11-07-2025 10:35:49;03;ZAR;37547.17;595.99;375.68;000699167612643922646;860658569
14354586790;BCO02TIB0000012337;AG050908;025588574523242554481;30-04-2025 16:55:29;02;MZN;814843.72;814843.72;14080.16;099510249361211003747;860978153
97000823776;BCO02TIB0000012338;AG030707;026961428836499499078;08-02-2025 14:25:44;02;MZN;868942.82;868942.82;11290.68;079157118032914733551;824626269
97960394779;BCO02TIB0000012339;AG060105;027658743395623888278;31-12-2025 14:22:44;01;MZN;215417.09;215417.09;1619.49;730301127766778332704;867454904
51037032015;BCO02TIB0000012340;AG041506;026896975010710141082;23-02-2025 10:05:09;01;MZN;51514.49;51514.49;909.20;128656220892108721309;848922045
50749828259;BCO02TIB0000012341;AG040505;026649649955875137004;19-03-2025 16:29:59;01;MZN;16575.68;16575.68;124.60;944186595505964011875;862638700
85747180156;BCO02TIB0000012342;AG090205;021708815728875686817;12-03-2025 12:13:21;02;MZN;91377.58;91377.58;648.07;673771435164008189592;878903388
52007175563;BCO02TIB0000012343;AG020505;022382666585826358506;28-05-2025 16:21:36;02;MZN;13701.31;13701.31;119.01;774790449180980043224;852637067
15720018498;BCO02TIB0000012344;AG090808;027733449153159776135;03-05-2025 12:14:44;01;MZN;24463.72;24463.72;456.23;598245896198357106277;829732556
41118162112;BCO02TIB0000012345;AG071007;020456061256774808959;18-02-2025 13:03:43;02;MZN;18160.41;18160.41;277.86;073664080224788642473;871598181
54155038432;BCO02TIB0000012346;AG080701;022713922262354514694;13-05-2025 14:32:17;01;MZN;25065.38;25065.38;176.91;965414400171867606685;862305487
48428398377;BCO02TIB0000012347;AG021204;026850394620170805307;28-11-2025 09:22:34;01;MZN;16687.21;16687.21;105.22;283352430940034505574;842571855
10656434639;BCO02TIB0000012348;AG030805;022379060459039127274;09-04-2025 13:19:03;02;MZN;176720.79;176720.79;287.61;405321845896602753013;869484189
90540505650;BCO02TIB0000012349;AG050205;022503054671336622526;07-08-2025 15:27:12;01;MZN;12217.71;12217.71;78.07;477489507106888820674;877914211
14179058434;BCO02TIB0000012350;AG071108;021935422169904088958;02-06-2025 13:50:49;03;MZN;33395.56;33395.56;469.23;918871178687295538487;851672811
42607441544;BCO02TIB0000012351;AG041708;020636429378511543707;09-07-2025 10:00:27;01;MZN;22528.89;22528.89;260.92;243758284722634788053;820711662
18888739845;BCO02TIB0000012352;AG090905;023339010538963017183;04-11-2025 14:10:25;01;MZN;13143.81;13143.81;218.32;472137981198729611232;866590836
97915816537;BCO02TIB0000012353;AG100304;026105097761650603713;04-06-2025 11:26:12;02;MZN;66416.86;66416.86;776.02;727225210940050076783;848718239
09309979055;BCO02TIB0000012354;AG031906;028772546990452735055;19-01-2025 14:25:25;03;MZN;2442332.77;2442332.77;31718.30;760581000846215968396;854529827
94102799253;BCO02TIB0000012355;AG031703;024732468209884497423;30-10-2025 16:06:30;03;MZN;85613.04;85613.04;730.24;938689583285178417221;867345367
52807661654;BCO02TIB0000012356;AG070209;025130360008783041274;28-01-2025 09:59:37;02;MZN;87599.88;87599.88;1089.09;624574509214908115482;825927168
64228771209;BCO02TIB0000012357;AG070507;021293193977484836043;22-11-2025 08:07:03;01;MZN;21849.86;21849.86;333.97;131324120336681851393;861698383
32961845270;BCO02TIB0000012358;AG060105;026990538577674380220;12-12-2025 10:02:25;02;MZN;33313.17;33313.17;207.67;737083072699672728424;842015885
60107316704;BCO02TIB0000012359;AG060905;023972152577261781374;11-12-2025 16:24:41;01;USD;6351901.37;100823.83;23470.52;891922607255986808794;824401249
69047697864;BCO02TIB0000012360;AG070102;026259187117151509686;31-08-2025 14:56:34;03;MZN;4171.10;4171.10;21.03;452024461735634563494;840455805
00532588339;BCO02TIB0000012361;AG031703;020597731470830945969;11-03-2025 16:15:07;03;MZN;36402.05;36402.05;589.28;325200888346620259983;875909813
44312057942;BCO02TIB0000012362;AG051406;027539247508147248960;22-02-2025 10:11:51;03;MZN;44238.16;44238.16;230.46;580214475922626154100;876162416
83154589189;BCO02TIB0000012363;AG021003;021646440051248379596;26-08-2025 13:27:40;01;MZN;93112.20;93112.20;1097.44;480545249380311360528;845300220
52151757454;BCO02TIB0000012364;AG050809;028681193323405730145;18-02-2025 13:55:20;02;MZN;15828.27;15828.27;93.39;941663955879846744088;846748021
78582319213;BCO02TIB0000012365;AG031808;029224787384897836907;10-07-2025 15:57:50;03;MZN;582815.40;582815.40;1436.09;605710188242171521277;843044763
86574610924;BCO02TIB0000012366;AG081405;025316945034523701704;31-12-2025 16:01:29;01;MZN;37091.63;37091.63;100.94;256282885325241710729;859040505
95873583547;BCO02TIB0000012367;AG070804;025666763039467905743;08-06-2025 11:31:38;02;MZN;268194.31;268194.31;1270.84;461386790544594308461;842033864
07461081980;BCO02TIB0000012368;AG040403;021386074408939362076;20-05-2025 16:25:45;03;MZN;28319.42;28319.42;178.48;615373105047122175934;850560725
97471950132;BCO02TIB0000012369;AG100504;022974634140686590593;02-01-2025 08:53:19;03;MZN;15034.36;15034.36;148.95;063793049898371284371;848574740
25873061195;BCO02TIB0000012370;AG031907;024376689188897238946;27-04-2025 16:40:05;03;MZN;20258.17;20258.17;223.67;694926111567464900830;879042998
16960898238;BCO02TIB0000012371;AG030208;025131387338153751436;07-06-2025 13:50:55;01;MZN;20398.51;20398.51;294.69;179595715546282082094;862010496
30388911563;BCO02TIB0000012372;AG070106;022797349453650130965;02-06-2025 12:09:49;01;MZN;20857.54;20857.54;394.55;927100633363269681934;871030677
03973463203;BCO02TIB0000012373;AG011304;021210746200172211898;12-07-2025 11:31:08;03;MZN;172335.96;172335.96;2583.32;426829131245511496135;862819283
14070371597;BCO02TIB0000012374;AG031204;024329217524941851447;02-02-2025 12:11:22;02;EUR;214748.30;3408.70;1820.98;608287219041343927134;878813621
67284450086;BCO02TIB0000012375;AG060806;028854670843869253279;03-09-2025 14:10:28;02;MZN;82445.68;82445.68;1521.51;585648007938785891623;828419840
27022452266;BCO02TIB0000012376;AG031608;028062818417952907862;23-06-2025 15:34:21;02;USD;66677.39;1058.37;1045.21;548607117511369554513;873256839
61401040236;BCO02TIB0000012377;AG041701;023144708715402429988;31-08-2025 16:05:24;03;MZN;134685.18;134685.18;1957.92;143074073067912126646;850498887
70548359126;BCO02TIB0000012378;AG090105;022448043629937085261;26-10-2025 08:04:09;03;MZN;134554.61;134554.61;1695.82;509169407682904389305;852406885
39218157151;BCO02TIB0000012379;AG070504;023439852834346064213;10-07-2025 11:49:32;01;ZAR;17876.78;283.76;193.59;507571238782678254315;857812641
64344127406;BCO02TIB0000012380;AG010602;021653237781750582852;04-05-2025 15:50:00;03;USD;21457.88;340.60;196.45;644001932455426411122;855460434
06983409023;BCO02TIB0000012381;AG060301;020321598600915884932;27-06-2025 13:18:30;01;MZN;9025.01;9025.01;136.24;417008714738839198478;823643072
68806478924;BCO02TIB0000012382;AG100604;024989205370161619072;08-07-2025 14:22:23;01;MZN;5228.73;5228.73;61.68;354903974457035436866;828272463
43808195471;BCO02TIB0000012383;AG032208;027111091400967868662;22-05-2025 14:07:30;01;USD;163947.87;2602.35;1066.59;102265316591545752331;857905301
54396276223;BCO02TIB0000012384;AG050203;023506050439351667865;07-01-2025 15:01:23;01;MZN;1062396.59;1062396.59;11989.91;616777598679499002550;867924891
77447393886;BCO02TIB0000012385;AG050702;022608096298632239888;05-04-2025 11:53:44;02;MZN;11448.73;11448.73;89.87;809096285851262214926;861236061
11310811807;BCO02TIB0000012386;AG040506;025739720985423015968;27-12-2025 16:53:26;02;MZN;29302.79;29302.79;29.08;737151791073209519818;859957748
24558862271;BCO02TIB0000012387;AG020709;023619370631952311248;13-01-2025 08:46:59;03;MZN;415641.60;415641.60;4412.15;920981399289182971746;858392059
52772628695;BCO02TIB0000012388;AG011608;029945603273165654668;09-01-2025 14:27:26;02;MZN;3975.68;3975.68;23.23;116159515831217074297;853768978
82393134027;BCO02TIB0000012389;AG031108;020940771982862071136;27-07-2025 14:28:49;01;MZN;29258.14;29258.14;120.19;577443436078404369784;821897308
19489349452;BCO02TIB0000012390;AG030203;020838839466760557872;23-07-2025 08:13:15;03;MZN;3496.58;3496.58;14.42;097446673967662529965;854403220
24694383294;BCO02TIB0000012391;AG100609;022849875845000226610;20-03-2025 13:30:05;02;MZN;27784.13;27784.13;315.06;820437971213692514217;827451218
32497994627;BCO02TIB0000012392;AG011109;029984914077580995594;07-06-2025 11:37:01;01;MZN;13797.09;13797.09;189.08;996806135980261327676;869136011
77148026479;BCO02TIB0000012393;AG021309;022113986737584718421;21-12-2025 14:03:57;01;MZN;39839.09;39839.09;714.50;144031397572628138530;859566614
18684794444;BCO02TIB0000012394;AG081202;020791271695274141764;29-05-2025 14:45:56;02;MZN;164677.83;164677.83;771.79;595150921335463146412;858259393
92386783846;BCO02TIB0000012395;AG030301;020205808246540383213;08-12-2025 11:35:33;01;MZN;17509.79;17509.79;73.49;152120765320573410128;877137701
26084440657;BCO02TIB0000012396;AG031308;020503485051790498217;07-12-2025 12:52:20;02;MZN;34863.96;34863.96;274.18;168579517758001038082;878503347
91954176736;BCO02TIB0000012397;AG042008;023673781646901373549;15-02-2025 12:29:54;03;MZN;332280.96;332280.96;5231.63;473378516111287623608;822571655
41722130650;BCO02TIB0000012398;AG030804;025573444983446368450;25-03-2025 16:07:41;03;USD;11448.96;181.73;195.78;356518525108262316256;878992904
09306439982;BCO02TIB0000012399;AG050407;023677577384322146815;03-09-2025 16:50:16;03;MZN;4461.65;4461.65;87.97;592218240994119398814;842565547
36526479068;BCO02TIB0000012400;AG020604;025258255052530555170;30-04-2025 11:59:45;02;MZN;104483.79;104483.79;1056.60;980277084265885552277;820297335
95873583547;BCO02TIB0000012401;AG070807;025666763039467905743;14-03-2025 08:56:36;03;MZN;102751.83;102751.83;1766.68;481551753629335958935;827263095
85167798681;BCO02TIB0000012402;AG051105;027006915136124267606;17-02-2025 10:36:17;01;MZN;32678.08;32678.08;264.33;158726801435429834739;872519447
74818988892;BCO02TIB0000012403;AG090406;028551182414733328505;20-11-2025 11:24:19;01;MZN;17002.42;17002.42;93.69;294006205322982880849;826176046
65794935040;BCO02TIB0000012404;AG070103;025389961403645526430;17-09-2025 09:44:03;02;MZN;173967.51;173967.51;3372.78;142985469100767137509;851719070
87643565856;BCO02TIB0000012405;AG050509;026689297991870068950;08-12-2025 11:17:09;03;MZN;178476.12;178476.12;55.48;399971360992623340631;842197105
95871000031;BCO02TIB0000012406;AG030704;020607999216618449378;04-06-2025 13:09:13;03;MZN;27778.99;27778.99;524.82;839180879296602913064;849829874
31871607137;BCO02TIB0000012407;AG071102;021814438167899588336;15-11-2025 16:46:42;01;MZN;2379955.12;2379955.12;27688.54;220363419949019666246;828687065
83963751061;BCO02TIB0000012408;AG090302;023840685445488773743;26-02-2025 16:10:22;03;MZN;115135.62;115135.62;1177.16;952922455159431953933;860157233
35603254907;BCO02TIB0000012409;AG100404;027311189056218857724;16-05-2025 08:27:59;02;MZN;113385.05;113385.05;1799.95;372629657563273380203;855725915
