ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO08TPOS0000004746;BCO08POS0000053;17-05-2025 14:00:16;2240.42;40.03;3753826715604709917;089356095580044874773;822228928
BCO08TPOS0000004747;BCO08POS0000018;24-03-2025 08:01:22;2057.19;2.55;0898116379372956384;083487680511868139808;856005666
BCO08TPOS0000004748;BCO08POS0000088;07-12-2025 18:51:36;11312.79;201.26;4466999011822116657;081139563951650288602;868798575
BCO08TPOS0000004749;BCO08POS0000070;24-02-2025 07:23:43;2922.36;46.78;7763446039774132368;082894514848651354230;871076143
BCO08TPOS0000004750;BCO08POS0000029;18-12-2025 15:33:43;3313.76;30.07;4684942300497378867;087480402803278613252;878818026
BCO08TPOS0000004751;BCO08POS0000063;08-01-2025 08:05:54;2124.17;23.14;1390663767951777534;081283836341658895302;844035596
BCO08TPOS0000004752;BCO08POS0000064;24-07-2025 15:49:38;569.04;11.77;0150764621331256895;085578589524173352316;878641073
BCO08TPOS0000004753;BCO08POS0000043;05-09-2025 18:01:40;1845.42;18.70;1760994696353193491;087187881587247704398;851917766
BCO08TPOS0000004754;BCO08POS0000106;05-12-2025 15:29:03;3117.57;40.76;8178320038528404121;080197957469447627075;823767127
BCO08TPOS0000004755;BCO08POS0000087;24-08-2025 17:22:34;885.37;8.45;1757949217332592003;084331811428649967325;824321096
BCO08TPOS0000004756;BCO08POS0000012;15-12-2025 20:45:01;115.76;0.58;1381128532736531466;081338750351583088039;866904132
BCO08TPOS0000004757;BCO08POS0000080;21-11-2025 23:58:20;2854.54;59.90;0063854905814528495;082308622530765653041;846914179
BCO08TPOS0000004758;BCO08POS0000079;17-11-2025 18:39:48;354.20;8.51;0765982968413166089;084754116466419355363;872467739
BCO08TPOS0000004759;BCO08POS0000022;27-05-2025 17:22:24;4693.11;60.61;7450804875065078281;089932562588863117184;849298842
BCO08TPOS0000004760;BCO08POS0000045;21-04-2025 11:06:11;1592.68;31.83;3893416385470095717;083388382183905691038;863207173
BCO08TPOS0000004761;BCO08POS0000009;27-08-2025 14:13:07;711.03;5.24;0356047282799133233;080794757182085605848;857198254
BCO08TPOS0000004762;BCO08POS0000064;31-07-2025 13:49:31;570.03;4.91;5532075343653781442;088485008303339938230;850197156
BCO08TPOS0000004763;BCO08POS0000101;20-04-2025 09:46:28;2343.80;17.76;1692032449101607605;088119901423611650619;846434245
BCO08TPOS0000004764;BCO08POS0000064;01-02-2025 10:58:44;1452.60;9.52;4229637623462064385;085611712550584651669;863982400
BCO08TPOS0000004765;BCO08POS0000090;19-03-2025 13:09:26;2178.52;45.51;4487113663264301776;082909401215672946415;846886785
BCO08TPOS0000004766;BCO08POS0000069;07-12-2025 18:48:11;687.01;9.35;3771501482319859519;083716768799594967813;849094227
BCO08TPOS0000004767;BCO08POS0000097;13-09-2025 23:38:18;1393.63;32.01;5428341116209905059;087157053538077901359;855323570
BCO08TPOS0000004768;BCO08POS0000027;23-01-2025 18:45:10;1323.34;10.19;5411593473671445012;082326886717612961435;858549750
BCO08TPOS0000004769;BCO08POS0000053;30-11-2025 18:11:01;1995.00;5.34;9699090952736402158;085917080401574460474;848498494
BCO08TPOS0000004770;BCO08POS0000008;28-02-2025 18:19:54;924.54;21.67;5076370767749425580;080803670912902594955;858378140
BCO08TPOS0000004771;BCO08POS0000085;01-03-2025 15:56:13;2780.18;7.32;5726644354044320404;084623810864399014386;861921510
BCO08TPOS0000004772;BCO08POS0000011;03-10-2025 16:25:57;721.99;10.70;5106835236031993933;089334166869931933565;867937697
BCO08TPOS0000004773;BCO08POS0000029;18-09-2025 10:01:46;4123.79;35.18;4212970533141986297;087239970197477063109;875331710
BCO08TPOS0000004774;BCO08POS0000060;16-04-2025 07:35:21;1897.41;33.53;6413211922982452488;086794413642690582314;849371961
BCO08TPOS0000004775;BCO08POS0000033;18-03-2025 06:24:49;7595.37;170.60;5619663393998227794;087215017162025361875;878161549
BCO08TPOS0000004776;BCO08POS0000032;30-11-2025 08:34:51;473.97;5.88;8589843155393756118;088449680347270529718;847597559
BCO08TPOS0000004777;BCO08POS0000097;05-06-2025 11:21:18;1093.84;19.17;0771590452610637685;086210256843330657452;871458582
BCO08TPOS0000004778;BCO08POS0000045;09-05-2025 14:28:47;2887.82;62.59;7326324180640446443;084695311188890247007;824648321
BCO08TPOS0000004779;BCO08POS0000086;17-06-2025 09:11:33;650.31;14.17;7944372717988735402;085964841962066005258;840234208
BCO08TPOS0000004780;BCO08POS0000037;27-06-2025 20:02:56;1141.20;21.74;4172098827461456762;085655781239404037122;879235021
BCO08TPOS0000004781;BCO08POS0000112;21-06-2025 16:52:44;399.56;5.69;3907395571917153489;089092854001908398622;841111816
BCO08TPOS0000004782;BCO08POS0000084;28-11-2025 21:03:26;1690.61;7.88;7929374119569281782;085653610898049286024;879288623
BCO08TPOS0000004783;BCO08POS0000017;27-05-2025 12:52:14;4317.99;64.06;5477380537517016786;086563289040246966878;844695154
BCO08TPOS0000004784;BCO08POS0000062;09-02-2025 10:45:52;554.12;3.47;0074152577644785221;080687480407226492387;826927696
BCO08TPOS0000004785;BCO08POS0000120;23-09-2025 09:15:53;1304.82;20.27;5009715312799140227;083379215773408293031;873972131
BCO08TPOS0000004786;BCO08POS0000030;10-11-2025 16:48:07;497.13;6.96;6795394443852880283;089717531513882046637;855902840
BCO08TPOS0000004787;BCO08POS0000092;23-03-2025 20:17:23;357.93;0.61;7733083113581546523;080437140958019630159;853376219
BCO08TPOS0000004788;BCO08POS0000086;18-02-2025 17:56:32;221.15;2.98;0294513315077359294;086938487000471911470;841058766
BCO08TPOS0000004789;BCO08POS0000025;19-08-2025 06:54:07;1706.98;6.18;9569897828993383333;081001295483484143145;864811147
BCO08TPOS0000004790;BCO08POS0000007;02-09-2025 07:23:47;1213.36;7.22;6890041614773022562;089737418236516677756;856816705
BCO08TPOS0000004791;BCO08POS0000083;17-06-2025 03:17:17;291.14;7.00;3287599693869037961;081539165404157202885;860721932
BCO08TPOS0000004792;BCO08POS0000083;21-03-2025 16:04:31;912.35;11.77;7033189054250359639;080547902294939875465;876031677
BCO08TPOS0000004793;BCO08POS0000060;25-02-2025 16:00:38;545.99;12.01;1274452566736978459;088323562341365518965;840876407
BCO08TPOS0000004794;BCO08POS0000020;17-06-2025 09:05:41;1606.63;4.46;9384481643581378829;085440113508774754828;879583892
BCO08TPOS0000004795;BCO08POS0000010;28-09-2025 09:47:49;3209.84;54.99;8000867925786687183;082560046891425229246;856315710
BCO08TPOS0000004796;BCO08POS0000080;31-01-2025 15:21:23;2848.96;46.03;6011666348101725338;087942046684209611148;848353230
BCO08TPOS0000004797;BCO08POS0000082;12-08-2025 14:06:35;147.97;2.96;6070805953989117057;083402714060430535445;871826940
BCO08TPOS0000004798;BCO08POS0000048;26-06-2025 08:42:15;160.35;1.49;1554088893947259855;082376084969195326394;845965109
BCO08TPOS0000004799;BCO08POS0000074;24-05-2025 17:29:06;920.93;18.06;1625619693132186321;081757051419215752994;869171600
BCO08TPOS0000004800;BCO08POS0000066;29-11-2025 12:28:20;718.16;6.79;5663160198520906429;089791514242464991697;848723202
BCO08TPOS0000004801;BCO08POS0000068;05-05-2025 11:31:30;409.63;0.78;2157358417430641071;087208793906103053773;861105668
BCO08TPOS0000004802;BCO08POS0000050;03-05-2025 02:05:55;1629.26;38.47;1686120075748398217;083792577624334828061;867443836
BCO08TPOS0000004803;BCO08POS0000055;23-12-2025 08:39:05;1388.67;3.62;6724896698891632426;089253600770718139574;862738874
BCO08TPOS0000004804;BCO08POS0000068;23-05-2025 15:16:16;4208.90;93.15;8239585042309881166;087335935813324505074;859186143
BCO08TPOS0000004805;BCO08POS0000069;06-08-2025 16:27:10;2665.89;50.02;8890400730060228508;084936393507809421420;855726944
BCO08TPOS0000004806;BCO08POS0000019;01-02-2025 19:25:13;1539.26;23.76;3845533428337945635;084765027956702268438;841982810
BCO08TPOS0000004807;BCO08POS0000080;15-02-2025 18:07:00;400.84;6.05;7534377214134535681;086674791787938506761;862230781
BCO08TPOS0000004808;BCO08POS0000101;20-11-2025 09:16:27;4934.75;111.03;6282848154613440383;082951340302268362739;860448832
BCO08TPOS0000004809;BCO08POS0000108;19-05-2025 11:51:26;20188.75;351.52;9148336055963511463;089700439406530703604;857999310
BCO08TPOS0000004810;BCO08POS0000023;08-03-2025 01:40:47;3060.65;44.56;7542749570667918809;080092011853590036461;850662947
BCO08TPOS0000004811;BCO08POS0000022;20-07-2025 16:03:23;1218.53;13.96;1532215672151369258;088493770915555955684;855502315
BCO08TPOS0000004812;BCO08POS0000037;15-06-2025 08:20:40;349.07;4.34;2563264071345542734;084550211789014118712;869873993
BCO08TPOS0000004813;BCO08POS0000074;22-08-2025 17:57:32;504.33;5.84;3217154711948749392;087480402803278613252;875538724
BCO08TPOS0000004814;BCO08POS0000033;18-09-2025 21:59:51;507.06;3.59;8401297326791865340;085385811381424768926;820717948
BCO08TPOS0000004815;BCO08POS0000067;16-02-2025 12:42:11;675.96;13.83;0594597181679048780;087054037495224294072;865538032
BCO08TPOS0000004816;BCO08POS0000049;06-04-2025 10:14:14;24668.50;203.71;5709159208235759535;089425503704836604079;864020214
BCO08TPOS0000004817;BCO08POS0000077;19-07-2025 17:20:44;17437.30;374.83;9951902356451613296;084095272089342586296;826693509
BCO08TPOS0000004818;BCO08POS0000005;07-12-2025 16:44:11;2158.31;37.33;2475584089331212505;088242425620891350001;853416059
BCO08TPOS0000004819;BCO08POS0000115;28-01-2025 12:00:22;628.82;8.76;6694439083233240432;084704141486092334542;844522469
BCO08TPOS0000004820;BCO08POS0000002;07-07-2025 15:54:11;1439.78;7.65;9810419080452696954;080422395457532707084;876776185
BCO08TPOS0000004821;BCO08POS0000066;10-09-2025 15:56:29;822.79;15.89;6982139145671026034;089773953085323363289;873014277
BCO08TPOS0000004822;BCO08POS0000024;17-05-2025 08:37:22;1621.40;40.22;5852238698786971530;085059563187077616777;870250291
BCO08TPOS0000004823;BCO08POS0000070;13-03-2025 12:29:54;2182.70;39.70;0733405681600833360;088322541030418224264;859854816
BCO08TPOS0000004824;BCO08POS0000047;24-02-2025 12:13:17;1355.16;26.20;6036756707985535965;089958108359431656878;872307835
BCO08TPOS0000004825;BCO08POS0000108;27-01-2025 07:09:11;13840.67;334.31;5991434529411306449;086630640397055432759;825736309
BCO08TPOS0000004826;BCO08POS0000032;25-03-2025 12:56:35;381.35;7.05;5065300154239219405;080355249762348329097;859778050
BCO08TPOS0000004827;BCO08POS0000009;22-02-2025 12:40:23;783.71;14.78;9739578806905457250;089322868566874998158;866511317
BCO08TPOS0000004828;BCO08POS0000098;21-04-2025 09:15:58;1915.68;12.97;5168109631598699340;087106449721380832514;868957180
BCO08TPOS0000004829;BCO08POS0000112;11-08-2025 21:55:02;967.24;1.20;3231377206068047271;085826613288887659842;842390149
BCO08TPOS0000004830;BCO08POS0000005;08-12-2025 19:38:45;1105.90;1.75;0699244624854895488;080288675576192789617;826618961
BCO08TPOS0000004831;BCO08POS0000016;28-03-2025 11:43:04;610.34;9.31;8015367610304518738;089322868566874998158;828817663
BCO08TPOS0000004832;BCO08POS0000060;16-09-2025 00:28:37;436.66;5.49;2776053437688588647;086577988837045867900;828918527
BCO08TPOS0000004833;BCO08POS0000010;19-04-2025 20:10:22;1153.00;4.51;4072177235496582696;086077033384764155775;871861466
BCO08TPOS0000004834;BCO08POS0000069;09-05-2025 22:45:56;892.94;17.44;9073333360590673247;082304322568590905256;871977331
BCO08TPOS0000004835;BCO08POS0000102;01-04-2025 16:17:31;4668.72;115.53;6640009993581691337;083191538474016685879;863549771
BCO08TPOS0000004836;BCO08POS0000081;23-04-2025 05:32:31;1336.94;17.75;8289246639142778177;082636535781857919699;867625104
BCO08TPOS0000004837;BCO08POS0000082;03-03-2025 19:45:26;326.17;2.68;9154142976781742149;080689863075490077813;829128140
BCO08TPOS0000004838;BCO08POS0000011;02-12-2025 08:25:58;2326.81;27.03;0676988855820329822;088059924874809753029;843367184
BCO08TPOS0000004839;BCO08POS0000016;20-06-2025 08:32:43;709.41;0.80;5237537202376154994;085090329033014666124;842334571
BCO08TPOS0000004840;BCO08POS0000012;26-07-2025 16:28:26;960.35;12.60;2210915104905932983;086218385060344587193;840201300
BCO08TPOS0000004841;BCO08POS0000004;31-03-2025 13:58:34;314.02;5.71;8674397842659024088;083013065749353804765;879409202
BCO08TPOS0000004842;BCO08POS0000106;09-06-2025 14:28:39;1654.75;37.71;8083049592143137456;083427714740464824109;873331224
BCO08TPOS0000004843;BCO08POS0000057;29-01-2025 07:17:36;234.01;3.25;9734352531171723025;081937500144405334483;870073849
BCO08TPOS0000004844;BCO08POS0000002;28-12-2025 10:24:06;1485.32;11.62;0308018273416278486;083493456577759438437;856524927
BCO08TPOS0000004845;BCO08POS0000038;21-06-2025 16:12:43;711.42;4.78;4805575239576511707;087081797268476304943;843527567
BCO08TPOS0000004846;BCO08POS0000058;25-06-2025 15:50:10;7510.51;61.28;7536571918948543664;088889625697954953209;869653175
BCO08TPOS0000004847;BCO08POS0000041;13-09-2025 17:26:37;2344.35;38.23;1355727659219441665;080866174280268885540;856379233
BCO08TPOS0000004848;BCO08POS0000115;26-08-2025 10:37:40;220.48;5.16;7534785000410691418;088114056382147599243;829969099
BCO08TPOS0000004849;BCO08POS0000065;29-05-2025 23:36:41;409.92;3.77;2678180327882312104;088796488016482181263;861369179
BCO08TPOS0000004850;BCO08POS0000043;09-03-2025 14:54:48;305.45;6.74;5540556988526235090;083255182648759813067;873035212
BCO08TPOS0000004851;BCO08POS0000089;04-12-2025 22:05:25;432.90;9.00;2683240558666166952;082521443812681931231;825559159
BCO08TPOS0000004852;BCO08POS0000019;01-07-2025 16:46:13;2634.07;49.87;7619760597014752989;084421565102234225961;843166080
BCO08TPOS0000004853;BCO08POS0000071;09-05-2025 08:29:09;1318.02;26.00;8572625485777918892;085888338741651322068;850385225
BCO08TPOS0000004854;BCO08POS0000076;25-01-2025 20:47:03;2251.81;15.12;2054357793284686941;081998263119207259556;855666224
BCO08TPOS0000004855;BCO08POS0000042;07-05-2025 20:04:00;886.37;13.59;7336286762794686838;083141666866018207453;867778100
BCO08TPOS0000004856;BCO08POS0000114;23-06-2025 07:39:47;539.39;1.70;0150297187879311518;082967471260768572010;876296158
BCO08TPOS0000004857;BCO08POS0000074;29-06-2025 23:40:37;390.11;3.43;2294195671886845923;081899446348308123953;866882826
BCO08TPOS0000004858;BCO08POS0000051;02-11-2025 10:19:01;2115.85;21.53;9332663670051997756;083298466678935704973;824752901
BCO08TPOS0000004859;BCO08POS0000068;01-10-2025 20:25:30;5056.01;11.03;2449321128590377619;083695408345604060891;878293597
BCO08TPOS0000004860;BCO08POS0000021;28-05-2025 08:17:37;5523.90;55.56;7029279172687314038;085374346510532105183;861301272
BCO08TPOS0000004861;BCO08POS0000093;30-05-2025 16:01:28;626.76;7.07;8409130364437579599;081177191464617182424;856561789
BCO08TPOS0000004862;BCO08POS0000045;10-10-2025 11:51:33;605.29;7.09;5155543831356429923;084607269109226690192;874204842
BCO08TPOS0000004863;BCO08POS0000118;12-07-2025 10:02:09;5891.25;122.32;6372820756457053284;088142649864895366224;840842557
BCO08TPOS0000004864;BCO08POS0000051;27-08-2025 14:55:31;2192.14;54.53;7345847571854283715;080789795397561618059;820257023
BCO08TPOS0000004865;BCO08POS0000035;29-12-2025 12:39:01;759.23;2.61;5795854594929620150;080398826468855862209;867925409
BCO08TPOS0000004866;BCO08POS0000037;21-09-2025 10:09:58;1062.47;10.61;4621676389982741660;081986603395579130648;876185371
BCO08TPOS0000004867;BCO08POS0000066;17-07-2025 12:58:38;1124.83;25.59;3488257788025887812;081221311958534701591;829982191
BCO08TPOS0000004868;BCO08POS0000046;13-09-2025 14:36:11;564.97;13.38;4478058254384370097;084582882229078221150;825460024
BCO08TPOS0000004869;BCO08POS0000074;02-09-2025 16:21:11;2509.21;30.62;2702083309934700978;088661189699410551915;843023636
BCO08TPOS0000004870;BCO08POS0000079;15-02-2025 15:22:05;2891.80;57.41;9919955457049225021;084240090056438824357;860995580
BCO08TPOS0000004871;BCO08POS0000081;01-11-2025 10:29:29;2710.85;40.40;8704864516014301923;084667419398022761121;857070653
BCO08TPOS0000004872;BCO08POS0000016;25-05-2025 18:36:02;327.07;3.21;9522285062702790717;084749630268620952557;841345814
BCO08TPOS0000004873;BCO08POS0000015;07-03-2025 09:18:56;1478.48;24.20;5070257646338305565;086786666442422383341;875644497
BCO08TPOS0000004874;BCO08POS0000040;19-11-2025 13:04:11;1815.55;2.03;3230833863068067506;081881804368091633240;878010054
BCO08TPOS0000004875;BCO08POS0000015;31-05-2025 05:23:51;5248.32;25.31;9124806024812135761;082157778650039324726;870459281
BCO08TPOS0000004876;BCO08POS0000003;17-03-2025 17:38:00;12913.73;99.46;6992869987375790388;087476362646475175769;853304010
BCO08TPOS0000004877;BCO08POS0000032;26-12-2025 11:55:41;2693.06;28.35;4235036752906444508;081752751548603477012;874366225
BCO08TPOS0000004878;BCO08POS0000074;31-08-2025 08:36:49;1418.66;9.03;6099804264839202507;089823776545762554348;824697547
BCO08TPOS0000004879;BCO08POS0000018;16-01-2025 08:34:10;1386.20;8.96;8488357524476245832;087947194687599117125;872645142
BCO08TPOS0000004880;BCO08POS0000077;23-01-2025 11:51:10;2437.66;2.57;2841735578689344590;082669191557189868718;869317055
BCO08TPOS0000004881;BCO08POS0000023;13-07-2025 18:48:53;3538.67;31.58;9315939308122396116;083206051872330446101;843894252
BCO08TPOS0000004882;BCO08POS0000079;27-05-2025 10:14:10;2152.03;2.38;1410143811592206299;085932991774087880632;865061828
BCO08TPOS0000004883;BCO08POS0000105;16-04-2025 15:15:56;240.49;0.76;6477584123256823311;084963708143430641343;843348843
BCO08TPOS0000004884;BCO08POS0000096;19-04-2025 20:19:25;2236.40;42.11;3080496950970133117;082179842468058120395;851428930
BCO08TPOS0000004885;BCO08POS0000059;01-01-2025 17:06:06;11104.21;21.06;1570891240441496664;087758330818904576225;877791597
BCO08TPOS0000004886;BCO08POS0000053;25-07-2025 06:24:07;1803.59;34.82;9475233994664814434;081523777189362816491;829290011
BCO08TPOS0000004887;BCO08POS0000071;19-02-2025 09:15:05;869.20;5.95;9159099522940998566;083787495446947649252;875377644
BCO08TPOS0000004888;BCO08POS0000112;14-05-2025 11:00:57;1222.17;22.76;0927082540046304358;081351068197824631651;877426266
BCO08TPOS0000004889;BCO08POS0000016;23-03-2025 16:41:09;541.27;7.73;4634244852012400487;089601617392211890987;878528433
BCO08TPOS0000004890;BCO08POS0000088;02-09-2025 11:04:43;2761.87;61.17;1949861415947689849;084523562771675622463;858745007
BCO08TPOS0000004891;BCO08POS0000081;02-03-2025 18:48:08;434.25;5.01;7421546918332739888;080458566553048642032;822028488
BCO08TPOS0000004892;BCO08POS0000094;23-08-2025 18:24:16;1181.12;16.54;9228254784050563437;081518203035859353689;844801205
BCO08TPOS0000004893;BCO08POS0000087;09-11-2025 09:24:09;724.32;11.14;5500757549476493561;084471153968002794346;825093649
BCO08TPOS0000004894;BCO08POS0000024;19-04-2025 22:47:15;781.96;14.53;5801262769469771304;080776534697850476067;873347880
BCO08TPOS0000004895;BCO08POS0000112;03-03-2025 09:04:45;1485.04;18.43;5361754903170450508;082479655922460935658;841013870
BCO08TPOS0000004896;BCO08POS0000009;27-06-2025 12:26:44;755.86;10.38;2702899944366457654;088350164938675756643;843486891
BCO08TPOS0000004897;BCO08POS0000097;13-11-2025 13:07:40;3031.98;71.33;6223475416017150637;087562273756463649837;823676121
BCO08TPOS0000004898;BCO08POS0000037;23-11-2025 17:20:51;1735.37;7.33;4038233947894193221;080306674676040875319;824572916
BCO08TPOS0000004899;BCO08POS0000046;19-02-2025 11:45:52;1132.91;6.53;0385033571473938979;089029935384752862197;826605953
BCO08TPOS0000004900;BCO08POS0000018;16-09-2025 10:03:01;1486.14;11.84;6413198976388607240;087387079545003548942;829486821
BCO08TPOS0000004901;BCO08POS0000042;07-05-2025 15:19:01;424.44;3.46;7336533843662600862;082189990404508585348;871946594
BCO08TPOS0000004902;BCO08POS0000073;28-01-2025 14:45:56;877.55;13.03;8550280217711165413;082358372609792125542;859561051
BCO08TPOS0000004903;BCO08POS0000089;06-04-2025 16:56:40;255.81;4.11;8843766721699714786;081062078653978352023;826704786
BCO08TPOS0000004904;BCO08POS0000023;13-04-2025 12:37:22;717.54;12.26;6626835846517495922;083127709891243702463;873066461
BCO08TPOS0000004905;BCO08POS0000110;17-02-2025 08:17:46;2083.08;36.67;4521540245907832345;081030805366810307099;847424503
BCO08TPOS0000004906;BCO08POS0000015;16-01-2025 14:13:08;899.81;6.30;6472027968770077363;089845849440110379504;843413440
BCO08TPOS0000004907;BCO08POS0000016;02-06-2025 18:24:46;756.06;0.78;5159309999972090034;089444034616584042810;849896374
BCO08TPOS0000004908;BCO08POS0000056;10-04-2025 17:14:10;1320.01;4.72;8423750416938134755;084859924144114381982;845567711
BCO08TPOS0000004909;BCO08POS0000097;21-10-2025 14:58:30;814.96;4.95;1966840486464311712;082045576281510747139;821098740
BCO08TPOS0000004910;BCO08POS0000100;19-12-2025 19:59:12;323.75;4.60;0532031670776127884;085263895155705028478;847075219
BCO08TPOS0000004911;BCO08POS0000035;04-10-2025 11:51:32;1063.08;9.48;8250229466900439210;083658859553848530131;862341594
BCO08TPOS0000004912;BCO08POS0000044;02-07-2025 18:05:49;1518.03;37.00;9171228409312559787;085605507181450384523;848743482
BCO08TPOS0000004913;BCO08POS0000039;01-11-2025 10:52:40;16077.75;389.78;5869765756559176642;083558273793004046112;869697106
BCO08TPOS0000004914;BCO08POS0000009;26-10-2025 17:48:47;366.42;2.42;3080179152354591189;082416353355116548360;863617839
BCO08TPOS0000004915;BCO08POS0000061;26-01-2025 14:50:29;1560.87;5.89;3568591426291230495;088644740009910870537;869240834
BCO08TPOS0000004916;BCO08POS0000017;03-02-2025 14:04:05;625.36;11.04;6900483366141288137;080393687300975721697;851439444
BCO08TPOS0000004917;BCO08POS0000115;28-10-2025 10:14:40;371.90;0.74;1425190130400398071;087419494917429902841;862567938
BCO08TPOS0000004918;BCO08POS0000113;06-02-2025 09:04:45;1069.89;1.21;6644661400252400424;086270816742206149157;828470255
BCO08TPOS0000004919;BCO08POS0000098;19-03-2025 17:02:04;516.21;5.30;8373206542843995992;085459645342163232191;865798658
BCO08TPOS0000004920;BCO08POS0000055;30-08-2025 23:34:01;5173.86;105.36;9952996184668117520;081285830057952383497;864925803
BCO08TPOS0000004921;BCO08POS0000010;01-06-2025 00:49:54;501.34;7.73;7737773396428682153;081895665192226999174;868044377
BCO08TPOS0000004922;BCO08POS0000047;21-06-2025 14:31:28;840.17;17.00;6421822638391825385;084755831120271244646;825789153
BCO08TPOS0000004923;BCO08POS0000095;31-01-2025 17:34:49;1548.14;15.95;8864287688421778319;088337870122772703589;864421604
BCO08TPOS0000004924;BCO08POS0000058;03-02-2025 03:45:12;3678.79;91.03;9487434301979823651;087942046684209611148;845727265
BCO08TPOS0000004925;BCO08POS0000001;21-02-2025 09:15:29;1183.56;6.43;5602657323766645470;080747279640668684955;840819953
BCO08TPOS0000004926;BCO08POS0000071;08-07-2025 11:14:41;479.64;11.64;0512745360018656258;085262549227291480302;846555519
BCO08TPOS0000004927;BCO08POS0000038;12-04-2025 17:59:07;9678.23;86.64;6008484883740592638;083881770632465835908;861209456
BCO08TPOS0000004928;BCO08POS0000006;19-05-2025 14:54:21;2444.64;25.24;9739757305004297619;084375503928908623304;873823871
BCO08TPOS0000004929;BCO08POS0000058;24-01-2025 18:22:42;1691.91;5.75;2428972525688292198;081090206226169998203;857509764
BCO08TPOS0000004930;BCO08POS0000026;04-06-2025 20:02:01;96.38;2.27;3362558013307243444;089451941803080254928;825638703
BCO08TPOS0000004931;BCO08POS0000107;11-03-2025 14:19:09;3789.87;67.21;5935422762709134127;081376415534624450059;850263253
BCO08TPOS0000004932;BCO08POS0000022;06-05-2025 20:41:35;11016.23;268.36;3160699932565359721;087700930560326679840;867960532
BCO08TPOS0000004933;BCO08POS0000091;23-11-2025 14:34:22;363.19;6.91;1132276194199528267;084034908605848076392;869628128
BCO08TPOS0000004934;BCO08POS0000047;08-12-2025 16:55:08;846.23;1.25;7500704628217368903;088364115420542048768;849413299
BCO08TPOS0000004935;BCO08POS0000041;07-01-2025 15:45:47;2561.40;46.73;0770963674147352065;080253923109359345638;847648829
BCO08TPOS0000004936;BCO08POS0000044;01-02-2025 13:42:27;490.45;1.47;2904624704514027199;080321204962964678182;864110282
BCO08TPOS0000004937;BCO08POS0000069;03-04-2025 13:35:55;2997.79;16.45;9750009646096783039;081986603395579130648;855406680
BCO08TPOS0000004938;BCO08POS0000019;22-05-2025 19:06:41;354.01;4.79;3785580846206681822;088681192022742725278;850990554
BCO08TPOS0000004939;BCO08POS0000116;14-03-2025 16:52:38;3074.41;50.20;1891152499927672292;086346314683011183631;829820883
BCO08TPOS0000004940;BCO08POS0000029;09-03-2025 23:42:05;3163.27;3.55;8109266042881654120;083126156462784237111;824716432
BCO08TPOS0000004941;BCO08POS0000120;28-11-2025 08:25:53;1047.26;7.51;9558282475858640148;089749604084399583132;856807538
BCO08TPOS0000004942;BCO08POS0000112;25-09-2025 08:16:33;354.41;0.48;5241515490575539591;084407227284525177313;865028652
BCO08TPOS0000004943;BCO08POS0000113;12-04-2025 16:51:25;1127.80;10.74;7319899142481293347;084401769209195482818;840070359
BCO08TPOS0000004944;BCO08POS0000005;13-03-2025 21:17:23;844.31;5.96;4997362146519525442;083717241803866023878;845153777
BCO08TPOS0000004945;BCO08POS0000027;18-05-2025 06:25:21;419.66;2.25;1648444015674411140;080906958879842432907;841821881
BCO08TPOS0000004946;BCO08POS0000016;04-09-2025 10:36:10;1048.48;8.27;1744509670027922832;087822850827069881063;861267391
BCO08TPOS0000004947;BCO08POS0000029;25-10-2025 22:39:58;3719.09;66.73;0718700453306110674;087656726884004422640;822314920
BCO08TPOS0000004948;BCO08POS0000060;02-06-2025 11:26:47;2880.31;45.47;9912844264614667848;082405171765432163574;847875886
BCO08TPOS0000004949;BCO08POS0000114;10-09-2025 16:42:38;763.21;2.49;9488914665096760229;084877074213358525368;853098223
BCO08TPOS0000004950;BCO08POS0000044;03-10-2025 11:57:26;1657.07;14.99;5088161772259943378;087543110774486384009;856990064
BCO08TPOS0000004951;BCO08POS0000040;26-12-2025 09:38:19;1105.06;26.22;3687726265794085597;083715054672253160018;860579232
BCO08TPOS0000004952;BCO08POS0000026;16-09-2025 23:56:20;119.95;0.69;4301330418354311004;087239970197477063109;870258716
BCO08TPOS0000004953;BCO08POS0000037;20-07-2025 12:02:35;307.16;4.15;5564084630514667646;086035045441734646606;843870032
BCO08TPOS0000004954;BCO08POS0000050;21-10-2025 13:04:20;4210.49;20.85;8782267762248337792;089548687452674877545;824081705
BCO08TPOS0000004955;BCO08POS0000094;19-06-2025 15:24:33;1992.58;23.77;6114832055225821939;085663491092351937090;847391506
BCO08TPOS0000004956;BCO08POS0000101;02-09-2025 19:40:20;13038.17;225.92;0571452510742852120;088094337117955389420;874710246
BCO08TPOS0000004957;BCO08POS0000106;12-01-2025 06:24:10;602.33;5.64;1266626725240773506;081865535068686527806;845441575
BCO08TPOS0000004958;BCO08POS0000064;12-08-2025 18:31:20;536.27;4.43;7879695975149313061;089353207207691386310;823950522
BCO08TPOS0000004959;BCO08POS0000106;25-10-2025 21:24:50;252.01;5.52;7725002867998047749;084489949994506134877;877788878
BCO08TPOS0000004960;BCO08POS0000067;06-08-2025 17:12:49;1692.52;5.73;8323565689920218742;081598264916205556993;860210453
