NUIB;Referência do crédito;Situação da operação;Estado de renegociação;Gestão de cobrança;Data da renegociação;Data do contencioso ou abate do activo;Montante desembolsado/ utilizado;Saldo de capital em dívida;Saldo de capital vencido;Juros vencidos;Juros vincendos;Juros de mora acumulados;Valor da prestação;Taxa de juros de referência;Taxa de juros efectiva;Taxa de juros de mora;Data início de atraso;N.º de dias de atraso;N.º de dias de atraso.1;N.º de prestações em atraso;Comissão de liquidação;Montante cobrado
58344061629;BCO08CRD000001697;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.8793;23.6150;31.8612;;0;0;0;1.4199;0.00
38416883645;BCO08CRD000000069;VEN;NRE;CON;;;454008.89;315830.92;138177.97;13817.80;22700.44;10227.03;5218.49;14.1976;17.5009;26.2001;12-11-2025;39;39;7;1.6916;0.00
82574867866;BCO08CRD000000107;REG;NRE;NOR;;;152948.39;152948.39;0.00;0.00;7647.42;0.00;3254.22;16.9896;25.0116;31.8741;;0;0;0;0.3083;0.00
69072141041;BCO08CRD000000865;REG;NRE;NOR;;;1319133.79;1319133.79;0.00;0.00;65956.69;0.00;13460.55;14.9342;19.5265;27.9987;;0;0;0;0.0995;0.00
03991855588;BCO08CRD000000667;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.0085;19.5722;26.6878;;0;0;0;1.4852;0.00
36105585107;BCO08CRD000001661;REG;NRE;NOR;;;1189896.74;1189896.74;0.00;0.00;59494.84;0.00;10170.06;19.0275;21.3879;25.9009;;0;0;0;0.4056;0.00
28560011343;BCO08CRD000001681;REG;NRE;NOR;;;5924674.21;5924674.21;0.00;0.00;296233.71;0.00;63706.17;13.6844;15.6108;20.3074;;0;0;0;0.2222;0.00
69205539492;BCO08CRD000001205;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.5365;25.1678;33.0174;;0;0;0;0.2271;0.00
81769683862;BCO08CRD000000698;VEN;NRE;NOR;;;1604433.18;1239174.60;365258.58;36525.86;80221.66;26038.72;40110.83;11.4386;13.7604;18.1998;13-01-2026;256;256;10;1.8498;0.00
71097009323;BCO08CRD000000078;REG;NRE;NOR;;;948089.66;948089.66;0.00;0.00;47404.48;0.00;21068.66;13.3806;15.9321;21.0324;;0;0;0;2.6421;0.00
54413738472;BCO08CRD000001286;REG;NRE;NOR;;;144305.39;144305.39;0.00;0.00;7215.27;0.00;8016.97;17.3724;25.0292;28.0531;;0;0;0;1.1308;0.00
85188918950;BCO08CRD000001033;REG;NRE;NOR;;;85595.41;85595.41;0.00;0.00;4279.77;0.00;2194.75;15.4916;24.0354;31.3568;;0;0;0;1.3857;0.00
21166803591;BCO08CRD000000837;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.5589;20.0606;27.9018;;0;0;0;1.1428;0.00
09401538535;BCO08CRD000000297;REG;NRE;NOR;;;190568.49;190568.49;0.00;0.00;9528.42;0.00;2071.40;13.0515;20.7425;26.5943;;0;0;0;1.9900;0.00
26931733852;BCO08CRD000000819;REG;NRE;ABA;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.4165;15.1364;21.8578;;0;0;0;2.3301;0.00
52304049601;BCO08CRD000001472;REG;NRE;NOR;;;1171064.93;1171064.93;0.00;0.00;58553.25;0.00;11594.70;15.9684;18.5361;25.2635;;0;0;0;1.5102;0.00
82976602225;BCO08CRD000000544;REG;NRE;NOR;;;460224.19;460224.19;0.00;0.00;23011.21;0.00;10957.72;17.3865;24.6686;33.3456;;0;0;0;1.8171;0.00
40315881963;BCO08CRD000000743;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.9359;28.2305;34.6875;;0;0;0;0.6238;0.00
63441533137;BCO08CRD000001700;REG;NRE;NOR;;;449832.18;449832.18;0.00;0.00;22491.61;0.00;6335.66;16.4666;22.5671;23.7270;;0;0;0;1.2279;0.00
58922646593;BCO08CRD000000799;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.0503;28.7771;35.8977;;0;0;0;0.2140;0.00
34674768340;BCO08CRD000000263;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.2947;23.7266;31.0949;;0;0;0;0.3201;0.00
15952690365;BCO08CRD000001248;REG;NRE;NOR;;;80141.76;80141.76;0.00;0.00;4007.09;0.00;1196.15;20.0827;23.0240;24.1116;;0;0;0;2.5603;0.00
54413738472;BCO08CRD000001286;REG;NRE;NOR;;;94820.54;94820.54;0.00;0.00;4741.03;0.00;2205.13;15.5605;20.3811;27.5747;;0;0;0;2.2636;0.00
61760599087;BCO08CRD000000908;REG;NRE;NOR;;;2806678.24;2806678.24;0.00;0.00;140333.91;0.00;350834.78;16.2752;21.6180;26.4624;;0;0;0;2.9866;0.00
62840974767;BCO08CRD000000763;REG;NRE;NOR;;;2744762.42;2744762.42;0.00;0.00;137238.12;0.00;42886.91;17.5137;19.0854;27.4373;;0;0;0;0.4423;0.00
72432929708;BCO08CRD000001468;REG;NRE;NOR;;;17852640.37;17852640.37;0.00;0.00;892632.02;0.00;2550377.20;17.2911;19.3432;26.3586;;0;0;0;1.5460;0.00
58922646593;BCO08CRD000000799;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.7865;27.0544;31.5111;;0;0;0;1.3040;0.00
77917297653;BCO08CRD000001535;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.1937;20.5760;27.3616;;0;0;0;0.0544;0.00
13266843308;BCO08CRD000001113;REG;NRE;NOR;;;885779.98;885779.98;0.00;0.00;44289.00;0.00;24605.00;12.0551;13.9592;22.1253;;0;0;0;0.8602;0.00
02944925736;BCO08CRD000001110;VEN;RES;NOR;;;296203.23;225588.76;70614.47;7061.45;14810.16;4469.15;6170.90;18.4296;27.1289;32.6430;14-09-2025;360;360;4;1.8360;0.00
74289466499;BCO08CRD000000410;REG;NRE;NOR;;;102780.06;102780.06;0.00;0.00;5139.00;0.00;6852.00;17.8307;20.9641;27.8481;;0;0;0;0.2751;0.00
56400767787;BCO08CRD000001158;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.1726;21.9972;26.8293;;0;0;0;2.0783;0.00
96076066133;BCO08CRD000000394;REG;REF;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.7641;18.1100;25.0732;;0;0;0;0.3747;0.00
84621296330;BCO08CRD000001169;REG;NRE;NOR;;;215049.71;215049.71;0.00;0.00;10752.49;0.00;8271.14;18.3124;22.6745;28.8005;;0;0;0;0.2327;0.00
52268574183;BCO08CRD000001047;ANT;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.4450;15.4630;19.5470;;0;0;0;2.1319;0.00
14901873049;BCO08CRD000001018;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.3751;28.4943;32.3781;;0;0;0;2.8621;0.00
56125612565;BCO08CRD000001355;REG;NRE;NOR;;;165392.45;165392.45;0.00;0.00;8269.62;0.00;20674.06;14.3966;18.5268;25.4280;;0;0;0;2.6798;0.00
59119650190;BCO08CRD000001298;REG;NRE;NOR;;;5009601.75;5009601.75;0.00;0.00;250480.09;0.00;52183.35;14.9838;16.2784;20.7382;;0;0;0;1.1853;0.00
37866365072;BCO08CRD000000864;REG;NRE;NOR;;;5024158.79;5024158.79;0.00;0.00;251207.94;0.00;157004.96;12.8456;16.3168;19.8151;;0;0;0;1.7590;0.00
29199265173;BCO08CRD000001716;REG;NRE;NOR;;;1289710.82;1289710.82;0.00;0.00;64485.54;0.00;58623.22;13.6718;19.3932;29.4861;;0;0;0;0.5228;0.00
72143393749;BCO08CRD000001218;REG;NRE;NOR;;;10769125.53;10769125.53;0.00;0.00;538456.28;0.00;203191.05;15.3474;19.8289;24.2866;;0;0;0;2.9298;0.00
75920629210;BCO08CRD000001737;ANT;NRE;NOR;;;421320.47;421320.47;0.00;0.00;21066.02;0.00;3695.79;10.8530;18.0193;21.7022;;0;0;0;2.6988;69554.82
97755514975;BCO08CRD000001106;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.6426;23.6698;32.1787;;0;0;0;0.3086;0.00
37691120819;BCO08CRD000001571;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.1585;21.5370;26.6039;;0;0;0;1.2382;0.00
34320544589;BCO08CRD000001434;REG;NRE;NOR;;;5152679.34;5152679.34;0.00;0.00;257633.97;0.00;119829.75;16.1321;19.1616;27.7310;;0;0;0;1.5233;0.00
90886591167;BCO08CRD000000999;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.1618;18.0636;25.7433;;0;0;0;1.3106;0.00
40466229353;BCO08CRD000000171;REG;NRE;NOR;;;186431.94;186431.94;0.00;0.00;9321.60;0.00;2553.86;17.9230;29.9142;35.3886;;0;0;0;2.7664;0.00
64783150273;BCO08CRD000000384;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.7446;26.2365;32.6976;;0;0;0;2.8427;0.00
44673316748;BCO08CRD000001359;REG;NRE;NOR;;;687867.16;687867.16;0.00;0.00;34393.36;0.00;7396.42;10.8802;11.6090;21.3556;;0;0;0;1.6603;0.00
23284078506;BCO08CRD000000422;REG;NRE;NOR;;;125974.37;125974.37;0.00;0.00;6298.72;0.00;1298.70;15.1305;22.7520;31.2974;;0;0;0;0.4256;0.00
39149783236;BCO08CRD000000163;REG;NRE;NOR;;;439179.84;439179.84;0.00;0.00;21958.99;0.00;7199.67;16.0195;25.0856;32.3340;;0;0;0;2.2710;0.00
28458046511;BCO08CRD000000815;REG;NRE;NOR;;;1090277.89;1090277.89;0.00;0.00;54513.89;0.00;9822.32;14.1722;20.3310;24.7757;;0;0;0;2.5852;0.00
95880254419;BCO08CRD000000511;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.0921;20.0014;24.7336;11-08-2025;175;175;11;1.1180;0.00
69624753921;BCO08CRD000000368;REG;NRE;NOR;;;23255045.65;23255045.65;0.00;0.00;1162752.28;0.00;505544.47;14.5766;14.0967;21.8350;;0;0;0;2.8587;0.00
88966753893;BCO08CRD000000658;VEN;NRE;NOR;;;98902.41;64268.19;34634.22;3463.42;4945.12;2287.97;924.32;16.2446;23.3659;29.3564;29-01-2026;192;192;11;2.7725;0.00
85896833415;BCO08CRD000001455;REG;NRE;NOR;;;296620.23;296620.23;0.00;0.00;14831.01;0.00;21187.16;15.2833;22.1892;27.0838;;0;0;0;2.8321;0.00
71097009323;BCO08CRD000000199;REG;NRE;NOR;;;612931.86;612931.86;0.00;0.00;30646.59;0.00;15716.20;13.5487;23.1538;29.1458;;0;0;0;0.3475;0.00
42246015747;BCO08CRD000001556;REG;NRE;NOR;;;14260413.94;14260413.94;0.00;0.00;713020.70;0.00;1188367.83;15.3357;19.9219;24.4319;;0;0;0;1.9861;0.00
40433513576;BCO08CRD000000177;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.7628;25.3219;33.1583;;0;0;0;0.8355;0.00
35047871787;BCO08CRD000001000;VEN;NRE;NOR;;;683129.46;473720.05;209409.41;20940.94;34156.47;15153.42;31051.34;15.4729;28.0330;34.9683;21-04-2026;12;12;5;0.0794;0.00
34674768340;BCO08CRD000000263;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.4001;24.3557;26.5604;;0;0;0;2.0070;0.00
45239144618;BCO08CRD000000216;REG;NRE;NOR;;;354490.83;354490.83;0.00;0.00;17724.54;0.00;9846.97;11.7433;19.3386;26.6183;;0;0;0;0.9156;0.00
99679249704;BCO08CRD000001432;ANT;REF;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.7503;17.7212;20.1926;;0;0;0;2.3837;0.00
99761675769;BCO08CRD000000244;REG;NRE;NOR;;;328813.01;328813.01;0.00;0.00;16440.65;0.00;46973.29;17.0718;22.8416;30.1593;;0;0;0;0.6839;0.00
48572720481;BCO08CRD000000588;REG;NRE;NOR;;;91061.21;91061.21;0.00;0.00;4553.06;0.00;4336.25;16.6136;28.3941;34.0256;;0;0;0;1.6468;0.00
38948767967;BCO08CRD000000192;REG;NRE;CON;;;2258187.15;2258187.15;0.00;0.00;112909.36;0.00;20162.39;18.3808;19.1396;26.8601;;0;0;0;0.9713;0.00
50620271466;BCO08CRD000001406;REG;NRE;NOR;;;6456986.15;6456986.15;0.00;0.00;322849.31;0.00;379822.71;14.1673;18.5175;23.2044;;0;0;0;2.0522;0.00
37556642223;BCO08CRD000001059;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.6621;20.7164;28.6089;;0;0;0;0.1449;0.00
73646245089;BCO08CRD000001022;REG;NRE;NOR;;;172218.03;172218.03;0.00;0.00;8610.90;0.00;2266.03;16.5649;23.4682;31.0499;;0;0;0;0.7781;0.00
37908909144;BCO08CRD000000155;REG;NRE;NOR;;;709831.32;709831.32;0.00;0.00;35491.57;0.00;7098.31;13.8816;19.4420;24.4731;;0;0;0;1.3417;0.00
23281662771;BCO08CRD000001633;REG;NRE;NOR;;;276723.19;276723.19;0.00;0.00;13836.16;0.00;8385.55;13.7734;23.2939;30.3506;;0;0;0;1.6545;0.00
65272123845;BCO08CRD000001456;REG;NRE;NOR;;;665357.61;665357.61;0.00;0.00;33267.88;0.00;6104.20;13.9996;14.9833;23.6320;;0;0;0;0.2222;0.00
11239542494;BCO08CRD000000427;REG;NRE;NOR;;;554309.05;554309.05;0.00;0.00;27715.45;0.00;5656.21;15.3517;21.4518;27.4537;;0;0;0;2.6638;0.00
86720025888;BCO08CRD000001714;REG;NRE;CON;;;143761.48;143761.48;0.00;0.00;7188.07;0.00;5990.06;12.3778;21.8534;26.4773;;0;0;0;2.7034;0.00
21566268427;BCO08CRD000001230;REG;RES;NOR;;;198651.54;198651.54;0.00;0.00;9932.58;0.00;3485.11;15.4732;26.3266;29.2633;;0;0;0;0.9444;0.00
73568579575;BCO08CRD000001133;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.3191;25.0002;27.0528;;0;0;0;0.2173;0.00
00555674485;BCO08CRD000000156;REG;NRE;NOR;;;13766871.84;13766871.84;0.00;0.00;688343.59;0.00;491673.99;19.0670;22.9536;32.2556;;0;0;0;2.3229;0.00
19412088625;BCO08CRD000001425;REG;NRE;NOR;;;1150406.36;1150406.36;0.00;0.00;57520.32;0.00;21705.78;16.1635;19.6843;27.7034;;0;0;0;2.0016;0.00
40879023610;BCO08CRD000001090;REG;NRE;ABA;;;271166.08;271166.08;0.00;0.00;13558.30;0.00;2632.68;18.0719;30.3386;36.6683;;0;0;0;2.8904;0.00
40236105231;BCO08CRD000000295;ANT;NRE;NOR;;;23114381.23;23114381.23;0.00;0.00;1155719.06;0.00;722324.41;14.4621;17.5481;21.6175;;0;0;0;1.9200;3514737.82
08541682530;BCO08CRD000000654;REG;NRE;NOR;;;225033.67;225033.67;0.00;0.00;11251.68;0.00;2647.45;16.0901;26.9841;33.1149;;0;0;0;0.5335;0.00
59261023367;BCO08CRD000000846;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.7214;17.5493;28.9412;;0;0;0;2.1038;0.00
74888606448;BCO08CRD000000747;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.2142;16.1429;24.3354;;0;0;0;0.5596;0.00
36105585107;BCO08CRD000001661;REG;NRE;CON;;;1086711.53;1086711.53;0.00;0.00;54335.58;0.00;25272.36;9.2951;10.8741;17.3208;;0;0;0;0.7595;0.00
54263457045;BCO08CRD000000482;REG;NRE;NOR;;;181299.54;181299.54;0.00;0.00;9064.98;0.00;5493.93;13.2926;18.7033;22.4244;;0;0;0;2.7879;0.00
96314561286;BCO08CRD000000705;REG;NRE;NOR;;;442704.06;442704.06;0.00;0.00;22135.20;0.00;3751.73;18.5926;20.9109;26.5170;;0;0;0;1.7888;0.00
89621363597;BCO08CRD000000889;REG;NRE;NOR;;;2157111.52;2157111.52;0.00;0.00;107855.58;0.00;44939.82;15.8901;18.4772;27.3162;;0;0;0;0.8323;0.00
24630185084;BCO08CRD000001650;REG;NRE;NOR;;;116579.65;116579.65;0.00;0.00;5828.98;0.00;6476.65;15.8094;22.0811;26.3492;;0;0;0;1.5437;0.00
14765688894;BCO08CRD000001410;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.6170;21.3094;28.4069;;0;0;0;0.9780;0.00
97213713234;BCO08CRD000000037;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.0489;29.8414;34.1609;;0;0;0;0.8874;0.00
86210382980;BCO08CRD000001751;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.6236;29.8639;36.4392;;0;0;0;0.7667;0.00
53148895525;BCO08CRD000000670;REG;NRE;NOR;;;14933469.12;14933469.12;0.00;0.00;746673.46;0.00;597338.76;14.9822;18.5166;27.4528;;0;0;0;1.3593;0.00
93118379945;BCO08CRD000001121;REG;NRE;NOR;;;604346.92;604346.92;0.00;0.00;30217.35;0.00;50362.24;13.1223;19.1738;26.8157;;0;0;0;0.9222;0.00
32464332210;BCO08CRD000001253;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.4181;23.0522;26.1498;;0;0;0;2.8723;0.00
48765578958;BCO08CRD000001274;VEN;NRE;NOR;;;446185.14;412631.09;33554.05;3355.40;22309.26;2400.47;6029.53;14.0126;23.0661;28.8074;30-09-2025;243;243;8;1.9587;0.00
35680205468;BCO08CRD000000951;REG;NRE;NOR;;;1538136.89;1538136.89;0.00;0.00;76906.84;0.00;13733.37;16.2796;17.7691;23.3743;;0;0;0;1.1830;0.00
64044914996;BCO08CRD000000103;REG;NRE;NOR;;;10808243.45;10808243.45;0.00;0.00;540412.17;0.00;225171.74;15.3869;17.0378;23.8407;;0;0;0;2.3034;0.00
74324058083;BCO08CRD000000421;REG;NRE;NOR;;;618464.45;618464.45;0.00;0.00;30923.22;0.00;5241.22;16.1723;22.1417;28.2843;;0;0;0;0.0590;0.00
83892933369;BCO08CRD000001365;REG;NRE;NOR;;;154961.14;154961.14;0.00;0.00;7748.06;0.00;4842.54;15.6316;22.3291;26.5369;;0;0;0;1.4667;0.00
46379792929;BCO08CRD000000301;REG;NRE;NOR;;;9413288.75;9413288.75;0.00;0.00;470664.44;0.00;522960.49;11.4295;14.6001;20.1126;;0;0;0;1.2927;0.00
15952690365;BCO08CRD000001248;REG;NRE;NOR;;;81927.10;81927.10;0.00;0.00;4096.36;0.00;3277.08;15.0041;28.8698;34.2391;;0;0;0;1.8816;0.00
25760712087;BCO08CRD000001200;REG;REF;NOR;;;398247.57;398247.57;0.00;0.00;19912.38;0.00;15317.21;15.6448;18.3693;25.2911;;0;0;0;1.1334;0.00
20278847689;BCO08CRD000001039;REG;NRE;NOR;;;331904.67;331904.67;0.00;0.00;16595.23;0.00;4609.79;14.6584;26.8176;29.7007;;0;0;0;0.6274;0.00
65623765254;BCO08CRD000000116;REG;NRE;NOR;;;970864.32;970864.32;0.00;0.00;48543.22;0.00;11697.16;17.1210;17.0048;22.2680;;0;0;0;0.3918;0.00
47769062972;BCO08CRD000000851;REG;NRE;NOR;;;466044.10;466044.10;0.00;0.00;23302.20;0.00;7767.40;18.1646;23.2852;30.5959;;0;0;0;1.4108;0.00
91885689542;BCO08CRD000000074;REG;NRE;NOR;;;74559.36;74559.36;0.00;0.00;3727.97;0.00;2015.12;15.2468;22.3845;28.4263;;0;0;0;2.9161;0.00
32845036235;BCO08CRD000001165;REG;NRE;NOR;;;1122328.31;1122328.31;0.00;0.00;56116.42;0.00;43166.47;13.8174;18.0906;25.7630;;0;0;0;0.3124;0.00
41191466213;BCO08CRD000000417;REG;NRE;CON;;;546006.87;546006.87;0.00;0.00;27300.34;0.00;4918.98;16.4434;22.7651;30.1534;;0;0;0;2.0153;0.00
50934637180;BCO08CRD000001440;VEN;NRE;NOR;;;515175.67;505540.37;9635.29;963.53;25758.78;133.68;9720.30;17.3759;23.7863;30.5396;23-03-2026;233;233;1;2.7864;0.00
67239779876;BCO08CRD000000749;VEN;NRE;NOR;;;247821.53;196054.36;51767.17;5176.72;12391.08;841.47;3441.97;14.3246;24.6048;31.2912;18-04-2025;108;108;3;2.6700;0.00
00264175294;BCO08CRD000000625;REG;NRE;NOR;;;1672091.62;1672091.62;0.00;0.00;83604.58;0.00;27411.34;14.7653;14.5690;19.6839;;0;0;0;0.0460;0.00
38037881944;BCO08CRD000000997;REG;NRE;NOR;;;563432.09;563432.09;0.00;0.00;28171.60;0.00;5930.86;13.3263;18.4526;23.3560;;0;0;0;1.2882;0.00
97213713234;BCO08CRD000000037;REG;REF;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.6477;24.4159;33.7546;;0;0;0;0.3919;0.00
57534081794;BCO08CRD000000082;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.3073;20.0988;26.2331;;0;0;0;2.9352;0.00
97213713234;BCO08CRD000000037;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.0435;18.8444;26.9951;;0;0;0;1.8639;0.00
80130894255;BCO08CRD000001282;REG;NRE;NOR;;;6953400.03;6953400.03;0.00;0.00;347670.00;0.00;69534.00;17.6561;20.7402;27.0569;;0;0;0;0.2981;0.00
76239711103;BCO08CRD000001660;ANT;RES;NOR;;;790109.38;790109.38;0.00;0.00;39505.47;0.00;16810.84;12.5730;14.7723;18.1410;;0;0;0;2.0287;149793.16
78364042023;BCO08CRD000000411;REG;NRE;NOR;;;174653.89;174653.89;0.00;0.00;8732.69;0.00;1962.40;14.0959;22.3973;31.1959;;0;0;0;2.4539;0.00
87251339123;BCO08CRD000001734;REG;NRE;NOR;;;471567.65;471567.65;0.00;0.00;23578.38;0.00;11227.80;15.3060;20.9546;24.1705;;0;0;0;0.2763;0.00
39413446699;BCO08CRD000001719;REG;NRE;NOR;;;585836.16;585836.16;0.00;0.00;29291.81;0.00;16273.23;16.5209;25.8997;31.4750;;0;0;0;1.6441;0.00
88168169290;BCO08CRD000001266;REG;NRE;NOR;;;556244.17;556244.17;0.00;0.00;27812.21;0.00;11834.98;16.1546;21.8897;26.0104;;0;0;0;2.9073;0.00
84908585553;BCO08CRD000000090;REG;NRE;NOR;;;9394476.36;9394476.36;0.00;0.00;469723.82;0.00;191724.01;18.7404;19.7853;24.7812;;0;0;0;0.6424;0.00
17868731631;BCO08CRD000001609;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.1958;22.6364;29.0811;;0;0;0;0.4170;0.00
80046947082;BCO08CRD000001134;REG;NRE;NOR;;;621009.35;621009.35;0.00;0.00;31050.47;0.00;12176.65;14.7814;23.1443;27.3439;;0;0;0;2.1002;0.00
09285523582;BCO08CRD000001238;REG;NRE;NOR;;;819589.16;819589.16;0.00;0.00;40979.46;0.00;21015.11;19.0803;19.7331;24.4419;;0;0;0;2.6518;0.00
35680205468;BCO08CRD000000951;REG;REF;NOR;;;1086816.90;1086816.90;0.00;0.00;54340.85;0.00;12786.08;16.2468;18.1915;28.6455;;0;0;0;1.9125;0.00
55714497571;BCO08CRD000000549;REG;NRE;NOR;;;9697165.97;9697165.97;0.00;0.00;484858.30;0.00;164358.75;14.2237;15.9796;22.4709;;0;0;0;2.6219;0.00
68661314787;BCO08CRD000001091;REG;NRE;NOR;;;357916.85;357916.85;0.00;0.00;17895.84;0.00;3283.64;14.3398;17.8748;25.7727;;0;0;0;2.8700;0.00
87408723655;BCO08CRD000000346;ANT;NRE;NOR;;;115187.45;115187.45;0.00;0.00;5759.37;0.00;1355.15;15.0878;24.5095;29.0446;;0;0;0;2.7219;20351.63
94650901973;BCO08CRD000000136;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.3696;14.4483;21.7201;;0;0;0;1.8034;0.00
39230828152;BCO08CRD000000097;ANT;NRE;NOR;;;309772.85;309772.85;0.00;0.00;15488.64;0.00;2790.75;10.9307;15.4160;23.2809;;0;0;0;2.6634;55168.89
84140989520;BCO08CRD000000933;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.1043;21.1912;24.0838;;0;0;0;1.0019;0.00
23377879563;BCO08CRD000001101;VEN;NRE;NOR;;;411582.26;282262.69;129319.56;12931.96;20579.11;9851.47;7621.89;15.0262;23.5275;27.9072;05-03-2025;94;94;7;0.6284;0.00
85622867379;BCO08CRD000000441;REG;NRE;NOR;;;50050.18;50050.18;0.00;0.00;2502.51;0.00;1516.67;13.7621;20.5722;26.7681;;0;0;0;1.5240;0.00
39583978026;BCO08CRD000000278;REG;NRE;NOR;;;308061.11;308061.11;0.00;0.00;15403.06;0.00;3803.22;16.6412;26.7135;32.3010;;0;0;0;1.7354;0.00
25840893133;BCO08CRD000000915;REG;NRE;NOR;;;782397.37;782397.37;0.00;0.00;39119.87;0.00;9659.23;16.1342;16.3624;21.5223;;0;0;0;2.7441;0.00
30937260742;BCO08CRD000000941;REG;NRE;NOR;;;7889281.50;7889281.50;0.00;0.00;394464.08;0.00;151716.95;14.9704;18.1831;24.1203;;0;0;0;0.9089;0.00
39230828152;BCO08CRD000000097;REG;NRE;NOR;;;265090.23;265090.23;0.00;0.00;13254.51;0.00;8551.30;15.1727;23.7886;26.2464;;0;0;0;0.7533;0.00
09112326486;BCO08CRD000000496;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.5859;23.2224;28.4554;;0;0;0;1.5785;0.00
13774703570;BCO08CRD000001173;REG;NRE;NOR;;;211048.13;211048.13;0.00;0.00;10552.41;0.00;35174.69;14.2872;25.9210;34.2935;;0;0;0;1.7490;0.00
23552899898;BCO08CRD000001170;REG;NRE;NOR;;;717029.85;717029.85;0.00;0.00;35851.49;0.00;89628.73;13.9829;16.8610;25.2664;;0;0;0;1.0755;0.00
73288721117;BCO08CRD000000270;REG;NRE;NOR;;;244556.91;244556.91;0.00;0.00;12227.85;0.00;2946.47;14.8520;22.3402;26.0807;;0;0;0;0.3592;0.00
06938082733;BCO08CRD000000352;REG;NRE;NOR;;;4973616.48;4973616.48;0.00;0.00;248680.82;0.00;105821.63;16.1799;20.4788;26.1156;;0;0;0;2.8107;0.00
64044914996;BCO08CRD000001320;REG;NRE;NOR;;;2817435.69;2817435.69;0.00;0.00;140871.78;0.00;38073.46;14.6067;16.5734;21.9942;;0;0;0;0.8166;0.00
19077771845;BCO08CRD000001512;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.6400;15.9537;24.9384;;0;0;0;2.6824;0.00
78696965632;BCO08CRD000000708;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.2840;23.5915;27.4054;08-07-2025;174;174;11;2.0401;0.00
57404878264;BCO08CRD000000140;REG;NRE;NOR;;;83190.67;83190.67;0.00;0.00;4159.53;0.00;2971.10;13.0245;18.6358;24.6877;;0;0;0;0.6547;0.00
51411953209;BCO08CRD000001612;VEN;NRE;NOR;;;152047.66;119396.04;32651.62;3265.16;7602.38;2241.90;1310.76;15.5765;22.8120;27.2131;30-01-2026;317;317;7;1.0017;0.00
56894172473;BCO08CRD000001309;REG;NRE;NOR;;;1128855.92;1128855.92;0.00;0.00;56442.80;0.00;16360.23;12.6114;18.0786;26.7352;;0;0;0;0.2102;0.00
