NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
085656084447984482135;98992822232;MZ5908565608444798448213587877500668;AG051205;;01;MZN;01;01;04;01110;00;0.00;0;02;02;02;13;16-11-2025;22-08-2025;;;16-11-2025;02;04;G;N
088446909227395445586;57766438307;MZ5908844690922739544558636149616033;AG021703;;01;MZN;01;01;04;55101;00;0.00;0;02;01;01;00;21-03-2025;06-01-2022;;;21-03-2025;01;01;G;N
081177191464617182424;02279844975;MZ5908117719146461718242421055904329;AG032009;;01;MZN;01;01;05;41000;00;0.00;0;02;04;01;00;11-12-2025;24-10-2024;;;11-12-2025;04;03;S;N
082856489210660446938;02589264618;MZ5908285648921066044693872177565181;AG071104;;01;MZN;01;01;05;01130;00;0.00;0;01;05;01;00;19-03-2025;21-01-2018;;;19-03-2025;05;01;S;N
083371058204938766383;49690423091;MZ5908337105820493876638337603417797;AG020303;;01;MZN;01;01;01;56101;00;0.00;0;01;01;01;00;30-12-2025;12-08-2021;;;30-12-2025;01;03;S;N
085427038743294242610;52019775343;MZ5908542703874329424261055852666416;AG030705;;05;MZN;01;01;04;56101;00;0.00;0;02;01;01;00;15-03-2025;28-11-2019;;;15-03-2025;01;02;S;N
080093604951839317592;38068927565;MZ5908009360495183931759246360610647;AG070902;;01;MZN;01;01;03;62010;00;0.00;0;01;03;01;00;23-06-2025;19-12-2024;;;23-06-2025;03;02;G;N
080967873530514900904;13635880992;MZ5908096787353051490090437993612926;AG021606;;01;MZN;05;02;05;01130;01;9944627.15;370;00;02;01;00;19-11-2025;11-07-2021;;;19-11-2025;02;01;G;N
081787984605940645915;11211496016;MZ5908178798460594064591591360312795;AG070508;;01;USD;01;01;02;47210;00;0.00;0;01;01;01;00;02-02-2025;27-09-2023;;;02-02-2025;01;02;S;N
089260854230670085540;97894411664;MZ5908926085423067008554064215852313;AG031907;;03;MZN;08;02;03;41000;04;6369718.58;73;00;05;01;00;24-01-2025;13-01-2022;;;24-01-2025;05;01;S;N
081330319463109703536;45370238738;MZ5908133031946310970353671875725849;AG040802;;01;MZN;07;02;04;64190;03;1671683.43;338;00;04;01;00;04-08-2025;23-09-2024;;;04-08-2025;04;03;S;N
084580614818455464787;91514778954;MZ5908458061481845546478702128702715;AG042002;;01;MZN;01;01;01;47210;00;0.00;0;02;05;01;00;12-04-2025;29-03-2021;;;12-04-2025;05;04;G;N
088670784511644761574;26274845551;MZ5908867078451164476157458494309105;AG100405;;01;MZN;01;01;04;85210;00;0.00;0;01;04;04;11;28-02-2025;10-05-2017;;;28-02-2025;04;01;S;N
086612721596693983791;91420876038;MZ5908661272159669398379175971789077;AG041403;;02;MZN;06;02;04;47210;04;26516765.95;59;00;05;01;00;11-12-2025;10-01-2017;;;11-12-2025;05;03;S;N
084755831120271244646;25466810258;MZ5908475583112027124464607461482705;AG100301;;04;MZN;01;01;04;64190;00;0.00;0;01;05;01;00;27-02-2025;19-05-2018;;;27-02-2025;05;02;S;N
084833362851163637529;17712150661;MZ5908483336285116363752996301505310;AG020909;;01;MZN;01;01;01;41000;00;0.00;0;01;02;02;07;16-05-2025;09-09-2023;;;16-05-2025;02;03;G;N
085407612101537794061;47342052010;MZ5908540761210153779406104922546451;AG010302;;01;MZN;01;01;02;47210;00;0.00;0;01;02;01;00;02-03-2025;02-02-2022;;;02-03-2025;02;02;S;N
083216116976442050499;73461202520;MZ5908321611697644205049970387316974;AG081103;;01;MZN;04;02;03;41000;02;5042911.62;284;00;03;01;00;20-09-2025;27-03-2018;;;20-09-2025;03;01;S;N
087064982284083398448;45344018740;MZ5908706498228408339844804785032706;AG031006;;02;MZN;01;01;03;49230;00;0.00;0;01;02;04;03;22-02-2025;17-01-2016;;;22-02-2025;02;01;G;N
087089605893870707355;71740545753;MZ5908708960589387070735565049875852;AG080209;;04;MZN;06;02;02;64190;02;3831892.10;165;00;04;01;00;04-01-2025;22-12-2016;;;04-01-2025;04;02;S;N
082045343643600559796;89377390616;MZ5908204534364360055979601498648191;AG030806;;01;MZN;01;01;03;41000;00;0.00;0;01;02;01;00;19-09-2025;04-03-2019;;;19-09-2025;02;03;S;N
089610789848752516299;64867011573;MZ5908961078984875251629975651525584;AG021002;;01;USD;07;02;04;01130;02;4684111.65;82;00;01;01;00;28-12-2025;17-08-2016;;;28-12-2025;01;01;S;N
080340706196010023737;17828441877;MZ5908034070619601002373712766005382;AG010107;;02;MZN;01;01;03;86100;00;0.00;0;02;03;01;00;13-08-2025;23-03-2019;;;13-08-2025;03;02;S;N
083208204184674815645;88246817311;MZ5908320820418467481564500627664480;AG031906;;01;MZN;01;01;01;64190;00;0.00;0;02;05;01;00;10-07-2025;15-02-2019;;;10-07-2025;05;01;S;N
089444951063467386462;00344941939;MZ5908944495106346738646229945631049;AG030608;;01;MZN;08;02;04;47300;03;5109096.52;495;00;01;01;00;09-06-2025;11-05-2017;;;09-06-2025;01;02;G;N
080992748661085632889;05678511943;MZ5908099274866108563288901869994177;AG080201;;01;MZN;03;02;03;47210;02;6270668.88;148;00;04;01;00;12-06-2025;31-03-2021;;;12-06-2025;04;01;S;N
081396777727374508333;29550422995;MZ5908139677772737450833318235575616;AG030309;;02;MZN;01;01;02;47210;00;0.00;0;02;02;01;00;26-08-2025;29-09-2020;;;26-08-2025;02;02;G;N
082215013671488039651;39121593507;MZ5908221501367148803965124579992514;AG071304;;02;MZN;01;01;05;47210;00;0.00;0;02;04;01;00;28-05-2025;24-07-2018;;;28-05-2025;04;03;G;N
081780265525012358566;41235241718;MZ5908178026552501235856629440892093;AG030107;;01;MZN;06;02;01;47210;03;5513802.41;444;00;04;01;00;10-10-2025;20-12-2016;;;10-10-2025;04;02;G;N
081186765508911824171;74471038519;MZ5908118676550891182417145596342414;AG070403;;05;MZN;01;01;02;86100;00;0.00;0;01;02;01;00;31-12-2025;31-03-2017;;;31-12-2025;02;01;G;N
088850672047284667895;87311924267;MZ5908885067204728466789549314539406;AG021405;;01;MZN;01;01;01;85210;00;0.00;0;02;01;01;00;02-07-2025;13-11-2017;;;02-07-2025;01;02;G;N
081382036241710134293;57404878264;MZ5908138203624171013429318967388561;AG030306;;01;USD;01;01;01;55101;00;0.00;0;02;02;02;14;29-07-2025;24-08-2016;;;29-07-2025;02;02;G;N
085454184272238547630;15529181299;MZ5908545418427223854763073193967777;AG070307;;02;MZN;04;02;04;47730;01;9935364.13;282;00;04;01;00;05-12-2025;18-04-2019;;;05-12-2025;04;03;S;N
088356828467366334012;80420203978;MZ5908835682846736633401228132798376;AG080905;;01;MZN;01;01;05;01130;00;0.00;0;01;04;01;00;29-07-2025;12-06-2018;;;29-07-2025;04;01;G;N
082776307350223856775;54263457045;MZ5908277630735022385677576632222359;AG041901;;01;MZN;01;01;05;01110;00;0.00;0;02;05;01;00;10-08-2025;27-04-2019;;;10-08-2025;05;02;G;S
080794757182085605848;08809839387;MZ5908079475718208560584863048624973;AG081404;;02;MZN;01;01;01;56101;00;0.00;0;01;04;01;00;31-05-2025;17-10-2019;;;31-05-2025;04;02;S;N
081418931875647905986;69495907623;MZ5908141893187564790598686162249015;AG021502;;01;MZN;01;01;04;47730;00;0.00;0;01;04;03;04;22-03-2025;17-08-2016;;;22-03-2025;04;04;G;N
086210256843330657452;34126907105;MZ5908621025684333065745264300529026;AG060609;;01;MZN;01;01;03;47300;00;0.00;0;01;02;01;00;09-07-2025;16-12-2019;;;09-07-2025;02;02;S;N
082996036671479740395;02384318228;MZ5908299603667147974039596399054294;AG071201;;01;MZN;01;01;04;47110;00;0.00;0;01;05;02;15;08-07-2025;17-03-2025;;;08-07-2025;05;02;S;N
084394311812052877976;74134534281;MZ5908439431181205287797662312786496;AG041806;;01;MZN;01;01;03;47730;00;0.00;0;01;03;01;00;04-08-2025;21-10-2016;;;04-08-2025;03;01;S;N
080936233312533172348;17392978572;MZ5908093623331253317234821660515152;AG070606;;04;USD;01;01;02;47730;00;0.00;0;01;02;01;00;07-06-2025;02-07-2022;;;07-06-2025;02;02;S;N
088693004924391246488;52780649394;MZ5908869300492439124648859287629225;AG100607;;01;MZN;01;01;04;55101;00;0.00;0;02;04;01;00;19-10-2025;12-02-2023;;;19-10-2025;04;04;S;N
089071257172004634944;33837548232;MZ5908907125717200463494485929741501;AG030808;;05;MZN;05;02;03;49230;03;15732459.14;14;00;02;01;00;26-08-2025;22-02-2021;;;26-08-2025;02;01;G;N
086191267054414768254;44652956905;MZ5908619126705441476825428879965740;AG010205;;01;MZN;01;01;05;47210;00;0.00;0;01;04;01;00;07-06-2025;10-09-2017;;;07-06-2025;04;01;G;N
083361416320766836015;53606001405;MZ5908336141632076683601559434778692;AG021003;;05;MZN;01;01;05;96020;00;0.00;0;02;02;01;00;11-12-2025;28-10-2022;;;11-12-2025;02;01;S;N
084935682815244535708;07273662975;MZ5908493568281524453570864173143260;AG100407;;02;USD;01;01;04;49230;00;0.00;0;01;02;01;00;27-05-2025;15-09-2018;;;27-05-2025;02;01;S;N
080417577479413757352;15489191436;MZ5908041757747941375735299553584271;AG041607;;02;MZN;01;01;01;56101;00;0.00;0;02;05;01;00;16-10-2025;18-07-2019;;;16-10-2025;05;02;S;N
086989316725751076217;12701917230;MZ5908698931672575107621746774177191;AG050408;;01;MZN;01;01;02;47110;00;0.00;0;01;05;01;00;24-10-2025;27-10-2021;;;24-10-2025;05;02;G;N
084566524722393168821;63648172396;MZ5908456652472239316882193829053637;AG040609;;01;MZN;07;02;03;96020;02;10207373.65;31;00;04;01;00;11-03-2025;26-08-2024;;;11-03-2025;04;01;G;N
086945852018663650276;76604034685;MZ5908694585201866365027669687774070;AG021105;;04;MZN;06;02;03;49230;02;2532048.40;210;00;02;01;00;18-11-2025;21-10-2025;;;18-11-2025;02;02;G;N
082536335535153483689;68111019541;MZ5908253633553515348368949123281049;AG070503;;01;MZN;03;02;04;56101;03;18628549.14;467;00;03;01;00;27-09-2025;05-02-2018;;;27-09-2025;03;02;G;N
083487680511868139808;08909373243;MZ5908348768051186813980867717140429;AG070609;;01;MZN;05;02;01;55101;03;1928465.06;415;00;03;01;00;14-05-2025;15-06-2018;;;14-05-2025;03;01;S;N
081748455912444409095;89817700243;MZ5908174845591244440909574757644407;AG070503;;01;MZN;01;01;03;56101;00;0.00;0;01;02;01;00;30-10-2025;24-07-2019;;;30-10-2025;02;02;S;N
081242110996431263302;17381923101;MZ5908124211099643126330298322382855;AG031908;;01;MZN;01;01;02;86100;00;0.00;0;02;03;01;00;12-12-2025;08-09-2016;;;12-12-2025;03;04;S;N
080537731066122824253;93427631315;MZ5908053773106612282425354829665468;AG100306;;01;MZN;01;01;01;86100;00;0.00;0;02;04;01;00;01-02-2025;09-09-2022;;;01-02-2025;04;02;S;N
084165158458502516628;13040772428;MZ5908416515845850251662895536487624;AG060303;;02;MZN;01;01;04;64190;00;0.00;0;01;04;01;00;24-11-2025;05-05-2023;;;24-11-2025;04;01;G;N
087416667737490095131;34758798263;MZ5908741666773749009513196997471793;AG030101;;01;MZN;01;01;02;55101;00;0.00;0;02;01;04;17;30-05-2025;10-07-2024;;;30-05-2025;01;04;S;N
082396520303747540384;06501766954;MZ5908239652030374754038444722144615;AG091208;;01;MZN;03;02;04;01110;01;1931976.63;354;00;04;01;00;22-01-2025;31-10-2018;;;22-01-2025;04;03;G;N
081688080311598524445;70689482418;MZ5908168808031159852444539575198424;AG100106;;01;MZN;06;02;05;86100;02;17328412.62;266;00;04;01;00;25-01-2025;25-04-2017;;;25-01-2025;04;01;G;N
086411034719039124518;81693995173;MZ5908641103471903912451806093794898;AG100404;;01;ZAR;01;01;03;47110;00;0.00;0;02;05;01;00;20-02-2025;21-01-2025;;;20-02-2025;05;03;G;N
084059234272539784931;28046613493;MZ5908405923427253978493173975296422;AG040701;;01;MZN;01;01;04;86100;00;0.00;0;01;05;01;00;11-09-2025;04-09-2024;;;11-09-2025;05;03;S;N
087106208034943251679;62789516136;MZ5908710620803494325167939348829386;AG011401;;01;MZN;01;01;01;96020;00;0.00;0;01;01;01;00;24-06-2025;13-05-2016;;;24-06-2025;01;03;G;N
086203656643002362738;02617276962;MZ5908620365664300236273881039530701;AG050308;;01;MZN;01;01;04;41000;00;0.00;0;01;04;01;00;24-11-2025;20-07-2020;;;24-11-2025;04;01;G;N
084426922530791455110;37992841175;MZ5908442692253079145511044021713400;AG020605;;05;MZN;06;02;05;47300;01;4651324.53;336;00;04;03;13;21-02-2025;17-11-2023;;;21-02-2025;04;03;G;N
080708816527793962986;52378088114;MZ5908070881652779396298608922203491;AG060805;;05;USD;04;02;05;96020;02;62856877.92;423;00;01;01;00;23-11-2025;20-10-2021;;;23-11-2025;01;02;G;N
087775898580840344261;98145570905;MZ5908777589858084034426128362612632;AG050501;;04;MZN;01;01;03;96020;00;0.00;0;02;05;01;00;14-07-2025;01-10-2017;;;14-07-2025;05;01;S;N
081578807734579652538;30770282397;MZ5908157880773457965253861084577895;AG021305;;02;MZN;01;01;02;41000;00;0.00;0;01;05;04;08;17-08-2025;16-03-2024;;;17-08-2025;05;03;G;N
088965478744224349763;98895504925;MZ5908896547874422434976365197827357;AG051207;;01;MZN;05;02;05;56101;01;2702920.83;206;00;01;01;00;09-08-2025;05-06-2017;;;09-08-2025;01;02;S;N
083218003236067426949;07653978087;MZ5908321800323606742694969818776159;AG070504;;03;MZN;06;02;02;01130;02;14961791.46;111;00;04;01;00;06-05-2025;20-03-2022;;;06-05-2025;04;03;G;N
087744496661996843729;62388195395;MZ5908774449666199684372998935539463;AG070906;;02;MZN;01;01;02;47110;00;0.00;0;02;01;01;00;14-02-2025;14-12-2018;;;14-02-2025;01;03;G;N
089240120538565819570;54599383010;MZ5908924012053856581957088687446298;AG070101;;01;USD;01;01;04;64190;00;0.00;0;01;03;01;00;28-08-2025;10-08-2016;;;28-08-2025;03;04;S;N
081539165404157202885;65834368089;MZ5908153916540415720288515306272704;AG060806;;04;USD;01;01;01;47210;00;0.00;0;02;01;03;12;08-02-2025;27-09-2019;;;08-02-2025;01;01;S;N
081200581409547884091;51527149211;MZ5908120058140954788409108606309961;AG060105;;01;MZN;06;02;05;85210;01;5890754.23;464;00;05;02;07;02-12-2025;30-03-2021;;;02-12-2025;05;02;S;N
085879083493860007607;44613130067;MZ5908587908349386000760799528541982;AG041401;;02;MZN;01;01;02;01130;00;0.00;0;02;04;01;00;06-07-2025;03-06-2024;;;06-07-2025;04;02;G;N
081995911377322009367;47903638160;MZ5908199591137732200936755189104069;AG070706;;04;MZN;01;01;01;47730;00;0.00;0;01;03;01;00;24-01-2025;04-06-2023;;;24-01-2025;03;01;G;S
085770764273555612435;24937415961;MZ5908577076427355561243577341122540;AG100607;;01;MZN;01;01;04;96020;00;0.00;0;02;05;01;00;07-09-2025;09-09-2024;;;07-09-2025;05;02;S;N
082162668879379560898;65346944636;MZ5908216266887937956089809284943764;AG090702;;02;MZN;01;01;01;85210;00;0.00;0;02;04;01;00;29-11-2025;31-01-2022;;;29-11-2025;04;01;S;N
086231442900429343642;40153552555;MZ5908623144290042934364237211345771;AG030102;;01;MZN;01;01;03;47300;00;0.00;0;01;04;01;00;22-01-2025;08-11-2017;;;22-01-2025;04;03;G;N
089027145178578183634;97744953038;MZ5908902714517857818363477818893462;AG060207;;01;MZN;01;01;04;01130;00;0.00;0;02;03;01;00;10-09-2025;11-08-2023;;;10-09-2025;03;01;S;N
087270878136327605187;64337636166;MZ5908727087813632760518724652622363;AG040102;;02;MZN;01;01;01;41000;00;0.00;0;01;01;01;00;19-07-2025;05-08-2018;;;19-07-2025;01;02;S;N
084138556825737515540;28785510952;MZ5908413855682573751554095086658921;AG030705;;01;MZN;01;01;03;47210;00;0.00;0;01;05;01;00;03-04-2025;11-12-2023;;;03-04-2025;05;01;S;N
081283081450095970591;83454436312;MZ5908128308145009597059102340140490;AG020402;;01;MZN;01;01;05;47110;00;0.00;0;01;01;01;00;04-11-2025;07-04-2016;;;04-11-2025;01;04;S;N
086023808282520040000;03207909907;MZ5908602380828252004000009756907289;AG060201;;01;MZN;01;01;01;56101;00;0.00;0;02;04;01;00;20-12-2025;07-09-2018;;;20-12-2025;04;01;S;N
086106390955054654370;40029605308;MZ5908610639095505465437094322178673;AG070204;;01;USD;01;01;04;64190;00;0.00;0;01;03;02;07;12-04-2025;23-06-2021;;;12-04-2025;03;01;S;N
082281062539084184813;05336194116;MZ5908228106253908418481369753638443;AG080208;;01;MZN;01;01;04;96020;00;0.00;0;01;04;01;00;25-12-2025;17-08-2017;;;25-12-2025;04;03;S;N
089672691586648575803;91804579540;MZ5908967269158664857580378343025719;AG060205;;01;MZN;08;02;05;56101;04;1804737.93;242;00;03;01;00;23-09-2025;11-09-2022;;;23-09-2025;03;01;G;N
084881100925369528859;51950654692;MZ5908488110092536952885909558210877;AG030106;;04;MZN;01;01;05;56101;00;0.00;0;02;01;01;00;27-03-2025;26-08-2017;;;27-03-2025;01;01;G;N
082216756656206494202;20779248834;MZ5908221675665620649420291596551541;AG010303;;01;MZN;05;02;03;85210;01;32067153.07;389;00;02;01;00;31-10-2025;14-07-2017;;;31-10-2025;02;02;S;N
081682178616432375920;60513943730;MZ5908168217861643237592022809388760;AG042102;;02;MZN;06;02;04;47730;03;25988934.70;162;00;02;01;00;13-09-2025;23-01-2025;;;13-09-2025;02;05;G;N
082692564080308625752;55648222282;MZ5908269256408030862575249957897555;AG090801;;01;MZN;01;01;03;55101;00;0.00;0;01;02;02;17;19-03-2025;26-09-2023;;;19-03-2025;02;04;S;N
080713313184103912491;48439839333;MZ5908071331318410391249124808798602;AG050905;;01;MZN;01;01;04;41000;00;0.00;0;01;02;01;00;06-10-2025;29-08-2020;;;06-10-2025;02;02;G;N
085095173933424078011;91733246846;MZ5908509517393342407801131197522451;AG050508;;04;MZN;01;01;03;62010;00;0.00;0;01;03;01;00;05-04-2025;27-04-2018;;;05-04-2025;03;02;G;N
087887952261669542143;25729956255;MZ5908788795226166954214345468789955;AG031908;;01;MZN;01;01;05;47210;00;0.00;0;02;03;01;00;03-10-2025;30-08-2018;;;03-10-2025;03;01;G;N
085626881242549641927;39239641847;MZ5908562688124254964192771143463174;AG031102;;01;ZAR;01;01;05;55101;00;0.00;0;01;02;01;00;12-09-2025;08-07-2025;;;12-09-2025;02;05;S;N
084936393507809421420;73741723242;MZ5908493639350780942142076145284323;AG042205;;02;USD;01;01;02;85210;00;0.00;0;02;01;01;00;29-05-2025;25-06-2017;;;29-05-2025;01;02;S;N
084363777573176789300;80726240209;MZ5908436377757317678930056797429801;AG040804;;01;MZN;03;02;01;41000;02;3504676.34;298;00;02;01;00;11-02-2025;20-04-2020;;;11-02-2025;02;03;G;N
082455239483413457905;51392796054;MZ5908245523948341345790507087029076;AG030804;;01;MZN;01;01;02;86100;00;0.00;0;01;05;01;00;09-08-2025;23-01-2021;;;09-08-2025;05;04;S;N
087942040309177134333;61831260259;MZ5908794204030917713433329644265324;AG030704;;01;MZN;06;02;05;47110;01;8438531.96;156;00;03;01;00;18-07-2025;30-04-2018;;;18-07-2025;03;01;S;N
085578589524173352316;82805949355;MZ5908557858952417335231665121012760;AG010105;;01;MZN;01;01;04;47300;00;0.00;0;01;04;01;00;07-09-2025;21-11-2016;;;07-09-2025;04;03;S;N
080505356800921478277;82980539320;MZ5908050535680092147827773464486593;AG032303;;01;MZN;01;01;04;47210;00;0.00;0;01;05;01;00;14-09-2025;02-02-2021;;;14-09-2025;05;04;G;N
084698048200544482782;85622867379;MZ5908469804820054448278230356996971;AG090107;;02;USD;01;01;03;86100;00;0.00;0;02;04;01;00;13-06-2025;29-12-2022;;;13-06-2025;04;01;S;N
085287014533840322107;66682637144;MZ5908528701453384032210735005543135;AG030807;;05;MZN;01;01;03;55101;00;0.00;0;01;01;01;00;16-04-2025;15-12-2018;;;16-04-2025;01;03;S;N
081310130997084523427;19906229621;MZ5908131013099708452342742576532660;AG051201;;01;MZN;01;01;03;01130;00;0.00;0;02;04;01;00;31-12-2025;16-07-2023;;;31-12-2025;04;02;G;N
082994759516016429319;51662780969;MZ5908299475951601642931914939504809;AG030209;;02;MZN;01;01;05;64190;00;0.00;0;01;01;01;00;25-06-2025;09-07-2017;;;25-06-2025;01;03;G;N
089444034616584042810;12787609027;MZ5908944403461658404281010057622101;AG081302;;01;MZN;01;01;04;96020;00;0.00;0;01;03;01;00;02-08-2025;05-11-2022;;;02-08-2025;03;02;G;N
084096355848442145365;92704700552;MZ5908409635584844214536588613082562;AG030709;;03;MZN;08;02;05;96020;01;2422330.91;417;00;03;01;00;18-02-2025;22-02-2016;;;18-02-2025;03;03;S;N
082497240032901935832;04803638703;MZ5908249724003290193583283891836247;AG040807;;01;MZN;01;01;02;96020;00;0.00;0;01;04;01;00;01-11-2025;14-03-2018;;;01-11-2025;04;02;S;N
084046173904054641296;82751474779;MZ5908404617390405464129651083952514;AG031008;;02;MZN;06;02;03;64190;02;1642451.11;248;00;02;01;00;08-11-2025;17-10-2022;;;08-11-2025;02;03;G;N
085159767551771494640;37321519269;MZ5908515976755177149464027324897924;AG070405;;03;USD;01;01;04;47110;00;0.00;0;02;05;01;00;20-01-2025;19-08-2024;;;20-01-2025;05;04;S;N
080822418645132844176;24681066984;MZ5908082241864513284417689223341336;AG070304;;01;MZN;01;01;03;86100;00;0.00;0;01;05;01;00;25-02-2025;23-01-2023;;;25-02-2025;05;04;G;N
084506847714801002311;58922646593;MZ5908450684771480100231159601962403;AG030309;;01;MZN;01;01;04;01130;00;0.00;0;02;01;01;00;23-01-2025;01-07-2016;;;23-01-2025;01;01;S;N
086635680710151856218;12598985454;MZ5908663568071015185621881427696609;AG040102;;01;MZN;06;02;04;49230;04;10723225.11;8;00;04;01;00;18-07-2025;31-03-2021;;;18-07-2025;04;02;G;N
080115145803751605102;95461796068;MZ5908011514580375160510238055010672;AG100706;;01;MZN;01;01;05;47210;00;0.00;0;01;01;01;00;19-03-2025;19-02-2022;;;19-03-2025;01;03;G;N
087079391432267005637;81070023648;MZ5908707939143226700563786155654203;AG090205;;01;MZN;01;01;03;86100;00;0.00;0;02;02;01;00;14-11-2025;08-08-2016;;;14-11-2025;02;03;G;N
087750038230045700356;86084532697;MZ5908775003823004570035642629307840;AG060605;;02;MZN;01;01;04;47210;00;0.00;0;02;01;01;00;17-08-2025;26-06-2016;;;17-08-2025;01;01;S;N
086917669152293508300;89498002038;MZ5908691766915229350830031289636545;AG010108;;02;MZN;01;01;03;49230;00;0.00;0;01;01;02;12;22-11-2025;05-05-2020;;;22-11-2025;01;02;G;N
089296778793874250679;73964438922;MZ5908929677879387425067969460381062;AG031101;;01;USD;01;01;02;47300;00;0.00;0;01;02;01;00;25-08-2025;10-07-2022;;;25-08-2025;02;02;G;N
088063937348336208926;78641462299;MZ5908806393734833620892652529906425;AG020607;;01;MZN;06;02;01;62010;01;9697409.65;359;00;01;01;00;07-07-2025;03-08-2024;;;07-07-2025;01;04;G;N
081518203035859353689;38306289089;MZ5908151820303585935368908065449850;AG040702;;01;MZN;06;02;05;86100;01;8057144.81;261;00;03;01;00;18-01-2025;10-02-2016;;;18-01-2025;03;01;G;N
085823650543876220738;96833674697;MZ5908582365054387622073830825346203;AG030509;;03;MZN;01;01;02;47210;00;0.00;0;01;05;01;00;27-03-2025;14-07-2021;;;27-03-2025;05;02;G;N
080968237416345098655;70962839984;MZ5908096823741634509865500948441296;AG050809;;01;MZN;01;01;01;56101;00;0.00;0;01;02;01;00;26-01-2025;24-01-2019;;;26-01-2025;02;04;S;N
081383904622205761609;59618084158;MZ5908138390462220576160998009739214;AG070106;;03;MZN;01;01;04;55101;00;0.00;0;02;02;01;00;25-04-2025;08-10-2020;;;25-04-2025;02;01;G;N
080348431496614761763;76589744958;MZ5908034843149661476176309270416716;AG070708;;01;MZN;01;01;05;64190;00;0.00;0;01;01;01;00;23-03-2025;01-12-2022;;;23-03-2025;01;01;S;N
089754364628340565718;62586322688;MZ5908975436462834056571835530797639;AG030808;;01;MZN;07;02;01;62010;04;12901445.05;488;00;02;03;04;07-06-2025;25-07-2023;;;07-06-2025;02;02;G;N
084752061687693969807;17182064155;MZ5908475206168769396980786851081826;AG070903;;01;MZN;01;01;01;47730;00;0.00;0;01;03;01;00;21-03-2025;03-02-2021;;;21-03-2025;03;03;G;N
088480918542473691066;75632109977;MZ5908848091854247369106670553313119;AG100602;;02;MZN;01;01;05;85210;00;0.00;0;01;03;01;00;28-12-2025;18-12-2025;;;28-12-2025;03;05;S;N
088851364303252097023;45444065272;MZ5908885136430325209702314518132898;AG100409;;04;MZN;07;02;02;85210;01;928452.18;435;00;03;01;00;14-05-2025;22-02-2016;;;14-05-2025;03;02;S;N
088654735597642995079;95076362534;MZ5908865473559764299507900699074788;AG070703;;02;MZN;01;01;05;86100;00;0.00;0;01;05;01;00;02-08-2025;20-12-2020;;;02-08-2025;05;04;G;N
081187538923925883931;03789962557;MZ5908118753892392588393127481977320;AG070201;;01;MZN;01;01;05;47110;00;0.00;0;01;02;01;00;27-02-2025;04-10-2017;;;27-02-2025;02;03;S;N
080111691656520639724;57455623554;MZ5908011169165652063972493748718073;AG010108;;01;MZN;01;01;02;47210;00;0.00;0;01;05;01;00;20-06-2025;02-01-2021;;;20-06-2025;05;01;G;N
082472792242072249670;86701105052;MZ5908247279224207224967076505784508;AG100603;;01;MZN;01;01;01;62010;00;0.00;0;02;01;01;00;16-04-2025;26-10-2019;;;16-04-2025;01;01;G;N
088142649864895366224;12307662587;MZ5908814264986489536622413333209018;AG050308;;04;MZN;05;02;01;62010;03;19341757.75;249;00;04;01;00;14-10-2025;25-12-2024;;;14-10-2025;04;04;G;N
089818355082178908379;11241431862;MZ5908981835508217890837930320199775;AG070405;;01;MZN;01;01;05;47300;00;0.00;0;01;03;01;00;06-06-2025;26-10-2018;;;06-06-2025;03;01;G;N
084255854528346979378;24714819994;MZ5908425585452834697937823766940962;AG030606;;01;MZN;01;01;02;85210;00;0.00;0;01;04;03;17;28-09-2025;10-05-2024;;;28-09-2025;04;03;S;N
087320274103618305848;29527844318;MZ5908732027410361830584862695474173;AG032008;;01;MZN;01;01;03;96020;00;0.00;0;01;01;01;00;17-10-2025;23-11-2018;;;17-10-2025;01;02;S;N
088498901276328496310;73397487532;MZ5908849890127632849631095393383854;AG070405;;01;MZN;05;02;05;01110;01;19667596.29;462;00;01;01;00;01-01-2025;12-07-2018;;;01-01-2025;01;02;S;N
088966181592633691506;32517517507;MZ5908896618159263369150608544597311;AG080306;;01;MZN;01;01;01;64190;00;0.00;0;02;02;01;00;16-01-2025;09-02-2022;;;16-01-2025;02;03;G;N
082746297639186474185;41847650176;MZ5908274629763918647418556622117871;AG091309;;01;MZN;01;01;01;49230;00;0.00;0;02;03;01;00;08-04-2025;21-11-2018;;;08-04-2025;03;03;S;N
088806888354150895421;45028386722;MZ5908880688835415089542107694925165;AG070509;;01;USD;01;01;01;47300;00;0.00;0;01;01;01;00;15-04-2025;02-02-2018;;;15-04-2025;01;04;S;N
082202676214604493198;09516252320;MZ5908220267621460449319815603306863;AG070501;;01;MZN;01;01;05;47210;00;0.00;0;02;01;01;00;17-04-2025;24-08-2016;;;17-04-2025;01;04;S;N
