NUIB;Referência do depósito;Tipo de Depósito;Tipo de Contraparte;País da Contraparte;Latitude;Longitude;Tipo de taxas de juros;Taxa de juro de referência;Taxa Anual Efectiva (TAE);Taxa Anual Nominal Bruta (TANB);Taxa Anual Nominal Líquida (TANL);Moeda;Data de Depósito;Data de Maturidade;Data do 1º Pagamento de Juros;Frequência de pagamento de juros
91793196012;BCO08DEP000003121;DO;0;MZ;-12.7038;31.5291;1;4;0.5663;0.7102;0.4531;EUR;23-05-2025;;22-06-2025;9
65623765254;BCO08DEP000003122;DO;0;MZ;-23.9706;34.0258;1;1;1.1495;1.9696;0.9196;MZN;14-02-2025;;16-03-2025;4
29469664663;BCO08DEP000003123;DO;1;MZ;-10.5889;30.8638;1;4;1.4164;1.7246;1.1331;MZN;12-02-2025;;14-03-2025;4
71981615063;BCO08DEP000003124;DP;0;MZ;-15.1282;38.8023;1;4;3.7682;3.8302;3.0146;MZN;16-11-2025;16-11-2027;16-12-2025;3
57961905418;BCO08DEP000003125;DO;1;MZ;-12.9337;31.7952;1;1;0.5063;0.6650;0.4050;MZN;24-01-2025;;23-02-2025;9
79681090498;BCO08DEP000003126;DO;1;MZ;-17.2970;36.3918;1;5;1.1363;1.1781;0.9091;MZN;31-07-2025;;30-08-2025;6
39385809405;BCO08DEP000003127;DP;1;MZ;-23.9662;33.7568;1;7;3.1082;3.2112;2.4866;MZN;13-05-2025;12-06-2025;12-06-2025;1
14423338211;BCO08DEP000003128;DP;1;MZ;-25.0446;36.3092;1;3;8.8098;9.0412;7.0479;MZN;17-08-2025;16-09-2025;16-09-2025;6
02406257096;BCO08DEP000003129;DO;1;MZ;-19.3995;31.6058;1;4;0.8326;0.8822;0.6661;USD;15-12-2025;;14-01-2026;9
39239641847;BCO08DEP000003130;DO;1;MZ;-13.0927;39.1615;1;7;1.7787;2.3948;1.4229;ZAR;15-12-2025;;14-01-2026;3
74888606448;BCO08DEP000003131;DO;0;MZ;-22.0931;38.0656;1;2;1.5400;1.6286;1.2320;MZN;07-09-2025;;07-10-2025;2
92161660693;BCO08DEP000003132;DP;1;MZ;-10.0282;36.1529;1;1;6.0201;6.7128;4.8161;MZN;09-07-2025;08-08-2025;08-08-2025;6
00684120632;BCO08DEP000003133;DO;1;MZ;-25.9793;32.0679;1;7;0.2613;0.4825;0.2091;ZAR;27-04-2025;;27-05-2025;4
71680419083;BCO08DEP000003134;DO;1;MZ;-18.1290;32.8663;1;3;0.2136;0.4726;0.1709;MZN;13-03-2025;;12-04-2025;4
77014639319;BCO08DEP000003135;DP;0;MZ;-18.6236;36.4948;1;1;7.6298;8.3696;6.1039;MZN;13-06-2025;11-09-2025;13-07-2025;9
52545570744;BCO08DEP000003136;DO;0;MZ;-12.5087;39.9878;1;4;1.2822;1.7008;1.0257;MZN;24-12-2025;;23-01-2026;4
20782251832;BCO08DEP000003137;DO;1;MZ;-18.0798;39.9051;1;7;1.9873;2.8807;1.5899;MZN;29-01-2025;;28-02-2025;6
23197588863;BCO08DEP000003138;DO;1;MZ;-25.8330;39.0872;1;2;1.6707;2.5681;1.3366;MZN;01-06-2025;;01-07-2025;4
10697525062;BCO08DEP000003139;PA;1;MZ;-17.6051;33.3634;3;6;9.8364;10.6343;7.8691;MZN;06-10-2025;05-11-2025;05-11-2025;6
41207059047;BCO08DEP000003140;DP;0;MZ;-11.4227;31.7997;1;5;6.1039;6.3523;4.8831;MZN;25-07-2025;21-01-2026;24-08-2025;4
31654644308;BCO08DEP000003141;DO;0;MZ;-10.9157;35.2601;1;1;0.5586;1.5144;0.4469;MZN;06-12-2025;;05-01-2026;6
29174985875;BCO08DEP000003142;DO;1;MZ;-21.5730;31.3533;1;4;0.8686;1.4920;0.6949;MZN;19-03-2025;;18-04-2025;1
44234581588;BCO08DEP000003143;DO;1;MZ;-13.8241;35.7041;1;2;0.4884;0.5293;0.3907;MZN;10-05-2025;;09-06-2025;1
66109017683;BCO08DEP000003144;DO;0;MZ;-19.8571;37.7544;1;5;1.5805;2.2140;1.2644;MZN;20-10-2025;;19-11-2025;3
48973907335;BCO08DEP000003145;DO;1;MZ;-12.1325;34.0619;1;7;0.4981;0.9482;0.3985;MZN;26-05-2025;;25-06-2025;1
71590763910;BCO08DEP000003146;DO;1;MZ;-24.1511;33.2684;1;5;1.1310;1.5322;0.9048;MZN;24-02-2025;;26-03-2025;5
08828445145;BCO08DEP000003147;DP;0;MZ;-22.4936;31.9471;1;7;9.2623;9.9555;7.4099;ZAR;24-06-2025;21-12-2025;24-07-2025;5
54081895800;BCO08DEP000003148;DO;1;MZ;-23.2126;33.6724;1;5;1.2187;1.4770;0.9750;MZN;04-12-2025;;03-01-2026;3
82935405544;BCO08DEP000003149;DO;0;MZ;-15.6728;39.0441;1;5;1.8512;2.8097;1.4809;USD;01-07-2025;;31-07-2025;3
90616076529;BCO08DEP000003150;DO;1;MZ;-19.1865;36.9911;1;7;0.5269;0.6150;0.4215;MZN;01-10-2025;;31-10-2025;9
47259010885;BCO08DEP000003151;DO;0;MZ;-10.1616;39.1079;1;2;1.7009;2.0587;1.3607;MZN;30-10-2025;;29-11-2025;2
11239542494;BCO08DEP000003152;DO;1;MZ;-17.6564;31.8951;1;1;0.8258;1.6302;0.6607;MZN;11-12-2025;;10-01-2026;4
05365724102;BCO08DEP000003153;DP;0;MZ;-14.4593;39.3161;1;2;4.3162;4.5887;3.4530;USD;14-07-2025;10-01-2026;13-08-2025;4
39194044976;BCO08DEP000003154;DO;0;MZ;-20.8119;30.3148;1;4;1.4045;2.2734;1.1236;MZN;09-05-2025;;08-06-2025;3
14194306344;BCO08DEP000003155;DO;1;MZ;-22.6046;39.9864;1;2;0.2256;1.0882;0.1804;MZN;11-11-2025;;11-12-2025;2
12363121114;BCO08DEP000003156;DO;1;MZ;-21.8036;31.8931;1;3;0.2602;0.7246;0.2082;MZN;01-01-2025;;31-01-2025;9
50980535444;BCO08DEP000003157;DO;1;MZ;-10.5290;37.6463;1;2;0.7963;1.4478;0.6370;USD;03-12-2025;;02-01-2026;2
96887851247;BCO08DEP000003158;DP;1;MZ;-24.3790;33.9257;1;2;3.1031;3.8728;2.4825;MZN;31-12-2025;31-12-2026;30-01-2026;1
41103849380;BCO08DEP000003159;PA;0;MZ;-22.6370;39.8868;2;1;10.7559;11.5673;8.6047;MZN;06-04-2025;03-10-2025;06-05-2025;9
33140428773;BCO08DEP000003160;DP;1;MZ;-24.4793;37.9550;1;7;1.4881;2.0086;1.1905;MZN;08-08-2025;08-08-2026;07-09-2025;1
26390000685;BCO08DEP000003161;DO;1;MZ;-22.3272;32.2404;1;4;1.2869;1.3909;1.0295;ZAR;28-05-2025;;27-06-2025;6
00703715445;BCO08DEP000003162;DP;0;MZ;-15.5467;36.1063;1;6;9.2647;9.9956;7.4118;MZN;08-03-2025;06-06-2025;07-04-2025;1
10748642936;BCO08DEP000003163;DO;0;MZ;-25.7344;34.6952;2;5;0.4142;0.4616;0.3313;MZN;29-12-2025;;28-01-2026;4
08918029129;BCO08DEP000003164;DO;1;MZ;-25.9810;32.4158;1;7;1.2458;1.9733;0.9966;MZN;27-01-2025;;26-02-2025;9
02443913216;BCO08DEP000003165;DP;1;MZ;-16.4553;34.3002;1;5;8.8434;8.9663;7.0747;MZN;05-01-2025;04-02-2025;04-02-2025;2
51107610789;BCO08DEP000003166;DO;1;MZ;-20.4030;31.7629;1;4;0.1122;0.6851;0.0897;MZN;01-08-2025;;31-08-2025;6
61016696768;BCO08DEP000003167;DO;0;MZ;-25.3804;39.0765;3;5;0.2529;0.4556;0.2024;MZN;12-01-2025;;11-02-2025;1
51048433884;BCO08DEP000003168;DP;0;MZ;-22.5551;36.3155;1;3;3.9148;4.0940;3.1319;MZN;27-01-2025;26-02-2025;26-02-2025;9
09752955177;BCO08DEP000003169;DO;0;MZ;-17.4031;32.5135;2;5;1.7712;2.2223;1.4170;USD;09-12-2025;;08-01-2026;3
07103039755;BCO08DEP000003170;DO;0;MZ;-24.2509;39.1266;1;6;1.6789;2.6039;1.3431;USD;04-02-2025;;06-03-2025;5
90538540635;BCO08DEP000003171;DO;1;MZ;-12.4740;31.7659;1;3;0.9051;0.9460;0.7241;MZN;10-06-2025;;10-07-2025;2
61125759194;BCO08DEP000003172;DO;0;MZ;-23.0081;34.3275;1;2;0.3718;0.4898;0.2974;MZN;29-12-2025;;28-01-2026;1
51688355088;BCO08DEP000003173;DP;0;MZ;-20.9810;30.3207;1;6;10.3639;10.5637;8.2911;MZN;12-11-2025;12-11-2027;12-12-2025;4
21250597227;BCO08DEP000003174;DO;0;MZ;-21.3902;37.9353;1;7;0.5560;0.9995;0.4448;MZN;04-06-2025;;04-07-2025;6
51107610789;BCO08DEP000003175;DO;1;MZ;-15.5337;37.7937;1;3;1.7478;2.2328;1.3983;MZN;07-10-2025;;06-11-2025;2
35366673511;BCO08DEP000003176;DO;0;MZ;-24.1487;39.9516;2;4;0.1776;0.7058;0.1421;USD;12-02-2025;;14-03-2025;1
55714497571;BCO08DEP000003177;DO;0;MZ;-16.5682;30.1379;2;2;1.7433;2.0987;1.3947;MZN;02-09-2025;;02-10-2025;2
92704700552;BCO08DEP000003178;DP;1;MZ;-23.7375;33.4671;2;1;4.3068;4.8684;3.4454;MZN;29-12-2025;29-12-2027;28-01-2026;1
50519542740;BCO08DEP000003179;DF;0;MZ;-24.0503;38.9084;1;2;11.1108;11.9147;8.8886;MZN;11-07-2025;;10-08-2025;1
71284087169;BCO08DEP000003180;DP;1;MZ;-16.5991;37.9754;1;1;11.8604;12.8493;9.4883;MZN;30-11-2025;30-12-2025;30-12-2025;1
89055191733;BCO08DEP000003181;DP;1;MZ;-10.4789;33.0155;2;6;9.7538;10.6891;7.8030;MZN;08-01-2025;08-01-2027;07-02-2025;5
68239701925;BCO08DEP000003182;DO;0;MZ;-13.2119;36.5187;1;5;1.5588;2.2222;1.2470;MZN;18-01-2025;;17-02-2025;2
57349815656;BCO08DEP000003183;DO;0;MZ;-21.8680;33.9853;1;4;1.0862;1.7596;0.8689;MZN;02-08-2025;;01-09-2025;2
78641462299;BCO08DEP000003184;DF;0;MZ;-12.3236;32.3493;2;1;7.2900;8.0379;5.8320;MZN;27-06-2025;;27-07-2025;4
64121444248;BCO08DEP000003185;DO;1;MZ;-17.3438;33.8834;1;4;1.6385;2.3375;1.3108;MZN;29-08-2025;;28-09-2025;9
18251624662;BCO08DEP000003186;DO;1;MZ;-18.1924;33.6404;3;7;0.6494;1.0188;0.5195;MZN;02-01-2025;;01-02-2025;4
61555946077;BCO08DEP000003187;DO;1;MZ;-25.3304;31.1674;2;1;0.5916;0.8181;0.4733;MZN;17-04-2025;;17-05-2025;5
32081114008;BCO08DEP000003188;DP;0;MZ;-25.1426;31.1419;2;6;1.9854;2.9467;1.5883;MZN;18-08-2025;18-08-2027;17-09-2025;1
25840893133;BCO08DEP000003189;DO;0;MZ;-13.0819;39.5714;1;5;0.5402;1.4358;0.4322;MZN;02-06-2025;;02-07-2025;3
25108653978;BCO08DEP000003190;PA;1;MZ;-12.5231;37.7558;1;4;5.4355;6.1552;4.3484;MZN;16-12-2025;14-06-2026;15-01-2026;2
25466810258;BCO08DEP000003191;DO;0;MZ;-12.9656;35.0565;1;4;0.6383;0.6974;0.5107;MZN;13-01-2025;;12-02-2025;4
72369774779;BCO08DEP000003192;PA;0;MZ;-25.4354;38.9806;1;5;10.6567;11.0693;8.5254;MZN;07-07-2025;07-07-2026;06-08-2025;5
24874012233;BCO08DEP000003193;DO;1;MZ;-16.3612;39.5884;1;3;0.9503;1.7869;0.7603;MZN;24-10-2025;;23-11-2025;2
01960923866;BCO08DEP000003194;DO;1;MZ;-18.3343;34.4188;2;3;1.3976;1.4451;1.1181;MZN;24-05-2025;;23-06-2025;2
87642507827;BCO08DEP000003195;DO;1;MZ;-16.3229;37.5854;1;5;0.2458;1.0341;0.1967;MZN;07-05-2025;;06-06-2025;1
39716053555;BCO08DEP000003196;DO;1;MZ;-25.4135;33.0331;1;5;1.0658;1.1214;0.8526;MZN;18-05-2025;;17-06-2025;5
75619764382;BCO08DEP000003197;DP;1;MZ;-19.9618;30.2362;1;1;7.3072;8.1824;5.8457;MZN;12-09-2025;11-03-2026;12-10-2025;2
26691781533;BCO08DEP000003198;DO;0;MZ;-23.2958;34.1432;1;6;1.6801;2.2860;1.3441;MZN;02-03-2025;;01-04-2025;3
41684657284;BCO08DEP000003199;DO;0;MZ;-12.5049;35.7562;1;6;0.3648;0.4674;0.2919;MZN;16-09-2025;;16-10-2025;4
32677629153;BCO08DEP000003200;DO;1;MZ;-25.7975;33.7347;1;1;0.2465;0.3101;0.1972;MZN;14-09-2025;;14-10-2025;6
09890399567;BCO08DEP000003201;DP;1;MZ;-24.7274;38.0545;1;2;7.0739;7.2206;5.6591;MZN;10-06-2025;10-06-2026;10-07-2025;6
39511877995;BCO08DEP000003202;DO;1;MZ;-10.7908;30.0580;1;7;1.9496;2.9460;1.5596;MZN;13-12-2025;;12-01-2026;5
32485286645;BCO08DEP000003203;DO;0;MZ;-20.1220;35.7877;1;2;1.8265;2.8072;1.4612;MZN;25-02-2025;;27-03-2025;3
35839990338;BCO08DEP000003204;DO;1;MZ;-10.2602;34.5261;2;2;1.5772;2.4263;1.2618;MZN;10-07-2025;;09-08-2025;2
53493956102;BCO08DEP000003205;DO;0;MZ;-16.4994;31.5620;3;4;1.1741;1.4966;0.9393;MZN;22-10-2025;;21-11-2025;4
44652956905;BCO08DEP000003206;DP;1;MZ;-13.3455;36.8483;1;1;4.5381;5.4678;3.6305;MZN;15-02-2025;17-03-2025;17-03-2025;2
05943799713;BCO08DEP000003207;DO;0;MZ;-16.7810;30.3179;1;6;0.1634;0.6816;0.1308;MZN;11-03-2025;;10-04-2025;5
80876517340;BCO08DEP000003208;DO;1;MZ;-11.0550;30.7402;1;5;0.1805;0.5430;0.1444;MZN;14-12-2025;;13-01-2026;4
38023811280;BCO08DEP000003209;DO;0;MZ;-15.1093;33.1333;2;7;0.6975;1.5611;0.5580;MZN;19-05-2025;;18-06-2025;4
61818463402;BCO08DEP000003210;DO;0;MZ;-20.6822;33.3324;1;4;0.0603;0.1730;0.0482;MZN;06-07-2025;;05-08-2025;6
46385903922;BCO08DEP000003211;DO;0;MZ;-22.5613;34.8080;1;3;1.1093;1.9488;0.8874;MZN;19-11-2025;;19-12-2025;2
25108653978;BCO08DEP000003212;DO;1;MZ;-21.0000;34.3837;3;1;0.3674;1.1680;0.2939;MZN;12-01-2025;;11-02-2025;5
07065271274;BCO08DEP000003213;DO;1;MZ;-18.3859;35.6717;1;7;1.9030;1.9705;1.5224;MZN;31-01-2025;;02-03-2025;9
33155658845;BCO08DEP000003214;DP;0;MZ;-16.0259;31.2298;1;1;2.5553;3.3624;2.0443;MZN;02-06-2025;02-07-2025;02-07-2025;6
67568436955;BCO08DEP000003215;DO;1;MZ;-25.6744;31.0865;1;2;0.7435;1.2859;0.5948;MZN;13-02-2025;;15-03-2025;4
70962839984;BCO08DEP000003216;DO;0;MZ;-21.7895;35.1230;1;4;0.1127;0.7491;0.0901;MZN;18-05-2025;;17-06-2025;3
29084320043;BCO08DEP000003217;DP;0;MZ;-17.7426;38.3940;1;6;7.9283;8.0414;6.3427;ZAR;22-10-2025;22-10-2027;21-11-2025;1
25698360972;BCO08DEP000003218;DO;1;MZ;-21.9064;36.6332;1;1;1.5185;1.8725;1.2148;MZN;02-12-2025;;01-01-2026;1
44252961802;BCO08DEP000003219;DO;1;MZ;-10.8418;37.8243;1;7;1.0447;1.5358;0.8358;MZN;06-06-2025;;06-07-2025;1
43570901987;BCO08DEP000003220;DO;1;MZ;-21.1958;37.5852;1;3;1.8223;1.9269;1.4578;MZN;09-07-2025;;08-08-2025;2
10783693088;BCO08DEP000003221;DO;1;MZ;-12.5540;33.2923;3;2;1.9395;2.6412;1.5516;MZN;18-03-2025;;17-04-2025;3
60443970488;BCO08DEP000003222;DO;0;MZ;-12.4017;36.7742;1;1;1.3133;1.5688;1.0507;MZN;08-09-2025;;08-10-2025;4
56517053672;BCO08DEP000003223;DO;1;MZ;-12.2547;34.5918;2;7;1.6556;2.0403;1.3245;USD;11-05-2025;;10-06-2025;5
21497652319;BCO08DEP000003224;DP;0;MZ;-25.9885;37.3884;1;3;7.3011;7.4387;5.8409;ZAR;13-01-2025;13-01-2027;12-02-2025;1
46401539864;BCO08DEP000003225;DO;1;MZ;-11.1641;34.2863;1;3;0.7875;1.0912;0.6300;MZN;08-10-2025;;07-11-2025;6
77068521643;BCO08DEP000003226;DO;1;MZ;-12.7086;38.7081;1;1;1.7988;2.7569;1.4391;MZN;21-09-2025;;21-10-2025;5
23197588863;BCO08DEP000003227;DO;0;MZ;-17.3197;39.0094;1;2;0.4715;1.2206;0.3772;MZN;01-08-2025;;31-08-2025;1
54494741223;BCO08DEP000003228;DP;1;MZ;-18.6954;32.5398;1;2;8.8327;9.4587;7.0662;MZN;27-05-2025;27-05-2026;26-06-2025;4
08823278424;BCO08DEP000003229;DF;1;MZ;-20.7640;39.4333;1;7;8.2705;9.2437;6.6164;MZN;24-08-2025;;23-09-2025;2
51235372260;BCO08DEP000003230;DP;0;MZ;-23.7266;38.7561;1;6;7.8280;7.9076;6.2624;MZN;05-05-2025;01-11-2025;04-06-2025;3
42540691778;BCO08DEP000003231;DO;1;MZ;-23.6749;33.8269;1;1;1.4374;2.2752;1.1499;MZN;16-06-2025;;16-07-2025;9
98825504810;BCO08DEP000003232;DP;0;MZ;-10.5973;39.7932;1;2;9.5947;9.7239;7.6758;USD;13-03-2025;11-06-2025;12-04-2025;2
39093987813;BCO08DEP000003233;DO;0;MZ;-13.6138;33.2599;1;2;0.1209;0.9864;0.0967;MZN;08-03-2025;;07-04-2025;4
52304049601;BCO08DEP000003234;DO;0;MZ;-19.7325;35.8400;2;3;1.8801;2.5303;1.5041;ZAR;04-09-2025;;04-10-2025;9
60984872531;BCO08DEP000003235;DO;0;MZ;-17.2821;31.1650;1;6;1.4922;2.1487;1.1938;MZN;23-08-2025;;22-09-2025;9
53981234332;BCO08DEP000003236;PA;0;MZ;-24.5678;37.7067;1;6;3.8641;4.2276;3.0913;MZN;23-11-2025;23-12-2025;23-12-2025;4
74134534281;BCO08DEP000003237;DO;0;MZ;-10.9692;33.5136;1;5;0.3546;0.6078;0.2837;MZN;22-10-2025;;21-11-2025;3
00264175294;BCO08DEP000003238;DP;1;MZ;-14.0685;37.0681;3;1;1.1099;1.7921;0.8879;MZN;03-05-2025;01-08-2025;02-06-2025;2
28874428448;BCO08DEP000003239;DP;1;MZ;-14.6499;31.5517;1;2;3.6326;4.2526;2.9061;MZN;26-02-2025;28-03-2025;28-03-2025;3
61366990870;BCO08DEP000003240;DP;1;MZ;-18.1552;37.3379;1;3;8.8284;9.2064;7.0627;MZN;17-03-2025;15-06-2025;16-04-2025;9
91880691415;BCO08DEP000003241;DP;0;MZ;-11.6026;32.6308;1;7;2.9502;3.2235;2.3602;MZN;10-10-2025;08-01-2026;09-11-2025;6
02227415071;BCO08DEP000003242;DO;1;MZ;-10.2796;31.0632;2;6;0.4787;1.3848;0.3829;MZN;11-03-2025;;10-04-2025;4
00684120632;BCO08DEP000003243;DF;0;MZ;-22.2251;32.1238;1;6;2.3416;2.9275;1.8733;ZAR;17-01-2025;;16-02-2025;5
64848535582;BCO08DEP000003244;DO;0;MZ;-21.5135;32.9332;1;4;1.3184;2.2668;1.0547;MZN;10-06-2025;;10-07-2025;6
14890597133;BCO08DEP000003245;DO;0;MZ;-13.7255;33.0496;1;2;0.4298;0.5556;0.3439;USD;14-02-2025;;16-03-2025;5
74806263412;BCO08DEP000003246;DP;1;MZ;-22.2960;33.0736;1;4;10.3643;10.5921;8.2914;USD;18-02-2025;19-05-2025;20-03-2025;5
26580866692;BCO08DEP000003247;DO;0;MZ;-24.9948;35.0034;1;1;0.0774;0.6255;0.0619;USD;03-05-2025;;02-06-2025;2
65025474365;BCO08DEP000003248;DP;0;MZ;-10.0875;37.1939;1;1;6.4831;7.2596;5.1865;MZN;02-11-2025;02-11-2026;02-12-2025;3
88729190603;BCO08DEP000003249;DP;0;MZ;-18.0217;34.0070;2;2;2.5628;2.7617;2.0502;MZN;07-02-2025;07-02-2026;09-03-2025;9
47303410365;BCO08DEP000003250;DO;0;MZ;-12.7634;39.4338;2;3;0.8773;0.8950;0.7018;MZN;01-08-2025;;31-08-2025;6
73875327086;BCO08DEP000003251;DO;1;MZ;-22.3459;39.2127;1;1;0.4945;0.9657;0.3956;MZN;13-02-2025;;15-03-2025;6
52902026243;BCO08DEP000003252;DP;0;MZ;-10.6031;39.8086;2;3;9.7918;10.4402;7.8334;MZN;25-09-2025;25-10-2025;25-10-2025;2
95266044954;BCO08DEP000003253;DO;1;MZ;-25.6757;34.8514;1;1;0.9727;1.8616;0.7782;MZN;16-05-2025;;15-06-2025;6
96631588237;BCO08DEP000003254;DP;1;MZ;-24.3403;37.0803;1;6;8.0983;8.3266;6.4787;MZN;03-11-2025;03-11-2026;03-12-2025;1
47176329275;BCO08DEP000003255;DP;1;MZ;-12.7985;36.1251;1;1;8.6854;9.4518;6.9483;MZN;02-01-2025;01-07-2025;01-02-2025;4
96795907827;BCO08DEP000003256;DO;0;MZ;-10.0737;34.2499;2;7;1.7166;2.1534;1.3733;MZN;11-12-2025;;10-01-2026;3
60987492481;BCO08DEP000003257;DO;1;MZ;-18.3100;32.2081;2;1;1.0330;1.1495;0.8264;MZN;01-05-2025;;31-05-2025;5
04810873304;BCO08DEP000003258;DO;0;MZ;-15.4033;36.0721;2;4;0.8850;1.5463;0.7080;USD;30-05-2025;;29-06-2025;4
24142581364;BCO08DEP000003259;DP;1;MZ;-21.6543;35.8465;3;2;6.0419;6.4145;4.8336;MZN;27-02-2025;26-08-2025;29-03-2025;5
46351995563;BCO08DEP000003260;DP;0;MZ;-15.2142;30.3678;1;6;11.3096;11.9107;9.0477;MZN;04-05-2025;02-08-2025;03-06-2025;2
63445489480;BCO08DEP000003261;DP;0;MZ;-21.4860;33.3968;2;4;10.6339;10.9835;8.5071;MZN;11-06-2025;08-12-2025;11-07-2025;5
11569262843;BCO08DEP000003262;DO;1;MZ;-11.1310;33.3792;2;7;1.4571;2.4140;1.1657;MZN;04-01-2025;;03-02-2025;5
59990620910;BCO08DEP000003263;DO;0;MZ;-16.0404;39.2955;1;5;1.7276;2.0557;1.3821;MZN;24-11-2025;;24-12-2025;6
62388195395;BCO08DEP000003264;DP;1;MZ;-13.1633;31.1979;1;1;9.1275;9.5795;7.3020;MZN;02-04-2025;29-09-2025;02-05-2025;3
82466885642;BCO08DEP000003265;DP;1;MZ;-17.5435;39.7713;2;6;9.9399;9.9824;7.9519;MZN;05-07-2025;04-08-2025;04-08-2025;2
00159100920;BCO08DEP000003266;DP;1;MZ;-14.0050;33.9787;1;1;8.0407;8.8216;6.4325;MZN;28-08-2025;28-08-2026;27-09-2025;9
82980539320;BCO08DEP000003267;PA;1;MZ;-22.5083;30.1787;1;1;5.6061;6.1470;4.4849;MZN;09-11-2025;09-11-2027;09-12-2025;3
31457879282;BCO08DEP000003268;DP;0;MZ;-23.7193;39.6596;1;6;10.0825;10.1846;8.0660;MZN;04-11-2025;03-05-2026;04-12-2025;3
63856156815;BCO08DEP000003269;DO;1;MZ;-24.9460;36.9647;1;5;1.9697;2.3420;1.5758;MZN;06-11-2025;;06-12-2025;9
39927689481;BCO08DEP000003270;DO;0;MZ;-15.4436;32.8602;3;5;0.2722;0.5307;0.2178;MZN;29-05-2025;;28-06-2025;6
34377934062;BCO08DEP000003271;DO;0;MZ;-13.4451;30.2497;1;5;0.3193;0.7168;0.2555;USD;26-12-2025;;25-01-2026;9
14483682817;BCO08DEP000003272;DO;1;MZ;-22.3921;34.1728;1;4;1.4798;2.0166;1.1838;MZN;08-02-2025;;10-03-2025;3
75260304218;BCO08DEP000003273;DF;0;MZ;-14.1318;37.3417;1;2;3.3562;3.9194;2.6850;MZN;14-07-2025;;13-08-2025;6
78016873744;BCO08DEP000003274;DO;1;MZ;-19.6806;34.4061;1;1;1.9527;2.5901;1.5622;MZN;18-04-2025;;18-05-2025;9
57127936955;BCO08DEP000003275;DO;0;MZ;-21.1215;31.9946;1;1;1.7221;1.7605;1.3777;MZN;01-06-2025;;01-07-2025;2
71747117126;BCO08DEP000003276;DP;0;MZ;-21.0228;36.2679;1;2;7.8731;8.5319;6.2985;MZN;13-10-2025;11-01-2026;12-11-2025;9
99017549482;BCO08DEP000003277;DP;0;MZ;-19.5803;39.9532;1;3;6.7754;7.3344;5.4203;MZN;30-10-2025;30-10-2026;29-11-2025;6
08917991823;BCO08DEP000003278;DO;0;MZ;-19.6617;30.4079;1;5;1.2031;1.4913;0.9625;MZN;18-07-2025;;17-08-2025;4
66721305095;BCO08DEP000003279;PA;0;MZ;-21.0742;32.7336;1;3;10.8719;10.9257;8.6975;EUR;20-05-2025;20-05-2027;19-06-2025;6
57412168348;BCO08DEP000003280;DO;0;MZ;-24.7017;31.2425;2;1;1.6695;2.6639;1.3356;MZN;24-06-2025;;24-07-2025;1
59876293250;BCO08DEP000003281;DP;0;MZ;-15.0485;35.5587;1;2;5.0944;6.0387;4.0755;MZN;23-09-2025;22-12-2025;23-10-2025;9
37521252020;BCO08DEP000003282;DO;0;MZ;-11.6266;31.9929;2;5;1.7266;1.9032;1.3813;USD;08-05-2025;;07-06-2025;9
10267173293;BCO08DEP000003283;DO;0;MZ;-10.8984;30.7830;2;1;1.9662;2.0325;1.5729;MZN;14-03-2025;;13-04-2025;9
27974563360;BCO08DEP000003284;DP;0;MZ;-13.1331;37.5770;1;5;10.1820;10.5601;8.1456;MZN;30-11-2025;28-02-2026;30-12-2025;5
72650614470;BCO08DEP000003285;DO;0;MZ;-14.5232;36.3187;1;5;1.5300;2.4673;1.2240;MZN;14-07-2025;;13-08-2025;3
77811357085;BCO08DEP000003286;DO;0;MZ;-18.9851;39.4815;1;2;1.7005;1.7604;1.3604;MZN;07-08-2025;;06-09-2025;9
70689482418;BCO08DEP000003287;DP;0;MZ;-13.9994;32.3998;2;1;6.6139;7.5450;5.2911;MZN;18-04-2025;18-05-2025;18-05-2025;3
18592344804;BCO08DEP000003288;DO;1;MZ;-24.2335;34.5525;3;6;1.0642;2.0261;0.8514;MZN;01-10-2025;;31-10-2025;3
28671239249;BCO08DEP000003289;DO;0;MZ;-17.1616;34.7990;1;4;1.2567;2.1782;1.0054;MZN;12-12-2025;;11-01-2026;4
09632420662;BCO08DEP000003290;DO;0;MZ;-19.1124;36.0824;1;7;1.7132;2.7064;1.3705;MZN;05-10-2025;;04-11-2025;9
67677604396;BCO08DEP000003291;DO;1;MZ;-19.3748;33.6321;1;6;1.2129;2.0321;0.9703;MZN;28-02-2025;;30-03-2025;1
66843245746;BCO08DEP000003292;DO;1;MZ;-16.4762;39.5607;3;1;1.8332;1.9647;1.4665;MZN;26-11-2025;;26-12-2025;2
19483623288;BCO08DEP000003293;DO;1;MZ;-15.0601;38.4169;2;6;0.4201;1.0331;0.3361;MZN;17-05-2025;;16-06-2025;3
62244059034;BCO08DEP000003294;DO;0;MZ;-24.2633;39.9029;2;5;0.0364;0.3942;0.0291;MZN;13-05-2025;;12-06-2025;6
25607485011;BCO08DEP000003295;DP;1;MZ;-19.0279;34.0475;3;6;4.6104;5.1843;3.6883;MZN;29-01-2025;28-02-2025;28-02-2025;4
01820489866;BCO08DEP000003296;DO;0;MZ;-19.4698;38.5205;1;4;1.3280;1.6438;1.0624;MZN;13-12-2025;;12-01-2026;1
19959419075;BCO08DEP000003297;DO;1;MZ;-15.0902;38.8763;2;1;0.0591;0.3226;0.0473;MZN;19-02-2025;;21-03-2025;9
