NUIB;Número do cliente;Código da agência bancária;Designação da agência bancária;Referência do pedido;Referência do crédito;Canal de submissão;Data da submissão;Resultado da apreciação do pedido;Motivo da rejeição;Tipo de cliente em relação à operação;Tipo de crédito;Âmbito de crédito;Cliente entidade correlacionada;Código do produto de crédito;Designação do produto de crédito;Tipo de amortização;Modalidade do crédito;Indicador crédito verde;Finalidade do crédito;Montante solicitado;Montante aprovado;Moeda da operação;Data da contratação;Data efectiva do 1º desembolso/ utilização;Data do 1º pagamento de capital;Período de deferimento;Data de maturidade;Número de prestações;Frequência de reembolsos;Tipo de taxas de juros;Taxa de juro de referência;Spread da taxa de juros;Comissão do crédito por assinatura;Cedência da operação;Crédito Segurado;Operação vinculada ao sindicato;Local de utilização;Latitude;Longitude;Actividade económica;Origem de recursos;Percentagem dos recursos consignados
75260304218;CLI675201659872956737;AG090308;Agência Chibuto;BCO08PED000000921;BCO08CRD000000921;O;27-05-2025;P;;E;1;3;C;PES01;PES01 Produto de crédito;OUT;201;NVE;202;1086206.91;0.00;MZN;;;;129;;0;1;1;3;8.6484;16026.51;S;S;N;090305;-24.7070;34.3313;49230;P;
00483866335;CLI670101174490321669;AG090306;Agência Chibuto;BCO08PED000000922;BCO08CRD000000922;D;07-06-2025;P;;N;1;3;N;PME01;PME01 Produto de crédito;IRR;103;NVE;100;1002325.89;0.00;ZAR;;;;119;;0;2;2;5;13.7668;4149.61;N;N;S;090305;-16.0786;31.5962;96020;C;
89456306744;CLI543659953422211257;AG031807;Agência Nacala-A-Velha;BCO08PED000000923;BCO08CRD000000923;O;19-05-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;SLA;400;NVE;111;251446.23;222601.47;MZN;23-05-2025;28-05-2025;27-06-2025;30;05-08-2028;24;7;2;6;10.9657;16915.85;S;S;N;031803;-11.6685;33.9012;47110;M;52.35
98464111245;CLI973898461930315767;AG070807;Agência Gorongosa;BCO08PED000000924;BCO08CRD000000924;O;02-08-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;202;NVE;206;2375189.23;2067700.41;ZAR;03-08-2025;08-08-2025;07-09-2025;46;28-08-2028;23;9;1;3;3.7042;7751.47;N;N;S;070803;-20.7928;36.5272;01130;P;
44314754532;CLI502213080169641219;AG040505;Agência Gurue;BCO08PED000000925;BCO08CRD000000925;O;13-10-2025;P;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;300;NVE;101;1691745.92;0.00;MZN;;;;176;;0;3;1;4;9.6426;10019.56;S;N;S;040502;-19.4934;39.8057;64190;P;
71063637946;CLI334634280011791942;AG021309;Agência Namuno;BCO08PED000000926;BCO08CRD000000926;A;08-01-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;OUT;103;NVE;205;3861273.64;2624810.78;MZN;12-01-2025;15-01-2025;14-02-2025;56;21-02-2027;58;5;1;1;5.5601;9120.05;N;S;S;021303;-12.7433;39.0743;86100;M;49.10
13040772428;CLI102019083580519470;AG060301;Agência Gondola;BCO08PED000000927;BCO08CRD000000927;O;23-03-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;401;NVE;110;1424764.08;1244690.09;MZN;21-04-2025;22-04-2025;22-05-2025;100;28-02-2033;42;7;1;5;9.1709;4249.28;S;S;S;060302;-21.9500;32.5812;64190;M;20.51
83116758985;CLI189266213759421171;AG070401;Agência Chemba;BCO08PED000000928;BCO08CRD000000928;A;05-03-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;OUT;400;NVE;206;38092956.32;37313541.17;MZN;26-03-2025;27-03-2025;26-04-2025;137;05-11-2028;9;5;2;3;3.7137;16852.90;N;N;N;070402;-10.6818;34.3193;47210;M;32.89
77641358512;CLI568669242426699408;AG051305;Agência Zumbo;BCO08PED000000929;BCO08CRD000000929;D;07-02-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;404;NVE;101;856910.93;510047.79;MZN;17-02-2025;17-02-2025;19-03-2025;137;22-07-2031;19;8;2;2;2.0744;11809.39;N;S;N;051301;-18.8800;31.9453;56101;P;
42226491626;CLI526584780989343783;AG011306;Agência Muembe;BCO08PED000000930;BCO08CRD000000930;O;03-04-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;OUT;103;NVE;108;157717.01;145992.71;USD;25-04-2025;28-04-2025;28-05-2025;139;03-11-2031;48;5;1;8;10.2434;13656.30;N;S;S;011301;-22.8005;36.5036;47300;C;
83753423051;CLI897616161228146246;AG071203;Agência Muanza;BCO08PED000000931;BCO08CRD000000931;A;08-11-2025;A;;E;1;3;N;COM01;COM01 Produto de crédito;OUT;204;NVE;206;14051787.97;12229774.30;MZN;11-11-2025;14-11-2025;14-12-2025;133;02-08-2032;71;9;1;3;3.9748;5402.23;N;N;S;071202;-12.4039;35.1745;47110;C;
26040485857;CLI094443314811121520;AG040305;Agência Chinde;BCO08PED000000932;BCO08CRD000000932;O;30-06-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;SLA;103;NVE;102;257244.35;210742.57;MZN;07-07-2025;07-07-2025;06-08-2025;152;03-10-2027;94;5;1;2;11.0132;1379.69;N;S;N;040303;-11.1691;31.2809;47300;M;87.39
84140989520;CLI149232262217147605;AG071104;Agência Marromeu;BCO08PED000000933;BCO08CRD000000933;O;04-08-2025;R;21;N;1;3;N;HAB01;HAB01 Produto de crédito;SLA;203;NVE;206;8663734.32;0.00;MZN;;;;21;;0;6;3;8;6.1180;15950.56;N;N;N;071101;-10.1515;31.1567;41000;M;13.43
28576321114;CLI488343384073504723;AG030708;Agência Meconta;BCO08PED000000934;BCO08CRD000000934;D;30-06-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;SLA;300;NVE;107;452255.11;278000.08;MZN;11-07-2025;14-07-2025;13-08-2025;150;03-04-2033;40;7;2;1;12.3957;6823.59;N;S;N;030701;-20.7553;39.2580;64190;C;
12839041067;CLI688162864837208902;AG060803;Agência Mossurize;BCO08PED000000935;BCO08CRD000000935;O;10-07-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;JUR;203;NVE;110;628062.52;587130.54;MZN;12-07-2025;21-07-2025;20-08-2025;132;27-02-2031;120;1;1;3;4.5700;8015.45;N;N;S;060802;-17.8928;33.3635;47110;P;
30644938229;CLI828138660828965821;AG031105;Agência Mogovolas;BCO08PED000000936;BCO08CRD000000936;A;27-07-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;103;NVE;110;1455960.25;1399744.30;MZN;16-08-2025;17-08-2025;16-09-2025;129;17-07-2029;49;2;1;3;2.5243;19447.83;S;S;S;031101;-18.8045;37.9261;62010;M;30.97
49755168896;CLI028629920388160487;AG070209;Agência Buzi;BCO08PED000000937;BCO08CRD000000937;P;12-10-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;SLA;201;NVE;109;621282.74;378408.50;USD;08-11-2025;16-11-2025;16-12-2025;107;07-10-2026;66;4;1;5;5.7919;14577.57;S;N;N;070203;-23.9657;31.2019;55101;C;
45711872295;CLI136151330492294776;AG071205;Agência Muanza;BCO08PED000000938;BCO08CRD000000938;P;26-03-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;IRR;403;NVE;107;720650.48;574496.14;MZN;12-04-2025;14-04-2025;14-05-2025;165;11-01-2031;72;7;1;5;7.9294;16277.60;N;S;N;071202;-21.2793;31.5141;49230;P;
75726602840;CLI295211874380110226;AG030704;Agência Meconta;BCO08PED000000939;BCO08CRD000000939;O;25-09-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;204;NVE;101;299096.85;181416.32;MZN;23-10-2025;30-10-2025;29-11-2025;19;01-10-2035;113;6;1;3;5.8292;5002.22;S;N;S;030703;-19.9774;31.0019;41000;C;
30696410915;CLI000586115233789929;AG021209;Agência Muidumbe;BCO08PED000000940;BCO08CRD000000940;O;21-11-2025;R;61;N;1;2;N;EMP01;EMP01 Produto de crédito;IRR;400;NVE;107;1267377.90;0.00;MZN;;;;163;;0;6;2;3;8.2912;11844.60;N;S;S;021201;-21.9370;32.1939;86100;P;
30937260742;CLI382200077629585627;AG010206;Agência Cuamba;BCO08PED000000941;BCO08CRD000000941;P;01-09-2025;A;;N;1;1;N;HAB01;HAB01 Produto de crédito;BUL;400;NVE;202;9759067.88;9184050.13;ZAR;05-09-2025;11-09-2025;11-10-2025;88;18-09-2029;79;9;1;5;5.9890;116.07;N;N;N;010202;-21.4483;32.6154;47210;C;
75260304218;CLI139644521015676206;AG090307;Agência Chibuto;BCO08PED000000942;BCO08CRD000000942;A;09-11-2025;A;;E;2;3;N;EMP01;EMP01 Produto de crédito;BUL;102;NVE;202;10597062.53;5897010.85;MZN;07-12-2025;09-12-2025;08-01-2026;89;26-09-2027;37;7;1;3;5.6558;2480.70;N;N;N;090305;-11.3989;37.7166;49230;P;
57472525080;CLI239322880466014637;AG100401;Agência Manhica;BCO08PED000000943;BCO08CRD000000943;D;22-01-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;IRR;102;NVE;104;480353.64;311564.67;MZN;03-02-2025;04-02-2025;06-03-2025;122;10-07-2029;35;9;1;3;9.3193;9547.00;S;S;S;100404;-10.5550;30.1948;55101;M;14.37
42162140701;CLI058678497468902132;AG090608;Agência Chokwe;BCO08PED000000944;BCO08CRD000000944;D;16-08-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;SLA;100;NVE;101;533239.94;425083.24;MZN;21-08-2025;27-08-2025;26-09-2025;162;23-03-2029;35;9;2;5;8.7700;12656.68;N;N;S;090604;-24.3589;32.6818;62010;P;
46577360125;CLI647957826703718323;AG020309;Agência Balama;BCO08PED000000945;BCO08CRD000000945;D;21-04-2025;A;;E;1;3;N;COM01;COM01 Produto de crédito;FIA;400;NVE;204;4366617.16;3133140.92;EUR;16-05-2025;21-05-2025;20-06-2025;161;02-09-2033;36;2;2;1;0.5000;18166.90;S;N;N;020303;-21.0653;34.4698;47210;P;
99292386930;CLI671422629582156133;AG091203;Agência Limpopo;BCO08PED000000946;BCO08CRD000000946;O;03-06-2025;A;;E;1;3;N;PME01;PME01 Produto de crédito;JUR;103;NVE;201;5890657.05;3619472.47;MZN;21-06-2025;28-06-2025;28-07-2025;14;19-02-2031;67;2;1;8;4.5420;19186.27;N;S;S;091202;-15.0766;30.3551;01130;M;47.31
42584574571;CLI363544362381124986;AG061205;Agência Vanduzi;BCO08PED000000947;BCO08CRD000000947;D;24-02-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;IRR;100;NVE;100;613295.45;347650.61;MZN;09-03-2025;18-03-2025;17-04-2025;156;27-09-2034;44;2;1;6;12.7697;9308.59;S;S;N;061201;-18.5952;36.0908;86100;C;
11476558591;CLI572114740870143721;AG032102;Agência Ribáuè;BCO08PED000000948;BCO08CRD000000948;D;15-01-2025;R;41;N;1;3;N;PES01;PES01 Produto de crédito;FIA;300;VER;105;344965.05;0.00;MZN;;;;92;;0;2;1;6;12.2563;2168.06;S;S;S;032103;-13.2831;38.8368;85210;C;
24874012233;CLI349740930481106054;AG050905;Agência Marávia;BCO08PED000000949;BCO08CRD000000949;D;29-06-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;OUT;401;NVE;103;183500.13;148789.14;MZN;14-07-2025;20-07-2025;19-08-2025;89;04-11-2033;18;3;3;4;4.0395;3604.44;N;S;N;050904;-13.0119;33.9433;62010;M;19.75
25153667925;CLI303507618653981415;AG070204;Agência Buzi;BCO08PED000000950;BCO08CRD000000950;D;29-05-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;IRR;401;NVE;100;1948232.85;1524666.94;USD;09-06-2025;18-06-2025;18-07-2025;62;29-01-2026;46;8;1;8;7.0391;14952.72;N;S;N;070202;-16.7927;34.4593;47300;P;
35680205468;CLI214274152760737902;AG021303;Agência Namuno;BCO08PED000000951;BCO08CRD000000951;A;18-09-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;JUR;400;NVE;105;2114303.08;1817119.67;MZN;04-10-2025;07-10-2025;06-11-2025;85;08-10-2028;48;1;1;7;6.8772;10753.10;S;S;N;021301;-20.7360;32.2668;47110;M;11.33
43570901987;CLI140582321789546893;AG021007;Agência Montepuez;BCO08PED000000952;BCO08CRD000000952;O;22-11-2025;P;;N;1;3;N;PME01;PME01 Produto de crédito;IRR;402;NVE;102;503814.09;0.00;MZN;;;;92;;0;1;2;3;6.1045;2841.99;S;N;S;021003;-23.2090;32.3070;56101;C;
92835521251;CLI303213653021350927;AG090801;Agência Mabalane;BCO08PED000000953;BCO08CRD000000953;P;08-05-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;FIA;103;VER;100;1103080.54;664247.20;MZN;14-05-2025;21-05-2025;20-06-2025;25;02-06-2028;85;9;2;2;6.8179;11614.32;S;N;S;090803;-13.3080;38.1725;47110;M;38.22
39555914940;CLI717304721179958401;AG100407;Agência Manhica;BCO08PED000000954;BCO08CRD000000954;O;15-05-2025;A;;N;1;2;N;COM01;COM01 Produto de crédito;IRR;300;VER;102;694841.68;483444.70;MZN;01-06-2025;03-06-2025;03-07-2025;136;12-11-2029;22;4;1;4;7.9730;18219.36;N;N;N;100405;-21.4320;39.3618;47730;C;
67224844545;CLI417213852714192224;AG080809;Agência Mabote;BCO08PED000000955;BCO08CRD000000955;D;27-07-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;203;NVE;103;515359.78;495740.21;MZN;17-08-2025;22-08-2025;21-09-2025;108;03-05-2028;106;2;1;2;1.8688;19391.85;N;S;S;080803;-22.4575;32.1140;85210;M;10.51
45690791199;CLI149435131529832023;AG070402;Agência Chemba;BCO08PED000000956;BCO08CRD000000956;D;14-06-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;203;NVE;104;5506488.20;4640340.79;USD;12-07-2025;20-07-2025;19-08-2025;26;16-10-2028;76;5;2;2;5.9557;7293.81;S;S;N;070403;-19.3796;33.1528;01130;M;64.01
63254821182;CLI935698511373871849;AG030104;Agência Nampula;BCO08PED000000957;BCO08CRD000000957;P;10-06-2025;A;;N;2;3;N;PME01;PME01 Produto de crédito;BUL;103;NVE;108;2366318.69;1494605.49;MZN;25-06-2025;27-06-2025;27-07-2025;154;10-09-2031;85;9;1;1;11.4129;4750.69;N;S;N;030103;-22.6035;36.4716;86100;C;
18207241704;CLI736376827731298507;AG032006;Agência Rapale;BCO08PED000000958;BCO08CRD000000958;P;14-03-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;FIA;401;NVE;101;131732.85;125858.27;MZN;27-03-2025;04-04-2025;04-05-2025;88;18-08-2033;93;6;1;6;8.4114;5837.48;N;S;S;032004;-13.1333;39.3880;41000;P;
08250868544;CLI683410254992660392;AG070205;Agência Buzi;BCO08PED000000959;BCO08CRD000000959;O;07-08-2025;A;;E;1;3;N;AGR01;AGR01 Produto de crédito;SLA;102;NVE;203;7909734.12;6914143.65;MZN;10-08-2025;17-08-2025;16-09-2025;122;09-10-2027;112;4;1;8;6.5667;12256.87;N;S;S;070202;-23.0541;39.0209;55101;P;
28268673752;CLI990516191259702245;AG040306;Agência Chinde;BCO08PED000000960;BCO08CRD000000960;A;14-02-2025;A;;N;1;3;C;AGR01;AGR01 Produto de crédito;BUL;403;NVE;102;617960.42;399225.65;MZN;05-03-2025;06-03-2025;05-04-2025;135;26-06-2027;99;3;2;2;8.2742;15074.96;S;S;N;040301;-17.8256;32.7563;62010;C;
12618090451;CLI940464421895070374;AG080709;Agência Jangamo;BCO08PED000000961;BCO08CRD000000961;P;12-04-2025;A;;E;2;3;N;COM01;COM01 Produto de crédito;JUR;401;NVE;203;5516477.91;4563259.70;MZN;19-04-2025;20-04-2025;20-05-2025;62;28-09-2032;96;5;2;7;3.9353;8247.75;S;N;N;080701;-12.7498;38.3213;47210;P;
14129349141;CLI009558938834561546;AG020609;Agência Macomia;BCO08PED000000962;BCO08CRD000000962;D;15-04-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;BUL;102;NVE;102;1970455.24;1112074.66;MZN;12-05-2025;21-05-2025;20-06-2025;10;07-11-2025;104;8;1;4;5.5635;8821.15;N;S;N;020603;-16.7484;37.1405;49230;P;
74266703184;CLI363262830345956981;AG020707;Agência Mecufi;BCO08PED000000963;BCO08CRD000000963;D;18-03-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;OUT;101;NVE;206;2141857.46;1398597.34;ZAR;13-04-2025;14-04-2025;14-05-2025;171;24-05-2026;19;1;2;7;5.0648;6723.82;N;S;S;020701;-24.3084;30.9485;64190;P;
90207192457;CLI483407868927976426;AG031101;Agência Mogovolas;BCO08PED000000964;BCO08CRD000000964;D;21-07-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;400;NVE;103;397075.76;321566.96;MZN;05-08-2025;15-08-2025;14-09-2025;64;21-12-2026;36;8;1;1;8.1905;6594.61;S;N;N;031105;-12.9721;37.2049;47300;P;
74810243573;CLI300035017949450496;AG051002;Agência Moatize;BCO08PED000000965;BCO08CRD000000965;O;07-08-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;BUL;202;NVE;109;461607.50;278441.25;MZN;06-09-2025;08-09-2025;08-10-2025;116;16-10-2028;44;1;1;8;10.9510;7046.47;S;S;S;051003;-16.9616;35.0139;56101;M;77.25
08226086863;CLI451699419006238051;AG060108;Agência Chimoio;BCO08PED000000966;BCO08CRD000000966;D;23-03-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;IRR;403;NVE;202;5636247.55;3252637.53;MZN;22-04-2025;01-05-2025;31-05-2025;113;19-12-2034;44;5;2;8;5.9226;9459.56;N;N;S;060101;-12.2485;32.1696;56101;M;83.09
79681090498;CLI861113810974395516;AG100604;Agência Matutuine;BCO08PED000000967;BCO08CRD000000967;A;07-09-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;JUR;100;NVE;109;1507862.56;1013935.07;MZN;28-09-2025;08-10-2025;07-11-2025;174;18-03-2033;15;1;1;6;7.7360;14952.75;S;N;S;100605;-20.1029;33.5352;47110;P;
19237320718;CLI761158579485475344;AG070509;Agência Cheringoma;BCO08PED000000968;BCO08CRD000000968;P;03-06-2025;A;;N;3;3;N;PES01;PES01 Produto de crédito;JUR;203;NVE;104;1153618.54;1125448.74;MZN;26-06-2025;03-07-2025;02-08-2025;133;11-12-2027;95;3;1;6;9.5135;8285.96;S;N;N;070501;-24.0611;32.9840;85210;C;
30894199433;CLI133557539602377385;AG060203;Agência Barue;BCO08PED000000969;BCO08CRD000000969;O;14-05-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;FIA;200;NVE;101;793988.22;580471.80;MZN;22-05-2025;30-05-2025;29-06-2025;25;25-09-2025;11;1;2;4;4.2617;48.85;S;S;N;060203;-21.8501;39.4498;96020;P;
28785510952;CLI845669855985543466;AG030708;Agência Meconta;BCO08PED000000970;BCO08CRD000000970;A;14-03-2025;R;10;N;1;3;N;COM01;COM01 Produto de crédito;OUT;200;NVE;101;287339.16;0.00;MZN;;;;57;;0;9;1;2;8.8572;19272.28;S;N;N;030701;-11.8462;36.2462;47210;M;63.06
67239779876;CLI798087512566123518;AG100101;Agência Cidade da Matola;BCO08PED000000971;BCO08CRD000000971;P;05-08-2025;P;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;400;NVE;107;2187708.30;0.00;EUR;;;;52;;0;3;1;7;9.4570;17019.02;N;N;S;100101;-21.3816;34.4053;01110;P;
75282049371;CLI814322354341570111;AG031808;Agência Nacala-A-Velha;BCO08PED000000972;BCO08CRD000000972;O;26-05-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;200;NVE;109;804720.02;714871.38;MZN;16-06-2025;20-06-2025;20-07-2025;75;28-10-2028;50;7;2;4;7.0788;12200.60;S;N;S;031803;-23.8911;39.4750;47210;M;33.85
91880691415;CLI742920282008135735;AG031807;Agência Nacala-A-Velha;BCO08PED000000973;BCO08CRD000000973;P;08-08-2025;A;;N;1;1;N;PES01;PES01 Produto de crédito;BUL;404;NVE;111;520030.82;433066.29;MZN;12-08-2025;16-08-2025;15-09-2025;73;27-07-2027;50;3;1;8;6.2731;11191.20;S;S;S;031803;-15.7401;37.4293;49230;C;
94558609754;CLI174737445743006632;AG070201;Agência Buzi;BCO08PED000000974;BCO08CRD000000974;D;19-08-2025;P;;N;1;3;N;HAB01;HAB01 Produto de crédito;IRR;404;NVE;111;5437526.58;0.00;MZN;;;;36;;0;9;1;6;2.6363;19718.34;S;S;S;070203;-11.9014;33.0747;64190;C;
40778309488;CLI596621214212343115;AG021103;Agência Mueda;BCO08PED000000975;BCO08CRD000000975;A;16-02-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;OUT;403;NVE;200;14701638.97;8558107.81;MZN;26-02-2025;02-03-2025;01-04-2025;124;19-03-2027;25;7;3;7;2.7790;17641.92;S;N;S;021103;-13.7759;39.6012;86100;P;
61681606149;CLI070070741776391832;AG100309;Agência Magude;BCO08PED000000976;BCO08CRD000000976;A;22-05-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;OUT;300;NVE;110;681105.28;390934.10;MZN;10-06-2025;10-06-2025;10-07-2025;79;25-12-2033;6;4;1;7;4.1437;10855.98;N;S;N;100302;-12.1704;39.6760;47210;C;
98260085689;CLI993832888580467282;AG050406;Agência Changara;BCO08PED000000977;BCO08CRD000000977;P;21-04-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;SLA;203;NVE;104;362395.01;260728.57;MZN;02-05-2025;10-05-2025;09-06-2025;31;29-03-2027;20;4;1;3;11.4572;15394.48;S;S;S;050401;-17.9517;39.6389;49230;P;
14930073208;CLI659719369737845249;AG100607;Agência Matutuine;BCO08PED000000978;BCO08CRD000000978;D;15-01-2025;A;;N;2;2;N;AGR01;AGR01 Produto de crédito;SLA;100;NVE;201;9183536.07;8460745.59;MZN;09-02-2025;14-02-2025;16-03-2025;127;13-06-2030;54;9;2;5;3.4615;11755.87;S;S;S;100603;-16.3537;38.3066;49230;M;47.39
70909862921;CLI364316903974722736;AG071203;Agência Muanza;BCO08PED000000979;BCO08CRD000000979;O;02-09-2025;R;70;N;1;2;N;PES01;PES01 Produto de crédito;BUL;403;NVE;105;2823160.43;0.00;MZN;;;;96;;0;4;2;5;6.4365;3639.71;N;S;S;071202;-20.6703;34.9601;56101;P;
80683601187;CLI293796542626845600;AG020804;Agência Meluco;BCO08PED000000980;BCO08CRD000000980;P;07-02-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;SLA;102;VER;100;1126730.89;753257.13;MZN;09-03-2025;11-03-2025;10-04-2025;82;13-12-2028;117;2;1;2;7.2070;4323.40;N;N;S;020801;-24.2068;32.8181;56101;C;
09742378276;CLI844826164829535149;AG100107;Agência Cidade da Matola;BCO08PED000000981;BCO08CRD000000981;A;08-11-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;200;NVE;103;335102.36;312446.12;MZN;08-12-2025;09-12-2025;08-01-2026;111;26-10-2027;18;6;1;7;4.2290;8366.63;S;N;S;100101;-10.9751;34.5377;47110;C;
12169137495;CLI017581462458195013;AG070702;Agência Dondo;BCO08PED000000982;BCO08CRD000000982;O;16-04-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;SLA;203;VER;110;755128.52;449139.31;MZN;23-04-2025;26-04-2025;26-05-2025;25;05-10-2027;18;7;1;1;2.9420;9264.56;N;S;S;070701;-21.3027;33.4728;56101;C;
05421906629;CLI780610810354506123;AG030103;Agência Nampula;BCO08PED000000983;BCO08CRD000000983;D;19-11-2025;R;51;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;202;NVE;110;1206303.03;0.00;MZN;;;;54;;0;1;1;1;5.0932;6711.97;S;S;S;030102;-19.4739;34.3371;62010;M;63.41
84977570438;CLI487551144297312247;AG031703;Agência Nacala Porto;BCO08PED000000984;BCO08CRD000000984;O;24-06-2025;A;;E;1;3;N;COM01;COM01 Produto de crédito;SLA;103;NVE;203;26457148.07;14755632.12;MZN;27-06-2025;29-06-2025;29-07-2025;109;12-07-2034;34;4;1;8;2.7108;10969.09;S;S;N;031701;-14.5709;37.7461;85210;P;
89353723647;CLI048638611610678748;AG061005;Agência Tambara;BCO08PED000000985;BCO08CRD000000985;A;12-04-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;400;NVE;105;1093371.35;676748.66;USD;12-05-2025;17-05-2025;16-06-2025;58;13-11-2029;70;1;2;6;4.0506;3426.82;S;N;S;061001;-16.5787;39.6394;47300;C;
60837123217;CLI261828845472622223;AG051501;Agência Marara;BCO08PED000000986;BCO08CRD000000986;P;08-10-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;JUR;404;NVE;103;695259.05;476515.17;EUR;14-10-2025;20-10-2025;19-11-2025;6;28-06-2028;109;2;1;4;6.1817;12815.95;N;N;S;051501;-21.5792;30.8107;47210;M;86.34
66300044940;CLI245292097948314991;AG100208;Agência Boane;BCO08PED000000987;BCO08CRD000000987;O;07-05-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;FIA;103;NVE;108;421339.51;253237.81;MZN;30-05-2025;30-05-2025;29-06-2025;37;26-11-2026;96;4;1;3;7.8873;12344.35;N;S;N;100202;-14.4491;38.8570;47730;P;
29729018609;CLI896738237995079920;AG070601;Agência Chibabava;BCO08PED000000988;BCO08CRD000000988;A;23-11-2025;A;;E;1;3;N;HAB01;HAB01 Produto de crédito;SLA;403;NVE;203;2727652.67;2702923.40;MZN;17-12-2025;19-12-2025;18-01-2026;162;16-10-2028;43;6;1;8;5.8654;18894.28;S;S;S;070602;-19.0903;34.7485;47110;M;84.47
43702517065;CLI168613782236619051;AG090102;Agência Xai-Xai;BCO08PED000000989;BCO08CRD000000989;A;26-02-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;IRR;402;NVE;100;867187.69;822842.38;MZN;05-03-2025;12-03-2025;11-04-2025;175;19-12-2029;79;9;1;8;11.1573;7887.69;S;N;S;090104;-25.4711;32.8039;64190;P;
74028021587;CLI039008711189022818;AG071201;Agência Muanza;BCO08PED000000990;BCO08CRD000000990;P;11-02-2025;A;;N;3;3;N;PES01;PES01 Produto de crédito;JUR;101;NVE;110;187660.54;131517.05;MZN;12-02-2025;18-02-2025;20-03-2025;94;15-01-2034;93;7;2;8;4.9697;11709.92;S;N;S;071201;-13.6853;39.4767;47300;M;77.40
47176329275;CLI107814399880522036;AG090102;Agência Xai-Xai;BCO08PED000000991;BCO08CRD000000991;D;11-04-2025;R;10;N;1;1;N;AGR01;AGR01 Produto de crédito;BUL;103;NVE;201;11908277.76;0.00;MZN;;;;141;;0;5;2;2;2.7933;11213.82;N;S;N;090105;-18.4891;37.3764;47300;P;
41395962742;CLI149840350419775861;AG100709;Agência Moamba;BCO08PED000000992;BCO08CRD000000992;P;30-05-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;OUT;202;NVE;102;2341430.56;2033849.69;MZN;26-06-2025;27-06-2025;27-07-2025;62;22-01-2026;42;6;2;5;8.1709;18653.12;S;S;N;100704;-24.6967;31.1760;56101;M;40.56
19641394368;CLI588132916423942927;AG060606;Agência Macossa;BCO08PED000000993;BCO08CRD000000993;D;01-11-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;SLA;100;NVE;100;1258873.29;742528.47;ZAR;19-11-2025;28-11-2025;28-12-2025;156;05-07-2034;101;7;1;6;5.3514;10302.03;N;S;N;060603;-11.3187;31.3400;47210;C;
