NUIB;Referência do crédito;Situação da operação;Estado de renegociação;Gestão de cobrança;Data da renegociação;Data do contencioso ou abate do activo;Montante desembolsado/ utilizado;Saldo de capital em dívida;Saldo de capital vencido;Juros vencidos;Juros vincendos;Juros de mora acumulados;Valor da prestação;Taxa de juros de referência;Taxa de juros efectiva;Taxa de juros de mora;Data início de atraso;N.º de dias de atraso;N.º de dias de atraso.1;N.º de prestações em atraso;Comissão de liquidação;Montante cobrado
27196909833;BCO09CRD000000889;REG;NRE;NOR;;;1491541.97;1491541.97;0.00;0.00;74577.10;0.00;28683.50;15.9959;20.0450;26.5627;;0;0;0;2.8580;0.00
86319023814;BCO09CRD000000341;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.0876;25.6462;31.1148;;0;0;0;0.3661;0.00
11947080972;BCO09CRD000000730;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.4918;22.5187;28.7197;;0;0;0;0.9840;0.00
74211873022;BCO09CRD000001260;REG;NRE;NOR;;;421094.09;421094.09;0.00;0.00;21054.70;0.00;3693.81;18.3367;27.2941;31.1991;;0;0;0;2.3927;0.00
50831182901;BCO09CRD000001238;REG;NRE;NOR;;;38487243.67;38487243.67;0.00;0.00;1924362.18;0.00;4810905.46;14.4455;15.5292;20.0901;;0;0;0;2.2649;0.00
27938289434;BCO09CRD000000554;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.3278;21.2956;23.5254;;0;0;0;1.5359;0.00
65418788173;BCO09CRD000000567;REG;NRE;NOR;;;714457.27;714457.27;0.00;0.00;35722.86;0.00;6159.11;16.1569;20.1427;26.5403;;0;0;0;2.2819;0.00
82914016021;BCO09CRD000000737;REG;REF;NOR;;;1000581.61;1000581.61;0.00;0.00;50029.08;0.00;30320.65;17.0366;22.2162;27.6859;;0;0;0;0.4390;0.00
41177343919;BCO09CRD000001158;REG;NRE;NOR;;;92003.84;92003.84;0.00;0.00;4600.19;0.00;3066.79;19.8239;28.8756;35.8594;;0;0;0;0.7194;0.00
03841073606;BCO09CRD000000467;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.7485;14.8763;17.8886;20-01-2025;109;109;9;0.4879;0.00
43117486967;BCO09CRD000000035;VEN;RES;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.2826;25.9329;30.5840;19-06-2025;115;115;3;1.1656;0.00
42594086361;BCO09CRD000000252;REG;NRE;NOR;;;69254.95;69254.95;0.00;0.00;3462.75;0.00;805.29;15.8040;18.1550;23.0815;;0;0;0;0.4774;0.00
20319164422;BCO09CRD000001339;REG;NRE;NOR;;;967906.71;967906.71;0.00;0.00;48395.34;0.00;9978.42;14.5056;17.4945;25.7851;;0;0;0;2.0099;0.00
40563781098;BCO09CRD000001134;VEN;NRE;NOR;;;990183.33;834416.16;155767.17;15576.72;49509.17;10480.85;14561.52;13.5187;15.9701;16.1649;30-05-2026;279;279;1;2.3403;0.00
47955822220;BCO09CRD000000625;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.0291;24.4602;29.7263;04-08-2025;143;143;8;2.6004;0.00
67702494578;BCO09CRD000001329;VEN;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.7238;18.9805;25.2345;06-02-2025;75;75;12;0.4278;0.00
82070235498;BCO09CRD000001009;REG;NRE;NOR;;;505624.05;505624.05;0.00;0.00;25281.20;0.00;14871.30;11.9839;14.1540;19.3019;;0;0;0;1.8859;0.00
63172248310;BCO09CRD000000520;REG;NRE;CON;;;200635.44;200635.44;0.00;0.00;10031.77;0.00;5573.21;14.7749;21.9355;28.0954;;0;0;0;2.2642;0.00
39333514934;BCO09CRD000000379;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.0871;27.3442;33.9922;;0;0;0;1.6970;0.00
23162712216;BCO09CRD000000929;REG;NRE;NOR;;;171784.71;171784.71;0.00;0.00;8589.24;0.00;1431.54;14.1008;22.4004;28.1773;;0;0;0;1.8905;0.00
65661766818;BCO09CRD000000405;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.5840;20.8814;29.8995;;0;0;0;1.8923;0.00
20471529248;BCO09CRD000000296;REG;NRE;NOR;;;918221.46;918221.46;0.00;0.00;45911.07;0.00;38259.23;18.3191;20.3908;25.7205;;0;0;0;2.0148;0.00
62441555586;BCO09CRD000001372;REG;NRE;NOR;;;160470.08;160470.08;0.00;0.00;8023.50;0.00;4222.90;18.3041;22.3282;29.3457;;0;0;0;2.5083;0.00
29681734198;BCO09CRD000000810;REG;NRE;NOR;;;1690383.51;1690383.51;0.00;0.00;84519.18;0.00;35965.61;13.9040;17.9804;22.6900;;0;0;0;0.1276;0.00
77292843703;BCO09CRD000000046;REG;NRE;NOR;;;256607.26;256607.26;0.00;0.00;12830.36;0.00;5831.98;16.0599;23.1317;31.7731;;0;0;0;0.8563;0.00
33566960698;BCO09CRD000000139;REG;NRE;NOR;;;343608.06;343608.06;0.00;0.00;17180.40;0.00;4521.16;20.1750;26.6898;31.3712;;0;0;0;2.7793;0.00
46969325187;BCO09CRD000000909;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.6036;21.0330;26.5811;;0;0;0;0.1947;0.00
19930465052;BCO09CRD000000798;REG;NRE;NOR;;;2267696.89;2267696.89;0.00;0.00;113384.84;0.00;283462.11;14.2561;20.7866;25.5602;;0;0;0;0.4386;0.00
63575215851;BCO09CRD000000200;REG;NRE;NOR;;;182521.62;182521.62;0.00;0.00;9126.08;0.00;2535.02;12.8402;19.1725;25.4753;;0;0;0;2.9167;0.00
23539103334;BCO09CRD000000466;REG;NRE;NOR;;;10123560.15;10123560.15;0.00;0.00;506178.01;0.00;316361.25;12.8496;17.0244;25.0923;;0;0;0;1.9683;0.00
80040973414;BCO09CRD000001233;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.7498;21.1228;25.0641;;0;0;0;2.5149;0.00
42875281419;BCO09CRD000000295;REG;NRE;NOR;;;110261.88;110261.88;0.00;0.00;5513.09;0.00;984.48;15.3816;22.9549;30.2800;;0;0;0;2.8033;0.00
22735513596;BCO09CRD000000850;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.0190;25.7652;33.6860;;0;0;0;1.2645;0.00
70215650439;BCO09CRD000000111;REG;NRE;NOR;;;292123.92;292123.92;0.00;0.00;14606.20;0.00;48687.32;16.0511;21.9758;27.4525;;0;0;0;1.1798;0.00
40972590230;BCO09CRD000000875;REG;NRE;NOR;;;505058.63;505058.63;0.00;0.00;25252.93;0.00;5000.58;15.3971;17.2138;23.2612;;0;0;0;2.0580;0.00
58133507955;BCO09CRD000000969;VEN;NRE;NOR;;;271007.54;218643.28;52364.26;5236.43;13550.38;2891.87;6452.56;16.1485;19.6155;24.4126;15-10-2025;104;104;3;2.0580;0.00
07891794517;BCO09CRD000001288;REG;NRE;NOR;;;1879055.60;1879055.60;0.00;0.00;93952.78;0.00;44739.42;17.4677;21.9950;28.3487;;0;0;0;2.5914;0.00
93295134761;BCO09CRD000000344;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.3398;16.9270;21.6542;07-06-2025;319;319;1;0.7650;0.00
46511845798;BCO09CRD000000044;REG;NRE;NOR;;;270611.95;270611.95;0.00;0.00;13530.60;0.00;2416.18;11.9813;20.3564;24.4102;;0;0;0;1.4474;0.00
95738041545;BCO09CRD000000650;REG;NRE;NOR;;;249061.13;249061.13;0.00;0.00;12453.06;0.00;10377.55;16.5897;16.5385;19.6462;;0;0;0;0.8223;0.00
82983989727;BCO09CRD000001291;REG;NRE;NOR;;;476412.59;476412.59;0.00;0.00;23820.63;0.00;4003.47;18.6629;24.2682;30.7688;;0;0;0;2.9273;0.00
05893293145;BCO09CRD000001231;REG;NRE;NOR;;;1034965.85;1034965.85;0.00;0.00;51748.29;0.00;17844.24;13.2820;17.4112;22.8413;;0;0;0;1.9775;0.00
33570588221;BCO09CRD000000498;ANT;NRE;NOR;;;7927135.36;7927135.36;0.00;0.00;396356.77;0.00;76222.46;16.0551;16.4294;18.7938;;0;0;0;0.7244;1062359.77
21193029558;BCO09CRD000000190;REG;NRE;NOR;;;3109103.29;3109103.29;0.00;0.00;155455.16;0.00;40377.96;15.6686;18.9264;27.2356;;0;0;0;1.1821;0.00
04710038258;BCO09CRD000000605;REG;NRE;NOR;;;3124949.76;3124949.76;0.00;0.00;156247.49;0.00;111605.35;17.1146;22.0666;28.8186;;0;0;0;2.5988;0.00
94156196260;BCO09CRD000000278;REG;NRE;NOR;;;226646.91;226646.91;0.00;0.00;11332.35;0.00;2730.69;14.9451;22.3935;30.4112;;0;0;0;1.3793;0.00
93901860380;BCO09CRD000001310;REG;NRE;NOR;;;1213109.37;1213109.37;0.00;0.00;60655.47;0.00;10548.78;9.3920;12.4697;14.8718;;0;0;0;1.7709;0.00
36945175374;BCO09CRD000000148;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.6882;19.2438;25.5078;;0;0;0;0.0609;0.00
10854218747;BCO09CRD000000835;REG;NRE;NOR;;;290747.46;290747.46;0.00;0.00;14537.37;0.00;10025.77;15.7735;20.3348;22.8049;;0;0;0;2.3778;0.00
87805181902;BCO09CRD000000629;ANT;NRE;NOR;;;104314.77;104314.77;0.00;0.00;5215.74;0.00;1580.53;17.3377;18.7871;21.7002;;0;0;0;2.3393;10100.30
84610740095;BCO09CRD000001331;REG;NRE;NOR;;;683851.36;683851.36;0.00;0.00;34192.57;0.00;45590.09;17.7926;17.5422;22.6805;;0;0;0;1.9730;0.00
38137374260;BCO09CRD000000404;REG;NRE;NOR;;;764405.87;764405.87;0.00;0.00;38220.29;0.00;11760.09;13.4585;16.4347;20.8937;;0;0;0;1.1839;0.00
58133507955;BCO09CRD000000969;VEN;NRE;NOR;;;211528.31;188175.43;23352.88;2335.29;10576.42;322.64;4598.44;15.1578;24.3728;32.1969;23-07-2025;359;359;6;1.2768;0.00
43988337240;BCO09CRD000000455;REG;NRE;NOR;;;514130.98;514130.98;0.00;0.00;25706.55;0.00;5246.23;13.3824;18.1016;22.9586;;0;0;0;1.8975;0.00
40870160456;BCO09CRD000001272;REG;NRE;NOR;;;63577.29;63577.29;0.00;0.00;3178.86;0.00;1025.44;18.2357;23.3444;28.2247;;0;0;0;1.6496;0.00
81898130877;BCO09CRD000000473;REG;NRE;NOR;;;1336129.46;1336129.46;0.00;0.00;66806.47;0.00;34259.73;14.3552;17.0637;25.1721;;0;0;0;0.9939;0.00
23233068154;BCO09CRD000000786;VEN;NRE;NOR;;;512833.44;504127.30;8706.14;870.61;25641.67;115.52;21368.06;19.7993;26.7214;32.2397;26-11-2025;323;323;10;1.1756;0.00
74309049410;BCO09CRD000000671;VEN;NRE;NOR;;;211341.91;206676.45;4665.46;466.55;10567.10;77.76;2609.16;15.5766;19.9963;26.3487;30-03-2026;357;357;10;2.4304;0.00
05128678742;BCO09CRD000000608;REG;NRE;NOR;;;688860.70;688860.70;0.00;0.00;34443.03;0.00;62623.70;17.5375;23.4180;28.4241;;0;0;0;1.9099;0.00
80061985769;BCO09CRD000001034;REG;NRE;NOR;;;286972.46;286972.46;0.00;0.00;14348.62;0.00;5739.45;14.9142;26.6642;33.3093;;0;0;0;0.7603;0.00
54410188056;BCO09CRD000000284;REG;NRE;NOR;;;257394.68;257394.68;0.00;0.00;12869.73;0.00;2144.96;14.1979;21.7797;27.5178;;0;0;0;2.2500;0.00
73788354328;BCO09CRD000000206;REG;RES;ABA;;;1133629.73;1133629.73;0.00;0.00;56681.49;0.00;26363.48;13.8142;16.1585;19.0020;;0;0;0;2.5856;0.00
66669355756;BCO09CRD000001405;REG;NRE;CON;;;2435004.00;2435004.00;0.00;0.00;121750.20;0.00;304375.50;16.5144;18.4816;25.7750;;0;0;0;2.6157;0.00
44305411002;BCO09CRD000000988;REG;NRE;NOR;;;2045573.83;2045573.83;0.00;0.00;102278.69;0.00;51139.35;14.4694;17.7782;26.2278;;0;0;0;0.0849;0.00
80195015823;BCO09CRD000000888;REG;NRE;NOR;;;2663273.38;2663273.38;0.00;0.00;133163.67;0.00;25608.40;15.9860;49.2822;55.9817;;0;0;0;0.0262;0.00
09337850611;BCO09CRD000000402;REG;NRE;NOR;;;272506.27;272506.27;0.00;0.00;13625.31;0.00;2899.00;14.9073;23.9960;32.1003;;0;0;0;1.6839;0.00
92176557306;BCO09CRD000000756;REG;NRE;NOR;;;457985.77;457985.77;0.00;0.00;22899.29;0.00;4361.77;15.4688;22.8214;29.0456;;0;0;0;1.6466;0.00
79109057512;BCO09CRD000001461;REG;NRE;NOR;;;596809.37;596809.37;0.00;0.00;29840.47;0.00;6859.88;12.1162;15.5353;22.0041;;0;0;0;0.0454;0.00
81933239212;BCO09CRD000001289;REG;NRE;NOR;;;198474.68;198474.68;0.00;0.00;9923.73;0.00;9451.18;19.9951;24.3769;30.1809;;0;0;0;0.5654;0.00
77559497612;BCO09CRD000001127;REG;NRE;NOR;;;1147801.92;1147801.92;0.00;0.00;57390.10;0.00;10068.44;15.5265;17.2632;23.9625;;0;0;0;0.0735;0.00
80087216707;BCO09CRD000000814;REG;NRE;NOR;;;232853.90;232853.90;0.00;0.00;11642.69;0.00;25872.66;13.8242;24.0019;34.2505;;0;0;0;1.7735;0.00
03083471807;BCO09CRD000001328;REG;NRE;NOR;;;390911.07;390911.07;0.00;0.00;19545.55;0.00;7977.78;14.6994;26.8233;35.2834;;0;0;0;2.8524;0.00
64318786973;BCO09CRD000000118;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.2105;18.0954;22.0855;;0;0;0;2.4949;0.00
69605729924;BCO09CRD000001058;REG;NRE;NOR;;;269189.42;269189.42;0.00;0.00;13459.47;0.00;24471.77;13.3738;21.7121;25.2573;;0;0;0;1.3934;0.00
04506632960;BCO09CRD000000448;REG;NRE;CON;;;839827.88;839827.88;0.00;0.00;41991.39;0.00;22698.05;13.0545;17.7372;23.9577;;0;0;0;2.8400;0.00
81128150213;BCO09CRD000000245;REG;NRE;NOR;;;9648964.22;9648964.22;0.00;0.00;482448.21;0.00;482448.21;16.2317;20.4006;25.7229;;0;0;0;0.5052;0.00
53087032124;BCO09CRD000000652;REG;NRE;NOR;;;6500104.15;6500104.15;0.00;0.00;325005.21;0.00;57018.46;15.6090;18.3057;22.1515;;0;0;0;1.2598;0.00
50342160501;BCO09CRD000000219;REG;NRE;NOR;;;146017.52;146017.52;0.00;0.00;7300.88;0.00;1587.15;14.8079;24.3234;28.5471;;0;0;0;2.6564;0.00
06830936781;BCO09CRD000000105;REG;NRE;NOR;;;416844.48;416844.48;0.00;0.00;20842.22;0.00;8684.26;13.9309;24.8400;28.7342;;0;0;0;1.3200;0.00
05342689328;BCO09CRD000000340;REG;NRE;CON;;;432535.75;432535.75;0.00;0.00;21626.79;0.00;6455.76;15.4920;22.3681;29.4180;;0;0;0;0.1718;0.00
60059675885;BCO09CRD000001011;REG;NRE;NOR;;;7970372.10;7970372.10;0.00;0.00;398518.61;0.00;142328.07;15.6352;21.2914;27.4451;;0;0;0;2.9589;0.00
95420551445;BCO09CRD000000981;REG;NRE;NOR;;;10794980.37;10794980.37;0.00;0.00;539749.02;0.00;156448.99;15.9823;18.7010;21.2536;;0;0;0;1.0383;0.00
74433646991;BCO09CRD000000569;REG;NRE;NOR;;;416986.52;416986.52;0.00;0.00;20849.33;0.00;32075.89;14.5506;21.6508;27.1603;;0;0;0;0.2549;0.00
48770892314;BCO09CRD000001374;REG;NRE;NOR;;;8629615.06;8629615.06;0.00;0.00;431480.75;0.00;119855.76;16.8068;20.7467;26.4622;;0;0;0;1.3615;0.00
46858948673;BCO09CRD000000314;REG;NRE;NOR;;;939112.57;939112.57;0.00;0.00;46955.63;0.00;9391.13;13.6788;21.0835;26.9369;;0;0;0;1.5761;0.00
90627632671;BCO09CRD000000201;VEN;NRE;NOR;;;319787.37;227689.30;92098.07;9209.81;15989.37;3264.56;2756.79;16.1172;24.1400;29.9603;25-07-2025;168;168;4;2.3993;0.00
42594086361;BCO09CRD000000252;REG;NRE;ABA;;;91069.70;91069.70;0.00;0.00;4553.49;0.00;938.86;13.6616;17.1856;23.1008;;0;0;0;2.4335;0.00
93360492094;BCO09CRD000000793;REG;NRE;NOR;;;358965.41;358965.41;0.00;0.00;17948.27;0.00;4273.40;17.2089;28.0208;36.8111;;0;0;0;1.2612;0.00
03678339703;BCO09CRD000000188;VEN;NRE;NOR;;;521935.46;438642.28;83293.17;8329.32;26096.77;5726.52;4788.40;17.0541;24.5986;28.1227;24-12-2025;187;187;9;1.4063;0.00
10854218747;BCO09CRD000000862;REG;NRE;NOR;;;1110623.83;1110623.83;0.00;0.00;55531.19;0.00;18824.13;18.5927;19.9320;26.1828;;0;0;0;2.6214;0.00
39306772227;BCO09CRD000000096;REG;NRE;NOR;;;3218273.87;3218273.87;0.00;0.00;160913.69;0.00;51907.64;14.0138;19.0409;27.8946;;0;0;0;0.3442;0.00
66299587446;BCO09CRD000001410;ANT;NRE;NOR;;;394229.14;394229.14;0.00;0.00;19711.46;0.00;4064.22;16.9782;25.8289;30.4959;;0;0;0;0.9984;78590.61
81895567042;BCO09CRD000000450;REG;NRE;NOR;;;321959.26;321959.26;0.00;0.00;16097.96;0.00;9198.84;14.5028;15.2994;24.0278;;0;0;0;1.0583;0.00
35888842533;BCO09CRD000000480;REG;NRE;NOR;;;349508.40;349508.40;0.00;0.00;17475.42;0.00;18395.18;13.4834;24.8064;30.5864;;0;0;0;1.4769;0.00
32880490814;BCO09CRD000001244;ANT;NRE;NOR;;;190645.37;190645.37;0.00;0.00;9532.27;0.00;3812.91;17.6353;23.3101;27.7504;;0;0;0;0.0164;6172.71
36185717954;BCO09CRD000000336;REG;NRE;NOR;;;4774260.50;4774260.50;0.00;0.00;238713.02;0.00;42627.33;12.0127;16.5956;26.6276;;0;0;0;0.9774;0.00
13414488862;BCO09CRD000001433;VEN;NRE;NOR;;;3412250.10;2327615.76;1084634.34;108463.43;170612.50;34401.74;37497.25;15.0560;22.2213;29.1422;11-10-2025;162;162;5;2.1225;0.00
06003689564;BCO09CRD000001271;REG;NRE;NOR;;;706079.01;706079.01;0.00;0.00;35303.95;0.00;7933.47;11.0741;15.5346;20.6429;;0;0;0;2.8268;0.00
46469178370;BCO09CRD000000496;REG;NRE;NOR;;;765143.21;765143.21;0.00;0.00;38257.16;0.00;11771.43;17.9722;20.1425;26.5839;;0;0;0;1.9882;0.00
04506632960;BCO09CRD000000448;REG;NRE;NOR;;;1213938.83;1213938.83;0.00;0.00;60696.94;0.00;20575.23;15.0939;16.9843;24.3208;;0;0;0;2.1665;0.00
49398038910;BCO09CRD000001397;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.7020;21.1655;27.3637;;0;0;0;2.8830;0.00
25171590941;BCO09CRD000000254;REG;NRE;NOR;;;8068158.64;8068158.64;0.00;0.00;403407.93;0.00;128066.01;11.9787;16.3514;21.5155;;0;0;0;2.0674;0.00
24947866361;BCO09CRD000001323;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.6006;18.2036;23.9581;;0;0;0;1.9879;0.00
05571734155;BCO09CRD000000681;VEN;NRE;NOR;;;303229.46;189940.47;113289.00;11328.90;15161.47;1057.94;6591.94;12.4758;20.2215;25.8351;10-08-2025;68;68;8;2.7327;0.00
02710610719;BCO09CRD000001352;REG;NRE;NOR;;;450256.63;450256.63;0.00;0.00;22512.83;0.00;4371.42;13.2600;25.0711;33.3418;;0;0;0;0.7140;0.00
60378476790;BCO09CRD000000881;REG;NRE;NOR;;;621617.82;621617.82;0.00;0.00;31080.89;0.00;7228.11;13.7428;19.8570;26.7842;;0;0;0;0.8750;0.00
22713348835;BCO09CRD000001308;REG;NRE;NOR;;;397281.85;397281.85;0.00;0.00;19864.09;0.00;3366.80;17.1393;24.4625;32.4085;;0;0;0;1.9427;0.00
74343181811;BCO09CRD000000081;REG;NRE;NOR;;;958698.43;958698.43;0.00;0.00;47934.92;0.00;8876.84;13.6101;18.2350;24.6812;;0;0;0;0.0982;0.00
93343310961;BCO09CRD000001435;REG;NRE;NOR;;;1209703.44;1209703.44;0.00;0.00;60485.17;0.00;12869.19;11.7127;15.7337;18.3330;;0;0;0;2.8307;0.00
27003608749;BCO09CRD000000562;REG;RES;NOR;;;665609.14;665609.14;0.00;0.00;33280.46;0.00;5593.35;12.8962;15.5341;22.6435;;0;0;0;0.6453;0.00
06765728589;BCO09CRD000000885;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.4300;22.9029;26.5250;;0;0;0;1.2023;0.00
49419671444;BCO09CRD000001398;REG;NRE;NOR;;;57159.83;57159.83;0.00;0.00;2857.99;0.00;642.25;10.5864;15.1850;20.6489;;0;0;0;1.2565;0.00
23233068154;BCO09CRD000000170;REG;NRE;NOR;;;387590.16;387590.16;0.00;0.00;19379.51;0.00;24224.39;15.5668;23.7583;30.0180;;0;0;0;0.5590;0.00
45818678594;BCO09CRD000001263;REG;NRE;NOR;;;1462520.73;1462520.73;0.00;0.00;73126.04;0.00;14923.68;18.6207;21.1328;25.5786;;0;0;0;2.9350;0.00
77851695451;BCO09CRD000001039;REG;NRE;NOR;;;550598.54;550598.54;0.00;0.00;27529.93;0.00;5194.33;15.3514;28.8964;38.3652;;0;0;0;0.5974;0.00
79052848958;BCO09CRD000001229;REG;NRE;NOR;;;12796987.83;12796987.83;0.00;0.00;639849.39;0.00;1279698.78;12.4432;17.4564;24.7698;;0;0;0;2.1788;0.00
91765332169;BCO09CRD000001097;REG;NRE;NOR;;;1167292.10;1167292.10;0.00;0.00;58364.61;0.00;30718.21;14.8106;20.3620;24.3824;;0;0;0;0.6707;0.00
08190191191;BCO09CRD000001083;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.0534;21.0417;32.1710;;0;0;0;1.9327;0.00
55479820452;BCO09CRD000001211;REG;NRE;CON;;;534071.64;534071.64;0.00;0.00;26703.58;0.00;14835.32;16.1031;20.7117;23.4002;;0;0;0;2.0363;0.00
13853903331;BCO09CRD000000983;REG;NRE;NOR;;;333277.48;333277.48;0.00;0.00;16663.87;0.00;2777.31;11.4632;24.4003;29.1233;;0;0;0;0.8155;0.00
44785456685;BCO09CRD000000025;VEN;NRE;NOR;;;166345.71;108721.35;57624.36;5762.44;8317.29;1803.75;1714.90;18.2835;26.6053;28.1999;04-03-2026;249;249;6;2.5432;0.00
79954180015;BCO09CRD000000825;REG;NRE;NOR;;;526183.34;526183.34;0.00;0.00;26309.17;0.00;4827.37;13.8738;24.3006;32.5024;;0;0;0;0.3467;0.00
13414488862;BCO09CRD000001433;REG;NRE;NOR;;;3263715.42;3263715.42;0.00;0.00;163185.77;0.00;181317.52;15.0704;21.2242;24.4269;;0;0;0;0.1148;0.00
48910180588;BCO09CRD000001321;REG;NRE;NOR;;;421982.99;421982.99;0.00;0.00;21099.15;0.00;5209.67;12.5978;21.5282;26.6791;;0;0;0;2.5726;0.00
59876254469;BCO09CRD000000199;REG;NRE;NOR;;;103258.27;103258.27;0.00;0.00;5162.91;0.00;7942.94;15.1061;23.7534;30.0139;;0;0;0;2.4272;0.00
71127259261;BCO09CRD000001494;REG;NRE;NOR;;;660776.43;660776.43;0.00;0.00;33038.82;0.00;30035.29;17.1064;22.8747;28.7431;;0;0;0;2.0535;0.00
84315960525;BCO09CRD000001455;ANT;NRE;NOR;;;489802.26;489802.26;0.00;0.00;24490.11;0.00;7900.04;16.8057;22.1149;29.9436;;0;0;0;0.5710;53888.63
19170101047;BCO09CRD000001253;REG;NRE;NOR;;;590889.57;590889.57;0.00;0.00;29544.48;0.00;5627.52;13.5124;25.6476;29.9676;;0;0;0;1.8582;0.00
19824681143;BCO09CRD000001165;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.7383;20.0471;29.5812;;0;0;0;1.1476;0.00
02710610719;BCO09CRD000001194;REG;NRE;NOR;;;319018.79;319018.79;0.00;0.00;15950.94;0.00;2658.49;12.7510;21.4555;29.4709;;0;0;0;1.0216;0.00
83333316316;BCO09CRD000000976;REG;NRE;NOR;;;568277.90;568277.90;0.00;0.00;28413.89;0.00;51661.63;13.9844;22.2849;25.8077;;0;0;0;2.5939;0.00
76301316033;BCO09CRD000001278;REG;NRE;NOR;;;182921.56;182921.56;0.00;0.00;9146.08;0.00;2078.65;14.3834;23.1237;29.8298;;0;0;0;2.4141;0.00
60696027479;BCO09CRD000001484;REG;NRE;NOR;;;129234.82;129234.82;0.00;0.00;6461.74;0.00;4615.53;13.0991;18.3161;21.0510;;0;0;0;1.3812;0.00
77292843703;BCO09CRD000000046;VEN;RES;NOR;;;246768.17;235982.65;10785.52;1078.55;12338.41;861.45;18982.17;12.0685;21.8046;26.0165;19-08-2025;258;258;2;2.6889;0.00
86052283693;BCO09CRD000000521;REG;NRE;NOR;;;1437218.58;1437218.58;0.00;0.00;71860.93;0.00;84542.27;11.2700;17.4552;23.4136;;0;0;0;2.5712;0.00
31209899116;BCO09CRD000000816;REG;NRE;NOR;;;212367.28;212367.28;0.00;0.00;10618.36;0.00;4616.68;12.2589;16.2917;20.9027;;0;0;0;2.9115;0.00
63103682834;BCO09CRD000000785;REG;NRE;NOR;;;129634.88;129634.88;0.00;0.00;6481.74;0.00;4051.09;13.7743;23.5910;30.7488;;0;0;0;1.6935;0.00
83286224759;BCO09CRD000000133;REG;NRE;NOR;;;551702.65;551702.65;0.00;0.00;27585.13;0.00;5517.03;16.4848;20.0842;25.8232;;0;0;0;0.5843;0.00
23948246524;BCO09CRD000000830;REG;NRE;CON;;;1384602.61;1384602.61;0.00;0.00;69230.13;0.00;18710.85;18.1958;22.5974;30.7332;;0;0;0;1.6374;0.00
56191976488;BCO09CRD000001322;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.9704;22.0014;26.1817;;0;0;0;2.7325;0.00
94109409327;BCO09CRD000000203;REG;NRE;NOR;;;515794.00;515794.00;0.00;0.00;25789.70;0.00;5928.67;16.2616;23.1432;29.7695;;0;0;0;0.6937;0.00
92176557306;BCO09CRD000001462;REG;RES;NOR;;;182756.92;182756.92;0.00;0.00;9137.85;0.00;3972.98;17.0822;20.8401;25.3410;;0;0;0;1.7595;0.00
31430307512;BCO09CRD000001069;REG;NRE;NOR;;;7547060.00;7547060.00;0.00;0.00;377353.00;0.00;63420.67;15.6388;20.6100;24.5546;;0;0;0;0.3420;0.00
11269788510;BCO09CRD000000398;REG;NRE;NOR;;;88184.92;88184.92;0.00;0.00;4409.25;0.00;1520.43;16.0668;23.5666;27.3453;;0;0;0;1.8797;0.00
16865870834;BCO09CRD000001346;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.2714;22.1292;28.1839;;0;0;0;1.8042;0.00
79052848958;BCO09CRD000001229;REG;NRE;NOR;;;6974014.71;6974014.71;0.00;0.00;348700.74;0.00;75804.51;11.0629;14.0575;19.4609;;0;0;0;2.8199;0.00
30845646029;BCO09CRD000000269;REG;NRE;NOR;;;625453.55;625453.55;0.00;0.00;31272.68;0.00;18395.69;14.5801;21.2327;26.6025;;0;0;0;2.5454;0.00
42395114288;BCO09CRD000000008;REG;NRE;ABA;;;743095.00;743095.00;0.00;0.00;37154.75;0.00;92886.88;18.0575;22.4835;24.4367;;0;0;0;2.4622;0.00
