ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO09TPOS0000006385;BCO09POS0000075;09-01-2025 20:57:05;4762.66;73.80;0567818067332636156;091299475270176383758;821663842
BCO09TPOS0000006386;BCO09POS0000099;28-04-2025 20:29:36;16551.09;68.27;1172790772973189969;099395174242048021751;828949758
BCO09TPOS0000006387;BCO09POS0000036;19-12-2025 20:04:06;2638.54;41.53;0284779907304757129;095618324002542294645;846695043
BCO09TPOS0000006388;BCO09POS0000012;09-09-2025 15:23:12;1297.34;28.79;2273198225094319892;091049536210497818416;828569159
BCO09TPOS0000006389;BCO09POS0000018;05-11-2025 16:32:23;6129.64;150.85;3041470422189006336;099388181676383599415;851949514
BCO09TPOS0000006390;BCO09POS0000060;23-08-2025 16:04:27;317.41;6.55;3479471617395500161;092025075523340224486;828623321
BCO09TPOS0000006391;BCO09POS0000083;18-09-2025 06:32:31;200.70;2.22;1081954692856585356;091412153962526020846;829772161
BCO09TPOS0000006392;BCO09POS0000085;03-12-2025 15:58:00;505.77;12.13;2842186509904027802;091776323263056471390;853383701
BCO09TPOS0000006393;BCO09POS0000026;19-09-2025 18:23:13;2254.30;21.55;6214556650245642825;095038620055099441724;858932544
BCO09TPOS0000006394;BCO09POS0000098;19-09-2025 01:48:57;4789.68;62.22;3431874658960508322;098323130158198030310;864914061
BCO09TPOS0000006395;BCO09POS0000040;23-07-2025 20:13:51;782.83;14.07;8860986999488599421;098839794730138443634;840705092
BCO09TPOS0000006396;BCO09POS0000032;17-06-2025 18:31:20;1907.78;8.53;7169225358842173753;094575491656145044711;840580031
BCO09TPOS0000006397;BCO09POS0000100;02-05-2025 18:12:44;1926.95;23.30;7139026987776162470;099627721440051378681;874624966
BCO09TPOS0000006398;BCO09POS0000075;02-01-2025 08:38:45;10427.20;11.77;9905076604836509914;097592373811223233653;867388634
BCO09TPOS0000006399;BCO09POS0000050;04-11-2025 17:30:01;15992.99;150.58;7857686512322802302;094482838226175221618;828799495
BCO09TPOS0000006400;BCO09POS0000076;10-08-2025 16:21:41;5554.44;11.71;0239213585691008230;091943689269515302933;821135625
BCO09TPOS0000006401;BCO09POS0000017;09-09-2025 20:02:50;691.31;9.12;1490688809302255757;095002955216185415327;875829992
BCO09TPOS0000006402;BCO09POS0000043;18-12-2025 16:20:38;2949.11;21.35;0187073966210865251;099114762827284351897;859931366
BCO09TPOS0000006403;BCO09POS0000035;03-07-2025 19:56:44;648.32;13.29;4231060517773832474;099952871925605462116;849802376
BCO09TPOS0000006404;BCO09POS0000095;21-03-2025 07:07:08;1139.28;14.94;6877168904375485371;099478865478311521082;823695920
BCO09TPOS0000006405;BCO09POS0000045;12-07-2025 10:25:53;6857.85;166.50;8317352178421508913;090276762392683690584;826928989
BCO09TPOS0000006406;BCO09POS0000062;28-09-2025 02:19:09;592.46;4.35;4201698940659104141;099674380753681947912;861173451
BCO09TPOS0000006407;BCO09POS0000036;14-10-2025 18:50:54;5213.99;9.12;0054064891325846906;098712296041202953283;821107257
BCO09TPOS0000006408;BCO09POS0000044;13-11-2025 23:18:33;1033.44;2.87;6238384974023459660;099220436199799819278;843090636
BCO09TPOS0000006409;BCO09POS0000081;03-05-2025 14:37:44;561.66;7.89;8683595138770356771;090125770472377362532;848684687
BCO09TPOS0000006410;BCO09POS0000058;30-10-2025 02:30:17;1331.89;15.79;5613459666512030720;097902471297448661682;829476754
BCO09TPOS0000006411;BCO09POS0000031;17-05-2025 14:38:47;19309.10;20.19;1521255596510154911;096708231819046009489;875418988
BCO09TPOS0000006412;BCO09POS0000079;24-12-2025 11:58:12;1336.68;5.64;9801509890691288612;096589753612545250904;859233662
BCO09TPOS0000006413;BCO09POS0000024;12-05-2025 07:50:32;20405.11;371.65;6951059499718106910;095829086259600826713;847523323
BCO09TPOS0000006414;BCO09POS0000058;21-03-2025 14:39:45;4493.30;21.47;4249975949418494198;094563230945175770190;867961971
BCO09TPOS0000006415;BCO09POS0000018;10-11-2025 08:12:20;2645.55;58.53;4482397041534330202;097260023478913372239;871458195
BCO09TPOS0000006416;BCO09POS0000013;20-03-2025 07:49:43;2697.11;67.03;3558516417188484930;090514371671777627195;840066011
BCO09TPOS0000006417;BCO09POS0000089;08-11-2025 08:30:10;2074.94;27.08;4981200728248300834;093207473843067850084;822572285
BCO09TPOS0000006418;BCO09POS0000048;06-12-2025 08:38:53;6789.55;44.58;0468216067647707171;096337651692344060963;878966888
BCO09TPOS0000006419;BCO09POS0000093;19-06-2025 18:32:47;591.50;13.81;1041228778349178297;090112757717334120923;845320155
BCO09TPOS0000006420;BCO09POS0000005;19-08-2025 07:41:48;647.76;10.86;2564497361436665326;095171116604414991776;860472369
BCO09TPOS0000006421;BCO09POS0000056;22-10-2025 21:49:29;279.56;3.77;4070347898809594296;097902471297448661682;875719792
BCO09TPOS0000006422;BCO09POS0000011;14-10-2025 12:21:39;1823.29;41.86;8581852923430499762;098339669737418583975;820282174
BCO09TPOS0000006423;BCO09POS0000038;12-08-2025 17:10:07;4058.04;60.09;4375355367493089449;090503612979463279252;842880257
BCO09TPOS0000006424;BCO09POS0000013;06-12-2025 17:30:13;709.86;10.32;1933499416445969177;095652946978315899512;845071808
BCO09TPOS0000006425;BCO09POS0000066;19-04-2025 19:22:38;388.68;7.10;3401772440461832388;094963808801326951864;828778615
BCO09TPOS0000006426;BCO09POS0000093;01-12-2025 12:23:08;1590.34;32.49;2889855925963889651;090017819739038663661;843736778
BCO09TPOS0000006427;BCO09POS0000044;29-03-2025 10:25:22;2014.84;41.52;3787506692944003629;093945177831079737638;868234469
BCO09TPOS0000006428;BCO09POS0000071;12-11-2025 14:03:27;609.23;5.89;4866528188516387772;098479230236686104543;824478492
BCO09TPOS0000006429;BCO09POS0000049;05-12-2025 10:45:15;7650.15;81.95;7415285976628918679;097407908961450821316;877215462
BCO09TPOS0000006430;BCO09POS0000050;06-03-2025 12:47:52;18294.53;154.64;1056940520237371494;097293571239618860191;860706943
BCO09TPOS0000006431;BCO09POS0000032;26-05-2025 09:31:19;1524.08;31.91;7646908687040400046;093071555135391805511;872762860
BCO09TPOS0000006432;BCO09POS0000076;06-01-2025 14:43:48;23825.71;280.11;7754651852989154729;090186390837926737352;866088965
BCO09TPOS0000006433;BCO09POS0000075;23-02-2025 17:50:06;5466.46;74.22;0472521807280754108;095912966949458752133;867637852
BCO09TPOS0000006434;BCO09POS0000092;15-11-2025 16:51:35;417.11;7.70;3630682456170887484;099896583876122822165;843092175
BCO09TPOS0000006435;BCO09POS0000024;05-02-2025 13:44:38;19767.56;124.55;4929136950512842608;092164898009177374277;840979877
BCO09TPOS0000006436;BCO09POS0000090;01-03-2025 21:15:14;3662.49;49.40;1173400588331776327;092981767870815739675;876638068
BCO09TPOS0000006437;BCO09POS0000018;03-05-2025 17:59:28;3875.04;94.88;0516433030221114815;093632175776445315438;876791106
BCO09TPOS0000006438;BCO09POS0000036;24-10-2025 17:19:21;7622.60;151.20;9725316098099366936;091366309414437045958;842064590
BCO09TPOS0000006439;BCO09POS0000018;14-02-2025 16:42:30;5398.29;103.95;0048684051923103617;095242538104973882904;862277968
BCO09TPOS0000006440;BCO09POS0000076;22-05-2025 08:39:25;35757.46;874.28;0018928322590642588;095362151407956818907;821265756
BCO09TPOS0000006441;BCO09POS0000001;21-12-2025 18:21:51;5298.64;40.30;2749617868090861447;093368408412572149003;861771127
BCO09TPOS0000006442;BCO09POS0000018;23-09-2025 20:22:43;7733.86;25.48;2067208206711014128;098312591331571957235;829089488
BCO09TPOS0000006443;BCO09POS0000089;21-08-2025 21:10:01;708.57;13.05;3162137463493894155;099269643922420988477;847206193
BCO09TPOS0000006444;BCO09POS0000097;10-01-2025 08:28:30;475.24;6.45;3741154864259824125;090923319496334212577;829589548
BCO09TPOS0000006445;BCO09POS0000062;26-07-2025 15:36:11;200.83;1.25;5046761703813616720;090071051517101567834;873674508
BCO09TPOS0000006446;BCO09POS0000015;22-08-2025 08:37:12;11286.76;72.44;7687516610135386030;096879337957199189050;862528483
BCO09TPOS0000006447;BCO09POS0000063;04-10-2025 23:36:07;2206.69;29.51;6300496479181858683;091961825794179971427;876728032
BCO09TPOS0000006448;BCO09POS0000021;02-12-2025 14:56:30;785.15;15.70;7455575089104622747;093124274707878846732;859626642
BCO09TPOS0000006449;BCO09POS0000096;16-07-2025 14:47:26;551.46;1.24;4925193558336233235;095644224356950774945;825972818
BCO09TPOS0000006450;BCO09POS0000024;13-11-2025 13:20:51;52449.48;1018.73;0224028129608322014;092528070964180581529;858421055
BCO09TPOS0000006451;BCO09POS0000015;01-06-2025 00:29:33;3146.56;7.91;7988953995870619418;094681301991962352880;867571663
BCO09TPOS0000006452;BCO09POS0000069;06-05-2025 20:36:03;4837.72;50.59;5597255096691587299;093555328399677333576;825279998
BCO09TPOS0000006453;BCO09POS0000050;21-04-2025 10:07:14;24471.50;515.25;3289955865028890725;092126940918042468454;843102427
BCO09TPOS0000006454;BCO09POS0000031;11-08-2025 15:58:33;2669.30;24.67;0513602900621820900;099812588328729365303;846104785
BCO09TPOS0000006455;BCO09POS0000019;21-02-2025 23:32:03;300.32;0.35;7268558061707685973;099249361976544715898;861763927
BCO09TPOS0000006456;BCO09POS0000036;24-10-2025 18:23:17;8292.00;72.22;8550295390644937084;095842449989785045015;848165778
BCO09TPOS0000006457;BCO09POS0000089;10-03-2025 19:56:55;3867.08;33.44;5496191377651897932;094349247064848416674;844794981
BCO09TPOS0000006458;BCO09POS0000058;03-12-2025 14:33:40;493.59;3.03;4263772184023349170;095947944347544330346;879773617
BCO09TPOS0000006459;BCO09POS0000045;03-02-2025 16:36:45;7969.47;174.25;2767453530353599932;096578011898453567444;851171405
BCO09TPOS0000006460;BCO09POS0000057;07-01-2025 16:43:25;740.89;10.06;9308951196213240244;097742813815965028084;827236036
BCO09TPOS0000006461;BCO09POS0000059;21-05-2025 18:25:38;4876.08;71.14;4017192348549935870;092600105556386281192;820863193
BCO09TPOS0000006462;BCO09POS0000016;12-03-2025 09:55:11;1187.97;25.77;6947477421266227224;097948522555205747952;844810068
BCO09TPOS0000006463;BCO09POS0000071;30-10-2025 11:29:23;1396.87;34.55;5352987880900910662;096687813486154168390;858777057
BCO09TPOS0000006464;BCO09POS0000018;20-03-2025 13:08:54;1510.40;7.80;9925721319910478839;093079273782129637251;844042819
BCO09TPOS0000006465;BCO09POS0000060;10-06-2025 21:28:50;640.58;10.39;4088344971769517113;096867444670767450492;853638062
BCO09TPOS0000006466;BCO09POS0000001;10-07-2025 09:32:44;827.67;13.90;7182377642542399328;092335526272325001529;861978875
BCO09TPOS0000006467;BCO09POS0000069;08-11-2025 07:41:53;8739.27;91.21;4273090834941870320;094179619899224366459;873434221
BCO09TPOS0000006468;BCO09POS0000098;28-09-2025 21:29:17;1328.07;25.77;8897102314085514864;096513803518729396115;875844259
BCO09TPOS0000006469;BCO09POS0000038;27-11-2025 20:17:08;3732.14;92.42;7836082383668337292;098658339884717110389;857115490
BCO09TPOS0000006470;BCO09POS0000028;26-12-2025 08:39:25;12625.81;111.54;0660379464626864686;092687050338702960291;876866890
BCO09TPOS0000006471;BCO09POS0000039;02-09-2025 14:42:22;3594.08;22.31;6171895701092086473;098663500606343093894;842541851
BCO09TPOS0000006472;BCO09POS0000095;18-04-2025 20:53:49;712.55;12.04;8946246242063253529;096738743387789167234;844789630
BCO09TPOS0000006473;BCO09POS0000003;23-11-2025 08:02:18;909.10;17.69;6410837222854623157;094250505917084473952;845393282
BCO09TPOS0000006474;BCO09POS0000046;12-10-2025 10:56:04;1513.51;7.53;1448219226025437878;099786743065070814623;870294138
BCO09TPOS0000006475;BCO09POS0000055;06-01-2025 07:56:21;533.45;6.36;5973804299320399553;093101889986950753893;853098780
BCO09TPOS0000006476;BCO09POS0000024;01-01-2025 10:45:13;53279.57;360.52;0608315216110975062;092707610718462010384;826706299
BCO09TPOS0000006477;BCO09POS0000052;03-12-2025 09:22:38;193.21;0.26;9770323316189730704;094189378713417493220;820198579
BCO09TPOS0000006478;BCO09POS0000025;04-11-2025 12:56:39;146.28;0.36;3326074798735119979;099384599770499158000;851995724
BCO09TPOS0000006479;BCO09POS0000025;11-04-2025 11:21:17;142.04;2.99;7748010108182174846;095594613926506757751;827230836
BCO09TPOS0000006480;BCO09POS0000016;14-06-2025 15:32:14;609.88;13.12;3585368963847388765;092057647378755350157;879083069
BCO09TPOS0000006481;BCO09POS0000038;06-03-2025 14:18:08;3418.63;84.36;7613142776360414452;092810441263339874962;868596214
BCO09TPOS0000006482;BCO09POS0000055;04-10-2025 19:49:30;435.30;3.78;8776743813768201286;092482033088498818569;845840835
BCO09TPOS0000006483;BCO09POS0000027;02-11-2025 09:29:31;4379.38;27.08;9920570207854367722;091767359645566675131;846514125
BCO09TPOS0000006484;BCO09POS0000031;06-06-2025 16:01:32;1198.25;3.65;6982760282817044662;099282191561994766085;869252414
BCO09TPOS0000006485;BCO09POS0000031;10-11-2025 13:56:43;14810.62;168.88;2478464622001867112;097303325899632143164;823179080
BCO09TPOS0000006486;BCO09POS0000080;22-08-2025 12:16:01;2844.41;7.37;5229891790330681914;091771673462722481626;829707586
BCO09TPOS0000006487;BCO09POS0000063;11-03-2025 11:44:31;2755.30;20.92;0197897991370821332;097677342324009834622;857167892
BCO09TPOS0000006488;BCO09POS0000007;01-11-2025 17:44:18;2848.54;35.46;3229072393677636199;093512674163594640235;849663148
BCO09TPOS0000006489;BCO09POS0000059;14-07-2025 06:02:10;2215.61;9.02;8888755434958667891;098473211587712786298;855860656
BCO09TPOS0000006490;BCO09POS0000031;09-11-2025 12:59:33;6431.10;95.52;4171383856071034710;099860644287167307716;877855035
BCO09TPOS0000006491;BCO09POS0000032;27-10-2025 20:57:50;875.02;18.16;6520862761410732292;099392966441121610639;841831296
BCO09TPOS0000006492;BCO09POS0000063;08-06-2025 15:51:10;4260.73;12.88;4544969806370742160;094515370912084127170;865294256
BCO09TPOS0000006493;BCO09POS0000014;26-02-2025 09:09:01;11518.36;254.18;4939638937292661052;098560178201214401656;879295661
BCO09TPOS0000006494;BCO09POS0000047;07-01-2025 19:26:56;4356.44;20.89;1821920973424547243;091794129728442300433;876418462
BCO09TPOS0000006495;BCO09POS0000070;20-03-2025 10:14:31;4521.69;38.32;0506557364824989885;098601759101252193797;857300438
BCO09TPOS0000006496;BCO09POS0000090;14-08-2025 18:43:56;6471.11;70.72;9273773805989931012;099859075145793744223;850270582
BCO09TPOS0000006497;BCO09POS0000042;21-01-2025 17:09:00;2492.37;7.35;2509112011790684852;092005609792630374333;825285078
BCO09TPOS0000006498;BCO09POS0000052;30-03-2025 12:13:21;542.90;6.95;6350942799249789968;095759644993624204214;879393199
BCO09TPOS0000006499;BCO09POS0000036;25-05-2025 20:30:37;10439.19;124.76;1777160421303709094;095949996709609365263;840147877
BCO09TPOS0000006500;BCO09POS0000036;12-07-2025 11:28:47;3476.94;55.24;3220081762670530756;099239931495769111914;860694101
BCO09TPOS0000006501;BCO09POS0000067;15-01-2025 08:32:37;778.21;14.92;9138725455887481628;099448850932471710097;876373775
BCO09TPOS0000006502;BCO09POS0000099;01-01-2025 16:14:28;7330.17;148.27;4137315560665625675;090827090439760234824;842110757
BCO09TPOS0000006503;BCO09POS0000042;30-04-2025 11:37:19;659.12;13.67;1713752187625716668;096398404684614118610;859380852
BCO09TPOS0000006504;BCO09POS0000037;29-06-2025 20:13:36;876.87;18.15;4010766157645527852;099806267268009354693;853055421
BCO09TPOS0000006505;BCO09POS0000091;07-10-2025 19:40:13;9876.40;68.84;3251277086727260998;095520050968229998272;825108173
BCO09TPOS0000006506;BCO09POS0000034;11-08-2025 18:09:23;9854.56;21.20;4809148440563218790;097590152725683176043;867276626
BCO09TPOS0000006507;BCO09POS0000029;12-10-2025 14:20:30;1445.64;23.03;2204677734128023872;093599820738898962171;843926455
BCO09TPOS0000006508;BCO09POS0000073;11-04-2025 16:48:12;2159.52;28.14;3457970812513251661;090744335228332865989;828727243
BCO09TPOS0000006509;BCO09POS0000084;16-05-2025 10:33:08;350.31;5.23;9332150770532606345;094595280471692120694;873148142
BCO09TPOS0000006510;BCO09POS0000055;04-04-2025 19:11:49;1395.45;3.91;9233212164939563420;097783819016156227639;861074334
BCO09TPOS0000006511;BCO09POS0000005;28-04-2025 22:54:07;552.01;7.41;9660118001853836679;094241739911926575456;851135454
BCO09TPOS0000006512;BCO09POS0000068;27-08-2025 16:06:02;744.35;10.23;5172968933451955167;099077703155241808196;845585609
BCO09TPOS0000006513;BCO09POS0000055;05-02-2025 21:34:32;2087.71;32.92;1753707086878651942;093365560599295674794;855601099
BCO09TPOS0000006514;BCO09POS0000085;28-04-2025 12:00:20;3517.39;45.22;6140587882044165614;098946105282399570755;843110397
BCO09TPOS0000006515;BCO09POS0000053;23-05-2025 16:01:11;296.12;4.72;2958368567691301686;091075127401076080138;874744057
BCO09TPOS0000006516;BCO09POS0000093;05-08-2025 14:07:40;1246.17;18.94;1370240800155686304;097631806098830584843;846249943
BCO09TPOS0000006517;BCO09POS0000039;09-02-2025 17:43:13;2558.17;22.59;6142942425369705605;094188837929890479059;851175202
BCO09TPOS0000006518;BCO09POS0000010;13-05-2025 12:07:10;1442.02;26.33;2170735523568494719;096543275493828841823;843973125
BCO09TPOS0000006519;BCO09POS0000038;15-12-2025 18:18:32;1125.59;16.90;3480893668371036436;094781452422606866771;857188364
BCO09TPOS0000006520;BCO09POS0000044;20-11-2025 16:32:30;917.93;1.94;3903925981343848532;092390851867411516374;825143102
BCO09TPOS0000006521;BCO09POS0000036;14-02-2025 18:05:42;4089.14;13.97;3035954067232672615;095135274028350253297;869401638
BCO09TPOS0000006522;BCO09POS0000035;08-05-2025 09:28:08;966.64;4.97;1221746946668541051;093093838357018749271;820381697
BCO09TPOS0000006523;BCO09POS0000005;23-09-2025 17:33:15;1063.70;2.17;8427181760830706983;096988579724404386598;857237419
BCO09TPOS0000006524;BCO09POS0000054;14-02-2025 06:46:18;345.21;3.51;7851831950046523938;098606963158706283848;864727316
BCO09TPOS0000006525;BCO09POS0000049;27-08-2025 07:24:16;1928.35;19.30;4000432039468929786;094277837120115623771;855822355
BCO09TPOS0000006526;BCO09POS0000052;31-05-2025 11:34:20;204.69;3.23;7760547216443472323;095639241412383213740;850382377
BCO09TPOS0000006527;BCO09POS0000075;08-01-2025 14:44:44;2420.36;49.54;2501885537568879542;099559486380940767885;854395346
BCO09TPOS0000006528;BCO09POS0000020;18-02-2025 21:46:48;4307.44;43.78;2114360321049293174;096431751459706559557;841707264
BCO09TPOS0000006529;BCO09POS0000033;18-02-2025 12:36:40;6352.95;43.02;3950674385242939558;094875444346232036686;827092277
BCO09TPOS0000006530;BCO09POS0000050;18-12-2025 15:24:03;1766.85;10.23;2500062979688897356;095776699528689272292;843666853
BCO09TPOS0000006531;BCO09POS0000005;25-09-2025 13:56:05;1552.20;14.23;0614084628525206967;094269062965524548070;821534603
BCO09TPOS0000006532;BCO09POS0000086;02-06-2025 10:53:26;3921.55;69.29;0947030479287656633;093733855911024656717;857611067
BCO09TPOS0000006533;BCO09POS0000075;31-07-2025 06:15:50;1929.14;40.46;2489796235107157042;094475185877308787334;847694681
BCO09TPOS0000006534;BCO09POS0000038;12-07-2025 12:20:10;4661.11;8.63;1300567318090889595;093235448364702322035;849458398
BCO09TPOS0000006535;BCO09POS0000027;23-12-2025 12:35:07;1093.66;10.27;6710329269426504578;093297914946574657323;868375104
BCO09TPOS0000006536;BCO09POS0000027;12-03-2025 21:12:50;1429.72;19.27;6778225598655831398;097020544517066433155;823634826
BCO09TPOS0000006537;BCO09POS0000044;11-02-2025 15:13:01;4637.64;22.14;4544640784263793495;093420468485200755011;820881523
BCO09TPOS0000006538;BCO09POS0000065;24-05-2025 21:41:26;1624.80;37.23;3273416563285041983;099806267268009354693;824526308
BCO09TPOS0000006539;BCO09POS0000037;17-07-2025 18:39:17;900.41;8.12;1859108952322548726;092990915510995234826;827947574
BCO09TPOS0000006540;BCO09POS0000014;18-07-2025 13:43:58;1077.55;10.89;8908745189555189349;096172930929529680683;852549130
BCO09TPOS0000006541;BCO09POS0000059;31-05-2025 10:07:28;2635.80;15.63;7490267381369579773;098264629432602247788;841889486
BCO09TPOS0000006542;BCO09POS0000093;24-08-2025 11:10:25;823.85;8.07;7847240278046868997;094906840146039523128;847803888
BCO09TPOS0000006543;BCO09POS0000052;30-09-2025 17:55:34;219.84;4.34;3507904744721311812;092700251874244094533;821713442
BCO09TPOS0000006544;BCO09POS0000056;18-05-2025 08:43:26;3572.65;79.86;8299829136488011754;093248911614662376587;829355939
BCO09TPOS0000006545;BCO09POS0000046;29-04-2025 07:44:06;1854.97;15.58;9377343885045044556;092549417402139866824;858495167
BCO09TPOS0000006546;BCO09POS0000059;12-01-2025 19:05:51;573.15;3.05;3924323499895189636;091732669492823333210;840940681
BCO09TPOS0000006547;BCO09POS0000098;30-10-2025 12:03:12;178.23;2.88;3434882941544337092;099878195420094357922;844349821
BCO09TPOS0000006548;BCO09POS0000014;04-04-2025 09:58:41;5944.30;70.25;3408664674424779332;099711929925546115198;851257887
BCO09TPOS0000006549;BCO09POS0000021;10-07-2025 20:54:29;2262.31;39.41;7894838679366907943;094877267696932638051;871222029
BCO09TPOS0000006550;BCO09POS0000100;26-05-2025 12:50:57;277.31;3.62;4145495873793356881;092673009532481902875;854504698
BCO09TPOS0000006551;BCO09POS0000059;01-08-2025 09:53:26;547.02;6.83;1260865579487020291;098757267604145415941;829935776
BCO09TPOS0000006552;BCO09POS0000091;01-11-2025 16:22:53;484.98;6.41;4676577111170367805;099512545204812311772;877216719
BCO09TPOS0000006553;BCO09POS0000069;11-02-2025 18:51:39;8822.60;124.75;1651996284902482405;094681301991962352880;877346272
BCO09TPOS0000006554;BCO09POS0000062;09-02-2025 14:46:12;337.46;3.96;7449261236338091315;095600568712226561344;853262906
BCO09TPOS0000006555;BCO09POS0000065;10-08-2025 22:25:18;981.96;15.97;3453438587990711446;090899446405010607996;823456640
BCO09TPOS0000006556;BCO09POS0000099;15-06-2025 15:52:11;8592.53;208.80;0687359637820774637;099172932775605777852;877379607
BCO09TPOS0000006557;BCO09POS0000084;31-05-2025 18:42:55;1443.28;13.19;9404144861838522818;099071271920152737745;861712098
BCO09TPOS0000006558;BCO09POS0000058;20-02-2025 20:48:30;332.01;2.06;8723012838764808929;098158887775906465618;820448897
BCO09TPOS0000006559;BCO09POS0000019;13-01-2025 19:09:33;573.93;11.85;9002252956865940205;094429792895051560496;870525985
BCO09TPOS0000006560;BCO09POS0000083;06-10-2025 11:46:51;2100.24;45.21;4544040967930812520;094593046275471478057;856185785
BCO09TPOS0000006561;BCO09POS0000062;08-04-2025 14:22:40;450.41;3.65;8396538534524220841;092301184090337062486;858876437
BCO09TPOS0000006562;BCO09POS0000023;18-07-2025 20:09:25;2875.67;41.80;1529806757932544170;099269643922420988477;866138969
BCO09TPOS0000006563;BCO09POS0000025;15-06-2025 10:04:47;1404.74;20.32;7016971454851517050;096271802043429858633;862111026
BCO09TPOS0000006564;BCO09POS0000015;14-05-2025 18:12:37;1415.18;29.46;9136193901696261510;090272944461270768039;822573396
BCO09TPOS0000006565;BCO09POS0000031;18-02-2025 06:58:08;7328.33;111.84;3937540667658046952;098057612457949250247;865979920
BCO09TPOS0000006566;BCO09POS0000067;08-01-2025 13:07:06;1513.81;16.76;6084402729604727056;096916828399793882011;848361001
BCO09TPOS0000006567;BCO09POS0000010;12-04-2025 14:29:40;1184.07;24.69;8863908924489173662;093240459897539783447;849535360
BCO09TPOS0000006568;BCO09POS0000061;14-10-2025 07:09:36;10988.86;185.47;4231818324077388820;095387996033670208746;820613181
BCO09TPOS0000006569;BCO09POS0000027;10-11-2025 09:00:50;6876.96;54.80;8119848857382290161;098097083793200003991;828391615
BCO09TPOS0000006570;BCO09POS0000089;10-02-2025 20:08:20;1027.48;10.11;2159413140695752560;092266130746673008916;827300724
BCO09TPOS0000006571;BCO09POS0000008;15-04-2025 10:24:21;7012.33;47.93;5998495121485816411;095782569108491284932;879697704
BCO09TPOS0000006572;BCO09POS0000034;26-04-2025 10:07:00;9807.47;188.88;5902931165627442651;095591460020434584834;826572404
BCO09TPOS0000006573;BCO09POS0000016;21-03-2025 08:31:49;431.47;6.58;2039458669439535747;095556636845893606124;821819614
BCO09TPOS0000006574;BCO09POS0000021;10-10-2025 13:04:35;6708.93;72.94;2528363308989700745;094563230945175770190;849710568
BCO09TPOS0000006575;BCO09POS0000035;29-10-2025 12:13:18;6405.48;148.42;6986758001967488804;093786373961851603854;826826008
BCO09TPOS0000006576;BCO09POS0000081;06-03-2025 00:11:04;3207.52;76.65;0758789562569721371;099260231325794765700;864247709
BCO09TPOS0000006577;BCO09POS0000087;09-01-2025 11:34:29;1751.44;12.77;6628344750470124740;092120374844201191675;879140398
BCO09TPOS0000006578;BCO09POS0000012;21-02-2025 10:00:56;1174.11;27.38;8160955282349052682;094150670094938305289;851886244
BCO09TPOS0000006579;BCO09POS0000055;06-02-2025 13:21:05;555.37;13.36;8241080018459944345;092094352477081361264;853722980
BCO09TPOS0000006580;BCO09POS0000062;29-01-2025 08:31:03;776.74;6.96;6214993338420343747;093756360688221070916;862757373
BCO09TPOS0000006581;BCO09POS0000043;21-12-2025 11:31:09;4431.45;27.52;4620148938422120822;095801930517115851005;842858368
BCO09TPOS0000006582;BCO09POS0000049;05-11-2025 13:42:15;4018.29;7.71;3602688865518447429;094942219009701103293;842460759
BCO09TPOS0000006583;BCO09POS0000019;06-05-2025 12:14:31;703.54;6.51;2878878553804872619;099013638743264403023;878640078
BCO09TPOS0000006584;BCO09POS0000045;13-06-2025 13:23:28;1463.65;8.16;3878012290993136721;090698091587669121538;822389904
BCO09TPOS0000006585;BCO09POS0000028;04-07-2025 11:36:25;3982.60;9.02;0804020864935004430;093977409796224922291;825815002
BCO09TPOS0000006586;BCO09POS0000043;21-10-2025 20:43:27;10402.93;169.22;4737338035519470306;092356292953318095948;821275564
BCO09TPOS0000006587;BCO09POS0000091;23-05-2025 09:50:04;597.26;10.48;9811072805585363055;096090078261813997200;821863841
BCO09TPOS0000006588;BCO09POS0000068;28-08-2025 06:27:57;561.76;12.36;1249691546870481125;098120580262033833406;856319392
BCO09TPOS0000006589;BCO09POS0000072;10-07-2025 09:16:42;397.91;6.25;0117690900826216806;099074052053045162589;853199848
BCO09TPOS0000006590;BCO09POS0000007;13-09-2025 13:30:40;2468.54;17.69;7178656628659402939;090034389707314117204;861791683
BCO09TPOS0000006591;BCO09POS0000029;31-08-2025 17:16:03;1679.26;15.83;1494611268765224939;096857378683142862197;842596555
BCO09TPOS0000006592;BCO09POS0000038;14-05-2025 13:19:27;5714.33;69.84;8319662970342269297;091285000730087233709;829144358
BCO09TPOS0000006593;BCO09POS0000015;27-02-2025 11:42:13;5770.50;67.03;7273154446868557782;098525278001668003699;873357175
BCO09TPOS0000006594;BCO09POS0000080;12-02-2025 20:15:09;436.56;10.63;5834383712454474271;092732977358032155150;853699398
BCO09TPOS0000006595;BCO09POS0000059;24-05-2025 14:47:54;1691.36;11.60;6310534734658437753;099055193664833834902;852308194
BCO09TPOS0000006596;BCO09POS0000047;12-03-2025 08:03:53;796.62;19.75;3517153444286308746;090512465556794303441;844027405
BCO09TPOS0000006597;BCO09POS0000088;04-04-2025 10:45:52;1004.17;13.84;1135072193520502851;094811972975704398162;828441169
BCO09TPOS0000006598;BCO09POS0000060;02-07-2025 00:49:43;1795.72;7.66;9562371762572001959;098824305832391912352;823005505
BCO09TPOS0000006599;BCO09POS0000095;25-07-2025 13:24:17;3217.01;32.71;7640104409054530943;095140730499820988127;821418689
